Index,Reference,Hypothesis
17683,A SCENE OF A STREETA BUS FOR TOURISTS IS STANDING,A SCENE OF STREET A BUS FOR TOURISTS IS STANDING
17684,A MAN SLEEPING WITH A PHONE ON HIS CHEEK,A MAN SLEEPING WITH A PHONE ON HIS CHEEK
17685,A MAN LAYING ON TOP OF A PILLOW WITH A PHONE ON TOP OF HIS HEAD,A MAN LAYING ON TOP OF A PILLOW WITH A PHONE ON TOP OF HIS HEAD
17686,A GUY IS SLEEPING WITH HIS PHONE ATTACHED TO HIS EAR,A GUY IS SLEEPING WITH HIS PHONE ATTACHED TO HIS EAR
17687,A BOY ASLEEP WITH A CELL PHONE ON HIS FACE,A BOY ASLEEP WITH A CELL PHONE ON HIS FACE
17688,A MAN WHO FELL ASLEEP WITH PHONE ON FACE,A MAN ECO SLEEP WITH PHONE ON FACE
17689,A BASEBALL PLAYER HIT THE BALL DURING A GAME,HA BASEBALL PLAYER HIT THE BALL DURING A GAME
17690,A BASEBALL PLAYER IN AN ORANGE JERSEY TAKING A SWING,A BASEBALL PLAYER IN AN ORANGE JERSEY TAKING A SWING
17691,A BASEBALL PLAYER HITTING THE BALL DURING A BASEBALL GAME,A BASEBALL PLAYER HITTING A BALL DURING A BASEBALL GAME
17692,YOUNG MAN IN ORANGE JERSEY SWINGING A BASEBALL BAT,YOUNG MAN IN ORANGE JERSEY STINKING A BASEBALL BAT
17693,PEOPLE WATCHING A PLAYER SWING A BASEBALL BAT,PEOPLE WATCHING A CLEYER SWING A BASEBALL BAT
17694,THE WOMAN IS USING A LAPTOP THAT SITS ON A STACK OF OTHER LAPTOPS,THE WOMAN IS USING A LAPTOP THAT SITS ON A STACK OF OTHER LAPTOPS
17695,A WOMAN PROPS HER LAPTOP COMPUTER UP ON OTHER GREEN LAPTOP COMPUTERS,A WOMAN PROPS HER LAPTOP COMPUTER UP ON OTHER GREEN LAPTOP COMPUTERS
17696,A WOMAN WORKS AT A COMPUTER WORKSTATION IN AN OFFICE,A WOMAN WORKS AT A COMPUTER WORK STATION IN AN OFFICE
17697,THIS WOMAN IS AT A DESK USING A COMPUTER,THIS WOMAN IS AT A DESK USING A COMPUTER
17698,A VERY BUSY WOMAN WORKING ON HER COMPUTER,A VERY BUSY WOMAN WORTI ON THE PARK COMPUTER
17699,SOME KIND OF CAGE THAT IS NEXT TO A TREE,SOME KIND OF CAGE THAT IS NEXT TO A TREE
17700,A COUPLE OF FRISBEES ARE STUCK IN A SMALL TOWER,A COUPLE OF FRISBEES ARE STUCK IN A SMALL TOWER
17701,THE ANIMAL FOOD TRAY AND CAGE IS EMPTY,THE AMIME OF PICTURE AND KIGE IS IN I
17702,A FRISBEE GOLF NET IN A PARK WITH SEVERAL FRISBEE IN IT,A FRISBEE GOLFNET IN A PARK WITH SEVERAL FRISBEE IN IT
17703,A VIEW OF A PIECE OF ART NEAR A TREE,A VIEW OF PIECE OF ART NEAR A TREE
17704,LITTLE TEDY BEAR ATTACHED TO THE DASHBOARD OF THE CAR,LITTLE TEDDY BEAR ATTACHED TO THE DASHBOARD OF THE CAR
17705,THE SMALL STUFFED BEAR IS PROPPED INTO THE CAR DASHBOARD,THE SMALL STUFFED BEAR IS PROPPED INTO THE CARD DASHBOARD
17706,A SMALL TAN TEDDY BEAR IS WEDGED INTO A SPOT ON THE DASHBOARD OF THIS CAR,A SMA HAN TEDDY BEAR IS LEGU TO A SPOT ON THE BASKBOARD OF THIS CAR
17707,STUFFED TOY BEAR SITTING ON DASHBOARD OF MOTOR VEHICLE,STUFFED TOY BEAR SITTING ON DASHBOARD OF MOTOR VEHICLE
17708,A SMALL TEDDY BEAR IS WEDGED INTO AN OPENING INA CAR DASHBOARD,A SMALL TEDDY BEAR SWEDGED INTO AN OPENING AND A CAR BASHBOARD
17709,A PAIR OF MEN WITH SMALL MUSTACHES DRESS AS TENNIS PLAYERS,A PAIR OF MEN WITH SMALL MUSTACHES DRESSED AS TENNIS PLAYERS
17710,TWO MEN POSING FOR A PICTURE IN A TENNIS GAME IN A FUNNY WAY,TWO MEN POSING FOR A PICTURE IN A TENNIS GAME IN A FUNNY WAY
17711,A COUPLE OF MEN THAT ARE STANDING AROUND WITH RACKETS,A COUPLE OF MEN THAT ARE STANDING AROUND WITH RACQETS
17712,TWO MEN WEARING POLOS HEADBANDS AND SHORTS HOLDING TENNIS BALLS AND RACKETS,TWO MEN WEARING POLOS ADVAN AND SHORTS HOLDING TENNIS BALLS AND RACQETS
17713,TWO MEN WITH TENNIS RACKETS AND TENNIS BALLS,TWO MEN WITH TENNIS RACKETS AND TENNIS BALLS
17714,A COMPUTER SITTING ON TOP OF A TABLE,A COMPUTER SITTING ON TOP OF A TABLE
17715,A LAPTOP COMPUTER SITTING ON A DESK NEXT TO A SMART PHONE,A LAPTOP COMPUTER SITTING ON A DESK NEXT TO A SMART PHONE
17716,A TABLE WITH A LAPTOP PHONE AND OTHER DEVICES SITTING ON IT,A TABLE WITH A LAPTOP PHONE AND OTHER DEVICES SITTING ON IT
17717,A LAPTOP COMPUTER IS SITTING ON A DESK,A LAPTOP COMPUTER IS SITTING ON A DESK
17718,THE OPENED LAPTOP IS SITTING ON THE TABLE ALONG WITH OTHER TECHNOLOGICAL TOOLS,THE OPEN LAPTOP IS SITTING ON THE TABLE ALONG WITH OTHER TECHOLOGICAL TOOLS
17719,WE SEE A VERY OLD PICTURE OF PEOPLE ENJOYING THE SHORE,YOU SEE A VERY OLD PICTURE OF PEOPLE ENJOYING THE SHORE
17720,A BEACH SCENE WITH SAIL BOATS A DOG AND PEOPLE WADING,THE BEACH SCENE HATH SAILBOATS A DOLLED ANTIQE WAITEN
17721,A LOT OF SAILBOATS THAT ARE IN THE WATER,A LOTS OF SAILBOATS THAT ARE IN THE WATER
17722,SMALL SAILBOATS FLOATING PAST A BEACH WITH A DOG AND PEOPLE ON THE BEACH,SMALL SAILBOATS FLOATING PAST A BEACH WITH A DOG AND PEOPLE ON THE BEACH
17723,SAIL BOATS SAIL OVER A BODY OF WATER WHILE PEOPLE STAND NEAR THE SHORELINE,SAILBOATS SAIL OVER A BODY OF WATER WHILE PEOPLE STAND NEAR THE SHORELINE
17724,A TABLE THAT HAS ALL KINDS OF FOOD ON IT,A TABLE THAT HAS ALL KINDS OF FOOD ON IT
17725,A BUNCH OF FOOD IS LAYED OUT NEXT TO AN OVEN,A BUNCH OF FOOD IS LAID OUT NEXT TO AN OVEN
17726,A WOODEN CUTTING BOARD TOPPED WITH DIFFERENT CUTS OF MEAT,A WOODEN CUTTING BOARD TOPPED WITH DIFFERENT CUTS OF LEAT
17727,PORK AND VEGETABLES PREPARED ON A CUTTING BOARD AND COUNTER,FORK AND VEGETABLES PREPARED ON A CUTTING BOARD AND COUNTER
17728,A BUNCH OF CUT MEAT SITTING ON A CUTTING BOARD,A BUNCH OF CUT NEAT SITTING ON A CUTTING BOARD
17729,A PARKING METER AND WALL THAT HAS GRAFFITI ON IT,A PARKING METER AND WALL THAT HAS GRAFFITI ON IT
17730,A GRAFFITI COVERED WALL AND PARKING METER ARE SEEN IN THIS IMAGE,AA GRAFFITI COVERED WALL AND PARKING METER SEEN IN  SAC
17731,A WALL WITH A BUNCH OF GRAFFITI ON IT,A WALL WITH A BUNCH OF GRAFFITI ON IT
17732,A COIN METER THAT HAS PAINT ALL OVER IT,A TOIN METER THAT HAS PEAN OLL OVER IT
17733,A PARKING METER HAS GRAFFITI ON IT NEAR A GRAFFITI WALL,A PARKING METER HAS GRAFFITI ON IT NEAR A GRAFFIKI WALL
17734,INDIVIDUAL HAVING AN ASTOUNDING TIME AND GETTING A CHARGE OUT OF SOME LIFE,INDIVIDUAL HAVIN AN ASTOUNDING TIGN AND GETTING A CHARGE OUT OF SOME LIGHTS
17735,THE MAN IS STANDING IN FRONT OF A TELEVISION PLAYING A GAME,THE MAN IS STANDING IN FRONT OF THE TELEVISION PLAYING A GAME
17736,A YOUNG MAN STANDING IN FRONT OF A FLAT SCREEN TV,A YOUNG MAN IS STANDING IN FRONT OF A FLAT SCREEN TV
17737,A MAN PLAYING A GAME WITH A REMOTE CONTROLLER,A MAN PLAYING A GAME WITH A REMOTE CONTROLLER
17738,A MAN PLAYING WII ON A LARGE FLAT SCREEN TV,A MAN PLAYING WII ON A LARGE FLAT SCREEN TV
17739,A SHEET CAKE WITH A LAKE SCENE DISPLAYS THE WORDS WHAT IS THE PICKUP LINE TODAY,A SHEET CAKE WITH A LAKE SCENE DISPLAYS THE WORDS WHAT IS THE PICKUP LINED TODAY
17740,A CAKE HAS A POND AND A CELL PHONE ON IT AND GREEN ICING FOR TRIMMING,A CAKE HAS A POND AND A CELL PHONE ON IT AND GREEN ICING FOR TRIMIES
17741,A LARGE SHEET CAKE WITH A FROSTED MOBILE PHONE,A LARGE SHEETCAKE WITH HA CROSSOF MOBILE PHONE
17742,INTRICATE CAKE WITH A SAYING AND CELL PHONE STUCK IN IT,INTRICATE CAKE WITH A THING AND CELL PHONE STUCK IN IT
17743,A SHEET CAKE WITH A FROSTING CELL PHONE ON IT,A SHEET CAKE WITH A FROSTING CELL PHONE ON IT
17744,THERE IS NO IMAGE TO DESCRIBE FOR THIS QUESTION,THERE IS NO IMAGE TO DESCRIBE FOR THIS QUESTION
17745,A BEING IS DOING SOMETHING AS OF RIGHT NOW THAT IS SPLENDID,A BANY IS DOING SOMETHING AS A RIPE NOW THAT IS SPLENDED
17746,PEOPLE ON A BEACH FLY A KITE NEAR THE WATER,PEOPLE ON BEACH FLY A KITE NEAR THE WATER
17747,A COUPLE IS ON THE BEACH ON THE WATERS EDGE FLYING A KITE,A COUPLE IS ON THE BEACH ON THE WATERS EDGE FLYING A KITE
17748,A COUPLE OF PEOPLE STANDING ON A BEACH FLYING A KITE,A COUPLE OF PEOPLE STANDING ON A BEACH FLYING A KITE
17749,A MAN WALKS DOWN A SIDEWALK AS A VEHICLE PASSES,A MAN WALKS DOWN A SIDEWALK AS A VEHICLE PASSES
17750,A MAN IS WALKING DOWN THE SIDEWALK NEXT TO A BUS ON THE STREET,A MAN IS WALKING DOWN THE SIDEWALK A BUS ON THE STREET
17751,GUY WALKING PASS A BUS SITTING AT THE CURB,GUY WALKING PAST A BUS SITTING AT THE CURB
17752,THE PEDESTRIAN IS WALKING DOWN THE SIDE OF THE HIGHWAY BY THE BUS,THE PEDESTRIAN IS WALKING DOWN THE SIDE OF THE HIGHWAY BY THE BUS
17753,A TRANSIT BUS PASSING A MAN ON A SIDEWALK,A TRANSIT BUS PASSING A MAN ON A SIDEWALK
17754,A DIG JUMPS IN THE AIR TO CATCH A FRISBE,A DIG JUMPS IN THE AIR TO CATCH A FRISBEE
17755,DOG WEARING BLUE VEST CATCHING RED FLYING DISC AT OUTDOOR EVENT,DOG WEARING BLUE VEST CATCHING RED FLYING DISC AT OUTDOOR EVENT
17756,A DOG CATCHING A FRISBEE IN THE GRASS,A DOG CATCHING A FRISBEE IN THE GRASS
17757,THE BLACK AND WHITE DOG JUST GOT THE FRISBEE,THE BLACK AND WHITE DOG JUST GOT THE FRISBEE
17758,A DOG IN A VEST CATCHING A FRISTBEE,A DOG IN A VEST CATCHES A FRIG
17759,TWO GIRAFFES TAKING TURNS EATING LEAVES FROM A TREE,TWO GIRAFFES TAKING TURNS EATING LEAVES FROM A TREE
17760,SOME GIRAFFES ARE STANDING IN THE MIDDLE OF THE ZOO EXHIBIT,SOME GIRAFFES ARE STANDING IN THE MIDDLE OF A SUD CO
17761,GIRAFFES INSIDE OF THEIR HABITAT AT A ZOO,GIRAFFES INSIDE THEIR HABITAT AT A ZOO
17762,TWO GIRAFFES STAND NEAR ROCKS IN A ZOO,TWO GIRAFFES STAND NEAR ROCKS IN A ZOO
17763,A GIRAFFE AND ITS PACK STANDING IN AN ENCLOSURE,A GIRAFFE AND ITS TACK STANDING IN AN ENCLOSURE
17764,THE BEACH IS CROWDED RED AND WHITE BEACH UMBRELLAS,THE BEACH IS CROWDED RED AND WHITE BEACH UMBRELLAS
17765,A BEACH IS FULL OF UMBRELLAS AND BEACH CHAIRS,A BEACH IS FULL OF UMBRELLAS AND BEACH CHAIRS
17766,MANY UMBRELLAS ARE LINED UP ON THE BEACH AT THE FOOT OF A CITY,MANY UMBRELLAS ARE LINED UP ON THE BEACH AT THE FOOT OF THE CITY
17767,THIS IS A BEACH WITH A LOT OF LOUNGE CHAIRS UNDER UMBRELLAS,THIS IS A BEACH WITH A LOT OF LOUNGE CHAIRS UNDER UMBRELLAS
17768,A LARGE SANDY BEACH WITH UMBRELLAS AND CHAIRS,A LARGE SANDY BEACH WITH UMBRELLAS AND CHAIRS
17769,A WOMAN WEARING HEADPHONES LOOKING AT SOME ELECTRONICS,A WOMAN WEARING HEADPHONES LOOKING AT SOME ELECTRONICS
17770,A WOMAN IN A BLUE TOP WITH HEADPHONES AND TWO CELLPHONES,A WOMAN IN A BLUE TOP WITH HEADPHONES AND TWO CELL PHONES
17771,A WOMAN IN BLUE SWEATER HOLDING TWO CELLPHONES WHILE WEARING HEADPHONES,A WOMAN IN A BLUE SWEATER HOLDING TWO CELL PHONES WHILE WEARING HEADPHONES
17772,A WOMAN HAS HEADPHONES ON AND IS HOLDING TWO CELL PHONES,A WOMAN HAS HEADPHONES ON AND IS HOLDING TWO CELL PHONES
17773,A PERSON HOLDING A PHONE IN EACH HAND AND WEARING A HEAD SET IN FRONT OF A CHRISTMAS TREE,A PERSON HOLDING A PHONE AN AGE HANDMAN WEARING A HEADSET IN FRONT OF A CHRISTMAS TREE
17774,A PERSON KICKING UP ON THEIR SKATEBOARD AT THE TOP OF A RAMP,PERSON KICKING UP ONTHEIR SKATEBOARD AT THE TOP OF A RAMP
17775,A YOUNG MAN BALANCES HIMSELF AS HE TILTS HIS SKATEBOARD UP AT THE EDGE OF AN OBSTACLE,A YOUNG MAN BALANCES HIMSELF AS HE TILTS HA SKATEBOARD UP AT THE EDGE OF AN OBSTACLE
17776,A PICTURE OF A PERSON DOING A SKATEBOARDING TRICK,A PICTURE OF A PERSON DOING A SKATEBOARDING TRICK
17777,A SKATEBOARDER IN A BLUE JACKET IS DOING A TRICK,A SKATEBOARDER IN A BLUE JACKET IS DOING A TRICK
17778,A SKATEBOARDER IS TURNING HIS BOARD AT THE TOP OF A RAMP,A SKATEBOARDER IS TURNING HIS BOARD AT THE TOP OF A RAMP
17779,A YOUNG MAN SWINGING A BASEBALL BAT IN FRONT OF A CATCHER,A YOUNG MAN SWINGING A BASEBALL BAT IN FRONT OF A CATCHER
17780,TWO PEOPLE PLAYING BASEBALL AND A COUPLE OF OBSERVERS,TWO PEOPLE PLAYING BASEBALL AND A COUPLE OF OBSERVERS
17781,A BASEBALL PLAYER SWINGING A BASEBALL BAT AT A BALL,A BASEBALL PLAYER SWINGING A BASEBALL BAT AT A BALL
17782,A BASEBALL PLAYER TAKING A SWING AT THE BALL,A BASEBALL PLAYER TAKING A SWING AT THE BALL
17783,A BATTER HITS THE BALL IN A BASEBALL GAME,A BATTER HITS THE BALL IN A BASEBALL GAME
17784,TWO BROWN ANIMALS WALKING THROUGH A PATH IN THE WOODS,TWO BROWN ANIMALS WALKING THROUGH A PATH IN THE WOODS
17785,TWO SHORN SHEEP WALKING BETWEEN SOME BUSHES,TWO SHORN SHEEP  WALKING BETWEEN SOME BUSHES
17786,TWO SHEEP WALK IN A LINE DOWN A SMALL PATHWAY IN THE BRUSH,TWO SHEEP WALKING ALINE DOWN A SMALL PATHWAY IN THE BRUSH
17787,SOME CATTLE ARE WALKING ON A DIRT TRAIL,SOME CATTLE ARE WALKING ON A DIRT TRAIL
17788,THE BROWN COWS WALKING ALONG A PATH IN THE FIELD,THE BROWN COW IS WALKING ALONG A PATH IN THE FIELD
17789,ADULTS IN PUBLIC AREA WITH LUGGAGE AND CARTS NEAR STAIRWAY,ADULT BEN PUBLIC AREA WITH LUGGAGE AND CARTS NEAR A STAIRWAY
17790,A WOMAN IS CARRYING MANY PACKAGES IN AN OFFICE BUILDING,A WOMAN IS CARRYING MANI PACKAGES IN HER OFFICE BUILDING
17791,A PERSON CARRYING A LARGE STACK OF LUGGAGE,A PERSON TRYING A LARGE STACK OF LUGGAGE
17792,THIS IS A WOMAN PUSHING SOME LUGGAGE AT THE AIRPORT,THIS IS A WOMAN PUSHING SOME LUGGAGE AT THE AIRPORT
17793,A WOMAN CARRYING LUGGAGE AND MANY BOXES IN AN AIRPORT,A WOMAN HANDING LUGGAGE IN MANY BOXES IN AN AIRPORT
17794,A COW STANDING IN A FIELD WITH A SMALLER COW,A COW STANDING IN A FIELD WITH A SMALLER COW
17795,LONG HAIRED CATTLE IN A FIELD WITH CALF,LONG HAIRED CATTLE IN A FIELD WITH CAFS
17796,A LONG HORN BULL STANDING NEXT TO A SHEEP ON A GRASS COVERED FIELD,A LONGHORN BULL STANDING NEXT TO A SHEEP ON A GRASS COVERED FIELD
17797,A BULL STANDING OVER A CALF IN A LARGE OPEN PASTURE,A BULL STANDING OVER A KAT IN LARGE OPEN PASTURE
17798,A CALF LAYING IN FRONT OF A COW,A CAT LAYING IN FRONT OF A COW
17799,A LIVING ROOM FILLED WITH FURNITURE AND SET OF GLASS DOORS,A LIVING ROOM FILLED WITH FURNITURE AND SET OF GLASS DOORS
17800,MAGENTA AND PLAID FURNITURE SIT IN A BRIGHTLY LIT LIVING ROOM,AGENTA AND PLAID FURNITURE SIT IN A BRIGHTLY LIT LIVING ROOM
17801,AN OUTDATED PLAID BLUE COUCH SITS IN THE LIVING ROOM,AN ELEDATED FLAID BLUE COUCH SITS IN WAITING ON
17802,THE LIVING ROOM IS CLEAN AND IS READY TO BE USED,THE LIVING ROOM IS CLEAN AND IS READY TO BE USED
17803,A LIVING ROOM WITH A COUCH CHAIR AND A COFFEE TABLE,A LIVING ROOM WITH A COUCH CHAIR AND A COFFEE TABLE
17804,SOME BIG RED METAL BOXES NEAR A ROAD,SOME BIG RED METAL BOXES NEAR A ROAD
17805,TWO RED MAIL BOXES ALONG A CITY STREET,TWO RED MAILBOXES ALONG A CITY STREET
17806,A POST OFFICE BOX IS ON THE SIDE OF A BUSY STREET,A POST OFFICE BOX IS ON THE SIDE OF A BUSY STREET
17807,A POSTBOX SITTING ON THE SIDE OF A STREET,A POST BOX SITTING ON THE SIDE OF A STREET
17808,A MAIL BOX STANDING IN THE STREET OUTSIDE APARTMENT BUILDINGS,A MAIL BOX STANDING IN THE STREET OUTSIDE APARTMENT BUILDINGS
17809,A GREEN AND YELLOW TRAIN IS DRIVING ON THE TRACK,A GREEN AND YELLOW TRAIN IS DRIVING ON THE TRACK
17810,A YELLOW AND GREEN TRAIN IS COMING DOWN THE TRACK,A YELLOW AND GREEN TRAIN IS COMING DOWN THE TRACKS
17811,A YELLOW AND GREEN TRAIN TRAVELING UNDER SIGNALS,A YELLOW AND GREEN TRAIN TRAVELING UNDER STIT PONES
17812,A YELLOW AND GREEN TRAIN AT STOP LIGHTS,A YELLOW AND GREEN TRANE AT A STOP LIGHT
17813,A COMMUTER TRAIN THAT IS IN THE TRAIN YARD AND IS PARKED,A COMMUTER TRAIN THAT IS THE TRAIN YARD AND IS PARKED
17814,A HAND IS HOLDING A CARROT FOR A LLAMA TO CHEW,A HAND IS HOLDING A CARROT FOR ALAMA TO CHEW
17815,A PERSON FEEDING A ANIMAL A WHOLE CARROT,A PERSON FEEDING AN ANIMAL A WHOLE CARRIAGE
17816,A LLAMA THAT IS BEING FED A CARROT,A LINE THAT IS SITTIN BINSIDE A CARRIAGE
17817,SOMEONE FEEDING A GOAT A PIECE OF CARROT,SOMEONE FEEDING A BOAT A PIECE OF CARROT
17818,A LLAMA IS BITING ON A HANDFED CARROT,A LAMA IS BITING ON A HAND FED CARROT
17819,A DONKEY STANDING BY THE ROAD WITH THE BLUE CART ATTACHED TO IT,A DONKEY STANDING BY THE ROAD WITH A BLUE CART ATTACHED TO IT
17820,A DONKEY IS PULLING A BLUE CART WITH NO PASSENGER,A DOCKEY IS PULLING A BLUE CART WITH NO PASSENGER
17821,A COUPLE OF DONKEYS ARE PULLING A BLUE CART,A COUPLE OF DANKIS ARE PULLING A BLUE CART
17822,A SMALL HORSE IS ATTACHED TO A CART ON THE SIDE OF A ROAD,A SMALL HORSE IS ATTACHED TO A CART ON THE SIDE OF A ROAD
17823,A DONKEY HOOKED UP TO A CART STANDS ON A STREET,A DUNKEY HOOK UP TO A CART STANDS ON A STREET
17824,A CAT OBSERVING A DOG THATS SNIFFING SOMETHING ON THE FLOOR,A CAT OBSERVING A DOG THATS SNIFFING SOMETHING ON THE FLOOR
17825,A CAT LOOKING AT A DOG AS IT SNIFFS THE FLOOR,A CAT LOOKING AT A DOG AS IT SNIFFS THE FLOOR
17826,A CAT AND A DOG ON THE FLOOR IN A ROOM,A CAT AND A DOG ON THE FLOOR IN A ROOM
17827,A CAT AND DOG ON WOODEN FLOOR NEXT TO A STAIRWELL,A CAT AND DOG ON WOODEN FLOOR NEXT TO A FAIRWELL
17828,A CAT AND A DOG PLAYING ON THE FLOOR NEAR SHOES,A CAT AND DOG PLAYING ON THE FLOOR NEAR SHOES
17829,A BLACK BIRD STANDING ON THE FLOOR IN THE STREET,A BLACK BIRD STANDING ON THE FLOOR IN THE STREET
17830,A BIRD ON THE GROUND NEXT TO A PERSON AT A TABLE,A BIRD ON THE GROUND NEXT TO A PERSON AT A TABLE
17831,A CROW WALKING ALONG THE FLOOR NEXT TO SEATED PEOPLE,A CROW WALKING ALONG THE FLOOR NEXT TO SEATED PEOPLE
17832,A BLACK BIRD STANDING BEHIND A GROUP OF OCCUPIED CHAIRS ALONG A SIDEWALK,A BLACK BIRD STANDING BEHIND A GROUP OF OCCUPIED CHAIRS ALONG THE SIDEWALK
17833,A BLACK BIRD SITTING NEXT TO A COUPLE OF PEOPLE IN CHAIRS,A BLACK BIRD SITTING NEXT TO A COUPLE OF PEOPLE IN CHAIRS
17834,ONE WOMAN CARRYING A CAKE WITH CANDLES AND ANOTHER WOMAN IN THE BACKGROUND,ONE WOMAN CARRYING A CAKE WITH CANDIES AND ANOTHER WOMAN IN THE BACKGROUND
17835,2 WOMEN ONE HOLDING A CAKE THE OTHER HOLDING UP HER INDEX FINGER,TWO WOMEN ONE HOLDING A CAKE THE OTHER HOLDING UP THEIR IND ECENT
17836,A LADY HOLDING A CAKE WITH CANDLES ON IT WHILE A LADY NEAR HER IS MAKING GESTURES WITH HER FINGERS,A LADY HOLDING A CAKE WITH CANDLES ON IT WHILE A LADY NEAR HER IS MAKING GESTURES WITH HER FINGERS
17837,A PERSON HOLDING A SMALL CAKE WITH CANDLES,A PERSON HOLDING A SMALL COK PALET
17838,TWO WOMEN IN A ROOM WITH ONE OF THEM HOLDING A CAKE,TWO WOMEN IN A ROOM WITH ONE OF THEM HOLDING A CAKE
17839,A MAN STANDING NEXT TO A BODY OF WATER WHILE FLYING A KITE,A MAN STANDING NEXT TO A BODY OF WATER MALPA AND KI
17840,A PAINTING OF A PERSON STANDING IN THE PARK WHILE A KITE FLIES ABOVE THEM,A PAINTING OF A PERSON STANDING IN THE PARK OF A KAKE BY A STUFTAN
17841,A BOY IS PLAYING WITH A KITE IN A WET LAND,A BOY IS PLAYING WITH A KITE IN A WET LAMP
17842,THIS IS A BREATHTAKING PHOTO OF SOMEONE FLYING A KITE,THIS IS A BIRTHTAKEN PHOTO OF SOMEONE FLYING A KITE
17843,SOMEONE FLYING A KITE RIGHT ABOVE THE TREES,SOMEONE FLYING A KITE RIGHT ABOVE THE TREES
17844,A WOMAN HOLDING A LEMON BY HER SIDE AND A TENNIS RACQUET IN THE OTHER HAND,A WOMAN HOLDING A LEMON BY HER SIDE AND A TENNIS RACKET IN THE OTHER HAND
17845,A BAREFOOT WOMAN WALKING WITH A TENNIS RACKET AND HER HAND ON HER BUTT,A BAREFOOT WOMAN WALKING WITH A TENNIS RACKET IN HER HAND ON HER BUS
17846,A WOMAN IN WHITE DRESS PLAYING A GAME OF TENNIS,A WOMAN IN A WHITE DRESS PLAYING A GAME OF TENNIS
17847,A WOMAN WHO IS HOLDING A TENNIS RACKET AND SCRATCHING HER BUTT,A WOMEN WHO IS HOLDING A TENNIS RACKET AND SCRATCHING HER BUTT
17848,A FEMALE TENNIS PLAYER LIFTING UP HER SKIRT,A FEMALE TENNIS PLAYER LOOKING UP HER STER
17849,A GIRL PINS A BOUTTONIERE ON THE LAPEL OF HER DATE,A GIRL PANKS A PUCHENIER ON THE LAPEL OF A DEAK
17850,A GIRL PUTS A FLOWER ON THE LAPEL OF A BOYS COAT,A GIRL PUTS UP A FLOWER UNDER THE PELLI BORD COAST
17851,A WOMAN PINNING A FLOWER ONTO A MANS BLAZER,A WOMANS TENNIS A FLOUT ONTO A SPLACER
17852,A YOUNG GIRL WEARING A FORMAL DRESS AND YOUNG MAN IN A TIE,A YOUNG GIRL WEARING A FORMAL DRESS AND A YOUNG MAN IN A TIE
17853,GIRL LOOKS BACK AS SHE FIXES FLOWER ON BOYS SUIT,GIRL LOOKS BACK AS SHE FIXES FLOWER ON BOYS SUIT
17854,SEVERAL COWS GRAZING IN THE FIELD WITH A HOUSE IN THE BACKGROUND,SEVERAL COWS GRAZING IN THE FIELD WITH A HOUSE IN THE BACKGROUND
17855,A HERD OF COWS ARE BY A BRICK HOUSE,A HERD OF COWS ARE BY A BRICK COUCH
17856,A GROUP OF COWS GRAZING IN A GRASSY FIELD,AGROUP OF COWS GRAZING ON A GRASSY FIELD
17857,COWS AND STEERS GRAZING IN AN OLDENGLISH PASTURE,COWS AND STEERS GRAZING IN AN OLD ENGLISH PASTURE
17858,A HERD OF COWS ARE STANDING IN A GREEN FIELD,A HERD OF COWS ARE STANDING IN A GREEN FIELD
17859,A GROUP OF PEOPLE IN THE SNOW WITH SKIS,A GROUP OF PEOPLE IN THE SNOW WITH SKIRS
17860,NUMBER OF SKIERS COMING DOWN THE MOUNTAIN ON A GLORIOUS DAY, NUMBER OF SKIERS COMING DOWN THE MOUNTAIN ON A GLURIOUS DAY
17861,A NUMBER OF PEOPLE RIDING SKIS ON A SNOWY SLOPE,A NUMBER OF PEOPLE RIDING SKIS ON A SNOWY SLOPE
17862,A COUPLE OF PEOPLE SKIING ON A SNOWY SLOPE OF GROUND,A COUPLE OF PEOPLE SKIING ON A SNOWY SLOPE OF GROUND
17863,A GROUP OF PEOPLE RIDING DOWN A SNOW COVERED SLOPE,A GROUP OF PEOPLE RIDING DOWN A SNOW COVERED SLOP
17864,A SMALL PLATE OF FOOD WITH BROCCOLIW AND NUTS,A SMALL PLATE OF FOOD WITH BROCCOLI AND NUTS
17865,A MODEST PLATE WITH GRAINS AND BROCCOLI AND ALMONDS,A MODEST PLATE WITH GREENS AND BROCCOLI AND ALMMONDS
17866,A PLATE THAT HAS FOOD INSIDE OF IT,A PLATE THAT HAS FOOD INSIDE OF IT
17867,A BUNCH OF FOOD IS ON A WHITE PLATE,A BUNCH OF FOOD IS ON A WHITE PLATE
17868,A BOWL WITH SOME TUNA AND BROCCOLI IN IT,A BIRL WITH SANTUNE AND BROCOLI IN IT
17869,A COW IS STANDING NEXT TO CHOPPED WOOD LOOKING AT THE CAMERA,A COW STANDING NEXT TO A CHOPPED WOOD LOOKING AT THE CAMERA
17870,A BLACK AND WHITE COW IS STANDING BY A WOOD PILE,A BLACK AND WHITE COW IS STANDING BY A WOOD PILE
17871,A BLACK AND WHITE COW STANDS IN A PADDOCK WITH FIREWOOD IN THE BACKGROUND,A BLACK AND WHITE COW STANDS IN A PADDOCK WITH FIREWOD IN THE BACKGROUND
17872,A COW WITH A BELL AROUND ITS NECK STANDING NEAR A WOOD PILE,A COW WITH A BELL AROUND ITS NECK STANDING NEAR A WOOD PILE
