Index,Reference,Hypothesis
23153,THE NEW SONY Y SERIES LAPTOP IS CONNECTED TO A SPECIAL MOUSE,THE TV CINYI SERIES LAPTOP IS NEXT TO A SPECIAL MOUSE
23154,A CAT SITTING BY A LAPTOP BUT STARING AT A PERSON,IN SITTING LINE A O  STAN AT A TATE OS
23155,A CAT TRYING NEXT TO HIS OWNER WHO IS USING THE COMPUTER,A CAT TRYING NEXT TO HIS OWNER WHO IS USING THE COMPUTER
23156,A GREY AND WHITE CAT SITS NEAR A LAPTOP,A GREY AND WHITE CAT SOBES NEAR A LAT OF FOOD
23157,GRAY AND WHITE CAT SITTING NEXT TO OPEN LAPTOP,GREY AND WHITE CAT SITTING NEXT TO A OPEN CLATOP
23158,A CAT LOOKS AWAY FROM AN OPEN COMPUTER,A CAT EATS ON IN FRONT OF A BENCIN CARK
23159,THERE IS A MAN OPENING THE OVEN DOOR,A SOM BEMY IS AIN OSIDEBY ANOTHER SA FLOWER 
23160,A MAN IS BENT OVER OPENING AN OVEN,A SAT IS STEMP OVER SHOLING OTE MOTORHYCLE ARE MAD
23161,A MAN HOLDS DOWN AN OVEN DOOR AS HE LOOKS INTO THE OVEN,A MAN ROLLS DOWN AN OPEN SHORE AS HE LOOKS INTO THE OVEN
23162,A MAN HOLDING AN OVEN DOOR OPEN WHILE HE LOOKS IN IT,A NBAK TAK ITH A MAN HOLDING A LIVING ROOR OPENPAR NOXT TO IT
23163,A MAN HOLDING OPEN AN OVEN DOOR IN A KITCHEN,A MAN HOLDING OPEN AN OVEN DOOR IN A KITCHEN
23164,A MAN SITTING ON A TOILET THAT ISNT CONNECTED TO ANYTHING,A MAN SITTING ON A TOILET THAT ISNT CONNECTED AN
23165,A MAN SITS ON TOP OF A TOILET,A MAN SITS ON TOP OF A TOILET
23166,A MAN SITS ON A BROKEN TOILET AS PEOPLE WALK BY,A MAN SITS ON A PURPING TOILET AS PEOPLE WALK OUT
23167,A MAN SITTING ON A TOILET IN SOMEONES HOUSE,A MAN SITTING ON A TO ISIT OF A HOUSE
23168,A MAN AND WOMAN IN ATTIC WITH VACUUMS AND A TOILET SEAT,A MAN AND WOMAN AT A GRIT FAKIUS AND A TWILZEA
23169,A BASEBALL PLAYER GRABBING A BAT IN A GAME,A BASEBALL PLAYER ANDDOR TENNIS ALE HAING AEA
23170,A BOY REACHING FOR A BASEBALL BAT IN A DUGOUT,A FOR AVETION ON A PANE A EGIN ON THE AO
23171,A COUPLE OF MEN STANDING NEXT TO EACH OTHER,A COUPLE OF MEN STANDING NEXT TO EACH OTHER IN AFORD
23172,A BOY WITH CATCHERS GEAR ON LOOKING AT SOME BASEBALL BATS,A SLAVEWI AAC PAIR AN UNMO STORY IIN IN A BATROM
23173,BASEBALL PLAYERS TAKING BASEBALL BATS FROM A WALL,BASEBALL PLAYER STIIN INA SMALL BAT IN A BALL
23174,TWO IMAGES OF OPEN SUITECASES FULL OF TOILETRIES,TWO IMAGE VEICLES WITH SUITCASES FOLDA UBREL INE
23175,OPENED SUITCASE DISPLAYING MANY DIFFERENT ITEMS IN PLASTIC BAGS,OPENED SUITCASE DISPLAYING MANY DIFFERENT ITEMS IN PLASTIC BAG
23176,LUGGAGE ON THE FLOOR OPENED TO SHOW ITS STUFFED CONTENTS,LUGGAGE ON THE FLOOR APOMENT AR SHEW ITH A GRAP OF IN
23177,AN OPEN LUGGAGE BAG ON THE GROUND NEXT TO A BACK PACK,AN OPEN LUGGAGE BAG ON THE GROUND NEXT TO A BACKPACK
23178,A BRIEFCASE SITTING ON TOP OF A BED WITH LOTS OF ITEMS IN THEM,A BRIEFCASE SITTING ON TOP OF A BED WITH LOTS OF ITEMS IN THEM
23179,A MAN SURFING ON A SURFBOARD IN THE OCEAN,A MAN SURFING ON THE SURF OF A RIKER OCEAN OF IE WATER
23180,A MAN IS RIDING A SURFBOARD THROUGH A WAVE,A MAN IS RIDING A SURFBOARD THROUGH A WAVE
23181,A DOWNWARD PICTURE OF A SURFER CATCHING A WAVE,A PONER PICTURE OF A SURFER CATCHING A WAVE
23182,AN OVER HEAD SHOT OF A YOUNG PERSON SURFING ON A SURFBOARD,AN OPEN A SHOP AND MAN PERSON SURFING ON SURFANA
23183,A GUY ON A SURF BOARD IN THE WATER,A GUY ON A SURF BEARDS IN THE WATER
23184,A TRAIN SPEEDING DOWN TRACKS THROUGH A RURAL FIELD,A TRAIN SPEEDING DOWN TRACKS AT THE ROUND O RAILRAD
23185,A RED AND BLACK TRAIN IS COMING DOWN THE TRACKS,A RED AND BLACK TRAIN IS COMING DOWN THE TRACKS
23186,A VERY NICE LOOKING TOY TRAIN AND SOME WORKERS ON THE TRACKS,A VERY NICE LOOKING TOY TRAIN AND SMPORTERS ON A TRACK
23187,A HIGH SPEED TRAIN IN MOVEMENT WITH WORKERS,A HIGH SPEED TRAIN IMVWITH WORKERS
23188,A RED AND BLACK TRAIN IS TRAVELING DOWN THE TRACKS,A RAID AND BLACNK TRAIN TRAVELING DOWN SOME TRACKS
23189,A TOILET THAT IS DECORATED LIKE A PINK STUFFED ANIMAL,A TORIS LITOR CYRCLE WITH AND ON E SPEED IN STUP IN
23190,A PINK THINK WITH A MOP FOR HAIR AND BULGING EYEBALLS,A PINK VASE WITH A MOPLAR HAIR AND HOLDING EYELONOI
23191,A PINK PUPPET TOY WITH GOOGLY EYES ON A HANGER,A BIG PUG AT TOY WITH GOUFLY EYES ON A HAN
23192,A PINK HANDMADE PUPPET SITS ON THE FLOOR,A PRIM AN JAR  VIXAGE ON AN OVER MARKE
23193,A PINK MONSTER MADE OUT OF A TOILET SEAT WITH GOOGLEY EYES,A FONKSTER MADE OUT OF A ROILET SEAT WITH FOODLY EYES
23194,A PERSON RIDING A SCOOTER WITH FOLDED CARDBOARD,A PERSON RIDING SCHOOLIN AA IS ROLDING INA COR GENTN
23195,A MAN THAT IS SITTING ON A MOPED,A MAN THAT IS SITTING ON A MOTPO
23196,A MAN RIDING AROUND ON A SCOOTER WITH LUGGAGE ON HIS LAP,MAN LOKING A PAN RIDIN AROUND ON A SCOOTER WITH LUGGAGE AN ON HIS LAFT
23197,ASIAN MAN ON MOTORCYCLE WITH A LARGE LOAD OF CARDBOARD BOXES,ISIAN MAN ON A MOTORCYCLE WITH A LARGE LURF CONENS ARSE
23198,THE GUY IS TRAVELLING ON HIS MOTORCYCLE OUTSIDE,THE GUY IS TRAVELING ON HIS MOTORCYCLE OUTSIDE
23199,A RED BIKE IS PARKED OUTSIDE OF A BARRED WINDOW,A RED BIKE IS PARKED OUTSIDE  OTER A BERIT WINDOWS
23200,A RED BICYCLE LEANED AGAINST A RED STUCCO BUILDING WITH A GRAFFITI COVERED DOOR,A RED BICYCLE LEANED AGAINST A RED SECLE BUILDING ITH A GRAFTY COVERED DOOR
23201,BICYCLE CHAINED TO A BUILDING WITH GRAFFITI ON THE DOOR, BICYCLE CHAINED TO A BUILDING WITH GRAFFITI ON THE DOOR
23202,A RED AND WHITE BICYCLE NEXT TO A BUILDING AND DOOR,A RED AND MICRO LIKE SE HOE NEXT TO A REDNANA BOK OT
23203,A BIKE LEANING AGAINST THE SIDE OF A BUILDING,A BIKE IS LEANING AGAINST THE SIDE OF A BUILDING
23204,A MAN THAT IS ON A SURFBOARD IN THE WATER,AMA WEAIN A YAN ON E PURSIN ON WAER AN AIAMO
23205,A MAN IN A BLACK SUIT SURFING A LARGE WAVE,A MAN IN A BLACK SUIT SURFING A LARGE CAE BEA
23206,A MAN ON SURF BOARD RIDING A WAVE OVER HIS HEAD,A MAN ON A SURFBOARD RIDING A WAVE OVER HIS HEAD
23207,MAN ON SURFBOARD RIDING LARGE BREAKING WAVE AT OCEAN,MAN CUT SURFBOARD RIDING A LARGE BREAKING ON WAVE IN
23208,THIS IS MAN RIDING A WAVE ON A BOARD,THIS IS MAN RIDING A WAVE ON A BOARD
23209,A BIKE HANGING FROM A RAIL INSIDE A TRAIN,TO CETER  PRAPIGE ROSES FROM A RAILODSIDE ARALLA ATANDOING ACYCLE
23210,A BIKE STUCK INSIDE THE BACK OF A TRAIN,A BIKE STUCK INSIDE HE RACK OF A TRAILIN
23211,A BIKE BEHIND A RAIL FOR SAFETY ON A TRAIN RIDE,A BIKE BEHIND A RAIL FOR SAFETY ON A TRAIN RIDE
23212,A BIKE IS LEANING AGAINST THE RAILING BY THE WINDOW,A BIKE IS LANIN AGAINST TE RAINROL BY A I
23213,A BICYCLE BEING HELD BY A BAR ON A TRAIN,A BICYCLE BEING HELD BY A FARM ON A TREE
23214,A RED PLATE TOPPED WITH A PIECE OF CAKE,A RON MAD TOP OF A O MADE ON EAC OTHER IRR
23215,CAKE ON A RED PLATE CUT IN TWO PIECES,CAKE ON A RED PLATE CUT INTWOS PIECES
23216,PIECE OF CAKE WITH A PLATE AND FORK,A PIECE OF CAKE IS WITH A PLATE AND POSTA
23217,A PEICE OF CAKE SIT ON A RED PLATE WITH A FORK BESIDE IT,A PIECE OF CAKE SIT ON A RED PLATE WITH A FORK BESIDE
23218,THE REMAINS OF A PIECE OF WHITE CAKE SITS ON A RED PLATE,THE REMAINS OF PIECE OF WHITE CAKE SITS ON A REDD PLANT
23219,TWO TOY VEHICLES AND A POLICE BOX ARE SET UP IN A STREET SCENE,A VASE MATING ROOM FOR VEHICLES AS A DLINT BOTTLE OF E LASSES AN
23220,MODEL OF TWO CARS WITH A MAN NEAR A BLUE PHONEBOOTH,ONORAN WO CARS ITIN MAN NEAR A BLUE CONK U
23221,THE MODEL TOYS ARE POSITIONED ON THE TABLE,FUNDS OF MODEL CORDS ARE POSICIONON TABLE
23222,A GREEN RED AND WHITE TRUCK A BUILDING AND A BLACK CAR,A CLEAN RED AND WHITE TRUCK BUILDING R AT A BLACK CART
23223,A CAR AND A TRUCK ON A CITY STREET,A CAR AND A TRUCK CAR IS A CITY
23224,THE HAND OF A PERSON PICKING UP THE LAST TWO PIECES OF PIZZA,THE HAND OF A PERSON KICKING UFP FROMA MAN AT THE ENG OF A STREET
23225,A PERSON GRABBING A SLICE OF PIZZA FROM A PIZZA BOX,A PERSON GRABBING A SLICE OF PIZZA FROM A PIZZA BOX
23226,THEY ARE GOING TO SERVE PIZZA FOR LUNCH TODAY,THEY ARE GOING TOUG SURPIN  FOR LUNCH TAY
23227,A PERSON IS PICKING UP A PIECE OF PIZZA,A PERSON IS PICKING UP A PIECE OF PIZZA
23228,A HAND REACHES OUT TO GRAB A PIECE OF PIZZA,A HAND PREACHES OUT TO GRAB A PIECE OF PIZZA
23229,WOMAN WITH CHECKERED SHIRT TRYING WII FIT AT EXPO,A LUMP OF CHECKERED SHIRT TRYING LEAFT IT IN EXIBE
23230,THE BLONDE WOMAN IN THE RED CHECKED SHIRT IS LEARNING TO USE WII FIT,A YOUNG WOMAN WITH AECK OF CHERRY IS MANE TILES WHITE AND IN TETR
23231,A WOMAN ATTENDING AN EXPOSITION ABOUT THE FUTURE,A ROOM WITH ATTENDEN AND EXPASI SHIRT ABOUT THE FEATURE OGS
23232,A COUPLE OF WOMEN STAND IN A VIDEO GAME BOOTH,A COUPLE OF WOMEN STAND IN A VIDEO GAME
23233,A WOMAN STANDING NEXT TO ANOTHER WOMAN IN A BUILDING,A WOMAN STANDING NEXT TO ANOTHER JOLMET IN AN EEPHANT OEROM
23234,A MAN SITTING ON TOP OF A BENCH WITH A NEWSPAPER,A MAN SITTING ON TOP OF A BENCH WITH A NEWSCAPER
23235,THERE ARE MANY PEOPLE THAT ARE SITTING ON THE BENCHES,THERE ARE MANY POPLE THAT ARE SITTING INATRAWME FINISHNESS
23236,IT SURE IS A BEAUTIFUL DAY TO SIT OUTSIDE AND READ THE PAPER,SHERE IS A BEAUTIFUL DAY TO SIT OUTTHESIDE AND LOOK ONA
23237,SEVERAL OLDER MEN SIT AND RELAX ON SHADY BENCHES, CELL PHONE OLDER MEN SITTING AND RELAX ON SHADY BENCHES
23238,A MAN SITTING ON A BENCH READING A NEWSPAPER,A MAN SITTING ON A BENCH READING A MYSTICIP
23239,A MAN AND WOMAN ARE PLAYING A VIDEO GAME,AHERDING VAN WOMEN PLAYING LOPING O PEOPLE
23240,A MAN AND GIRL PLAYING WITH AN INTERACTIVE VIDEO GAME SYSTEM,A MAN AND GIRL PLAYING AND TAKEN A RACK OF TIDEO GAMESIS
23241,A MAN WITH GLASSES ON PLAYING WII WITH A WII REMOTE IN HIS HAND,AERSON ALONG AIR TOWERS WALLING TO OSEN TO RED ELEICYC
23242,A GROUP OF PEOPLE ENJOYING THE NINTENDO WII,PARKING BASEIT EFERENT ORNGE AN A TINGROWI
23243,A COUPLE OF PEOPLE IN A ROOM WITH A REMOTE,A COUPLE OF PEOPLE E GETTING A BLUE AND LAINON BUS
23244,FAMILIES IN A CAGE BEDDED WITH HAY PETTING A SHEEP,FAMILIES IN A CAGE BETDED WITH HAY PETTING A SHEEP
23245,TWO WOMEN AND SEVERAL LITTLE GIRLS LOOK AT A SHEEP IN AN AREA WITH HAY ON THE GROUND,TWO WOMEN WITH SEVERAL LITTLE CILARS LOOK AT O SHEEP IN AN AREA WITH HAY ON THE GROUND
23246,SMALL CHILDREN STANDING AROUND A SMALL WHITE SHEEP,ASMALL CHILDREN STAND AROUND A MALL LEASH
23247,A FAMILY STANDING AROUND A SMALL WHITE SHEEP,A STATERING FRISBEE IN GLASSOF I HOSA CHEE TOT
23248,KIDS ARE STANDING IN HAY NEXT TO A SHEEP,KIDS ARE STANDING IN PLACE NEXT TO A SHEEP
23249,A STAINLESS STEEL STYLE REFRIGERATOR IN A KITCHEN,A STONELESS STEEL STARING AT THE BOT ON THE KITCHEN
23250,A STAINLESS STEEL REFRIGERATOR IS NEXT TO THE KITCHEN CABINETS,A STAINLESS STEEL REFRIGERATOR IS NEXT TO THE KITCHEN CABINETS
23251,A THREE DOOR FRIDGE IS IN A CLUTTERED KITCHEN,A TREE DOOR FOOGE IS IN A PUDDLED KITCHEN
23252,A METALLIC REFRIGERATOR FREEZER SITTING IN A KITCHEN,METALLIC REFRIGERATOR FREEZER STI IN A KITCHEN
23253,A STAINLESS STEEL REFRIGERATOR IN A KITCHEN,A STAINLESS STEEL REFRIGERATOR IN A KITCHEN
23254,A WHITE DOG SITTING ON A TABLE NEXT TO A NEWSPAPER AND A CUP,A WHITE DOG SITTING ON A TABLE NEXT TO A WALLSOF PAPER AND A CUP
23255,A WHITE DOG SITTING ON A TABLE NEXT TO A PAPER,A WHITE BIKE ASAN N OPEN ON I ROT IT  A ES
23256,A LITTLE POODLE PUPPY LAYING NEAR A NEWSPAPER WITH A LOOK OF GUILT,A LITTLE FUTIE PUPPY LANG NEAR A NEWSPAPER IT A LOOF KIT
23257,A CLOSE UP OF A DOG NEXT TO A NEWS PAPER ON A TABLE,A CLOSE UP OF A DOG NEXT TO A NEWSPAPER ON A TABLE
23258,A DOG SITTING ON A TABLE NEXT TO A NEWSPAPER AND A CUP,A DOG SITTING ON PILAR BODER NEXT TO A NISBEEN IS BART
23259,AN OLD WITH MOTORCYCLE WITH PEOPLE STANDING BESIDE IT,AN OLD WITH MOTORCYCLE WHERE PEOPLE STANDING BESIDE
23260,PEOPLE STAND AROUND AN ANTIQUE MOTORCYCLE IN A GRASSY AREA,PEOPLE STAND AROUND AN ANTIQUE MOTORCYCLE IN A GRASSY AREA
23261,PEOPLE STANDING AROUND A HOME BUILT MOTORCYCLE USED FOR RACING,PEOPLE STANDING AROUND A CALM BUILT MOTORCYCLE DISTORES
23262,A MOTORCYCLE PARKED IN FRONT OF A CROWD OF PEOPLE,A MOTORCYCLE PARKED IN FAMA WITH A CROWD ON PEOPE ON TEBID  ROAD
23263,A GROUP OF PEOPLE GATHERED AROUND AN OLD DIRTY VINTAGE MOTORCYCLE,E LIVING ROOM AN  TARKI VINTAGE MOR SON ROAD
23264,MANY BUNCHES OF BRIGHT YELLOW BANANAS HANGING ON DISPLAY,MANY BUNCHES OF BRIGHT YELLOW BANANAS HANGING ON DISPLAY
23265,BUNCHES OF BANANAS HANGING FROM A FRUIT STAND DISPLAY,BUNCHES OF BANANAS HANGING FROM A FORT SAEN DISPLAY
23266,A GROUP OF BANANAS THAT ARE HANGING FROM STRING,A GROUP OF BANANAS THAT ARE HANGING FROM STRING
23267,BUNCHES OF BANANAS ARE HANGING FROM A FRUIT STAND,ABUNCHOF RI BANANAS ARE DRINKING FROM A WOD STAND
23268,A GROUP OF BUNCHES OF BANANAS ARE SHOWN HANGING TOGETHER,A GROUP OF BUNCHES OF BANANAS ARE SHOWN HANGING TOGETHER 
23269,A MAN ATTEMPTS A TRICK AFTER RIDING OFF OF A LOW RAMP,A MAN ATTEMPTS A TRICK AFTER RIDING OFF A LOADED ROAD
23270,A PERSON JUMPING A SKATE BOARD INTO THE AIR,A PERSON JUMPING A SKATEBOARDIN INTO THE AIR
23271,A MAN IN BLACK SHIRT DOING A TRICK ON A SKATEBOARD,A MAN IN BLACK SHIRT DOING A TRICK ON A SKATEBOARD
23272,A MAN ATTEMPTS A TRICK AFTER RIDING OFF OF A LOW RAMP,AMATINSOM TRIK ANTE WADERING A PLATE WOR  OSMA
23273,A SKATEBOARDER JUMPING OFF A SMALL RAMP PLACES ON THE STREET,A SKATEBOARDER JUMPING OFF A SMALL RAMP PLACES ON THE STREET
23274,A MAN ON A SKATEBOARD JUMPS OVER A RAMP,A MAN ON A SKATEBOARD JUMPS OVER A RAMP
23275,PEOPLE ON A WILDERNESS PATH ARE SEEN FROM A TRAIN,PEOPLE ON A WOLDERNESS PATH ARE SEEN FROM A TRAIN
23276,A PICTURE OF THE LAND TREES AND PEOPLE PASSING BY AS THEY RIDE IN A VEHICLE,A PICTURE OF THE LAND WITH TREES AND PETLE NGRASSING BAS ANDOTHER WALLS IN E FIELD
23277,A TRAIN IS TRAVELING QUICKLY AS A GROUP OF PEOPLE LOOK ON,A TRAIN IS TRASICG WITH SEE AS A GROUP OF PEOPLE LOOK ONEIN
23278,A GROUP OF WALKERS ARE SEEN WHILE PASSENGERS RIDE IN A TRAIN,A GROUP OF WALKERS AT SOME BRAAS AN RIDIES DON A
23279,A VEHICLE IS FLYING PAST A GROUP OF PEOPLE,A BEHALE IS FLYING PASSENGER RED HAYBOAT
23280,A SMALL DOG WEARING A FLOWER PRINT LIFE VEST,A SMALL DORK AREA AT FLOWER ANN PLANT BOT
23281,A BLACK BROWN AND WHITE DOG WEARING A PINK AND WHITE JACKET,A BLACK BROWN AND WHITE DOG WEARING A PINK AND WHITE JACKET
23282,A DOG IN A LEASH HARNESS POSING FOR A PHOTO,A DOG IN A LEASH HARNESS MOSING THROUGH FOODOD
23283,THE PUPPY IS WEARING A BLACK WHITE AND PINK APPARATUS,LIVING ROOM WITH LINGE WHITE AND A BOCKE AN PICTUR OF AI
23284,A DOG IS WEARING A HARNESS THAT READS OUTWARD HOUND,THE DOG IS ODING A HO SET O A OWL AN HALF AAN
23285,AN AIRPLANE SITTING ON A RUNWAY WITH A FENCE AROUND IT,AAIRPLANES AN AN ORTRAEMAN  THESERT
23286,A PLANE THAT IS SITTING ON THE ASPHALT BEHIND A FENCE,A ELEPAN AT A SILVE AN ASO BEHIND IFECE
23287,THE AIRPLANE IS ON THE GROUND BUT GETTING READY FOR TAKEOFF,ATHE AIRPLANE IS RE ON THE GROUND BUT GETTING READY FOR TAKE ONFWICT
23288,A PLANE IS SURROUNDED BY A HIGH BARBEDWIRE FENCE,A PLANE IS SURROUNDED BY A HIGH BARGED WIRE CAN
23289,THE AIRPLANE HAS LANDED BEHIND A FENCE WITH BARBED WIRE,TE AIRPLANE HAS LANDED BEHIND A FENCE IN A BARBE IA
23290,A FEMALE TENNIS PLAYER ON THE COURT SERVING A BALL,A FEMALE TENNIS PLAYER ON A COURT SERVING A BALL
23291,A WOMEN TENNIS PLAYER THROWING THE BALL UP FOR A SERVE,A WOMANS TENNIS PLAYER THROWING THE BALL UP FOR A SERVE
23292,A WOMAN IS THROWING A TENNIS BALL TO SERVE,A WOMAN IS THROWING A TENNIS BALL TO SERVE
23293,A FEMALE TENNIS PLAYER TOSSING A TENNIS BALL UP,E GENALE TENNIS PLAYERS ALE SITTING ATNIS BALL APAE
23294,A WOMAN TENNISE PLAYER STANDING AT THE SERVICE LINE AND THROWING A TENNIS BALL UP IN THE AIR TO SERVE IT,A WOMAN TENNIS PLAYER STANDING AT THE SERVICE LINE AND THROWING A TENNIS BALL UPH IN THE AIR TO SERVEING
23295,A WOMAN WHO IS COOKING IN THE KITCHEN,THE YOUNG MALIN IS COOKING IN A KITCHEN WITH OTHERS
23296,A WOMAN STANDING IN A KITCHEN PREPARING FOOD,A WOMAN STANDIS BEHIND KITCHEN WITH AR AM FO
23297,A WOMAN STANDING AT A KITCHEN COUNTER POURING SOMETHING FROM A MEASURING CUP,A WOMAN STAND IN HAN AN A KITCHEN COUNTER POURING SOMETHING FROM A MEASURING CUP
23298,A YOUNG WOMAN STANDING IN THE KITCHEN POURS FROM A LARGE MEASURING CUP,A YOUNG WOMAN STANDING IN THE KITCHEN POURS FROM A LARGE MITRY
23299,A WOMAN STANDING IN A KITCHEN MAKING FOOD,A WOMAN STANDING IN A KITCHEN MAKING FOOD
23300,A SHAGGY DOG IS AT THE BEACH WITH A FRISBEE,A SHAGGY DOG IS AT THE BEACH WITH A FRISBEE
23301,A VERY CUTE LOOKING DOG WITH A DISC ON THE BEACH,A VERY CITE LOOKING VOY WAT THE DESK ON THE BEACH
23302,A DOG WALKING ON THE BEACH WITH A FRIZZBE IN HIS MONTH,A DOG WALKING ON THE BEACH WITH A FRISBEE IN ITS MOUTH
23303,THERE IS A DOG HOLDING A FRISBEE IN ITS MOUTH, THEREIS A DOG HOLDING A FRISBEE AN THE AN
23304,A DOG HOLDING A FRISBEE IN THE MIDDLE OF A BEACH,A DOG HOLDING A FRISBEE INENEAT A READY TINSH
23305,A STORE WINDOW WITH A TRAY OF GRASS AND VEGETABLES,A STORE WINDOL WITH A TRAY OF GRASS AND VEGETABLES
23306,A TALL GLASS CASE WITH SOME FRUITS IN IT AND SOME GRASS GROWING,A TALL GLASS CASE WITH SOME FRUITS IN IT AND SOME GRASS GROWING
23307,A WINDOW DISPLAY WITH LOTS OF FRUIT AND GRASS,A WINDOW DISPLAY WITH LOTS OF FRUIT AND GRASS
23308,TUBE OF ORANGE AND PEARS SURROUNDED BY BOXES OF GRASS AND ONE PINEAPPLE,TOS A HORSE CARIO ARADED BYCONES TO GRASS AND ONE A IFILD
23309,THE FRUITS ARE ALL IN A CONTAINER IN THE WINDOW,THREE PUTICL DOGS AN ONE UMBEIPE IN AN A WOO MAON
23310,MOTORCYCLES LINEDUP IN AN EMPTY GRASSY FIELD ALL IN FRONT OF A HOUSE,MOTORCYCLISTS LINED UP ON AN EMPTY GRASSY FIELD ALL IN FRONT OF A HOUSE
23311,SEVERAL MOTORCYCLES ARE PARKED ON THE GREEN GRASS,SEVERAL MOTORCYCLIS ARE PARKED ON THA GREEN GRASS
23312,ALTERED PHOTOGRAPH OF VERY SHINY MOTOR CYCLES IN A FIELD,O PHOTOGRAPHO ARN MOTORCYCLES IN A FIELD
23313,A ROW OF MOTORCYCLES PARKED TOGETHER ON A GRASS YARD AREA WITH A HOUSE IN THE BACKGROUND,TO OAN ORDIR COPPES WALKING TOGETHER ON A GRASS YAR AREAA LIN HOUSE IN A BAHI
23314,A MOTORCYCLE IS PARKED IN A GRASSY FIELD,THE MOTORCYCLE IS PARKED ITH HA BATSITE MUSIC CAN
23315,A PERSON STANDING IN A ROOM LOOKING AT THE TV SCREEN,A PERSON STANDING IN A FOT FIO TV SCREEN
23316,A WOMAN IS WALKING TOWARDS A SCREEN THAT IS PLAYING A MOVIE,A WOMAN IS WALKING ON FOD TO SEIN A GRASSA WAL
23317,A LADY PLAYING WITH A WII ON A LARGE SCREEN,A LADY PLAYING FOR BEBION A LARGE SED
23318,A ROOM WITH A MOVIE SCREEN AND A LOT OF GRAFFITI,ABERA ON OVA SCREEN IN A LOT OF GRAFFI
23319,A WOMAN IS PLAYING VIDEO GAMES ON A SCREEN,A WOMAN IS PLAYING VIDEO GAMES ON A SCREEN
23320,THERE IS A LIVING ROOM WITH A TABLE AND TV,I IS A LITTLE MAN IT S LOCAL CING INTO A LAD
23321,A LIVING ROOM WITH A COUPLE OF FURNITURE,A LIVING ROOM THAT IS CEPPING O FURNITURE
23322,A LIVING ROOM WITH A WOODEN FLOOR FILLED WITH FURNITURE,A LIDON A WOODEN BOAR FILLED WITH SURBTER
23323,A VERY NICE LIVING ROOM THAT IS VERY CLEAN,A VERY NICE LIVING ROOM THAT IS VERY PENNY U
23324,A BIG OPEN ROOM WITH LARGE WINDOWS AND WOODEN FLOORS,A OA CAKE OR PICTURE WE SIDE WINDOWS AND GREEN DOORS
23325,AN APPLE A PHONE AND A CUP SITTING ON A TABLE,AN ARPLE UFFELLE ON A CUP SITTING ON A TABLE
23326,A SMART PHONE SITTING ON TOP SITTING ON TOP OF A WOODEN TABLE,A SMART PHONE SITTING ON TOP SITTING ON TOP OF A WOODEN TABLE
23327,A CELLPHONE PIECE OF FRUIT AND CUP ARE ON THE TABLE,A SELVBO PIECE OF FROOM IN A COPPERAT
23328,A PEAR CUP CELL PHONE AND PAPER ON A TABLE,A PARS OF CUT SOFA DOLLERS AND PAFER ON A TABLE
23329,THE CELL PHONE IS NEXT TO A PEAR A MUG AND A BOTTLE OF TEA,THE CELL PHONE IS NEXT TO A PAIR MUG AND A BOTTLE OF SKAR
23330,A GROUP OF YOUNG MEN WEARING SUNGLASSES ARE CROWDED INTO THE BACK OF A TRUCK,A RIHT ROM CODIFRENT UNRELLA LIKES AND ATSTA BAD IN EACH OEN ISTUCTUR
23331,A LARGE GROUP OF MEN TRAVELING ON THE BACK OF A TRUCK,A LARGE GROUP OF MEN TRAVELING ON THE BACK OF A TRUCK
23332,THE MEN AND WOMEN WAS SITTING IN THE BACK OF THE TRUCK,A CEVERL GROUP OF MEN AND WOMEN ARE SITTING ON THE BACK OF ON OCEAN
23333,A GROUP OF PEOPLE RIDING IN THE BACK OF A TRUCK,AABODERS PEOPLE RIDING IN THE BACK OF A TRUCK
23334,THERE ARE MANY PEOPLE IN THE BACK OF THE TRUCK,THERE ARE MANY PEOPLE IN THA BACKROOM THE TRUCK USE
23335,FOUR MEN RIDE HORSES ACROSS A BODY OF WATER,FADDY AN KITE HOCES A ON O PO OF A BORD
23336,SEVERAL MALE HORSE RIDERS CROSSING A RIVER TO SHORE,SEVERAL MALE HORSE RIDERS CROSSING THE RIVER TO SHORE
23337,THE SHIRTLESS MEN ARE RIDING HORSES THROUGH THE LAKE,THE SHIRTLESS MEN ARE RIDING HORSES THROUGGH THE LAKE
23338,MEN ARE RIDING HORSES WHILE GOING THROUGH THE RIVER,MEN ARE RIDING HORSES WHILE E LIV DON A RIVER
23339,A GROUP OF MEN TRAVELING ON HORSES IN THE WATER,A GROUP OF MEN TRAVELING ON A HORSE IN THE WATER
23340,A PERSON TOSSING AN ORANGE FRISBEE ON TOP OF A GREEN FIELD,AN WITH PARTIAL TOPS ON ORANGE BOSAR OF TOED IT ON T ATE
23341,A FRISBEE BEING THROWN TO A GIRL IN A PARK,A COUPEPLISE OVEN ON A TABE ROTH IN A PIRA TOO
23342,A RED FRISBIE FLIES THROUGH THE AIR TOWARD A GIRL IN A PARK,SEVRED FRISBES OBLIGED TROU THE AIR FOR A RUL PARTS
23343,A FRISBEE IS TOSSED ACROSS GREEN FIELD TO ANOTHER PERSON,A FRISBEE IS TOSSED ACROSSGROUP FIELD TO ANOTHER PERSON
23344,AN ORANGE DISK IF FLYING THROUGH THE AIR AT A PARK,A ORANGE DES  WIN THROUGH THE AIR ESE
