Index,Reference,Hypothesis
23664,A LARGE TOWER THAT HAS A BIG CLOCK AT TOP,A LARGE TOWER THAT HAS A BIG CLOCK AT THE TOWER
23665,A LEMON HANGS FROM A SMALL TREE LIMB NEAR SEVERAL LEAVES,A FAMITLE TANGS ON A SMALL TREEL NEAR SEVERAL BEAVS
23666,AN ORANGE HANGING ALONE AT THE END OF A BRANCH,AN ORANGE AN OINPICTURE OF A GRAS
23667,A PHOTO OF AN ORANGE GROWING ON A TREE,A PHOTO OF AN ORANGE GROWING O HAHRAN ASIN
23668,AN ORANGE GROWS FROM A BRANCH WITH LEAVES,AN ORANGE GRIVES ONA BRANCH WITH LEAVES
23669,A CLOSEUP OF AN ORANGE STILL ON THE TREE,A NUT SHOPPER AND A BAR IS STILL ON THE TREES
23670,A PIZZA THAT IS ON A STACK OF PLATES,A PIZZA THAT IS ON A STACK OF PLATE
23671,PIZZA SITTING ON STACK OF PLATES ON WOOD BACKGROUND, A PIZZA SITTING ON A PHONE WIF STACKED OF PLATES ON WOOD BACKGROUND
23672,A PIZZA PLACED ON A WHITE PLATE ON A WOODEN TABLE,A PIZZA PLACED ON A WHITE POSE ONWOODEN OTATOE
23673,A PIZZA ON A WHITE PLATE ON A WOODEN TABLE,A PIZZA ON A WHEEN PLATE ON A WOODEN TABLE
23674,A SMALL PIZZA WITH OLIVES IS PLACE ON A STACK OF PLATES,A SMALL PIZZA WITH OLIVES IS PLACED ON A STACK OF PLATE
23675,AN AIRPLANE SITTING ON THE TARMAC WITH CLOUDS ABOVE IT,AN AIRPLANE SITTING ON THE TARMAC WITH CLOUDS ABOVE IT
23676,A LARGE WHITE AIRPLANE PARKED UPON A RUNWAY,A LARGE WHITE AIRPLANE PARKED UON A ROADWAY
23677,A LARGE PLANE SITS ON THE LARGE RUNWAY,A LARGE PLANE SITS ON THE LARGE RUNWAY
23678,AN AIRPLANE JUST LANDED ON THE RUNWAY,AN AIRPLANE JUST LANDED ON THE RUNWAY
23679,AIRPLANE ON THE RUNWAY AND A CLOUDY SKY,AIRPLANE ON THE RUNWAY AND A CLOUDY SKYERY
23680,COLORFUL GRAFFITI IS ON THE SIDE OF A SUBWAY CAR,COLORFUL GRAFFITIO INSIDE OF A SUBWAY PARK
23681,DIFFERENT COLOR PAINTINGS ON THE SIDE OF A BUILDING,DIFFERENT COLOR PAINTING ON THE SIDE OF A BUILDING
23682,THE PARKED BUS IS COVERED IN COLORFUL GRAFFITI,ADEPAGEMENT OF PARKED BUS IS COVERED IN COLORFOLKERTEDOS ISON
23683,A PICTURE OF GRAFFITI ON A SUBWAY TRAIN,A PICTURE OF GRAFFIHICLE ON A SUBWAY TRAIN
23684,A WALL COVERED IN GRAFFITI NEXT TO A SIDEWALK,A BOCK OTGLARFEETING NEXT TO A SIDEWALK
23685,A GIRAFFE IN THE DISPLAY AT THE ZOO,A GIRAFFE IN DISPLAY AT ITS ZOO
23686,A GIRAFFE POINTS ITS HEAD TOWARDS THE SKY,A GIRAFFE POINTS ITS HEAD TOWARDS THE SKY
23687,A GIRAFFE STRETCHING ITS NEXT LONG TO REACH A BRANCH,A GIRAFFE STRETCHING ITS NECK CLOWGN TO REACH A BRANCH
23688,GIRAFFE TRYING TO REACH SOME LEAFS ON A TREE,GIRAFFE TRYING TO REACH SOME LEAVES ON A TREE
23689,A GIRAFFE RAISES ITS HEAD IN FRONT OF ROCKS,OSAN AN RAFFE RAISES ITS HEAD IN FRONT OF A ROCK
23690,A RAINBOW TRAIN TRAVELING ON THE BRIDGE ABOVE,GREENBOA TRAIN TRAVELING ON A BRIDGE BANCH NEAR A BOADING
23691,A LARGE LONG TRAIN ON A STEEL TRACK,LARGE LONG TRAIN ON A STEEL TRACK
23692,A STREET LIGHT IN FRONT OF A COLORFUL TRAIN ON A BRIDGE,A STREET LIGHT IN FRONT OF A COLORFUL TRAIN ON A BRIDGE
23693,A TRAIN ON A TRAIN TRACK ON AN ELEVATED BRIDGE,A TRAIN ON A TRAIN TRACK ON AN ELEVATED BRIDGE
23694,THE TRAIN IS TRAVELING ACROSS THE HIGH BRIDGE,A TRAIN IS TRAVELING ACROSS THE HALL T
23695,A BUS WITH DESTINATION SIGNS DRIVES AROUND A CURVE WHERE CHILDREN STAND,A BUS WITH DESTINATION OFSIGNS DRIVES AROUND A CURTAIN A CHELDREN STICKOR
23696,A BUS COMING AROUND THE CORNER ON A CITY STREET,A BUS COMING AROUND THE CORNER OF A CITY STREET
23697,A BUS DRIVES ON A PAVED ROAD WITH MARKINGS,A COP DRIISBOE SIT ON THE CORTN OF TREET
23698,A BUS TRAVELING DOWN THE ROAD ON THE TAR,A BUS TRAVELING DOWN THE ROAD ON THE TAR
23699,A BUS THAT IS PARKED OUTSIDE OF SOME BUILDINGS,A BUS THAT IS PARKED OUTSIDE OF SOME BUILDINGS
23700,A SKIER IS IN THE AIR HOLDING ON TO SOME ROPES,A SUGER IS IN THE AIR HOLDING ON A SNOWPA
23701,A PERSON ON SKIS FLIES THROUGH THE AIR ON A ROPE,A PERSON ON SKIS SLIES THROUGH THE AIR ON A ROAD
23702,A PERSON ON SKIS OFF THE GROUND ATTACHED TO A CABLE IN A SNOWY FIELD,A PERSON ON SKIS OFF THE GROUND ATTACHED TO A EL IN A SNOWY FIELD
23703,A MAN FLYING THROUGH THE AIR WHILE SKIING,A NOVE FLYING THROUGH THE AIR WHILE SKIING
23704,A SKIER IS CLEARING A JUMP AT THE TOP OF A SLOPE,A SKIER IS CLEARING A JUMP ON TOP OF A SLOPE
23705,A LARGE CLOCK FACE AT NIGHT WITH THE MOON IN THE BACKGROUND,A LARGE CLOCK FACE AT NIGHT WITH A MAN IN THE BACKGROUND
23706,THE NIGHT SKY WITH THE MOON AND A CLOCK FACE,A LIGHT SKY WIHOLING A TOPOF IOT A SUFT LIGH
23707,A CLOSE OF UP A CLOCK THAT MAKES THE MOON LOOK SMALL NEXT TO IT,AOSCYCYCLE AN CLOSEAD AA A CLOCK THAT MAKES A ROOM LOOK SMALL NEXT TOI
23708,A CLOCK TOWER AT NIGHT TIME LIT UP NEAR A VIEW OF THE MOON,A CLOCK TOWER AT NIGHT TIME LEATED UP NEAR A VIEW EQUIPMENTR
23709,A NIGHT SKY WITH A VIEW OF THE MOON AND A LARGE ROMAN NUMERAL CLOCK,A NIGHT SKY VIEW F A MEW ARG ROAMIN DIFFERENT LORTES
23710,A BLURRY IMAGE OF A GAUGE ON A PIPE,A BLURRY IMAGE WITH A BOUGE ON A BIRE
23711,TWO RED PRESSURE TYPE VALVES WITH PIPES NEARBY,TWO RED ARE SHIRT TYPE BALLS WITH CLOCK DOOR BEHIND
23712,A CLOSE SHOT OF SOME TYPE OF MACHINE MAYBE IN A FACTORY,A CLOSE SHOT OF SOME TYPE OF MACHINE MAYBE IN A FACTORY
23713,GAUGES ATTACHED TO PIPES DISPLAYED IN DIMLY LIT AREA,CAUGES ATTACHED TO PIPES DISPLAYED IN DIMLY LIVE AREA
23714,A COUPLE OF ROUND GAUGES IN A VERY DARK PLACE,A COUPLE OF BROWN ROUND GOLDES ONE LONG DARKNALLS
23715,A COUPLE OF GLASS BOWLS OR ORANGES SITTING ON A METAL COUNTER,A COUPLE OF GLASS BOWLS OFOR ORANGES SITTING ON A METAL COTOUNTER
23716,TWO BOWLS OF ORANGES ARE SITTING ON A METAL SURFACE,TWO BOWLS OF ORNCHES ARE SITTING ON A METAL TALFI
23717,TWO CLEAR GLASS BOWLS FULL OF ORANGES ON A BAR,I OT PAS OTI SPARS ORANGES ON THE BARBR
23718,TWO GLASS BOWLS OF ORANGES ADD UP TO MORE THAN ENOUGH,TWO GLASS BOWLS OF ORANGES AND EDDUP TO MORE THAN AN ARIC
23719,TWO BOWLS OF LEMONS SETTING ON A SHELF,TWO TOWLS OF ORANGES SETI ON A SHELF
23720,A WOMAN IN A DRESS AND PALE MAKEUP SITTING BY A TABLE,A WOMAN IN A DRESS IN A PAL OOKSITTING BY A TALE
23721,A WOMAN WITH WHITE MAKEUP IS IN A SALON,A WOMAN WIT WHITE ANKO IS IN A S
23722,A WOMAN POSES IN A DRESS NEXT TO A HAIR DRYER,A WOMAN POSES IN A DRESS NEXT TO A PAIR DRESSER
23723,WOMAN IN PARTY DRESS SITTING IN BEAUTY SHOP WITH HAIR DRYER,WOMAN IN PARTY DRESS SETTING IN BAUTY SHOP WITH HEIR DRYER
23724,A MODEL IN A BLUE AND WHITE DRESS SITS FOR A PHOTO,A MODEL IN A PINK WDRESS SITS FOR A PHOTO OF PIZZA
23725,A DOG SITS NEAR BOOKS WITH A SHIRT ON,A DOG SITS NEAR BOOKS WITH A SHIRT ON A CET
23726,THERE IS A LITTLE DOG SITTING ON SOME BOOKS,TEDDY VABY COOKI OT SITTING ON TOP OF A S
23727,THE BROWN FUZZY DOG HAS ROUND BLUE EYES,A BROWN FUZZY DOG HAS BROWN IN IS IDE
23728,THE PUPPY IS SITTING ON THE BOOKS IN RONT OF THE CUBBYHOLES,A BUTTERFAPITAS SITTING ON A BOOT STAND LIT AT  CUPOS
23729,A SMALL BROWN DOG LAYING ON TOP OF A COUCH,A SMALL BROWN DOG IN A OBE COUCH
23730,A WOMAN IN CAMOUFLAGE SHOWING A DEVICE TO YOUNG WOMEN,A WOMAN IN CAMOUFLAGE SHOWING A DEVICED YOUNG WOMAN
23731,A WOMAN IN UNIFORM SHOWS SOMETHING ON HER CELL PHONE TO A GROUP OF GIRLS,A WOMAN IN WINICA SHOWS SOME MOUSES ON OF RUS
23732,A GROUP OF CHILDREN GATHERED AROUND AN ADULT IN A MILITARY UNIFORM SHOWING THEM A CELL PHONE,A GROUP OF CHILDREN GATHERED AROUND AN AN OLD UMILITARY CMPUNIFORM SHOWN IN A BAKELPH
23733,A WOMAN IN A MILITARY UNIFORM SHOWING A CELL PHONE TO A GROUP OF GIRLS,A WOMAN IN A MILITARY UNIFORM SHOWING A CELL PHONE TO A GROUP OF GIRL INSETIN
23734,SIX FEMALES GATHERED AROUND A CELL PHONE SMILING,SIX FEMALES GATHERED AROUND A CELL PHONE SMILING FORRIVER
23735,THE GROUP OF THREE FRIENDS ARE SITTING ON A FALLEN TREE IN THE WOODS,A GROUP OF THREE FRIENDS ARE SITTING ON A FALLEN TREE IN THE WOODS
23736,THE YOUNG ADULTS REST WHILE PLAYING FRISBEE GOLF,THE YOUNG ADULT SCRATCHED WHILE TE TAND HERDIN A DOG
23737,A GROUP OF PEOPLE THAT ARE SITTING ON A LOG,A GROUP OF PEOPLE THAT ARE SITTING ON A LOV
23738,THREE FRIENDS SITTING ON A LOG MAKING SIGNING HAND GESTURES,THREE FRIENDS SITTING ON A DOG MAKING CINNS AN DESTURES
23739,THREE PEOPLE SITTING ON A BENCH IN THE WOODS,THREE PEOPLER SITTING ON A BENCH 
23740,A BATHROOM WITH A WHITE SINK AND A TOWEL RACK,A BATHROOM WITH A WHITE SINK AND A TALEL RAN
23741,A WHITE SINK SITTING UNDER A BATHROOM WINDOW,A WHITE SINK SITTING UNDER A BATHROOM ONDOW
23742,A SINK A MIRROR A TOWEL AND SOME BOTTLES,A SINK A MIRROR AND PASL ITONI
23743,A BATHROOM HAS A WINDOW MIRROR TOWEL RACK AND SINK IN IT,A BATHROOM HAS A WINDOW MIRROW TO RACK AND SINK
23744,CLUTTERED BATHROOM WITH SINK IN FOREGROUND AND TOWEL ON A RACK,CLUTTERED BATHROOM WITH SINK AND FORKON A TOWEL ONBATSELT
23745,A SERIES OF PICTURES SHOWING A FLAMBE CAKE,A SERIES OF PICTURES SHOWING INA FENDE GAME
23746,A MAN AND WOMAN STANDING OVER A DINNER TABLE WITH A CAKE,A MAN AND WOMAN STANDING OVER A DINTERFITURE WITH A CAKE
23747,A SERIES OF IMAGES SHOWING A MAN HOLDING A SPOON OVER A LIT CANDLE THEN SERVING A CAKE WITH IT,A SERIES OF IMAGES SHOWING A MAN HOLDING A SPOON OVER A LAG ANDIN HAT THAT SERVING A COP OF IT
23748,A PERSON THAT IS PUTTING FIRE ON A CAKE,A PERSON THAT IS PUTTING FRYER ON A KATEBOARD
23749,THE PEOPLE WATCH THE MAN WITH THE SPOON OVER THE CANDLE,PEOPLE WATCH THE MAN INTO THE MIDDLE GAME AR PLAN
23750,A SLICE OF PIZZA THAT IS ON TOP OF A NAPKIN,SLICE OF PIZZA THAT IS ON TOP OF AN ANS YOGA
23751,A SLICE OF PIZZA WITH A SWIRL OF SAUCE ON TOP,A SLICE OF PIZZA WITH A SWOLL MURSED ON TOP
23752,SOMEONE ORDERED A PIECE OF PIZZA FOR DINNER THAT DOES NOT HAVE MUCH CHEESE ON IT,SOMEONE ORDER O PIECE A PIZZA FOR DINNER THAT DOES NOT HAVE MUCH CHEESE ON IT
23753,A SLICE OF PIZZA SITTING ON TOP OF A TABLE,A SLICE OF PIZZA SITTING ON TOP OF THE TABLE
23754,A PIECE OF PIZZA WITH THOUSAND ISLAND DRESSING AND A COKE ZERO ON THE SIDE,APIECE OF PIZZA WITH OLSAND ITEM JRESS AN COOKS NEAR AINSLIDE
23755,HERE IS A LARGE TRAY OF VEGETABLES SITTING ON A COUNTER TOP,CARES A LARGE TRAY OF VEGETABLES SITTING ON A COUNTER TOP
23756,A GIANT BOWL OF FOOD WITH BROCCOLI AND OTHER FOOD ON IT,A CHAIN FULL OF FOOD WITH BROCCOLI AND OTHER FOOD 
23757,A BIG SHINY METAL PAN FILLED WITH SOME VEGGIES,A BIG SHINY METAL PAN FILLED WITH SOME VEGGIES
23758,THERE IS SOME FOOD IN THE BAKING PAN ON THE COUNTER,THERE IS SOME FOOD IN THE BAKING PAN ON THE COUNTER
23759,A FOIL PAN IS FULL OF ORANGE TYPE FOOD,THE FOILE PAN IS FULL O ORANGE TYPE OF FOOD
23760,A BEAT UP GIRL HOLDING A TEDDY BEAR,SOME FEET UP GIRLS HOLDING A TEDDY BAS O
23761,AN INJURED WOMAN HOLDING A TEDDY BEAR CLOSE TO HER CHEST,A FUNY BLUE BANTING PACE A TYCFO NEXT TO A CHEST
23762,A WOMAN IS HUGGING A STUFFED MOUSE CLOSE TO HERSELF,A WOMAN IS HUGGING A STUFFED MOUSE CLOSE TO HERSELF
23763,A WOMAN WITH A BADLY BRUISED FACE HOLDING A STUFFED ANIMAL,A LOMAN WITH A PATTY COS FACE HOLDING A STUFFED ANAL
23764,A YOUNG WOMAN WITH BRUISED FACE AND BLOODY NOW HOLDING A STUFFED ANIMAL MOUSE IN HER ARMS,A YOUNG TENN WITH FRUIT CAKE LEGGING  AL POSESIIH STUFFED ANIMAL MOUTH ASING HER OWNN
23765,A REFRIGERATOR IN THE CORNER OF A KITCHEN JUST OFF THE DINING ROOM,A REFRIGERATOR AND OTPAIR F A SINK JUST OFF TTE NINE OS
23766,A KITCHEN HAS A PLAIN WHITE FRIDGE IN THE CORNER,A KITCHEN HAS A CLEAN WHITE FRIDGE IN THE CORNOR
23767,A CORNER OF A KITCHEN WITH A BIG FRIDGE,A CORNER OF A CATCEL RINDOW  PINK FRIDZ
23768,A WHITE REFRIGERATOR FREEZER SITTING INSIDE OF A KITCHEN,A WHED REFRIGERATORSOSITTING ON THE SIDE OF A KITCHEN
23769,A ROOM SHOWING A VERY BIG FRIDGE AND A DINING TABLE,A ROOM SHOWING A VERY BIG FRIDGE AND A DINING TABLE
23770,A ZEBRA GRAZING IN A FIELD WITH ELEPHANTS,ZEBRA GRAZING IN A FIELD WITH ALFEDARTS
23771,A ZEBRA AND TWO ELEPHANTS ARE ON A GRASSY FIELD,A ZEBRA AND TWO ELEPHANTS ARE OFF A GRASSY FIELD
23772,A ZEBRA AND ELEPHANTS IN A GRASSY AREA WITH SKY IN THE BACKGROUND,A ZEBRA AND ELEPHANTS IN A GRASSY AREA IT SKY LOOK BACKGROUND
23773,A PREGNANT ZEBRA EATING GRASS CLOSE TO TWO ELEPHANTS,A PREGNANT ZEBRA EATING GRASS CLOSE TO TWO ELEPHANTS
23774,A ZEBRA GRAZING ON A DRY GRASS FIELD NEXT TO ELEPHANTS,A ZEBRA GRAZING ON A DRY GRASS FIELD NEXT TO ELEPHANTS
23775,A MAN HOLDING A STREET SIGN GIVING DIRECTIONS ON A CITY ROAD,A MAN HOLDING A STREET SIGN GAMAKE DIRECTIONS ON A CITY 
23776,MANY PEOPLE WALK ON A SIDEWALK AS A MAN HOLDS A RESTAURANT SIGN,MANY PEOPLE WALK ON THE SIDEWALK AS A MAN HOLDS A RESTAURANT SIGNTEACH
23777,BLACK AND WHITE PHOTO OF A SIDEWALK WITH A PERSON HOLDING A SUBWAY SIGN IN THE FOREGROUND,JOK O ON PETO ANSOLAFT OF POCYCLE ON SETWAY SIDE WITH AN COSE MOUNTAIN
23778,A MAN HOLDS A SIGN ADVERTISING A DELI,A MAN HOLDS A SIGN AND TIPES IN A DELI
23779,A BLACK AND WHITE PHOTO OF A PERSON HOLDING A SIGN,A BLACK AND WHITE PHOTO OF A PERSON HOLDING A SIGN
23780,A WOMAN SMILING WITH GLASSES ON STANDING IN THE SNOW WITH TWO POLES,A WOMAN SMILING WITH GLASSES ON STANDING ON THE SNOW WITH TWO POLES
23781,A WOMAN STANDS ON SKIS ON A SNOWY HILL,A WOMAN STANDS ON SKIS ON A SNOWY HILLITND
23782,A WOMAN IN A BLACK JACKET WITH SKIS ON A SLOPE,A WOMAN IN A BLACK JACKLE WITH SKIS ON A SLOPE
23783,A WOMAN ON SKIS IN FRONT OF PEOPLE ON A SLOPE,A WOMAN HOLDINS SPEEDY TOAVICYBE ON THE SLOPE
23784,A WOMAN IS POSING FOR A PICTURE ON THE SNOWY MOUNTAIN,A TEM OVAN IS POSING FOR A PICTURE ON THIS SNOWY MOUNTAIN
23785,A PERSON PRESSES THE POWER BUTTON ON A BLENDER CONTAINING LIQUID,A PERSON PRESSES THE POWER BUTTON ON A BLENDER CONTAINING LIQUILFILL
23786,A HAND POISED TO PUSH A BUTTON ON A LIQUID FILLED BLENDER,SHARP AND HAN HON REXIG APACE ON A EGEN ON A SITE TABLE FILLED FOTIN O
23787,A CLOSE UP OF A BLENDER ON A COUNTER BEING OPERATED BY A PERSON,A CLOSE UP OF A BLENDER ON A COUNTER BEING OPERATED BY A PERSON
23788,A METAL BLENDER ON TOP OF A STONE COUNTER,A METAL BLENDER ON TOP OF A STONE COUNTER
23789,A HAND WITH FINGER ON A BLENDER FILLED WITH LIQUID,A HAND WITH BINGER ON A BLENDER FILLED WITH WIVEST
23790,A DOG IN THE BATHROOM REACHING FOR THE TOILET PAPER,A DOG IN THE BATHROOM REACHING FOR THE TOILET PAPER
23791,A DOG IS STANDING NEXT TO A TOILET PLAYING WITH TISSUE,A DOG IS STANDING NEXT TO A TOILET PLAYING A TISSUE
23792,A YELLOW DOG SMELLING THE TOILET PAPER IN A BATHROOM,A YELLOW DOG IS SMELLING A TOILET METER IN A BATHROOM
23793,A DOG USES ITS MOUTH TO GRAB TOILET PAPER OFF OF THE ROLL,A DOG OSES ITMT WRAPPED TOILET PAPER THE WALL INAM
23794,A DOG EATING TOILET PAPER FROM THE TOILET PAPER HOLDER,BACKDOG EATING TOILET PAPER VIDEO TOILET PATHER IN A DIRT IT
23795,A WOMAN IS BENT OVER NEXT TO A SMALL REFRIGERATOR,A WOMAN IS BENT OVER NEXT TO A SMALL REFRIGERATOR
23796,TWO PEOPLE BENT OVER TO LOOK INTO A LITTLE FRIDGE,TWO PEOPLE BENT OVER TO LOOK AT A LITTLE FRIDGE
23797,TWO PEOPLE POINT AT WHATS IN A MINI FRIDGE,TWO PEOPLE TLOWING  THEIR WATS IN A MIDITA OG
23798,A YOUNG OERSON IS RAIDING A SMALL FRIDGE IN THEIR ROOM,A PERSON IS READING A SMALL FRIDGE IN THEIR FRUT
23799,A WOMAN BENDING OVER AND LOOKING INSIDE OF A MINI FRIDGE,A WOMAN BENDING OVER AND LOOKING INSIDE WITH A ISINE STREET
23800,TWO MEN STANDING IN A ROOM AND HOLDING WII VIDEO GAME CONTROLLERS,TWO MEN STANDING IN A ROOM AN OLDING A INIVIDUALIT ARWOERS
23801,THE TWO PEOPLE STAND NEXT TO EACH OTHER PLAYING THE VIDEO GAME,THE TWO PEOPLE STAND NEXT TO EACH OTHER PLAYING THE VIDEO GAME
23802,A PAIR OF TWO PEOPLE PLAY VIDEO GAMES WITH CONTROLLERS,THAR OF TWO PEOPLE PLAY VIDEO GAMES IN CONTROLL
23803,TWO YOUNG MEN ARE PLAYING A WII VIDEO GAME,TWO YOUNG MEN ARE PLAYING ONONMATCELIOGASAN WALKS ON
23804,TWO MEN PLAY A GAME WITH WII REMOTES,TWO MEN PLAY A GAME WITH WII REMOTE SPHONE
23805,TWO ZEBRAS AND ANOTHER ANIMAL GRAZING IN THE GRASS,TWO ZEBRAS IN THE EED AT ARE GRAZING IN A BROWK OUNTT
23806,SEVERAL ZEBRAS EAT THE GREEN GRASS IN THE PASTURE,SEVERAL ZOBAS EAT  SINGLE FATS IN A A STREE
23807,THREE ZEBRA IN THE MIDDLE OF A FIELD WITH A BODY OF WATER IN THE DISTANCE,THREE ZEBRA IN THE MIDDLE OF A FIELD WITH A BODY OF WATER IN THE DISTANCE
23808,THREE ZEBRAS EATING GRASS AS THEY WALK,THREE ZEBRAS EATING GRASS AS THEY WALK 
23809,AN ANTILOPE IS EATING GRASS IN BETWEEN TWO ZEBRA,ANS OS EATING GRASS IN THE TREEN TO CROSEON FOED
23810,A GIRL IN A BLUE BOWTIE STANDING NEXT TO A PINK PRINCESS PARKING ONLY SIGN,A GIRL IN AN WLUE BOW TIE STANDING NEXT TO A PINK PRINTESS PARKING ON HE SIDE
23811,A WOMAN STANDING NEXT TO A PRINCESS PARKING ONLY SIGN,OOFA WOMAN STANDING NEXT TWO DIFFERENT SOLS ARKING ON ECH SIDE
23812,A WOMAN STANDS NEAR A HUMOROUS PARKING SIGN,A WOMAN STANDS NEAR A ERTALKING SOMETING
23813,A SMILING GIRL STANDING BESIDE A SIGN THAT SAYS PRINCESS PARKING ONLY,A SMILING DOOR S STANDING BESIDE A SIGE THAT SAYS PRINCESS PARKING
23814,A WOMAN THAT IS STANDING NEAR SIGNS SMILING,A HOMAT THAT IS STANDING ON IDERSIDE WITH A SPILI 
23815,TWO COWS GRAZING IN A FIELD NEAR SOME TREES,TWO COWS GRAZEA FIELD PANS OM TREES
23816,TWO BROWN COWS ON A PASTURE OF GREEN GRASS,TWO BROWN COWS ON A PAXTURE ON GREEN GRASS
23817,TWO COWS IN A MEADOW WITH A HISTORIC STRUCTURE IN THE BACKGROUND,TWO COWS IN THE MIDDLE O AENGE TOR STRUCTURE IN THE BACKGROUND
23818,TWO COWS STANDING AND GRAZING IN AN OPEN PASTURE,TWO COWS STANDING AND GRAZING IN AN OPEN PASTURE
23819,TWO ANIMALS STANDING IN A GRASSY FIELD BY TREES,TWO ANIMALS STANDING IN A GRASSY FIELD BY TREES
23820,A PORCH WITH SEVERAL WIND CATCHERS HUNG FROM HOOKS,A BREGE RY LAN COACHEN ITHIS UNIFORMA IDOS
23821,MULTICOLORED WIND SOCKS HANGING FROM A PATIO ROOF,MULTIE CATERIED WINDSIDE ANFROM A CATINEVENIN
23822,A STRUCTURE WITH COLORFUL KITES FLYING FROM ITS SIDE,A STRUCTURE WITH COLORFUL KITES FLYING FROM ITS SIDE
23823,A MARKET AREA WITH MANY KITES HANGING FROM ROOF,A MARKET ITA MANY KITES HANGING FOR THEFRISBEE
23824,A CLOSE UP OF SEVERAL WIND KITES HANGING,A CLOSE UP OF SEVERAL WIND COL TYME ON BO
23825,A BROKEN PIECE OF EQUIPMENT IS SITTING IN THE PERSONS HAND,A GRAY PAIR OF PEAS TIN THE PERSEON SIDE OF AN 
23826,A SMALL ELECTRONIC DEVICE SITS IN THE PALM OF SOMEONES HAND,A SMALL ELECTRONIC DEVICE SITS IN THE PAM OF COMOONES END
23827,A PERSON HOLDING A BROKEN UP CELL PHONE,A PERSON HOLDING A BROKEN ONA CELL PHONE
23828,A PERSON IS HOLDING A SMALL ELECTRONIC DEVICE,A PERSON IS HOLDING A SMALL ELECTRONIC DEVICE
23829,A PERSON HOLDING A BROKEN CELL PHONE WHILE LOOKING AT THE SCREEN,A PERSON HOLDING A BROKEN CELL PHONES AND LOOKING AT THE SCREENE
23830,TWO ORANGE ROSES IN A SMALL VASE WITH WATER,IILE AREOF COSES ON A SMALL PLACE WATER ANAN
23831,A YELLOW ROSE IN A CLEAR VASE FILLED WITH WATER,A YELLOW ROSE IN A GLARED VASE FILLED WITH WATER
23832,AN ORANGE REDDISH ROSE IN A VASE FILLED WITH WATER ON TOP OF A TABLE,AN ORANGE VINISH ROSE IN A VASE FILLED WITH WATER ON TOP OF A TABLE
23833,A BEAUTIFUL YELLOW ROSE IS SEEN IN A SMALL VASE,A BEAUTIFUL YELLOW BERSE IS SEEN IN A SMALL VASE
23834,THERE ARE TWO YELLOW FLOWERS INSIDE A VASE,THERE ARK MELLOF FLOWERS CONCISELY VASE
23835,A COUCH CHAIR AND SUITCASE SITTING ON THE CURB,A COUCH CHAIR AND SO SITTING ON AE CURB
23836,THERE IS A COUCH CHAIR AND LUGGAGE SITTING ON THE EDGE OF THE CURB,THERE IS A COUCH CHAIR AND LUGGAGE SITTING ON THE EDGE OF THE CURB
23837,A CHAIRCOUCH AND SUITCASE SITTING BY THE ROAD,A CHAIR IT A COUCH AND SUITCASE SITTING BY A GRENISH
23838,A COUCH SITTING ON TOP OF A FIELD OF GRASS,A COUCH SITTING ON TOP OF A FIELD OF GRASS
23839,A WOOD CHAIR A SOFA AND CUSHIONS AND A ROLLER LUGGAGE BAG LIE BY THE SIDE OF THE ROAD,A WOOD CHAIR AND SOFA CSHON A MIDLE OF LUGGAGE COMALIGHTD BY THE SIDE OF HA BILDIN A DARK
23840,CHILDREN STAND IN A STREET LOOKING AT A MARKET STAND,CHILDREN STAND IN A STREET LOOKING AT A MARKET STAND ON THE OCEAN
23841,A GROUP OF PEOPLE STANDING AROUND A BLUE BUILDING,A GROUP OF PEOPLE STANDING AROUND ON A BUILDING
23842,A ROADSIDE VENDOR SELLS FOOD TO PASSERSBY ON THE STREET,A ROADSIDE VENDOR SELLS FOOD TO PASS BY MON THE STREET
23843,A YOUNG GIRL SPEAKING ON A CELL PHONE NEAR A PRODUCE VENDOR,A YOUNG GIRL SPEAKING ON A CELL PHONE NEAR A PRODUCE MENTER
23844,A WOMAN IS SELLING FRUIT IN A POOR NEIGHBORHOOD,A HAND IS SELLING FRUIT IN A POOUR A BOW
23845,A BROWN BULL AND A WHITE BIRD AND A HILL,A GROLDEN BOE IT AN OLD PAND AT A FOREST
23846,A BIRD IS STANDING ON THE BACK OF A COW,A BIRD IS STANDING ON THE BACK OF A COW
23847,A COW THAT HAS A SMALL WHITE BIRD ON IT,A CAL DARTAT HASS A SMALL WHITE BIRD ON IT
23848,THERE IS A BIRD STANDING ON THE BACK OF THE COW,THERE IS A BIRD EXTANDING ON THE BACK OF THE GROUND
23849,BIRD SITS ATOP CATTLE ON SNOW COVERED FIELD,BIRD SITS ATOP CATTLE ON A SNOW COVERED FIELD
23850,A GLASS OF WINE SITS NEXT TO A BOWL OF SOUP SALAD AND A PLATE WITH A SANDWICH,A GLASS OF WHITE SITS NEXT TO A BOWL SOUP SALAD AND A PLATE WITH A SANDWICH
23851,A TABLE THAT HAS SOME FOOD ON TOP OF IT,A TABLE THAT HAS SOME FOOD ON TOP OF IT
23852,A DINNER TRAY WITH SOUP SALAD DRINK AND SANDWICH WITH CONDIMENTS,A DINNER TRAY WITH SOUP SALAD GREAS AND A SANDWICH WITH PIICS
23853,THE TRAY HAS A SANDWICH AND TWO BOWLS NEAR A BEVERAGE,THE TRAY HAS A SANDWICH WITH TUE BOWLS NEAR A BETEROT
