Index,Reference,Hypothesis
21656,SOME MALES ARE PLAYING FRISBEE AND SOME TREES,THE MILD AF PIN FRISBEE ANDI ETRI
21657,SOME PEOPLE PLAYING WITH A DISC IN A FIELD,SOME PEOPLE PLAYING WITH A DISC TANDENG ROUND ET
21658,TWO PEOPLE PLAYING A GAME OF TENNIS WITH RACKETS,SITUN ACINER GANLO AND A TIMATA RID HAD
21659,TWO MEAN ARE PLAYING TENNIS AND BOTH ARE WEARING SUNGLASSES,A PLATE DENNIS IN FRONT OF A WEARING SUNLIGHTES
21660,TWO PEOPLE STANDING ON A TENNIS COURT PLAYING TENNIS,TWO PEOPLE STANDING ON TEIR POSPOT NAN TA A
21661,TWO TENNIS PLAYERS ON A COURT WITH RACKETS,THE TENNIS PAR IS ON  ER WITH TRACKET
21662,TWO MEN WITH TENNIS RACKETS PLAYING DOUBLES TENNIS,TWO MEN WOLKIN ON BRACKET IT BAN YELLOW A
21663,A PERSON STANDING NEXT TO COWS BEHIND CONTAINERS,A PERSON STANDING NEXT TO CARROS ON A BRAM AND A EVITAN
21664,SEVERAL COWS THAT ARE LINED UP NEXT TO ONE ANOTHER,SEVERAL COWS AN ARE LINED UP BASIN ON A COVE
21665,A WOMAN IN A STRAW HAT TAKES PHOTOS OF BROWN COWS INSIDE A BARN,A WOMAN IN A STRAW ART IXPLATES AND BARON FLALS AND THE SOFA ON A MOTEN WATERA
21666,A ROW OF COWS STANDING BEHIND A METAL FENCE,A ROW OF COW STANDS UP ON E ELL RAR
21667,COWS STAND IN LINE AT A FAR AS PEOPLE LOOK AT THEM,GOW STANDING LINE ITH ANOTHER CAR AS PEOPLE LOOK UP O THE FRONT OF A OD
21668,SEVERAL MEN ON A BOAT LOOKING OVER THE SIDE,SEVERAL MEN ON A BOAT MOVING OVER THE SIDE
21669,THE MEN WEAR HARDHATS AS THEY WORK ON THE AIRCRAFT CARRIER,BT MAN BAR CARD AX AS WAIT FOR THE MONAN AIRCRAFT IN AR WINDOW
21670,A GROUP OF MEN ON AIRCRAFT CARRIER WITH OTHER BOATS IN THE DISTANCE, ARINA ON AIRPRANTTORAN ONT OF A BOOK IN THE DIST
21671,A LARGE SHIP FLOATING IN THE OCEAN NEXT TO OTHER SHIPS,REN SHOE BOADEN PUSHED INTO WHITE SHIRTS
21672,A FLEET OF NAVAL SHIPS IN THE OCEAN,A PLAKE OF GREEN SHEIPS AN MARSHING
21673,A SMALL BIRD PECKING AT THE SAND AND WATER,A SMALL BIRD TACING AN ACFECT TA IN AD WATER O
21674,THE BIRD HAS ITS BEAK IN THE WATER,A BIRD HAS HIS BEET NEAR TE WATER
21675,A BIRD IS TRYING TO FIND FOOD IN THE WATER,THE BIRD IS SHOWING TE TLAN GAIN IN THE WATER
21676,A SANDPIPER PROBES THE SAND WITH ITS BEAK LOOKING FOR FOOD AT THE TIDELINE,A SAND HYDRA PUB IT A VAN IS ITS T LOOKING FORE AT THE TIDE BINE
21677,BIRD DRINKING WATER AND WALKING ON BEACH AND OCEAN SURFACE,TO PICTY WHITE AND WHITE STAN BIN POYED INAICTURE
21678,TRAYS OF PASTRIES AND SANDWICHES BESIDE A BOWL OF SOUP,OLUSE IT RENY STRIES AND GRAMAGES BESIDE A LO OF THE SUITE
21679,VARIETY OF FOODS DISPLAYED ON LARGE WOODEN TABLE,A RIDE OF  WAITS DISLAY ON A ITITIN WAT
21680,A ARRAY OF FOOD CONSISTING OF SOUP SANDWICH AND DINNER ROLLS,AN ARRAY OF TID SEIN  SVIT O
21681,A WOODEN DINING TABLE ADORNED WITH MANY KINDS OF FOOD,A WITTY DINING STABLE AVOLLAGE WITH MANY TINES OF TAN
21682,A WOODEN TABLE TOPPED WITH PLATES AND BOWS FILLED WITH FOOD,I INDIPIDUAL PROSSE TATIONON A COY STREET
21683,SEVERAL SKIERS STAND ON A FLAT PORTION OF THE MOUNTAIN,SERVE ATE SAN ONE BLACK OAN  EMOUND
21684,PEOPLE WALKING AND HOLDING SKI BOARDS ON SNOW COVERED SKI SLOPES,PEOPLE WALKING WITH HARDING SKATEBOARD ON NOW COVERED SKI SLOPE
21685,MULTIPLE SKIERS AND SNOW BOARDS ON A MOUNTAIN,BENCAS CARS AND SNOWBOARDS ON A MOUNTAIN
21686,PEOPLE STANDING AROUND SOME ON SKIES FACING THE SKI SLOPE,PEOPLE STANDING AROUND SOMON TRAINS RACING I PAC
21687,A GROUP OF PEOPLE WITH SKIS STANDING IN THE SNOW,A GROUP OF PEOPLE WAKING E TOD AA
21688,A BRIDGE AND GROOM CUTTING THEIR WEDDING CAKE THAT HAS FRUIT ON TOP,A BRIDGE AND AR HARING A REDOMOT THAT AS PATON ON TOP OF IT
21689,A PERSON THAT IS CUTTING A CAKE ON A TASBLE, STREETS AND RACKET ON E MADE OFE A
21690,TWO HANDS CUT INTO A CAKE WITH FRUIT ON TOP OF IT,A HANS TEADED ER KITE WITH FRID ON TOP OF IT
21691,BRIDE AND GROOMS ARMS CUTTING THE WEDDING CAKE WITH FRUIT ON TOP,PRIDE AND GLUE COR AN A CITON INAENANO I ON OK
21692,A COUPLE CUTS INTO A WEDDING CAKE WITH GRAPES AND ORANGES,A COUPLE CUTS INTO A WEDDING CAKE WITH GRAKES AND PUBERCUR
21693,A SKIER IS PARASAILING IN THE SNOW WITH OTHER SKIERS,A SKIMER WIT PAIRED UMBRELLAS ON THE SNOW ITOTE KATE
21694,A PERSON IS SKIING WITH A BUNCH OF FLAGS AROUND,A PERSON IS SKIING WITH A BUNCH OF LAGS TORID
21695,THE SKIER IS MAKING A HIGH JUMP IN THE SNOW,A SCOOTER IS ON OP OF HE TU
21696,A SNOW SKIER IS BEING PULLED BY A ROPE OVERHEAD,A SNOW SKAER IS ONEPOSED ON A LOT S
21697,A MAN HOLDING ONTO A SOME WIRES WHILE SKIIN,A MAN HOLDING A SIS A LOIN WIRES O
21698,LARGE COMMERCIAL CARGO PLANE SITS ON TARMAC NEXT TO RADAR EQUIPMENT,LARGE PORTIAN PHOTO OY IS ON A RESIN ERE ICYCLE
21699,A LARGE JET AIRPLANE PARKED NEXT TO A DOMED TOWER,A LARGE JACKAND BAT PARKED NEDEST TO A DONET SIDEWAD
21700,A JET PLANE AND A LARGE WHITE SPHERE,A JET PLAN WITH A LARGE ANWHITE AERCOER
21701,AN AIRPLANE IS PARKED NEXT TO A DOMED TOWER,PLATEENT ARPIC IN A DEATING HOUR
21702,A WORLD CARGO 747 AIRLINE IS TAXIING DOWN A RUNWAY,AROAD GARGO SIN POLIC NAN AIRLINE WITH TAXI AMD IN TE
21703,A LARGE BOAT IN THE WATER JUST IN FRONT OF A LIGHT HOUSE,LARGE BOAT WATER WITIN BOLDING A IC
21704,A LARGE BOAT IS MAKING WAVES TOWARDS THE CAMERA,A LARGE BOAT IS MAKING WAYTOWARD THE CAMERA
21705,A BOAT IS TRAVELING ON ROUGH WATERS IN THE OCEAN,A TENIS TRAPPING ON RATAE IN  AIRA
21706,A SHIP IS SAILING ACROSS AN OCEAN FILLED WITH WAVES,ASHIPIS SIN CROSS IE RELD WAVE
21707,A BOAT ON THE WATER WITH A LIGHTHOUSE IN THE BACKGROUND,A BOAT IN THE WATER WITH A LIGHTHOUSE IN  BACKOF AROUND
21708,A BLACK SWAN HAS SOME WET GRASSES IN ITS MOUTH,HE LEGS ON HAS SOME WHITE AND GRSES AND HIS PHONE
21709,TWO BLACK SWANS ARE FLOATING IN A LAKE,TWO BLACK SWAMS ARE FLOATING IN A LAKE
21710,TWO BLACK GEESE ARE SWIMMING IN CLOUDY WATER,WER EAININ COLOR A
21711,A GOOSE WITH A FEB BILL IS EATING GRASS,A H  STANCE BEOW IS EATING GRASS
21712,TWO BLACK BIRDS ARE SWIMMING IN SOME WATER,TWO BLACK BIRDS ARE SWIMMING IN SOME WATER
21713,A MAN HOLDING A BASEBALL BAT IN READY POSITION,MAN POSING A BASEBALL BASKET READY TO SIT O
21714,A MAN THAT IS STANDING UP TO SWING A BAT,A MAN IS SIING N A ETI AIR
21715,A BASEBALL PLAYER HOLDING A BASEBALL BAT IS GETTING FILMED BY A CAMERA MAN,A CLOSEUP TELOF OF WEA VEHICAL BAT GETTING STILL AT A TRAVELIN ON
21716,A PROFESSION BASEBALL PLAYER HOLDING A BAT,A PROCCESSION BASEBALL PAILER ON A A
21717,BASEBALL PITCHER IN THE MIDDLE FEEL ABOUT TO PRACTICE,BASEBALL PITCHER IN THE LITTLE VEEL ABOUT TO PRACTICE
21718,WOMAN PLAYING NINTENDO WII IN FONT OF BUSINESS PEOPLE IN OFFICE,ETIN FIREAN SEVERAL REDN IN IN FRONT OF BUSINESS ITOR AN OFFICE
21719,THIS LADY IS USING CONTROLLERS AND THOSE MEN ARE WATCHING,A LADINA CLOY IN A BAT IN A LOT
21720,SEVERAL PROFESSIONALLY DRESSED MEN WATCHING A WOMAN HOLDING A WII CONTROLLER,SEVERAL POPECTIOBAL DRESSED AN WATCHING AND WOMAN PULDING A WII COOE 
21721,A LADY THAT HAS A WII REMOTE IN HER HAND,A RED VASE THAT HAS IPO  A ER HAND
21722,A LADY HOLD A GAME CONTROLLER POINTED TOWARDS A LAPTOP,A LADY ANPOSE A GAME ONSTRALLA PONING TOWARDS A WAREHON
21723,A TRAIN IS TRAVELING DOWN THE RAIL ROAD TRACKS,E SANGLIGE TRAVELING DOWN O TO O RAILROAD ROAD TRAFFIC
21724,A RAILROAD TRAIN RIDES DOWN THE TRACKS NEAR BUILDINGS,A RORAL ROADE RAN DRIVES DOWN  SWAGAN TO A BUILDIN
21725,AN OLD TRAIN IS MAKING ITS WAY THROUGH THE CITY,AN OLD TRAIN MAKING ITS WAY THROUGH THE CITY
21726,A TRAIN DRIVING DOWN THE RAIL ROAD TRACKS IN A CITY,ATRAIN O TE BIKE BYDA AR O CITY
21727,LARGE PUBLIC TRANSPORTATION TRAIN IN DIFFERENT COLORATION SECTIONALS,LARGE PUBLIC TRANSI FITUR TREAN IN DIFFERENT CELEVATIONS DIRECTAN
21728,A GUY PLAYING BASEBALL WITH PEOPLE WATCHING FROM THE STANDS,ATO AND PLATI BASEBALL IN TE BUS INTIN N TE SKIBR
21729,A MAN HITTING A TENNIS BALL WITH A BAT,A MAN WITH A BINA AN BAK O E RIDE
21730,A CROWD WATCHES A BATTER TRY TO HIT A BASEBALL,SWO AD BOXES UMBRELLAS ARHOTING IN A BASEBALL
21731,PEOPLE LOOK ON AS A BALL HEADS TOWARDS A BATTER,OPLE AN AR STA WHILE HOTE PARTED TOGETHER
21732,A MAN IS HITTING A BASEBALL WITH A BASEBALL BAT,AN EEN A BASEBALL WITHIN HIS TOTAN
21733,AN ELEPHANT WALKS ALONE THROUGH A SANDY TRAIL,AN ELEPHANT WALKING O THEWOLD OBE SAIL  AIL
21734,AN ELEPHANT WITH SHORT TUSKS STANDS ALONE IN A SANDY AREA,AN N SHORT PASDENCE AWON  MADE AREA
21735,AN ELEPHANT IS WALKING FORWARD IN A FIELD,OVAN WALKING BORWARD IN BER
21736,AN ELEPHANT WITH TUSKS WALKING WITH A WET TRUNK,AN OCECU TRUCK WALKING NEXT TO A LET TRUN
21737,A LARGE ELEPHANTS WALKS ALONG TOWARD THE CAMERA,LARGE TUCK PEOPLE WALKED A NEX TO A CORNER
21738,A CLOSE UP IMAGE OF THE FINGER HOLES ON A PAIR OF SCISSORS AND SHARPIE MARKERS,CLOSE UP A OF A PACOR BOLS OF PAIR OF SERVAS ON DARK AR
21739,A VERY CLOSE UP VIEW OF SOME SCISSORS AND MARKERS,VER OFTE VEAN  CITTIN IN PONER
21740,A PAIR OF RED SCISSORS ON TOP OF A DESK,A HERD OF ROADS SITTING NTOP ONON TE DE
21741,A PINK AND GREEN MARKER NEXT TO ANOTHER OBJECT,A PABLE ANAEN  SITTIN N AR
21742,A CLOSE UP OF A RED PAIR OF SCISSORS AND A GREEN SHARPIE MARKER,A CLOSE UP OF A RED PLAIR OF SCISSORS ON A BREEN SHAGEN LAGMEN
21743,WOMAN DRESSED IN BLACK SMILING AND BRUSHING HER TEETH,WOPENY RESTING FLINE SMILING WITH RUSTY TURN PAN
21744,A CLOSE UP OF A PERSON BRUSHING HER TEETH IN THE BATHROOM,A POA OF A CARTLUCKING AN VE AN IN THE BACKGROUND
21745,A WOMAN IS BRUSHING HER TEETH AND POSING FOR A PICTURE,A OMAN DES WITH BLUE PAKES BETOR A PICSHIR
21746,THE WOMAN BRUSHES HER TEETH IN THE BATHROOM,WOMA ISHE ASI BIIN RAN O A
21747,A BEAUTIFUL YOUNG WOMAN BRUSHING HER TEETH IN A BATHROOM,A BEAUTIFUL YOUNG MANN WITH A BAT OTE TN IIN ROND
21748,A WOMAN LOOKING IN THE COMPARTMENT OF A MOPED,A WOMAN LOOKING AT IN THE AMPARTMENT OF A MOTE DURNDAY
21749,A WOMAN PUTS HER MARKET SHOPPING IN HER MOTOR SCOOTER SEAT,A WOMAN PUTS HER MARKET SHOWA WATI TERSE
21750,A WOMAN DIGGING THROUGH THE STORAGE COMPARTMENT ON HER MOPED,A WOMAN DIGGING A STAUANGE COMPARTMENT ON HE MOBED
21751,A WOMAN DIGS UNDER THE SEAT OF A MOPED,A WOMAC TATION  CERTESY IN THE OPEN
21752,A WOMAN CHECKS OUT A MOTORCYCLE IN A PARKING LOT,POLDER JECKED ATIMAL IN ENTOM PARKING LATTE
21753,FOUR PERSONS ARE SKATING ON THE SKATE BOARD ON SNOW,FOUR PERSON IS STID ON A SKATEBOARD IN THE SNOW
21754,FOUR PHOTOGRAPHS OF A PERSON IN RED JACKET SNOWBOARDING,FOUR PHOTOGRAPHS OF A PERSON CLIDING JACKETS NOW WON
21755,DIFFERENT ANGLES OF A PERSON WHO IS USING A SNOWBOARD,DIFFERENT AGNALS AF OVERS PNJSO
21756,FOUR PICTURE COLLAGE OF A SNOWBOARDER WEARING A RED JACKET AND BROWN PANTS GOING DOWN A SNOWY MOUNTAIN SIDE,FOR PICTURE COLLEGE OF A SOKE WITH A BRAONREAD JACKET AND BROWN PANTS GOING DOWN A SNOWY MOUNTAIN BY
21757,A SNOW BOARDER WEARING RED SNOW GEAR CARVING DOWN A MOUNTAIN,A SNOWBOARDER WEARING RED SNOW BEAR PARAN AMA MANTO
21758,PHOTOS OF SPORTS MEMORABILIA INCLUDING SHIRTS CAPS AND BASEBALL BATS,PHOTOS ARE SPORTING OVER RAREA AT INCLUDING O SHIRTS AN BATE BASEBALL DOWN
21759,A GLASS ENCLOSURE WITH A VARIETY OF VINTAGE BASEBALL MEMORBILIA,GRASSY FOLDOLDE WITH IRON AN IMAGE WASEBALL ALONG WALL
21760,SEVERAL MUSEUM DISPLAYS OF BASEBALL UNIFORMS AND BATS,SEVERAL MUSEUM DISPLAYS  BASEBALL UNIPORMS INEBATS
21761,BASEBALL MEMORABILIA IS DISPLAYED IN GLASS STACKED CASINGS,APOE IN A PARTING SOCA
21762,SHOTS OF MANY BASEBALL UNIFORMS ON DISPLAY AS WELL AS SOME BATHS,A TAC OF MANY BASEPARTY AND WINE ON DISPLAYER TROWS HA BAT
21763,A PILE OF DISCARDED HOUSEHOLD APPLIANCES AND FURNITURE SIT ON A STREET CORNER,ARRIVAL DIS BARGAN DOWE WITH MONITYE  DISCOVERER SITS ON THE STREET CORNER
21764,A PILE OF GARBAGE SITTING ON THE CURB IN FRONT OF A WALL,A TAB WITH GARBAGE OPEN AND ADRUPEN PELESESN
21765,A PILE OF OLD FURNISHINGS ON THE CURB FOR TRASH PICKUP,A PILE INING MACHINES ON A ERWIT TRASH PIGON
21766,GARBAGE AND OLD CHAIRS ARE THROWN ONTO A CURB,BARBAGE AND OLD CHAIRS ARE TROWLING ON GETTING A PICSERVE T
21767,A PILE OF JUNK SITTING NEXT TO A CURB ON GREEN GRASS,A FIRE TRUCK SITTING NEXT TO A CAVER IN THE GRASS
21768,A MALE TENNIS PLAYER HAS JUST FINISHED HITTING THE BALL,TE YOUNG MECNER WAR BIG JISITIN  TOL
21769,A MAN PLAYING TENNIS ON A RED COAT IN ALL WHITE,A MAN PLAYING ABIN IN ONT RED COS ON WONE
21770,HAPPY MAN STANDING ON A TENNIS COURT HOLDING A RACKET,TAGGY METE STANDING ON INI QUIL HOLDING A RACBI
21771,A TENNIS PLAYING TENNIS ON A DIRT COURT,DRESS TAY IT ENNIS MAL DIR
21772,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RACQET ON THE PICK OF A TO
21773,AN OLD WATERING CAN USED AS A WINDOW SILL PLANTER,AN OLD BOARDER AR A TI INTISHOWF RUNWAY
21774,A WATERING CAN FOR A VASE OF PURPLE FLOWERS,A WATER IN THESAND OF A VAE ITH  BLUE FLOWERS
21775,LILACS IN A BLUE WATERING CAN VASE SITTING OUTDOORS ON A LEDGE,A RACKTIGER ON A ESTA SITTING ON T AGROUND
21776,A WATERING CAN FOR A VASE OF PURPLE FLOWERS,O BARCITE IN A GARDEN IN A LIE
21777,A PURPLE FLOWER IS IN A WATERING CAN ON THE WINDOW SILL,A PERSON WILE WITH A WATER SIN ON THE WIDE
21778,LAVENDER FLOWERS ARE IN FLOWER POT ON A WINDOWSILL,APASSENGER FOWER OR A ERSAN I SALLOW TOP ON A TAIN PORNER
21779,A BLACK AND WHITE PHOTO OF A COMPUTER KEYBOARD FLASH DRIVE AND MOUSE ON A MARBLE TABLETOP,WHIKE AND GRET PHOTO OF A  COMPUTER KEYBOARD NBLAD POWER  ANIN MOUSE WITH A MARBLE AND PAP BOCK
21780,A CLEAN WHITE KEYBOARD LAYING ON THE TABLE,A WHITE PIT ATN A ON TABLE
21781,A KEYBOARD SITTING ON A DESK NEXT TO A COMPUTER MOUSE,AKE BOARD SITTING ON A DESK NEXT TO AN REA BOSE
21782,A KEYBOARD AND A MOUSE SITTING NEXT TO EACH OTHER ON A TABLE,A SKREETBOARD IN LIGE IA WETT ON A TURNAY
21783,A KEYBOARD MOUSE AND WIRES ON A DESK,A SKATEBOARD MOUSE AND WIRES ON TE WINDOW
21784,A MAMA ELEPHANT AND HER BABY INSIDE A FENCE,ARUBIN ELEPHANT IN A BASEN ON STUCKA PIES
21785,ELEPHANT MAMA AND BABY IN THEIR ZOO ENCLOSURE,AOLOPA MODEL AN BUSY IN A GREEN OBIT
21786,TWO ELEPHANTS THAT ARE STANDING NEXT TO EACH OTHER,TROEN IVER STANDING GAINST TABLE BO
21787,A LARGE ELEPHANT STANDING NEXT TO A SMALLER ELEPHANT,A PERSON STANDING NEXT TO AN OPAN TRAI
21788,A MOTHER ELEPHANT AND HER BABY ARE STANDING ALONGSIDE A DRY WATER POOL,A MOTHER ELEPHANT AND HER BABY ARE STANDING ALONGSIDE INDRYNE WATERPOLE
21789,A REFRIGERATOR FREEZER NEXT TO A WALL,A REFRIGERATOR FREEZER NEXT TO A WALL
21790,A ROOM THAT HAS AN OPEN REFRIGERATOR IN IT,A BRI THAT HAS AN OPEN REFRIGURATOR IN IT
21791,A REFRIGERATOR IN A KITCHEN WITH ITS DOOR OPENED,A REFRIGERATOR AN TIT TE TE KIN BOARD
21792,A ROOM WITH AN EMPTY AND OPEN REFRIGERATOR AND A SHELF OF BOTTLES,A ROOM WITH AN MPTY AND OPEN REFRIGERATOR AND A SHELF OF BOTTLE 
21793,A ROOM WITH AN OPEN REFRIGERATOR AND SHELVES WITH JARS ON IT,A RED IFE O EFIST PAIROF SHOVES IN EACH OTHER SIDE
21794,A COMPUTER DESKTOP WITH OTHER OFFICE SUPPLIES AND PAPERS,A COMPUTER DESKTOP WITH ANOTHER OFFICE SUPVLIE INGREN
21795,A VIEW OF A DESKTOP COMPUTER THAT IS ONLINE,A VIEW OF A DESKATOP COMPUTER GOS DOWN A LAGRAT
21796,A DESK WITH A PC INCLUDING KEYBOARD AND MOUSE,A DESKER WORKIN SIC ON KEYBOARD AND MOUSE
21797,THE COMPUTER MONITOR HAS A FRAMED PICTURE NEAR IT,THE COMPUTER MOFICER HAS A TIGTIN TITIN THE AT
21798,A KEYBOARD AND A MONITOR A MOUSE AND A PICTURE,A KEYBOARD AND A MONITOR AND A WALL SIXMAN
21799,TWO BLACK SIGNS THAT ARE ON THE SIDE OF A POLE,TWO BLACK VIGNS THAT ARE ON THE SIDE OF WITER
21800,A STREET LIGHT THAT HAS SOME STREET SIGNS ON IT,THE FREETWARKATER HARS O STRIPS ON HE ORDEN
21801,THE OLD FASHIONED LIGHT ALSO SERVES AS A STREET SIGN,OLD MASSYD LINE BASSE CURB WITH A STREET PI
21802,A STREET LIGHT WITH STREET NAMES ATTACHED IN FRONT OF A BRICK BUILDING,TWO LIGTERS SITTING INTERSECTION OS THI BUILDING
21803,A COUPLE OF SIGNS ARE HANGING ON A BLACK POLE,A DOOR SHONE OVEN NOTE PLAT POLE
21804,A YOUNG GIRL FLIES A KITE IN THE GRASS BY THE WATER,A HARSAN AST IN THE GRASS POATED ATE
21805,A MAN IS FLYING A KITE IN THE MIDDLE OF A FIELD NEXT TO THE OCEAN,A MAN IS TARING A KITE IN THE MIVER FIELD NEXT TO THE ROTANI
21806,A YOUNG WOMAN FLIES A KITE NEAR A BODY OF WATER,A TRAIN OF TRIKN ITES IN BODY OF WATER
21807,YOUNG MAN FLYING A KITE OVER A GRASSY AREA BY WATER,YONG MEN FLYING A KITE OVER A BRASSY AREA BY THE WATER
21808,A PERSON PLAYING WITH A KITE NEAR THE BEACH,A PERSON PLAYING WITH A KITE ON THE BEACH
21809,A TRAY OF FISH WITH A SIDE OF VEGETABLES,TRAIN NANTIN WITH A SIGN IN NEXTTEC
21810,A PICTURE OF COOKED FISH IN A TRAY,A PICTURE OF ETECUSH IN ENTRAIN
21811,A PLATE WITH SARDINES CARROTS GREEN BEANS AND POTATOES,A PERSON SURFING ON A DIRT  TREE JET IN THE AIR
21812,THREE FISH AND VEGETABLES ON A SILVER TRAY,A STREET AN ATTAN ON A BUSY RIG
21813,A FOIL PLATE HOLDING FRIED FISH AND VEGETABLES,A FOIL PLATE HOLDING IN A BENCH AND ETAB
21814,A DESK WITH MONITORS A KEYBOARD MOUSE AND TOY ACTION FIGURES,ANTEN ATENONEE O  TA AN LANTEITIL OF ANE FIE
21815,A WOODEN DESK TOPPED WITH A LAPTOP AND MONITOR,A FIVY DESK TAPPED WITH A LAPTOP AND ONITX TO E
21816,THERE ARE DIFFRENT TROPHIES ON DISPLAY ON THE WALL,THERE AR DIFFERENT TRICKBASEBEING DISPLAYED IN THE WAT
21817,A DESK WITH A COMPUTER AND COLLECTIBLE FIGURINES ABOVE,A DESK WITH A COMPUTER AND BLACK EFIGURINE PAT
21818,A WOODEN DESK WITH SHELVES THAT HAVE ACTION FIGURES ABOVE IT,A WOODEN DESK WITH CHARSET A ANICITIN COVE
21819,TWO BUSES AND A TAXI GO DOWN A STREET,TWO BUNCHES AT IN ACIVLY DOWN A STREET
21820,TWO CITY BUSES TRAVELING DOWN A RAIN COVERED ROAD WAY,TWO TIN POSES WITH RED AND ITAN  VERY GOLD AND DAY
21821,AN OVERVIEW OF TRAFFIC ON A WET DAY,OVENA OLD JACKET CONE E RAND
21822,A WET ROAD BUSY WITH TRAFFIC LIKE A TAXI AND BUS,A WEDWERY BUSINESS TRAFFIC LIGHT AT AN BUS SIGN
21823,A NUMBER OF VEHICLES DRIVING DOWN A ROAD, CUMBLE OF KEDSNRIVING DOWN A MOTORWAY
21824,A GROUP OF LEGO FIGURES STANDING ON A AND NEAR A LAPTOP,T ON BED ON AAND TE AT A LAPTOP
21825,A LAPTOP COMPUTER SITTING ON TOP OF A LEGO DESK,A LAP PASS COMPANE TREEN ON TOP OF A ELLOW RON
21826,A NUMBER OF LEGO TOYS NEAR A LAPTOP,AENGER JETER PENET A MODERCOLOE TA
21827,A LAPTOP SITTING ON PLASTIC BLOCKS WITH SOME TOY PEOPLE,A AIRPLAND SITTING IN A TATOF ROME WITH  TOR 
21828,LEGGO PEOPLE POSITIONED NEAR AND ON A KEYBOARD,A GOTBORD S ACHITI IN AN OFFICER
21829,A CLOSE UP OF A SANDWICH WITH A DRINK IN THE BACK,A CLOSE UP OF A SAND WITH A A BRICK IN THE BACKGROUND
21830,A YUMMY LOOKING SANDWICH WITH A SALAD AND A DRINK,A YOUNGIMAKE STANI WIT A SAWER IN THE CHUICH
21831,A SANDWICH DRINK SALAD AND PEPPER SHAKER ATOP A WHITE TABLE,A SNDWICH BINK GALLAD IT PERPER TAPER ONTOP O WHITE TABLE
21832,A PLATE WITH A SANDWICH AND A BOWL OF PASTA SALAD ON A TABLE,A PLATE WITH A SANDWICH ON A BOWL ANCROSS SALAD FOME TAKE
21833,THE TWO TOASTED SANDWICH HALVES ARE NEXT TO A SIDE OF COLE SLAW,A TWO TOASTLESS STAN WICH PILES ARE MEX TOER SIGN THAT FIX TO 
21834,A YOUNG BOY CUTS INTO A CAKE SHAPED LIKE A SKATEBOARD,A YOUNG BOY TOPSMUTUR DICKIN A SHARLIKE A SKATEBOARD
21835,A YOUNG BOY CUTS A CAKE DESIGNED TO LOOK LIKE A SKATEBOARD,A YOUNG WIPYCE TATEN SIGN ON  RET SKATEPOR
21836,A BOY CUTTING A CAKE IN THE SHAPE OF A SKATEBOARD,A BOY SUDIN SKATE IN THE SHADE OF A SKATEBOARD
21837,A BOY SITTING IN FRONT OF CAKE FASHIONED TO LOOK LIKE A SKATEBOARD,A TOY SITTING IN FRONT OF A BISIN TREE INFASHION ESTE BIL
21838,A YOUNG BOY CUTTING A SKATE BOARD SHAPED CAKE,A YOUNG BOY CATCHING A TATE OT  ASEN TATE
21839,MANY BIRDS FLY AROUND ABOVE AN EMPTY BEACH,A ERIS WHITE AND WOL AF ODER ANT ECH
21840,A FLOCK OF BIRDS FLYING OVER A BEACH,A FLOCK OF BIDS RIING UN A A
21841,A BEACH AREA WITH BLACK BIRDS FLYING OVER IT,SPEECH AREA WITH WOKERS SINING  BION
21842,A FLOCK OF BIRDS FLYING OVER WATER AND SAND WITH A VOLLEY BALL NET ON THE SAND,AROCK OF BIRDS AN ATEWALLININ AR ON A RIDINWAYAT ON
21843,A FLOCK OF BIRDS FLIES OVER A BEACH,A FLOCK OF BIRDS ARE OVER A VAN
21844,A BUILDING THAT HAS A SMALL CLOCK AT TOP,A GRATIN INIPECTIONAL ON A TENNIS RACKT
21845,A CHURCH CLOCK TOWER VIEW DURING THE DAY,CHURCH CLOCK TOWER WITH TRT AN ON THE CR
21846,AN OLD BRICK CHURCH RISING SENDING INTO THE SKY,A LOW BRICK SHIRT RIDING IN A SETET ON THE GROUND
21847,A BUILDING IS SHOWN AGAINST THE BLUE SKY,TWO VIE TRAILES TANDIN  IN E TRAN
21848,THE CLOCK ON THE TOWER IS SORT OF SMALL,THE CLOCK ON THE TOWER WIS QOR E MALL
21849,A BROWN TRAIN PARKED NEXT TO THE ROAD,ABIG BROWN TRAIN PARKED NEXT TO THE ROAD
21850,A TRAIN ON THE TRAIN TRACKS IN THE DAYTIME,A TRAIN ON THE TRAFFIF TRACKS IHANGING OVER
21851,A TRAIN NEXT TO ANOTHER TRAIN NEXT TO A CAR,A TRAIT NEXT TO A LOTER TRAIN NEXT TO A HORSE
21852,A BROWN TRAIN NEXT TO A LARGE MOUNTAIN,A BROWN TRAIN NEXT TO A MARTIMONO
21853,A BRICK RED TRAIN IS PASSING BY A TREE FILLED MOUNTAIN,AN EXBRITLY BENT TERRAIN PASSED BY A TREE FILLED MOUNTAIN
21854,CLOSE UP OF TWO HORSES INSIDE OF THE FENCE,CLOSE UP OF TWO HORSES INSIDE ON OF PENCE
21855,TWO HORSES STAND OUTSIDE IN THEIR CORRAL WITH MOUNTAINS IN THE BACKGROUND,SITN ON OUTSIDE ON THE AIRPOR WITH HAMPINES IN THE BACKGROUND
