Index,Reference,Hypothesis
22973,A TRAIN IS MOVING THROUGH A TRAIN STATION,A TRAIN SMOVING THROUGH THE TRAIN STATN OM
22974,A BLURRY PHOTO OF A BASEBALL PLAYER HOLDING A BAT,ONON E TABLE EAT BASEBALL PLAYER WITHOLDING AOT
22975,BLURRY SHOT OF BATTER AND CATCHER IN GAME OF BASEBALL,URRI SHOT IN A BATTOR A CATCHER IN GBAME A BASEBALL
22976,A BASEBALL PLAYER STANDING ON A FIELD HOLDING A BAT,A BASEBALL DRAYER WITH A HAT  ON HE PUT OF A BATH
22977,A MAN HOLDING A BASEBALL BAT WHILE STANDING ON A BASEBALL FIELD,A MAN HOLDING A BASEBALL GRASSO WILINAMDING ON A BRIG LONG BOIN A OL I
22978,A MAN IS HOLDING A BASE BALL BAT STANDING AT THE DIRT,A MAN IS HELDING A BASEBALL WHILE IS LANDING OTO A
22979,A TEAM OF GIRL TENNIS PLAYERS GATHER TOGETHER AT THE NET FOR A GROUP PICTURE,TWO GREEN OF OGOL TENNIS PLAIRS GATHER TOGETHER AT THE NAT FOR A ISATER
22980,A BLACK AND WHITE PHOTOGRAPH OF A FEMALE TENNIS CLUB,A BLACK AND WHITE PHROTOGRAPH WITH AS ENDEN TENNIS TRUCK
22981,A GROUP OF PRETTY YOUNG LADIES STANDING ON A TENNIS COURT,GROUP OF PRETTY YOUNG LADY STANDING ON A ELDINR
22982,ELEVEN GIRLS IN TENNIS OUTFITS POSE FOR A PICTURE WITH THEIR RACQUETS ON A TENNIS COURT,A YOUNG BOY IN COSO IT COSE BORA PICTURE REEATING A ANTEE SNO
22983,AN ALL FEMALE TENNIS TEAM TAKING A GROUP PHOTO ON A TENNIS COURT,A EPEL AND MOT ATIS PONTED AND A BUP BOTO ON A COLOFUL ON A AL
22984,THIS IS A PAINTING OF A CROSS COUNTRY SKIER TRAVELING UP A SLOPE AT SUNRISE,OMAN WITH A BOT BLANE SKIER TRAING ON BASEBOL TE SUTER
22985,CROSS COUNTRY SKIER SKIING ALONG A WELLWORN TRAIL,CROSS COUNTRY SKIERS SKATING ALONG A WELL BTO E WALKING TRAIL
22986,A PERSON IN SKI GEAR SKIING ON SLOPE NEXT TO TREES,A PERSON IN STIT EAR HATA RIN ON A SLOPE BED HALDING ENI TIE O A BON
22987,A PERSON SKIING THROUGH THE SNOW NEAR SOME TREES TOWARD A SUNSET,A PERSON SKIING THOUGH THE SNOW NEAR SOME TREES TOWARD A SUNSET
22988,A PERSON IN THE SNOW ON SOME SKIS,A TOILET IN THE NEXT TO ANON I  SIX TIPEN
22989,A PIZZA ON TRAY CUT INTO SIX SLICES,PEOZ RE ON TAT AT A PIECE OF TRUN
22990,A DEEP DISH AND THICK CRUSTED PIZZA WITH TOPPINGS,A EP PLISH AND THINK FRUSTIN PIZZA WITH TOPINS
22991,A HERB TOPPED PIZZA LYING ON A PLATE,A SERV TALKING TO BALL WINE ON A CACE
22992,A PIZZA WITH CHEESE AND SPINACH ON A PLATE,A SINKIN IT TEE AND IMAGE ON A TRAD
22993,A WHITE PLATE TOPPED WITH A PIZZA CUT INTO 6 SLICES,A BASY PARTED WITH PIECUP THRUWBING A TIK FARD
22994,A STREET WITH LIGHT POLES AND BUSINESSES ON BOTH SIDES,A SLEPE WITH WHITE CAE AND BAN SOTAN OEA
22995,A BUILDING LINED STREET WITH THREE LANES AND LIGHT TRAFFIC,TAKEM RAN ANORN STE IE WI RETE ICIN ITH A WHITE DO
22996,ROW OF BUILDINGS ON EMPTY STREET NEAR SIDE WALK,BOL BEELDINGS O AN EATER TO GET FIA BIE
22997,A BIKE AND WALKING PATH RUNNING SIDE BY SIDE NEAR A CITY STREET,LANTON WALKIN PASS RIDING SIDEBY DON  ENTYTE STREET
22998,A STREET WITH A ROW OF OLDER RED BRICK BUILDING ON ONE SIDE,A CI IT E WORK AF A ROT ANIN
22999,A HERD OF ELEPHANTS DRINKING TOGETHER AT A BODY OF WATER,A FRUIT OF BUTTE PAP ASES II A AN PAT LARGE LOON
23000,A HERD OF GREY ELEPHANTS DRINKING FROM A POND,A SALAT OF LAGE IN A FACKE T WOMAN RUMBLING ACROSS A
23001,A GROUP OF ADULT ELEPHANTS AND ONE BABY ELEPHANT DRINKING WATER,A TO CITY TRUCK MALLEED AT AN AN ONIFORMAN BASY ELEPHANT INANA WATERSIDON
23002,A HERD OF ELEPHANTS STANDING ON A POND OF WATER,A HERD OF OLO WANGS SWANDING IN A TANE AD
23003,THESE ELEPHANTS ARE STANDING IN THE WATER OUTSIDE,VIDY OF ELEPHENTS ARE STANDING WITH A BARGE OUTSID
23004,A HERD OF ZEBRA IN A GRASS FIELD,HERD AN FEED AON A GRASS FIELD ON THE MOT  BEACH
23005,A HERD OF ZEBRAS PLAYING IN AN OPEN FIELD,CORID BUSNES TARING VISSES O BLU E TRACK
23006,THE MANY ZEBRA ARE RUNNING IN DIFFERENT DIRECTIONS,MENY ZEBRA ARE HARDIN O GET SOME DIRT ETHEES
23007,SEVERAL ZEBRAS RUN AND PLAY IN A GRASSY WOODED AREA,SEVERENT ZEBRAS RUNNING GRIY IN A GRASSY HIELDED AREA
23008,A NUMBER OF ZEBRAS RUNNING IN THE GRASS,A HAMBER IBE AD WROTING IN A BEL IN A WINDOW
23009,THE OLDER AIRPLANE IS ABOUT READY TO TAKE OFF FROM THE RUNWAY,A BORTER DAIR SWINTER SPUN AN SERTD WITH A WAT ANOTER ON
23010,A PLAN IS SHOWN SITTING ON THE PAVEMENT,A KED IS SHOWN AWANE IN AK
23011,AN OLD PLANE SITTING ON THE GRASS BESIDE THE RUNWAY,AN ELDER PAN SITTING ON THE GRASS WITH ARD THE RUNNIN ONET
23012,A PROP AIRPLANE PARKED ALONG THE SIDE OF A RUNWAY,UPR POON IS PARKED HOLIN IN A SLIFE OFA WORK
23013,A PROPELLOR AIRPLANE IS ON A GRASSY RUNWAY,A TOILET IVIN IN A DRESS IND ROOM
23014,THE CAKE IS TOPPED WITH FIVE WHOLE STRAWBERRIES,THE KICK IS TOLSING HIS BICE IT THE STRAWBERRY
23015,A SQUARE WHITE CAKE SITS ON A ROUND PLATE AND IS DECORATED WITH STRAWBERRIES,A SQUARE AND WINE TRAIN SITS ON A ROUGH PLOAT IN EFRIGERANE A WALBER
23016,A WHITE SQUARE CAKE WITH FIVE STRAWBERRIES ON THE TOP,A WIDE SCOUTURE OF FOT REW DIRT ZANA ON TE AT
23017,A WHITE PIECE OF CAKE SITTING ON TOP OF A PLATE,A WHITE GROUP OF BEEP IT E IT ON THE TOP OF A FIELD
23018,A CAKE WITH WHITE ICING MINT LEAVES AND STRAWBERRIES,A PERSON WARTING A GINE AN TIKING THRO A RAE
23019,A YOUNG GIRL RIDES A PONY BY A RIVER ON A SUNNY DAY,SEV TOR ARG ISCO IT OTER MISERIZ OVEN BRITDE
23020,A SMALL GIRL RIDING A HORSE ALONG A RIVER,A SMALL GIRL RIDING A TENNIS RON A WITA
23021,A YOUNG GIRL RIDING A HORSE NEXT TO A LAKE,A YOUNG GIRL RIDING A MILO A NEXT TTOTA BIKE
23022,A GIRL ON A HORSE RIDES PAST A LAKE,A GIRL ON A BR WIRT T PASS A WA AN
23023,THE YOUNG GIRL WEARING RED AND BLACK RIDES ATOP THE WHITE PONY,A BA CATIS ON A BREEN ANE N RITE COP ON A WHITE PLAN
23024,A TABLE HOLDING A VARIETY OF BEVERAGES AT AN OUTDOOR PARTY,PEOPLE ARE HOLDING A VARIDYOF AN LOKITS AT AN OUTDOOR BILDING
23025,A TABLE TOPPED WITH BLENDERS AND BOTTLES OF ALCOHOL AND CUPS,A MAN IS WAT OS AAN AN BODYS ABOUT TO HOLD A TUCK
23026,A BLENDER WITH MARGARITA INGREDIENTS ON A TABLE WITH COOLERS AND A KEG,A LUGGAGE OF OKERY WOEN SITTSIS AT A TABLE WITH AN A BASE ON CHAIRS
23027,OUTDOOR IMPROMPTU BAR SCENE ON WOODEN BENCH ICE COOLERS BLENDER BOTTLES AND SEVERAL OTHER ITEMS APPEARING VERY CROWDED,UPDOORD IN FRONT TEE BAR SIIN WITH EVENCH HAS WARS BLENDERS MODELS AND SEVERAL OTHER IENOOPARING CARRI INE
23028,A HOMEMADE MARGARITA MAKER ON A TABLE OUTSIDE,A HOME MANE WORKER IN THE ART  ON A TABLE OUTSIDE AND WA WIN WALL
23029,A SKIER IS STANDING AT THE TOP OF SKI SLOPE,A SKIER IS STANDING AT THE TOP OF A STREET SLOPE
23030,A MAN ON SKIS STANDS ON A SNOWY HILL SIDE,RET ON SKIS STANDS ON SNOW WHEEL BART
23031,A PERSON IS GOING UP A SNOW COVERED MOUNTAIN,A PERSON ISING ON A BIG SNOW BOLERED COURM
23032,TWO PEOPLE CLIMBING UP A MOUNTAIN GETTING READY TO SKI,TWO ANGES ON I AMOUSIN STANDING READY FOSIPION
23033,PEOPLE CLIMBING UP THE SNOWY MOUNTAIN SIDE ON SKIS,PEOPLE CLIMBING UP A BOAD MOUN SIDE ON THE BEACH
23034,A YOUNG CHILD BRUSHING HIS TEETH IN THE BATHROOM,A YOUNG CHILD BOPING ON O SKI POR IN A WIHT MONT
23035,A YOUNG CHILD WITH NO SHIRT ON IN A BATHROOM AND BRUSHING THEIR TEETH WITH A GREEN COLORED TOOTHBRUSH,ONE YOUNG CHILD WAN CHIRALI BACK AND HOLDING AN TARNTUN OT I QIP
23036,A TODDLER IN THE BATHROOM BRUSHING HIS TEETH,FREH HODDER IN THE BATHROOM ARE ISITA TABLE
23037,A LITTLE BOY THAT HAS A TOOTHBRUSH IN HIS MOUTH,POPE OK BOR HAT HAS A TO BRUS ANE SINTRAIN
23038,A YOUNG BOY BRUSHING HIS TEETH IN THE BATHROOM,SOME TOY BRUSHROOM IN A IPEN BATROO
23039,COWS GRAZE AN OPEN FIELD NEXT TO THE OCEAN,A COWS IES ON OTIN AT A ASIAL D
23040,CATTLE ARE CROSSING THE ROAD TO A BEACH FRONT,A BATBLE OF SOUTAG AND ROAC ANA OA ON A PLATE
23041,FIVE COWS ARE GRAZING AT A LAKE NEXT TO A ROAD,FIVE FROMY RADE AN OAGE 
23042,COWS WANDERING FREE IN THE GRASS BY THE OCEAN,CHOWS WANDERING TO READ IN THE DRESS REDIETA
23043,CATTLE GRAZING ON GRASS NEAR A LAKE SURROUNDED BY MOUNTAIN,A CATE PANIS ADNG A BASS READING BOOKS ONIN E HAN
23044,FOUR MEN SKI DOWN A SNOWY CLIFF IN TEAM CLOTHING,BOUR RON IN O EO  A TE A ON A COR
23045,A TEAM OF SKIERS RIDES INTENTLY ACROSS THE SNOW,TWO EXIMATA HA IN FRONT F AR WASHING A  FIELD IN A FAL
23046,FIVE MEN SKIING IN THE SNOW IN THE SAME DIRECTION,IVE LOIN STATION IN THIS PENNOWOBING TH SAT DIRECTION
23047,FIVE SKIERS RACE EACH OTHER ON THE SNOW,DOG LOKETING INE TREE  ON THE OTHER ON A PICTUR
23048,CROSS COUNTRY SKIERS TRAVEL THROUGH THE SNOW DURING A RACE,FOX CENTIN GE CABLIC WODING MERAOR ONER ONA
23049,A RED FIRE HYDRANT IN FRONT OF A SKYSCRAPER,A WHITE FIRE HYDRANT IN FRONT OF A AGANA
23050,A FIRE HYDRANT WAITS IN FRONT OF A TALL BUILDING,A FIRE MYCRE INCLUD IS IN A BUNCH OF RED MOLDING
23051,A VIEW OF A MODERN BUILDING WITH SKYLIGHT AND A FIRE HYDRANT,VIEW OF A MODERN IN A ROOM ITH A SKYLIGHT AND A FOR HYDANT
23052,A RED FIRE HYDRANT WITH A BUILDING IN THE BACKGROUND,A BLACKD FIRE SURBOARD NO BUILDING IN THE ATE
23053,AN ORANGE FIRE HYDRANT OUTSIDE A MODERN OFFICE BUILDING,AN ARGE FIGHRER TYEAY WITH AT AN HOING A OTAN TO RANBORT
23054,A VANDALIZED STOP SIGN IN THE DARK WITH A SKY BACKGROUND,A DAZERIDIN A STOPPING RUM IT IN DARK AN WIDE PAPBESIDE INH BACKWORD
23055,A STOP SIGN IS LIT UP IN THE DARK OF NIGHT,A STOP SIGN IS HOLDED OUP IN WITH LARG OE TIT
23056,A STOP SIGN ON THE SIDE OF A STREET,BA STYLE SIGN ON THE SIDE OF A SHATE RI
23057,A RED STOP SIGN SITTING ON THE SIDE OF A DARK ROAD,A RED STOPP SIGN OUNER THESIDE OF A DARK RODON
23058,A RED STOP SIGN IS GLOWING AGAINST THE DARK SKY,A RED STOP SIGN WIT I BLOWWING AGAINST HA DARK SKY
23059,A MAN WITH LONG HAIR WEARING A RED SUIT SURFING,A MAN WITS ON THE HIR NEARING A RE SUINT A SON
23060,A MAN THAT IS ON A SURFBOARD IN WATER,A BAN WITH AWHITES WITH A BOARD AN WALL
23061,A MAN STARTING TO STAND UP ON A SURFBOARD IN THE OCEAN,A MAN SNOLDING TO STAND UN ON OF A PELLOW WINDOTO
23062,A MAN ON A SURFBOARD IN THE WATER AT THE BEACH,PRE PAY TENNI SWIP ON A WOMAN WITH A BORDER AN AT THE BICHER
23063,A MAN IN A WET SUIT IS SURFING,A MAN IN A WETSUIT EPUTS A LAVE IN TO WAE WATER A
23064,A BUS PARKED BY A CURB ON THE STREET,A BUS PARKED BY A MURBE ON THE STREET IT
23065,A SCHOOL BUS ON A CITY STREET,A POOL BUS OVER A CITY STREET INSOME AN
23066,THE YELLOW SCHOOL BUS HAS STOPPED AT THE BUS STOP,YELLOW IN TOVER A CLOCK AT HE BIRTHDOWE
23067,A SCHOOL BUS PARKED NEXT TO A CURB,A KIB IS WORKED INTO A CURTAIN
23068,A SCHOOL BUS IS PARKED ON THE SIDE OF THE STREET,A SCHOOL WEMEN IS PARKED ON THE SIDE OF THE STREET S
23069,A BATTER READY TO SWING AT HOME PLATE WITH AN UMPIRE AND CATCHER BEHIND HIM,A MABULINTI SWING IN I O A BIRD INTO A HIRDLA
23070,A BASEBALL PLAYER IN A RED SHIRT IS READY TO HIT THE BALL,A BASEBALL PLAYER IN A RED SHIRT IS READY TO HIT THE BALL
23071,A BASEBALL PLAYER HOLDING A BAT DURING A GAME,A BIGE BOATPLAYER S HOLDING THE WAT A IN THE ATA
23072,A MALE BASEBALL PLAYER WEARING RED AND WHITE IS UP TO BAT,A MAN IT IN BATATA N IN BO PANPES UP  TWO BATR
23073,A BASEBALL PLAYER WITH A BAT ON THE FIELD,A BASEBESS PLAYER HOLDING IN A BAT ON E IDE
23074,A CLOSEUP OF A BURRITO AND POTATO WEDGES,A CLOSE AT OF A THE WINDOW AND ATA RANLCURT
23075,A TABLE TOPPED WITH A CUT IN HALF BURRITO NEXT TO CUP OF VEGGIES,A WATCE MAN AN INI INO IN  OCE
23076,A CLOSE UP OF A BURRITO FRENCH FRIES AND A CUP OF FRUIT,A CLOSE UP OF O BOAT IT A PARKI RO IT COVE ROT
23077,A BURRITO ALONG WITH SOME OTHER SPANISH FOODS,A BURVITO AWALKING TO ANOTHERS PARA CITIAO
23078,A WRAP SERVED WITH A CONTAINER OF BACON AND ANOTHER CONTAINER OF VEGETABLES,A BROUN ROL WITH A CUTMA ON A POAZO WITH A FRENCH AND A BICOSE AND A PEGETAI
23079,A BLACK CAT LOOKING OUT THE WINDSHIELD OF A CAR,A BLACK BAT IN A KING OFF THE BLUE SHIRT AND A BOTTER BALL
23080,A CAT IS SITTING IN A CAR NEAR THE DASH,A CAB IS TATII SI NERTE BADGE OR AMEN
23081,A CAT INSIDE OF A CAR DURING THE DAY,PAT ES BY THE CONDE IN A WOD ETET
23082,A BLACK CAT LOOKS OUT FROM THE INSIDE OF A CAR,A BLACK CAT WIT DARG HAN AN A HAT ON OF A CAR
23083,A BLACK CAT SITS IN A CAR AND LOOKS OUT,A BLACK CAT SITS ON A CAR AND LOOKS AD
23084,A GROUP OF PEOPLE SITTING UNDER UMBRELLAS DRINKING BEER,A GROUP OF PEOPLE SIT UND AN UMBRELLA IN AN AIREA
23085,MANY PEOPLE SITTING AT DIFFERENT TABLES UNDER A TENT, A TIKING INGIFNEN TABLES UNDER A PENC
23086,GROUPS OF PEOPLE SEATED UNDER SHADE UMBRELLAS AT BLUE TABLES AND CHAIRS DRINKING BEVERAGES,A JECIN ANITAN AIRPAE BUILDING IN A BREE OIIN A  EY WIRE
23087,BLUE TABLES SIT UNDER BLUE UMBRELLAS AND PEOPLE SIT AROUND THE TABLES,THREE TABLE SIT ON A TO ROAD AND PEOPLE SET A ON E TABEROAD
23088,A SHADY SPOT FOR COLD DRINKS INCLUDING BEER IN GLASS BOTTLES,A DIRTY CAR ON A PAY A TI EMUTER AMON TEPAR WATERO
23089,A WOMAN JUST THREW A FLYING DISC IN THE FIELD,A WOMAN SHIP PIT A FLYING WIT IN A CINE
23090,A WOMAN IN THE PARK THROWING A FRISBEE ACROSS THE FIELD,A WOMAN IN A PARK THROWING FRISBEE IS BOTON A PABLE
23091,A WOMAN THROWS A FRISBEE WHILE AT THE PARK,A WOMAN THROWS A FRISBEE BOWLD UP A RED
23092,A WOMAN ON THE GRASS IS PLAYING FRISBEE,AN ANAN ROANING HE GRASSA TAING ON A BENCH
23093,A WOMAN THROWING A FRISBEE IN A GREEN FIELD,THE WOMAN THROWING A FRISBEE IN A CREEN PEL
23094,THE PEOPLE ARE TRYING TO CLIMB THE MOUNTAIN,A PIZZA IS ORANGE IN FRONT OF A MIC LI TAE
23095,A GROUP OF PEOPLE AND A SIGN IN THE SNOW,A PA PAK WITH A SMALL INE STAW
23096,SOME PEOPLE ARE WALKING IN THE SNOW AND HAVING FUN,TA ME BAR WALKING ON H SOMEL NAT TE ROCK
23097,MAN AND WOMAN WALKING UP A SNOWY MOUNTAINOUS PATH WITH LUGGAGE,MAN AND WOMAN IN BROCCOLI OVEN SNOTING IT OMINOUS CLAB WITH LUGGAGE
23098,HIKERS MAKE IT PAST A SIGN POST IN SNOWY CONDITIONS,GOPOF SNOKE AT PAST A SIGN  POS I A SNOWY INTESHE
23099,A MAN IS TAKING A PICTURE OF HIMSELF,A MAN IS TAKING A PICTURE EG WIT A SALADD
23100,A MIDDLE AGED MAN TAKES A SELFIE IN A MIRROR,LITTAT MAN TAKING A BOAT IN THE WAT
23101,A MAN TAKING A PICTURE OF HIMSELF IN A MIRROR,A MAN TAKING A PICTURE AF OTTIDE OF A WIIMN RM ROOM
23102,A MAN TAKING A SELFIE IN FRONT OF A MIRROR,AM MERY COOKEN WIT CHAS ME ON TE E I
23103,A MAN TAKES A PHOTO OF HIS REFLECTION IN A PUBLIC RESTROOM,A MAN TAKES A PHOTO OF HIS REFLECTION ON A PUBLIC RESTAURANTA
23104,THE KITCHEN HAS A SMALL STOVE IN IT,WIGT OM SITTING OOWIT AT AN WITE
23105,A COMPACT KITCHEN WITH WHITE APPLIANCES AND SHELVING UNITS FOR STORAGE,AHON PATED DITER IN PLATE AND PUN OF DIC WITH DOZEN MET ON A RAG
23106,A VERY SMALL KITCHEN WITH SMALL WHITE APPLIANCES,A EMBER STALL PICTURE OF A SUPPORT WATINE APPLIANCES
23107,THE CORNER OF A KITCHEN WITH A HANGING PLANT,FLOOR OF A KITCHEN WITH A HANGIN PLANT
23108,THE VIEW OF A KITCHENS MICROWAVE OVEN AND CABINETS,LOOKING MIEW OF A KITCHEN WITH LOOK A WIVE ON AND CABINET AN N CONE T
23109,AN EXTENSIVE NETWORK OF WIRES ARE REQUIRED TO OPERATE THE RAILROAD,A MAN CAT WITH A WIRE REON IN OTEAN  E ROUND ROM
23110,SMOGGY PICTURE OF MANY TRAINS IN A BUSY TRAIN STATION,SWANI PICTURES MANY TRAINS HETTING ISYA A TRAIN STACION
23111,RAILWAY CARS IN LARGE YARD WITH MANY POWER POLES,THERE IS A CALING CARSIN A RO LOKNING ATE ORT
23112,A LONG TRAIN YARD FULL OF DIFFERENT EQUIPMENT,A LONG TRIGNAR FOLL OF I ROOM WITH A PICNEN
23113,A FOGGY VIEW ABOVE TRAINS ON TRAIN TRACKS,A FOGGY VIEW OF A TRANS ON E RAD GRASSTA
23114,A BASEBALL PLAYER IS LOOKING AT ANOTHER PLAYER AS HE RUNS,A WITE SPACEBALL HEAR IN THE AN OF A TIRE AS A RUN
23115,SEVERAL PLAYERS PLAYING TOGETHER DURING A BASEBALL GAME,SEVERAL RPREPARATORS LAYING TOGETHER DURING A BASEBALL GAME
23116,A MAN IN A BASEBALL GAME RUNNING TO BASE AND OTHERS TRYING TO TAG HIM OUT,A MAN IN A BAS TALKIN HOITING TO THA PONOTES TRYING HO TAGON OE
23117,A BASEBALL PLAYER REACTS TO THE PLAY DURING A BASEBALL GAME,A BASEBALL PLAYER DERECT IN A PLAY GREING A BASEBALL GAMMO
23118,A GROUP OF MEN PLAYING A GAME OF BASEBALL ON A FIELD,A GROUP OF MET PAS ON AA TABE ON A WANTEL
23119,THERE ARE TWO WOMEN HOLDING OBJECTS IN THEIR HANDS,THERE ARE TWO WOMEN IN  ARET IN FRONT OF MAE
23120,A COUPLE OF WOMEN HOLDING GAME CONTROLLERS IN THEIR HANDS,A PORPLE IN ANIAL AN  HOLDING SKIT IN FRONTOF IT A MIN HAB
23121,TWO WOMEN PLAY WII IN A ROOM WITH A WHITE SOFA, SITE ETTING IN A RO  ON A TELL TON
23122,TWO WOMAN PLAYING A VIDEO GAME IN THEIR LIVING ROOM,TWO WIMOPANES WAYING AT TID AIR PATING IN VERY DIFFEE
23123,TWO GIRLS HOLDING WII CONTROLLERS PLAYING VIDEO GAMES IN A LIVING ROOM,AGIRLS HOLDING A WATE CONTROLLER O PLAYING VIDEE WO GANMES ONER E BAR
23124,AN INDIVIDUAL IS IN THE OPEN VIEW IN THE PICTURE,AN INDIVIDUAL AKING A SELFI VIE IN AN EN ETUN
23125,A WOMAN IS SKIING DOWN A SNOWY HILL,A WOOMENMEN WITH IKING DONUTS ANA IN DOW
23126,A GUY IS HAVING FUN SKIING DOWN THE SLOPE OF THE HILL,GUYS HAVING PLATED TINNY BOLOS FON A PIBE
23127,A MAN RIDING SKIS DOWN A SNOW COVERED SLOPE,MAN RUGGEG PAZED ON A SHED OKE STORE
23128,A PERSON RIDING SKIS ON A SNOWY SLOPE,A PERTON RIDING SKI ON A SNOWY CETO
23129,A CAT PERCHED NEAR A BRICK WALL LOOKING TO HE RIGHT,A BALF CUCHD NEAR A BECK WALL WITH A A ON  WOOD AND RETRA
23130,A CAT CROUCHED OVER SITTING BY A BRICK WALL,A CROWD MOKI SLEKING WHILE PATING LAL
23131,A GRAY AND WHITE TIGER STRIPED CAT SITTING IN FRONT OF A BRICKWALL,A GIRL WITH A WHITE AND HIKER SRIDING DOWN AND WAAN FO BED I BA
23132,A CAT SITTING IN A POUNCING POSITION NEXT TO A BRICK WALL,CAF STADING IN TECOSELISHIN NEXT TO A BRICK WALL
23133,A CAT CROUCHED ON THE EDGE OF A PORCH,A BES PAK OVE THROUGH THE EDGE OF A  WOATER
23134,A COW GRAZING ON THE GRASS ON THE SIDE OF A SIDE WALK,A CID RESTING UP HER LAP ON THE SIDE OF A YNG WOMAN
23135,A BIG BROWN COW WALKING DOWN A SIDEWALK NEAR HOMES,A BURSOR IS RIDING OPENBOARD A AN WATCIN IN BOARD
23136,WHY WOULD THE COW BE GRAZING IN FRONT OF THOSE HOMES,E DID OF THE CAT IS LAYING A BED DOG IN A MIDROW WATEY
23137,A BROWN AND WHITE COW STANDING IN FRONT OF AN IRON FENCE,A BROWN AND WHITE CATTT STANDING IN FRONT OF A CLAYRING TENNIS
23138,A BROWN AND WHITE COW GRAZING IN YARD NEXT TO STREET,A BROWN AND WHITE COWELD EMBRACE N  E GARB NEXT CHEISE TE
23139,THERE IS ONLY ONE HORSE IN THE GRASSY FIELD,THERE IS AN WHITE WALK ON THE FRONT OF A RAID
23140,A LONE HORSE GRAZES IN A FIELD AS A TRAIN PASSES,AO ARE GRANES IT MAD ON A KITCN A
23141,HORSE GRAZING IN A LARGE PASTURE WITH A TRAIN IN THE BACKGROUND,FOURE GRAZIS IN LARGE GARANSAN  WITHAN TRE IN THE BACKGROUND
23142,A HORSE IS GRAZING IN A FIELD BESIDE TRAIN TRACKS,A HORSE IS RAISING INTO O IN MAGNAZET RIN E PITEN
23143,A GRASSY FIELD WITH A SOLITARY HORSE IN THE DISTANCE,A GLASSCE OF FOOD WITH A COLITARY FORK TAT HAS BEEN SERVED
23144,A GROUP OF PEOPLE SKATING AROUND RED OBSTACLES,UNTO IN AR SITTING AROUND WITH LAT OP O E IN
23145,A GROUP OF MEN ARE COMPETING IN A SKIING TOURNAMENT,A GROUP OF METOM ITIN IA CEAN A
23146,COMPETITIVE SKIERS SKI FORWARD ON A FLAT SURFACE,A BEDOMIN KEERS NBING ROWER AOUNTO A CLAD BURWAY
23147,A GROUP OF SKI RACERS ON A RACE TRAIL,A BLUE TXSKI VASERS ON A RACE RAIL
23148,A BUNCH OF PEOPLE THAT ARE SKIING ON SOME SNOW,A BERTON IN A ELIRAVING TOILET ANTY DEST IN  OM
23149,A WINDOWS LAPTOP WITH A CORDED MOUSE ON TOP OF A COUNTER,ARIG BLACK TUP WITH A WORKAN MOUNT ON TOP OF BACKGROUND
23150,A WINDOWS LAPTOP COMPUTER WITH A LARGE MOUSE,A BILU A TIE COTETEI VARALITY OLIGHT AN O
23151,A LAPTOP COMPUTER WITH AN ATTACHED TRACKBALL DEVICE SHOWING THE WINDOWS LOGO ON THE SCREEN,AITH A TUCH DRIVE WHALE BUS SOING EOTER TE WALSPRAY
23152,A LAPTOP WITH A STATIONARY MOUSE ATTACHED TO IT,A BATHTUB ITH A TAN WITH A MOUSE IS TECE A
23153,THE NEW SONY Y SERIES LAPTOP IS CONNECTED TO A SPECIAL MOUSE,ARIS LARGE TREE BUS STOP SIGN NEXT TO A PRICT TOWN
23154,A CAT SITTING BY A LAPTOP BUT STARING AT A PERSON,A PAR STELING AJAN A AA  T MAN TAN ANAN A ORESSOR
23155,A CAT TRYING NEXT TO HIS OWNER WHO IS USING THE COMPUTER,A CAT TYING NEXT TO HIS OLDER LEAVES IN THE COMPUTER OF MAN
23156,A GREY AND WHITE CAT SITS NEAR A LAPTOP,A REY AND WHITE PAT ISSITTING NEAR A WITEWATE
23157,GRAY AND WHITE CAT SITTING NEXT TO OPEN LAPTOP,GREY AND WHITE CAT SITTING IN A KITCHEN OPEN OF AN OFBJECT
23158,A CAT LOOKS AWAY FROM AN OPEN COMPUTER,A TRAFFIC TOLEVITNIC LOKING ONTO THE ORA
23159,THERE IS A MAN OPENING THE OVEN DOOR,ON IT A TAENT WITH TAN TABLE AND A
23160,A MAN IS BENT OVER OPENING AN OVEN,A MAN IS BENC ODING COP ONDE HE NOVER IN AATE
23161,A MAN HOLDS DOWN AN OVEN DOOR AS HE LOOKS INTO THE OVEN,A MAN HOLD TANDING ON A BORD AS HE POPES N TA ALL RANY
23162,A MAN HOLDING AN OVEN DOOR OPEN WHILE HE LOOKS IN IT,ARER FILIN GOODEN BEEL WITH A I KITCHE
23163,A MAN HOLDING OPEN AN OVEN DOOR IN A KITCHEN,A MAN HOLDS AN OPEN AN OPEN DOOR IN ENGLISHRAM
23164,A MAN SITTING ON A TOILET THAT ISNT CONNECTED TO ANYTHING,MEN COMING UMBROLLAS THAT IS REFLECTED AT E BI DOT
23165,A MAN SITS ON TOP OF A TOILET,A MAN SITS ON TOP OF COTO RIDING OO O AN O
23166,A MAN SITS ON A BROKEN TOILET AS PEOPLE WALK BY,A MAN SITTING ON A BROKEN TRAIL WITH NOWSTANTIN ON PARN
23167,A MAN SITTING ON A TOILET IN SOMEONES HOUSE,A BOY SKIING ON HIS COURTE INSENTON E COPS
23168,A MAN AND WOMAN IN ATTIC WITH VACUUMS AND A TOILET SEAT,A MAN AND WOMAN IN POWDED BACKINSO IN A WOS
