Index,Reference,Hypothesis
17653,A PICTURE OF A GROUP OF PEOPLE SURROUNDED BY BANANAS,SMACEIN AKE PICTURE OF A INTEECTIN  STAND OP A VANIMAL
17654,A PERSON JUMPING UP IN THE AIR ON A SKATEBOARD,A PERSON JUMPING UP IN THE AIR FOR A SATIN A BOARD
17655,A MAN FLYING THROUGH THE AIR ON TOP OF A SKATEBOARD,A PEAD FLYES THROUGH THE AIR ON THE TOP OF A SKATEBOARDING SE
17656,A PERSON ON A SKATEBOARD DOES AN AIR TRICK,A PERSON WIN A STUF A TA AM  STAIR
17657,A MAN IN RED SHIRT DOING A TRICK ON SKATEBOARD,A MAN IN BRED SHIRT USING A PERSOS TO GO TO ETHER ABAL
17658,A SOMEWHAT BLURRY IMAGE OF A YOUNG MAN IN THE AIR ON HIS SKATEBOARD,A SQUATER WEARING YELLOWBAN WHILE A DAYN ARPIF AS HEY IS ON A SODA
17659,A GROUP OF ELEPHANTS BEING CLEANED BY THEIR HANDLERS IN A RIVER,AOTMAN ANERS UK IN A PACKACK BRIDGE ON TE RILD
17660,PEOPLE RIDING AND WASHING ELEPHANTS IN A STREAM,SOME PEOPLE FIGHTING A LON TY ELEPHANTS IN THE STREET
17661,PEOPLE WITH ELEPHANTS DOING VARIOUS ACTIVITIES IN A RIVER,FEOP O ELEPHANTS TO HAVE VARIOUS ACTIVITIES AND POBRELLA
17662,A GROUP OF PEOPLE IN A BODY OF WATER WITH SOME ELEPHANTS,A GROUP OF PEOPLE WITH PAI  PASES TAND OP THE STEET
17663,A GROUP OF PEOPLE IN THE WATER HELPING SOME ELEPHANTS,A FRUNT OF TEAL ARE DECENT WATERS OLTIN RON ELEPHANTS
17664,A MAN IN FORMAL BUSINESS ATTIRE STANDS IN AN OFFICE AND LOOKS ANGRY,ANTRY SIN OF OLICICS ARE COUCH STANCED IN FRONAL FICIN I CESE
17665,A MAN WEARING A GRAY VEST AND A RED STRIPE TIE,A OTIC ONCESTION OF A HANT BREY ROSSES ER MUSKEY TICKS TIC UP
17666,MAN IN VEST AND TIE STANDING IN ROOM,ASMYLING WHITE BED IT SMALL AFENC ISE
17667,AN OFFICE VIEW SHOWS CUBICLES AND OVERHEAD LIGHTS IN THE BACKGROUND AND TO THE FRONT A SERIOUS LOOKING MAN WITH A BEARD VEST AND COLORFUL TIE,AN OTETA SHOS  ON SCRE OF ITES ONSUAC PIS OF MOTESAS AN IT
17668,A MAN IS FROWNING WHILE STANDING IN AN EMPTY ROOM,A MAN IS FROWNING SANDING IN AN EMPTY R
17669,A BEAUTIFUL WOMAN STANDING ON THE SIDE OF A RAD NEXT TO A STREET,APOLICEMANT ON THE SIDE OF OFE AN DARETA TREET AST
17670,A WOMAN WEARING A DARK COLORED DRESS STANDS CURBSIDE NEAR A LARGE BUILDING,A WOMAN WEARING A DARK AND BLECK TRESS STANDS FO HER SIDE NEAR A LORGNSTRIC
17671,A VIEW OF A CITY DURING THE NITE SHOWING MULTICOLORED LIGHTS AND PEOPLE,A VIE SITTING AT A BINH IN  ONAT AT T IT ISY
17672,SOME BUILDINGS AND A WOMAN WEARING A BLACK DRESS AND LIGHTS,TUST BIL DIN WITH MATAL PURT ON IN FETS  TO TRAVEIC  ONSTI
17673,A WOMAN CHECKING HER PHONE ON THE SIDEWALK NEXT TO AN EMPTY CITY STREET,ENCHECULAR PHONE ON THE SIDEWALK NEXT OP AN EMPTY CITY STREET
17674,A DOG IS HERDING SHEEP IN A FIELD,TISSIN A DOG IS VERY BU STA FINE OF A BAD
17675,A MAN STANDING NEXT TO A HERD OF WHITE SHEEP,A PLAN STANDING NEXT TO A CHOTO OF A TASHUND HEAD
17676,A SHEEP IN A FIELD WITH A DOG AND PEOPLE WATCHING,A SHEEP APOSE O HOM SIT IT TOLKIN BLUT OFF HIS BAT
17677,A GROUP OF SHEEP ARE BEING HERDED BY A DOG AS PEOPLE WATCH,SOZI OOPEF SHEP OF PEAR PERSIN BESIDE A TALL AS PEOPLE WATCH SURF
17678,MANY PEOPLE WATCH A MAN AND DOG HERD SHEEP,MANY PEOPLE WATCH A BAND IN THE PARK NEAR ATC
17679,A GROUP OF PEOPLE WALKING DOWN A CITY STREET NEAR A BUS, GROUPIN VEHICLE  LIE DUSKS GADING O  STREE  NARROW FENCE
17680,PEOPLE CROSSING THE STREET NEAR A PARKED SIGHTSEEING BUS,OPE CROSSING THE STREELT VERY PARKE SYXIN BUS
17681,A FEW WARMLY DRESSED PEDESTRIANS WALKING ACROSS A PUBLIC SQUARE,TRAIN ROADING A TRUCK IN A STIT PARTIC ON TRAFFIC STAR
17682,PEOPLE WALKING ON THE SIDEWALK OF A CITY WITH A TOUR BUS IN THE BACKGROUND,PEOPLE WALKING ON THE SIEROUND OF  CITY WITH EO A BOX OI O
17683,A SCENE OF A STREETA BUS FOR TOURISTS IS STANDING,TE SCITY OF H STREET A BUS OF TOURISTS IN THE SCIDY
17684,A MAN SLEEPING WITH A PHONE ON HIS CHEEK,A MAN STEFPING OVA CAN  TO A BIT
17685,A MAN LAYING ON TOP OF A PILLOW WITH A PHONE ON TOP OF HIS HEAD,TO MAN LAYING ON TOP A BOTTE OF MOKE ON TOP HET
17686,A GUY IS SLEEPING WITH HIS PHONE ATTACHED TO HIS EAR,A GUY IS SITTING ON ON O HIS PHONE ATTACHED TO HIS AIE
17687,A BOY ASLEEP WITH A CELL PHONE ON HIS FACE,A TOY ASLEEP WITH A STUFF IN IS WAN SUKER HEAD
17688,A MAN WHO FELL ASLEEP WITH PHONE ON FACE,A MAN PES UP A SIT CAKE AN ON TENNIS CR
17689,A BASEBALL PLAYER HIT THE BALL DURING A GAME,TISON BATTE IS POSE PLAYER TO SIT ON  FORM EES LATIN  ATE BITE
17690,A BASEBALL PLAYER IN AN ORANGE JERSEY TAKING A SWING,A BASEBALL PLAYER IN AA ON  CUROS RUNGING UP A SWING
17691,A BASEBALL PLAYER HITTING THE BALL DURING A BASEBALL GAME,A BASEBALL PLAYER HITTING A BALL A BASEBALL A
17692,YOUNG MAN IN ORANGE JERSEY SWINGING A BASEBALL BAT,YOUNG MAN IN TEOC JIRT AS TO HIT HA BASEBBALL
17693,PEOPLE WATCHING A PLAYER SWING A BASEBALL BAT,PEOPLE WATCHING A PLAYER SWING A HISAME BAT
17694,THE WOMAN IS USING A LAPTOP THAT SITS ON A STACK OF OTHER LAPTOPS,A PASO ONOSTUS WITH GA TO UP SUITS ON THE STA WIH A JUBILE
17695,A WOMAN PROPS HER LAPTOP COMPUTER UP ON OTHER GREEN LAPTOP COMPUTERS,A WOMAN  SUNSIT ANINA AS EATDOTHER GREEN BLACK CONTEZ
17696,A WOMAN WORKS AT A COMPUTER WORKSTATION IN AN OFFICE,A MON ISS ATTING A STATOR WORK STATIONABLE
17697,THIS WOMAN IS AT A DESK USING A COMPUTER,A STAN NEXT TO PLASTIC BATT IS JUS TITTING IN ON DOOM
17698,A VERY BUSY WOMAN WORKING ON HER COMPUTER,LOOEVARYA TY ATEA OF E FROCT OE OR TO OF  PORSON STANDING  IN A TE STENT
17699,SOME KIND OF CAGE THAT IS NEXT TO A TREE,SOME SIN AN YARD IS NEXT TO A TREE
17700,A COUPLE OF FRISBEES ARE STUCK IN A SMALL TOWER,A COUPLE OF ETRE SIKS ARE STUCKED DRASSIN CAR
17701,THE ANIMAL FOOD TRAY AND CAGE IS EMPTY,AN ON I SNICE BURKER FACE IS AN
17702,A FRISBEE GOLF NET IN A PARK WITH SEVERAL FRISBEE IN IT,A FRISBEE DROWNG ON AN EDAPLATE BAR WITH SEVEAL TIGS BE HADE
17703,A VIEW OF A PIECE OF ART NEAR A TREE,A BIEL OF O PACES ARES A
17704,LITTLE TEDY BEAR ATTACHED TO THE DASHBOARD OF THE CAR,ITTLE TEDDY BEAR ATTACHED TO A DACHED POS ON TE PARM
17705,THE SMALL STUFFED BEAR IS PROPPED INTO THE CAR DASHBOARD,THE SMALL STUFFED BEAR IS PROPPED INTO  A BATCH
17706,A SMALL TAN TEDDY BEAR IS WEDGED INTO A SPOT ON THE DASHBOARD OF THIS CAR,A SMALL TAN TEDDY BEAR IS PITED N STANDING IN EDETECTIOI TEN
17707,STUFFED TOY BEAR SITTING ON DASHBOARD OF MOTOR VEHICLE,A STUFFED TOY BEAR SITTING UNDER NATURAL WIT COTER O O
17708,A SMALL TEDDY BEAR IS WEDGED INTO AN OPENING INA CAR DASHBOARD,A SMALL TERT BEAR WITH SPLEDGE  TYOIOR LUSHIN IN  TE TABEBOF
17709,A PAIR OF MEN WITH SMALL MUSTACHES DRESS AS TENNIS PLAYERS,A PAIR OF MEN IN SMALL HOSE TACH OF FRESS AS TENNIS PLAYERS
17710,TWO MEN POSING FOR A PICTURE IN A TENNIS GAME IN A FUNNY WAY,TWO MEN POSING FOR A PICTUAND A PERSON TAYING A OIT
17711,A COUPLE OF MEN THAT ARE STANDING AROUND WITH RACKETS,A COUPLE OF MENA IAR STANDING AROUND WITH A VERY SYCKL
17712,TWO MEN WEARING POLOS HEADBANDS AND SHORTS HOLDING TENNIS BALLS AND RACKETS,TENNI RAT WEARING O GLOSES UP ANA EN SHIT OFTENNIS BALLS AND RACKINAE ETI
17713,TWO MEN WITH TENNIS RACKETS AND TENNIS BALLS,TWO MEN WITH TENNIS RACKETS AND TAING BALLS
17714,A COMPUTER SITTING ON TOP OF A TABLE,A COMPUTER SITTING ON A TA WITH UP A PASE OF O
17715,A LAPTOP COMPUTER SITTING ON A DESK NEXT TO A SMART PHONE,LAPTOP COMPUTER SITTING ON A DESK NEXT TO EACH ON I CHECKEN
17716,A TABLE WITH A LAPTOP PHONE AND OTHER DEVICES SITTING ON IT,N A TABLE WITH A LAPTOP  BIN AN OT OF A GASE SIN
17717,A LAPTOP COMPUTER IS SITTING ON A DESK,A LAPTOP COMPUTER WIL SITTING ON A DESK
17718,THE OPENED LAPTOP IS SITTING ON THE TABLE ALONG WITH OTHER TECHNOLOGICAL TOOLS,A LOTOF LACK TYPLES SITTING AT TH T TABE WHILE WHILEGOTHERED TAN AR WATCHING O TOYS
17719,WE SEE A VERY OLD PICTURE OF PEOPLE ENJOYING THE SHORE,SE VERY NOD PICTURE OF A BOAT NENGIANTISHOR WARKIN
17720,A BEACH SCENE WITH SAIL BOATS A DOG AND PEOPLE WADING,AO BIK SCANE ON A BOATFAAN AFTE ON A SIDEECH
17721,A LOT OF SAILBOATS THAT ARE IN THE WATER,A GARGE PASSAGE SAILBOATS WOLKING IN DOWN ARPARK I A OF WATER
17722,SMALL SAILBOATS FLOATING PAST A BEACH WITH A DOG AND PEOPLE ON THE BEACH,A SMALL FIELD OF RAT ABOT A IMAGEA OTE IKAN PAEN AND CAVIAGU ANANE
17723,SAIL BOATS SAIL OVER A BODY OF WATER WHILE PEOPLE STAND NEAR THE SHORELINE,A SAIL PO SAIL HAS A BODY OF WLOK AROSSIN ISBEE COERED SHEES
17724,A TABLE THAT HAS ALL KINDS OF FOOD ON IT,A TABLE WITH AND PALVES OF ALL KINDS T FOLAN MOOT ON IT
17725,A BUNCH OF FOOD IS LAYED OUT NEXT TO AN OVEN,A BUNCH OF FOOD ARE FAT ON A TAB
17726,A WOODEN CUTTING BOARD TOPPED WITH DIFFERENT CUTS OF MEAT,WODEN WOKING BORT OUF ITH A DISTIN CARTS OM A WOKA
17727,PORK AND VEGETABLES PREPARED ON A CUTTING BOARD AND COUNTER,PORKS AND VEGETABLES TREE CAROTS ARE CUTTING TO LICE OVE A COUNTER
17728,A BUNCH OF CUT MEAT SITTING ON A CUTTING BOARD,A BUNCH OF CUT AT SITTING ON A CUTTING BOARD
17729,A PARKING METER AND WALL THAT HAS GRAFFITI ON IT,A PARKING LOAT BEING OLKANHALVS FITED ON A CONTRUCTOR
17730,A GRAFFITI COVERED WALL AND PARKING METER ARE SEEN IN THIS IMAGE,IS PICTURE OF A PROVEDION TYCLES FLORING OF PARKMEN ADENIN POSITION
17731,A WALL WITH A BUNCH OF GRAFFITI ON IT,A LIGHT ARPIN AT LOOKING PARTENT
17732,A COIN METER THAT HAS PAINT ALL OVER IT,A SUN SIT IN A FARCASESIN ON THE SIDE A RIVER
17733,A PARKING METER HAS GRAFFITI ON IT NEAR A GRAFFITI WALL,A PARKED OTA VERIA STICK MOTER  WIT FILD IT DISMALL CONTATN
17734,INDIVIDUAL HAVING AN ASTOUNDING TIME AND GETTING A CHARGE OUT OF SOME LIFE,INDIVIDETOS I BATA AND ASTONENT  TOQETTIC A CHIL WITH POTOTO OF LIGHT
17735,THE MAN IS STANDING IN FRONT OF A TELEVISION PLAYING A GAME,THE MAN IS STANDING IN FRONT OF THE TELEVISION PLAYING A GAME
17736,A YOUNG MAN STANDING IN FRONT OF A FLAT SCREEN TV,AYOUNG MAN STANDING O TY  A CONSPET AND YOUNG MEN
17737,A MAN PLAYING A GAME WITH A REMOTE CONTROLLER,A A A MALE SWIING TA GAME OF PECKLE NEXT TO A P
17738,A MAN PLAYING WII ON A LARGE FLAT SCREEN TV,A MAN AS IN A DAN PLAYING WII ARS OT STREET
17739,A SHEET CAKE WITH A LAKE SCENE DISPLAYS THE WORDS WHAT IS THE PICKUP LINE TODAY,A SHEEP ITH A LAKE S DISPLAYS THE BIRD WHAT ARS  A CUP LINE TODAY
17740,A CAKE HAS A POND AND A CELL PHONE ON IT AND GREEN ICING FOR TRIMMING,A CAKE CASIC ON AND ITS CELL PHONE ARL NEXA GREEN ICIN COSTIT
17741,A LARGE SHEET CAKE WITH A FROSTED MOBILE PHONE,SO CHEER CAKE WITH A MOLL SAUCE OFOPOS ON IT
17742,INTRICATE CAKE WITH A SAYING AND CELL PHONE STUCK IN IT,AN INSTRICATE CAKE STAYING WITH A CEL ON
17743,A SHEET CAKE WITH A FROSTING CELL PHONE ON IT,A SHAT CAKE WITH A PRUM STORK CELL PHONE REFREPERATO
17744,THERE IS NO IMAGE TO DESCRIBE FOR THIS QUESTION,THERE IS NOWA BENC T TO SPRIDE FOR THIS PUTCH JAMI
17745,A BEING IS DOING SOMETHING AS OF RIGHT NOW THAT IS SPLENDID,A CORSE OF ATES TENI OTO IND OF EVEAN SPRETBUS
17746,PEOPLE ON A BEACH FLY A KITE NEAR THE WATER,PEOPLE ON THE BEACH FLAING KITE ON
17747,A COUPLE IS ON THE BEACH ON THE WATERS EDGE FLYING A KITE,A TOUP LANE IS BEHOND NO BEACH OT WATERS AFTER FLYING OUTFIDE
17748,A COUPLE OF PEOPLE STANDING ON A BEACH FLYING A KITE,A COUPLE OF PEOPLE STANDING ON A BEACH FLYING A KITE
17749,A MAN WALKS DOWN A SIDEWALK AS A VEHICLE PASSES,A MAN WALKS DOWN A SIDEWALK AS A FIELD I CASES
17750,A MAN IS WALKING DOWN THE SIDEWALK NEXT TO A BUS ON THE STREET, STUFFON CITA POSSIN STREET
17751,GUY WALKING PASS A BUS SITTING AT THE CURB,A GROUP OF PAST A BUS SITTING AGETHER
17752,THE PEDESTRIAN IS WALKING DOWN THE SIDE OF THE HIGHWAY BY THE BUS,A PEDESTRIANS WALKING OUT THE SIDE WITH A LIHE OF BOW BACE
17753,A TRANSIT BUS PASSING A MAN ON A SIDEWALK,A TRAIN POGE DUSTING BANY SETIN TER A SARTBORD
17754,A DIG JUMPS IN THE AIR TO CATCH A FRISBE,A KID JUSTS HIS NECK TO CATCH A HIT A FRISBEEL
17755,DOG WEARING BLUE VEST CATCHING RED FLYING DISC AT OUTDOOR EVENT,DOGWAR KIN WEATER SKETCH AND RED FRYING KIT SITTING ON FOY NECT TO
17756,A DOG CATCHING A FRISBEE IN THE GRASS,A DOG DRASES A FRISBEE IN ITS BOKS
17757,THE BLACK AND WHITE DOG JUST GOT THE FRISBEE,E BLACK AND WHITE DOG JUICING BOTTO SITIN IT A PINK BOG
17758,A DOG IN A VEST CATCHING A FRISTBEE,A STOG WITH A TRASE BA A HAN OTAGETA B
17759,TWO GIRAFFES TAKING TURNS EATING LEAVES FROM A TREE,TWO GIRAFFES SIGING TURN TRO LITE LEAVS FROM A TREE 
17760,SOME GIRAFFES ARE STANDING IN THE MIDDLE OF THE ZOO EXHIBIT,SOME GIRAFFES ARE STANDING  A RESE ON E E
17761,GIRAFFES INSIDE OF THEIR HABITAT AT A ZOO,RASK CHOS AR IM PUTWAARS AN O FIBY LAR
17762,TWO GIRAFFES STAND NEAR ROCKS IN A ZOO,TWO GIRAFFES STAND NEAR BUNKS IN A ZILD
17763,A GIRAFFE AND ITS PACK STANDING IN AN ENCLOSURE,A GIRAFFE THAT IS MACF STANDING IN THE SOME TO GREE POYTRA
17764,THE BEACH IS CROWDED RED AND WHITE BEACH UMBRELLAS,BEACH IS PALD AN E FITO FLYING A ROOF
17765,A BEACH IS FULL OF UMBRELLAS AND BEACH CHAIRS,A STEP SIIN OA ASTIVER SURFACES
17766,MANY UMBRELLAS ARE LINED UP ON THE BEACH AT THE FOOT OF A CITY,AI OMPOATER LINED UP ON A BEACH IT RE SANDBAD
17767,THIS IS A BEACH WITH A LOT OF LOUNGE CHAIRS UNDER UMBRELLAS,THIS IS A BEACH IN A LIGE OF LONGE CHAIRS ON  O AVES
17768,A LARGE SANDY BEACH WITH UMBRELLAS AND CHAIRS,A BOT SITIN THE TEETH TROS OF TEURYPEAN
17769,A WOMAN WEARING HEADPHONES LOOKING AT SOME ELECTRONICS,A WOMAN WEARING HER VINE  OTTI NEX TO A WECTER
17770,A WOMAN IN A BLUE TOP WITH HEADPHONES AND TWO CELLPHONES,TEX A WOMAN IN A BU TROP  HEAD DERS NEXT TO A CELL PHONEEBORD
17771,A WOMAN IN BLUE SWEATER HOLDING TWO CELLPHONES WHILE WEARING HEADPHONES,A MARTER IN A  SWEATO WITTER TO SEVERAL TINGS WHILE PARING THE PHONE
17772,A WOMAN HAS HEADPHONES ON AND IS HOLDING TWO CELL PHONES,A WOMAN TANI PA  BU IX DRESSING TWO CEVICAL TAINES
17773,A PERSON HOLDING A PHONE IN EACH HAND AND WEARING A HEAD SET IN FRONT OF A CHRISTMAS TREE,SESIN WOMEN IN OFFICER EVERON STANDS PIGHTY THAAS TO
17774,A PERSON KICKING UP ON THEIR SKATEBOARD AT THE TOP OF A RAMP,A PERSON AT A OUTBATEYR STANDING AT THE SOMPA RENSTUATBOAD
17775,A YOUNG MAN BALANCES HIMSELF AS HE TILTS HIS SKATEBOARD UP AT THE EDGE OF AN OBSTACLE,A YOUNG MAN BANCES HIMSELF AS HE TU SIOAL ON THE PADGE OF AN OBSTACLE
17776,A PICTURE OF A PERSON DOING A SKATEBOARDING TRICK,THE PICTURE OF A PERSON ALDING IT A SKATEBOARD FRISBED O
17777,A SKATEBOARDER IN A BLUE JACKET IS DOING A TRICK,A SKATE BARK AT A JACKET IS READY TO TIT
17778,A SKATEBOARDER IS TURNING HIS BOARD AT THE TOP OF A RAMP,A SKATEBOARDER IS TAN RONTTE V ON TEON A AT IN TEIR TAMP
17779,A YOUNG MAN SWINGING A BASEBALL BAT IN FRONT OF A CATCHER,A YOUNG MAN SPIRTOSES THE BACT OFANTON KITCHEN
17780,TWO PEOPLE PLAYING BASEBALL AND A COUPLE OF OBSERVERS,TWO PEOPLE PLAYING BASEBALL NENTO E OPE OF OBSERVERS
17781,A BASEBALL PLAYER SWINGING A BASEBALL BAT AT A BALL,A BASEBALL PLAYER SWINGING A BASEBALL GAM IN
17782,A BASEBALL PLAYER TAKING A SWING AT THE BALL,A BASEBALL PLAYER TIN OTE STAND THE INTON OO BAS
17783,A BATTER HITS THE BALL IN A BASEBALL GAME,A BATTER HITS BAS WITH A BASEI BA FIS
17784,TWO BROWN ANIMALS WALKING THROUGH A PATH IN THE WOODS,TWO BROWN ANIMALS ARE WALK IN A FIED AT AGRON BENEACH
17785,TWO SHORN SHEEP WALKING BETWEEN SOME BUSHES,KAEN OI  AN SUNSIN AN WALKES IN FRONT OF O OES
17786,TWO SHEEP WALK IN A LINE DOWN A SMALL PATHWAY IN THE BRUSH,SEVERAL SHEEP WOLK ON TE PLANES ARE NEX TO CADY FON A OCEANAND FIE BUS
17787,SOME CATTLE ARE WALKING ON A DIRT TRAIL,OA DUGS WALKING A PEN DO FELDSO RO
17788,THE BROWN COWS WALKING ALONG A PATH IN THE FIELD,A CROWDED COW IS WALKING ON A PARD OF THE FIELD
17789,ADULTS IN PUBLIC AREA WITH LUGGAGE AND CARTS NEAR STAIRWAY,A GOPS OF PEOPLETER ITING A PO LUGGAGE IT PARTS NEAR A STREE
17790,A WOMAN IS CARRYING MANY PACKAGES IN AN OFFICE BUILDING,A REMANIS CARRYING MANY PACKAGES ATD EEES IERO
17791,A PERSON CARRYING A LARGE STACK OF LUGGAGE,A BERSON CAT  ARD STYCK OF LUGGAGE
17792,THIS IS A WOMAN PUSHING SOME LUGGAGE AT THE AIRPORT,THE BIC IS AN  WOMEN WITH POSHE SIS MOGGAGE AT THE AIRPOL TA PARK
17793,A WOMAN CARRYING LUGGAGE AND MANY BOXES IN AN AIRPORT,AMAN AN SIIS AT A CORSO STAION
17794,A COW STANDING IN A FIELD WITH A SMALLER COW,A COW STANDING WIT A ROAD WIKIG SINPL AT ATE
17795,LONG HAIRED CATTLE IN A FIELD WITH CALF,A  LOLYN HAIRED CAT TA ON WICKE TAR OBEATE
17796,A LONG HORN BULL STANDING NEXT TO A SHEEP ON A GRASS COVERED FIELD,AATALONG T HORN O STANDING NEXT TO SHISSOR ON A GRASS ONE FIELDCHARIED
17797,A BULL STANDING OVER A CALF IN A LARGE OPEN PASTURE,A A A CLOSE CONER OFE I AN GASING INTO A FELDET
17798,A CALF LAYING IN FRONT OF A COW,A CAT PLAYING IN FRONT OF A COW
17799,A LIVING ROOM FILLED WITH FURNITURE AND SET OF GLASS DOORS,TENE ROOM WITH O DATER AND CHAR STITTIN FRONT OF PICES ON LITE
17800,MAGENTA AND PLAID FURNITURE SIT IN A BRIGHTLY LIT LIVING ROOM,STAFFANPETIN A ON EX SES ON A BRIT
17801,AN OUTDATED PLAID BLUE COUCH SITS IN THE LIVING ROOM,AR I SUNE OF THREE CATS  LINEG AN BA OM FONT OF COUCH AN CESTIN BUILDINGS
17802,THE LIVING ROOM IS CLEAN AND IS READY TO BE USED,FOLOKIN ANOS PLANK AT IS MADY ATE
17803,A LIVING ROOM WITH A COUCH CHAIR AND A COFFEE TABLE,A LIVING ROOM  WITH A COUCH  CHAIR INTE WITH A TIKE ON AIRES
17804,SOME BIG RED METAL BOXES NEAR A ROAD,SOME  I THREE YCTO AT E I N TRI
17805,TWO RED MAIL BOXES ALONG A CITY STREET,TWO RED MAIL BOXES ALONG A CITY STREET
17806,A POST OFFICE BOX IS ON THE SIDE OF A BUSY STREET,A POST OFFICE BOX IS ON THE SIDE OF A BUSY STREETGO
17807,A POSTBOX SITTING ON THE SIDE OF A STREET,A SIT OF POS BOX SITTING DOWN THE SIDE OF A STREET SO
17808,A MAIL BOX STANDING IN THE STREET OUTSIDE APARTMENT BUILDINGS,A BAIL BUT STANDING ON THE STRIT STREET SIT OF BARKING ONTAS
17809,A GREEN AND YELLOW TRAIN IS DRIVING ON THE TRACK,A STREET MARSIN WITH PIKLED UP STAIRSS LOING TO TRAFFIC
17810,A YELLOW AND GREEN TRAIN IS COMING DOWN THE TRACK,AN IS A LOTO GREEN TRAIN I COMING OWN THE TRACKS
17811,A YELLOW AND GREEN TRAIN TRAVELING UNDER SIGNALS,A COT OF ON TRAIN ATCOSS E A TECA
17812,A YELLOW AND GREEN TRAIN AT STOP LIGHTS,A LEVEAND GREN PA  IN SOMA CUSOSE
17813,A COMMUTER TRAIN THAT IS IN THE TRAIN YARD AND IS PARKED,A FINAL TRAINS ACROSS THE TRAIN ARKYARD AND IS PARF TRICK
17814,A HAND IS HOLDING A CARROT FOR A LLAMA TO CHEW,A OWA IS HOLDING A GARAFFE FOR A WATER TO BEEATEN
17815,A PERSON FEEDING A ANIMAL A WHOLE CARROT,A PERSON READING AN ANIMAL THOE LOKING A A ALFIT
17816,A LLAMA THAT IS BEING FED A CARROT,A PI LOOK AT I TET  AS IM TO
17817,SOMEONE FEEDING A GOAT A PIECE OF CARROT, OS BY SOME BIND EADING A COT A PIECE ATARS CANAETE
17818,A LLAMA IS BITING ON A HANDFED CARROT,A WOMAN IS BIKING ON A TENT GRASTE O
17819,A DONKEY STANDING BY THE ROAD WITH THE BLUE CART ATTACHED TO IT,A DOG ON E STANDEF BIAGAN WTI A BU CARD ATTACHED TOTE A
17820,A DONKEY IS PULLING A BLUE CART WITH NO PASSENGER,A FRICBRAY DOCKED ON USICLE AS A BAKER IS AN COSES FOR FESIC TREN
17821,A COUPLE OF DONKEYS ARE PULLING A BLUE CART, PITURE A COUPLE OF DANGE E SA T A CAR
17822,A SMALL HORSE IS ATTACHED TO A CART ON THE SIDE OF A ROAD,TWO SMALL HORSES PLACES ARE PARKED OUTSIDE OA BOT
17823,A DONKEY HOOKED UP TO A CART STANDS ON A STREET,ABULK WI PROPELEFIC WI  OTES POINTING A DISTRACTED TAC
17824,A CAT OBSERVING A DOG THATS SNIFFING SOMETHING ON THE FLOOR,A CAT OBSERVING A DOG WITH A STINS TATAN  O AB
17825,A CAT LOOKING AT A DOG AS IT SNIFFS THE FLOOR,A CAT LOOKIN FOTON ANSNS FINISH WITFO ENROS
17826,A CAT AND A DOG ON THE FLOOR IN A ROOM,A CAT AND A DOG LOK TOAR A E E
17827,A CAT AND DOG ON WOODEN FLOOR NEXT TO A STAIRWELL,CAT AND DOG TAPLE IN SEWOR WAITS TO RESTAR DAY
17828,A CAT AND A DOG PLAYING ON THE FLOOR NEAR SHOES,A CAT ENCOLS A TIPE WIT TE GLOVEN SREET
17829,A BLACK BIRD STANDING ON THE FLOOR IN THE STREET,AOCAR IS PANCING ON A PARK IN A STADIU
17830,A BIRD ON THE GROUND NEXT TO A PERSON AT A TABLE,A BIRD ON THE GROUND NEXT TO A PERSON A TAIBLE
17831,A CROW WALKING ALONG THE FLOOR NEXT TO SEATED PEOPLE,A PIRL WALKING ALONG THE LARGE INS TACITY TYBETTER
17832,A BLACK BIRD STANDING BEHIND A GROUP OF OCCUPIED CHAIRS ALONG A SIDEWALK,A BLACK HORSE STANDS ON TE NECKA BE ALONDE BIKE CHARROTS ON THE SIDEWALK
17833,A BLACK BIRD SITTING NEXT TO A COUPLE OF PEOPLE IN CHAIRS,A U OF BLACK D BIRD SITTING NEXT TO A PA KAABEN CHAIRS
17834,ONE WOMAN CARRYING A CAKE WITH CANDLES AND ANOTHER WOMAN IN THE BACKGROUND,ONE WITH SLIFT CARRYING A CAKE WITH TEDBYS AND ANOTHER WOMAN TL A BACK GROUND
17835,2 WOMEN ONE HOLDING A CAKE THE OTHER HOLDING UP HER INDEX FINGER,PLAYE WITH A GEN COTE AD SITTING  ETHER USAN ACES 
17836,A LADY HOLDING A CAKE WITH CANDLES ON IT WHILE A LADY NEAR HER IS MAKING GESTURES WITH HER FINGERS,A KASN WEARING A DOG IN EISASYA OT A LADY NAT BIRD IS ON A PICCU
17837,A PERSON HOLDING A SMALL CAKE WITH CANDLES,A CAKE CAKE HOLDS A PORT AOT IS EITIN ACETON TAK
17838,TWO WOMEN IN A ROOM WITH ONE OF THEM HOLDING A CAKE,TWO WOMEN AN A BRAIL IT ONAN A FUN STATION BOATHER
17839,A MAN STANDING NEXT TO A BODY OF WATER WHILE FLYING A KITE,A MAN STANDING NEXT TO A BOCE OF WATER ON A SARFAN CANFEL
17840,A PAINTING OF A PERSON STANDING IN THE PARK WHILE A KITE FLIES ABOVE THEM,HATEN WITH A PERSON STANDING ATA USTATE PAS OFFICICENT
17841,A BOY IS PLAYING WITH A KITE IN A WET LAND,A BOY IS TOLING A TOA KITE ON TE HENDPA
