Index,Reference,Hypothesis
21638,A BOWL OF VEGETABLE AND RICE SOUP WITH A SPOON IN IT,A BOWL OF VEGETABLES AND RIPE SOUP WITH A SPOON IN IT
21639,A SPOON RESTING IN A BOWL OF VEGETABLE SOUP,A SPOON MESTING IN A BOWL OF VEGETABLE SOUP
21640,A SPOON RESTING ON THE EDGE OF A BOWL OF SOUP,A SPOON RESTING ON THE EDGE OF A BOWL OF SOUP
21641,A BIG BOWL WITH SOME FOOD INSIDE OF IT,A BIG BOWL WITH SOME FOOD INSIDE OF IT
21642,A BOWL THAT HAS SOUP AND A SPOON IN IT,A BOWL THAT HAS SOUP AND A SPOON IN IT
21643,A TENNIS PLAYER IS JUMPING IN THE AIR AT A TENNIS MATCH,A TENNIS PLAYER IS JUMPING IN THE AIR AT A TENNIS MATCH
21644,A TENNIS PLAYER PLAYING TENNIS ON THE COURT,A TENNIS PLAYER PLAYING TON IN FRONT OF CRORS
21645,THE TENNIS PLAYERS FEET LEAVE THE GROUND AS HE HITS THE BALL,A TA TENNIS PLAYER SKIINGAND LEAVE THE GROUND AS E HIT THE CALL
21646,A TENNIS PLAYER IS PLAYING TENNIS WHILE A CROWD WATCHES,A TENNIS PLAYER IS PLAYING TENNIS WHILE A CROWD WATCHES
21647,A MAN SWINGING A TENNIS RACQUET AT A BALL ON A COURT,A MAN SWINGING A TENNIS RACKET HAT A BALL ON A COURT
21648,TWO SEAGULLS STANDING ON A ROCK IN FRONT OF THE OCEAN,TWO SEAGULLS STANDING ON A ROCK IN FRONT OF THE OCEAN
21649,COUPLE OF SEAGULLS STAND NEXT TO EACH OTHER WATCHING THE SAME THING,COUPLE OF SEGOT STAND NEXT TO EACH OTHER WATCHING A BACKKBRAND
21650,TWO HERON ARE STANDING ON SOME ROCKS NEAR SOME WATER,TWO HERONS ARE STANDING ON SOME ROCKS IN SOME WATER
21651,TWO SEAGULLS STANDING ON A ROCK LOOKING OUT OVER THE BEACH,TWO SEAGULLS STANDING ON A ROCK LOOKING OUT OVER THE BEACH
21652,TWO SEAGULLS STAND ON THE ROCKS BY THE SHORE,TWO SEAGULLS STAND ON THE ROCKS BY THE SHORE
21653,A GROUP OF YOUNG MEN STANDING ON TOP OF A SOCCER FIELD,A GROUP OF YOUNG MEN STANDING ON TOP OF A SOCCER FIELD
21654,A COUPLE OF MEN ARE RUNNING AROUND IN A FIELD,A COUPLE OF MEN ARE RUNNING AROUND THE FIELD
21655,A GROUP OF MEN THAT ARE ON A FIELD PLAYING FRISBEE,A GROUP OF MEN THAT ARE ON A FIELD PLAYING FRISBEE
21656,SOME MALES ARE PLAYING FRISBEE AND SOME TREES,SOME ELEPHANT PLAYING FRISBEE AND SOME TREES
21657,SOME PEOPLE PLAYING WITH A DISC IN A FIELD,SOME PEOPLE PLAYING WITH A DISC IN A FIELD
21658,TWO PEOPLE PLAYING A GAME OF TENNIS WITH RACKETS,TOPOTE PLAYING A GAME OF TENNIS WIT RACKET
21659,TWO MEAN ARE PLAYING TENNIS AND BOTH ARE WEARING SUNGLASSES,TWO TEEM ONPLAYING TENNIS IN FROT ARE WEARING SUNGLASSES
21660,TWO PEOPLE STANDING ON A TENNIS COURT PLAYING TENNIS,TWO PEOPLE STANDING ON A TENNIS COURT PLAYING TENNIS
21661,TWO TENNIS PLAYERS ON A COURT WITH RACKETS,TWO TENNIS PLAYERS ON A COURT WITH RACKETS
21662,TWO MEN WITH TENNIS RACKETS PLAYING DOUBLES TENNIS,TWO MEN WITH A TANS RACKET ARUING TRAVEL WITH A TWINNER
21663,A PERSON STANDING NEXT TO COWS BEHIND CONTAINERS,A PERSON STANDING NEXT TO COWS BEHIND CONTAINERS
21664,SEVERAL COWS THAT ARE LINED UP NEXT TO ONE ANOTHER,SEVERAL COWS THAT ARE LINED UP NEXT TO ONE ANOTHER
21665,A WOMAN IN A STRAW HAT TAKES PHOTOS OF BROWN COWS INSIDE A BARN,A WOMAN IN A STRAW HAT TAKES PHOTOS OF BROWN COWS INSIDE A VIN
21666,A ROW OF COWS STANDING BEHIND A METAL FENCE,A ROW OF COWS STANDING BEHIND A METAL FENCE
21667,COWS STAND IN LINE AT A FAR AS PEOPLE LOOK AT THEM,COWS STANDING LON AT A FARG AS PEOPLE LOOK AT THEM
21668,SEVERAL MEN ON A BOAT LOOKING OVER THE SIDE,SEVERAL MEN ON THE BOAT LOOKING OVER THE SIDE
21669,THE MEN WEAR HARDHATS AS THEY WORK ON THE AIRCRAFT CARRIER,THE MEN WEAR HEART ACTS AS THEY WORK ON THE AIRCRAFT AREER
21670,A GROUP OF MEN ON AIRCRAFT CARRIER WITH OTHER BOATS IN THE DISTANCE,A GROUP OF MEN ON AIRCRAFT CARRIER WITH OTHER BOATS IN THE DISTANCE
21671,A LARGE SHIP FLOATING IN THE OCEAN NEXT TO OTHER SHIPS,A LARANGE SHIP FLUGGING ON THE OCEAN NEXT TO OTHER SHIPS
21672,A FLEET OF NAVAL SHIPS IN THE OCEAN,A FLAK OF MABL CHIPS IN THE OCEAN
21673,A SMALL BIRD PECKING AT THE SAND AND WATER,A SMALL BIRD PETKING UT THE SAND IN WATER
21674,THE BIRD HAS ITS BEAK IN THE WATER,THE BIRD HAS ITS BEEK IN THE WATER
21675,A BIRD IS TRYING TO FIND FOOD IN THE WATER,A BIRD IS TRYING TO FIND FOOD IN THE WATER
21676,A SANDPIPER PROBES THE SAND WITH ITS BEAK LOOKING FOR FOOD AT THE TIDELINE,A SANHYKER CUBS THE SAND WITH IS FEET LOOKING FOR FOOD AT THE TYDEBINE
21677,BIRD DRINKING WATER AND WALKING ON BEACH AND OCEAN SURFACE,BIRD DRINKING WATER OCKE IN A BEACH CLOSE INTO A CLOST
21678,TRAYS OF PASTRIES AND SANDWICHES BESIDE A BOWL OF SOUP,PTE OF PASTRIES AND SANDWICHES BESIDE A BOWL ON A SOUP
21679,VARIETY OF FOODS DISPLAYED ON LARGE WOODEN TABLE,VARIETY OF FOOTS DISPLAYED ON LARGE WOODEN TABLES
21680,A ARRAY OF FOOD CONSISTING OF SOUP SANDWICH AND DINNER ROLLS,AN ARRAY OF FOOD CONSISTING OF SOUP SANDWICH AND DINTE ROLLS
21681,A WOODEN DINING TABLE ADORNED WITH MANY KINDS OF FOOD,A WOODEN DINING TABLE ADORNED WITH MANY KINDS OF FOOD
21682,A WOODEN TABLE TOPPED WITH PLATES AND BOWS FILLED WITH FOOD,A WOODEN TABLE TOPPED WITH PAKE AND POLES FILL OF FOUID
21683,SEVERAL SKIERS STAND ON A FLAT PORTION OF THE MOUNTAIN,SEVERAL SKIERS STAND ON FLAT OSION OF A MOUNTAIN
21684,PEOPLE WALKING AND HOLDING SKI BOARDS ON SNOW COVERED SKI SLOPES,PEOPLE WALKING AND HELDING SKI BOARDS ON SNOW COVERED SKI SLOPES
21685,MULTIPLE SKIERS AND SNOW BOARDS ON A MOUNTAIN,MULTIPLE SKIERS AND SNOWBOARDS ON A MOUNTAIN
21686,PEOPLE STANDING AROUND SOME ON SKIES FACING THE SKI SLOPE,PEOPLE STANDING AROUND SOMEONS SKIS FACING THE SKI SLOPE
21687,A GROUP OF PEOPLE WITH SKIS STANDING IN THE SNOW,A GROUP OF PEOPLE WITH SKIRS STANDING IN THE SNOW
21688,A BRIDGE AND GROOM CUTTING THEIR WEDDING CAKE THAT HAS FRUIT ON TOP,A GRIDGE AND GROOM CUTTING A WEDDING CAKE THAT HAS FRUIT ON TOP
21689,A PERSON THAT IS CUTTING A CAKE ON A TASBLE,A PERSON THAT IS CUTTING A CAKE ON A TABLE
21690,TWO HANDS CUT INTO A CAKE WITH FRUIT ON TOP OF IT,TWO HANDS CUT INTO A CAKE WITH FRUIT ON TOP OF IT
21691,BRIDE AND GROOMS ARMS CUTTING THE WEDDING CAKE WITH FRUIT ON TOP,AFRIEDE AND GROOM IS LARGOPENING A WEDDING CAKE WITH FOOD ON TOP
21692,A COUPLE CUTS INTO A WEDDING CAKE WITH GRAPES AND ORANGES,A COUPLE CUTS INTO A WEDDING CAKE WITH GRAPES AND ORANGES
21693,A SKIER IS PARASAILING IN THE SNOW WITH OTHER SKIERS,A SKIER IS PARASAILING IN THE SNOW WITH CLETHER SKIIR
21694,A PERSON IS SKIING WITH A BUNCH OF FLAGS AROUND,A PERSON IS SKIING WITH A BUNCH OF FLAGS AROUND
21695,THE SKIER IS MAKING A HIGH JUMP IN THE SNOW,A SKIER TAKING A JUMP IN THE SNOW
21696,A SNOW SKIER IS BEING PULLED BY A ROPE OVERHEAD,HE SNOW SKIER IS BEING PULLED BY A LOPE OF E HIL
21697,A MAN HOLDING ONTO A SOME WIRES WHILE SKIIN,A MAN HOLDING ONTO A SOMEONE WATERS WHILE SKIING
21698,LARGE COMMERCIAL CARGO PLANE SITS ON TARMAC NEXT TO RADAR EQUIPMENT,LARGE COMMERCIAL CARGO PLANE SITS ON TARMAC NEXT TO A DEAIR
21699,A LARGE JET AIRPLANE PARKED NEXT TO A DOMED TOWER,A LARGE JET AIRPLANE PARKED NEXT TO A DARGS TOWER
21700,A JET PLANE AND A LARGE WHITE SPHERE,A JET PLANE ON A LARGE WHITE SPI
21701,AN AIRPLANE IS PARKED NEXT TO A DOMED TOWER,AN AIRPLANE IS PARKED NEXT TO A JOME TOWER
21702,A WORLD CARGO 747 AIRLINE IS TAXIING DOWN A RUNWAY,A ROW OF CARGO  AIRLINE IS TAXIING DOWN A ROAD
21703,A LARGE BOAT IN THE WATER JUST IN FRONT OF A LIGHT HOUSE,A LARGE BOAT IT WATER ON THE OFANT OLLOF A WHITE OCEAN
21704,A LARGE BOAT IS MAKING WAVES TOWARDS THE CAMERA,A LARGE BOAT IS MAKING WAVES TOWARD THE CAMERA
21705,A BOAT IS TRAVELING ON ROUGH WATERS IN THE OCEAN,A BOAT IS TRAVELING ON RECK WHILE IT IS IN THE OCEAN
21706,A SHIP IS SAILING ACROSS AN OCEAN FILLED WITH WAVES,A SHIP IS SAILING ACROSS AN OCEAN FILLED WITH WAVE
21707,A BOAT ON THE WATER WITH A LIGHTHOUSE IN THE BACKGROUND,A BOAT ON THE WATER WITH A LIGHTHOUSE IN THE BACKGROUND
21708,A BLACK SWAN HAS SOME WET GRASSES IN ITS MOUTH,A BLACK SWAN HAS SOME WHITE GRASSES IN HIS MOUTH
21709,TWO BLACK SWANS ARE FLOATING IN A LAKE,TWO BLACK SWANS ARE FLOATING IN A LAKE
21710,TWO BLACK GEESE ARE SWIMMING IN CLOUDY WATER,THE BLACK BEACH ARE FWAMMING IN CLOUDY WATER
21711,A GOOSE WITH A FEB BILL IS EATING GRASS,A GOOSE WITH A SAD BILL IS EATING GRASS
21712,TWO BLACK BIRDS ARE SWIMMING IN SOME WATER,TWO BLACK BIRDS ARE SWIMMING IN SOME WATER
21713,A MAN HOLDING A BASEBALL BAT IN READY POSITION,A MAN HOLDING A BASEBALL BAT READY TO SIT
21714,A MAN THAT IS STANDING UP TO SWING A BAT,A MAN THAT IS STANDING WUT A SWINGER BAT
21715,A BASEBALL PLAYER HOLDING A BASEBALL BAT IS GETTING FILMED BY A CAMERA MAN,ABASEBALL PLAYER HOLDING A BASEBALL BAT AND GETTING THROWN BY A CAMERA HAND
21716,A PROFESSION BASEBALL PLAYER HOLDING A BAT,A PROFESSION BASEBALL PLAYER HOLDING A BAT
21717,BASEBALL PITCHER IN THE MIDDLE FEEL ABOUT TO PRACTICE,BASEBALL PITCHER IN THE MIDDLE FIELD ABOUT TO PRACTICE
21718,WOMAN PLAYING NINTENDO WII IN FONT OF BUSINESS PEOPLE IN OFFICE,WOMAN PLAYING NINTENDO WII IN FRONT OF BUSINESS PEOPLE IN OFFICE
21719,THIS LADY IS USING CONTROLLERS AND THOSE MEN ARE WATCHING,A LADY ISASING CONTROLLS AND THOSE MEN ARE WATCHING
21720,SEVERAL PROFESSIONALLY DRESSED MEN WATCHING A WOMAN HOLDING A WII CONTROLLER,SEVERAL PROFESSIONAL DRESSED MEN WATCHING A WOMAN HOLDING A WII CONTROLLER
21721,A LADY THAT HAS A WII REMOTE IN HER HAND,A LADY THAT HAS A WII REMOTE IN HER HAND
21722,A LADY HOLD A GAME CONTROLLER POINTED TOWARDS A LAPTOP,A LADY HALK A GAME CONTROLLER POINTED THWARDS A LAPTOP
21723,A TRAIN IS TRAVELING DOWN THE RAIL ROAD TRACKS,A TRAIN IS TRAVELING DOWN THE RAIL ROAD TRACKS
21724,A RAILROAD TRAIN RIDES DOWN THE TRACKS NEAR BUILDINGS,A RAILROAD TRAIN RIDES DOWN THE TRACKS NEAR BUILDING
21725,AN OLD TRAIN IS MAKING ITS WAY THROUGH THE CITY,AN OLD TRAIN IS MAKING ITS WAY THROUGH THE CITY
21726,A TRAIN DRIVING DOWN THE RAIL ROAD TRACKS IN A CITY,A TRAIN DRIVING DOWN A RAILROAD TRACK IN A CITY
21727,LARGE PUBLIC TRANSPORTATION TRAIN IN DIFFERENT COLORATION SECTIONALS,LARGE CURFIC TRANSPORTATION TRAIN IN DIFFERENT COLORATIONF SELECTIONS
21728,A GUY PLAYING BASEBALL WITH PEOPLE WATCHING FROM THE STANDS,AGUY PLAYING BASEBALL WITH PEOPLE WATCHING ON E SCHIM
21729,A MAN HITTING A TENNIS BALL WITH A BAT,A MAN WINGING A TENNIS BALL WITH A BAT
21730,A CROWD WATCHES A BATTER TRY TO HIT A BASEBALL,A CROWD WATCHES AN EBANICE OT IN A BASEBALL
21731,PEOPLE LOOK ON AS A BALL HEADS TOWARDS A BATTER,PEOPLE LOOK ON AS A BALL HEADS TOWARDS A BATTER
21732,A MAN IS HITTING A BASEBALL WITH A BASEBALL BAT,A MAN IS HITTING A BASEBALL WITH A BASEBALL BAT
21733,AN ELEPHANT WALKS ALONE THROUGH A SANDY TRAIL,AN ELEPHANT WALKS ALONE THROUGH A SANDY GROUND
21734,AN ELEPHANT WITH SHORT TUSKS STANDS ALONE IN A SANDY AREA,AN ELEPHANT WITH SHORT TUSK STANDS ALONE IN A SANDY AREA
21735,AN ELEPHANT IS WALKING FORWARD IN A FIELD,AN ELEPHANT IS WALKING FORWARD IN A FIELD
21736,AN ELEPHANT WITH TUSKS WALKING WITH A WET TRUNK,AN ELEPHANT WITH TAKS WALKING WITH A RET TRUNK
21737,A LARGE ELEPHANTS WALKS ALONG TOWARD THE CAMERA,A LARGE ELEPHANT WALKS ALONG TOWARD THE CAMERA
21738,A CLOSE UP IMAGE OF THE FINGER HOLES ON A PAIR OF SCISSORS AND SHARPIE MARKERS,A CLOSEUP IMAGE OF THE TANKER HOLES ON A PAIR OF SCISSORS SHARPY HONTOR
21739,A VERY CLOSE UP VIEW OF SOME SCISSORS AND MARKERS,A VERY CLOSE UP VIEW OF SOME SISORS OF MONTROSS
21740,A PAIR OF RED SCISSORS ON TOP OF A DESK,A CRAIR OF RED SYBMENS ONTOPI  OF A DESK
21741,A PINK AND GREEN MARKER NEXT TO ANOTHER OBJECT,A CONPURE MITS ONA ON EA
21742,A CLOSE UP OF A RED PAIR OF SCISSORS AND A GREEN SHARPIE MARKER,A CLOSE UP OF A RED PAIR OF SCISSORS AND A GREEN SHUGGY MOTOR
21743,WOMAN DRESSED IN BLACK SMILING AND BRUSHING HER TEETH,A WOMAN DRESSED IN BLACK SMILING BRUSHING HER TEETH
21744,A CLOSE UP OF A PERSON BRUSHING HER TEETH IN THE BATHROOM,A CLOSE UP OF A PERSON BRUSHING HER TEETH IN THE BATHROOM
21745,A WOMAN IS BRUSHING HER TEETH AND POSING FOR A PICTURE,A WOMAN IS BRUSHING HER TEES IN ONPON FOR PICTURE
21746,THE WOMAN BRUSHES HER TEETH IN THE BATHROOM,A WOMAN BRUSHES HER IS TEETH IN THE MOTE TO
21747,A BEAUTIFUL YOUNG WOMAN BRUSHING HER TEETH IN A BATHROOM,A BEAUTIFUL YOUNG WOMAN BRUSHING HER FETH O
21748,A WOMAN LOOKING IN THE COMPARTMENT OF A MOPED,A WOMAN LOOKING IN THE CONTMENT OF REMOTE IN A CONTAN
21749,A WOMAN PUTS HER MARKET SHOPPING IN HER MOTOR SCOOTER SEAT,A WOMAN POKS FO MARKET SHOPPING ON A MOTORSCREEN SEAT
21750,A WOMAN DIGGING THROUGH THE STORAGE COMPARTMENT ON HER MOPED,A WOMAN DIGGING THROUGH THE STORAGE COMPARTMENT ON HER MOPED
21751,A WOMAN DIGS UNDER THE SEAT OF A MOPED,A WOMAN BAS UNDER THE SEAT OF A MOPED
21752,A WOMAN CHECKS OUT A MOTORCYCLE IN A PARKING LOT,A WOMAN CHECKS OUT OR MOTORCYCLE IN PARKED LAR
21753,FOUR PERSONS ARE SKATING ON THE SKATE BOARD ON SNOW,FOUR PERSONS ARE SKATING ANON THE SKATEBOARD ON SNOW
21754,FOUR PHOTOGRAPHS OF A PERSON IN RED JACKET SNOWBOARDING,FOUR PHOTOGRAPHS OF A PERSON WITH A RED JACKET SNOWBOARD
21755,DIFFERENT ANGLES OF A PERSON WHO IS USING A SNOWBOARD,DIFFERENT IMALS OF A PERSON WHO IS USING A SNOWBOARD
21756,FOUR PICTURE COLLAGE OF A SNOWBOARDER WEARING A RED JACKET AND BROWN PANTS GOING DOWN A SNOWY MOUNTAIN SIDE,FOR PIXTURE COLLEGE OF SNOWBOARDER WEARING A RED JACKET BROWN PANTS GOING DOWN A SNOWY MOUNTAIN SIDE
21757,A SNOW BOARDER WEARING RED SNOW GEAR CARVING DOWN A MOUNTAIN,A SNOWBOARDER WEARING RED SNOW GEAR PARKING DOWN A MONTIN
21758,PHOTOS OF SPORTS MEMORABILIA INCLUDING SHIRTS CAPS AND BASEBALL BATS,PHOTOS OF SPORTSMAPORVALIA INCLUDING SHIRTS CAT BASEBALL BAT
21759,A GLASS ENCLOSURE WITH A VARIETY OF VINTAGE BASEBALL MEMORBILIA,GLASS ENCLOSURE WITH A VARIETY OF VINTAGE BASEBALL ANA ROM BUILDING
21760,SEVERAL MUSEUM DISPLAYS OF BASEBALL UNIFORMS AND BATS,SEVERAL MUSEUM DISPLAYS OF BASEBALL UNIFORMS AND BATS
21761,BASEBALL MEMORABILIA IS DISPLAYED IN GLASS STACKED CASINGS,A SOMEONBILI DISPLAYING GLASSS ACK FASES
21762,SHOTS OF MANY BASEBALL UNIFORMS ON DISPLAY AS WELL AS SOME BATHS,LOTS OF MANY BASEBALL UNIFORMS ON DISPLAY WELL SOME BATS
21763,A PILE OF DISCARDED HOUSEHOLD APPLIANCES AND FURNITURE SIT ON A STREET CORNER,TILE IS CART OUTS APPLIANCES AND FURNITURE SITTING ON TA STREET CORNER
21764,A PILE OF GARBAGE SITTING ON THE CURB IN FRONT OF A WALL,A PILE OF GARBAGE SITTING ON THE CURTAIN IN FRONT OF A WALL
21765,A PILE OF OLD FURNISHINGS ON THE CURB FOR TRASH PICKUP,A PILE OF OLD FURNISHINGS ON THE CURB WORH TRASH PICK UP
21766,GARBAGE AND OLD CHAIRS ARE THROWN ONTO A CURB,GARBAGE AND OLD CHAIRS ARE CLOWNE ONTO A FARBER
21767,A PILE OF JUNK SITTING NEXT TO A CURB ON GREEN GRASS,A PILE OF JUNKS SITTING NEXT TO A CURBON HIN GRASS
21768,A MALE TENNIS PLAYER HAS JUST FINISHED HITTING THE BALL,MALE TENNIS PLAYER HATING JUST TAKEN TAKE CONSULT
21769,A MAN PLAYING TENNIS ON A RED COAT IN ALL WHITE,A MAN PLAYING TENNIS ON A RED COURT IN ALL WHITE
21770,HAPPY MAN STANDING ON A TENNIS COURT HOLDING A RACKET,A HAPPY MAN STANDING ON A TENNIS COURT HOLDING A RACQUET
21771,A TENNIS PLAYING TENNIS ON A DIRT COURT,A TENNIS PLAYING TENNIS ON A DIRT COURT
21772,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT
21773,AN OLD WATERING CAN USED AS A WINDOW SILL PLANTER,AN OLD WATERING PAN OOSTED A WINDOW SILL PLANTED
21774,A WATERING CAN FOR A VASE OF PURPLE FLOWERS,A WATERING CAT WOTH A VASE OF PURPLE FLOWERS
21775,LILACS IN A BLUE WATERING CAN VASE SITTING OUTDOORS ON A LEDGE,LYRAK AND BLUE ARINIT IH A SITTIN ANOTEN TOP OF IT
21776,A WATERING CAN FOR A VASE OF PURPLE FLOWERS,A BUTTER STANTS NEAR A GASK IN IIN FOWR
21777,A PURPLE FLOWER IS IN A WATERING CAN ON THE WINDOW SILL,A PURPLE FOWERS IS IN A WATER BRANCH FON THE WINDOW TABLE
21778,LAVENDER FLOWERS ARE IN FLOWER POT ON A WINDOWSILL,LAVENDER FLOWERS ARE ARE IN FLOWER POT ON A WINDOWSHELF
21779,A BLACK AND WHITE PHOTO OF A COMPUTER KEYBOARD FLASH DRIVE AND MOUSE ON A MARBLE TABLETOP,A BLACK AND WHITE PHOTO OF A COMPUTER KEYBOARD FLASH TIE AND MOUSE ON MARBLE TABLE TOP
21780,A CLEAN WHITE KEYBOARD LAYING ON THE TABLE,A CLEAN WHITE PPI PLAYING ON A TABLE
21781,A KEYBOARD SITTING ON A DESK NEXT TO A COMPUTER MOUSE,A KEYBOARD SITTING ON A DESK NEXT TO A COMPUTER MOUSE
21782,A KEYBOARD AND A MOUSE SITTING NEXT TO EACH OTHER ON A TABLE,PEOPLE WITH A MOUSE SITTING NEXT TO EACH OTHER ON A TABLE
21783,A KEYBOARD MOUSE AND WIRES ON A DESK,A KEYBOARD MOUSE AND WIRES ON A DESK
21784,A MAMA ELEPHANT AND HER BABY INSIDE A FENCE,A MOM AND ELEPHANT AND HE BAV INSIDE A FENCE
21785,ELEPHANT MAMA AND BABY IN THEIR ZOO ENCLOSURE,ELEPHANT MAMA AND BABY IN A ZOO ENCLOSURE
21786,TWO ELEPHANTS THAT ARE STANDING NEXT TO EACH OTHER,TWO ELEPHANTS THAT ARE STANDING NEXT TO EACH OTHER
21787,A LARGE ELEPHANT STANDING NEXT TO A SMALLER ELEPHANT,A LARGE ELEPHANT STANDING NEXT TO A SMALLER ELEPHANT
21788,A MOTHER ELEPHANT AND HER BABY ARE STANDING ALONGSIDE A DRY WATER POOL,A MOTHER ELEPHANT AND HER BABY ARE STANDING ALONGSIDE A DRY WATER POOL
21789,A REFRIGERATOR FREEZER NEXT TO A WALL,A REFRIGERATOR MEEZER NEXT TO A WALL
21790,A ROOM THAT HAS AN OPEN REFRIGERATOR IN IT,A ROOM THAT HAS AN OPEN REFRIGERATOR IN IT
21791,A REFRIGERATOR IN A KITCHEN WITH ITS DOOR OPENED,A REFRIGERATOR MADEA PICTT A BIS TOOR OVEN
21792,A ROOM WITH AN EMPTY AND OPEN REFRIGERATOR AND A SHELF OF BOTTLES,A ROOM WITH AN EMPTY AN OPEN REFRIGERATOR AND A SHELF OF BOTTLES
21793,A ROOM WITH AN OPEN REFRIGERATOR AND SHELVES WITH JARS ON IT,A ROOM WITH AN OPEN REFRIGERATOR AND SHELVES AND MJARS ON IT
21794,A COMPUTER DESKTOP WITH OTHER OFFICE SUPPLIES AND PAPERS,A COMPUTER DESKTOPPED WITH OTHER OFFICE SUPPLIES IN PAPER
21795,A VIEW OF A DESKTOP COMPUTER THAT IS ONLINE,A VIEW OF A DESKTOP COMPUTER THAT IS ON LINE
21796,A DESK WITH A PC INCLUDING KEYBOARD AND MOUSE,A DESK WITH A PC INCLUDING KEYBOARD AND MOUSE
21797,THE COMPUTER MONITOR HAS A FRAMED PICTURE NEAR IT,THE COMPUTER MONITOR HAS A WRITING PICTURED IN IT
21798,A KEYBOARD AND A MONITOR A MOUSE AND A PICTURE,A KEYBOARD AND A MONITOR AN COMOVE OR A PICTURUR
21799,TWO BLACK SIGNS THAT ARE ON THE SIDE OF A POLE,TWO BLACK SIGNS THAT ARE ON THE SIDE OF A POLE
21800,A STREET LIGHT THAT HAS SOME STREET SIGNS ON IT,A STREET LIGHT THAT HAS SOME STREET SIGNS UNDERNT
21801,THE OLD FASHIONED LIGHT ALSO SERVES AS A STREET SIGN,THE OLD FASHIONED WHITE POSTLE SERVES AS A STREET SID
21802,A STREET LIGHT WITH STREET NAMES ATTACHED IN FRONT OF A BRICK BUILDING,ASTEE LIGHT WITH TO STREET INS ATTACHED IN FRONT OF A BRICK BUILDING
21803,A COUPLE OF SIGNS ARE HANGING ON A BLACK POLE,A COUPLE OF SIGNS ARE HANGING ON A CLACK POLE
21804,A YOUNG GIRL FLIES A KITE IN THE GRASS BY THE WATER,A YOUNG GIRL FLIES A KITE IN THE GRASS BY THE WATER
21805,A MAN IS FLYING A KITE IN THE MIDDLE OF A FIELD NEXT TO THE OCEAN,A MAN IS FLYING A KITE IN THE MIDDLE OF A FIELD NEXT TO THE OCEAN
21806,A YOUNG WOMAN FLIES A KITE NEAR A BODY OF WATER,A YOUNG WOMAN FLIS A KITE NEAR A BODY OF WATER
21807,YOUNG MAN FLYING A KITE OVER A GRASSY AREA BY WATER,YOUNG MAN FLYING A KITE OVER A GRASSY AREA BY WATER
21808,A PERSON PLAYING WITH A KITE NEAR THE BEACH,A PERSON PLAYING WITH A KITE NEAR THE BEACH
21809,A TRAY OF FISH WITH A SIDE OF VEGETABLES,A TRAY OF FISH WITH A SIGNE OF VEGETABLES
21810,A PICTURE OF COOKED FISH IN A TRAY,A PICTURE OF COOKED FISH IN A TRAY
21811,A PLATE WITH SARDINES CARROTS GREEN BEANS AND POTATOES,A PLATE WITH SAREATING SPARED WITH SCREEN MEATS AND POTATOES
21812,THREE FISH AND VEGETABLES ON A SILVER TRAY,THREE FISH AND VEGETABLES ON A SILVER TRAY
21813,A FOIL PLATE HOLDING FRIED FISH AND VEGETABLES,A FOILED PLATE HOLDING FRIED FISH AND VEGETABLES
21814,A DESK WITH MONITORS A KEYBOARD MOUSE AND TOY ACTION FIGURES,A DESK WITH MANITI APITE A AND PO OF INTISATE
21815,A WOODEN DESK TOPPED WITH A LAPTOP AND MONITOR,A WOODEN DESK TOPPED WITH A LAPTOP AND MONITOR
21816,THERE ARE DIFFRENT TROPHIES ON DISPLAY ON THE WALL,THERE ARE DIFFERENT TRUCKIES ON DISPLAY ON THE RECK
21817,A DESK WITH A COMPUTER AND COLLECTIBLE FIGURINES ABOVE,A DESK WITH A COMPUTER AND FLECTABLE FIGURINE ABOVE
21818,A WOODEN DESK WITH SHELVES THAT HAVE ACTION FIGURES ABOVE IT,A WOODEN DESK WITH SHELVES A HADASEITINCOVIT
21819,TWO BUSES AND A TAXI GO DOWN A STREET,TWO BUSES AND A TAXI GO DOWN A STREET
21820,TWO CITY BUSES TRAVELING DOWN A RAIN COVERED ROAD WAY,TWO CITY MOSISTS TRAVELING DOWN TRAIN TROVELING ROADWAY
21821,AN OVERVIEW OF TRAFFIC ON A WET DAY,AN OLDER VIEW OF TRAFFIC ON A RIGHT WAY
21822,A WET ROAD BUSY WITH TRAFFIC LIKE A TAXI AND BUS,A WET ROAD BUSY WITH TRAFFIC LIGHNAT TAXION A BUS
21823,A NUMBER OF VEHICLES DRIVING DOWN A ROAD,A NUMBER OF PEOCE GLIDING DOWN A ROAD
21824,A GROUP OF LEGO FIGURES STANDING ON A AND NEAR A LAPTOP,A GROUP OF PYGLE PEOPLEN STANDING ONFAND NEAR A LAPTOP
21825,A LAPTOP COMPUTER SITTING ON TOP OF A LEGO DESK,A LAPTOP COMPUTER SITTING ON TOP OF A WELLOW DESK
21826,A NUMBER OF LEGO TOYS NEAR A LAPTOP,AN INVERAGEAL IPAT AND A LAPTOP
21827,A LAPTOP SITTING ON PLASTIC BLOCKS WITH SOME TOY PEOPLE,A LAPTOP SITTING ON AE PLASTIC LOT  O CTORY PAPE
21828,LEGGO PEOPLE POSITIONED NEAR AND ON A KEYBOARD,LOCO PEOPLE POSITIOND MIRR AND ON A TABLE
