Index,Reference,Hypothesis
21574,THERE IS A PICTURE OF AN OUTSIDE TERRITORY,THERE IS A PICTURE OF AN OUTSIDE TARRITOR
21575,PEOPLE WAITING IN LINE FOR THE SKI LIFT,PEOPLE WAITING IN LINE FOR THE SKI LIFT
21576,A LINE OF SKIERS WAITING FOR THE SKI LIFT,A LINE OF SKIERS WAITING FOM THE SKOW LIGT
21577,THE PEOPLE ARE WAITING TO SKI ON THE SNOWY MOUNTAIN,PEOPLE ARE WAITING TO SKI ON THE SNOWY MOUNTAIN
21578,TWO CHILDREN USE THEIR LAPTOPS IN A ROOM,TWO CHILDREN USE THEIR LAPTOPS IN A ROOM
21579,A PERSON SITTING ON DESK OPERATING A LAPTOP NEXT TO TWO OTHER,A PERSON SITTING ON DESK OPERATING A LAPTOP NXT TEXT TO OTHER
21580,YOUNG CHILDREN SHARING A LAPTOP IN A MESSY ROOM WITH SEVERAL LAPTOPS BOOKS AND PAPERS,YOUNG CHILDREN SHAING A LAPTOP IN A MESSY ROOM WITH SEVERAL LAPTOPTOP CONTABES
21581,TWO YOUNG CHILDREN SITTING ON A DESK USING A LAPTOP COMPUTER,TWO YOUNG CHILDREN SITTING ON A DESK USING LAPTOP COMPUTER
21582,A WOMAN IS HELPING A YOUNG BOY TO PLAY A COMPUTER GAME,A WOMAN IS HELPING A YOUNG BOY TO PLAY A COMPUTER GAME
21583,TWO IRKING HORSES PULLING A PIECE OF EQUIPMENT GUIDED BY A MAN,TWO PURKING HORSES PULLINGA PIECE OF EQUIPMENT GUIDED BY A MAN
21584,MAN IN A FIELD WALKING BEHIND TWO CLYDESDALE HORSES,MAN IN A FIELD WALKING BEHIND TWO FIVE SNOWBOARDS
21585,A COUPLE OF HORSES PULL A CONTRAPTION,A COUPLE OF HORSES PULLED UP IN TRASFIN
21586,A MAN GUIDING A PLOW BEING PULLED BY TWO HORSES,A MAN RUIDING A CROWD BEING PULLED BY TWO HORSES
21587,A MAN BEHIND FARM EQUIPMENT PULLED BY HORSES,A MAN BEHIND TRON AQUIPPING FOLD BICLEOF FE
21588,A FLOOR FILLED WITH THE CONTENTS OF A WOMANS BAG,A FLOOR FILLED WITH THE CONTENTS OF A WOMANS BAG
21589,SHOES A CAP AN IPOD A NAME TAG AND OTHER ITEMS,SHOE A CAF AN IPOD AND A PEG AND OTHER ITEMS
21590,A ASSORTMENT OF THINGS LINED UP ON A BED INCLUDING WRITING UTENSILS,AN ASSORTMENT OF TANDS LINED UP ON THE BED INCLUDING WRITING  AMPLE
21591,ASSORTED ITEMS SITTING NEATLY ON A BED,ASSORTED ITEM SITTING NEATLY ON A BED
21592,GATHERING ITEMS TO PACK FOR AN WORK SEMINAR,A GATHERING ON NECT FOR AN ESORK SUNWA
21593,A BOWL OF A KIND OF VEGETABLE STEW ON A TABLE,A BOWL OF A KIND OF VEGETABLE STEW ON A TABLE
21594,A PERSON HOLDING A PLATE WITH FOOD,A PERSON MOADING A WAVE WITH FOOD
21595,A BOWL OF STEW IN A WHITE BOWL BEING HELD BY A PERSON,BOWL OF STUT IN A WHITE BOWL BEING ELD BY A PERSON
21596,A WHITE BOWL FILLED WITH MEAT VEGETABLES AND BROTH,A WHITE BOWL FULLED MEAT VEGETABLES AND BROCC
21597,A BOWL HAS A SOUP WITH POTATOES AND VEGETABLES,A BOWL HAS A SOUP WITH POTATOES AND VEGETABLES
21598,A CONTAINER THAT HAS A PACKED LUNCH IN IT,A CONTAINER THAT HAS A PACKED MUNCHON ONT
21599,A LUNCH BOX WITH A SANDWICH CARROTS SALAD AND A MUFFIN,A LUNCH BOK WITH A SANDWICH CARROT SALAD AND A MUFFIN
21600,A PLASTIC DISH WITH THE FOOD SECTIONED OFF,A PLASTIC DISH WITH GRID SECTION ON
21601,A TRAY OF FOOD ON A WOODEN TABLE WITH BREAD CARROTS SAUCE NUTS AND A MUFFIN,A TRAY OF FOOD ON A WOODEN TABLE WITH RED CARROTS CROT MUT IDA MOCE
21602,AN IMAGE OF A SCHOOL APPROVED LUNCH IN A TRAY,AN IMAGE OF A SCOOL OF FOOD LUNCH AND A TAILET
21603,A STATION WITH DEPARTING TIMES ON THE BOARD,A STATION WITH DEPARTING TIMES ON THE BOARD
21604,A ELECTRONIC SIGN AT AN AIRPORT LISTING THE FLIGHTS,AN ELECTRONIC SIGN AT THE AIRPORT RESTING ON TRIP LIGHTS
21605,A TIMETABLE FOR FLIGHT ARRIVALS AND DEPARTURES,TINE TABLE WITH WHIGHT ARRIVALS AND DECARTRAIRS
21606,A FOREIGN AIRLINE STATUS BOARD WITH A CLOCK,A TORN ALLINE SAT IS BOLE WITH A CLOCK
21607,A FLIGHT BOARD IN AN AIRPLANE FROM 10292011,A WHITE BOARD IN AN AIRPLANE FROM  
21608,RED BUS SITTING IN A BUS STATION PARKING SPOT,A RED BUS SITTING IN A BUS STATION PARKIF  COCK
21609,A RED BUS PARKED AT A BUS STOP IN FRONT OF A BUILDING,A RED BUS PARKED AT A BUS STOP IN FRONT OF A BUILDING
21610,A LARGE BUS ON THE SIDE OF THE ROAD,A LARGE BUS ON THE SIDE OF THE ROAD
21611,SOME RED AND BLACK BUSES ARE PARKED AND A BUILDING,SOME RED AND BLACK BUSES ARE PARKED HAIRD A BUILDING
21612,A BUS PARKED IN FRONT OF OTHER BUSES,A BUS PARKED IN FRONT OF OTHER BUSES
21613,TWO FOOTBALL PLAYERS REACH FOR THE BALL AT THE SAME TIME,TWO FOFAL PLAYERS REACH FOR THE BALL AT THE SAME TIME
21614,A GROUP OF FOOT BALL PLAYERS STANDING ON TOP OF A FOOTBALL FIELD,A GROUP OF ITBALL PLAYERS STANDING ON TOP OF A FOOTBALL FIELD
21615,A RECEIVER AND A DEFENDER JUMP FOR THE BALL AS A REFEREE LOOKS ON DURING A FOOTBALL GAME,THE RESEBER IN A DEFENDER IS JUMPIN THE BALL AS IRECTLAD THE UN DURING THE POCOGROUND
21616,PLAYERS AND A REFEREE PLAYING ON A FOOTBALL FIELD,ONE MOSE AND A RECRETE PLAYING ON A FOOTBALL FIELD
21617,A COUPLE OF FOOTBALL PLAYERS IN THE AIR,A COUPLE OF PURPLE ARE PLAYERS IN THE AIR
21618,THERE IS TWO TOILET BOWLS OUTSIDE ONE IS BLUE,THERE IS TWO TENRY BEARS OUTSIDE ONE DIN FLOW
21619,TWO TOILETS SIT OUTSIDE ON THE PAVEMENT NEXT TO A YARD WITH MANY DECORATIONS,TWO TOILETS SIT OUTSIDE ON THE PAVEMENT NEXT TO A YARD ITH MANY DECORATIONS
21620,TWO TOILETS SIT OUTSIDE A FENCE ON THE SIDEWALK,TWO TOILETS SIT OUTSIDE A FENCE ON THE SIDEWALK
21621,TWO TOILETS SIT OUTSIDE WITH FOR SALE SIGNS ON THEM,ATI TOILET SIT OUTSIDE WITH TROUSELE SIGNS ON IT
21622,THESE TOILETS ARE BEING USED OUTSIDE AS DECOR,THESE POLUTS ARE GETTING RSE OUTSIDE AS TREET FOLE
21623,PEOPLE STANDING ON A PLATFORM NEXT TO A TRAIN AT NIGHT,PEOPLE STANDING ON A PLATFORM NEXT TO A TRAIN AT NIGHT
21624,A CROWS OF PEOPLE STANDING OUTSIDE OF A TRAIN,A CROWD PEFERS E PEOBLE STANING ON WETIC FRENCE
21625,A LOT OF PEOPLE THAT ARE OUTSIDE IN THE DARK,A LOT OF PEOPLE THAT ARE OUTSIDE IN THE BOAD
21626,A GROUP OF PEOPLE STANDING ON A SIDEWALK WITH A TRAIN GOING BY,A GROUP OF PEOPLE STANDING ON A SIDEWALK WITH A TRAIN GOING BY
21627,A CROWD OF PEOPLE STAND BESIDE A TRAIN,A CROWD OF PEOPLE STANDING BY A TRAIN RA
21628,A YOUNG GIRL RIDES HER HORSE IN THE MIDDLE OF A COURSE,A YOUNG GIRL RIDES HE HORSE IN THE MIDDLE OF A CORSE
21629,THE PERSON IS RIDING A HORSE IN THE PEN,A PERSON IS RIDING A HORSE IN A TRAINRAN
21630,A GIRL IN FULL RIDING GEAR RIDING A BROWN HORSE,A CIW IS TO HOSING TOGETHER IN A MALL CA
21631,A PROFESSIONAL RIDER IS RIDING A HORSE OUTSIDE,A PROFESSIONAL RIDER IS RIDING A HORSE OUTSIDE
21632,A MAN IS RIDING A BROWN HORSE DOWN A GREEN FIELD,A MAN IS RIDING A BROWN HORSE DOWN A GREEN FIELD
21633,A COUPLE OF CARS ON A CITY STREET,A COUPLE OF CARS IN A CITY STREET
21634,THREE MEN ARE WALKING NEAR PASSING TRUCKS AND CARS,THREE MEN ARE WALKING UNDER HOUSING TRUCKS AND CARS
21635,A STREET SCENE WITH VEHICLES AFTER A RAIN,A STREET SCENE WASH VEHICLES AFTER A RAIN
21636,A COUPLE OF CARS DRIVING DOWN A STREET NEXT TO A TRUCK,A COUPLE OF CARS DRIVING DOWN A STREET NEXT TO A TRUCK
21637,MEN IN WHITE OUTFITS ARE NEAR VERY OLD CARS, MEN IN WHITE NOPLINS FUR NEAR VERY OLD CAR
21638,A BOWL OF VEGETABLE AND RICE SOUP WITH A SPOON IN IT,A BOWL OF VEGETABLE AND RIPE SOUP WITH A SPOON IN IT
21639,A SPOON RESTING IN A BOWL OF VEGETABLE SOUP,A SPOON MESTING ON A BOWL OF VEGETABLE SOUP
21640,A SPOON RESTING ON THE EDGE OF A BOWL OF SOUP,A SPOON NESTING ON THE EDGE OF A BOWL OF SUP
21641,A BIG BOWL WITH SOME FOOD INSIDE OF IT,A BIG BOWL WITH SOME FOOF INSIDE OF IT
21642,A BOWL THAT HAS SOUP AND A SPOON IN IT,A BOWL THAT HAS SOUP AND A SPOON IN IT
21643,A TENNIS PLAYER IS JUMPING IN THE AIR AT A TENNIS MATCH,A TENNIS PLAYER IS JUMPING IN THE AIR AT A TENNIS MATCH
21644,A TENNIS PLAYER PLAYING TENNIS ON THE COURT,A TENNIS PLAYER POIN TIN IN FRONT OF CROSS
21645,THE TENNIS PLAYERS FEET LEAVE THE GROUND AS HE HITS THE BALL,A A TENNIS PLAYERS FEET AND LEAVE THE GROUND AS HE HITS THE BALL
21646,A TENNIS PLAYER IS PLAYING TENNIS WHILE A CROWD WATCHES,A TENNIS PLAYER IS PLAYING TENNIS WHILE A CROWD WATCHES
21647,A MAN SWINGING A TENNIS RACQUET AT A BALL ON A COURT,A MAN SINGING A TENNIS RAFFIC HORA BALL ON A COURSE
21648,TWO SEAGULLS STANDING ON A ROCK IN FRONT OF THE OCEAN,TWO SEAGULLS STANDING ON A ROCK IN FRONT OF THE OCEAN
21649,COUPLE OF SEAGULLS STAND NEXT TO EACH OTHER WATCHING THE SAME THING,COUPLE OF SEAGULL STAND NEXT TO EACH OTHER WATCHING A FIRAN
21650,TWO HERON ARE STANDING ON SOME ROCKS NEAR SOME WATER,TWO HERONS ARE STANDING ON SOME ROCKS IN FROM THE WATER
21651,TWO SEAGULLS STANDING ON A ROCK LOOKING OUT OVER THE BEACH,TWO SEAGULLS STANDING ON A ROCK LOOKING OUT OVER THE BEACH
21652,TWO SEAGULLS STAND ON THE ROCKS BY THE SHORE,TWO SEAGULLS STAND ON THE ROCKS BY THE SHORE
21653,A GROUP OF YOUNG MEN STANDING ON TOP OF A SOCCER FIELD,A GROUP OF YOUNG MEN STANDING ON TOP OF A SOCCER FIELD
21654,A COUPLE OF MEN ARE RUNNING AROUND IN A FIELD,A COUPLE OF MEN ARE RUNNING AROUND E BID
21655,A GROUP OF MEN THAT ARE ON A FIELD PLAYING FRISBEE,A GROUP OF MEN THAT ARE ON A FIELD PLAYING FRISBEE
21656,SOME MALES ARE PLAYING FRISBEE AND SOME TREES,SOME ALEAL PLAYING FRISBEE AND SOME TREES
21657,SOME PEOPLE PLAYING WITH A DISC IN A FIELD,SOME PEOPLE PLAYING WITH A DISC IN A FIELD
21658,TWO PEOPLE PLAYING A GAME OF TENNIS WITH RACKETS,TEO PEOPLERE PLAYING A GAME OF TENNIS O WIG RAGDETS
21659,TWO MEAN ARE PLAYING TENNIS AND BOTH ARE WEARING SUNGLASSES,TWO MEE ON PLAYING TENNIS IN FRONT OF A WEARING SUNGLASSES
21660,TWO PEOPLE STANDING ON A TENNIS COURT PLAYING TENNIS,TWO PEOPLE STANDING ON AI TENNIS COURT PLAYING TENNIS GAM
21661,TWO TENNIS PLAYERS ON A COURT WITH RACKETS,TWO TENNIS PLAYERS ON A COURT WITH RACKETS
21662,TWO MEN WITH TENNIS RACKETS PLAYING DOUBLES TENNIS,TWO MEN WITH PONG BRACKET ARUNIN TRAVEL WITH A TENNES
21663,A PERSON STANDING NEXT TO COWS BEHIND CONTAINERS,A PERSON STANDING NEXT TO COWS BEHIND CONTAINERS
21664,SEVERAL COWS THAT ARE LINED UP NEXT TO ONE ANOTHER,SEVERAL COWS THAT ARE LINED UP NEXT TO ONE ANOTHER
21665,A WOMAN IN A STRAW HAT TAKES PHOTOS OF BROWN COWS INSIDE A BARN,A WOMAN IN A STRAW HAT TAKES PHOTOS OF BROWN COWS INSIDE A INO
21666,A ROW OF COWS STANDING BEHIND A METAL FENCE,A ROW OF COWS STANDING BEHIND A METAL FIELD
21667,COWS STAND IN LINE AT A FAR AS PEOPLE LOOK AT THEM,COWS STAND AMONG AT A FAR AS PEOPLE LOOK AT THEM
21668,SEVERAL MEN ON A BOAT LOOKING OVER THE SIDE,SEVERAL MEN ON THE BOAT LOOKING OVER THE SIDE
21669,THE MEN WEAR HARDHATS AS THEY WORK ON THE AIRCRAFT CARRIER,THE MEN WEAR HART ATS AS THEY WORK ON THE AIRCRAFT AREER
21670,A GROUP OF MEN ON AIRCRAFT CARRIER WITH OTHER BOATS IN THE DISTANCE,A GROUP OF MEN ON AIRCRAFT CARRIER WITH OTHER BIRDS IN THE DISTANCE
21671,A LARGE SHIP FLOATING IN THE OCEAN NEXT TO OTHER SHIPS,A LARNGE SHIP FLOAGING ON THE OCEAN NEXT TO OTHER SHIPS
21672,A FLEET OF NAVAL SHIPS IN THE OCEAN,A FLATE OF MABL SHIPS IN THE OCEAN
21673,A SMALL BIRD PECKING AT THE SAND AND WATER,A SMALL BIRD PETKING AT THE SAND FROM WATER
21674,THE BIRD HAS ITS BEAK IN THE WATER,THE BIRD HAS ITS BEEK IN THE WATER
21675,A BIRD IS TRYING TO FIND FOOD IN THE WATER,A BIRD IS TRYING TO FIND FOOD IN THE WATER
21676,A SANDPIPER PROBES THE SAND WITH ITS BEAK LOOKING FOR FOOD AT THE TIDELINE,A SAM HIKER CUBS THE SAND WITH HIS FEET LOOKING FOR FOOD AT THE TYDE BINE
21677,BIRD DRINKING WATER AND WALKING ON BEACH AND OCEAN SURFACE,BIRD DRINKING WATER WALK FOM A BEACH COSE INTO A POST
21678,TRAYS OF PASTRIES AND SANDWICHES BESIDE A BOWL OF SOUP,THO IS ON PASTRIES AND TRANWICHES BESIDE A BOWL ON A SOUP
21679,VARIETY OF FOODS DISPLAYED ON LARGE WOODEN TABLE,VARIETY OF CLOODS DISPLAYED ON LARGE WOODEN TABLES
21680,A ARRAY OF FOOD CONSISTING OF SOUP SANDWICH AND DINNER ROLLS,AN ARRAY OF FOOD CONSISTING OF SOUP SANDWICH AND DINNER ROLLS
21681,A WOODEN DINING TABLE ADORNED WITH MANY KINDS OF FOOD,A WOODEN DINING TABLE ADORNED WITH MANY CITOMS OF FOOD
21682,A WOODEN TABLE TOPPED WITH PLATES AND BOWS FILLED WITH FOOD,A WOODEN TABLE TOPPED WITH CAKE AND POLE FOLL WOF FOOD
21683,SEVERAL SKIERS STAND ON A FLAT PORTION OF THE MOUNTAIN,SEVERAL SKIERS STAND ON A FLIT PORTION OF THE MOUNTIN
21684,PEOPLE WALKING AND HOLDING SKI BOARDS ON SNOW COVERED SKI SLOPES,PEOPLE WALKING AN HELDING SKI BOARDS ON SNOW COVERED SKI SLOPES
21685,MULTIPLE SKIERS AND SNOW BOARDS ON A MOUNTAIN,MULTIPLE SKIERS AND SNOWBOARDS ON A MOUNTAIN
21686,PEOPLE STANDING AROUND SOME ON SKIES FACING THE SKI SLOPE,PEOPLE STANDING AROUND SOMEONES SKIS FACING THE SKI SLOPE
21687,A GROUP OF PEOPLE WITH SKIS STANDING IN THE SNOW,A GROUP OF PEOPLE WITH SKIS STANDING IN THE SNOW
21688,A BRIDGE AND GROOM CUTTING THEIR WEDDING CAKE THAT HAS FRUIT ON TOP,A BRIDGE AND GROO CUTTING A WEDDING CAKE THAT HAS FRUIT ON TOP
21689,A PERSON THAT IS CUTTING A CAKE ON A TASBLE,A PERSON THAT IS CUTTING A CAKE ON A TABLE
21690,TWO HANDS CUT INTO A CAKE WITH FRUIT ON TOP OF IT,TWO HANDS CUT INTO A CAKE WITH FRUIT ON TOP OF IT
21691,BRIDE AND GROOMS ARMS CUTTING THE WEDDING CAKE WITH FRUIT ON TOP,BRIDE AND ROOM IN YARDN PENINGA EDDING CAKE WITH FOOD ON TOP
21692,A COUPLE CUTS INTO A WEDDING CAKE WITH GRAPES AND ORANGES,A COUPLE CUTS INTO A WEDDING CAKE WITH GRAPES AND ORANGES
21693,A SKIER IS PARASAILING IN THE SNOW WITH OTHER SKIERS,A SKIER IS PARASAILING IN THE SNOWY WITH COTHER SKIERS
21694,A PERSON IS SKIING WITH A BUNCH OF FLAGS AROUND,A PERSON IS SKIING WITH A BUNCH OF FLAGS AROUND
21695,THE SKIER IS MAKING A HIGH JUMP IN THE SNOW,A SKIER TAKING A JUMP IN THE SNOW
21696,A SNOW SKIER IS BEING PULLED BY A ROPE OVERHEAD,A SNOW SKIER IS BEING PULLED BY A LOPE TOR THE LOTE
21697,A MAN HOLDING ONTO A SOME WIRES WHILE SKIIN,A MAN HOLDING ONTO A FROMNE WIRES WHILE SKIING
21698,LARGE COMMERCIAL CARGO PLANE SITS ON TARMAC NEXT TO RADAR EQUIPMENT,LARGE COMMERCIAL CARGO PLANE SITS ON TARMAC NEXT TO A WEDER
21699,A LARGE JET AIRPLANE PARKED NEXT TO A DOMED TOWER,A LARGE JET AIRPLONE PARKED NEXT TO A DOGS TOWER
21700,A JET PLANE AND A LARGE WHITE SPHERE,A JET PLANE IN A LARGE WHITE FIELD
21701,AN AIRPLANE IS PARKED NEXT TO A DOMED TOWER,AN AIRPLANE IS PARKED NEXT TO A JOM TOWER
21702,A WORLD CARGO 747 AIRLINE IS TAXIING DOWN A RUNWAY,A ROW OF CARGO  AIRLINE IS TAXIING DOWN A ROAD
21703,A LARGE BOAT IN THE WATER JUST IN FRONT OF A LIGHT HOUSE,A LARGE BOAT OF WATER ON IFEN HOLL OF A WHITE HOUSE
21704,A LARGE BOAT IS MAKING WAVES TOWARDS THE CAMERA,A LARGE BOAT IS MAKING WAVESS TO OARD THE CAMERA
21705,A BOAT IS TRAVELING ON ROUGH WATERS IN THE OCEAN,A BOAT IS TRAVELING ON RUCK WHILE THER IS IN THE OCEAN
21706,A SHIP IS SAILING ACROSS AN OCEAN FILLED WITH WAVES,A SHIP IS SAILING ACROSS AN OCEAN FILLI WAVE
21707,A BOAT ON THE WATER WITH A LIGHTHOUSE IN THE BACKGROUND,A BOAT IN THE WATER WITH A LIGHTHOUSE IN THE BACKGROUND
21708,A BLACK SWAN HAS SOME WET GRASSES IN ITS MOUTH,A BLACK SWAN HAS SOME WHITE GLASSES IN HIS MOUTH
21709,TWO BLACK SWANS ARE FLOATING IN A LAKE,TWO BLACK SWANS ARE FLOATING IN A LAKE
21710,TWO BLACK GEESE ARE SWIMMING IN CLOUDY WATER,TE BLACK BEACS ARE SWAMMING IN A CLODO WATER
21711,A GOOSE WITH A FEB BILL IS EATING GRASS,A GOOSE WITH A BED ZELL IS EATING GRASS
21712,TWO BLACK BIRDS ARE SWIMMING IN SOME WATER,TWO BLECORDS ARE SWIMMING IN SOME WATER
21713,A MAN HOLDING A BASEBALL BAT IN READY POSITION,A MAN HOLDING A BASEBALL BAT IN READY TO HITTON
21714,A MAN THAT IS STANDING UP TO SWING A BAT,A MAN THAT IS STANDING UT A SWINGER BAT
21715,A BASEBALL PLAYER HOLDING A BASEBALL BAT IS GETTING FILMED BY A CAMERA MAN,BASEBALL PLAYER HOLDING A BASEBALL BAT AND GETTING THROWN BY A CAMERA MAN
21716,A PROFESSION BASEBALL PLAYER HOLDING A BAT,A PROFESSION BASEBALL PLAYER HOLDING A BAT
21717,BASEBALL PITCHER IN THE MIDDLE FEEL ABOUT TO PRACTICE,BASEBALL PITCHER IN THE MIDDLE FIELD ABOUT TO PRACTICE
21718,WOMAN PLAYING NINTENDO WII IN FONT OF BUSINESS PEOPLE IN OFFICE,WOMAN PLAYING NINTENDO WII IN FONT OF BUSINESS PEOPLE IN OFFICE
21719,THIS LADY IS USING CONTROLLERS AND THOSE MEN ARE WATCHING,TE LADY WAS ASING CONTROLS AND BOTH MEN ARE WALKING
21720,SEVERAL PROFESSIONALLY DRESSED MEN WATCHING A WOMAN HOLDING A WII CONTROLLER,SEVERAL PROFESSIONAL DRESSED MEN WATCHING A WOMAN HOLDING A WII CONTROLLER
21721,A LADY THAT HAS A WII REMOTE IN HER HAND,A LADY THAT HAS A WII REMOTE IN HER HAND
21722,A LADY HOLD A GAME CONTROLLER POINTED TOWARDS A LAPTOP,A LADY HOLDS A GAME CONTROLLER POINTIN TOWARDS A LAPTOP
21723,A TRAIN IS TRAVELING DOWN THE RAIL ROAD TRACKS,A TRAIN IS TRAVELING DOWN THE RAIL ROAD TRACKS
21724,A RAILROAD TRAIN RIDES DOWN THE TRACKS NEAR BUILDINGS,A RAILROAD TRAIN RIDES DOWN THE TRACKS NEAR BUILDING
21725,AN OLD TRAIN IS MAKING ITS WAY THROUGH THE CITY,AN OLD TRAIN IS MAKING ITS WAY THROUGH THE CITY
21726,A TRAIN DRIVING DOWN THE RAIL ROAD TRACKS IN A CITY,A TRAIN DRIVING DOWN A RAILROAD TRACKS IN A CITY
21727,LARGE PUBLIC TRANSPORTATION TRAIN IN DIFFERENT COLORATION SECTIONALS,LARGE COLORFUL TRANSPORTATION TRAIN IN DIFFERENT COLORATION COLLECTIONS
21728,A GUY PLAYING BASEBALL WITH PEOPLE WATCHING FROM THE STANDS, GUY PLAYING BASEBALL WITH PEOPLE WATCIN ON I SKIN
21729,A MAN HITTING A TENNIS BALL WITH A BAT,A MAN HANGING A TENNIS BALLI CROWD
21730,A CROWD WATCHES A BATTER TRY TO HIT A BASEBALL,A CROWD WATCHES AN A FOMER TROTO HIT A BASEBALL
21731,PEOPLE LOOK ON AS A BALL HEADS TOWARDS A BATTER,PEOPLE LOOK ON AS A BALL HUDS TOWARDS A BATTER
21732,A MAN IS HITTING A BASEBALL WITH A BASEBALL BAT,A MAN IS HITTING A BASEBALL WITH A BASEBALL BAT
21733,AN ELEPHANT WALKS ALONE THROUGH A SANDY TRAIL,AN ELEPHANT WALKING ALONE THROUGH A SANDY GROUND
21734,AN ELEPHANT WITH SHORT TUSKS STANDS ALONE IN A SANDY AREA,AN ELEPHANT WITH SHORT TUSKS STANDS ALONE FROM A SANDY AREA
21735,AN ELEPHANT IS WALKING FORWARD IN A FIELD,AN ELEPHANT IS WALKING FORWARD IN A FIELD
21736,AN ELEPHANT WITH TUSKS WALKING WITH A WET TRUNK,AN ELEPHANT WITH TUSKS WALKING WITH A RED TRUNK
21737,A LARGE ELEPHANTS WALKS ALONG TOWARD THE CAMERA,A LARGE ELEPHANT WALKS ALONG TOWARD THE CAMERA
21738,A CLOSE UP IMAGE OF THE FINGER HOLES ON A PAIR OF SCISSORS AND SHARPIE MARKERS,A CLOSE UP IMAGE OF THE FANGER HOLES ON A PAIR OF SCISSORS ITH SARPY MONITORS
21739,A VERY CLOSE UP VIEW OF SOME SCISSORS AND MARKERS,A VERY CLOSE UP VIEW OF SOME SITIN IT MARKER
21740,A PAIR OF RED SCISSORS ON TOP OF A DESK,A PRATE OF RED SISTOS ON TOP  F OF A DESK
21741,A PINK AND GREEN MARKER NEXT TO ANOTHER OBJECT,A PINV NATON TANG E A
21742,A CLOSE UP OF A RED PAIR OF SCISSORS AND A GREEN SHARPIE MARKER,A CLOSE UP OF A RED PAIR OF SCISSORS AND A GREEN SHAGGY MORKER
21743,WOMAN DRESSED IN BLACK SMILING AND BRUSHING HER TEETH,A WOMAN DRESSED IN BLACK SMILING BRUSHING HER TEETHH
21744,A CLOSE UP OF A PERSON BRUSHING HER TEETH IN THE BATHROOM,A CLOSE UP OF A PURTON BRUSHING HER TEETH IN THE BATHROOM
21745,A WOMAN IS BRUSHING HER TEETH AND POSING FOR A PICTURE,A WOMAN IS BRUSHING HER TEETH AN OPEN FOR A PICTURE
21746,THE WOMAN BRUSHES HER TEETH IN THE BATHROOM,A WOMAN BRUSHES HER S TEETH IN ON A COR
21747,A BEAUTIFUL YOUNG WOMAN BRUSHING HER TEETH IN A BATHROOM,A BEAUTIFUL YOUNG WAN BURSHING HER FIS KI
21748,A WOMAN LOOKING IN THE COMPARTMENT OF A MOPED,A WOMAN LOOKING IN EFARMER OF REMOTE IN A COTEN
21749,A WOMAN PUTS HER MARKET SHOPPING IN HER MOTOR SCOOTER SEAT,A WOMAN POOKS ER MARKET SHOLPING WITH OTHER MOTOR SCOOLR SEAT
21750,A WOMAN DIGGING THROUGH THE STORAGE COMPARTMENT ON HER MOPED,A WOMAN DIGGING THROUGH THE STORAGE COMPARTMENT ON HER MOPED
21751,A WOMAN DIGS UNDER THE SEAT OF A MOPED,A WOMAN BADS UNDER THE SEAT OF A MOPED
21752,A WOMAN CHECKS OUT A MOTORCYCLE IN A PARKING LOT,A WOMAN CHECKS OUT OF MOTORCYCLE IN PARKED LOT
21753,FOUR PERSONS ARE SKATING ON THE SKATE BOARD ON SNOW,FOUR PERSONS ARE SKATING ON THE SKATEBOARD ON SNOW
21754,FOUR PHOTOGRAPHS OF A PERSON IN RED JACKET SNOWBOARDING,FOUR PHOTOGRAPHS OF A PERSON WITH A RED JACKET SNOWBOARD
21755,DIFFERENT ANGLES OF A PERSON WHO IS USING A SNOWBOARD,DIFFERENT AMALS ON A PERSON WHO IS USING A SNOWBOARD
21756,FOUR PICTURE COLLAGE OF A SNOWBOARDER WEARING A RED JACKET AND BROWN PANTS GOING DOWN A SNOWY MOUNTAIN SIDE,FOUR PICTURE COLLEGE OF A SNOWBOARDER WEARING A RED JACKET D BROWN PANTS GOING DOWN A SNOWY MOUNTAIN SIDE
21757,A SNOW BOARDER WEARING RED SNOW GEAR CARVING DOWN A MOUNTAIN,A SNOWBOARDER WEARING RED SNOW GEAR PARVING DOWN A MOUNTIN
21758,PHOTOS OF SPORTS MEMORABILIA INCLUDING SHIRTS CAPS AND BASEBALL BATS,PHOTOS OF SPORTS MEPER VALIA INCLUDING SHIRT CAT BASEBALL BAT
21759,A GLASS ENCLOSURE WITH A VARIETY OF VINTAGE BASEBALL MEMORBILIA,GLASS ENCLOSURE WITH A VARIETY OF VINTAGE BASEBALL AND A LON ILDIN
21760,SEVERAL MUSEUM DISPLAYS OF BASEBALL UNIFORMS AND BATS,SEVERAL MUSEUM DISPLAYS IN BASEBALL UNIFORMS AND BATS
21761,BASEBALL MEMORABILIA IS DISPLAYED IN GLASS STACKED CASINGS,A FOM UMBELI IS SPAYING GLASS STACK FASIES
21762,SHOTS OF MANY BASEBALL UNIFORMS ON DISPLAY AS WELL AS SOME BATHS,LOTS OF MANY BASEBALL UNIFORMS ON DISPLAY ROLS OND BAT
21763,A PILE OF DISCARDED HOUSEHOLD APPLIANCES AND FURNITURE SIT ON A STREET CORNER,A PILE IS PARKED OUTE WITH APPLIANCES AND FURNITURE SITNG ON A STREET CORNER
21764,A PILE OF GARBAGE SITTING ON THE CURB IN FRONT OF A WALL,A PILE OF GARBAGE SITTING ON THE CURTA IN FRONT OF A WALL
