Index,Reference,Hypothesis
20462,KIDS WALKING WHILE HOLDING THEIR STUFFED ANIMALS,KIDS WALKING WHILE HOLDING THEIR STUFFED ANIMALS
20463,A GROUP OF CHILDREN ARE HOLDING VARIOUS STUFFED ANIMALS AND DOLLS,A GROUP OF CHILDREN ARE HOLDING VARIOUS STUFFED ANIMALS UMBRELL
20464,A GROUP OF KIDS HOLDING TEDDY BEARS AND LOOKING HAPPY,A GROUP OF KIDS HOLDING TEDDY BEARS AND LOOKING HAPPY
20465,A MAN SITTING IN A CHAIR ACROSS FROM A TABLE TOPPED WITH FOOD,A MAN SITTING IN A CHAIR TOSTED ON A TABLE TOPPED WITH FOOD
20466,THERE IS A MAN THAT IS SITTING AT A TABLE WITH LOTS OF FOOD,THERE IS A MAN THAT IS SITTING ON THE TABLE WITH LOTS OF FOOD
20467,A MAN SITTING IN A ROOM WITH A FOOD ON A TABLE,A MAN SITTING IN A ROOM WITH FOOD ON A TABLE
20468,A MAN SITTING BY A TABLE WITH FOOD IN BOWLS AND PANS,A MAN SITTING BY A TABLE WITH FOOD IN BOWL AND PANS
20469,A MAN SITTING NEAR A TABLE WITH A BUNCH OF FOOD ON IT,A MAN SITTING NEAR A TABLE WITH A BUNCH OF FOOD ON IT
20470,A COW STANDING NEXT TO A WHITE WALL AND BRIGHT BLUE DOOR,A COW STANDING NEXT TO A WHITE WALL IN BRIGHT BLUE DOORS
20471,A COW STANDS IF FRONT OF A WHITE WALL,A COW STANDS IN FRONT OF A WHITE WALL
20472,THE COW IS POSITIONED NEXT TO THE WALL,A COW IS POSITIONED NEXT TO THE WALL
20473,A COW IS STANDING IN THE STREET BY A DOOR,A COW IS STANDING IN THE STREET BY A DOOR
20474,A COW STANDS ON A SIDEWALK OUTSIDE A BUILDING,A COW STANDS ON THE SIDEWALK OUTSIDE A BUILDING
20475,A COW STANDING OUTSIDE OF A WHITE BUILDING WITH A BLUE ENTRANCE,A COW STITTING OUTSIDE A BUSE BUILDING WITH A BLUE ENTIN
20476,A LIST ON A WALL NEAR OTHER PIECES OF PAPER,A LOIFT ON A WALN NEAR OTHER PIECES OF PAPER
20477,THE BATTING LINE UP IS PINNED ON THE FRIDGE SO EVERYONE CAN SEE IT,THE BATTIN LINED UP IS PEN ON THE FRAPE SO EVERYONE CAN SEE IT
20478,THE REFRIGERATOR DOOR IS COVERED WITH MANY PAPERS,THE REFRIGERATOR DOOR IS COVERED WITH MANY PAPERS
20479,BOSTON RED SOX ROSTER HANGING ON FRIDGE IN MIDDLE OF OTHER PAPERS,BOSTON RED SOX ROSTER HANGING ON FRIDGE IN MIDDLE OF OTHER PAPERS
20480,A WALL MOUNTED WITH A LIST AND OTHER PAPERS,A WELL MOUNTED WITH A LIST AND OTHER PAPERS
20481,A BROWN DESK WITH A WOODEN CHAIR IN A CLASSROOM,A BROWN VEST WITH A WOODEN CHAIR IN A CLOSSROOM
20482,A CLASSROOM WITH A CHALKBOARD DESK AND BOOKS,A CLASSROOM WITH A SHOPBOARD DESK AND A BOOK
20483,A DESK IN A CLASSROOM WITH A BLACKBOARD BEHIND IT,A DESK IN A FRONT ROOM WITH A BLACK BOARD BEHIND IT
20484,A WOODEN TEACHERS DESK WITH BOOKS STACKED ON IT AND A BLACKBOARD IN THE BACKGROUND,A WOODEN PICCHURS DESK WITH BOOK STACKED ON IT AND A BLACKDOG IN THE BACKGROUND
20485,A DUSTY OLD CHALKBOARD FILLS THE BACKGROUND OF THIS IMAGE WHICH FEATURES A WOODEN TEACHERS DESK THAT HAS BLUE BOOKS A RED APPLE AND A BELL PLACED ON TOP,DESSY OLD TRONCORT FILLS THE BACKGROUND OF A IEEAT A WOODEN PIEZER DESK THAT HAS TWO BOOKS A RED APPLES AND A BELL PLACED ON TOP
20486,A TWO BURNER STOVE A DOOR A WINDOW AND A TABLE,A TWE BOOM TOLLS A DOOR AWINROOM AND A TABLE
20487,THIS IS A PICTURE OF A KITCHEN IN A POVERTY AREA OF A TOWN,THIS IS A PICTURE OF A KITCHEN IN A HARBOR AR OF IS HOUS
20488,GROUP OF OLD ORNAMENTS SITTING ON THE GROUND OF AN OLD BUILDING,GROOUF OF OLD ORNAMENTS SITTING ON THE GROUND IN FRONT OF I
20489,A GARAGE AREA WITH SOME APPLIANCES INSIDE OF IT,A GARAGE AREA WITH SOME APPLIANCES INSIDE OF IT
20490,A PICTURE OF THE INSIDE OF A HOUSE WITH THE DOOR OPEN,A PICTURE OF THE INSIDE OF A HOUSE WITH A DOOR OPEN
20491,BASEBALL SCENE WITH PLAYER SLIDING IN AND A CATCHER JUMPING UP IN MID AIR,BASEBALL SEAM WITH PLAYER RIDING AN A PASSEER JUMPING UP IN MIDDLE
20492,TWO BASEBALL PLAYERS ONE CATCHING THE BALL THE OTHER SLIDING INTO BASE,TWO BASEBALL PLAYERS ONE CATCHING THE BALL THE OTHER SLIDING INTO BASE
20493,BASEBALL PLAYERS SLIDE AND JUMP NEAR A BASE,BASEBALL PLAYER FLIE IN HINT NEARER BASE
20494,BASEBALLS PLAYERS SLIDING TO BASE AND JUMPING DURING THE GAME,BASEBALLS PRAYERS SWIDING GATE AND JUMPING DOWN THE GRAN
20495,BASEBALL PLAYERS ONE ON THE GROUND ONE IN THE AIR,BEAUTIFULL PLAYERS A ON THE GROUND ON IN NT AIR
20496,A YOUNG BOY SWINGING A BASEBALL BAT AT A BASEBALL,A YOUNG BOY SWINGING A BASEBALL BAT AT A BASEBALL
20497,A BOY SWINGING HIS BASEBALL BAT AT A BASEBALL,A BOY SWINGING A BASEBALL BAT AT A BASEBALL
20498,A LITTLE KID SWINGING A BAT IN A BASEBALL GAME,A LITTLE KID SWINGING A BAT IN A BASEBALL GAME
20499,A YOUNG BASEBALL PLAYER STANDS AT THE PLATE IN MOTION TO HIT AN ONCOMING BALL,A YOUNG BASEBALL PLAYER STANDS AT THE PLATE IN MOTION TO HIT THE ONFOM THE BALL
20500,A BOY SWINGING A BASEBALL BAT AT A GAME,A BOY SWINGING A BASEBALL BAT AT A GAME
20501,TWO PEOPLE HOLDING WII REMOTE CONTROLS IN A LIVING ROOM,TWO PEOPLE HOLDING WII REMOTE CONTROLS IN A LIVING ROOM
20502,TWO PEOPLE PLAYING WII IN A LIVING ROOM,TWO PEOPLE PLAYING WII IN A LIVING ROOM
20503,TWO WOMEN PLAY A GAME IN A LIVING ROOM,TWO MEN PLAYER GAME IN FIBEE
20504,TWO WOMEN PLAYING A GAME WITH A NINTENDO WII CONTROLLER,TWO WOMEN PLAYING A GAME WITH AN INNO WIISE TOT
20505,TWO PEOPLE PLAYING VIDEO GAME WHILE STANDING ONE IN PURPLE IS SMILING,TWO PEOPLE PLAY VIDEO GAME WHILE STANDING FOR IN PEVENTO SMILE
20506,TWO PEOPLE STANDING CLOSE TO EACH OTHER PLAYING NINTENDO WII,TWO PEOPLE STANDING FACE TO EACH OTHER PLAYING INFIN TE WII
20507,A BIRTHDAY CAKE DECORATED TO LOOK LIKE AN ISLAND WITH SURFBOARDS,BIRTHDAY CAKE DECORATED TO LOOK LIKE NILIN WITH SURFBOARDS
20508,A BIRTHDAY CAKE WITH A ISLAND DESIGN AND THEME,A BIRTHDAY CAKE WITH AN ISLAND DESIGN AND BEOD
20509,A BLUE CAKE FEATURES A SMALL ISLAND ON TOP AND SHARKS SWIMMING ON THE BOTTOM OF THE CAKE,A BLUE CAKE PEEKERS A SMALL ISLAND ON TOP AND SHARK SWOMON ON THE BOTTOM OF A CAKE
20510,THE BIRTHDAY CAKE HAS DARK AND LIGHT BLUE FROSTING,THE BIRTHDAY CASE HAS DUGS AND MICYTH FLOS
20511,ADVERTISING PHOTOGRAPH OF A SURFTHEMED BIRTHDAY CAKE FROM A BAKERY,ADVERTISING PHOTOGRAPH OF A SERFDEING BIRTHDAYCAKE FRON DRAPERY
20512,A PERSON WEARING SANDALS STANDS BY A BROKEN CELL PHONE,A PERSON WEARING SANDALTS STANDS BY A BROKEN CELL PHONE
20513,THE CELL PHONE IS BROKEN AT THE FEET OF SOMEONE IN FLIP FLOPS,A CELL PHONE IS BROKEN ISE FET OF SOMEONE IN FLOOD FLAPS
20514,SOMEONE IN SANDALS IS STANDING OVER A BROKEN CELL PHONE IN PIECES,SOMEONE IN SANDLS IS STANDING OVER A BORGINMER CELL PHONE AND PIECES
20515,A CELLOPHONE BROKEN INTO PIECES BY A WOMANS FEET,A CELL PHONE BROKEN INTO PIZZES ON A WOMANS FEET
20516,A WOMAN WITH PRETTY PAINTED TOE NAILS STANDING IN FRONT OF A BROKEN CELL PHONE,A WOMAN WITH FRIT PAINTED FOMEALS STANDING IN FRONT OF A BROKEN CELL PHONE
20517,A MAN RIDES HIS SKATEBOARD NEAR A DRAIN PIPE SYSTEM,A MAN RIDES HIS SKATEBOARD INEN A IN PARK SYSTEM
20518,MALE SKATEBOARDER UTILIZING CEMENTED CURVED AQUEDUCT STRUCTURE ON SUNNY DAY,MALE SKATEBOARDER UTILIZING CEMENTIC CURVE ACCIDEST UFER ON SUNNY DAY
20519,A GUY RIDES A SKATEBOARD IN AN OVERFLOW DITCH,A GUY RIDES HIS SKATEBOARD IN AN OVERFLOW DIMP
20520,A PERSON RIDING A SKATE BOARD ABOVE A BIG PIPE,A PERSON RIDING A SKATEBOARD ABOVE A BIG PIPE
20521,A BOY ON A SKATE BOARD RIDING ON CONCRETE,A BOY ON SKATEBOARD RIDING AN COMFRET
20522,THE BOYS ARE PLAYING VOLLEYBALL IN THE GYM,THE BOYS ARE PLAYING VOLLEYBALL IN MIDGER
20523,TEAMS OF CHILDREN WEARING BLUE AND GREEN UNIFORMS PLAYING VOLLEYBALL INSIDE AN AUDITORIUM,AD OF CHILDREN WEARING BLUE AND GREEN UNIFORMS PLAYING VOLLEYBALL IN SIDE INSOD OF CORIS
20524,A MAN SERVING A VOLLEY BALL ON A COURT,A MAN SERVING A VOLLEYBALL ON A FIEC
20525,A BOY IS PREPARING TO SERVE A VOLLEY BALL,A BLIYS PRETENTIS STONT OT FOR A BALL
20526,A GYM FULL OF MEN PLAYING VOLLEYBALL WITH EACH OTHER,A TRAN FULL OF MEN PLAYING VOLLEY WHILE THEY REACH OTHER
20527,A YOUNG GIRL WHO IS BRUSHING HER TEETH WITH A TOOTHBRUSH,A YOUNG GIRL WHO IS BRUSHING HER TEETH WITH A TOOTHBRUSH
20528,A GIRL WITH A GREEN SHIRT BRUSHING HER TEETH WITH A BLUE TOOTHBRUSH,A GIRL WITH A GREEN SHIRT BRUSHING HER TEETH WITH A BLUE TOOTHBRUSH
20529,A CHILD HOLDS A TOOTHBRUSH HALFWAY OUT OF THEIR MOUTH WHILE BRUSHING THEIR TEETH,A CHILD HOLDS A PEETHBRUG HALFWAY OUT OF HER MOUTH WHILE BROKING HEIR TEETH
20530,A YOUNG CHILD BRUSHES THEIR TEETH WITH A BLUE TOOTHBRUSH,A YOUNG CHILD BUSHES HER TEETH WITH A BLUE PIZZA
20531,AN ASIAN CHILD BRUSHES THEIR TEETH WITH A BLUE TOOTHBRUSH,AN ASIAN CHILD BRUSHES THEIR TEETH WITH ANLY TOOTHBRUSH
20532,A MALE TENNIS PLAYER JUMPING IN THE AIR WHILE SWINGING HIS TENNIS RACKET ON A HARD SURFACE COURT WITH A SCOREBOARD BEHIND HIM,AMALE TENNIS PLAYER JUMPING E AIR WASHING HE SINE RACKET ON A HARD SURFACE COURT WITH A SPLAO REBI
20533,A TENNIS PLAYER JUMPS UP TO HIT A BALL ON A TENNIS COURT,A TENNIS PLAYER IS JUMPING UP TO HIT A BALL ON A TENNIS COURT
20534,A MAN JUMPING UP ON A BLUE TENNIS COURT WITH A BLACK TENNIS RACKET IN HIS HAND,A MAN JUMPING UP ON A BLUE TENNIS COURT WITH A BLACK TENNIS RACKET IN HIS HAND
20535,A MAN WITH A RACKET HITS A TENNIS BALL,A MAN WITH A RACKET HITS A TENNIS BALL
20536,A MAN SWINGING A RACKET AT A TENNIS BALL ON A TENNIS COURT,A MAN SWINGING A RACQUET AT A TENNIS BALL ON A TENNIS COURT
20537,A CAT LAYING ON THE FLOOR NEXT TO A KEYBOARD,A CAT LAYING ON THE FLOOR NEXT TO A KEYBOARD
20538,A CAT IS LAYING NEXT TO A COMPUTER KEYBOARD,A CAT IS LAYING NEXT TO A COMPUTER KEYBOARD
20539,A CAT LAYING ON A FLOOR NEXT TO A KEYBOARD,A CAT LAYING ON THE FLOOR NEXT TO A KEYBOARD
20540,A CAT LAYING ON THE FLOOR AMIDST A COMPUTERSPEAKERSCORDS,A CAT LAYING ON THE FLOOR UNDER A COMPUTER SEAKER COURSE
20541,AN ORANGE AND WHITE CAT IS LAYING NEXT TO A KEYBOARD AND SOME WIRES,AN AN AND WHACK CAT IS LAYING NEXT TO A KEYBOARD AND SOME WIRES
20542,BANANAS ARE PILED ON A WHITE CIRCULAR PLATE,BANANAS LOOK HIGD ON A RHICE FORBETAT
20543,A BUNCH OF BANANAS ON A PLATE WITH A SIGN ON IT,A BUNCH OF BANANAS ON A PLATE WITH A SIGN ON
20544,A BUNCH OF BANANAS IS DISPLAYED ON A COUNTER TOP,A BUNCH OF BANANAS IS DISPLAYED ON A COUNTER
20545,BANANAS ON A PLATE BEING SERVED AS DRINKS,BANANAS ON A PLATE BEING SERVED AS TREE
20546,A BUNCH OF BANANAS ON A PLATE ON A COUNTER,A BUNCH OF BANANAS ON A PLATE ON A COUNTER
20547,A GRASSY FIELD WITH SOME ANIMALS IN IT,A GRASSY FIELD WITH SOME ANIMALS IN IT
20548,A HERD OF ANIMALS GRAZING ON TOP OF A GRASS FIELD,A HERD OF ANIMALS GRAZING ON TOP OF A GRASS FIELD
20549,CLOUDS ARE FORMING OVER A FARM FIELD WITH A HORSE IN IT AND BIRDS FLYING IN THE AIR,COWS ARE SLANDING OVER A FRON BODY OF HORSES BESIDE BIRD FLYINGA
20550,A LARGE FIELD OF GRASS AND COWS,A LARGE FIELD OF GIRASS AND TOWRS
20551,SEVERAL COWS LAYING DOWN GRAZING AND WALKING ON A FARM WITH BIRDS FLYING AROUND,SEVERAL COWS LAYING DOWN GRAZING AND WALKING ON A FARM WITH BIRDS FLYING AROUND
20552,PEOPLE EATING ON A TABLE WITH MANY DIFFERENT FOOD TYPES ON IT,PEOPLE EATING ON A TABLE WITH MANY DIFFERENT FOOD TYPE SHOPPED
20553,A GROUP OF WOMEN SITTING AROUND A TABLE SHARING A MEAL,A PIEUP OF FOMEN SITTING AROUND A TABLE SHARING A MEAT
20554,THREE WOMAN LOOKING OVER A TABLE FULL OF FOOD,THREE WOMAN LOOKING OVER A TABLE FULL OF FOOD
20555,A GROUP OF WOMEN ARE SITTING AT A TABLE WITH PLATES OF FOOD AND CHOPSTICKS,A GROUP OF WOMEN ARE SITTING AT A TABLE WITH PLATES OF FOOD AND CHOPSTICKS
20556,A GROUP OF WOMEN SITTING AT A TABLE WITH PLATES OF FOOD,A GROUP OF WOMEN SITTING AT A TABLE WITH PLATES OF FOOD
20557,A LUSH GREEN FIELD FULL OF PEOPLE FLYING KITES,A LUSH GREEN FIELD FULL OF PEOPLE FLYING KITES
20558,SOME LARGE STREAMERS SOME LOOK LIKE A CLOWN FISH,SOME LAGE TREAMIS AN LOOKS LIKE A STON FATE
20559,A LARGE KITE WITH THREE ORANGE WHITE AND BLACK FISH,A LARGE KITE WITH GREEN ORANGE WHITE AND BLACK FISH
20560,SEVERAL LARGE FISH BALLOONS HANGING FROM POLES OUTSIDE,SEVERAL LARGE SITS BEAN TON DIFFERENT POLES OUTSIDE
20561,MANY LARGE KITES FLYING IN THE SKY,MANY LARGE KITES FLOING IN THE SKY
20562,A HYDRANT WELL TIRED UP PLACED AT THE MIDDLE OF THE TOWN,A HYDRANT WELL FIRED UP PLACE AT THE MIDDLE OF THE TOWN
20563,A FIRE HYDRANT WITH SEVERAL OUTLETS ON IT BY A STREET SIDE,A FIRE HYDRANT WITH EVEAL OFFICE ON  TO A STREET SIGN
20564,A FIRE HYDRANT IS STANDING ON A SIDEWALK WITH A PERSON WALKING BY,A FIRE HYDRANT IS STANDING ON THE SIDEWALK WITH A PERSON WALKING BY 
20565,THERE IS A RED FIRE HYDRANT WITH A CHAIN THAT IS ATTACHED TO IT,THERE IS A RED FIRE HYDRANT WITH A SCENE THAT IS ATCACHED TOT
20566,A FIRE HYRDANT SITTING ON THE SIDEWALK NEXT TO THE ROAD,A SIGN HYGANT SITTING ON THE SIDEWALK NEXT TOTY ROAD
20567,TEDDY BEAR ON THE FLOOR IN AN UP ENDED TABLE,TEDDY BEAR ON THE FLOOR IN AN URF EMDY TABLE
20568,A TEDDY BEAR FROM THE BACK ON THE FLOOR LYING ON ITS SIDE UNDER A TABLE ON SIDE BY A BRICK WALL,A TEDDY BEAR FROM THE BACK ON THE FLOOR LYING ON ITSSIDE UNDER A TABLE ON THE SIDE BY A BRICK WALL
20569,A TEDDY BEAR INSIDE OF A WOODEN FRAME,A TEDDY BEAR INSIDE OF A WOODEN FRAME
20570,A TEDDY BEAR UNDER SOME FURNITURE THAT APPEARS TO BE TURNED ON ITS SIDE,A TEDDY BEAR UNDER SOME FURNITURE THAT APPEARS TO BE TURNED ON ITS SIDE
20571,A BROWN STUFFED ANIMAL LAYING ON A PIECE OF WOOD FURNITURE,A BROWN STUFFED ANIMAL LAYING ON A PIECE OF BLUE FURNITURE
20572,A HIGHWAY AT DUSK WITH CARS TRAVELING BETWEEN CITIES,A HIGHWAY AT RUS WITH COWDS TRAVELING BETWEEN CITIES
20573,A HIGHWAY FILLED WITH LOTS OF TRAFFIC NEST TO A TRAFFIC LIGHT,A HIGHWAY FILLED WITH LOTS OF TRAFFIC NEXT TO A TRAFFIC LIGHT
20574,A GREEN AND WHITE STREET SIGN SOME CARS AND BUILDINGS,A GREEN AND WHITE STREET SIGN SOME CARS AND BUILDING
20575,A HIGHWAY WITH A GREEN EXIT SIGN AND A YELLOW TRAFFIC SIGN,A HIGHWAY WITH A BRIEK EXIT SIGNS AND A YELLOW TRAFFIC SIGN
20576,THERE IS A SIGN FOR AN EXIT ON A HIGHWAY,THERE IS A SIGN FOR AN EXIT ON THE HIGHWAY
20577,AN ELEPHANT IS WALKING THROUGH THE GREEN SHRUBS,AN ELEPHANT IS WALKING THROUGH THE GREEN FED
20578,A LARGE TUSKED ELEPHANT WALKING IN A WOODED AREA,A LARGE TUFFED ELEPHANT WALKING IN A WOODED AREA
20579,AN ADORABLE ELEPHANT WALKING THROUGH A GRASS COVERED FOREST,AN ADORABLE ELEPHANT WALKING THROUGH A GRASS COVERED FOREST
20580,AN ELEPHANT IN A GRASSY FIELD WITH TREES,AN ELEPHANT IN A GRASSY FIELD WITH LEAVES
20581,THERE IS AN ELEPHANT STANDING NEAR A TREE,THERE IS AN ELEPHANT STINDING NEAR A TREE
20582,A LARGE GROUP OF PEOPLE SITTING AT A TABLE WITH PLATES OF FOOD,A LARGE GROUP OF PEOPLE SITTING ON A TABLE WITH PLATES OF FOOD
20583,GROUP OF ADULTS ENJOYING FOOD AND CONVERSATION TOGETHER,GROUP OF ADULTS ENJOYING FOOD AND CONVERSATION TOGETHER
20584,A GROUP OF PEOPLE AT A DINING TABLE TALKING TO EACH OTHER,GROUP OF PEOPLE AT A DINING TABLE TALKING TO EACH OTHER
20585,A GROUP OF PEOPLE GATHERED AT A TABLE IN A RESTAURANT,A GROUP OF PEOPLE GATHERED AT A TABLE IN A RESTAURANT
20586,PEOPLE SITTING AT A LONG TABLE IN A RESTAURANT WITH MANY PLATES,PEOPLE SITTING AT A LOON TABLE IN RESTAURANT WITH MANY FRAKS
20587,A MAN WEARING SUNGLASSES WHILE HOLDING A PLATE OF PIZZA,A MAN WEARING SUNGLASSES WHILE HOLDING A PLATE OF PIZZA
20588,A MAN IS SITTING IN A HOSPITAL ROOM WITH A PIECE OF PIZZA ON A PLATE,A MAN IS SITTING IN THE HOSPITAL ROOM WITH A PIECE OF PIZZA ON HA PLATE
20589,A MAN IS SITTING ON A CHAIR WITH SOME PIZZA,A MAN IS SITTING ON A CHAIR WITH SOME PIZZA
20590,THE YOUNG MAN IS HOLDING A PLATE OF FOOD,A YOUNG MANN I HORDING A PLAY OF FOOD
20591,A MAN EATING FOOD OFF OF A PLATE,A MAN EATING FOOD OFF OF A PLATE
20592,AN OLD BLACK AND WHITE PHOTO OF CARS PARKED NEAR A BUILDING,AN OLD BLACK AND WHITE PHOTO OF CAR PARKED NEAR A BUILDING
20593,TRUCKS ARE PARKED OUTSIDE OF A MARKET BUILDING,TRUCKS ARE PARKED OUTSIDE OF A MARKET BUILDING
20594,THERE ARE TWO OLD TRUCKS PARKED NEXT TO THE BUILDING,THERE ARE TWO OLD TRUCKS PARKED NEXT TO THE BUILDING
20595,A VERY TALL BUILDING WITH TRUCKS PARKED IN FRONT OF IT,A VERY TALL BUILDING WITH TRUCKS TACKED IN FRONT OF IT
20596,AN OLD PICTURE OF A BUILDING AND TRUCKS OUTSIDE THE BUILDING,AN OLD PICTURE OF A BUILDING AND TRUCKS OUTSIDE A BUILDING
20597,A BATHROOM SINK AND ITS REFLECTION IN THE MIRROR,A BATHROOM SINK AND IS REFLECTION IN THE MIRROR
20598,A CLOSE UP OF A BATHROOM SINK WITH A CUP AND TOOTHBRUSHES,A CLOSE UP OF A BATHROOM SINK WITH A TUB AND TOOTHBRUSH
20599,CLOSEUP OF BATHROOM SINK WITH ORAL CARE DEVICES AND A COFFEE MUG,CLOSEUP OF A BATHROOM SINK WITH ORAL PEAR DEVICES AND A TUP
20600,A CUP TOOTHBRUSHES AND OTHER ITEMS SIT ON THE SIDE OF A SMALL SINK,A CUP TOOTHBRUSHES AND OTHER ITEMS SIT ON THE SIDE OF A SMALL SINK
20601,A SINK WITH TOILETRY ITEMS SETTING ON THE EDGE,SINK WITH TOILETRY ITEMS SETTING ON THE EDGE
20602,PEOPLE ON A BEACH AND A LINE OF SURFBOARDS,PEOPLE IN THE BEACH UNDA LINE OF SURFBOARDS
20603,SURFBOARDS LINED UP IN A RACK AT A COMPETITION,SURFERS LINED UP IN A RACK AT BO
20604,A WHITE TENT WITH A ROW OF SURFBOARDS SITTING UNDER IT,A WHITE PENT WITH A ROW OF SURFBOARDS SITTING UNDERAT
20605,A PHOTO OF A GROUP OF SURFBOARDS UNDER AND AWNING,A PHOTO OF A GROUP OF SURFBOARDS UNDER AN AWN
20606,A WHITE TENT COVER AND MANY SURFBOARDS IN A RACK AND PEOPLE,A WHITE FENT COVERED AN MANY SURFBOARDS IN A RACK AND STEEPLE
20607,A MAN WALKS BEHIND AN ICE CREAM TRUCK,A MAN WALKS BEHIND A NICE CRANE TRUCK
20608,THE MAN IS WALKING BEHIND THE CONCESSION BUS,A MAN IS WOLKING BEHIND THE CONCESSIONF BUS
20609,A MAN IS CROSSING A STREET NEAR AN ICECREAM TRUCK,A MAN IS CROSSING A STREET NEAR AN ICE CREAM TRUCK
20610,A MAN WHO IS WALKING ACROSS THE STREET,A MAN WHO IS WALKING ACRUSS THE STREET
20611,A BUSY INTERSECTION WITH AN ICE CREAM TRUCK DRIVING BY,A BUSY INTERSECTION WITH AN ICE CEAM TRUCK DRIVING BY
20612,A CHILD WITH A VERY CUTE TEDDY BEAR ON ITS BACK,A CHILD WITH A VERY CUTE TEDDY BEAR ON ITS DESK
20613,A SMALL CHILD THAT IS WALKING AND WEARING A SMALL TEDDY BEAR BACKPACK,A SMALL CHILD THAT IS WALKING AND WEARING A TALL TEDDY BEAR BACKGRACK
20614,A STUFFED ANIMAL WITH A SMALLER ONE ON ITS BACK,A STUFFED ANIMAL WITH A SMALLER ONE ON ITS BACK
20615,A STUFFED BEAR IS ON SOMEONES RED JACKET,A STUFFED BEAR IS ON SOMEONES EA DECKET
20616,A BROWN BEAR SITTING ON TOP OF A PERSONS BACK,A BROWN BEAR SITTING ON TOP OF A SIRF IN ITS BACK
20617,A DINING TABLE HAS A LARGE PIZZA AND WINE GLASSES,A DINING TABLE HAS A LARGE PIZZA AND BROWN GLASS
20618,A PIZZA SERVED ON A WHITE PLATE NEXT TO EMPTY WINE GLASS AND BEER,A PIZZA SERVED ON A WHITE PLACE NEXT TO AN ABIC  WINE GLASS AND BEER
20619,A LARGE PIZZA ON A WHITE PLATE SITTING ON A BLUE TABLE,A LARGE PIZZA ON A WHITE PLATE SITTING ON A BLUE TABLE
20620,A CLOSE UP IMAGE OF A HALF ONION AND MUSHROOM PIZZA,A PLATE OF INACH OF A HALF ONON AND MUSHROOM PIZZA
20621,A PIZZA SITTING ON A PLATE IN FRONT OF A GLASS OF WINE,A PIZZA SITTING ON THE PLATE IN FRONT OF A GLASS OF WINE
20622,A DESK AREA WITH SEVERAL COMPUTER SCREENS AND COFFEE MUGS,A DESK AREA WITH SEVERAL COMPUTERS SCREENS AND COFFEE MOUSE
20623,THREE MONITORS SIT ON A SMALL AND MESS COVERED DESK,THREE MONITORS SIT ON A SMALL UNNESS COVERED DESK
20624,A COMPUTER DESK WITH MONITORS AND OTHER ELECTRONICS COVERING IT,A COMPUTER DESK WITH MONITORS AND OTHER ELECTRONICS COVERING IT
20625,A COMPUTER DESK WITH A LAPTOP ANOTHER MONITOR WITH A KEYBOARD AND MOUSE,A COMPUTER DESK AND A LAPTOP ANOTHER MONITOR WITH A KEYBOARD AND MOUSE
20626,THREE DIFFERENT COMPUTER MONITORS ARE CLUTTERED ON ONE DESK,THREE DIFFERENT COMPUTER MONITORS ARE CLUTTERED ON ONE DESK
20627,A BATHROOM WITH TOILET AND SINK WITH LOTS OF ITEMS ON THE SINK COUNTER,A BATHROOM WITH TOILET AND SINK WITH WATSEF ITEMS ON THE SINK COUNTER
20628,A SINK IS PICTURED WITH A SMALL SHELF FULL OF PRODUCTS,A SINK IS PITURED WITH A SMALL SHELF FULL OF PROTDURTS
20629,A BATHROOM WITH A LOT OF ITEMS NEAR THE SINK AND COUNTER,A BATHROOM WITH A LOT OF ITEMS ATHER SINK AND TOUT
20630,A BATHROOM SINK IS ALL PILED UP WITH TOILETRIES,A BATHROOM SINK IS ALL TILED UP WITH TOILETRA
20631,A BATHROOM SINK SITTING ABOVE A TRASH CAN,A BATHROOM SINK SITTING ABOVE A FATHROM
20632,A SMILING SKIER STANDS AT THE TOP OF HILL ADJACENT TO TREES,A SMILING SKIER STANDS AT THE TOP OF A HILL OF BASIN TOTREES
20633,A MAN RIDING SKIS ON TOP OF A SNOW COVERED SLOPE,A MAN RIDING SKIS ON TOP OF A SNOW COVERED SLOPE
20634,THE SNOW SKIER IS HAPPY TO POSE FOR A PICTURE,THE SNOW SKIER IS HAPPY TO POSE FOR A PICTURE
20635,A MAN THAT IS STANDING ON SKIS IN THE SNOW,A MAN THAT IS STANDING ON SKIS IN THE SNOW
20636,A MAN STANDING ON SKIS AT THE BOTTOM OF A SNOW COVERED HILL,A MAN STANDING ON SKIS AT THE BOTTOM OF A SNOW COVERED HILL
20637,YOUNGSTER ON A SKATEBOARD TRYING SIMPLE TIP UP STUNT,YOUNSER ON A SKATEBOARD FRYING SIMBER SIRFS AT JUMP
20638,A YOUNG BOY IS PERFORMING TRICKS ON A SKATEBOARD,A YOUNG BOY IS PERFORMING A TRICK ON A SKATEBOARD
20639,A LITTLE BOY THAT IS JUMPING A SKATEBOARD,A LITTLE BOY THAT IS JUMPING A SKATEBOARD
20640,A PERSON ON A SKATEBOARD ON A STREET,A PERSON ON A SKATEBOARD ON A STREET
20641,YOUNG SKATEBOARDER DISPLAYING SKILLS ON SIDEWALK NEAR FIELD,YOUNG SKATEBOARDER DISGLAYING TIK ON SIDEWALK NEAR A FIELD
20642,A CLOSE UP OF TWO GIRAFFES NEAR ONE ANOTHER,A CLOSE UP OF TWO GIRAFFES NEAR ONE ANOTHER
