Index,Reference,Hypothesis
18818,A MAN RIDING A SKATEBOARD IN THE AIR ABOVE A SKATEBOARD RAMP,A MAN RIDING A SKATEBOARD IN THE YAIR ABOY SKATEBOARD RAMP
18819,SEVERAL SIGNS ATTACHED TO A POST DETAIL REGULATIONS RELATED TO PARKING AND OTHER ISSUES,SEVERAL SIGNS ATTACHED TO A POSTIN SAIL RECULATION RELATED TO PARKING AND OTHER ISSUE
18820,THERE ARE MANY DIFFERENT SIGNS ON THE SAME STREET POLE,THERE ARE MANY DIFFERENT PLAINGS DOWN THE SENE STREET
18821,A TWO SIGN SITTING ON THE SIDE OF A ROAD,A TWO SIGN SITTING ON THE SIDE OF A ROAD
18822,A GROUP OF SIGNS ON A POLE ON A CITY STREET,A GROUP OF SIGNS ON A PARK ON A CITY STREET
18823,THE SIGNS DESCRIBE WHICH RULES WILL BE ENFORCED,HE SIGN SESPIRED WITH FOR RULS ON BEENFORCED
18824,KITCHEN APPLIANCES OUTSIDE A BUILDING WITH YELLOW DOORS,KITCHEN APPLIANCEETS OUTSIDE A BUILDING WITH YELLOW BILLOWS
18825,A NUMBER OF VINTAGE REFRIGERATORS AND FREEZERS SITTING OUTDOORS,A NUMBER OF VINTARIES REFRIGERATORS AND FREEZERS SITTING OUTDOORS
18826,TALL BOXES ARE STACKED ON A BROWN SIDEWALKOUTSIDE,TALL BUSES ARE SETED ON A BROWN SIDEWALK OUTSOP
18827,OLD APPLIANCES OUTSIDE THE BACK DOOR OF A REPAIR SHOP,OLD APPLIANCES OUTSIDE THE BACKDOOR OF A REPAIR SHOP
18828,A BUNCH OF OLD REFRIGERATORS IN FRONT OF AN OPEN DOOR,BUNCH OF OLD REFRIGERATORS IN FRONT OF AN OPEN DOOL
18829,THE SANDWICH FEATURES A LARGE PORTION OF MEAT,A SAMWICH PIACES A LARGE SETION
18830,THE BUSUIT HAS A PIECE OF MEAT IN IT,THE BIG PLATE HAS A CITE SIPIER IN IT
18831,A SANDWICH LUNCH IS DISPLAYED ON A TABLE,A SANDWICH LUNCH IS DISPLAYED ON A TABLE
18832,A WHITE PLATE OF FOOD ON A TABLE,A WHITE PLATE OF FOOD ON A TABLE
18833,A SANDWICH ON A TOASTED ROLL SITS ATOP A GREEN LEAFY SALAD WITH TOMATOES,A SANDWICH ON A POASTED ROLL SIX ATOP GREEN MEAFY SALAD WITH TOMATOES
18834,A BABY GIRL STANDING IN A SHOPPING CART HOLDING AN UMBRELLA,A BABY GIRL STANDING IN A SOPPING PARK HOLDING AN UMBRELLA
18835,A LITTLE GIRL IS RIDING IN A SHOPPING CART WHILE HOLDING HER UMBRELLA,A LITTLE GIRL IS RENDING TRAPE BAT BY HOLD UMB UMBRELLA
18836,A LITTLE GIRL INSIDE OF A SHOPPING CART,A LITTLE GIRL INSIDE A SHURPING TURK
18837,A SMALL CHILD STANDS IN A SHOPPING CART WITH AN UMBRELLA,A SMALL CHILD STANDS IN A SHOFFY PARK WITH AN UMBRELLA
18838,A GIRL IS IN A GROCERY CART,A GIRL IS IN THE GROCERY FUNTO
18839,A STOP SIGN LOCATED AT THE INTERSECTION OF EAST VILLAGE AND WOODFIELD RD,A STOP SIGN LOCATED AT THE INTERSECTION OF EAC SELAG AND VOTIA ROAD
18840,THE STOP SIGN IS AT A FOUR WAY INTERSECTION,A STOP SIGN IS AT A PHOTO INTERSECTION
18841,A CLOSE UP OF THE STOP SIGN AND TO STREET SIGNS,CLOSE UP OF THE STOP SIGN EMT STREET 
18842,A RED STOP SIGN WITH TWO GREEN STREET SIGNS ON TOP OF IT,A RED STOP SIGN WITH PEPING  STEET FRON SOME OFFICI
18843,A CLOSE UP OF A STREET SIGN WITH A SKY BACKGROUND,A CLOSE UP OF A STREET SIGN WITH A SKY BACKGROUND
18844,A COLORFUL TOUCAN PERCHED ON A BRANCH IN SOME TREES,A COLORPUL SITN IN A PARKEO AR
18845,A BLACK AND YELLOW BIRD WITH A COLORFUL BEAK,A BLACK AND YELLOW BOAT IN A COLORFUL BEAK
18846,BLACK AND YELLOW BIRD WITH COLORFUL BEAK SITTING ON A BRANCH,BLACK AND YELLOW BIRD WITH COLORFUL BEAC SITTING ON A BRANCH
18847,A LARGE YELLOW AND BLACK TOUCAN SITTING ON TOP OF A TREE BRANCH,A LARGE YELLOW AND BLACK TOOTHPAN SITTING ON TOP OF A TREE BRANCH
18848,A LITTLE BLACK BIRD WITH A BIG COLORFUL BEAK SITTING ON A BRANCH,A LITTLE BLACK BIRD WITH A BIG COLORFUL BEAC SITTING ON A BRANCH
18849,A CLOSE UP OF A FOAM BOX OF FOOD,A CLOSE UP OF A TOL CLOCK WIT FOT
18850,A STYROFOAM CONTAINER HOLDING RICE AND OTHER FOOD,A PLARICROOM CONTAINER LIVING RICE AND OTHER FOOD
18851,FOOD IS IN A STYROFOAM TAKE OUT CONTAINER,FOOD PLACE STYLEFOT TICK OUT SOM TAKE
18852,AN OPEN WHITE STYROFOAM FLIP TOP CONTAINER OF FOOD,A WHITE OPEN SKYRPHONE JET TOP CONTAINER OF FOOD
18853,A TO GO BOX FILLED WITH RICE ONIONS AND SPINACH,A CIGO BOXFILLED WITH RICE ONIONS AND SINC
18854,A MAN LAYING HIS HEAD DOWN NEXT TO ELECTRONICS A BUTTERFLY AND A BOOK,A MAN LYING  SAT DOWN NET ECONIC FORE CAR
18855,A MAN LIES ON THE FLOOR NEXT TO SOME GADGETS,A MAN LIES ON THE FLOOR NEXT TO SOME BATCES
18856,UNABLE TO SEE THIS IMAGE IN THIS PARTICULAR HIT,UNANGEL DEPETE TENIG IN THIS PARTICULAR HIT
18857,A MAN IS LAYING BY A RACKET LAPTOP CELL PHONE AND OTHER OBJECTS,A MAN IS LAYING BY A RACKET RACK NEXT TELLA PHONE AND OTHER OBJECT
18858,THERE IS A TENNIS RACKET AND A LAPTOP ON THE FLOOR,THERE IS A TENNIS RACKET AND A LAPTOP ON THE COURT
18859,A BLACK AND WHITE DOG EXAMINES SOMETHING ON THE GROUND,A BLACK AND WHITE DOG TAININ SOMETHING ON THE GRASS
18860,AN IMAGE OF A DOG NEXT TO A TREE PLAYING WITH A SHOE,AN IMAGE OF A DOG NEXT TO A TREE PLAYING  SHE
18861,A DOG PLAYING WITH SOMETHING IN THE WOODS,A DOG PLAYING WITH SOMETHING IN THE WOOD
18862,A HAPPY DOG PLAYING WITH A FRISBEE BY A MOSSY TREE,A HAPPY DOG PLAYING WITH A FRISBEE BY A MURGY FEAT
18863,A BLACK AND BROWN DOG DIGGING AT AN OBJECT ON A DIRT GROUND,A BLACK AND BROWN BAG SITTING IN AN OBJECT ON A DICT ROUND
18864,A BLACK COUCH A GREEN CHAIR A RED CHAIR A MIRROR AND A CEILING FAN,A BLACK COUCH A GREEN CHAIR A RED CHAIR A MIRROR AND A CEILING
18865,A LIVING ROOM HAS SOME CHAIRS AND A CEILING FAN,A LIVING ROOM HAS SOME CHAIRS AND A SINTING SINK
18866,A LIVING ROOM FILLED WITH FURNITURE AND WOOD FLOORING,A LIVING ROOM FILLED WITH FURNITURE AND WOOD FLOOR
18867,A LIVING ROOM WITH WOODEN FLOORS AND WHITE WALLS,HA LIVING ROOM WITH BVY FLOORS AND LAGE GASS
18868,A SPACIOUS LIVING ROOM WITH THREE WINDOWS AND A WOODEN FLOOR,A SPACIOUS LIVING ROOM WITH THREE IN PERSON WOODEN FLOOR
18869,A WOMAN WITH A STRAW STYLE HAT SITTING ON A SMALL ROW BOAT IN THE WATER AND ACCESSORY ITEMS HANGING BEHIND HER ON THE LAND AREA,A WOMAN WITH A DRAWSTYLE HAT SITTING ALL ROWBOAT IN THE WATER ANSECERY ITEM HANGIN BEHIND HER O VALINGED AREA
18870,A LADY WEARING A STRAW HAT IN A BOAT WITH OARS,A LADY WEARING A STAW HAT AND A BOACH WITH DOORS
18871,A PERSON SITS IN A SMALL BOAT ON THE WATER,A PERSON SITTING A SAIL BOAT ON THE WATER
18872,A PERSON IN A BOAT ROWING AWAY FROM SHORE,PERSON IN A BOAT ROWING AWAY FROM SHORE
18873,A WOMAN RIDING IN A BOAT DOWN A RIVER,A WOMAN RIDING IN A BOAT DOWN A RIVER
18874,VIEW OF A POND WITH REFLECTION OF THE SURROUNDING SCENERY WITH A BENCH AND STATUE SURROUNDED WITH FLOWERS AND TREES,VIEW OF A POND WITH REFLECTION OF A SURROUNDING SCENERY WITH A FENCE AND STATUE SURROUNDED WITH FLOWERS AND TREES
18875,THERE IS A BENCH IN FRONT OF TE LAKE,THERE IS A BENCH IN FRONT OF A FO BOAT
18876,A BENCH SITS BETWEEN A POND AND THE TREE LINE,A BENCH SITS BETWEEN A POND AND AE TREES
18877,A BENCH IN A GREEN PARK OVERLOOKS A REFLECTING POOL,A BENCH IN A GREEN PARK OVERLOOKS A REFLECTID TOOL
18878,A PICTURE FULL OF WATER AND SOME TREES AROUND,A PICTURE FULL OF WATER AND SOME TREES
18879,A TRAFFIC LIGHT IN FRONT OF TREES WITH WHITE BLOSSOMS,A TRAFFIC LIGHT IN FRONT OF TREES WITH WHITE WALKIN
18880,A STOPLIGHT THAT HAS TURNED RED ON A ROAD LINED WITH TREES THAT ARE IN BLOOM,STOPLIGHT THAT I TURVIN RED ON A ROAD LINE IT TREES THAT ARE SOVED
18881,A RED LIGHT IS A WONDERFUL CONTRAST TO THE PINK LEAVES ON TREES,A RED LIGHT IS A MONICAL CLOCK TOP A ON TREES
18882,A TRAFFIC LIGHT HANGING IN FRONT OF BLOSSOMING TREES,A TRAFFIC LIGHT HANGING IN FRONT OF A BLOSSOMIN TREE
18883,A BEAUTIFUL RED BUD TREE FULL OF FLOWERS UNDER A STOP LIGHT,A BEAUTIFUL RED BUD TREE FULL OF FLOWERS UNDER A STOP LIGHT
18884,A LARGE AND WIDE STREET COVERED IN LOTS OF TRAFFIC LIGHTS,A LARGE AND WHITE TREET COVERED IN LOTS OF TRAFFIC LIGHTS
18885,TRAFFIC IS STOPPED AT A RED STOP LIGHT,TRUP IS STOPPED AT A RED STOP LIGHT
18886,A NUMBER OF RED AND GREEN TRAFFIC LIGHTS ON A WIDE HIGHWAY,A NUMBER OF A MAN AND GREEN TRAFFIC LIGHTS ON A WIDE HIGHWAY
18887,CARS ARE STOPPED AT A TRAFFIC LIGHT ON A HIGHWAY,CARNS IS STOPPED BY AT A TRAFFIC LIGHT ON RIWAY
18888,A TRAFFIC LIGHT AND INTERSECTION WITH CARS TRAVELING IN BOTH DIRECTIONS ON THE STREET,A TRAFFIC LIGHT AND INTERSECTION WITH CARS TRAVELING IN BOTH DIRECTIONS ON THE STREET
18889,A BUNCH OF GREEN BANANAS LAYING ON A STONE TABLE,A BUNCH OF GREEN BANANAS LAYING ON A STONE TABLE
18890,A LARGE BUNCH OF RIPENING BANANA TYPE FRUIT,A LARGE BUNCH OF RIPEN BANANA ORPITE FRUIT
18891,MORE THAN ONE LARGE BUNCH OF GREEN BANANAS,MORE THAN ONE LARGE BUNCH OF GREEN BANANAS
18892,SEVERAL BUNCHES OF GREEN BANANAS ARE RESTING ON BRICKS,SEVERAL BUNCHES ARE SITTING IN IN THE MIDDLE OF TEET
18893,SOME BUNCHES OF GREEN BANANAS ON PURPLE MATERIAL,SOME BENCHES WITH GREEN BANANAS AND PURPLE MATERIALS
18894,A PERSON IS SNOWBOARDING SLOWLY DOWN A COVERED HILL,A PERSON IS SNOWBOARDING LOADING DOWN A COVERED HILLAI
18895,FEMALE SNOWBOARDER RIDING DOWN A TRAIL SMILING AT CAMERA,FEMALE SNOWBOARDER RIDING DOWN A TRAIL SMILING AT CAMERA
18896,A WOMAN IN A PINK JACKET AND PRINTED PANTS SNOWBOARDING,A WOMAN IN A PINK JACKET AN PENNIT PANT SNOWBOARDING
18897,A WOMAN WITH A HOODY AND GLOVES ON STANDING IN THE SNOW,A WOMAN WITH A HOODION LEP PHONE STANDING IN THE SNOW
18898,A WOMAN THAT IS STANDING ON A SNOWBOARD IN THE SNOW,A WOMAN THAT IS STANDING ON A SNOWBOARD IN THE SNOW
18899,A ROOM WITB A STATUE BOOKSHELVES BOOKS AND A VASE WITH FLOWERS IN IT,A ROOMON WITH A ATUS BOOKSHELV BOOK AND VASE WITH FLOWERS IN IT
18900,A STATUE NEXT TO A VASE OF FLOWERS ON A SHELF,A STATHUE NEXT TO A VASE OF FLOWERS ON A SHELF
18901,A GLASS VASE WITH SOME FLOWERS COMING OUT OF IT,A GLASS VASE WITH SOME FLOWERS COMING U OF
18902,THE BUST OF A MANS HEAD IS NEXT TO A VASE OF FLOWERS,THE BUNCH OF MANS HEAD IS NEXT TO A VASE OF FLOWERS
18903,A DESK WITH A VASE CONTAINING FLOWERS A SCULPTURE OF A MANS HEAD AND SHELVES BEHIND IT,A DESK WITH A BASE PIPING ISIDE HASEA MANYS HEADS AND ITE
18904,SOME ZEBRAS LEANING DOWN TO EAT SOME GRASS,SOME ZEBRAS LEANING DOWN TO EAT SOME GRASS
18905,ZEBRAS STANDING NEAR EACH OTHER WITH THEIR HEADS NEAR THE GROUND,TO BRAS STANDING NEAR EACH OTHER WITH THEIR HAND LITEBEE
18906,THIS IS A PICTURE OF ZEBRAS IN A FIELD,THIS IS A PICTURE OF ZEBRA IN A FIELD
18907,A GROUP OF ZEBRA STANDING ON TOP OF A GRASS COVERED FIELD,A GROUP OF ZEBRA STANDING ON TOP OF A GRASS COVERED FIELD
18908,TWO HORSES GRAZING ON GRASS IN THE SUN,TWO HORSES GRAZING ON GRASS IN THE SUN
18909,A TABLE DISPLAYING WINE GLASSES AND A PLATTER OF ASSORTED MEATS AND CHEESES,A TABLE DISPLAYING WINE GLASSES AND A PLATTER OF ASSORTED VEES AND CHEESES
18910,A PLATE FILLED WITH FOOD SITTING NEXT TO THREE GLASSES,A PLATE FILLED WITH FOOD SITTING NEXT TO TREE GLASSES
18911,A PLATE OF MEATS AND CHEESES NEXT TO THREE WINE GLASSES,A PLATE OF MEAT AND CHEESES NEXT TO TREE WINE CAGSAG
18912,A WHITE PLATE CONTAINING SLICED HAM AND CHEESE SITTING ON A TABLE NEXT TO WINE GLASSES,A WHITE PLATE CONTAINS SICE PAN AND CHEESE SITTING ON A TABLE NEXT TO WINE GLASSES
18913,THE WINE HAS BEEN POURED AND READY TO DRINK,THE WINE HAS BEEN POULLED AND READY TO DRINK
18914,A POLE WITH THREE ROAD SIGNS STANDS IN FRONT OF A BUILDING,A POLE WITH THREE ROAD SIGNS STANDS IN FRONT OF A BUILDING
18915,A PICTURE OF A STREET SIGN IN THE FOREGROUND WITH A BUILDING IN BACK,A PICTURE OF A STREET SIGN IN THE FOREGROUND WITH A BUILDING IN BACK
18916,NEW YORK STREET SIGN SHOWING BROADWAY AND WEST 122ND STREET,NEW YORK STREET SIGN SHOWING BROADWAY AND WEST 
18917,A VERY TALL BROWN BRICK BUILDING NEXT TO A STREET SIGN,A VERY TALL BROWN BRICK BUILDING NEXT TO A STREET SIN
18918,A VIEW OF THE STREET SIGNS W 122 ST SEMINARY ROW AND BROADWAY IN FRONT OF AN OLD RED BRICK BUILDING,A VIEW OF THE STREET SIGNS WEST  STT SEMINERY ROAD AND BROADWIY IN FRONT OF AN OLD BRICK BRICK BUILDING
18919,PERSON IN RED PEACOAT AND HAT RIDING A HORSE,PERSON IN RED PICOT AND HAT RIDING A HORSE
18920,A MAN IN UNIFORM RIDES A HORSE DOWN THE STREET,A MAN IN UNIFORM RIDES A HORSE DOWN THE STREET
18921,A MAN IN UNIFORM RIDING A HORSE BY A FENCE,A MAN IN UNIFORM RIDING A HORSE BY A FENCE
18922,A MAN RIDING A BROWN HORSE IN UNIFORM NEXT TO TALL GREEN TREES,MAN RIDING A BROWN HORSE IN UNIFORMS NEXT TO TALL GREEN TREES
18923,AN IMAGE OF A MAN ON TOP OF A HORSE,AN IMAGE OF A MAN ON TOP OF A HORSE
18924,A TRAFFIC LIGHT WITH A ONE WAY SIGN NEAR A TRASH CAN,A TRAFFIC LIGHT WITH A ONE WAY SIGN NEAR A TRASH CAN
18925,AN URBAN STREET WITH A STREETLIGHT ONE WAY SIGN AND PEOPLE WALKING,AN URBAN STREET WITH A STREETLIGHT ONE WAY SIGN AND PEOPLE WALKING
18926,A SLANTED PICTURE OF A WOMAN WAITING TO CROSS THE STREET,A PLANE TAKES OFA WOMAN WAVS ACROSS THE STREET
18927,A ONE WAY SIGN IS LOCATED ON THE TRAFFIC LIGHT,HE UNWAY TRAIN IS REFUTED ON A TRAFFIC LIGHT
18928,SOME PEOPLE A TRASH CAN AND A STOP AND GO LIGHT,SOME PEOPLE ATTACHED PAN AND A SOPPER DONIT
18929,A WAGON WITH DRIVER BEING PULLED BY TWO DRAFT HORSES,A BAGROOM WITH SHRAWDER VII PULLED BY TWO GRAFFHORSES
18930,A WAGON THAT IS BEING PULLED BY SOME HORSE,A WAGON THAT IS BEING FAILED BY SOME FORS
18931,THERE ARE TWO HORSES THAT ARE PULLING A CARRIAGE,THERE ARE TWO HORSES THAT ARE PULLING A CARRIAGE
18932,CLYDESDALE HORSES PULLING A WAGON IN FRONT OF A LARGE COMBINE,FIKE AILHORS PULLING A WAGON IN FRONT OF A LARGE SINE
18933,A PERSON RIDING A HORSE DRAWN CARRIAGE,A PERSON RIDING A HORSE DRAWN CARRIAGE
18934,A YOUNG CHILD LOOKING AT A BIRTHDAY CUPCAKE,A YOUNG CHILD LOOKING AT A BIRTHDAY CUP FASE
18935,A TODDLER CELEBRATES HIS BIRTHDAY WITH A CUPCAKE,A PODBER CELEBRATES HIS BIRTHDAY WITH A ISU
18936,A CHILD HOLDS A SPOON AND LOOKS AT A CUPCAKE,A CHILD HOLDS A SPOON AND LOOKS AT A CUPCAKE
18937,A BABY HOLDING A SPOON LOOKING AT A CUPCAKE AND CANDLE,A BABY HOLDING A CWEEN LOOKING AT A CUPCAKE IN HIR HAND
18938,A YOUNG BOY WITH A SPOON LOOKING AT A BIRTHDAY CUPCAKE,A YOUNG BOY ITWITH SKIS IN HI BERSA SI
18939,A PLATE OF BLUEBERRY COFFEE CAKE WITH BUTTER AND AN ORANGE SLICE ON A TABLE WITH BREAKFAST FOODS,A PLATE OF BLOEVERRY COFFEE CAPE WITH BUTTER AND A ORANGE SLICE ON A TABLE WITH BREAKFAST FEOD
18940,A LARGE PIECE OF BLUEBERRY CAKE ON A PLATE,A LARGE PIZZA FIBERRI CAKED ON A PLATE
18941,A PIECE OF CAKE WITH BUTTER ON IT SITS NEXT TO AN ORANGE SLICE,A PIECE OF CAKE WITH BUTTER ON IT SITS NEXT TO AN ORANGE FLICE
18942,A BLUEBERY CAKE IS ON A PLATE AND IS TOPPED WITH BUTTER,A BLEBERRY CAKE IS ON A PLATE AND IS TOPPED WITH ETTUCE
18943,A PLATE OF FOOD ATTRACTIVELY ARRANGED ON A TABLE,A PLATE OF FOOD EXTRACTICALLY ARRANGED MEAT FOIT
18944,A LARGE COLORFUL LIVING ROOM WITH AN ABUNDANCE OF LARGE WINDOWS,A LARGE COLORFUL LIVING ROOM WITH AN ABUNDANCE OF LARGE WINDOWS
18945,A LIVING ROOM SET IS DISPLAYED NEXT TO A LARGE WINDOW WITH A VIEW OF A WOODED AREA,A LIVING ROOM SET IS DISPLAYED NEXT TO A LARGE WINDOW WITH THE VIEW OF A WOODED AREA
18946,A LARGE GLASS WINDOW IN A LIVING ROOM,A LARGE BATH WINDOW IN A LIVING ROOM
18947,COMFORTABLE MODERN LIVING ROOM OVERLOOKING A WOODED AREA,COMFORTABLE MODERN LIVING ROOM OVERLOOKING A WOODED AREA
18948,A LIVING ROOM WITH WINDOWS LOOKING OUT ONTO A FOREST,A LIVING ROOM WITH WINDOWS LOOKING OUT ONTO A FLOOREST
18949,OUTSIDE PHOTO OF PARKED CARS WITH A BLACKBIRD SITTING ON A PARKING METER,OUTSIDE PHOTO OF PARKED CAR WITH A BLACK BIRD SITTING ON A PARKING METER
18950,A BIRD ON A PARKING METER NEXT TO A CAR,A BIRD ON A PARKING METER NEXT TO A PARK
18951,A BIRD SITS ON A PARKING METER WITH SEVERAL PARKED CARS IN THE STREET,A BIRD SITS IN A PARKING METER IT SEVERAL PARKED CARS IN THE STREET
18952,A BLACK BIRD IS SITTING ON A PARKING METER AND SOME CARS,A BLACK BIRD IS SITTING ON A PARKING MOTER AND SOME CARS
18953,A BIRD STAND ON TOP OF A PARKING METER,A BIRD STAND ON TOP OF A PARKING METER
18954,TWO BROWN BEARS INTERACTING IN A ROCKY AREA,TWO BROWN BEARS INTERACTING IN A ROCSY AREA
18955,TWO BEARS PLAYING TOGETHER WHILE SWIMMING NEAR A LOG,TWO BEARS PLAYING TOGETHER WHILE SWIMMING NEAR A LOG
18956,TWO BEARS IN THE WATER WITH THEIR MOUTHS OPEN GROWLING AT EACH OTHER,TWO BEARS IN THE WATER WITH THEIR MOUTH OPEN FOWING AINST EACH OTHER
18957,TWO DIFFERENT BEARS FIGHT WITH EACH OTHER BEHIND A LOG,TWO LITTLE BEARS SITWITH EACH OTHER BEHIND A LOG
18958,TWO BROWN BEARS GROWLING AT EACH OTHER WHILE LAYING ON A LOG,TWO BROWN BEARS  GOWING ITEA FA YONG WOMAN ON A WAS
18959,A MAN PLOWING WITH OXEN ON A DIRT ROAD,A MAN FLOWERING THE BED HOPTINGS ON A DIRT ROAD
18960,A MAN IS USING TWO COWS TO PLOW A FIELD,A MAN IS USING TWO COWS TO COW A FIELD
18961,TWO MEN WALKING TWO OX ON A DIRT ROAD,TWO MEN WALKING TO OX ON THE ROAD
18962,A COUPLE OF COWS THAT ARE DRAGGING SOME METAL,A COUPLE OF COWS THAT ARE DRAGIN IN MEDAL
18963,SOME PEOPLE IN A FIELD WORKING WITH SOME BIG ANIMALS,SOME PEOPLE IN A FIELD TATING WITH SOME BIG ANIMAS
18964,A VASE WITH BEAUTIFUL PURPLE FLOWERS DECORATED IN IT,A VASE WITH BEAUTIFUL PURPLE FLOWERS DECORATED IN IT
18965,A DECORATIVE FLOWER VASE WITH LAVENDER IN IT,A DECORATIVE FLOWER VASE WITH FLAINI
18966,A BUNCH OF FLOWERS THAT ARE SITTING IN A VASE,A BUNCH OF FLOWERS THAT ARE SITTING IN A VASE
18967,FLOWERS ARE ARRANGED IN A VASE SITTING ON A TABLE,FLOWERS ARE ARRANGED IN A VASE SITTING ON A TABLE
18968,LEAVES AND PURPLE FLOWERS COME OUT OF A BROWN VASE ON A DESK,THREE ICAFE CARS NNOT AF A BROWN BASONE
18969,A SURFER IN THE MIDDLE OF TWO WAVES THAT HAVE CRESTED,A SURFER IN THE MIDDLE OF TWO LAVES AT A RESTA
18970,WAVES CRASHING ON THE SHORE WITH A SURFER IN THE MIDST,WAVES CROUCHING ON THE SHORE WITH A SURFER IN THE MIDST
18971,A PERSON ON A SURFBOARD IN THE WATER,A PERSON ON A SURFBOARD IN THE WATER
18972,A MAN IS RIDING A SURFBOARD IN THE OCEAN,A MAN IS RIDING A SURFBOARD ON THE OCEAN
18973,A SURFER IS MOSTLY OBSCURED BY WAVE FOAM,A SURFER IS MISTLY UPSURB BY WAVE SIN
18974,A PERSON IS REMOVING THE PACKAGING FROM A CORDLESS SOLDERING IRON,HE PERSON IS REMOVING THE PANKITCHEN FROM E CORDERAT OR OPOTOIIE
18975,A PERSON IS OPENING A PLASTIC PACKAGE WITH THEIR HANDS,A PERSON IS OPENING A PLASTIC PACKAT WITH THEIR HAND
18976,SOMEONE IS OPENING UP A PACKAGED PRODUCT AT A TABLE,THE ROOM IS OPEN WITH A PACKAGE PETTUCE AND A TBU
18977,A PERSON IS REMOVING AN OBJECT FROM THE PLASTIC CASING,A PERSON IS REMOVING AN OBJECT FROM THE COUSIS CHAT
18978,A PERSON SITTING AT A WOODEN TABLE HOLDING AN ELECTRONIC DEVICE,A PERSON SITTING AT A WOODEN TABLE SETTING AN ELECTRONIC DEDE
18979,THE TRAIN IS GOING OVER THE BUSY URBAN BRIDGE,THE TRAIN IS GOING OVER THE BUS URBAN TRAY
18980,A TRAIN PASSES ON A BRIDGE ATOP A STREET,A TRAIN PASSES ON A BRIDGE ACROSS A STREET
18981,A SILVER AND GREEN TRAIN CROSSING OVER THE TRACKS,A SILVER AND GRAY TRAIN TALKING OVER THE GRASS
18982,A GREEN ORANGE AND SILVER TRAIN AND SOME CARS,A GREEN ORANGE AND SILVER TRAIN IN SOME PARS
18983,A LARGE LONG TRAIN ON A STEEL TRACK,A LARGE LONG TRAIN ON A FIELD TRACKS
18984,FRUIT FLAVORED DONUTS LINED UP IN A GLASS FRONTED CABINET,FRUIT TOIVERD DONUTS LINED UP IN A GLASS BUNKED HAT
18985,A DISPLAY CASE IN A BAKERY FILLED WITH DONUTS,A DISPLAY PASE IN A BASY FILLED WITHSELF
18986,A RACK WITH SOME DOUGHNUTS IN A GLASS CASE,A RACK WITH SING DONUTS IN A GLASS CASE
18987,AN ASSORTMENT OF DOUGHNUTS ARE ARRANGED IN A DISPLAY CASE,AN ASSORTMENT OF DONUTS ARE VANGED IN A DISPLAY CAGE
18988,A DONUT SHOP IS FULL OF DIFFERENT FLAVORS OF DONUTS,A DONUT SHOP IS FULL OF DIFFERENT FLAVORS OF DONUTS
18989,A LOT OF BOATS SITTING ON TOP OF A BODY OF WATER,A LOT OF BOATS SITTING ON TOP OF A BODY OF WATER
18990,A GROUP OF BOATS PARKED IN DOCK ON THE WATER,A GROUP OF BOATS PARKED IN DOCK AT THE WATER
18991,PICTURE OF DOCKED BOATS WHILE SUN IS SETTING IN DISTANCE,PICTURE OF DOCKED BOATS WHILE SUN IS SETTING INDISTRANCE
18992,SMALL SAILBOATS ARE LIT UP ON THE WATER,SMALL SAILBOATS ARE LIT UP ON THE WATER
18993,EARLY EVENING CALM AT THE LOCAL BOAT MARINA,EARLY EVENING CALM AT THE LOCAL BOAT MARINA
18994,GROUP OF YOUNG ADULTS EATING PIZZA AND DRINKING BEER AT A RESTAURANT,GROUP OF YOUNG ADULTS EATING PIZZA AND DRINKING BEER AT A RESTAURANNT
18995,FOUR PEOPLE ENJOYING A MEAL ARE POSING FOR THEIR PICTURE,FOUR PEOPLE ENJOYING A NOOM ARE POSING FOR THEIR PICTURE
18996,A GROUP OF PEOPLE SITTING AROUND A TABLE EATING PIZZA,A GROUP OF PEOPLE SITTING AROUND A TABLE EATING PIZZA
18997,A GROUP OF PEOPLE SIT AT A WOODEN TABLE WITH PIZZAS ON IT IN AN OUTDOOR PLACE,A GROUP OF PEOPLE SIT AFTER A SETTING TABLE WITH PIZZA DANI IN AN OUTDOOR CIC
18998,THREE MEN AND ONE WOMAN SIT AT A TABLE EATING PIZZA,THREE MEN AND ONE WOMAN SIT AT A TABLE PEACING PIZZA
18999,A CAT STARES AS IT SITS ON SOME GRASS,A PAT STARES AS IT SITS ON TWO BASK
19000,A CAT STANDING ON GRASS MAKING A FUNNY EXPRESSION,A CAT STANDING ON GRASS MAKING  A FUNNY EXPRESSION
19001,A BLACK AND WHITE CAT ON SOME GRASS,A BLACK AND WHITE CAT ON SOME GRASS
19002,A CLOSE UP OF A BLACK AND WHITE CAT IN THE GRASS,A CLOSE UP OF A BLACK AND WHITE CAT IN THE GRASS
19003,A GRAY AND WHITE CAT STANDING ON A LUSH GREEN FIELD,A GREY AND WHITE CAT STANDING ON A LUSH GREEN FIELD
19004,A WOODEN DINETTE TABLE AND TWO CHAIRS WITH PLACE SETTINGS,A WOODEN DINETTE TABLE AND TWO CHAIRS WITH PLATES
19005,A TABLE SITTING IN A KITCHEN AREA WITH A FRIDGE,A TABLE SITTING IN A KITCHEN AREA WITH A FRIDGE
19006,A VERY PRETTY KITCHEN WITH A SMALL WOODEN DINING TABLE,A VERY PRETTY KITCHEN WITH A SMALL WOODEN DINING TAB
