Index,Reference,Hypothesis
21065,ONE GIRAFFE IS CROUCHED DOWN WHILE ANOTHER PEERS OUT OF THE SHRUBBERY,A GINAFFE IS PARCHED DOWN WHILE WID PEELS OUT THE SHRAPEWA
21066,GIRAFFE TRYING TO STAND UP AFTER SITTING IN THE GRASS,A WOMAN AND A IP AS MAN INAFTER SITTING IN THE GRASS
21067,A PHOTO OF A GIRAFFE GETTING UP OFF THE GROUND,A CLOSE O OF A GIRAFFE STANDING ABOVE THE GROUND
21068,A HOTDOG FRIES AND A DRINK SIT ON A TABLE BESIDE A BOOK,A HOT DOG FIRES AND A DRINK SITTING ON A TABLE BESIDE A BOOK
21069,A CLOSE UP OF A PAPER BOX HOLDING HOT DOGS AND FRENCH FRIES,A CLOSE UP OF A PAPER BOX HOLDING HOT DOGS AND WED CHARLS
21070,TWO BOXES OF TAKEOUT FOOD ARE SITTING ON A PARK BENCH,TWO BOXES OF TAKEUP FLO ARE SITTING ON A PARK BENTOR
21071,A TABLE HAS A HOT DOG AND FRENCH FRIES ON IT,A TABLE HAS A HOT DOG AND FRENCH FRIES ON IT
21072,BOXED HOTDOG FRIES AND A DRINK ARE SET OUT FOR DAYTIME READING,BOX A HOT DOGS FRIES AND A DRINK IT SET  OUT FOR DITA EATING
21073,THERE ARE MANY ELEPHANTS THAT CAN BE SEEN HERE IN THE WILD,THERE ARE MANY ELEPHANTS THAT CAN BE SEEN NERE IN THE WILD
21074,AN ELEPHANT THAT IS PUTTING ITS TRUNK OVER A FENCE,AN ELEPHANT THAT IS COOKING ITS TRUNK BOR O NETS
21075,A ELEPHANT REACHING OUT WITH SOME THING WITH ITS NOSE,AN ELEPHANTLOKIGING OUT WITH SOME THING INFOR WHICH I SNOW LOOKS ON E DE
21076,THE ADULT ELEPHANT IS STRETCHING ITS LONG TRUNK OVER THE FENCE,THE ADULT ELEPHANT IS STRETCHING ITS WONG DRUNK OVER THE FENCE
21077,SOME VERY CUTE BIG ELEPHANTS BY SOME PEOPLE,SOME VERY CUTE BOF ELEPHANTS BY SOME PEOPLE
21078,A COUPLE OF PEOPLE ARE RIDING HORSES ON THE BEACH,A COUPLE OF PEOPLE ARE RIDING HORSES ON THE BEACH
21079,A GROUP OF PEOPLE RIDING HORSES ON TOP OF A SANDY BEACH,A GROUP OF PEOPLE RIDING HORSES ON TOP OF A SANDY BEACH
21080,A PICTURE TAKEN FROM A DISTANCE OF PEOPLE RIDING HORSES AT THE BEACH,A PICTURE TAKEN FROM HE DISTANCE OF PAPER RIDING HORSES AT THE BEACH
21081,A DISTANT SHOT OF PEOPLE RIDING HORSES ON THE BEACH,A DISTANTE SHOT OF PEOPLE RIDING HORSES ON THE BEACH
21082,A GROUP OF PEOPLE ON HORSES ON A BEACH,GROUP OF PEOPLE ON HORSES ON A BCSIT O
21083,A RED BUS SITTING ON THE SIDE OF A ROAD,A RED BISE SITTING ON THE SIDE OF A ROAD
21084,A RED BUS PARKED ON A STREET WITH ANOTHER VEHICLE PARKED NEARBY,A RED BUT PURCHESS GREEZ AS ANOTHER JAME OF PERCHING ON IT
21085,A PUBLIC TRANSIT BUS ON A CITY STREET,A PUBLIC TRANSIT BUS ON A CITY STREET
21086,RED BUS PARKED ON STREET NEAR STONE STEPS,RED BUS PARKED WITH ORANGE STREA NEARD STONE STEPS
21087,A BUS IN CHINA IS PARKED ALONG A CURB,RUS IN CHINA IS PARKED ALONG A CURV
21088,AN ORANGE CAT SITTING ON TOP OF A TABLE,AN ORANGE CAT SITTING ON TOP OF A TABLE
21089,THE CAT IS PERCHED ON THE EDGE OF THE BED,THE CAT IS PERCHED ON THE EDGE OF THE BATHTUB
21090,AN ORANGE CAT ABOUT TO JUMP ONTO A TILE FLOOR FROM A BED,AN ORANGE CAT ABOUT TO JUMP INTO A TILED OR FROTLI DED
21091,AN ORANGE CAT PLAYING ON THE BED SHEETS,AN ORANGE CAT IS LAYING ON THE FRET SAUCCE
21092,A CAT LEANING OFF OF A BED LOOKING AT THE FLOOR,A CAT SLEEPING ONF A BED LOOKIN IT A QUA
21093,THREE PEOPLE PLAYING BALL GAME ON SANDY GROUND,THREO PEOPLE PLAYING WTH ALM CHIPE OA SANDY AROUND IT
21094,3 PEOPLE IN A DIRT FIELD PLAYING SOCCER,THREE PEOPLE IN A DIRT  ELD MELLY SOCCER 
21095,THREE PEOPLE ARE PLAYING WITH A RED KICK BALL,THREE PEOPLE ARE FLYING TI A RED AT KIC BALL
21096,THREE PEOPLE ARE KICKING AROUND AN ORANGE BALL,THREE PEOPLE ARE PASING AROUND AND ON TH BALL
21097,A COUPLE OF PEOPLE ARE KICKING A BALL IN A FIELD,A COUPLE OF PEOPLE ARE SAKING A BALL A TEN ESTES
21098,A MAN POSING FOR A PICTURE IN A KITCHEN,A MAN POSING FOR A SKICE SHIRT IN A KITCHEN
21099,THERE IS A MAN STANDING IN THE KITCHEN,THERE IS A MAN STANDING IN THE KITCHEN TOGETHER
21100,THERE IS A MAN STANDING NEXT TO THE KITCHEN COUNTER,THERE IS A MAN STANDING NEXT TO THE KITCHEN COUN
21101,A PERSON THAT IS STANDING IN A KITCHEN NEXT TO A ICEBOX,A PERSON THAT IS STANDING IN A KITCHEN NEXT TO AN ICE POX
21102,A PERSON STANDING NEAR A STOVE IN A KITCHEN, PERSON STANDING ALONE IN A STROVE AND ONTO A CHOP WT
21103,A RED FIRE HYDRANT ON A STREET CORNER NEAR A SIGN,A RED FIRE HYDRANT ON A STREET CORNER NEAR A SIGN
21104,A RED FIRE HYDRANT SITTING ON A PATCH OF GREEN GRASS,A RED FIRE HYDRANT SITTING ON A ATCHON GREEN GRASS
21105,A SIDEWALK GRASS MEDIAN WITH A STREET SIGN AND A FIRE HYDRANT,A SOT WALK GIRAFGHED MEDIU WITH A STREET SIGN AND A FIRE HYDRANT
21106,RED FIRE HYDRANT ON A CURB BY A STREET,RED FIRE HYDRANT ON A CURB BY A STET 
21107,PATCHY LAWN A ROAD SIGN AND A FIRE HYDRANT,A ACHON AOMAN A ROAD SIDE IN HE FIRE HYDRANT
21108,A MAN EATING CRUST SITTING BY A TABLE,A MAN EATING CRUST SITTING BY A TABLE
21109,A MAN SITTING AT A TABLE EATING SOME FOOD,A MAN SITTING AT A TABLE EATING SOME OZOR I DIFFRET
21110,A MAN SITTING AT A TABLE EATING FOOD FROM A PLATE,A MAN SITTING AT A TABLE WITH A USED APATE
21111,A MAN IS EATING SOME FOOD AT A TABLE,A MAN IS EATING SOME FOIP AT A TABLE
21112,A MAN WITH A BITE OF PIZZA FROM A PLATE,A MAN WITH A BITE OF PIZZA FOM A PLATE WITH OTE
21113,A GROUP OF PEOPLE STANDING NEXT TO A CROSSWALK,A GROUP OF PEOPLE STANDING NEXT TO A CROSSWALK
21114,A GROUP OF PEOPLE WAIT TO CROSS AN INTERSECTION,IPLE WAIT TO CROSS AN INTERSECTION
21115,A GROUP OF MEN WALKING ACROSS THE STREET,A GROUP OFOF MEN WALKING ACROSS THE STREET EXIT
21116,PEOPLE LOOKING AT A STOP LIGHT ON THE OTHER SIDE OF THE ROAD,PEOPLE LOOKING AT A STOP LIGHT ON THE OTHER SIDE OF THE ROD
21117,FOUR PEOPLE WAIT TO CROSS THE STREET AT AN INTERSECTION,FOUR PEOPLE WAIT TO CROSS THE STREET AT AN INTERSECTION
21118,AN ELEPHANT IS CARRYING SOME PLANTS IN ITS TUSK,AN ELEPHANT IS CARRYING SOME PLANTS IN ITS TUSK
21119,A LARGE ELEPHANT STANDING NEXT TO A BUNCH OF TREES,A LARGE ELISIAN STANDING NEXT TO A BUNCH OF TREES
21120,AN ELEPHANT WEARING A SADDLE HOLDS LEAVES IN ITS TRUNK,AN ELEPHANT WEARING A SETAL HOLDS LEAVES AND ITS TRINKE
21121,AN ELEPHANT WITH A SADDLE EATS SOME FOOD,AN ELEPHANT ARE IN HE SADDEL IN E SINK
21122,AN ELEPHANT IS SHOWN WEARING A PLATFORM FOR RIDING,AN ELEPHANT IN A SHOWN WEARING A BLACK OTE EVIE
21123,AN ORANGE IS SITTING ON TOP OF A BENCH,AN O ENJOY SITTING ON TOP OF THE UCAN
21124,A RIPE TANGERINE ATOP A WORN WOODEN PICNIC TABLE,A RIGHT TENGERIIE ON ATOP OF FOURIGN WOODEN THICNIC TASTE
21125,AN ORANGE IS SITTING BY ITSELF ON THE BENCH,AN ORANGE IS SITTING BY ITSELF ON BYAITCH
21126,AN ORANGE ON THE MIDDLE OF A PARK BENCH,AN ORANGE ON THE MIDDLE OF A PARK BENCH
21127,AN ORANGE SITTING ON TOP OF A WOODEN TABLE,AORANGE SITTING ON TOP OF A WODING A TABLE
21128,A BUNCH OF FOOD IS ON SALE AT A MARKET,A BUNCH OF FOOD IS ON SALE AT A MARKET
21129,A PRODUCE VENDOR AND A CUSTOMER ON A SIDEWALK,A PRODUCE VENDOR ON A CUSTOME ON THE SIDEWALK
21130,AN INDIAN WOMAN STANDS IN FRONT OF A MAN SELLING HIS FRUIT,AN IMAN WOMAN H STANDS IN FRONT OF A MAN SETTING IN I PODAR
21131,A WOMAN STANDING IN FRONT OF A FRUIT STAND,A WOMAN STANDING IN FRONT OF A FRUIT STAND
21132,A MAN AT A FRUIT STAND WITH A WOMAN BESIDE HIM,A MAN AT A BERD TECK IH A WOMAN N BESIDE HIM
21133,A MAN IS USING HIS BOARD TO SURF A WAVE,A MAN IS USING HIS BOARD TO SURF A WAVE
21134,A PERSON WITH A SURFBOARD IN A ROOM,A PERSON WITH A SURF BOARD IN THE WINDO
21135,A MAN RIDING A SURFBOARD ACROSS A WAVE IN AN OCEAN,A MAN STANDING A SURFBOARD ACROSS A WAVE IN AN OCEAN N STEE PILE
21136,A MAN RIDING A WAVE ON A SURFBOARD AT THE BEACH,O MAN RIDING I WAVE ON A SOTEBOARD IN  AN TRACK
21137,A MAN IS ON A SURFBOARD RIDING A WAVE,A MAN THAT IS ON HI SURFBOARD RIDING IN THE WINDOW
21138,TWO OLD PEOPLE IN MOTION WHILE PLAYING A WII,TWO OLE JETIT ON TE TI WHILE PLAYING UPEN AK IN E TON
21139,SOME PEOPLE ARE ENJOYING THEMSELVES PLAYING GAME,A G OF SOME PEOPLE ARE ENJOYING THEN SIKES IIN A FEFIEL
21140,AN ELDERLY MAN AND WOMAN PLAYING ON A NINTENDO WII,AN ELDERLY MAN AND WOMAN PLAY ON NINTENDO WII
21141,VIDEO GAMES ARE FUN FOR PEOPLE OF ALL AGES,VIDEO GAMES ON FUN INPO OF ALL AGES N
21142,TWO ELDERLY PEOPLE ARE PLAYING AN INTERACTIVE VIDEO GAME,TWO ELDERLY GROUPES ARE PLAYING AN INTERACTIVE FIELD EOCH ETHER
21143,THERE IS A YOUNG GIRL PLAYING WITH SOCCER BALLS,THERE IS A YOUNG GIRL PLAYING WITH SOCCER BALLS
21144,THE YOUNG CHILD IS STANDING BESIDE TWO SOCCER BALLS,A YOUNG CHILD IS STANDING BESIDES ON TWO SOCCER BANGS
21145,A YOUNG GIRL STANDING ON TOP OF A GRASS COVERED FIELD,A YOUNG GIRL STANDING ON TOP OF A GRASS COVERED FIELD
21146,A LITTLE GIRL IS STANDING OUTSIDE WITH A SOCCER BALL,A LITTLE GIRL IS STANDING OUTSIDE WITH A SOCCER FO
21147,A LITTLE GIRL STANDING IN THE GRASS WITH TWO SOCCER BALLS IN FRONT OF HER,A LITTLE GIRL STANDING IN THE GRASS WITH TWO SOCER VALLS O ONEPERS
21148,A CLOSE UP OF A TOILET AND A BATH TUB WITH TOYS,A CLOSE UP OF A TOILET STAND A BATH TUB WITH TOYS
21149,BATHROOM TUB WITH CHILDRENS TOYS AND BOOKS ON FLOOR AND TUB,BATHROOM LINE WITH SHOLNESS TOYS AND LOOKS UP ON THE FOUR AN OA
21150,A BATHROOM WITH TOYS AND BOOKS FOR YOUNG CHILDREN,A BATHROOM WITH TELISIAND FORKDSPLAY AND A CHIF CUCA CAP
21151,A CUP SITS ON THE EDGE OF A WHITE TUB IN A BATHROOM,A CUP SITS ON THE IDGE OF A WHITE TURBE GLAST WITH  TAER
21152,A SMALL BATHROOM WITH A COMMODE AND A BATHTUB WITH BATH TOYS IN AND AROUND IT,A SMALL BATHROOM WITHA UNDER AI PHOLOGRAPH TYPED WITH BAP TOYS TANDIN IN FRONT OF A BOACH
21153,THERE IS A MAN THAT IS LOOKINGIN THE MIRROR,THERE IS A MAN THAT HE IS LOOKING  TO MID UP AT AS
21154,A MAN LOOKING AT A ROUND BALL IN FRONT OF HIM,A MAN LOOKING AT A BROWN BOWL IX FRONT OF PIS
21155,THIS IS A BLURRY IMAGE OF A MAN LOOKING AT SOMETHING YELLOW AND ROUNDISH,A TOP OF THIS IS A BLURRY DILIG IS A MAN LOOKING OUT A SOMETHING YELLOW ON THE BROUNDIG
21156,BLURRY PICTURE OF A MAN LOOKING INTO A MIRROR WHICH HAS SOMETHING ON IT,BLURRY PICTURE OF A MAN LOOKING INTO A MIRROR WHICH HAS SOMETHING ON HIPTON
21157,THERE IS A MAN IN THE MIRROR THROWING A BALL IN THE AIR,THERE WAS A MAN IN THE MIRROR TOWING E OFF
21158,A WOMAN HOLDING AN UMBRELLA NEXT TO A WALL,A WOMAN HOLDING AN UMBRELLA NEXT TO A WALL
21159,A WOMAN HOLDING AN UMBRELLA WHILE STANDING ON TOP OF A WOODEN DECK,A WOMAN HOLDING AN UMBRELLA WHILE IS STANDING ON TOP OF A PINEN AIR
21160,A WOMAN WITH AN UMBRELLA STANDING ON A DECK,A WOMAN WITH AN UMBRELLA STANDING ON A DECK
21161,A WOMAN IS HOLDING A BLACK UMBRELLA AND SMILING,A WOMAN IS HOLDING A BLACK UMBRELLA TO  TEN WARI ELD
21162,A WOMAN HOLDING AN UMBRELLA NEAR A SCULPTURE,A WOMAN HOLDING IN A BU NEAR A SPOLPSUR
21163,A BIG BATHROOM FEATURING A SINK AND TOILET,A BIG BATHROOM FEATURNG A SINK AND TOY UP
21164,A VERY NICE BATHROOM WITH TOILET AND MIRROR,A VERY NICE BATHROOM AND TOILET APPEARS TO BE MU
21165,A VIEW OF A BATHROOM THAT APPEARS TO BE VERY ELEGANT,A GROUP OF BATHROOM THAT APPEARS TO BE CARRIED OE TIRCE
21166,A WHITE TOILET SITTING INSIDE OF A BATHROOM NEXT TO A SINK,A WHITE TOILET STANDS IN A BATOON NEXT TO A SOMETHIN
21167,A FANCY MIRROR AND VANITY COUNTER TOP ENHANCE THIS BATHROOM,A FANCY MIRROR ENCOSTED EACH OTHER TOP AN ANCE IS BLACKGON
21168,A RED MUSTANG IS PARKED IN FRONT OF A SCHOOLBUSBOATHOUSE,A RED MUSTAM IS PARKED IN FRONT OF A SCHOOL BUS WITH BOTH TOPS
21169,THERE IS A RED CAR PARKED NEXT TO AN OLD BUS,THERE IS A RED CAR PARKED NEXT TO AN OLD SCHOOL BUS
21170,A NICE RED CAR PARKED IN FRONT OF A ROADSIDE JUNK SALE,A NICE RED CAR PARKED IN FRONT OF A ROADSIDE JUST SIT
21171,A CAR SITS NEXT TO A BUS WITH THINGS IN FRONT OF IT,A CAR SITS NEXT TO A BUS WITH PUSES IN FRONT OF HIT
21172,A RED CAR PARKED IN FRONT OF AN ABANDONED BUS,A RED CAE POS IN FRONT OKIN  A MAS
21173,FOOD ON A TRAIN WITH A PIE AND SOME VEGETABLE,FOOD ON A TRAIN OM HIGH INTO VEGETAES NO
21174,A TABLE THAT HAS PLATES OF FOOD CUPS AND SILVER WARE ON IT,A TABLE THAT HAS PLATED THID  CUPS AND SILVERWARE IT
21175,A BANANA FRITTATA NEXT TO A PLATE OF DECORATIVELY CUT FRUIT AND A CUP OF COFFEE,A MAN WITH GHITADA NEXT TO A PLATE OF DECORATIVELY FRUIT AND A CUP OF COFFEE
21176,BREAKFAST ON A TRAY CONSISTING OF COFFEE CREPE AND ARTISTICALLY SLICED FRUIT,BREAKFAST ON A TRAY CONSISTS OF COFFERABEAND AN ARTISTICALLY SIZED FRUIT
21177,A PLATE OF FRUIT SITTING NEXT TO ANOTHER PLATE OF FOOD ON A TABLE,A PLATE OF FRUIT SITTING NEXT TO ANOTHER PLATE OF POOLSH ON THE T
21178,A SHEEP STANDING ON THE GRASS IN FRONT OF A FENCE,A SHEEP STANDING ON THE GRASS IN FRONT OF A FENCEINABOAT
21179,A SMALL SHEEP IS STANDING UNDER A WOODEN FENCE POST,A SMALL SHEEP IS STANDING UNDER A WOODEN FENCE POST
21180,A SHEEP THAT IS STANDING UNDER A WOODEN PLANK FROM A FENCE,A SHEEP THAT IS STANDING UNDER A GREEN LIGHT PARK WITH BUKES
21181,A SHEEP RUBBING ITS BACK UNDER A FENCE POST,A SHEET RUBBING ITS BACK UNDERNEATH FENCE WITH SNICKIND POLE
21182,A SHEEP WITH SHORT HAIR STANDS UNDER A FENCE,APE ET WITH SHORT HARS STANDING UNDER A FUTS
21183,A BEDSTAND WITH AN ICE BUCKET UPSIDE DOWN GLASS LAMP AND PHONE SITS NEXT TO A BED WITH PILLOWS AND SHEETS,A BEDSTAND WITH AN ICEBUCKET UPSIDE DOWN GLASS LAMP AND PHONE SITS NEXT TO A BAG OF PILLOW SHES
21184,A TABLE LAMP IS ON REVEALING PART OF A BED AND AN UPSIDE DOWN GLASS,A TABLE LAMPS AFILLING A PART OF A BED AND OTESIDE DOWN CLASS
21185,A BEDROOM WITH A BED NEXT TO A NIGHT STAND WITH A LAMP,A BEDROOM WITH A BED NEXT TO A NIGHT STANE WITH A LIMP
21186,THE NIGHTSTAND OF A HOTEL ROOM HOLDS AN UNUSED CLASS AND AN ICE BUCKET,THE NIGHTSTAND OF A HOTEL ROOM HOLDS AN UNUSED CLASS IN AN ICEBUCKET
21187,A DARKLY LIT HOTEL BEDROOM THAT HAS A LAMP A LITTLE TABLE AND A BED,A DARKLY LIT HOTEL BEDROOM HAS A LAMP A LITTLE TABLE AND A PET
21188,NICELY DRESSED LITTLE BOY GETS READY TO PLAY IN THE DIRT,ICELY DRESSED LITTLE BOY GETS READY TO PLAY IT THE TIRTR
21189,A LITTLE BOY KNEELING DOWN WHILE ATTEMPTING TO STICK HIS HAND IN A BOWL OF WATER,A GIRL BODINGWIT BANS O ERSON TRIZEANS IN SKA BOW OF WATER
21190,A YOUNG CHILD SQUATS DOWN IN FRONT OF A BOWL,A YOUNG CHILD WALKS DOWN IN FRORT OF A CI
21191,A LITTLE BOY DIPPING HIS HAND INTO WATER,A LITTLE BOY SLEEPPING A SEEN AND INTERING WATEW
21192,A YOUNG BOY DRESSED IN A TIE PLAYS OUTSIDE BY A WATER BOWL,A YOUNG BOY DRESSED IN TIE PLACE OUTSIDE BY A WATERBOLIN
21193,A BRIGHTLY COLORED KITE SHAPED LIKE A FISH FLIES IN A CLEAR SKY,A BRIGHTLY COLORED KITE SHAPED LIKE A FITCH FLIES IN A CLEAR SKY
21194,A BLUE COLORFUL KITE FLYING THROUGH THE GRAY SKY,A TAL KITE FRANKS IN A GRAPE TUFFIN
21195,A PAINTING OF A BLUE FISH FLYING THROUGH THE CANVAS,A PAINTING OF A BLUE FISH FLYING THROUGH THE CAMERAS
21196,A BLUE KITE IS FLYING IN THE SKY,THE BLUE KITE IS FLYING IN THE SKYMAL
21197,A DECORATED KITE WITH TAIL FLIES IN A GRAY SKY,A DECORATED KITE WITH DAILVIES IN A GREY SKY
21198,A GIRAFFE CAGED IN WHILE GRASS FALLING FROM HIS MOUTH,A GIRAFFE CAGED IN A WILD GRASS SPAULENG OUT OF HIS MOUTHLAT
21199,A LONE GIRAFFE STANDING NEXT TO A WALL,A REPICTURE OF OF LARGE GIRAFFE STANDING NEXT TO A WALL
21200,A GIRAFFE AT THE ZOO LEANS DOWN TO FEED,A GIRAFFE CAFE SUIT BANSTIL TOSNAT OORCYC
21201,A GIRAFFE STANDING IN HIS ENCLOSURE AT THE ZOO,A GIRAFFE STANDING IN HIS ENCLOSURE AT THE CITELL
21202,I GIRAFFE LOWERS ITS HEAD TO SNAG A FLOATING WISP OF HAY,HIE GIRAFFE FLOWERS TYPE TO SNACG A COATING WITHSORCAT
21203,A GROUP OF PEOPLE SIT AT A TABLE EATING,A GROUP OF PEOPLE SIT AT A TABLE EATING U
21204,SEVEN BUSINESS PEOPLE EATING AND TALKING AROUND A DINING TABLE,SEVERAL BUSINESS PEOPLE WEADING ON TOP IN OME ESIE TAPLE
21205,A GROUP OF SEVEN PEOPLE HAVING A LIGHT MEAL AND DISCUSSION AT A SINGLE LARGE TABLE,A GROUP OF SEVEN PEOPLE HAVING TOT LIGHT MEAL AND DISCUSSION ET A SINGLE LARGE TABLE
21206,A GROUP OF PEOPLE TALKING AND SHARING A MEAL IN A RESTAURANT,T TUT TOP IN THAT A SO RNSES AND TRESSE
21207,A GROUP OF PEOPLE SITTING DOWN TO EAT AND HAVING CONVERSATIONS, GROUP PEOPLE SITTING DOWN TO EAT HAVING CONVERSATIONS
21208,AN IMAGE OF A PARKING LOT METER ON THE STREET,AN IMAGE OF A PARKING LOT METER ON THE STRIG
21209,A PARKING METER NEXT TO A PARKING LOT,A PARKING METER NEXT TO A PARKING LOT
21210,A ROAD SIGN SITTING IN FRONT SO A BILLBOARD,A ROAD SIGN SITTING IN FRONT OF A HILLSRDFE
21211,A DOUBLE PARKING METER IN FRONT OF A BUILDING,A SELLE PARTON METER  A SMALL BUILDING
21212,A PARKING MEETER NEXT TO A WALL THAT READS TIE,AAO  TA UT NEXT TO A WHILE THAT LOOKS O
21213,TWO ELEPHANTS ARE IN THE MIDDLE OF A CIRCUS RING,TWO ELEPHANTS ARE ON THE MIDDLE OF A SURFACE SRINK
21214,ELEPHANTS ARE IN A RING WITH A PERSON NEAR BLEACHERS,ARGANTS OF INNERPOST WITH A PERSON LAN FICTURES
21215,THE ELEPHANTS ARE ABOUT TO LEAVE THE RING,THE ELEPHANTS ARE ABOUT TO LEAD THE RING
21216,A BROWN AND A GRAY ELEPHANT ARE IN A CIRCUS RING AND THE BROWN ELEPHANT IS WALKING BEHIND THE GRAY ELEPHANT AS WELL AS TWO PEOPLE TRAINING THEM ARE STANDING NEARBY,A BROWN AND GRAY ELEPHANTIN A BRICK AN AND BROWN ELETHS WALK BEHIND TRAY ELEPHANTS AS WELL AS TWO PEOPLE FRAN WITH THEM ARE STANDING NEARBY
21217,TWO ELEPHANTS WALKING AROUND THE CENTER RING OF A CIRCUS,TWO ELEPHANTS WALKING AROUND THE CENTER RAIN OF A SURFUCE
21218,PEOPLE ON A TENNIS COURT ARE PLAYING TENNIS,PEOPLE ON A TENNIS COURT ARE PLAYING TENNIS 
21219,TWO WOMEN PLAY SINGLES TENNIS OUTDOOR SURROUNDED BY TREES,TWO WOMEN PLAY SING BOOK TELLAS OUTDOOR AY DOWN ALONTE TREE TEXT T  TITATON
21220,TWO GIRLS ARE PLAYING TENNIS ON A TENNIS COURT,TWO GIRLS ARE PLAYING TENNIS ON A TENSE FOOT
21221,PEOPLE ARE PLAYING TENNIS BEHIND A LONG FENCE,PEOPLE ARE CRANES ON A STEBIKE T ON BENCHES
21222,TWO PEOPLE ARE PLAYING TENNIS IN AN OUTSIDE COURT,TWO PEOPLE ARE PLAYING TENNIS IN AN OUTSIDE COURT ON A FIST
21223,A FIRE HYDRANT IS SITTING ON A STREET CORNER,A FIRE HYDRANT IS SITTING ON A STREET COINEN
21224,A STICKER HAS BEEN PLACED ONTO A FIRE HYDRANT ON A SIDEWALK,A STICKER HAS BEES LEGGED ONTO A FIRE HYDRANT ITH EX SA SENE
21225,A RED FIRE HYDRANT WITH GRAPHIC ART DECAL,A RED FIRE HYDRANT WOT RIDE A ATO TOGETHER
21226,A RED FIRE HYDRANT WITH A STICKER OF SEVERAL ANIMALS ON IT,A RED FIRE HYDRANT WITH A STICKE AND SIRVE O ANIMALS ON TET HAD
21227,A FIRE HYDRANT WITH A STICKER OF DIFFERENT ANIMALS ON IT,A FIRE HYDRANT WITH A STICKER OF DIFFERENT ANIMALS ON EAT
21228,A CARTOON MONSTER UNDERNEATH A NO PARKING SIGN,KITES AND AN STARE UNDERNEATH A TOW PART IN ONORESAT
21229,FORESTED AREA IN CITY WITH A SIGN WITH CARTOON CHARACTER NEARBY,FORESTED AREA IN CITY T PEABLE SIGN WITH PARSAN DARTAN NEARBY
21230,A NO PARKING ZONE SIGN ON A STREET CORNER,A NO PARKING IZONE SIGN ON THE STREET CORNER OFIT EDCLATE
21231,A STREET SIGN STATING NO PARKING AND TOW AWAY ZONE,A STREET SIGN STANDING NO PARKIO AND TOW LAYS ON PATE
21232,A CORNER STREET SIGN WITH A TOW SIGN AND A ART PIECE,A CORNER STREET SIGN WITH A TOW SIGN AND AN ART USE
21233,A TRAIN TRAVELING ALONG A FOREST THROUGH THE SNOW,A TRAIN TRAVELING BLACK A FOREST THROUGH THE SNOW
21234,RAILWAY CAR ON SNOW COVERED TRACKS APPROACHING URBAN AREA,RANS IN A DARG PITCINA COVERED PLAT WITH A COKED AND URBAN ARRINS
21235,A METRO STYLE TRAIN SPEEDING DOWN THE TRACKS BETWEEN EVERGREEN TREES,A METRO STYLE TRAIN SPEEDING DOWN THE TRACKS BETWEEN EVERGREEN TREES
21236,A TRAIN RIDING ON A SNOW COVERED TRACK NEAR TREES,A TRAIN RIDING ON A SNOW COVERED TRACK NEAR TREES
21237,A YELLOW BUS TRAVELS THROUGH A SNOWY TREE LINED STREET,A YELLOW BUS TRAVELS THROUGH SNOWY STREET LIGHT  STREET
21238,A PIZZA WITH VEGGIES AND EGGS ON IT,A PIZZA WITH VEGGIES AN A ON THE ENDO
21239,A FRIED EGG WITH A RUNNY YOLK TOPS A MINI WHOLE WHEAT PIZZA MADE WITH MELTED CHEESE AND SPINACH,A FRIDE PAK WITH A RUNNR EAR THE TOPS OF MANY HOLDING PIZZA PAPER BOULDOF CEES AN STENIT
21240,A PIZZA WITH BROCCOLI AND SPINACH TOPPED WITH AN EGG,A PIZZA WITH BROCCOLI AND SKOLLACH TOPED WITH AN BAG
21241,TWO PIZZAS WITH CHEESE AND AN EGG ON TOP,TWO PIZZAS WITH KEYS AND AN EGG ON TOP
21242,A PIZZA TOPPED WITH CHEESE VEGGIES AND AN EGG,A PIZZA TRUCKED WITH CHEESE VEGGIES THAT ARE NADE MIVER
21243,A MAN AT THE NET MAKES A FOREHAND VOLLEY IN A TENNIS MATCH,A MAN AT THE DESK MAKES A FOURHEADED VOLLEY AND A TENNIS RAISH
21244,A MAN IS ON A COURT WITH A TENNIS RACKET,A MAN ON A COURT WITH A TENNIS RACKET
21245,A YOUNG MAN PLAYING TENNIS AND PREPARING TO HIT THE BALL,A YOUNG MAN PLAYING TENNIS AT A VERY DANDY FALL
21246,A MAN IS PLAYING TENNIS AND IS GOING TO RETURN THE BALL,A MAN IS PLAYING TENNIS AND IS GOING TO RETURN THE BALL
21247,A MAN PLAYING TENNIS ON A TENNIS COURT,A MAN PLAYING TENNIS ON HA TENNIS COURT
21248,A LARGE CROWD GATHERED WATCHING ANOTHER SMALLER CROWD,A LARGE CROWD GATHERED WATCHING A NUMB OF SMALLES BROWIN ANO
21249,A GROUP OF PEOPLE STANDING NEXT TO EACH OTHER NEAR A GROUND OF PEOPLE ON A GREEN PATCH FO GRASS,A GROUP OF PEOPLE STANDING NEXT TO EACH OTHER NE BROWN ON A GREEN PACHEC OF GRASS
21250,A LARGE CROWD IS WATCHING A GROUP WHO ARE DRESSED IN OLD SWIMMING CLOTHES,A LARGE CROWD IS WACHING A BRICK WADDRESSED IN HOLDS LAY CLOSE
21251,THE BEACH IS FILLED WITH PEOPLE WHOM ARE EXPECTING SOMEONE,TE BEACH IS FILLED WITH PEOPLE ARE EXPECTING THIS BUSOFO MODIG
