Index,Reference,Hypothesis
16978,A PLATE OF PREPARED FOOD HAS A SANDWICH AND VEGETABLES,A PLATE OF PREPARED FOOD AS A SANDWICH AND VEGETABLES
16979,THE OLD STUFF ANIMAL IS ON AN OLD COUCH NEXT TO BOTTLES,FEET OLD STUFFED ANIMAL IS ON AND OLD COUCH NEXT TO COTTLE
16980,A CHAIR WITH SOME KIND OF STUFFED ANIMAL ON IT,A CHAIR WITH SOME KIND OF STUFFED ANIMAL ON IT
16981,A CHAIR WITH A LOT OF STUFFED ANIMALS ON IT SITTING BESIDE A SMALL TABLE,A CHIN WITH A BOCH OF STUFFED ANIMALS SITTING ON BESIDE A SMALL ROTABE
16982,A TEDDY BEAR LAYING ON TOP OF A BED NEXT TO A TABLE WITH BEERS,A TEDDY BEAR LAYING ON TOP OF A BED NEXT TO A TABLE WITH BEARS
16983,LARGE STUFFED ANIMAL POSED OUTDOORS AS IF SITTING IN A CHAIR WITH BEVERAGES ON A TABLE,LARGE STUFFED ANIMAL POSED OUTDOORS AS ARE SITTING IN A CHAIR WITH BEVERAGES ON A TABLE
16984,A PARKING METER SITTING NEXT TO A STREET WITH A VERY ODD LOOKING BUILDING NEXT TO IT,A PARKING METER SITTING NEXT TO A STREET WITH A VERY ODD LOOKING BUILDING NEXT TO IT
16985,I LOVE THE WAY THE SUN IS CREEPING BEHIND THOSE TWO BUIDINGS,ITAS AS TE SUNNY PI EMIN  TO  CROSE THE RIVEN
16986,THE VERY PRETTY SUN SHINING THROUGH SOME BIG BUILDINGS,THE VERY PRETTY SUN SHINING THROUGH SOME BIG BUILDINGS
16987,A NUMBER OF BUILDINGS IN THE DISTANCE,A NUMBER OF BUILDINGS IN THE DISTANCE
16988,THE SUN IS HITTING THE CORNER OF ONE OF THE BUILDINGS,THE SUN IS SITTING IN THE ONE OF ONE BILATCHIN
16989,A CLOSE UP OF THREE HOT DOGS WITH MUSTARD,A CLOSE UP OF THREE HOT DOGS WITH MUSTARD
16990,A PLATE TOPPED WITH THREE HOT DOGS ON TOP OF A TABLE,A PLATE TOPPED WITH THREE HOT DOGS ON TOP OF A TABLE
16991,THREE HOTDGS ON A DARK PLATE HAVE BEEN TOPPED WITH MUSTARD,TREE PON LINS IN A DARK BATE WITH A TON WITH MUSTARD
16992,THREE HOTDOGS WITH MUSTARD ON A BLACK PLATE,THREE HOT DOGS WITH MUSTARD ON A BLACK PLATE
16993,AN IMAGE OF THREE HOT DOGS WITH MUSTARD,AN IMAGE OF GREEN WHAT DOGSWIT ASTOON
16994,A SCHOOL BUS SITTING IN SOME OVERGROWN GRASS,A SCHOOL BUS SITTING IN SOME OVERGROWN GRASS
16995,A BUS PARKED IN THE WEEDS ON A SUNNY DAY,A BUS PARKED IT THE HERD OF EATS ON A SUNNY DAY
16996,A YELLOW BUS THAT IS SITTING IN THE GRASS,A YELLOW BUS THAT IS SITTING ON THE GRASS
16997,A SCHOOL BUS PARKED IN A RURAL AREA,A SCREENBIS PARKED IN A YELLOW AREA
16998,A LARGE YELLOW BUS PARKED IN SOME GRASS,A WARGE TAILLE COUSE IS HARDING INTO A LOLD
16999,THE OLDER MAN IS SITTING IN THE BED OF A TRUCK,THE OLDER MAN IS SITTING IN THE BED OF A TRUCK
17000,THIS VETERAN TRAVELER IS SATISFIED WITH THE LIFT RIDING IN THE BACK OF A PICKUP TRUCK,THIS VETERAN TRAVELER IS SATISFIED WITH THE LIP WRITING AT THE BACK OF A PICKUP TRUCK
17001,A MAN SITTING IN THE BACK OF A TRUCK,A MAN SITTING IN THE BASKETMADGE RUFKE
17002,AN OLD MAN SITS IN THE BACK OF A TRUCK,AN OLD MAN SITS IN THE BACK OF A TRUCK
17003,A MAN IS SITTING IN THE FLATBED OF A TRUCK,A MAN IS SITTING IN MUSLAP ON A BISTRICT RD
17004,A MAN FLYING A KITE ON A BEACH WITH PEOPLE STANDING AROUND,A MAN FLYING A KITE ON A BEACH WITH PEOPLE STANDING AROUND
17005,A PERSON STANDING ON A BEACH HOLDING ONTO A KITE STRING,A PERSON S STANDING ON A BEACH HOLDING ONTO A KITE STRING
17006,A MAN FLYING A KITE WHILE STANDING ON A BEACH,A MAN FLYING A KITE TO ENTUR ODECORATION
17007,A MAN WAVES TO PEOPLE IN THE DISTANCE ON A BEACH, MAN WORKS TO PEOPOLE WITH TA STREET ON THE C
17008,A BLUE TINTED PHOTOGRAPH OF A MAN FLYING A KITE ON THE BEACH,A PLUTINTED PHOTOGRAPH OF A MAN FLYING A KITE ON THE BEACH
17009,A YOUNG MAN RIDING A SKATEBOARD DOWN A RAIL,A YOUNG MAN RIDING A SKATEBOARD DOWN A RAIL
17010,A SKATEBOARDER WEARING A DC SHIRT IS DOING TRICKS ON A RAIL,A SKATEBOARDER WEARING BISINES TO SRICKIS DOING TRICKS ON O RAMP
17011,A SKATEBOARDER PERFORMING A TRICK DOWN A CONCRETE STAIRCASE,A SKATEBOARD OING R A CARRY DOWN A CONCRETED AIRLAN
17012,A SKATEBOARDER PERFORMING A TRICK ON A SKATEBOARD,A SKATEBOARDER PERFORMING A TRICK ON HIS SKATEBOARD
17013,A SKATEBOARDER DOING A TRICK NEXT TO STEPS,A SKATEBOARDER DOING A TRICK  NEXT TO STEPS
17014,THE KITCHEN IS CORAL WITH WOODEN CABINETS AND COLORFUL DECORATIONS,THE KITCHEN IS CORAL WITH WOODEN CABINETS AND COLORFUL DECORATIONS
17015,SMALL FAMILY KITCHEN WITH PICTURE COVERED REFRIGERATOR NEXT TO DINING ROOM,ASMALL FAMILY KITEN WITH PICTURE COVERED FRITERINEXT TO IN 
17016,A KITCHEN WITH A STOVE A SINK AND A REFRIGERATOR,A KITCHEN WITH A STOVE A SINK AND A REFRIGERATOR
17017,A SMALLER KITCHEN WITH A VERY DECORATED FRIDGE,TOMETETA I AVERY DECORATED A RENGE
17018,AN ORANGE KITCHEN WITH A WHITE REFRIGERATOR STOVE OVEN AND DISHWASHER,AN ORANGE PISEN OTH A WHITE REFRIGERATOR STOVE ON A ST AT
17019,A STREET SIGN BELOW A BUNCH OF POWER LINES,A STREET SIGN BELOW A BUNCH OF POWER LIHES
17020,A ROAD SIGN STANDS NEXT TO THE ROAD,A ROAD SIGN STANDS NEXT TO THE ROAD
17021,A GREEN SIGN SAYS THRUWAY ONE FOURTH MILE,A GREEN SIGN ACCAS O WIE ONTO 
17022,THE LARGE MACHINERY SITS ON THE OPPOSITE SIDE OF THE FENCE FROM THE HIGHWAY SIGN,THE LARGE WESTEEN GRAN SITS ON THE OPPOSITE SIDE OF THE FENCE PAIN HIGHWAYS WHER
17023,ROADWORK EQUIPMENT AT A GAS STATION NEXT TO A THRUWAY,ROADWORK EQUIPMENT AT A GAS STATION NEXT TO A FREEWAY
17024,TWO CHILDREN ARE SITTING AT A TABLE WITH FOOD AND DRINKS,TWO CHILDREN ARE SITTING AT A TABLE WITH FOOD AND DRINKS
17025,A YOUNG BOY AND YOUNG GIRL SITTING AT A TABLE EATING FOOD,A BOY AND GIRL SITTING AT A TABLE IN FRONT
17026,KIDS ARE SITTING AT A TABLE WITH A PLATE FORK SPOON AND CUPS ON IT,KIDS ARE SITTING AT A TABLE BE ROADING PLATE PORKN AND CUPS INTEM
17027,TWO CHILDREN ENJOY A MEAL AT A RESTAURANT,TWO TRUCKS OND TRAIN NEEL ON METAT
17028,TWO SMALL CHILDREN SIT AND DINE AT A TABLE INSIDE A RESTAURANT,TWO SMALL CHILDREN SIT DINE AT A TABLE INSIDE A RESTAURAT
17029,A PERSON THAT IS EATING SOME FOOD SITTING DOWN,A PERSON THAT IS EATING SOME FOOD SITTING DOWN
17030,A BAREFOOT SMILING WOMAN EATS FOOD OFF OF A PAPER PLATE WHILE SITTING UNDER A PORCH,A PARPO SMILING ON AN TO OCK  AE PLANE WHILE SITTING UNDER A PI PIEC
17031,A WOMAN SITTING IN A CHAIR WITH A PLATE OF FOOD ON HER LAP,WOMAN SITTING SIN A CHAIR WITH A PLATE OF PUGS ON HER LAP
17032,A BAREFOOT WOMAN EATING FOOD OUTSIDE FROM A PLATE ON HER LAP,A PARATUSIT ANTSA ONE LIT ON TE LEST
17033,A WOMAN IN SUNGLASSES SITTING IN A CHAIR AND HOLDING A PLATE,A WOMAN AND SOME BOXES SITTING EXTO A OTIN A COLOF AREA
17034,A RED MOTORCYCLE PARKED BY PAINT CHIPPED DOORS,A RED MOTORCYCLE ARKED AND UNDE KICKEN DOORS
17035,AN OLD MOTORCYCLE RESTS NEAR A RUNDOWN BUILDING,A OS MOTORCYCLE RESTS O THAC AVED  RIE OFLE ROAD
17036,A MOTORCYCLE JUST OUTSIDE A BUILDING WITH GREEN PEELING PAINT,A MOTORCYCLE JISTS OUTSIDE A BUILDINGS WITH GREEN FEILING TRUNK
17037,AN OLD DUSTY MOTORCYCLE PARKED IN FRONT OF A RUN DOWN SHOP,AN OLD DUSTY MOTORCYCLE PARKED IN RONT  RUNNN DOWN THE TRACK
17038,A MOTORCYCLE PARKED IN FRONT OF GREEN DOORS,A MOTORCYCLE PARKED ON A TRUCK WITH REEN INDOORS
17039,AN ELEPHAN STANDING AROUND NEXT TO SOME PEOPLE,AN ELEPHANT IS STANDING A ROON NEXT TO SOME EBEAC
17040,AN ELEPHANT PLAYING WITH A SACK HANDING FROM A CONCRETE STRUCTURE,AN ELEPHANT WAY WITH A SUF CUNTING OCOMCUTESTRUCTURE
17041,AN ELEPHANT EATING SOMETHING FROM A HANGING NET,AN ELEPHANT ON AN INSYTON ON A HIGHWAN LAGT
17042,AN ELEPHANT STANDING NEXT TO A STONE IN A CAGE,A ELEPHANT STANDING NEXT TO A STUN ONA POUT
17043,AN ELEPHANT REACHING FOR A BALL HANGING ABOVE IT,AN ELEPHANT REACHING FOR A GOND HANGING ABOVE IT
17044,BATTER PREPARING TO SWING AT PITCH DURING MAJOR GAME,BATTER PREPARING TO SWING A PITCH DURING A JERNEA
17045,A BASEBALL PLAYER WITH A BAT IN HIS HAND AS THE PITCHER GETS READY TO THROW THE BALL,A BASEBALL PLAYER WITH A MAT IN HIS HAND AS THE PITCHER CAN TRIK  FEAR THE BROWN
17046,THERE IS A MALE TENNIS PLAYER THAT IS AT BASE,THERE IS A MALE TENNIS RLAYER THAT IS NET THE DAC
17047,A BASEBALL GAME WHERE THE BATTER IS WAITING FOR THE PITCH,A BASEBALL TEME WITH ITS BATTERMS GREENS AND WHIGHT AS
17048,A BASEBALL PLAYER SWINGING A BAT OVER HOME PLATE,A BASEBALL PER STANDING IN BAATER HILLPA
17049,A VERY BIG FRIDGE WITH NOTHING INSIDE IT,A VERY BIG FRIDGE WITH NOTHING IN THESIDE 
17050,THE REFRIGERATOR HAS A DRINK AND A CARTON OF EGGS IN IT,THE FRIGERYELOW HASSA TREE AND GARDEN T IS ON IT
17051,AN OPEN REFRIGERATOR DOOR ON A KITCHEN FLOOR,AN OPEN REFRIGERATOR DOOR ON A COURA STREETT
17052,A FEW OBJECTS ARE SITTING IN AN EMPTY APPLIANCE,A FEW OBJECTS ARE SITTING AT AN EMPTY APPLIANCE
17053,A FRIDGE HAS SOME EGGS AND A BOTTLE IN IT,A BRIDGE AND SOME BOATS IN A BODY
17054,A BEACH CHAIR AND UMBRELLA IN THE SAND ON THE BEACH,A BEACH CHAIR AND UMBRELLA IN THE SAND ON THE BILL
17055,A CHAIR AND A UMBRELLA THAT IS ON A BEACH,A CHAIR AND A UMBRELLA ON HI SAYE ON THE TRETT
17056,A CHAIR AND UMBRELLA SITTING ON A BEACH NEAR A PERSON,A CHAIR AND UMBRELLA SITTING ONT A BENCH NEAR A FENSTN
17057,A WOMAN WALKS OUT OF THE OCEAN TOWARDS A BEACH CHAIR AND UMBRELLA,A WOMAN WALKS OUT OF THE OCEAN TOWARDS A BEACH CHAIR AND UMBRELLA
17058,THIS IS A CHAIR AND UMBRELLA THAT IS SITTING NEAR AN OCEAN,POUPLE OF DE WITH GREN BACK BACKE INTE NEAR A HOUSE
17059,SEVERAL TEDDY BEARS APPEAR TO HAVE A PICNIC ON THE GRASS,SEVERAL TENNA VANS APPEAR TO HAVE A PICNIC ON THE GRASS
17060,SMALL TEDDY BEARS CLOTHING ON BLANKETS WITH SMALL BOWLS,SMALL TEDDY BEARS CLOMPING ON BLANKETS IN SMALL BATS
17061,THREE STUFFED TEDDY BEARS ARE SET ON A TOY PICNIC SCENE,THREE STUFFED TEDDY BEARS ARE SET OUT IN ETING SIGNA
17062,THREE STUFFED ANIMALS ARE DRESSED AND SITTING ON A BLANKET IN FRONT OF EMPTY PLATES,THREE STUFFED ANIMALS ARE RESSED AND SITTING IN AN ONTIAYE HILL IN FRONT OF AFIC PANES
17063,THREE TEDDY BEARS SITTING ON A PICNIC BLANKETS,THREE TEDDY BEARS SITTING ON IN A NIC BAG OF AL BLANKETS
17064,A MAN THAT IS ON THE BACK OF A ELEPHANT,A MAN THAT IS ON THE BACK OF ADELA TRACK
17065,TWO PEOPLE ARE RIDING ELEPHANTS BESIDE SOME TREES,TWO PEOPLE ARE RIDING ELEPHANTS BESIDE SOME TREES
17066,PEOPLE RIDING ON THE BACKS OF SOME ELEPHANTS,A BODY OIT A BAX O MELLSTIS
17067,A MAN IN HELMET RIDING AN ELEPHANT NEXT TO TREES,AA HYDRANT RIDING AN ELEPHANT NEXT TO TREE
17068,A MAN RIDES ON TOP OF AN ELEPHANTS BACK,ANAFON SIZEA TA O OLECASTANARK
17069,A BLUE TRAIN IS COMING DOWN THE TRACKS,A BONT TRAIN O IS COMING DOWN THE TRACKS
17070,A TRAIN PULLS UP ALONG SOME BUILDINGS,A TRAIN PULLS UP ALONG SOME BUILDINGS
17071,A GROUP OF CARS NEXT TO A TRAIN,A GROUP OF CARS NEXT TO A TINE ON E
17072,A PHOTO OF A TRAIN STATION WITH THE TRAIN PULLING IN,A PHOTO OF A TRAIN STATION WITH A TRAIN PULLING ONTEGE
17073,A BLUE AND YELLOW TRAIN A BUILDING AND SOME CARS,A BLUE AND YELLOW TRAIN APPROACHING AN TOGETHEM
17074,THIS IS AN ADVANCED TOILET WITH A SINK AND CONTROL PANEL,THIS IS A BAD TOILET BITH A SINK AND CONTROL PANKE
17075,A SMALL CLOSED TOILET IN A CRAMPED SPACE,A SMALL POSED TOILEY ON THE OERO SPACE
17076,A TAN TOILET AND SINK COMBINATION IN A SMALL ROOM,A TAN TOILET AND PLINK COMBEDITION IN A SMALL ROAD
17077,OFF WHITE TOILET WITH A FAUCET AND CONTROLS,ALL FOOT THROUH A WITH LOSSED AN ONTRS
17078,A CLOSEUP PICTURE OF A TOILET WITH A FOUNTAIN,A CLOSE UP PICTURE OF A TOILIP CEFENT
17079,A HORSE AND HER YOUNG ONE STANDING IN THE PASTURE,A HORSE AND PERSIOGAONGE TASNONC
17080,A SMALL HORSE AND A LARGER HORSE STANDING BEHIND A FENCE,ASMALL BO AND LARGE WORS STANDING BEHIND FENCE
17081,TWO HORSES STAND NEXT TO EACH OTHER IN FRONT OF A FENCE,TWO HORSES STAND NEXT TO EACH OTHER WARKIN A OTHER TYBLE
17082,TWO HORSES STAND BY A FENCE IN A GRASSY FIELD,TWO HORSES STAND BY A FENCE IN A GRASSY FIELD
17083,TWO BROWN PONIES IN GRASSY FIELD NEXT TO A FENCE,TWO BROWN PONY IN GRASSY FIELD NEXT TOA STACE
17084,TWO RIDERS GUIDE THEIR HORSES ALONG A ROCK STREWN SANDY BEACH,RIDER STI OF HORSES ALONG A CROCCLY CRETE SIC
17085,TWO PEOPLE RIDING HORSES ALONG THE OCEAN BEACH,TWO PEOPLE RIDING ACROSS TI ONA SHIN BEIN USHE BYT
17086,THERE ARE TWO PEOPLE RIDING HORESES ON THE BEACH SHORE,THERE ARE TWO PEOPLE RIDING HOURSS ITIS ON THE BEA SHORE
17087,TWO PEOPLE RIDING HORSES ON THE BEACH WITH WAVES COMING IN ACROSS THE ROCKS ON THE SHORELINE,TWO PEOPLE RIDING HORSES ON THE BEACH WITH WAVES ANEATEN ACROSS THE ROCKS ON THE SHORELINE
17088,TWO EQUESTRIANS RIDING THEIR HORSES ON THE BEACH TOGETHER,TWO EPRESTRIANS RIDING THEIR HORSES ON THE BEACH TOGETHER
17089,A MESS HAS BEEN MADE IN A STOVE BECAUSE THE PIE FELL,SOME TEPS IS PARAGED IN STOVE BEHIND E HI WOLK
17090,OPEN OVEN DOOR WITH METAL PIE PLATE OF SPILLED FOOD,ANWORD OF METAL PARTE BEDS FILLED FIN
17091,THE DESSERT HAS SPILLED OUT OF THE PAN ONTO THE STOVE DOOR AND THE FLOOR,THE DESERT HAS TOW TILED OUTF IT HAND TO A STOW CARR IN THE TO
17092,A VIEW OF A OVEN WITH THE FOOD FLIPPED OVER IN IT,A SICE UF VIEW OF AN OVEN WITH THIS DISNT SWIFT OVER IT
17093,A STOVE THAT HAS SOME FOOD ON IT,A STOVE THAT HAS SOME FOOD ON IT
17094,DARK HAIRED MAN WITH A MUSTACHE TALKING ON THE PHONE AND EATING,DARK ANET PHOTO MONSPACH TALKING ON THE STONE INI O TREET
17095,A MAN TALKING ON A CELLPHONE SITTING AT A TABLE,A MAN TALKING ON A CELL PHONE SITTING AT A TABLE
17096,A MAN HOLDS PHONE UP TO HIS EAR WHILE EATING,A MAN HOLDS A UP TO HIS AIR WHILE HING 
17097,A MAN IS EATING A TALKING ON THE PHONE,A MAN IS EATING A TOP SKIS OUTSIDE IN HE FIELD
17098,A BLACK AND WHITE PHOTO OF A MAN ON A CELL PHONE,A BLACK AND WHITE PHOTO OF A MAN ON A SELPHONE
17099,A PLATE FULL OF DIFFERENT TYPES OF FOODS,PACE FULL OF DIFFERET TYPES IS FOS A
17100,A PLATE FILLED WITH EGGS CORN TOAST AND COFFEE,A PLATE FILLED WITH EGGS ING TOY STOCP ATER
17101,A PLATE WITH TOAST EGGS CORN AND SOME MEAT NEXT TO SOME COFFEE,A CAL WITH TRAGE  EGS TROYN AND SMIT NIXSI CAFFEE
17102,A BREAKFAST PLATE WITH TOAST VEGETABLES EGGS AND MEAT,A BREAKFAST PLATE WITH A TOAST LESHED I THE LEGS N
17103,A WHITE PLATE TOPPED WITH FOOD NEXT TO A CUP OF COFFEE,A WHITE PLANE TOPPED WITH FOOD NEXT TO A PUBIC POP
17104,A MOTORCYCLE FRAME THAT HAS BEEN MADE IN TO A TRICYCLE,A MOTORCYCLE FRAMED THAT CAN BE FIT TOA TACCIT
17105,A SMALL MOTOR BIKE OUTSIDE OF THE GARAGE,A SPOT OT A BIKE OUTSIDE OF THE GARAGE
17106,A TRICYCLE SITS OUTSIDE OF A GARAGE,A TRICYCLE SITS OUTSIDE OFA GARAGE
17107,A HOME MADE THREE WHEELED TRIKE SITTING IN A DRIVEWAY,A HOMEMADE VEMO STRIPE SITTING IN A YARD
17108,A MOTORCYCLE PARKED IN FRONT OF AN OPEN GARAGE,A MOTORCYCLE PARKED IN FRONT OF AN OVEN BARAGE
17109,A SIDE VIEW OF A PLANE FLYING IN THE CLEAR BLUE SKY,ASPIK FULL OF EMPE NE TE A TE TO SCOISYF
17110,A JET AIRLINER FLYING IN THE AIR CARRYING SOME PASSENGERS,A JET AIRLINER FLYING IN THE AIRPLANES OND PASSENGERS
17111,A GRAY AND BLUE PLANE FLIES IN THE BLUE SKY,A GRAY AND BLUE PLANE FLIES IN THE BLUE SKIES
17112,AN AIRPLANE IS FLYING THROUGH CLEAR BLUE SKY,AN AIRPLANE IS FLYING THROUGH A CLEAR BLUE SKY
17113,A PASSENGER JET THAT IS FLYING IN THE SKY,A PASSENGER JET THAT IS FLYING THROUGH THE SKY
17114,A BLACK BEAR IS WALKING ON A OPEN FIELD NEXT TO SOME TREES,A BLACK BARROL IS WALKING ON NOPEFIELD NEXT TO SOING
17115,A BEAR WALKS THROUGH TALL GRASS NEAR SEVERAL TREES,BERGRISES TROUGH SEVERAL TREES
17116,THERE IS A BLACK BEAR THAT CAN BE SEEN WALKING OWN A HILL,THERE IS A BLACK BEAR THAT CAN BE SEEN WALKING ON A HILL
17117,A BLACK BEAR CUB WALKING DOWN A SMALL HILLSIDE,A BLACK BEAR CUB WALKING ANOUN TE SMALLE O HILL SIDE
17118,A BLACK BEAR WALKS DOWN A HILL AWAY FROM A TREE,A BLACK BEAR WALKS DOWN A HILLS AWAY FROM A TREE
17119,MULTIPLE KITES FLY HIGH IN THE SKY NEAR A STADIUM,OTE OF PITE BLU BLOCK ON  A SKY NEAR STREEINOS
17120,SEVERAL DIFFERENT KITES FLYING OVER A PARKING LOT,SOVOF A NECNOTS ON OF A PARKING LOT
17121,MANY KITES FLYING IN THE SKY WITH CARS PARKED,MANY KITES FLYING IN THE SKY WITH LARGE CAR
17122,A CROWD OF PEOPLE FLYING KITES OVER A FIELD,A CROWD OF PEOPLE FLYING KITES ON A BURVICELT
17123,A DISTANT VIEW OF SEVERAL KITES FLYING IN THE AIR,ASTANTRY OF SEVERAL BATES GRAWLING IN THE AREA
17124,TWO KIDS WITH RED HAIR RIDING SURFBOARDS ONTO THE BEACH,TEN AIR DRIES  I A SMODE O  BUS
17125,TWO SURFERS PADDLE BACK TO THE BEACH ON THEIR SURFBOARDS,TWO SURFERS PADDLE BACK TO THE BEACH OF OTHEIR SURFE
17126,A PAIR OF BOYS RIDING BOARDS IN THE OCEAN,A VEHICLEY IS RIDING  RIHT IN  ON CHAIT
17127,TWO PEOPLE LAYING ON SURF BOARDS IN THE OCEAN,TWO PEOPLE LAYING ON SURFBOARDS IN THE OCEAN
17128,TWO CHILDREN WHO ARE ON WAKE BOARDS IN THE OCEAN,TWO CHILDREN WHO ARE ON WHITE SPORTS AND CLOSE UP
17129,A STREET SIGN AT AN INTERSECTION OF LIBRARY WAY AND MADISON AVENUE,ASTREET EC AT AN INTERSECTION OF MICROWAVEWAY ITH A SAT OF SNAP
17130,THE BLACK STREET POLE HAS THREE DIFFERENT SIGNS ON IT,THE BLACK STREET POTLE HAS THREE DIFFERENT SIGNS ON IT
17131,A ONE WAY SIGN AND TWO OTHER SIGNS MOUNTED TO A POLE,A ONE WAY SIGN AND TWO OTHER SIGNS MOUNTED TO A POLE
17132,A STREET SIGN FOR LIBRARY WAY AND MADISON AVENUE ABOVE A ONE WAY ARROW,STREET SIGN RLIBRARYWAY AND PAST AN APTUVE OF UN WAY AIR UNSIGN
17133,A ONEWAY SIGN AT LIBRARY WAY AND MADISON AVE,A ONE WAY SIGN IS BICROATE BO A ISN AT
17134,YOU CAN SEE INTO PART OF A BATHROOM WITH THE LINEN CLOSET ON THE OUTSIDE, IPEE PARKED IN TETASSE WITH OST ATO POSE AN APVERTISING A STRE
17135,A BATHROOM WITH BROWN TILE AND A BARE PANTRY,A BACTRY WITH BROWN TILE AND A BARE PANTRY
17136,A SMALL BATHROOM WITH A CLOSET OFF TO THE SIDE,A SMALL BATHROOM WITH A CLOSER ON TO THE SIDE
17137,A WHITE TOILET SITTING NEXT TO A TOILET PAPER ROLLER,A WHITE TOILET SITTING NEXT TO A TOASTAN E OCYCO TOCE
17138,A BATHROOM HAS YELLOW WALLS BROWN FLOORS AND A CLOSET IN IT,A BATHROOM HAS YELLOW WALLS ANONE FOREST AND A CROSCET IN IT
17139,A CAT PERCHED ON TOP OF A WINDOW LEDGE LOOKING OUTSIDE,A CASER HOK OFF OF A WIO LANTEN TOE SID
17140,A CAT IS SITTING IN THE WINDOW IN FRONT OF THE WINDOW BLINDS,THE CAT IS SITTING ON THE WINDOW ON TOP OF TO PLATES
17141,A CAT SITS IN THE WINDOW BEHIND THE BLIND AND LOOKS OUTSIDE,A CAT SITS IN THE WINDOW BEHIND TE FLINE THAT LOOKS OUTSIDE
17142,A CAT IS LOOKING OUT A WINDOW IN FRONT OF SOME BLINDS,A CAT IS LOOKING OUT A WINDOW IN FRONT OF SUPPLIENCS
17143,A CAT SITTING ON A WINDOW SILL BEHIND MINI BLINDS,CATS SITTING ON A WINDOW SILL WIIA MINN FLY ON THE STOVE
17144,A PERSON CUTS A PIZZA WHILE ANOTHER HOLDS A PIZZA PEEL,A PERSON CATCHING TOP OP WHILE ANOTHER COAT A PITEN PESS
17145,TWO GIRLS WORKING OUTSIDE COOKING AND CUTTING PIZZA,TWO GIRLS WORKING OUTSIDE IA CUTTING PIZZA
17146,TWO PEOPLE PREPARING SOME KIND OF FOOD OUTSIDE,TWO PEOPLE PREVARING SOME KIND OF FOOD OUTSIDE
17147,A WOMAN HOLDING A LARGE KNIFE NEXT TO ANOTHER LADY CUTTING PIZZA,A WOMAN HOLDING A LARGE KNIFE NEXT TO ANOTHER LADY CUTTING PIZZA
17148,TWO WOMEN ARE CUTTING AND PREPARING A PIZZA,TWO WOMEN ARE CUTTING AN PREPARING KIZZ ON A PIT
17149,A YELLOW TRAIN ENGINE PULLING TRAIN CARS OVER ROAD,A YELLOW STRAIN ENGINE PULLING TRAIN CARS OF THE ROAD
17150,A TRAIN PASSES BY A ROAD ON A RAILROAD TRACK,A TRAIN PASSES BY A ROAD ON A RAIW OF M
17151,A LARGE LONG TRAIN ON A STEEL TRACK,A LARGE LONG TRAIN  STEEL TOP OF THE ROAD
17152,A TRAIN MOVING ALONG A TRACK DURING THE DAY,A TRAIN MOVING ALONG A TRACK DURING THE DAY
17153,YELLOW TRAIN ENGINE HAULING FREIGHT CARS PAST A LEVEL CROSSING,POLVOW TRAIN LUNCH OR WEARING THRE CRS PASTING ELEVE CROSIT
17154,A CLOCK TOWER IN FRONT OF A BUILDING, CLOCK TOWER IN FRONT OF A BUILDING W
17155,A LARGE BRICK CLOCK TOWER STANDS HIGH ABOVE THE TREES, ARATIN EFFACTOP RIDES TOUGH A CRIKAGE OFTENCE
17156,A LARGE ORNATE CLOCK TOWER RISES ABOVE ANOTHER SKYSCRAPER,A LARGE NET CLOCKED EVERAL RICES ABOVE ANOTHER SKYSCREEN
17157,LARGE CLOCK TOWER SITTING IN FRONT OF A PARK,A LARGE CLOCK TOWER SITTING IT RONT OF HA PARK
17158,A GROUP OF PEOPLE IN A PARK WITH A TALL CLOCK TOWER IN THE BACKGROUND,A GROUP OF PEOPLE IN A PARK WITH A TALL CLOCK TOWE IN THE BACKGROUND
17159,A WHITE BIRD FLYS IN THE AIR ABOVE THE BLUE WATER,WHITE BIRD FLIES IN THE AIR ABOVE A BLUE WATER
17160,A LARGE WATER BIRD FLYING OVER THE OCEAN,A LARGE WATER BIRD FLYING OVER THE OCEAN
17161,A WHITE AND GRAY BIRD SOARING OVER THE BLUE OCEAN,A WHITE AND GREY BIRD SOARING OVER THE BLUE OCEAN
17162,A LARGE WHITE BIRD FLIES OVER THE WATER,A LARGE WHITE BIRD FLIES OVER THE WATER
17163,AN IMAGE OF A BIRD FLYING OVER THE WATER,AN IMAGE OF A BIRD FLYING OVER TH WATER
17164,A WOMAN HOLDING A SMALL CAKE WITH LIT CANDLES,A WOMAN FOLKING A SMALL TRET WITH AR WIT PASEGE
17165,A WOMAN HOLDS A CAKE WITH CANDLES WHILE RIDING A MECHANICAL HORSE IN A STORE,A WOMAN POUCHES A INS ORISAURANT RIDING A ECANIPAL HORSE IN A STAT O
17166,A GIRL HOLDING A PLATE WITH A CAKE AND CANDLES,A GIRL HOLDING A PLATE ITTE WINDER INIO
17167,WOMAN HOLDING A SMALL BIRTHDAY CAKE RIDES A COINOPERATED CHILDRENS RIDE IN A CONVENIENCE STORE,WOMAN TODING WHIE PERSAN KAPE RIDES A CORN OA CIORS RIDE IN A TEVIWEN STREET
17168,A WOMAN IS SITTING ON A KIDS HORSE RIDE AT A STORE HOLDING A CAKE WITH CANDLES,SMIDA WOMAN IS SITTING ON A KITS HORSE RIDE ON HA STORE HOLDING A TAK WITH INIMALS
