Index,Reference,Hypothesis
20775,A YELLOW AND BLUE BUS TRAVELING DOWN A ROAD NEXT TO A PARK,A YELLOW AND BLUE BUS TRAVELING DOWN A ROAD NEXT TO A PARK
20776,A YELLOW AND BLUE BUS DRIVES DOWN THE ROAD,A YELLOW AND BLUE BUS DRIVES DOWN THE ROAD
20777,A GIRL IS SKATE BOARDING ON A SHORT SKATEBOARD,A GIRL IS SKATEBOARDING ON A SHORT SKATEBOARD
20778,A CHILD SKATEBOARDS DOWN THE MIDDLE OF A STREET,A CHILD SKATEBOARDS DOWN THE MIDDLE OF A STREET
20779,A GIRL ON TOP OF SKATE BOARD ON A STREET,A GIRL ON TOP OF A SKATEBOARD ON A STREET
20780,A YOUNG GIRL RIDING ON A SKATE BOARD,A YOUNG GIRL RIDING ON A SKATEBOARD
20781,A GIRL RIDING A SMALL SKATEBOARD ON A STREET,A GIRL RIDING A SMALL SCATEBOARD ON THE STREET
20782,A CARGO VAN WITH A CHIP SIGN IS PARKED IN THE LOT,A CARBO RAIL WITH ITS TRIP SIN IS PARKED IN THE LOT
20783,A FRITO LAY DELIVERY VAN PARKED OUTSIDE IN A PARKING LOT,A FREEDO MADE DELIVERY FAN IS PARKED OUTSIDE IN A PARKING LOT
20784,A POTATO CHIP AND SNACK DELIVERY VAN IN A PARKING LOT,TABLE WITH FOAP AND STECKED LOSIN VANAS IN A PARK IN ELOT
20785,A LAYS POTATO CHIP DELIVER VAN PARKED IN A PARKING SPACE,A LACE POTATO CHIP LIVERY BAN ARKED IN A CARKE STACE
20786,A VAN PARKED IN A OUTDOOR PARKING LOT,MAN PARKEN IN THE HOTEL TACTION 
20787,SKATE BOARDER HANG TIME WITH YOUNG MAN APPEARING TO STREAK THOUGH THE AIR,SKATEBOARDER HANGTIZED WITH YOUNG MEN APPEARING TO STREAK THROUGH THE AIR
20788,TEENAGER DOING STUNTS WITH A SKATEBOARD AT A SKATEBOARD PARK,TWO EMGYDIUMS STALPS ON A SCOOL BOARD AT A SKATEBOARD PARK
20789,A BOY DOING A MID AIR TRICK ON HIS SKATEBOARD,A BOY DOING A MID AIR TRICK ON A SKATEBOARD
20790,A YOUNG SKATEBOARDER SEEMS TO BE HIGH IN THE AIR,A YOUNG SKATEBOARDER SEEMS TO BE HIGH THE AIR
20791,A PERSON JUMPING A SKATE BOARD IN THE AIR,A PERSON JUMPING A SKATEBOARD IN THE AIR
20792,A MAN RIDING A WAVE ON TOP OF A SURFBOARD,A MAN RIDING A WAVE ON TOP OF A SURFBOARD
20793,A PERSON RIDING A SURF BOARD ON A BODY OF WATER,A PERSON RIDING A SURFBOARD ON THE WATER
20794,A PERSON IS ON A SURFBOARD IN THE WATER,A PERSON IS ON A SURFBOARD IN THE WATER
20795,A SURFER LOOKS TINY WHILE SURFING IN THE OCEAN,A SURFER LITS TINY WHILE SURFING IN THE OCEAN
20796,A PERSON RIDING A SURFBOARD IN THE WATER,A PERSON RIDING A SURFBOARD IN THE WATER
20797,THERE ARE 25 PICTURES OF CARROTS VARYING IN SIZE SHAPE AND COLOR,THERE ARE NFVE PICTURES OF CARROTS VARYING WITH SIZE SHAPING COLOR
20798,A GROUP OF 20 SMALL PHOTOS IN A COLLAGE TOGETHER WITH EACH PHOTO CONTAINING A CARROT IN IT,A GROUP OF ARTYN SQUAT POSES AR GLAGED TOGETHER IN A PEACH PHODA TABLE AND CHAROCTER
20799,A GROUP OF TWENTYFIVE SQUARES OF DIFFERENT PHOTOS OF CARROTS,A GROUP OF  SCRARS OF DIFFERENT PHOTOS OF CARROCTER
20800,VARIOUS PICTURES OF CARROTS GROWN AND COOKED IN VARIOUS WAYS,VARIOUS PICTURES OF CARROTS TAIN OK IND VARIOUS WAVES
20801,MANY PICTURES OF DIFFERENT TURNIPS AND TURNIP LIKE FOODS,MANY PICTURE OF DIFFERENT TONES OF TAMIC LOOK BODI
20802,THERE ARE A GROUP OF PEOPLE SITTING IN CHAIRS USING ELECTRONICS,THERE ARE A GROUP OF PEOPLE SITTING IN CHAIRS INBUILDING ELECTRONIS
20803,EVERYONE IN THE GROUP IS USING ELECTRONIC DEVICES,EVERYONE ANTES FRUT IN CUSING ELECTRONIC SUPVICES
20804,A CROWD OF PEOPLE SITTING DOWN NEXT TO EACH OTHER,A CROWD OF ZEOPRE SITTING DOWN A TE
20805,PEOPLE USING ELECTRONIC DEVISES ALL FACING IN THE SAME DIRECTION,PEOPLE USING ELECTRONIC DEVICES ALL FACING IN THE SAME DIRECTION
20806,PEOPLE ARE SITTING IN CHAIRS ON PHONES AND COMPUTERS,PEOPLE ARE SITTING IN CHAIRS ON PHONES AND COMPUTERS
20807,A MAN AND WOMAN STANDING NEXT TO A TABLE,A MAN AND WOMAN STANDING NEXT TO A TABLE
20808,A MAN AND WOMAN POSING FOR A PICTURE IN A SPORTS BAR,A MAN AND A WOMAN POSING FOR A PICTURE I SPORTON
20809,A MAN AND A WOMEN POSING NEXT TO ONE ANOTHER IN FRONT OF A TABLE,A MAN AND WOMAN POSING NEXT TO ONE ANOTHER IN FRONT OF A TABLE
20810,A MAN AND WOMAN HUGGING IN A RESTAURANT,A MAN AND WOMAN HUGGING AN A RESTAURANT FIEL
20811,A HAPPY MAN AND WOMAN POSE FOR A PICTURE,A HAPPY WOMAN EATING BOD BOTIN TO DIN HER
20812,TWO FLAGS FLYING IN THE WIND WHILE ATOP A TRAIN STATION CLOCK,TWO FLAGS FLING IN THE WIND WILLTOPA TRAIN STATION CLINE
20813,A TRAIN STATION CLOCK TOWER WITH FLAGS FLYING ABOVE IT,A TRAIN STATION CLOCK TOWER WITH FLAGS FLYING ABOVE IT
20814,THE CLOCK TOWER THAT HAS A SIGN SAYING GO BY TRAIN IS SURROUNDED BY GREENERY,A CLOCK TOWER THAT HAS A SIGN SAYING GO BY TRAIN IS SURROUNDED BY TANER
20815,AN OLD TOWN CLOCK WITH THE US FLAG AND A STATE FLAG ON TOP,AN OLD TOWN CLOCK WITH A URET FLAG AND A SKATEBAG TOP
20816,A LARGE TOWER WITH A CLOCK ON IT ADVERTISING TRANSPORTATION VIA TRAIN,A LARGE TOWER WITH A CLOCK ON IT ADVERTISING TRANSPORTATION RIA TRAIN
20817,A COP STANDING NEXT TO A CROWD OF PEOPLE,A COP STANDING NEXT TO A FRONT OF IT
20818,PEOPLE ARE WALKING AROUND WITH THEIR LUGGAGE AT AN AIRPORT,PEOPLE ARE WALKING AROUND WITH THEIR LUGGAGE AT AN AIRPORT
20819,SEVERAL PEOPLE IN THE AIRPORT WALKING WITH THEIR LUGGAGE,SOUPERAL PEOPLE AT AIRPORTS WALKING WITH THEIR LUGGAGE
20820,SEVERAL PEOPLE ARE SEEN WALKING THROUGH THE AIRPORT WHILE WAITING FOR THEIR BAGS,SEVERAL PEOPLE ARE SEEN WALKING THROUGH THE AIRPORT WHILE WAITING FOR THEIR BAGS
20821,THERE ARE MANY PEOPLE WALKING THRU THE AIRPORT WITH LUGGAGE,THERE ARE THAY PEOPLE WALKING THROUGH THE AIRPORT WITH LUGGAGE
20822,SEVERAL PEOPLE IN THE AIRPORT WALKING WITH THEIR LUGGAGE,SEVERAL PEOPLE IN THE AIRPORT WALKING WITH THEIR LUGGAGE
20823,SOME PEOPLE RIDING SOME VERY NICE LOOKING MOTORCYCLES,SOME PEOPLE RIDING VERY NICE LOOKING MOTORCYCLES
20824,PEOPLE RIDING MOTORCYCLES ACROSS A BRIDGE BESIDE EACH OTHER,PEOPLE RIDING MOTORCYCLES ACROSS A BRIDGE BESIDE EACH OTHER
20825,PEOPLE ON MOTORCYCLES RIDING ACROSS A BRIDGE,BE HOME MOTORCYCLES RIDE ACROSS HE TEIRA
20826,THE PERSON IS DRIVING A MOTORCYCLE ON THE ROAD,A PERSON IS RIVING A MOTORCYCLE ALONG A ROAVD
20827,A GROUP OF BIKERS RIDING MOTORCYCLES ACROSS A BRIDGE,A GROUP OF BIKERS RIDING MOTORCYCLES ACROSS A BRIDGE 
20828,TWO TEDDY BEARS HANG FROM THE INSIDE OF A CAR,TWO TEDDY BEARS HANG FROM EINSIDE OF A CAR
20829,A CLOSE UP OF TWO TEDDY BEARS HANGING FROM TWO STRINGS ON A HOOK,A CLOSE UP OF TWO TEDDY BEARS HANGING FOMTY STRINGS ON A COP
20830,A COUPLE OF STUFFED ANIMALS HANG FROM A CAR MIRROR,A COUPLE OF STUFFED ANIMALS HANG FROM A PARN AREA
20831,TWO STUFFED TEDDY BEARS HANGING FROM A REAR VIEW MIRROR,TWO STUFFED TEDDY BEARS HANGING FROM A REAR VIEW MIRROR
20832,TWO TEDDY EARS ARE HANGING IN A WINDOW,TWO KIDDYSKEERS ARE HANGING IN A WINDOW
20833,A MAN STANDING HOLDING A BUNCH OF BANANAS,A MAN STANDING HOLDING A BUNCH OF BANANAS
20834,A SMILING MAN IN A JUNGLE HOLDS A BUNCH OF PLANT PARTS,A SMILING MAN IN A JUNGLE HOLDS A BUNCH OF PLANT PIES
20835,A MAN IS HOLDING A BUNCH OF BANANAS,A MAN IS HOLDING A BUNCH OF BANANAS
20836,A SMILING MAN HOLDS A BUNCH OF FRESHLY PICKED BANANAS,A SMILING MAN HOLDS A BUNCH OF FRESHLY CAKE BANANAS 
20837,A MAN HOLDING A BUNCH OF RIPE BANANAS,A MAN HOLDING A BUNCH OF RIPE AN
20838,A LARGE CATHEDRAL AND CLOCKTOWER BUILDING SITS IN FRONT OF AN OCEAN WITH FERRY AND SAILBOATS RIDING PAST,A LARGE CATHEDRAL AND CLOCKTOWER BUILDING SITS IN FRONT OF AN OCEAN FERYAN SAILBOATS RINDING PAST
20839,A SCENIC RIVER VIEW WITH THE A PALACE IN THE BACKGROUND,A SCENIC RIVER IEM WITH E A PALACE IN THE BACKGROUND
20840,OLD ENGLISH CASTLE SITTING ON SIDE OF RIVER,OLD ENGLISH PASSENER SITTING ON SIDE OF RIROM
20841,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF LONDON,THE BIG BING CLOCK TOWER TOWERING OVER TECITINE ON GAN
20842,THE THAMES RIVER NEAR WESTMINSTER ON A CLOUDY EVENING,A PAN IS REGGLED NEAR A ROS MISTER OM A CLOUDY AREA
20843,MANY CHILDREN ARE SITTING AT A DINING TABLE EATING PIZZA,MANY CHILDREN ARE SITTING AT A DINING TABLE ANIN PINZA
20844,A GROUP OF YOUNG CHILDREN SITTING AROUND A LONG TABLE,A GROUP OF YOUNG CHILDREN SITTING AROUND A LON TITHER
20845,A GROUP OF CHILDREN SITTING AT A LONG TABLE EATING PIZZA,A GROUP OF CHICKEN SITTING AT A LONG WITH VEHICLE EATING O
20846,LARGE GROUP OF LITTLE KIDS AND ADULTS SITTING AND SURROUNDING A LONG TABLE WITH BLUE PLATES,LARGE GROUP OF LITTLE FID AN ADULT SITTING AD SURROUNDING A LONG TABLE WITH BLUE PLATES
20847,A CLASSROOM OF SMALL CHILDREN EATING PIZZA,A BATHROOM WILL CHILDREN EATING TOOZA
20848,A CONSTRUCTION TRUCK SITS IN A YARD NEAR THE AIRPORT,A CONSTRUCTION TRUCK SITS IN A YARD WITIRROAT
20849,LARGE BROWN TRUCK PARKED ON THE GRASS NEXT TO AN AIRPLANE,A LARGE BROWN SHOWS CLOCK ON THE GRASS NEXT TO AN AIRPLANEI OE
20850,A YELLOW TRUCK IS PARKED ON GRASS NEAR A JUMBO JET ON DISPLAY,A YELLOW TRUCK IS PARKED ON GRASS NEAR A JUMBO JET ON E RAI
20851,A YELLOW HAULING TRUCK WAITS AT AN AIRPORT,A YELLOW CARLIN TRUCK WAITS AT AN AIRPORT
20852,A LARGE YELLOW DUMP TRUCK SITTING ON GREEN LAWN,A LARGE YELLOW DUNP TRUCK SITTING DOWN A GREEN WAWL
20853,A WOMAN HOLDING A PHONE IN ONE HAND UP TO HER EAR,A WOMAN HOLDING A PHONE I ONAND MECING IN HE VEAR
20854,A WOMAN TALKING ON A PHONE SITTING NEXT TO GLASSES,A WOMAN TALKING ON A PHONE SITTING NEXT TO GLASSE
20855,A WOMAN SITTING IN FRONT OF SEVERAL GLASSES TALKING ON HER PHONE,A WOMAN STANDING IN FRONT OF SEVERAL GLASSES TALKING ON HER PHONE
20856,A WOMAN WITH DARK HAIR WITH A PHONE TO HER EAR,A WOMAN WITH DARK HAIR WITH A PHONE TO HER HEAR
20857,A WOMAN TALKING ON THE PHONE LOOKS IN THE DISTANCE,A WOMAN TALKING ON A PHONE LOOKS AN THE DISTANCE
20858,A WOMAN SITTING ON A BENCH IN THE MIDDLE OF THE CITY,A WOMAN SITTING ON A BENCH WEATING TO BESINI
20859,A WOMAN SITTING ON A BENCH AND A WOMAN STANDING BEHIND THE BENCH AT A BUS STOP,A WOMAN SITTING ON A BENCH AND A WOMAN STANDING BEHIND TA BENCH OF A DUSKTALL
20860,A WOMAN SITTING ON A BENCH AND A WOMAN STANDING WAITING FOR THE BUS,A WOMAN SITTING ON A FENCHIN A WOMAN STANDING WAITING FOR THE BIKE
20861,A WOMAN AND ANOTHER WOMAN WAITING AT A STOP,A WOMAN AND ANOTHER WOMAN WAITING AT A STOP
20862,TWO WOMEN WAITING AT A BENCH NEXT TO A STREET,TWO WOMEN WAITING AT A BENCH NEXT TO A STREE
20863,TWO ZEBRAS GRAZING FROM GRASS NEXT TO A TREE,TWO ZEBRAS GRAZING ON GRASS NEXT TO A TREE
20864,TWO ZEBRA STAND NEAR BUSHES AND TALL GRASS,TWO ZEBRAS STAND NEAR BUSHES IN TALL GRASS
20865,TWO ZEBRA STANDING NEXT TO EACH OTHER ON A LUSH GREEN FIELD,TWO ZEBRA STANDING NEXT TO EACH OTHER ON A LUSH GREEN FIELD
20866,TWO ZEBRAS ARE FEEDING ON THE GRASS BY THEMSELVES,TWO ZEBRAS ARE FEEDING ON THE GRASS BY THEMSELVES
20867,A PAIR OF ZEBRAS LEANING OVER EATING GRASS IN A FIELD,A PAIR OF ZEBRAS GEEDING OVER AN EATING GRASS IN A FIELD
20868,A PROFFESSIONAL BASEBALL PLAYER UP TO BAT WITH A CROWD BEHIND HIM,PROFESSIONAL BASEBALL PLAYER UP TO BAT WITH A CROWD HOIA
20869,BASEBALL GAME CLOSE UP OF BATTER CATCHER AND BASEBALL FANS,BASEBALL GAME GROS UP WITH BATTER CATCHER AND BASEBALL PLAYELS
20870,A MAN UP TO HIT IN THE MIDDLE OF A BASEBALL GAME,A MAN UP TO HIT IN THE MIDDLE OF A BASEBALL GAME
20871,BASEBALL BATTER AND CATCHER AWAITING THE PITCH AT THE PLATE,A BASEBALL GAME RAMIN CATCHER ON THE LACE ON A PLAFA
20872,A MAN HOLDING A BASEBALL BAT WHILE STANDING NEXT TO HOME PLATE,A MAN HOLDING A BASEBALL BAT WHILE STANDING NXTTO ELEPLATE 
20873,A DOG HOLDING A DONUT LIKE TOY IN ITS MOUTH,A DOG HOLDING A DONUT LIKE TOY IN ITS MOUTH
20874,A LARGE BROWN DOG HOLDING A NEON FRISBEE IN HIS MOUTH,LARGE BROWN DOG HOLDING IN THE ENDS OF A TABE
20875,A DOG LYING ON THE GROUND HOLDS A CHEW TOY IN ITS MOUTH,A DOG LYING ON THE GROUND HOLDS A CEW TOY IN ITS MOUTH
20876,A DOG LAYING DOWN AND CHEWING ON A DOG TOY,A DOG LAYING DOWN AND SHEWING ON A BRASS ODO HA
20877,A BOXER DOG SITTING IN THE GRASS WITH A CHEW TOY IN ITS MOUTH,A BOXER DOG SITTING IN THE GRASS WITH A PUTIBOY IN IS AN
20878,A BLACK AND WHITE PHOTO SHOWS A BOAT SITTING ON A BEACH,LARGEPHOTO SHOWS A PITE SITTING ON A BEACH
20879,LARGE SHIP WASHED UP ASHORE ON A LONG STRETCH OF BEACH,LARGE SHIP WATCH TOGAT A SHORE ON A LONE STRETCHOF BEACH
20880,A BOAT SITTING ON TOP OF A SANDY BEACH NEAR THE OCEAN,A BOAT SITS ON TOP OF A SANDY BEACH NEAR THE OCEAN
20881,BLACK AND WHITE PHOTOGRAPH OF BOATS PULLED UP ONTO THE BEACH,BLACK AND WHITE PHOTOGRAPH OF BOATS PULLED UP ONTO THE BEACH
20882,A SMALL WOODEN BOAT OUT OF WATER ON A BEACH,A SMALL GREEN BOAT OUT OF WATER ON A LAGH
20883,A VINTAGE PHOTO OF A BIKE EITH A LOCK ON IT,A KITCH PHOTO OF A BIKE NEAVES A MORKING CAN
20884,A CLOSE UP OF A BICYCLE PARKED ON A TRAIN PLATFORM,A CLOSE UP OF A BICYCLE PARKED ON A TRAINS PLATFORM
20885,THE BICYCLE IS LOCKED TO THE METAL POLE AS THE YOUNG MAN WAITS TO BOARD THE MASS TRANSIT TRAIN,THE BICYCLE IS WALKED TO THE METAL POLE VE THE YOUNG MAN AWAITS TO BOARD THE MASTA TRANSIT TRAIN
20886,A BICYCLE IS CHAINED UP TO A POLE AT A TRAIN STATION,A BICYCLE IS CHAINED UP TO A POLE AT A TRAIN STATION
20887,A CLOSE UP OF A BIKE BRAKE ON A BICYCLE,A CLOSE UP OF A BIKE GRAZES ON A BICYCLE
20888,THERE IS A BLACK BIRD SITTING IN A BERRY TREE,A SNOWI BLACK BIRD SITTING IN A DERY TRAY
20889,A BLACK BIRD ON TOP OF BERRY BRANCHES,A BLACK BIRD ON TOP OF BERRY BRANCHES
20890,BLACK BIRDS PICKING BERRIES OUT OF THE TREE,BLACK BIRDS TICKING VERRIES OUT OF A TREE
20891,A BLACK BIRD IS EATING A BERRY FROM A BUSH,BLACKBIRD USING A PARRY FROM A BRING
20892,THE BIRD IS EATING BERRIES FROM THE TREE,A PARROT TAKEN BI E FROMA TREE ON
20893,PEOPLE ARE WALKING ON THE STREET BY A HOMELESS PERSON,PEOPLE ARE WALKING ON THE STREET BY A HOMUT CONMICION
20894,PEOPLE WALKING PAST A HOMELESS MAN BEGGING ON A CITY STREET,PEOPLE WALKING PAST A HOMELESS MAN BAGGING ON A CITY STREET
20895,CITY DWELLERS WALK BY AS A HOMELESS MAN BEGS FOR CASH,CITY BOLLS WALK BY AS A WOMANS MAN RIDES ON A CACH
20896,A HOMELESS MAN HOLDING A CUP AND STANDING NEXT TO A SHOPPING CART ON A STREET,A HOMELESS MAN HOLDING A CUP AND STANDING NEXT TO A SHOPPING CAR ON A STREET
20897,A PERSON WITH A SHOPPING CART ON A CITY STREET,A PERSON WITH A SHOPPING CART ON A CITY STREET
20898,A LIGHT POLE AND STREET SIGN IN FRONT OF A STORE FRONT,A PIRTAND STREET SIGN IN FRONT OF A STORE PIL
20899,A STREET LIGHT IN FRONT OF A STORE FRONT WINDOW,A STREET LIGHT IN FRONT OF A STORE CROUNTAI WINDOW
20900,A LIGHT POLE WITH A STREET SIGN OUTSIDE OF A BUILDING,A LIGHT PONE WITH A STREET SIGN OUTSIDE OF THE MITEINT
20901,A LIGHT POLE THAT HAS A STREET SIGN,A LIGHT POLE THAT HAS A STREET ON IT
20902,A WHITE BUILDING HAS A STREET LAMP WITH A SIGN,A WHITE BUILDING HAS A STREET LIFT WITH A SIGN N
20903,IN A CLASSROOM SCHOOL LUNCH FOR THE SCHOOL BOYS,AERPAY SCHOOL LUNCH WITH A SCHOOL BOYS
20904,A FULL VIEW OF A CLASSROOM WITH STUDENTS AND POLITICIANS,A FULL VIEW OF A CLASSMIT STUDENTS AND COLETITIAN
20905,AN IMAGE OF MAN HAVING LUNCH WITH KIDS,AN IMAGE OF MAN HAVING NICE TO CAKE
20906,A GROUP IF CHILDREN HAVING A SNACK AT THEIR DESKS WHILE A GROUP OF ADULTS IN SUITS VISITS THEM,A GROUP OF CHILDREN HAVING A SNACK AT THEIR DESKS WHILE A GROUP OF ADULTAS ETS TE EFALL
20907,A CLASSROOM WITH KIDS AND VARIOUS MEN IN SUITS,A EFEOFE PLATE AND VARIOUS LODAN SLIPS
20908,A MODEL KITCHEN FROM THE 1950S SHOWING APPLIANCES AND CABINETS,A DARK KITCHEN WITH AMAXIN DRIF DISH SHOWING APPLIANCES AND CABINETS
20909,A PICTURE OF A LARGE KITCHEN WITH WHITE CABINETS AND APPLIANCES,A PICTURE OF A LARGE KITCHEN WITH WHITE PABBILETS AND ARPELIN
20910,THERE ARE APPLIANCES AND COOKWARE IN A KITCHEN,YEL APPLIANE PITES BOOKWARE IN A KITCHEN
20911,AN OLD AD IS SHOWING A RETRO KITCHEN,AN OLD BAB IS SHOWING A RECOR KITCHEN
20912,AN OLD ADVERTISEMENT SHOWS A LARGE KITCHEN WITH WHITE CABINETS AND APPLIANCES AND YELLOW WALLS,AN OLD ADVERTISEMENT SHOWS A LARGE KITCHEN ITS WHITE CABIN WITH MANY APPLIANCES AND YELLOW YALL
20913,ORANGE AND BROWN CAT SITTING ON TOP OF WHITE SHOES,ORANGE AND BROWN CAT SITTING ON TOP OF WHITE SHOES
20914,TWO STRIPED CATS LYING WITH TWO SNEAKERS ON A LEDGE,TWO STRIPED CATS LAYING WITH TIDDY SNOCKERS ON THE LEDGE
20915,TWO CATS ARE SITTING ON A PAIR OF SHOES OUTDOORS,TWO CATS ARE SITTING ON A PAIR OF SHOES OUTDOORS
20916,TWO CATS SITTING ON TOP OF A PAIR OF SHOES,TWO CATS SITTING ON TOP OF A PAIR OF SHOERS
20917,TWO CATS ARE OUTSIDE AND PERCHED ON SOMEONES SNEAKERS,TWO CATS ARE OUTSIDE PERCHED ON SOMEONES NEETERS
20918,THE FOOD CART IS RIGHT OUTSIDE THE ARENA,THE BLUE COT IS RIGHT OUTSIDE DER A EATING IG
20919,A VIEW OF A HOTDOG STAND NEAR RADIO CITY,THE VIEW OF A HOT DOG STAND NEAR RADIO CITY
20920,A HOT DOG CART ACROSS FROM THE RADIO CITY MUSIC HALL,A HOTDOG CARTEN CROSSE AN RADOF CITING AS A COSTAA AER
20921,A FOOD CART PARKED ON THE SIDE OF A ROAD,A FUIT CARD PARKED ON THE SIDE OF A ROAD
20922,A HOT DOG VENDOR SITS OUTSIDE A FAMOUS BUILDING IN THE CITY,A HARKMOT CLOCK VENDOR SITS OUTSIDE A CLANOUS BUILDING IN THE CITY
20923,A PHOTO OF A BUS TERMINAL TAKEN FROM A DISTANCE,A PHOLE OF I HUSTROOM WITH A TEPIN ANDA PIZZAS
20924,A WIDE VIEW OF A BUNCH OF BUSES BY SOME BUILDINGS,A WIDE VIEW OF A BUNCH OF T WISHES RIDE FROM BUILDINGS
20925,A CITY ROAD WITH BUSES AND BUS PARK,A CITY ROAD WITH BUSES AND BUS CAR 
20926,THE VIEW OF A METROPOLITAN AREA BEHIND MANY BUSES,THE VIEW OF A MARSA COLORSON AREA WIT GADING ON HE BACKGOND
20927,BUSES PARKED ON A ROAD OUTSIDE A LARGE BUS STATION,BUSES PARKED ON A ROAD OUTSIDE A LARGE BUS
20928,A MAN IN BLACK SWEATER FEEDING A GIRAFFE THROUGH A FENCE,A MIN IN BLACK SWEATER INGING A CRASS FULL OF FENCE
20929,A GIRAFFE STICKS HIS NOSE AND TONGUE OUT OF A WIRE FENCE TO ACCEPT SOMETHING A MAN IS OFFERING HIM,A GIRAFFE STICKS HIS NOSE AND TONGUES OUT OF A WIRE FENCE TO ACCEPT SOMETHING A MAN IS OFFERING HIM
20930,A MAN FEEDING A GIRAFFE THROUGH A METAL FENCE,A MAN FETTING A GIRAFFE THROUGH A METAL FENCE
20931,A MAN FEEDING A GIRAFFE THROUGH A FENCE,A MAN FEEDING A GIRAFFE THROUGH A FENCE
20932,A GIRAFFE EATING OUT OF THE HANDS OF A MAN THROUGH FENCE,A GIRAFFE EATING OUT OPHANT HANDS WITH A MANE IN  TRUI SAN
20933,A DOGS TONGUE IS STICKING OUT AND SMILING WHILE SITTING ON A CHAIR,A DOLVS TOV IS SLEEPING OUT AND SURMOUNDED WHILE SITTING ON A CHAIR
20934,LARGE DOG IN A BROWN CHAIR BY A WINDOW,ALARGE DOG IN A HACKN CHAIR IUTSIDE A GANANA
20935,A BLACK AND TAN DOG SITS IN AN EASY CHAIR NEAR A WINDOW WITH A POLKA DOT SHADE,BLACK AND SMALL DOG SITS IN AN EASY CHAIR NEAR A WINDOW WITH A COLKADOT SHAPE
20936,BROWN AND BLACK DOG SITTING ON THE BROWN COUCH BY ITSELF,THER HALDED BLACK DOG SITTING ON THE BROUN COUCH BY ITSELF
20937,THE DOG IS SITTING ON A BROWN EASY CHAIR BESIDE A WINDOW,A DOG IS SITTING ON A GROUND TAB AND CHAIR BESIDE A LAND OP
20938,A PUBLIC TRANSIT TRAIN AT ONE OF ITS STATIONS,A PUBLIC TRANSIT TRAIN AT ONE OF ITS STATIIES
20939,THE METRO TRAIN IS PAINTED WHITE WITH BLUE LETTERING,THE METRO TRAIN IS ONTAINED RIHT WITH BLUE LENIO
20940,A LARGE LONG WHITE TRAIN AT A STATION,A LARGE LONG AND WHITE TRAIN AT A TATION
20941,A MODERN TRAIN RUNNING ON TRACKS NEAR A STATION,A MODERN TRAIN RUNNING ON TRACKS NEAR A STATEOR
20942,A WHITE TRAIN TRAVELING DOWN THE TRACKS WITH EXPO CENTER ON A SIGN ON THE FRONT,A WHITE TRAIN TRAVELING DOWN THE TRACKS WITH ETTO CENTER ON A SIGN ON THE FRONT
20943,A WALL WITH SEVERAL DIFFERENT CLOCKS HANGING FROM IT WITH A MIRROR NEXT TO THEM,A ROO WITH SEVERAL DIFFERENT CLOCKS ININ FONO WITH A MIRROR NEXT TO I
20944,A LARGE DIGITAL CLOCK MOUNTED TO A WALL,A LARGE ENICAL CLOCK MOUNTED TOUH A WALL
20945,A WALL WITH SEVERAL DIFFERENT CLOCKS ON IT IN BOTH TRADITIONAL AND MODERN STYLES,A WALL WITH SEVERAL CLOCKS ON IT ENGLISH TRADITIONALS AND MODERN STYLES
20946,MULTIPLE TIME PIECES DISPLAYED ON THE WALL AND ON A FLAT SURFACE,MULTIPLE TIME CASE IS DISPLAYED ON THE WALL WITH AN OUTIOIE
20947,A WALL DISPLAYING AN ASSORTED COLLECTION OF DIFFERENT CLOCKS,A WALL DISPLAYING ASSORTED COLLECTION OF DIFFERENT CLASS
20948,A PEELED BANANA ON A TABLE NEXT TO AN UNPEELED BANANA,A FILLED BANANA ON A TABLE AND VEGETABLES NEXT CONTANING ON FILLEDINS
20949,A YELLOW RIPE BANANA SITTING ON TOP OF A WOODEN TABLE,A YELLOW RIPE PAN COON AND BATROOM ANKIN TA
20950,BANANA ON A PAPER TOWEL BEHIND A BANANA SHAPED PAPER TOWEL,BANANA ON A PAPER TOWEL BEHIND A BANANA SHAPED PAPER TOWELS
20951,A BANANA RESTING ON A PAPER TOWEL ATOP A WOODEN TABLE,A BANANA RESTING ON A PICKER COUT ATOP AN WOODE TABLE
20952,A BANANA SOME PAPERS AND A PENCIL ON A WOODEN TABLE,A BANANA SOME PAPERS AND A PENCIL ON A WOODEN TABLE
20953,A SINGKE VEGETABLE AND SOME HERBS THAT ARE SITTING ON A CUTTING BOARD,A SANGLE VEGETABLE AND SOME BIRDS THAT ARE SITTING ON A CUTTING BOARD
20954,A TABLE WITH CILANTRO A CARROT CELERY AND GARLIC,A TABLE WITH SALANTRO A CARROT CELLERY AND GARLAND
20955,THERE IS A CARROT NEXT TO SOME GREENS ON THE RED CUTTING BOARD,THERE IS A CARROT NEXT TO SOME LINGS ON THE RED CUTTING BOARD
20956,A PLACEMAT HAS A CARROT CILANTRO CELERY AND GARLIC ON IT,A PLACE THAT HAS A CARROT BELONG TO A CELERY UMBRELLAS ON IT
20957,A CUTTING BOARD WITH PARLEY CARROT CELERY AND GARLIC,A CUTTING BOARD WITH COLORAL CARROTS CALARES AND GARWIN
20958,LARGE STUFFED BEAR SITTING OUTSIDE OF A BUILDING,LARGE STUFFED BEAR SITTING OUTSIDE OF A BUILDING
