Index,Reference,Hypothesis
18173,A SIGN WITH AN ARROW POINT UPWARDS IS SEEN ON A STREET,A SIGN WITH AN ARROW POINT UPWARDS IND TEAN ON A STRAT
18174,THE PANDA BEAR LIKES TO WALK IN THE GRASS,THE PANDA BEAR LIKES TO WALK IN THE GRASS
18175,A PANDA BEAR THAT IS STANDING IN THE GRASS,A PANDA BEAR THAT IS STANDING IN THE GRASS
18176,A PERSON SHOWING A BABY PANDA BEAR ITS BOTTLE,A PERSON SHOWING A BABY PAINTIN BAIR IN PARK
18177,A PANDA BEAR WALKING ON A FIELD NEAR A TREE,ATANDA BEAR WALKING ON THE FIELD NEAR A TREE
18178,A PERSON HOLDING AN OBJECT IN FRONT OF A PANDA BEAR,A PERSON HOLDING AN OBJECT IN FRONT OF A CANDA BEAR
18179,A MAN WEARING GLASSES EATING A GLAZED DONUT OUT OF DOORS,A MAN HERING GLACKET EATING A GLAZED DONUT FIM OUT OF DOORS IE
18180,A MAN TAKING A BITE OF A DOUGHNUT WHILE WEARING GLASSES,MAN SHAKING A BATE OF A DOGNUT YELLOW REDIN GLASSES
18181,THERE IS A MAN WEARING GLASSES AND EATING A DONUT,THERE IS A MAN WEARING GLASSES AND EATING A DOUHNUT
18182,A MAN WEARING GLASSES EATING A DONUT,A MAN WEARING GLASSES MAKING A DONNATHA
18183,A MAN BITING INTO A DOUGHNUT WITH A SLY LOOK,A MAN BITING INTO HIS DOUGHNUT WITH A SLY LOP
18184,A WOMAN SITTING ON A WOODEN BENCH NEXT TO A ROCK WALL,A WOMAN SITTING ON A WOODEN BENCH NEXT TO A RONG WAG
18185,THIS WOMAN IS SITTING ON A BENCH AND LOOKING IN THE RIGHT DIRECTION,THIS WOMAN IS SITTING ON A BENCH AND LOOKIS IN THE RIGHT DIRECTION
18186,A WOMAN IS SITTING ON AN OLD WOODEN BENCH,A WOMAN IS SITTING ON A PHOTE WITH AN ENGE ON
18187,A WOMAN IN GREY SHIRT AND HAT SITTING ON A WOODEN BENCH,A WOMAN IN GREY SHIRT AND HAT SITTING ON A WOODEN BENCH
18188,A WOMAN SITTING ON A WOODEN BENCH ON A WALL,A WOMAN SITTING ON A WOODEN BENCH ON A LAWN
18189,A GROUP OF PEOPLE DRESSED IN BLACK PREPARING FOOD,A GROUP OF PEOPLE DRESSED IN BESKS AND RINED TABLE
18190,A GROUP OF PEOPLE IN CHEF OUTFITS AT A KITCHEN COUNTER,A GROUP OF PEOPLE IN SHUF OUTFITS AT A KITCHEN COUNTER
18191,PEOPLE IN A KITCHEN WITH COOKING ATTIRE ON,PEOPLE IN A KITCHEN WITH COOKING THE CHINAR AR
18192,A GROUP OF PEOPLE IN CHEFS UNIFORMS STANDING AROUND A COUNTER,A GROUP OF PEOPLE IN CHEFS UNIFORM STANDING AROUND A CORNER
18193,A WOMAN TEACHES A CLASS OF ASPIRING CHEFS,A WOMAN TEACHES A GLASS OF ASPIRING CHEFS
18194,THREE PEOPLE RIDING ON THE BACKS OF ELEPHANTS,THREE PEOPLE RIDING ON THE BACK OF A ELEPHONE
18195,GROUP OF PEOPLE RIDING ON SEATS ON TOP OF ELEPHANTS,GROUP OF PEOPLE RIDING ON SUITS ON TOP OF ELEPHANTS
18196,PEOPLE ARE SITTING ON ELEPHANTS WITH A LITTLE CHAIR,PEOPLE ARE SITTING ON ELEPHANTS WITH A LITTLE CHAIR
18197,PEOPLE RIDING ELEPHANTS BY USING BASKETS TIED TO THEIR BACKS,PEOPLE RIDING ELEPHANTS BIHTES IN BAST ITS TIE TO THEIR HAT
18198,PEOPLE HAVING FUN RIDING ELEPHANTS TOGETHER AT A PARK,PEOPLE HAVING FUN RIDING ELEPHANTS TOGETHER AT A PARK
18199,A SHEPARD AND HIS DOGS HERDING A FLOCK OF SHEEP,A SHEPHART AND HIS DOG SITTING ACROSS A FIELD
18200,A MAN IS STANDING ON A GRASSY HILL WITH SOME SHEEP AND DOGS,A MAN IS STANDING ON A GRASSY FIELD WITH SOME SEET AND DOG
18201,THERE IS A MAN STANDING ON A HILL WITH SHEEP AND TWO DOGS,THERE IS A MAN STANDING ON A HILL WITH SHEEP AND TWO ROBBING SA
18202,AN OLD SHEPHERD WITH TWO DOGS WATCHING HIS SHEEP ON A HILL,AN OLD SHEPHERD WITH TWO GUYS WATCHING THE SHEEP ON A HIAL
18203,A MAN THAT IS STANDING IN THE GRASS NEAR ANIMALS,A MAN THAT IS STANDING IN THE GRASS NEAR A ANIMAL
18204,GIRLS STANDS IN LIVING ROOM WITH MICROPHONE, ANGIRL STANING IN LIVING ROOM WITH HAS A BE AN  E
18205,A YOUNG GIRL WITH A VIDEO GAME CONTROLLER IN HER HAND,A YOUNG GIRL WITH A VIDEO GAME CONTROLLER IN HER HAND
18206,A CUTE GIRL IN PINK IS PLAYING A VIDEO GAME,A CUTE GIRL IN PAGES PLAYING VIDEO GAME
18207,A LITTLE GIRL IN A PINK SHIRT HOLDING A GAME CONTROLLER,A LITTLE GIRL IIN A PINK SHIRT AN HOLDING A GAME CONTROLLER
18208,A GIRL IS PLAYING A WII VIDEOGAME AT CHRISTMAS TIME,A GIRL IS PLAYING OWII FIDO MAMI  WODE AR
18209,A MAN AND A WOMAN STANDING OVER TWO PIZZAS,A MAN AND A WOMAN PLAYING WITH A TWO KIZOR
18210,A PERSON MAKING THIN CRUST PIZZA IN A KITCHEN,A PERSON MAKING THIN CRUST PIZZA IN A KITCHEN
18211,A WOMAN PREPARES A PIZZA WHILE A MAN WATCHES,A WOMAN PREPARES A PIZZA WHILE A MAN WATCHE SOD
18212,THERE ARE TWO PEOPLE WORKING TO COOK A PIZZA,THERE ARE TWO PEOPLE LOOKING O COOK A PIZZA
18213,A PRETTY YOUNG LADY MAKING A PIZZA NEXT TO A MAN IN A KITCHEN,A PRETTY YOUNG LADY MAKING A KIZZEN NEXT TO A MAN AND A PICTUR NEAL
18214,A GUY ON A SKATE BOARD DOES TRICKS ON IT,A GUY ON A SKATEBOARD DOES TRICKS ON IT
18215,A SKATEBOARDER PERFORMING A TRICK ON A LEDGE,A SKATEBOARDER PERFORMING A TRICK ON THE RAY
18216,THE BOY IS RIDING HIS SKATEBOARD OUTSIDE ALONE,THE BOY IS RIDING HIS SKATEBOARD OUTSIDE A LON BOR
18217,A YOUNG MAN SKATEBOARDING CASTS A SHADOW ON THE CONCRETE,A YOUNG MAN SKATEBOARDING ONTHSHADOW OF A GONN
18218,SKATEBOARDER AND HIS SHADOW PERFORMING THE SAME TRICK,A BOYWET IN HIS SOWBA TE BOING THE TENI TRICK
18219,A PERSON WALKING WITH A BAD AND A CUP,A PERSON WALKING WITH A BAG IN A CUBOA
18220,A MAN CARRIES A BAG OF FOOD AND A DRINK AWAY FROM A ROADSIDE EATERY,A MAN CUROUSBAKIN FOOD IND DRINK AWAY FROM A BLOR PETIN BRO
18221,A MAN WITH GLASSES AND EARBUDS HOLDING A CUP AND A PAPER BAG,A MAN WITH SUNGLASSES AND EAR RUS HOLDING UP A CUP AND A PAPER BAG
18222,MAN WITH FOOD ITEMS WALKING ON SIDEWALK WHILE LISTENING TO AUDIO,MAN WITH FOOD ITEMS WALKING ON SIDEWALK WHILE WIS PINKED CARDEO
18223,A MAN WALKING WITH A DRINK AND A BAG WHILE LISTENING TO EARBUD HEADPHONES,A MAN WALKING WITH A DRINK IN A BED WHILE LOOKING TO ER BIRD AS TUNK
18224,A REFRIGERATOR IN THE KITCHEN IS COVERED WITH A MULTITUDE OF MAGNETS AND PICTURES,A REFRIGERATOR IN THE KITCHEN IS COVERED WITH A MULTITADE COF MAGNETS AND PICTURES
18225,A LARGE REFRIGERATOR COVERED IN MAGNETS PHOTOS AND POSTCARDS,A LARGE REFRIGERATOR COVERD IN MAGNETS BOTTLES AND POASTPAES
18226,A WHITE REFRIGERATOR FREEZER COVERED IN MAGNETS AND PICTURES,A WHITE REFRIGERATOR FREEDZOR COVERED IN MAGNETS AND PICTURE
18227,A REFRIGERATOR THAT IS COVERED IN MAGNETS FROM TOP TO BOTTOM,A REFRIGERATOR THAT IS COVERED IN MAGNETS FROM POP BO
18228,A REFRIGERATOR WITH A VARIETY OF MAGNETS AND PICTURES ON IT,A REFRIGERATOR WITH VARIETY OF MAGNETS AND PICTURE ON IT
18229,THE BROWN EAGLE IS SOARING OVER THE OCEAN,THE BROWN TEAGLE IS SOARING ONTO THE OCEAN
18230,A BROWN BIRD WITH A WHITE HEAD FLYS OVER A LARGE BODY OF WATER,A BROWN BIRD OV A WHITE HEAD FLIES OVER A LARGE BODY OF WATER
18231,A BEAUTIFUL BIRD WITH BROWN WINGS GLIDES OVER THE WATER,A BEAUTIFUL BIRD WITH BROWN WINGS FLIES OVER THE WINTER
18232,A BIRD SWOOPING DOWN TO THE WATER TO CATCH FOOD,BIRD SURFING DOWN TO THE WATER TO CATCH A BOAD
18233,AN EAGLE FLIES LOW OVER THE OPEN WATER,A PEAGL GLIDES LOW OVER THE OPEN WATER
18234,A RED STOP SIGN BEHIND A CHAIN LINK FENCE,A RED STOP SIGN BEHIND A CHAIN ONA BILDIN
18235,A STOP SIGN IS IN GRASS BEHIND A FENCE,A STOP SIGN IS IN GRASS BEHIND A FENCE
18236,A STOP SIGN BEHIND A GREEN CHAIN LINK FENCE,A STOP SIGN BEHIND A GREEN IT TRAIN ON WAE
18237,THE STOP SIGN IS BEHIND THE FENCE INSTEAD OF ON THE STREET,A STOP SIGN IT FEEN AVERTRAET FOR E REDFOM ISTE I
18238,A GATED GRASSY NOEL HAS A SHORTED STOP SIGN STUCK IN PART OF THE LAND,A GATEEF GRASSY MWORLD HAS ABOARDED STOP SIGN I STUCK IN PART OF THE LAMT
18239,WOMAN TALKING ON CELL PHONE ON SIDEWALK WITH PEDESTRIANS NEARBY,WOMAN TALKING ON TELEPHONE ON SIDEWALK WITH DISONES TO AIRBY
18240,THE WOMAN USES HER CELL PHONE NEAR MANY OTHERS STANDING ON THE SIDEWALK,TE WOMAN USIS HER CELL PHONE AN ANY OTHER MEN STANDING ON THE SIDEWALK
18241,A COUPLE OF WOMEN ARE TALKING ON THEIR CELLPHONES,A COUPLE OF WOMEN ARE TALKING ON THEI SHOW ENE
18242,A LADY TALKS ON A CELL PHONE AS PEOPLE WALK BY,A LADY TALKS ON A CELL PHONE AS PEOPLE WALK BY
18243,A WOMAN WITH A HAND BAG ON A CELL PHONE NEXT TO ANOTHER WOMAN,A WOMAN WITH A HANDBAG ON A SCELL PHONE NEXT TO ANOTHER WOMAN
18244,BLACK AND WHITE SHEEP IN HAY NEXT TO WOODEN FENCE,BLACK AND WHITE SHEEP AND HOME NEXT TO A COOTLE FENCE
18245,A GOAT IS STANDING IN A BARN BY SOME HAY,A GOAT IS STANDING IN EABON GRICY FAL
18246,SEVERAL SHEEP STANDING IN A BARN ONE IS BLACK,SEVERAL SHEEP STANDING IN A BARWOTEN BLACK
18247,THE GOATS ARE STANDING TOGETHER ON THE STRAW,THE GOATS ARE SPOWN TOGETHER ON THE SHELF
18248,A BLACK GOAT STANDING NEXT TO TWO WHITE GOATS,A BLACK YOG STANDING NEXT TO TWO WHITE BOKS
18249,A MOTORCYCLE IN A PARKING LOT AT NIGHT,A MOTORCYCLE IN A PARKING LOT AT NIGHT
18250,A LONE MOTORCYCLE IS PARKED IN THE LIGHTED PARKING LOT,LONE MOTORCYCLE IS PARKED IN A LIGHTED PARKING LOT
18251,A MOTORCYCLE IS PARKED IN A PARKING LOT,A MOTORCYCLE IS PARKED IN A PARKING LOT
18252,A MOTORCYCLE IN A PARKING LOT WITH A SKY BACKGROUND,A MOTORCYCLE IN A PARKEDROT WINDEN SBY BACKGROUND
18253,A LONE MOTORCYCLE PARKED IN PARKING SPACE AT NIGHT,A LONE MOTORCYCLE PARKED IN A PARKING SPACE AT NIGHT
18254,A PURPLE AND WHITE CITY BUS PULLING UP TO THE CURB,A PURPLE AND WHITE CITY BUS PULLING UP TO THE CURB
18255,A PURPLE AND WHITE BUS IN A PARKING LOT,A PURPLE AND WHITE BUS IN A PARKING LOT
18256,A PURPLE AND WHITE BUS DRIVING DOWN A STREET,A PURPLE AND WHITE BUS DRIVING DOWN A STREET
18257,A BUS SITS DIAGONAL FROM THE CURB NEXT TO A BUILDING AND PEOPLE,A BUS SITS BACK ON ON THE DIRTAIN WITH A BUILDING ININ T WOD
18258,A PURPLE BUS WITH A PERSON ON THE SIDE DRIVING AROUND A CURB,A PURPLE BUS WITH A PERSON ON THE SIDE DRIVING AROUND THE CHURCH
18259,A SIGN WITH TEDDY BEARS ON IT IS ADVERTISING A TEA ROOM,A SIGN WITH TEDDY BEARS ON IT IT IS ADVERTISEMENT PEUCHING THE ROMAG
18260,A FOLD OUT SIGN SITTING ON A RAINY SIDEWALK,A PULLED OUT SIGN SITTING ON A RAMAN SIDEWALK
18261,A SIGN ON A SIDEWALK HAS A TEDDY BEAR ON IT,A SIGN ON A SIDEWALK HAS A TEDDY BEAR ON IT
18262,A SIGN WITH TEDDY BEARS AND SOME PEOPLE WALKING ON A WET STREET,A SIGN WITH TEDDY BEARS  AND PEOPLE WALKING ON A WHITE STREET
18263,A PERSON WALKING DOWN A STREET PAST A TEDDY BEAR SIGN,A PERSON WALKING DOWN A STREET PAST A TEDDY BEAR TUNNEN
18264,A GROUP OF PEOPLE SIT AT A TABLE LADEN WITH FOOD,A GROUP OF PEOPLE SIT AT A TABLE LATEN WITH FOOD
18265,A GROUP OF PEOPLE SITTING AROUND A TABLE FILLED WITH FOOD,A GROUP OF PEOPLE SITTING AROUND A TABLE FILLED WITH FOODI
18266,PEOPLE SITTING AROUND A TABLE SEVERAL PANS OF FOOD,PEOPLE SITTING AROUND A TABLE SEVERAL MAN AND FOD
18267,THE PEOPLE ARE AT THE DINING TABLE WITH A LOT OF FOOD AROUND THEM,THE PEOPLE ARE AT THE DINING TABLE WITH A LOT OF FOOD AROUND THEM
18268,A NUMBER OF PEOPLE SITTING AT A TABLE WITH LOTS OF FOOD,A NUMBER OF PEOPLE SITTING AT A TABLE WITH ROTS AND FOOD
18269,MEAT AND BAKED BEANS ARE ON A PLATE THERES ALSO A SIDE OF VEGETABLES,A MEAT AND PAPER BEANS S ARE ON A PLATE THAR IS ALSO A SIDE OF VEGETABLES
18270,A MEAL OF MEAT AND CORN AND VEGGIES ON A WHITE PLATE,A MEAL OF MEAT AND CORN AND VEGGIES ON A IGE PLACE
18271,A WHITE PLATE TOPPED WITH MEAT VEGGIES AND RICE WITH SAUCE,A WHITE PLATE TOPPED WITH MEAT VEGGIES AND RICE WITH SAUCE
18272,THIS PLATE CONSISTS OF RICE WITH SAUCE AND PEAS AND MEAT PATTIES ON THE SIDE,THIS PLATE CONSISTS OF RICE WITH SAUCE AND BEASE AND WEAT PAGS ONTSIDE
18273,A MEAL OF FRIED FOOD BEANS RICE CREAM AND FRUIT,A MEAL OF FRIT BEAT MEAT RICE GRUT AND FOOD
18274,A CARGO TRUCK IS LOADING A TRAIN WITH LUGGAGE,A CARGO TRUCK IS LOADING A TRAIN WIT BODAGE
18275,A HIGHSPEED PASSENGER TRAIN IS BEING LOADED WITH LUGGAGE,A HIGH SPEED PASSENGER TRAIN IS BEING LOADED WITH LUGGAGE
18276,A MOTORIZED CART FILLS A TRAIN WITH LUGGAGE,A MOTORIZED CARK HILS TLAIN LO OVE IT
18277,A PILE OF LUGGAGE RESTS OUTSIDE OF A TRAIN,A PILE OF LUGGAGE REST OUTSIDE OF A TRAIN
18278,A PASSENGER TRAIN PARKED NEXT TO A PLATFORM,PASSENGER A TRAIN PARKED NEXT TO A PLATFORM
18279,A COMFORTABLE HOTEL ROOM FEATURING A BIG SCREEN TELEVISION,A COMFORTABLE HO COLOR AND DRINK A FIT SCREEN TELEVISION
18280,A ROOM WITH A COUCH TABLE SET WITH DINNERWARE AND A TELEVISION,A ROOM WITH A COUCH A TABLE SET IN DINNERWARE AND A TELEVISION
18281,A SMALL ROOM WITH LIVING ROOM AND DINING ROOM STUFF,A SMALL ROOM WITH LIVING ROM AND SIDE OOF THE STOVE
18282,AN ENTERTAINMENT ROOM SET UP WITH A TABLE FOR TWO FOR COFFEE,AN ENTERTAINMENT ROOM SET UP WITH A TABLE PUK TO COFFEES 
18283,A NICELY DECORATED LIVING ROOM AND DINING AREA,A NICE LAGE DECORATED LIVING ROOM AND DINING AREA
18284,HERE IS A PLATE OF FOOD THAT APPEARS TO HAVE BEEN BROWNED IN BUTTER,HERE IS A PLATE OF PINK THAT APPEARS HAVED IN BROWN AND BUTTER
18285,A PLATE OF FOOD AT THE TABLE WITH MEAT,A PLATE OF FOOD AT THE TABLE WITH MEAT
18286,A WHITE PLATE TOPPED WITH FOOD SITTING ON A TABLE,A WHITE PLATE CUTS OF FOOD SITTING AT A TABLE
18287,SIDE OF MEAT SITTING ON A WHITE PLATE ON A DINNER TABLE,SIDE OF MADN SITTING ON O A WHITE PLATE ON A DINNER DABLE
18288,SOME INTERESTING FOOD SITTING ON A WHITE PLATE BY A KNIFE,SOME INTERESTING FOOD SITTING ON A WHITE PLATE BY A KNIFE
18289,A NMAN WITH TATTOS PICKS UP FOOD FROM A TABLE,A MAN WITH PATTOOS PICKS UP RO FRONT AF TABLE
18290,TWO PEOPLE WITH LOTS OF FOOD ON A TABLE AND EACH HAS A PLATE,TWO PIZZA WITH LOTS OF FOOD ON THA TABLE AND EACH HAS A PLATE
18291,PEOPLE SERVING THEMSELVES FOOD FROM A BUFFET TABLE IN A PRIVATE HOME,PEOPLE SERVING THEMSELVES FOOD ON A BUFFET TABLE IN FRIVATE ORTEM
18292,A LARGE BUNCH OF FOOD IS ON A KITCHEN TABLE,A LARGE BUNCH OF FOOD IS ON A KITCHEN TABLE A PATE
18293,A MAN MAKING HIS PLATE WITH A TABLE FULL OF FOOD,A MAN MAKING HIS PLATE WITH A TABLE AND FULL OF FOOD
18294,IMAGE AT A ZOO OF A GIRAFFE NEAR A ZEBRA PEN WITH BOTH ANIMALS EATING,IMAGE AT A ZOO OF A GIRAFFE NEAR A ZEBRA PEN TO FROST ANIMALS EATING SOM
18295,A GIRAFFE EATS A HANGING TREE LIMB WHILE A ZEBRA GRAZES NEARBY,A GIIRAFFE EAPAL HANGING A TREE LIMB WHILE A ZEBLE GRAZENG NEAER BY
18296,ZEBRA AND GIRAFFE AT A ZOO IN A CAGE,ZEBRA AND GIRAFFE AT A ZOO IN A CAN
18297,THE GIRAFFE AND THE ZEBRA ARE SHARING A FEEDING AREA,IF A GIRAFFE AND HE ZEBRA ARE SHARING AND EATING AREA
18298,A GIRAFFE STANDING NEXT TO A ZEBRA ON A FIELD,A GIRAFFE STANDING NEXT TO A ZEBRA ON A FIELD
18299,A WOMEN THAT HAS A CARROT IN HER HAND,A WOMAN THAT HAS A CARROT IN HER HAND
18300,A WOMAN HOLDING A DRINK AND A LARGE CARROT,A WOMAN HOLDING A DRINK IN A LARGE CARROT
18301,A YOUNG WOMAN HOLDING A FRESHLY PULLED CARROT UP IN THE AIR,A YOUNG WOMAN HOLDING A PERSOLY PULLIN CARROT UP IN THE AIR
18302,A WOMAN HOLDS A CARROT IN HER RIGHT HAND WITH A BEVERAGE IN THE OTHER,A WOMAN HOLDS A CARROT IN HER RIGHT HAND WITH A BEVERAGE IN THE OVEN
18303,A WOMAN HOLDING UP A LARGE CARROT IN A BACKYARD,A WOMAN HOLDING A LARGE CARROT AN BLACK GUYS
18304,THREE STRANGE LOOKING BIRDS WALKING ON THE GRASS,BREEZE STRANGE LOOK ONG BIRDS WALKING AOSS THE GRASS
18305,THERE ARE 3 FEMALE PEACOCKS TOGETHER WALKING AROUND,THERE ARE THREE FEMALES O TALK TOGETHER WALKING AROUND
18306,THREE BIRDS WALKING AROUND A DRY GRASS FIELD,THREE BIRDS WALKING AROUND A DRY GRASS FIELD
18307,THREE BIRDS HUDDLED TOGETHER IN A OPEN FIELD,MANY BIRDS PUDDLE TOGETHER IN AN OPEN FIELD
18308,THREE WILD TURKEYS ON TOP OF THE DRIED PASTURE,THREE WILE SURFUNGS ON TOP AN LOOKNG MILE PASTUR
18309,A LIVING ROOM WITH AN AREA RUG AND A COUCH,A LIVING ROOM WITH AN AREA RUG AND A COUCH
18310,A CHARMING LIVING ROOM UTILIZES A CAST IRON STOVE AS A FOCAL POINT,A CHARMING LIVING ROOM MEALIZES A CAST IRON SOOP WITH A FOCAL BOY
18311,A LIVING ROOM WITH A UNIQUE LOOKING CARPET AND A FIRE PLACE,A LIVING ROOITH ATIN UIQ WITH TE TORCRET AND A FIREPLACE
18312,A RUSTIC FIREPLACE ALONG A WALL IN A LIVING ROOM,A RUSTED FIREPLACE ALONG THE WALL OF THE LIVE
18313,A BROOM IS HANGING ON THE WALL OF A HOUSE,A ROOM IS HANGING ON THE WALL OF A HOUSE
18314,A MAN THAT IS STANDING IN THE DIRT WITH A BAT,THREE MEN THAT IS STANDING IN THE DIRT WITH A BATTLE AN A TENNI BALL
18315,A BASEBALL PLAYERS IS EALKING TOWARD THE OPPOSING TEAM,A BASEBALL PLAYER I OUTIG TOWARDS A OPPOSING GAME
18316,A GROUP OF BASEBALL PLAYERS STANDING NEXT TO EACH OTHER ON TOP OF A FIELD,A GROUP OF BASEBALL PLAYERS STANDING NEXT TO EACH OTHER ON TOP OF A FIELD
18317,A BASEBALL PLAYER IS HOLDING A BAT ON A FIELD,A BASEBALL PLAYER IS HOLDING A BAT ON A FIELD
18318,THE PLAYER APPROACHES HOME PLATE TO TAKE HIS TURN AT BAT,A PLAYER FORS AS HOME PLATE TOTAKE HI THING AT BACK
18319,BEAT UP BLUE SUITCASE LYING ON SIDE OF ROAD,MADE UP WITH SUITCASE LIDEG OUTSIDE OF ROND
18320,A BLUE PIECE OF LUGGAGE SITTING ON THE SIDE OF A ROAD,A BLUE PIECE OF LUGGAGE SITTING ON THE SIDE OF A ROAD
18321,A DISCARDED PIECE OF BLUE LUGGAGE ON AN ASPHALT WALK,A DISCARDED PIECE OF BLUE LUGGAGE ON AN ASPHALT LOG
18322,A BROKEN SUITCASE IS ON THE SIDE OF THE ROAD,A BROKEN CUCCASE IS ON THE SIDE OF GUARATOR
18323,CLOSED SUIT CASE LAYING ON THE GROUND NEXT TO A PLANT,OT SUITCASE ON ONE GROUND IN A PAKE ANNOTE
18324,A YOUNG BOY STANDS IN THE LIVING ROOM PLAYING WITH A BRUSH,A YOUNG BOY STINDS IN A LIVING ROOM PLAYING WITH A BRUSH
18325,A TODDLER PLAYING WITH A HAIRBRUSH IN A LIVING ROOM,A FATHER PLAYING WITH A PHOGO IING A TENBO BALL
18326,THE YOUNG BOY IS PLAYING IN THE LIVING ROOM OF HIS HOUSE,A YOUNG BOY IS PLAYING ITHOTHER WOMAN IN AGET BAL
18327,A LITTLE BOY HAS A HAIRBRUSH IN HIS HANDS,A LITTLE BOY HAS A AIRBUSH HOLDING HANDS ON IT
18328,A TODDLER HOLDING A HAIRBRUSH ABOVE HIS HEAD,A TODDLER HOLDING A HAIR BRUSH ABOVE HIS HEAD
18329,A CHILD IN FRONT OF A WELL STOCKED REFRIGERATOR,A CHILD ENFERTS OF A WELL STACKED IN LIVOM
18330,A LITTLE GIRL LOOKING INSIDE THE REFRIGERATOR,A LITTLE GIRL LOOKING INSIDE THE REFRIGERATOR
18331,A CHILD KNEELING IN FRONT OF AN OPEN REFRIGERATOR AND LOOKING IN AT AN EMPTY LOWER SHELF,A CHILD KNEELING IN FRONT OF OPEN REFRIGERATOR LOOKING IT A TE WOTE SHOW
18332,A LITTLE GIRL IS KNEELING IN FRONT OF AN OPEN REFRIGERATOR,A LITTLE GIRL IS MANI ON IN FRONT OF AN OPENIN TREE HEDRM
18333,A GIRL IS LOOKING INTO AN OPEN REFRIGERATOR,A GIRL IS LOOKING INTO AN OPEN REFRIGERATOR
18334,PEOPLE HOLDING UP FOR WINEGLASSES TO EACH OTHER,PEOPLE HOLDING A NUM FOR WINE GLASSES FROM EACH OTHER
18335,A BUNCH OF PEOPLE THAT ARE HOLDING WINE GLASSES,A BUNCH OF PEOPLE THAT ARE HOLDING WINE GLASSES
18336,PEOPLE ARE HOLDING WINE GLASSES NEXT TO EACH OTHER,TABLES ARE HOLDING WINE GLASSES AND TABLE
18337,THREE WINE GLASSES BEING CLINKED TOGETHER IN A TOAST,AT WINE GLASSES AND PANT A DOTER ON A PLATE
18338,TWO HANDS ARE TOASTING SOME WINE GLASSES AND A PERSON IN A BLACK JACKET,TWO HANDS OR TOASTING SOME WINE GLASSES AND A PERSON IN A BLACK JACKET
18339,THIS IS A LIVING ROOM WITH GREEN COUCHES AND PAINTINGS,THIS IS A LIVING ROOM WITH GHREEN COUCHES AND BATINS
18340,A COUPLE OF COUCHES IN A LIVING ROOM,A COUPLE OF COUCHES IN A LIVING ROOM
18341,A LIVING ROOM WITH ART ON THE WALLS AND A COUCH,A LIVING SOOM CARK ON THE WALLS EARS A COUCH
18342,A GREY COUCH AND A GLASS TABLE A VERY NICE HOUSE,A GREY COUCH WITH A GLASS TABLE AND VERY NINCE HICE
18343,PICTURE OF LIVING ROOM WITH MODERN FURNITURE AND DECOR, OFA LIVING ROOM WITH A BATERN FURNITURE AND DECOTER
18344,TWO PEOPLE IN THE SNOW WITH SKIS AND A COOLER,TWO PEOPLE IN THE SNOW WITH SKIS AND AFOR
18345,TWO MEN PACKING UP SKI EQUIPMENT AFTER A DAY OF SKIING,TWO MEN PAKING UP SKI EQUORTMENT AFTER A DAY OF SKIR
18346,TWO MEN WITH BACKPACKS ON ONE OF WHICH IS FASTENING SKIS TO A SLED,TWO MEMWER BACKPACKS ALE ON THE RUNNIN A  AST IN IN SNOW FLOOD
18347,A COOLER ATTACHED TO A SLED NEAR SOME SKIERS,A POOLER ATTACHED TOWASAWED NEAR SOM SKIERS
18348,A MAN IS PACKING UP SKIES ON THE SNOW LAND,A MAN IS PACKING SKIS IN THE SNOW LAN
18349,TWO PEOPLE AND A DOG ARE ON A SAILBOAT,A TEA PUCK AND A DOG ARE ON A SAIL BOAT
18350,PEOPLE AND A DOG ARE ON A SAIL BOAT ON A LAKE,PEOPLE AND A DOG ARE ON A SAILBOAT ON A LAKE
18351,COUPLE ON SAILBOAT WITH DOG ON OPEN WATERS,A COUPLE OF KI SAIL WITH DO IN OPEN WATER
18352,A SAILBOAT IN A RIVER WITH PEOPLE AND A DOG ON IT,A SAILBOAT IN A RIVER VER PEOPLE AND A DOG ON IT
18353,TWO PEOPLE AND A DOG ON A SAIL BOAT WITH THE MAST DOWN,TWO PEOPLE AND A DOG ON A SAILBOAT WITH THE MASS GUN
18354,TWO KIDS IN PINK AND PURPLE JACKETS STANDING BY A FENCE,TWO KIDS IN PINK AND PURPLE JACKETS STANDING BY A FENCE
18355,CHILDREN LOOK OVER THE WROUGHT IRON FENCE INTO THE BRICK ARCHWAYS,CHILDREN LOOK OVER THE WAL TIRE BENCED INTO THE BRICK MARKET BILDING
18356,CHILDREN SCALE AND STAND ON A FENCE OVERLOOKING AN ARCHED ENTRANCE,CHILDREN SALE AND STAND ON A FENCE OVERLOOKING AN ARCHED INFEENCE
18357,TWO CHILDREN STANDING NEAR WROUGHT IRON FENCE NEAR BRICK BUILDING,TWO CHILDREN STANDING NEAR BROUGHT IRON FENCE NPRIY BUILDIN
18358,A PAIR OF CHILDREN STAND ON A FENCE TOGETHER,A PAIR OF CHILDREN STAND ON A FENCE TOGETHER
18359,A HAND ADDING A CHERRY TO SOME SMALL TARTS,A HAND IIM A CHERRO ISON TALL PART SIT ON A PLATE
18360,A PICTURE OF A PERSON TOUCHING A CUPCAKE,A PICTURE OF A PERSON TOUCHING A CUPCAKE
