Index,Reference,Hypothesis
22972,A TRAIN IS SHOWN ON THE INSIDE OF A STATION,A TRAIN IS SHOWN ON THE INSIDE OF A STATION ACROSS A PITETACK
22973,A TRAIN IS MOVING THROUGH A TRAIN STATION,A TRAIN SMOVING THROUGH A TRAIN STATION
22974,A BLURRY PHOTO OF A BASEBALL PLAYER HOLDING A BAT,A PLURY PHOTOUM OF BASEBALL PLAYER FITING IN A BAD
22975,BLURRY SHOT OF BATTER AND CATCHER IN GAME OF BASEBALL,URY SHOT OF BATTER AND CATCHER IN BATH OF BASEBALL
22976,A BASEBALL PLAYER STANDING ON A FIELD HOLDING A BAT,A BASEBALL PLAYER SWINN E FIELD HOSTING A BAT
22977,A MAN HOLDING A BASEBALL BAT WHILE STANDING ON A BASEBALL FIELD,A MAN HOLDING A BASEBALL BAT WHILE STANDING ON A BASYBALL TREE OF IDG
22978,A MAN IS HOLDING A BASE BALL BAT STANDING AT THE DIRT,A MAN IS HOLDING A BASEBALL CAP STANDING IN ON A FIELD
22979,A TEAM OF GIRL TENNIS PLAYERS GATHER TOGETHER AT THE NET FOR A GROUP PICTURE,A TEAM OF GRILL TENNIS PLAYERS GETHER TOGETHER AT THE BATRAY PICTURE
22980,A BLACK AND WHITE PHOTOGRAPH OF A FEMALE TENNIS CLUB,BLACK AND WHITE PHOTOGRAPH OF A FEMALE TENNIS COUTE
22981,A GROUP OF PRETTY YOUNG LADIES STANDING ON A TENNIS COURT,A PRETTY YOUNG LADY STANDING ON A TENS A I I IK BER
22982,ELEVEN GIRLS IN TENNIS OUTFITS POSE FOR A PICTURE WITH THEIR RACQUETS ON A TENNIS COURT,ALOVEN GOR WITH SOME TENNIS ALL PASCOLAS CORA FICTURE WITH EMOUNTIC AN ONS
22983,AN ALL FEMALE TENNIS TEAM TAKING A GROUP PHOTO ON A TENNIS COURT,A FEMALE TENNIS TEAM TAKING A GROUP PHOTO ON A TENNIS COURT
22984,THIS IS A PAINTING OF A CROSS COUNTRY SKIER TRAVELING UP A SLOPE AT SUNRISE,PEOPLE PASISICLLY PAN MET OF CROSS COUNTRY SKIER TRAVELING UP A SLOPE AT SUNIGH
22985,CROSS COUNTRY SKIER SKIING ALONG A WELLWORN TRAIL,CROSS COUNTRY SKIER SKIING ALONG A WELLTO ONT TRAIL
22986,A PERSON IN SKI GEAR SKIING ON SLOPE NEXT TO TREES,A PERSON IN SO GEAR SKIING ON A SNOW BONE TE
22987,A PERSON SKIING THROUGH THE SNOW NEAR SOME TREES TOWARD A SUNSET,A PERSON SKIING THROUGH THE SNOW NEAR SOME TREES TOWARD A SUNSET
22988,A PERSON IN THE SNOW ON SOME SKIS,A PERSNOW IN THE SMO DI OSKAFA AO
22989,A PIZZA ON TRAY CUT INTO SIX SLICES,OCOKE PIZZA EN TRAY CUT INTO SIX SLICES
22990,A DEEP DISH AND THICK CRUSTED PIZZA WITH TOPPINGS,A DEEP DISH IND THICK CRUSTED PIZZA WITH TOPPINGS SERVIN
22991,A HERB TOPPED PIZZA LYING ON A PLATE,A HERD TOPPED PIZZA LYING ON A PLATE
22992,A PIZZA WITH CHEESE AND SPINACH ON A PLATE,A PIZZA WITH CHEESE AND SPINACH ON A PLATE
22993,A WHITE PLATE TOPPED WITH A PIZZA CUT INTO 6 SLICES,WHITE PLATE TOPPED WITH A SPZZ UP CUT INTO SIX SLICES
22994,A STREET WITH LIGHT POLES AND BUSINESSES ON BOTH SIDES,A STOK WITH LIPES ANFINDO ONSIDEGLASSES AND  APO TOP
22995,A BUILDING LINED STREET WITH THREE LANES AND LIGHT TRAFFIC,A BUILDING ON HE STREET WITH ONY LAGS AND WEST TRAFFIC
22996,ROW OF BUILDINGS ON EMPTY STREET NEAR SIDE WALK,A FARGE WALL BUILDINGS AND EMPTY STREET NEAR SIDEWALK
22997,A BIKE AND WALKING PATH RUNNING SIDE BY SIDE NEAR A CITY STREET,A BIKE IN A WALKI NA RUNNING SIDE BY SIDE NEAR A CITY STREET
22998,A STREET WITH A ROW OF OLDER RED BRICK BUILDING ON ONE SIDE,OA STREET WITH AN OLD OLDERMAD RACKER AND TAS A
22999,A HERD OF ELEPHANTS DRINKING TOGETHER AT A BODY OF WATER,A HERD OF ANETA STE TRET FIL A A A BODY OF WATER
23000,A HERD OF GREY ELEPHANTS DRINKING FROM A POND,A HERD OF THREE ELEPHANTS DRINKING HICLE TRAMIC POR 
23001,A GROUP OF ADULT ELEPHANTS AND ONE BABY ELEPHANT DRINKING WATER,DIFPRER DUNKED ELEPHANTS AN ON BABY ELEPHANT A WATER
23002,A HERD OF ELEPHANTS STANDING ON A POND OF WATER,A HERD OF ELEPHANTS STANDING IN A PLAND OF WATER
23003,THESE ELEPHANTS ARE STANDING IN THE WATER OUTSIDE,THESE ELEPHANTS ARE STANDING NEAR THE WATER OUTSIDE
23004,A HERD OF ZEBRA IN A GRASS FIELD,A HERD OF ZEBRA IN A GRASSY FIELD
23005,A HERD OF ZEBRAS PLAYING IN AN OPEN FIELD,A HERD OF CICKERS PLAYING IN AN OPOTIT AECATATES ATA
23006,THE MANY ZEBRA ARE RUNNING IN DIFFERENT DIRECTIONS,AMANY ZEBRA A E RUNNING IN DIFFERENT DIRECTIONS
23007,SEVERAL ZEBRAS RUN AND PLAY IN A GRASSY WOODED AREA,SEVERAL ZEBRAS RUN AND PLAY IN A GRASSY WOODED AREA
23008,A NUMBER OF ZEBRAS RUNNING IN THE GRASS,A NUMBER OF ZEBRAS RUNNING ON THE GRASS IN THE
23009,THE OLDER AIRPLANE IS ABOUT READY TO TAKE OFF FROM THE RUNWAY,THE MOTOR AIRPLANE IS PARKED READY TO TAKE OFF OF THE RUNWAY
23010,A PLAN IS SHOWN SITTING ON THE PAVEMENT,A PLAN IS SHOWN SITTING ON A NITI
23011,AN OLD PLANE SITTING ON THE GRASS BESIDE THE RUNWAY,AN OLD TRAIN SITTING ON A LACKS BESIDE THE VENDANC OIN
23012,A PROP AIRPLANE PARKED ALONG THE SIDE OF A RUNWAY,A PROP AIRPLANE PARKED ALONG THE SIDE OF AN UNDEE
23013,A PROPELLOR AIRPLANE IS ON A GRASSY RUNWAY,A COLERD AIRPLANE IS ON A GRASSY RUNWAY
23014,THE CAKE IS TOPPED WITH FIVE WHOLE STRAWBERRIES,THE CAKE IS TOPPED WITH FLIGHTING OLD STRAWBERRIES
23015,A SQUARE WHITE CAKE SITS ON A ROUND PLATE AND IS DECORATED WITH STRAWBERRIES,A SQUARE WHITE CAKE SITS ON A ROUND PLATE WITH DECORATIVE STRAPPINGO
23016,A WHITE SQUARE CAKE WITH FIVE STRAWBERRIES ON THE TOP,A ARGE SQUARE CAK WITH FIRE STRAWBERRIES ON A TI
23017,A WHITE PIECE OF CAKE SITTING ON TOP OF A PLATE,A WHITE PIECE OF CAKE SITTING ON SMALK OF TOLE
23018,A CAKE WITH WHITE ICING MINT LEAVES AND STRAWBERRIES,A CAKE WITH WHITE ICING AND SLEEPS AND STRAWBERRIES
23019,A YOUNG GIRL RIDES A PONY BY A RIVER ON A SUNNY DAY,AYOUNG GIRL RIDES HER CUNKY BY A RISTAURAN A SUNNY DAY
23020,A SMALL GIRL RIDING A HORSE ALONG A RIVER,A SMALL GIRL RIDING A HORSE ALONG A ROD
23021,A YOUNG GIRL RIDING A HORSE NEXT TO A LAKE,A YOUNG GIRL RIDING A HORSE NEXT TO A LAKE
23022,A GIRL ON A HORSE RIDES PAST A LAKE,A GIRL ON A HORSE RIDES PAST A LAKE OER
23023,THE YOUNG GIRL WEARING RED AND BLACK RIDES ATOP THE WHITE PONY,A CACKER OF WARIN BACKA RIDES ATOP THE WHITE
23024,A TABLE HOLDING A VARIETY OF BEVERAGES AT AN OUTDOOR PARTY,A TABLE HOLDING A VARATY OF RELICES AT AN OUTDOOR FURNISHUN
23025,A TABLE TOPPED WITH BLENDERS AND BOTTLES OF ALCOHOL AND CUPS,AN O TABLE TOPPEN WITH LIMIGS AND BOTTLES A MALCO BOLL ON A STOP
23026,A BLENDER WITH MARGARITA INGREDIENTS ON A TABLE WITH COOLERS AND A KEG,A BLENDER WITH MARKERIS AN INGREDIENTS ON A TABLE WITH SOPOLERS AND A TAG
23027,OUTDOOR IMPROMPTU BAR SCENE ON WOODEN BENCH ICE COOLERS BLENDER BOTTLES AND SEVERAL OTHER ITEMS APPEARING VERY CROWDED,OUTDOOR IN FRONTTO BAR STATOWITH BENCH ISOLWERS LANO OTTLES AN SEVERAL  FERY CROWD
23028,A HOMEMADE MARGARITA MAKER ON A TABLE OUTSIDE,A HOMEMADE MARGHERITA MAKER ON A TABLE OUTSIDE
23029,A SKIER IS STANDING AT THE TOP OF SKI SLOPE,A SKIER IS STANDING AT THE TOP OF A SKI SLOPE
23030,A MAN ON SKIS STANDS ON A SNOWY HILL SIDE,MAN ON SKIS STANDS ON SNOWY HILLSIDE
23031,A PERSON IS GOING UP A SNOW COVERED MOUNTAIN,A PERSON IS GOING UP A SNOW COVERED MOUNTAIN
23032,TWO PEOPLE CLIMBING UP A MOUNTAIN GETTING READY TO SKI,SMALL PEOPLE CLIMB UP A MOUNTAIN GETTING READY TO SKI
23033,PEOPLE CLIMBING UP THE SNOWY MOUNTAIN SIDE ON SKIS,PEOPLE CLIMBING UP THE SNOWY MOUNTAIN SIDE E TKIS
23034,A YOUNG CHILD BRUSHING HIS TEETH IN THE BATHROOM,A YOUNG CHILD BRUSHING HIS TEETH IN THE BATHROOM
23035,A YOUNG CHILD WITH NO SHIRT ON IN A BATHROOM AND BRUSHING THEIR TEETH WITH A GREEN COLORED TOOTHBRUSH,SO YOUNG CHILD WITH A CHIRONI HATSNET  TON COLORED SFESH
23036,A TODDLER IN THE BATHROOM BRUSHING HIS TEETH,A TOG LAMP IN THE BATHROOBRUSHING HIS TEETH
23037,A LITTLE BOY THAT HAS A TOOTHBRUSH IN HIS MOUTH,A LITTLE BOY THAT HAS A TOOTHBRUSH IN HIS MOUTH
23038,A YOUNG BOY BRUSHING HIS TEETH IN THE BATHROOM,A YOUNG BOY BRUSHING HIS TEETH ON A BATHROM
23039,COWS GRAZE AN OPEN FIELD NEXT TO THE OCEAN,A COUSE GRAZES IN A GOSEN GASE NEXT TO AN OCEAN
23040,CATTLE ARE CROSSING THE ROAD TO A BEACH FRONT,CATTLE ARE CROSSING THE ROAD TO A BITCH FRONT
23041,FIVE COWS ARE GRAZING AT A LAKE NEXT TO A ROAD,FIVE COWS ARE GRAZING ON A LAKE NEXT TO A ROAVER WITH A
23042,COWS WANDERING FREE IN THE GRASS BY THE OCEAN,COWS WANDERING FREE IN THE GRASS BY THE OCEAN
23043,CATTLE GRAZING ON GRASS NEAR A LAKE SURROUNDED BY MOUNTAIN,CATTLE GRAZING ON THE GRASS NEAR A LAKE SURROUNDED BY A MOUNTAIN
23044,FOUR MEN SKI DOWN A SNOWY CLIFF IN TEAM CLOTHING,FOUR MEN ON ER LAF ON TE AT MARCSAN ONECLOCKON TUCK
23045,A TEAM OF SKIERS RIDES INTENTLY ACROSS THE SNOW,A TEAM OF SKIERS RIDES INTENTLY ACROSS THE SNOW
23046,FIVE MEN SKIING IN THE SNOW IN THE SAME DIRECTION,FIVE MEN SKIING IN THE SNOW IN THE SAME DIRECTION
23047,FIVE SKIERS RACE EACH OTHER ON THE SNOW,ODB NEERS FACE AT OTHER A THE SAME DAY
23048,CROSS COUNTRY SKIERS TRAVEL THROUGH THE SNOW DURING A RACE,CROSS COUNTRY SKIERS TRAVEL THROUGH THE SNOW DRIVEON A BUS
23049,A RED FIRE HYDRANT IN FRONT OF A SKYSCRAPER,A FIRE HYDRANT I FRONT OF A SAD AN ANEN OPEN
23050,A FIRE HYDRANT WAITS IN FRONT OF A TALL BUILDING,AFIRE HYDROMRATIN FRONT OF A TALL BUILDING
23051,A VIEW OF A MODERN BUILDING WITH SKYLIGHT AND A FIRE HYDRANT,VIEW OF A MODERN BUILDING WITH A SKYLIGHT AND A FIRE HYDRANT
23052,A RED FIRE HYDRANT WITH A BUILDING IN THE BACKGROUND,A TIE FIRE PYTRANT AS O BUILDIGE IN BIE FARS OF 
23053,AN ORANGE FIRE HYDRANT OUTSIDE A MODERN OFFICE BUILDING,AN ARGE FIRE HYDRANT OVER THE SIDE OF A MOTOOFFE SIDEA TUK
23054,A VANDALIZED STOP SIGN IN THE DARK WITH A SKY BACKGROUND,A MATALIZED STOP SIGN IN THE DARK WITH A SKY N THE BACKGROUND
23055,A STOP SIGN IS LIT UP IN THE DARK OF NIGHT,A STOP SIGN HIS O LIDAFT ON A CHARGE A INA
23056,A STOP SIGN ON THE SIDE OF A STREET,A STOP SIGN ON THE SIDE OF A STREET
23057,A RED STOP SIGN SITTING ON THE SIDE OF A DARK ROAD,A RED STOP SIGN SEITING WITH THE SIDE OF A GARD
23058,A RED STOP SIGN IS GLOWING AGAINST THE DARK SKY,A RED STOP SIGN IS BLOWING AGAINST THE DARK SKY
23059,A MAN WITH LONG HAIR WEARING A RED SUIT SURFING,A MAN WITH LONG HAIR WEARING A RED SUIT SURFING
23060,A MAN THAT IS ON A SURFBOARD IN WATER,A MAN THAT IS ON A SURFBOARD IN WATER
23061,A MAN STARTING TO STAND UP ON A SURFBOARD IN THE OCEAN,A MAN STANDING TO STAND UP ON A SURFBOARD NEAR THE OCEAN
23062,A MAN ON A SURFBOARD IN THE WATER AT THE BEACH,A MAN ON A SURFBOARD IN ONT OF WATER AT THE BEACH
23063,A MAN IN A WET SUIT IS SURFING,A MAN IN A WETSUIT IS SURFING O
23064,A BUS PARKED BY A CURB ON THE STREET,A BUS PARKED BY A CURB ON THE STREET POLE
23065,A SCHOOL BUS ON A CITY STREET,A SCHOOL BUS ON A CITY STREET 
23066,THE YELLOW SCHOOL BUS HAS STOPPED AT THE BUS STOP,THE YELLOW SCHOOL BUS HAVE STOPPED AT THE BUS STOP
23067,A SCHOOL BUS PARKED NEXT TO A CURB,A SCHOOL BUS PARKED NEXT TO A DOTERS BUILDING
23068,A SCHOOL BUS IS PARKED ON THE SIDE OF THE STREET,A SCHOOL BUS IS PARKED ON THE SIDE OF THE STREET
23069,A BATTER READY TO SWING AT HOME PLATE WITH AN UMPIRE AND CATCHER BEHIND HIM,A BATTER RACA SWIN ON THE PLATE WITH AN UMPIRE AND CATCHER BEHIND HIM
23070,A BASEBALL PLAYER IN A RED SHIRT IS READY TO HIT THE BALL,A BASEBALL PLAYER IN A RED SHIRT ES READY TO HIT THE BALL
23071,A BASEBALL PLAYER HOLDING A BAT DURING A GAME,A BASEBALL PLAYER HOLDING A BAT DURING A GAME
23072,A MALE BASEBALL PLAYER WEARING RED AND WHITE IS UP TO BAT,A MALE BASEBALL PLAYER TERADIT AN WHITE IS UP TO BAT
23073,A BASEBALL PLAYER WITH A BAT ON THE FIELD,A BASEBALL PLAYER WITH A BAT ON THE FIELD
23074,A CLOSEUP OF A BURRITO AND POTATO WEDGES,A CLOSE UP OF A BARNINGO AND POTATO WATCHES
23075,A TABLE TOPPED WITH A CUT IN HALF BURRITO NEXT TO CUP OF VEGGIES,A A UP O MATWI RI AA WITH A ROSEBERRY EXAMEN A ADI SISTE
23076,A CLOSE UP OF A BURRITO FRENCH FRIES AND A CUP OF FRUIT,A CLOSE UP OF THE PERITOS ANRAGINRIES TAT OM INRA
23077,A BURRITO ALONG WITH SOME OTHER SPANISH FOODS,A BURVITO ALONG WITH SOME OTHER SPANISH FRUTSR
23078,A WRAP SERVED WITH A CONTAINER OF BACON AND ANOTHER CONTAINER OF VEGETABLES,A RAP SAUCE WITH A CANTAINER OF BACON AND ANTE CONTAINER OF VEGETABLES
23079,A BLACK CAT LOOKING OUT THE WINDSHIELD OF A CAR,A BLACK CAT LOOKING OUT LOOVING SHIELD AT THE COFFEE
23080,A CAT IS SITTING IN A CAR NEAR THE DASH,A CAT IS SITTING IN A CAR NEAR THE DADGE
23081,A CAT INSIDE OF A CAR DURING THE DAY,A CAT INSIDE OF A CAR DOOR OUND A DESK
23082,A BLACK CAT LOOKS OUT FROM THE INSIDE OF A CAR,A BLACK CAT LOOKS OUTPHONER INSIDE OF A CAR
23083,A BLACK CAT SITS IN A CAR AND LOOKS OUT,A BRACN CAT SITS IN A CAR AND LOOKS OUT
23084,A GROUP OF PEOPLE SITTING UNDER UMBRELLAS DRINKING BEER,A GROUP OF PEOPLE SITTING UNDER UMBRELLAS DRINKING NIGHT
23085,MANY PEOPLE SITTING AT DIFFERENT TABLES UNDER A TENT,MANY CUTS SITTING AT DIFFERENT TABLES UNDER A PEN
23086,GROUPS OF PEOPLE SEATED UNDER SHADE UMBRELLAS AT BLUE TABLES AND CHAIRS DRINKING BEVERAGES,PIEZE OF PEPPER SANDI IN I ITE BOTTOWS AT MATENA AA OTE ITASSES
23087,BLUE TABLES SIT UNDER BLUE UMBRELLAS AND PEOPLE SIT AROUND THE TABLES,BLUE TABLES SIT UNDER BLUE UMBRELLAS AND PEOPLE SIT AROUND THE TABLES
23088,A SHADY SPOT FOR COLD DRINKS INCLUDING BEER IN GLASS BOTTLES,AO HADEN STOK OF  OOL GREENGEA WOODEETER OF T LAD A
23089,A WOMAN JUST THREW A FLYING DISC IN THE FIELD,A WOMAN JUST TREW A FLYING ZIBRA IN THE FIELD
23090,A WOMAN IN THE PARK THROWING A FRISBEE ACROSS THE FIELD,A WOMAN IN THE PARK THROWING A FRISBEE ACROSS THE FIELD
23091,A WOMAN THROWS A FRISBEE WHILE AT THE PARK,A WOMAN THROWS A FRISBEE WHILE AT THE PARK
23092,A WOMAN ON THE GRASS IS PLAYING FRISBEE,A OMAN ON THE GRASS IS PLAYING A CRNIS COURT
23093,A WOMAN THROWING A FRISBEE IN A GREEN FIELD,A WOMAN THROWING A FRISBEE IN A GREEN FIELD
23094,THE PEOPLE ARE TRYING TO CLIMB THE MOUNTAIN,THE PEOPLE ARE TRYING TO CLIMB TE MATI I TOCA
23095,A GROUP OF PEOPLE AND A SIGN IN THE SNOW,A PA WITH A PITRE IN A SID OT THE SKYLIGHT
23096,SOME PEOPLE ARE WALKING IN THE SNOW AND HAVING FUN,SOME PEOPLE ARE WALKING THROUG THE SNOW AND PASSING BY
23097,MAN AND WOMAN WALKING UP A SNOWY MOUNTAINOUS PATH WITH LUGGAGE,MAN AND WOMAN WALKING UP A SNOWY MOUNTAINOUS PATH WITH LUGGAGE
23098,HIKERS MAKE IT PAST A SIGN POST IN SNOWY CONDITIONS,MIKERS MAKE IT PAST A SIGN POST IN SNOWY CONDITIONS
23099,A MAN IS TAKING A PICTURE OF HIMSELF,A MAN IS TAKING A PICTURE OF HIMSELF
23100,A MIDDLE AGED MAN TAKES A SELFIE IN A MIRROR,A MIDDLE AGED MAN TAKES A SELFIE IN A MIRROR
23101,A MAN TAKING A PICTURE OF HIMSELF IN A MIRROR,A MAN TAKING A PICTURE OF HIMSELF O
23102,A MAN TAKING A SELFIE IN FRONT OF A MIRROR,A MAN TAKING HIS HEADFEEN ON A ROCKY SIL
23103,A MAN TAKES A PHOTO OF HIS REFLECTION IN A PUBLIC RESTROOM,A MAN TAKES A PHOTO OF HIS REFLECTION ON A PUBLIC RESTROOM
23104,THE KITCHEN HAS A SMALL STOVE IN IT,A  IN A FE A WITH A BO OS
23105,A COMPACT KITCHEN WITH WHITE APPLIANCES AND SHELVING UNITS FOR STORAGE,HAF ACT PICTURE IN WHITE APPLIANC SITS ON SHELTEN MASE TOSTOYS
23106,A VERY SMALL KITCHEN WITH SMALL WHITE APPLIANCES,A VERY SMALL KITCHEN WITH SOT WHITE APPLIANCES
23107,THE CORNER OF A KITCHEN WITH A HANGING PLANT,THE CORNER OF A KITCHEN WITH A HANGING APPLIANT
23108,THE VIEW OF A KITCHENS MICROWAVE OVEN AND CABINETS,THE FENO OF A KITCHENS MIRCROWAVE WIT OTHER NEXT CABINETSAN GLASS
23109,AN EXTENSIVE NETWORK OF WIRES ARE REQUIRED TO OPERATE THE RAILROAD,AN ANTENTIVE ATWORKIN UIRE ARIN ORANGE OPERA AMAL ON AA
23110,SMOGGY PICTURE OF MANY TRAINS IN A BUSY TRAIN STATION,SMALE PICTURE OF MANY TRAINS IN A BUSY TRAIN STATION
23111,RAILWAY CARS IN LARGE YARD WITH MANY POWER POLES,RAILRARAIWY CARS IN MARSIARD WITH MANY CALERCOLOR STAT
23112,A LONG TRAIN YARD FULL OF DIFFERENT EQUIPMENT,A LON TRAIN YARD FULL OF DIFFERENT EQUIPMENT
23113,A FOGGY VIEW ABOVE TRAINS ON TRAIN TRACKS,A FOGGY VIEW ABOVE TRAINS ON TRAIN TRACKS
23114,A BASEBALL PLAYER IS LOOKING AT ANOTHER PLAYER AS HE RUNS,A BITE BASEBALL PLAYER LOOKNG ATN AT AN AR ARFE RUN
23115,SEVERAL PLAYERS PLAYING TOGETHER DURING A BASEBALL GAME,SEVERAL PLAYERS PLAYING TOGETHER DURING A BASEBALL GAME
23116,A MAN IN A BASEBALL GAME RUNNING TO BASE AND OTHERS TRYING TO TAG HIM OUT,A MAN IN A BASEBALL GAME RUNNING TO BASE AND OTHERS TRYING TO TAG HIM OUT TEPER
23117,A BASEBALL PLAYER REACTS TO THE PLAY DURING A BASEBALL GAME,A HISBALL AYWER RELATCHE ON  BASER A BASEBALL GAME
23118,A GROUP OF MEN PLAYING A GAME OF BASEBALL ON A FIELD,A GROUP OF MEN PLAYING A GAME OF BASEBALL GI A FIELD
23119,THERE ARE TWO WOMEN HOLDING OBJECTS IN THEIR HANDS,THERE ARE TWO MEN ON HORSING OFFEC A SEN ON A FIEL
23120,A COUPLE OF WOMEN HOLDING GAME CONTROLLERS IN THEIR HANDS,AUPL E VISION MOTIAN GAME CONTROL WERSING A INTO TE
23121,TWO WOMEN PLAY WII IN A ROOM WITH A WHITE SOFA,A KITE SLEEINGSG ON  E PEDS AROUND
23122,TWO WOMAN PLAYING A VIDEO GAME IN THEIR LIVING ROOM,TWO WOMEN PLAYING A VIDEO GAME IN THEIR LIVING ROOM
23123,TWO GIRLS HOLDING WII CONTROLLERS PLAYING VIDEO GAMES IN A LIVING ROOM,GIRL TROLDING WII CONTROLLERS PLAYING VIDEO GAMES IN A LIVING ROOM
23124,AN INDIVIDUAL IS IN THE OPEN VIEW IN THE PICTURE,AN INRIVITUAL PAK ON OE PON A ONTOS PITCHER
23125,A WOMAN IS SKIING DOWN A SNOWY HILL,A WOMEN IS SKIS DOWN A SNOWY HILL
23126,A GUY IS HAVING FUN SKIING DOWN THE SLOPE OF THE HILL,A GUY IS HAVING FUN SKIING DOWN THE SLOPE OF THE HILL
23127,A MAN RIDING SKIS DOWN A SNOW COVERED SLOPE,A MAN RIDING SKIS DOWN A SNOW COVERED SLOPE
23128,A PERSON RIDING SKIS ON A SNOWY SLOPE,BUS CONRIDING SKIS ON A SNOWY SLOPE
23129,A CAT PERCHED NEAR A BRICK WALL LOOKING TO HE RIGHT,A CAT PERCHED VERY BRICKLIZENLY AON SYSTICIAN RIER
23130,A CAT CROUCHED OVER SITTING BY A BRICK WALL,A PI TRUCK IT SANAN WIE WIT FOWE 
23131,A GRAY AND WHITE TIGER STRIPED CAT SITTING IN FRONT OF A BRICKWALL,A GRIDITH WHITE AND  HIKERSTRIPED BATH AN SITTING IN FRONTDOG AND A MALL TO
23132,A CAT SITTING IN A POUNCING POSITION NEXT TO A BRICK WALL,A CAT SITTING IN A COUNCENT OUTOFSHIVES OF A BRICK WAVE
23133,A CAT CROUCHED ON THE EDGE OF A PORCH,A CAT CROSPS FO THE EDGE OF A FORS
23134,A COW GRAZING ON THE GRASS ON THE SIDE OF A SIDE WALK,A COWS RAKING ON THE GRASS ON THE SIDE OF A SIDEWALK
23135,A BIG BROWN COW WALKING DOWN A SIDEWALK NEAR HOMES,A BIG ROWN CAT WALKING DOWN THE SIDE ON I ROM
23136,WHY WOULD THE COW BE GRAZING IN FRONT OF THOSE HOMES,WHY WITH A COFFEE GRACING BOK OF A TILL SPONS
23137,A BROWN AND WHITE COW STANDING IN FRONT OF AN IRON FENCE,A BROWN AND WHITE COW STANDING IN FRONT OF AN UTN FENCE
23138,A BROWN AND WHITE COW GRAZING IN YARD NEXT TO STREET,A BROWN AND WHITE COW GRAZING IN A YARD NEXT TO A STREET
23139,THERE IS ONLY ONE HORSE IN THE GRASSY FIELD,A PARSNNA WONAN ORS IN A PASSENGER D
23140,A LONE HORSE GRAZES IN A FIELD AS A TRAIN PASSES,AN OLD HORSE GRAZES IN A FIELD AS A TRAIN PASSES 
23141,HORSE GRAZING IN A LARGE PASTURE WITH A TRAIN IN THE BACKGROUND,HORSE GRAZING IN A LARGE PASTURE WITH A TRAIN IN THE BACKGROUND
23142,A HORSE IS GRAZING IN A FIELD BESIDE TRAIN TRACKS,A HORSE IS GRAZING IN A FIELD IN SIKES RAIN GRAVLES
23143,A GRASSY FIELD WITH A SOLITARY HORSE IN THE DISTANCE,A TRACK STANDING ALONG IN SOLITARY HORSE MOUNEXT TO A SAND
23144,A GROUP OF PEOPLE SKATING AROUND RED OBSTACLES,A GROUP OF PEOPLE SKATING AROUND AN AO BICYCLES
23145,A GROUP OF MEN ARE COMPETING IN A SKIING TOURNAMENT,A AGEP OF MEN ARE TI IN A TA STRAN
23146,COMPETITIVE SKIERS SKI FORWARD ON A FLAT SURFACE,COMPEDITIVE STETER SKATE BOARD ON A FLAT SURFACE
23147,A GROUP OF SKI RACERS ON A RACE TRAIL,A GROUP OF SKI RACERS ON A RACE TRAIL
23148,A BUNCH OF PEOPLE THAT ARE SKIING ON SOME SNOW,A BUNCH OF PEOPLE THAT ARE STALLING BOTS NEXT TO HAV 
23149,A WINDOWS LAPTOP WITH A CORDED MOUSE ON TOP OF A COUNTER,SANI ASH TOP WIT A PORTED MOUSH ON TOP OF A TO
23150,A WINDOWS LAPTOP COMPUTER WITH A LARGE MOUSE,A ITE LAPTOP ON A POOL WITH A BARGE  MOSE IN
23151,A LAPTOP COMPUTER WITH AN ATTACHED TRACKBALL DEVICE SHOWING THE WINDOWS LOGO ON THE SCREEN,ATACHE TRACK OFFTEBIA SHOWING THE WINDOWS OVER ON  SCREEN
23152,A LAPTOP WITH A STATIONARY MOUSE ATTACHED TO IT,A LAPTOP WITH A STATIONERY MOUBS IS ATTACHED TO
23153,THE NEW SONY Y SERIES LAPTOP IS CONNECTED TO A SPECIAL MOUSE,TE PAVS JINY WI SERS LAPTOP IS NEXT TO A S SPECIAL MOUSE
23154,A CAT SITTING BY A LAPTOP BUT STARING AT A PERSON,A I SITTING IEN STAN AT A TAT ONE SNOP
23155,A CAT TRYING NEXT TO HIS OWNER WHO IS USING THE COMPUTER,A TAT TRYING NEXT TO HIS OWNER WHO IS USING THE COMPUTER
23156,A GREY AND WHITE CAT SITS NEAR A LAPTOP,A GREY AND WHITE CAT SERVES NEAR A LAPTOP FOO
23157,GRAY AND WHITE CAT SITTING NEXT TO OPEN LAPTOP,GREY AND WHITE CAT SITTING NEXT TO AN OPEN LAP TOP
23158,A CAT LOOKS AWAY FROM AN OPEN COMPUTER,A CAT GETS ON A CRONTER ENTY CAR
23159,THERE IS A MAN OPENING THE OVEN DOOR,A SOMOMAN SANG ON SIT  AN ADEFERAL JE NA FLAGE 
23160,A MAN IS BENT OVER OPENING AN OVEN,A HAN IS TEMPED OVER SOLII NOTHER I A AD
23161,A MAN HOLDS DOWN AN OVEN DOOR AS HE LOOKS INTO THE OVEN,A MAN ROLDS DOWNAN OTESHORT AS HE LOOKS INTO THE OVEN
23162,A MAN HOLDING AN OVEN DOOR OPEN WHILE HE LOOKS IN IT,TEKIS MAN OUT AN A OPEN DOOR OPEN APAR UP TOT
23163,A MAN HOLDING OPEN AN OVEN DOOR IN A KITCHEN,A MAN HOLDING OPEN AN OVEN DOOR IN A KITCHEN
