Index,Reference,Hypothesis
22872,HAND REACHING INTO A BOX TO PICK UP A GLAZED DONUT,HAND REACHING INTO A BOX TO PICK UP A GLAZED DOHNUT
22873,THERE IS A BOX FILLED WITH GLAZED DOUGHNUTS,THERE IS A BOX FILLED WITH PLAZED DONUTS
22874,TWO TOWELS ARE HANGING ON THE WALL BESIDE A SHOWER DOOR,TWO TOWELS ARE HANGING ON THE WALL BESIDE THE SHOWER INT
22875,A CHILD NEXT TO A STANDING SHOWER IN A BLUE BATHROOM,A CHILD NEXT TO A STANDING SHOWER ON A RUL BATHROOM
22876,BLUE BATHROOM WITH TWO WHITE TOWELS HANGING BY THE SHOWER,A OLD BATHROOM WITH TWO WHITE COWELS HANGING BY A SHOWER
22877,A SHOWER STALL WITH BATH ROBES HANGING ON THE WALL,E SHOWER STALL IN THE BATHROOM IS MAD EROF O BERON
22878,A SHOWER IN A PERSONS BATHROOM IN THEIR HOME,OLDA PERSONS BATHROOM IN THE REMOV
22879,TWO PEOPLE AT A TABLE EATING DOUGHNUTS AND DRINKING MILK,TWO PEOPLE AT A TABLE EATING DONUTS AND DRINKING MILK
22880,A MAN AND WOMAN EATING DOUGHNUTS OUT OF A BOX AT A COFFEE SHOP,A MAN EATING DONUTS OUT OF A BOX AT A COFFEE SHO
22881,A WOMAN TAKING A BITE OF A DOUGHNUT IN A RESTAURANT,A GIN IS PICKING A SIDE OF A PAN ON A SIDEBA
22882,A MAN AND A WOMAN EAT DOUGHNUTS FROM A BOX,A MAN AND A WOMAN EAT DONUTS FROM A BOX
22883,A COUPLE OF PEOPLE EATING SOME DOUGHNUTS ON A TABLE,A COUPLE OF FOODING ON A STOVE OF A CIZZA
22884,A WOMAN SMILING AND LOOKING AT A DELICIOUS LOOKING PIZZA,AWOMAN SMILING AND LOOKING AT A DELICIOUS LOOKING AT I
22885,A WOMAN HOLDS A FORK AND LOOKS AT A PIZZA,A WOMAN WUTH A CORK AND OKS ON A PIZZA
22886,A WOMAN WEARING GLASSES LOOKING AT SLICES OF PIZZA,A WOMAN WEARING GLASSES LOOKING AT SLICES OF PIZZA
22887,A WOMAN LOOKING A PIZZA WITH ASSORTED TOPPINGS,A WOMAN IS LOOKING AT HER SEVERAL SSORT OF SAUCIES
22888,A LADY WEARING GLASSES LOOKING AT A LARGE PIZZA,A LADY WEARING GLASSES AND A LARGE ON PIZZA
22889,MALE PROFESSIONAL BASEBALL PLAYERS PLAYING A BASEBALL GAME,A MISEL ANTERCEPTION OF BASBAL PLAYERS PLINGING AT BASEBALL TENNAAAT
22890,A PROFESSIONAL BASEBALL GAME SEEN FROM THE STANDS,A PROFESSIONAL BASEBALL GAME SEEN FROM THE STANCE
22891,A MAN PITCHING A BASEBALL FROM A MOUND ON A FIELD,A MAN PITCHING A BASEBALL ON ROUND  UN A PAN BOG
22892,A NUMBER OF BASEBALL PLAYERS ON A FIELD,A NUMBER OF BASEBALL PLAYERS ON A FIELD OF PAT
22893,SOME BASEBALL PLAYERS ARE PLAYING BASEBALL ON A FIELD,SOME BASEBALLS MATER IS COT PLAYING READIES O BALL  FOR  LOOK  TO TUTCH
22894,A PERSON IN A PARKA LOOKING AT A PHONE,A PERSON IN A PARKER LOOKING AT A PHONE
22895,A PERSON WEARING A HEAVY COAT WHILE HOLDING UP A CELL PHONE,A PERSON WEARING A HEAVY   FOTO MAKE A CELL PHINI
22896,PERSON IN A PARKA TAKING PICTURES WITH A MOBILE PHONE CAMERA,IS PERSON ON A PARKICIN I IA MOLTA COL CIMBUP
22897,A WOMAN IN A JACKET WITH A HOOD LOOKING AT A CELL PHONE,A WOMAN IN A JACKET OS A HOOD LOOKING AT HER CELL PHONE
22898,A PERSON I A HOOD JACKET CAPTURING A PHOTO USING A FLIP PHONE,A PERSON BY A BO JACKET CAPTURING A PHOTO USING THE ADLODIOTO
22899,A STORES DISPLAY WINDOW WITH TWO ADORABLE CHIHUAHUA DOG STATUES,A STORS DISPLAY WINDOW WITH TWO ADORABLECHIN WALL VING DONI STATUES
22900,A CHIHUAHUA SITS IN A WINDOW DISPLAY WITH A PRICE TAG,A CHIHJUAUAS SITS IN A WINDOWIS PLAY WITH A PRICE TANE
22901,A DOG IS SITING BEHIND A LARGE WINDOW,A DOG IS SITTING BEHIND A LARGE WINDOW STE
22902,A DOG SITS ON A CHAIR BEHIND A GLASS,A COP SITS ON A CHAIR BEHIND A GLASS
22903,SMALL DOG SITTING ON DISPLAY BEHIND THE WINDOW,SMALL DOG SITTING ON DISPLAY BEHIND THE WIK
22904,SOMEONE HAS CRAWLED UNDER THE PLANE TO CHECK THAT EVERYTHING IS OPERATIONAL,SOMEONE HAS CRAWLED UNDER THE PLANE TO CHECK THAT EVERYTHING IS OPERATION
22905,A SMALL PLANE IS SITTING ON A RUNWAY,A SMALL PLANE IS SITTING ON A RUNWAY
22906,A SMALL PLANE WITH THE COCKPIT OPEN AND LANDING GEAR DOWN,A SMALL PLANE WITH THE COCKPAD OPEN AND LANDING GEAR DOWN
22907,AN AIRPLANE ON A RUNWAY PREPARING TO TAKE OFF,AN AIRPLANE ON A RUNWAY PREPARING A TAKE OFF
22908,A JET PILOT SITS IN A PLANE ON A TARMAC,A JET PILOT SITS IN A PLANE RUET ON RA
22909,A BOY ON A SKATEBOARD RAIL ON A SKATEBOARD,A BOY ON A SKATEBOARD ON A SKATEBOARD EMK
22910,A YOUNG MAN DOING AN AXLE GRIND ON A PIECE OF PIPE IN A PARK,A YOUNG MAN DOING AN AXCENT RIDE ON A PIECE OF PIPE IN A PARK
22911,A MAN GRINDING HIS SKATEBOARD ON A RAIL,A MAN RIDING HIS SKATEBOARD ON A RAIL
22912,A MAN ON A SKATEBOARD GRINDING ON A POLE,A MAN ON A SKATE RESERON A RACKET IN A POOL SOFTWORT
22913,A MAN RIDING A SKATEBOARD ON THE SIDE OF A METAL RAIL,A MAN RIDING A SKATEBOARD ON THE SIDE OF A METAL RI
22914,A BANANA IS SITTING BESIDE A LARGE BOWL STORAGE CONTAINER,A BANANA IS SITTING BESIDE A LARGE BOWL STORAGE ACKETCAKE
22915,BANANA AND PLASTIC DRINK CONTAINER SITTING ON A TABLE,AN MA OF PASTIC DRINK CONTAINER SITTING ON A TABLE
22916,A BANANA AND A CONTAINER WITH A LID ON A COUNTER,A BANANA AND A CONTAINER WITH A LID ON A COUNTER
22917,A BANANA SITTING ON A COUNTER NEXT TO A PITCHER,A BANANA SITTING ON A COUNTER NEXT TO A PITCHER
22918,A BANANA LAYING NEXT TO A PLASTIC CONTAINER WITH LID,A BANANA LAS NEXT TO A BUSH PIPIN CA
22919,A TEDDY BEAR WATCHING A MAN WITH A TENNIS RACKET,A TEDDY BEAR WATCHES A MAN WITH HIS TENNIS RACKET IN LOTOF
22920,A STUFFED BEAR IS WATCHING A TENNIS PLAYER ON TELEVISION,A STUFFED BEAR IS WATCHING A TIS AT ON TELEVISION
22921,A TEDDY BEAR ON A TELEVISION WITH A TENNIS PLAYER HOLDING A RACKET,TEDDY BEAR ON THE TELEVISION WITH A TENNIS PLAYER FULL OF PRACKET
22922,A STUFFED ANIMAL WATCHING AN EXCITED TENNIS PLAYER ON TV,A STUFFED BATHPHAL TATCHES  EXCIT TENNIS PLAYER ONSTJ
22923,A MAN SHOUTING WITH A TENNIS RACQUET IN HAND,A MAN SHOUTING WITH A TENNIS RACKET AN UT RAR
22924,A SANDWICH A PIECE IF FRUIT AND A STARBUCKS DRINK SITS ON THE COUNTER,A SANDWICH A PIECE OF FRUIT AND A STARBUCK DRINK SITS ON THE COUNT
22925,THE SANDWICH IN THE CONTAINER IS NEXT TO A GLASS OF COFFEE,THIS ANDWICH IS KNITTY COTTAINER IS NEXT TO A GLASS OF COFFEE
22926,A SIMPLE LUNCH INCLUDES A COFFEE DRINK FRUIT AND A SANDWICH WRAP,A SIMPLE LUNCH INCLUDES A COFFEE DRINK FRUIT AND A SANDWICH WRAP ON IT
22927,A CARRYOUT LUNCH INCLUDING SANDWICH FRUIT AND FRAPPUCINO,A CARRY OUT LUNCH INCLUDING SANDWICH FINK AND CREFETRE
22928,A SANDWICH DONUT AND DRINK ON A TABLE,A SANDWICH OF AN OTA IND DRINK BY  APER ON TAT
22929,A CLOSE UP OF TWO CELL PHONES NEAR ONE ANOTHER,A CLOSE UP OF TWO CELL PHONES NOAR ONE ANOTHER
22930,TWO CELL PHONES OF DIFFERING QUALITY ARE SET SIDE BY SIDE ON A TABLE,TWO CELLPHONES OF DIFFERENT QUALITYES ARE SET SIDE BY SIDE ON A TABLE
22931,TWO CELL PHONES ARE SITTING NEXT TO EACH OTHER ON A TABLE,A CELL PHONES  SITTING NEXT TO A CHAIR OF A TABLE
22932,TWO CELLPHONES ARE SITTING SIDE BY SIDE ON THE TABLE,TWO CELL PHONES ARE SITTING SIDE BY SIDE ON A TABLE
22933,TWO MOBILE DEVICES ARE LYING ON A TABLE,TWO MOVEL DEVICES ARE LYING ON A TABLE
22934,A PERSON USING A PARACHUTE WITH A WAKE BOARD,A PERSON USING A PAIRAFCHUTE WITH A WIKE BOARD
22935,A SNOWBOARDER IS FLYING IN THE AIR OVER SNOW,A SNOWBOARDER IS FLYING IN THE AIR HAS IS SNOWY FO WICK MONTAIN OSES
22936,A PERSON UP IN THE AIR ON A SNOWBOARD,A PERSON UP IN THE AIR ON A SNOWBOARD
22937,A PERSON ON A BOARD HOLDING A PARA SAIL ROPE OVER A SNOW FIELD,A PERSON ON A BOARD HOLDING A PARASAIL BES ONOTIN
22938,A PERSON THAT IS JUMPING IN THE SKY ON A SNOWBOARD,A PERSON WHO IS JUMPING IN THE SKY ON A SNOWBOARD
22939,TWO STUFFED TEDDY BEARS SITTING ON A WOODEN CHAIR IN A YARD,TWO STUFFED TEDDY BEARS SITTING ON HOLDING A CHAIR IN A YARD
22940,TWO STUFFED ANIMALS ARE SITTING ON A BROKEN WOODEN CHAIR,TWO STUFFED ANIMALS ANA SCISSORTO SMOKYN WODY CHAIR
22941,TWO LITTLE BEARS SITTING ON A WEATHERED WOOD CHAIR,TO LITTLE BEARS SIT WINH A WEATHERED ONTE CHAIR
22942,TWO STUFFED ANIMALS IN A WOODEN OUTDOOR CHAIR,TWO STECKE AS IN IN THE MIDDLE OF A BORAGE AD
22943,A TEDDY BEAR AND A STUFFED RACCOON SITTING ON A FADED WOODEN OUTDOOR CHAIR,A TEDDY BEAR AND A STUFFED RED WOMAN SITTING ON A BADED LINEN OUT DLOORG CAIR
22944,A PORTRAIT PICTURE OF A YOUNG MAN IN A SUIT AND TIE,A CONTRACT IN  SARO OF A YOUNG MAN AND A SUIT IN A STAIT
22945,THE YOUNG MAN POSSESSES A VERY UNUSUAL FACE,THE YOUNG MAN POSSESSES A VERY UNUSUAL FACE
22946,A PHOTOGRAPH PORTRAIT OF A MALE TEEN IN COAT AND TIE,A PHOTOGRAPH PORTRAIT OF A MALE TEAM I COAT AND TIE
22947,A PHOTO OF A YOUNG MALE IN A SUIT JACKET AND TIE,A PHOTO OF A YOUNG GIRL NEST TO A JESFE CHILD
22948,A YOUNG MAN WEARING A SUIT AND NECK TIE,A YOUNG MAN WEARING A SUIT AND NECK TIE
22949,A TV WITH BUNNY EARS IN FRONT OF A BOOK SHELF,A TV WITH BUTDY ARS IN FRONT OF AN OP SHELF
22950,A GAME IS DISPLAYED ON A TELEVISION IN A LIVING ROOM,A BLOOM IS SPARE LANG AND TELEVISION IN A A
22951,SOME BOOKS SHELVES A TELEVISION AND A TABLE,SME CUP SHOBS A TELEVISION WITH BOTHDAS ON A TA LAK
22952,A OLD TELEVISION SET IS DISPLAYING AN OLD COMPUTER GAME IN FRONT OF TWO BOOKSHELVES,AN OLD TELEVISION SET IS DISPLAYING AN OLD COMPUTER HAME IN FRONT OF TWO BOOKSHELVES
22953,A SMALL TELEVISION IN FRONT OF A BOOKSHELF,A SMALL TELEVISION WITH UP UOU RING SINEO
22954,A MAN SURFING ON HIS SURFBOARD THROUGH THE WAVES OF THE OCEAN,A MAN SURFING ON HIS SURFBOARD WITH THE WAVES OF IN THE OCEAN
22955,A GUY IS SHOWING HIS PROWESS WHILE SURFING THE WAVES,A GUY ISSOARING HIS POWERS ON SURF  IS
22956,THIS IS A MAN RIDING A BOARD ON WAVES,TWO MAN TIDING A BOARD  WE A RAA KIT
22957,A SURFER RIDING THE WAVESON A SURF BOARD,A SURFER RIDING THE WAVES ON I SURFBOARD
22958,A MAN RIDING A WAVE ON TOP OF A YELLOW BOARD,A MAN RIDING A WAVE ONOP A E IT E OTHER SURF
22959,A FEW FRIENDS GOING TO THE BEACH PLAYING BADMINTON,A FEW FRIENDS MENC ON THE BEACH PLAYING DOW THE ONTESEE
22960,A GROUP OF PEOPLE STANDING ON TOP OF A BEACH,A GROUP OF PEOPLE STANDING ON TOP OF A BEACH
22961,A WOMAN HOLDING A TENNIS RACQUET IN THE AIR,A WOMAN HOLDING A TENNIS RACKET IN A
22962,TWO WOMEN AT A BEACH WITH TENNIS RACKETS IN THEIR HANDS AND ONE GIRL LOOKING VERY EXCITED WITH HER TENNIS RACKET IN THE AIR,MAN OA PICTURE IT TO  SICT IN THE GROUP IN ONE DOW LOOKING BAD O FOLLOW WITH A TENNIS BACKE ON
22963,A WOMAN HOLDING A BASEBALL BAT OVER HER HEAD ON THE SAND,A WOMAN HOLDING A BASEBALL BAT OVIVER HEAD ON A SECOND
22964,A PROP PLANE FLIES IN A CLEAR SKY,A PROP PLANE FLIES IN HA CLEAR SKY
22965,A TOY PLANE FLIES THROUGH A CLOUDLESS SKY,A TOY PLANE FLIES THROUGH A CLOUDLESS SKY
22966,A SMALL YELLOW CESSNA PLANE FLYING ON A CLEAR DAY,A SMALL YELLOW SEX AIRPLANE FLYING BIN AN A PLANE
22967,A SMALL PLANE FLYING THROUGH A BLUE SKY,A SMALL PLANE FLYING THROUGH A BLUE SKY
22968,A YELLOW AIRPLANE FLYING IN THE CLEAR SKY,A YELLOW AIRPLANE FLYING A AA NEX TO THE SI
22969,A WHITE YELLOW AND BLUE TRAIN AT AN EMPTY TRAIN STATION,A WHITE YELLOW AND BLUE TRAIN AT A EMTY TRAIN STATION
22970,A LARGE TRAIN IS SITTING INSIDE A TRAIN STATION,LARGE TRAIN IS SITTING INSIDE OF DRAIN STATION FO
22971,A TRAIN IS SCENE IN THE STATION WITH NO PEOPLE AROUND,A TRAIN IS SEEN IN THE STATION WITH NO PEOPLE AROUND IT
22972,A TRAIN IS SHOWN ON THE INSIDE OF A STATION,A TRAIN IS SHOWN ON THE INSIDE OF A STATIONT
22973,A TRAIN IS MOVING THROUGH A TRAIN STATION,A TRAIN IS MOVING THROUGH THE TRAIN STATION
22974,A BLURRY PHOTO OF A BASEBALL PLAYER HOLDING A BAT,IN A FIELD AND A BASEBALL PLAYER WINGING A BAT
22975,BLURRY SHOT OF BATTER AND CATCHER IN GAME OF BASEBALL,OLURIAL SHOT OF BATTER AND CATCHER IN GAME OF BASEBALL
22976,A BASEBALL PLAYER STANDING ON A FIELD HOLDING A BAT,TE ALLEASEBALL PLAYER STANDING ON A FIELD HOLDING A BAT 
22977,A MAN HOLDING A BASEBALL BAT WHILE STANDING ON A BASEBALL FIELD,SA MAN HOLDING A BASEBALL BAT CROW STANDING ON A BASEBALL FIELD
22978,A MAN IS HOLDING A BASE BALL BAT STANDING AT THE DIRT,A MAN IS HOLDING A BASEBALL BAT STANDING AT THEHONDA BALL
22979,A TEAM OF GIRL TENNIS PLAYERS GATHER TOGETHER AT THE NET FOR A GROUP PICTURE,O TEAM OF RL TENNIS PLAYERS GETHER TOGETHER AT THE NETFORA TC
22980,A BLACK AND WHITE PHOTOGRAPH OF A FEMALE TENNIS CLUB,BLACK AND WHITE PHOTOGRAPH OF ASENIN TENNIS FIELD
22981,A GROUP OF PRETTY YOUNG LADIES STANDING ON A TENNIS COURT,A GROUP OF PRETTY YOUNG LADIES STANDING ON A TENT OMING FIC TI FREN
22982,ELEVEN GIRLS IN TENNIS OUTFITS POSE FOR A PICTURE WITH THEIR RACQUETS ON A TENNIS COURT,ALITTLE GIRLS IN CLOSE UP O POSE OR A FESIOL WIT ANGESSED DURAT TENNIS 
22983,AN ALL FEMALE TENNIS TEAM TAKING A GROUP PHOTO ON A TENNIS COURT,A FEMALE TENNIS JEM TAKING A BRIEF PHOTO ON A TOTRE
22984,THIS IS A PAINTING OF A CROSS COUNTRY SKIER TRAVELING UP A SLOPE AT SUNRISE,IS IS A HATING OTHE CROSS COUNTRY SKIER TRAVELING ON THA SLOPE OF SUNRIGHT
22985,CROSS COUNTRY SKIER SKIING ALONG A WELLWORN TRAIL,A CROSS COUNTRY SKIER SKIING ALONG A ROTE ON A TRAIL
22986,A PERSON IN SKI GEAR SKIING ON SLOPE NEXT TO TREES,A PERSON ON SKI HEAR STANDN ON A SLOPE NEXT TO TREET INKI
22987,A PERSON SKIING THROUGH THE SNOW NEAR SOME TREES TOWARD A SUNSET,A PERSON SKIING THROUGH THE SNOW NEAR SOME TREES TOWARDS A SUNSET
22988,A PERSON IN THE SNOW ON SOME SKIS,A PERSON ON THE SNOW BI SOME SKIPS ON PAR
22989,A PIZZA ON TRAY CUT INTO SIX SLICES,THRE PIZZAS ON TRAY CUT INTO SHEEP SLICES
22990,A DEEP DISH AND THICK CRUSTED PIZZA WITH TOPPINGS,A DEEP DISH IN THICK CRUSTED PIZZA WITH TOPPINGS
22991,A HERB TOPPED PIZZA LYING ON A PLATE,A HERD POPTED PIZZA LYING ON A PLATE
22992,A PIZZA WITH CHEESE AND SPINACH ON A PLATE,A PIZZA WITH CHEESE AND SPINACH ON A PLATE
22993,A WHITE PLATE TOPPED WITH A PIZZA CUT INTO 6 SLICES,A PATE OPPED WITH A PIZZA CUT INTO SIX SLICES
22994,A STREET WITH LIGHT POLES AND BUSINESSES ON BOTH SIDES,A SCOLUL COUPE PARS AR MAKING A SAN  DESCART
22995,A BUILDING LINED STREET WITH THREE LANES AND LIGHT TRAFFIC,A BUILDING AT LINE STREET WITH THREE LIGHTS ON A SURFAR AND WHITE ASHRAFFIC E
22996,ROW OF BUILDINGS ON EMPTY STREET NEAR SIDE WALK,ROW OF BUILDINGS AND ANY STREET NEAR SIDEWALK
22997,A BIKE AND WALKING PATH RUNNING SIDE BY SIDE NEAR A CITY STREET,BIKE AND A WALKING PATH RINDING SIDE BY SIDE NEAR A CITY STREET
22998,A STREET WITH A ROW OF OLDER RED BRICK BUILDING ON ONE SIDE,A SQUAWS AN A OLD OLD AR A STREET WOLDING ONO TEO
22999,A HERD OF ELEPHANTS DRINKING TOGETHER AT A BODY OF WATER,A GROUS OF ELEPHANTS  CUNG TOGETHER IN A BODY LOOKING AT THISBEE
23000,A HERD OF GREY ELEPHANTS DRINKING FROM A POND,A HERD OF TRE ELEPHANTS DRINKING FROM A PHON
23001,A GROUP OF ADULT ELEPHANTS AND ONE BABY ELEPHANT DRINKING WATER,A GROUP OF DUCKED ELEPHANTS AND A FINE BABY ELEPHANT IN AUGE
23002,A HERD OF ELEPHANTS STANDING ON A POND OF WATER,A HERD OF ELEPHANTS STANDING IN A LUNCH OF WATER
23003,THESE ELEPHANTS ARE STANDING IN THE WATER OUTSIDE,THESE ELEPHANTS ARE STANDING IN THE WATER OUTSIDE
23004,A HERD OF ZEBRA IN A GRASS FIELD,HERRD AN ZEBRA IN A GRASSY FIELD
23005,A HERD OF ZEBRAS PLAYING IN AN OPEN FIELD,SHID AND HERD OF ZOOBRAS STANDING IN AN OPEN FIELD
23006,THE MANY ZEBRA ARE RUNNING IN DIFFERENT DIRECTIONS,MANY ZEBRA ARE RUNNING IN DIFFERENT DIRECTIONS
23007,SEVERAL ZEBRAS RUN AND PLAY IN A GRASSY WOODED AREA,SEVERAL ZEBRAS RUN AND PLAY IN A GRASSY WOODED AREA
23008,A NUMBER OF ZEBRAS RUNNING IN THE GRASS,A NUMBER OF ZEBRAS RUNNING IN TA TA DUSHEN OF A FIELD
23009,THE OLDER AIRPLANE IS ABOUT READY TO TAKE OFF FROM THE RUNWAY,THE OLDER AIRPLANE IS BGE READY TO SATE BOSS INTE RUNWAY
23010,A PLAN IS SHOWN SITTING ON THE PAVEMENT,A PLANE IS SHOWN SITTING ON A ECE
23011,AN OLD PLANE SITTING ON THE GRASS BESIDE THE RUNWAY,AN OLD PLANE SITTING ON THE BRACKS ISIDE OF RAN A
23012,A PROP AIRPLANE PARKED ALONG THE SIDE OF A RUNWAY,A PROP AIRPLANE PARKED ALONG THE SIDE OF A RONWAY
23013,A PROPELLOR AIRPLANE IS ON A GRASSY RUNWAY,A PODDLER AIRPLANE IS ON HA GRASSY RUNWAY
23014,THE CAKE IS TOPPED WITH FIVE WHOLE STRAWBERRIES,A CAKE IS TOPPED WIN FIVE PENC STRAWBERRIES
23015,A SQUARE WHITE CAKE SITS ON A ROUND PLATE AND IS DECORATED WITH STRAWBERRIES,A SQUARE AND WHITE CAKE SITS ON A ROUND PLATE IN IS DECORATES FROMMARA
23016,A WHITE SQUARE CAKE WITH FIVE STRAWBERRIES ON THE TOP,A WHIDE SQUARE CAKE WITH FIVE STRAW LERTES ON THE TOP
23017,A WHITE PIECE OF CAKE SITTING ON TOP OF A PLATE,A WHITE PIECE OF CAKE SITTING ON TOP OF A PLATE
23018,A CAKE WITH WHITE ICING MINT LEAVES AND STRAWBERRIES,A CAKE WITH WHITE ICING AND PACON STRAWBERRY NI
23019,A YOUNG GIRL RIDES A PONY BY A RIVER ON A SUNNY DAY,A YOUNG GIRL RIDES IT FLOADING BY A RIVER ON A SIDY DETER WAT
23020,A SMALL GIRL RIDING A HORSE ALONG A RIVER,A SMALL GIRL RIDING A HORSE ALONG A BLUE BEACH
23021,A YOUNG GIRL RIDING A HORSE NEXT TO A LAKE,A YOUNG GIRL RIDING A HORSE NEXT TO A LAKE FIELD
23022,A GIRL ON A HORSE RIDES PAST A LAKE,A BEARD ON A HORSE RIDES ACROSS A LAKE IT WITE
23023,THE YOUNG GIRL WEARING RED AND BLACK RIDES ATOP THE WHITE PONY,O GROPMEN IING BA RIHT TOTED WHITE
23024,A TABLE HOLDING A VARIETY OF BEVERAGES AT AN OUTDOOR PARTY,TABLES HOLDING A VARIETY OF BEVERAGES AT AN OUTDOOR COSE
23025,A TABLE TOPPED WITH BLENDERS AND BOTTLES OF ALCOHOL AND CUPS,A TABLE TOPPED LO LIKE THE PISE BOTES OF OUTER WOL CUPS
23026,A BLENDER WITH MARGARITA INGREDIENTS ON A TABLE WITH COOLERS AND A KEG,A BLENDERD RESTORANTIVERY BAY INGRELIENTS ONT OF A TABLE WITH POOLERS AND A CAK
23027,OUTDOOR IMPROMPTU BAR SCENE ON WOODEN BENCH ICE COOLERS BLENDER BOTTLES AND SEVERAL OTHER ITEMS APPEARING VERY CROWDED,OUTDOOER IN PROP TWI GARSEAT BUE BENCH BY SCORTERS PLENDER MODELS AND SEVERAL OTHER ITEMS CARRYING VERRY CROUT
23028,A HOMEMADE MARGARITA MAKER ON A TABLE OUTSIDE,A HOMEMADE MARGHERITA MAKER ON A TABLE OUTSIDE
23029,A SKIER IS STANDING AT THE TOP OF SKI SLOPE,A SKIER IS STANDING ON THE TOP OF SKI SLOPE
23030,A MAN ON SKIS STANDS ON A SNOWY HILL SIDE,A MAN ON SKIS STANDS ON A SNOWY HILLSIDE
23031,A PERSON IS GOING UP A SNOW COVERED MOUNTAIN,A PERSON AS POLLONG UP A SMOKE COVERED MOUNTAIN
23032,TWO PEOPLE CLIMBING UP A MOUNTAIN GETTING READY TO SKI,TWO KIPEN YING UP A MOUNTAIN GETTING READY TO SKI BYPOSIC
23033,PEOPLE CLIMBING UP THE SNOWY MOUNTAIN SIDE ON SKIS,PEOPLE CLIMBING UP A SNOWY MOUNTAIN SIDE ON SKILL
23034,A YOUNG CHILD BRUSHING HIS TEETH IN THE BATHROOM,A YOUNG CHILD BRUSHING HIS TEETH IN THE BATHROOM
23035,A YOUNG CHILD WITH NO SHIRT ON IN A BATHROOM AND BRUSHING THEIR TEETH WITH A GREEN COLORED TOOTHBRUSH,YOUNG LIT CHILD IN SHROWN BATHRO  ANE PREEN COLORDS IN THE BRUSH
23036,A TODDLER IN THE BATHROOM BRUSHING HIS TEETH,A TODDLER IN THE BATHROOM BRUSHING HIS TEETH
23037,A LITTLE BOY THAT HAS A TOOTHBRUSH IN HIS MOUTH,A LITTLE BOY THAT HAS A TOOTHBRUSH IN HIS MOUTH
23038,A YOUNG BOY BRUSHING HIS TEETH IN THE BATHROOM,A YOUNG BOY BRUSHING HIS TEETH IN HE BATHROOM IT HA FISB
23039,COWS GRAZE AN OPEN FIELD NEXT TO THE OCEAN,COWS GRAZE IN AN OPEN FIELD NEXT TO A TREESH
23040,CATTLE ARE CROSSING THE ROAD TO A BEACH FRONT,CATTLE ARE CROSSING THE ROAD TO A PICTURE ISETURNEN
23041,FIVE COWS ARE GRAZING AT A LAKE NEXT TO A ROAD,BIPE COWS ARE GRAZING ONA LAKE NEXT TO AF
23042,COWS WANDERING FREE IN THE GRASS BY THE OCEAN,COWS WANDERING TOFLEE IN THE GRASS BY THE OCEAN
23043,CATTLE GRAZING ON GRASS NEAR A LAKE SURROUNDED BY MOUNTAIN,CATTLE GRAZING ON GRASS NEAR A LAKE SURROUNDED BY YOUNGE
23044,FOUR MEN SKI DOWN A SNOWY CLIFF IN TEAM CLOTHING,OAN RAN SKI AR ON TEMISS IN DOWN ILL
23045,A TEAM OF SKIERS RIDES INTENTLY ACROSS THE SNOW,A TEELER SKIER IS RIDING IS TALPEWAY ACROSS THE SNOW
23046,FIVE MEN SKIING IN THE SNOW IN THE SAME DIRECTION,FIVE MEN SKIING IN THE SNOW IN THE SAME DIRECTION
23047,FIVE SKIERS RACE EACH OTHER ON THE SNOW,BOBS AND MAGE FORLY A SINKWACE ON A STEEL SIL
23048,CROSS COUNTRY SKIERS TRAVEL THROUGH THE SNOW DURING A RACE,CROSSCOUNTRY SKIERS TRAVEL THROUGH THE SNOW DURING A DAYSLOE
23049,A RED FIRE HYDRANT IN FRONT OF A SKYSCRAPER,A RED FIRE HYDRANT  AN A SPY START STANDING
23050,A FIRE HYDRANT WAITS IN FRONT OF A TALL BUILDING,FIRE HYDRANT BELOOKS IN FRONT OF A TALL BUILDING
23051,A VIEW OF A MODERN BUILDING WITH SKYLIGHT AND A FIRE HYDRANT,A VIEW OF A MODERN BUILDROOM WITH A SKYLIGHT AND A FIRE HYDRANT
23052,A RED FIRE HYDRANT WITH A BUILDING IN THE BACKGROUND,IBAT FIRE FENTERT BUILDINGOS IN BAKECIT
23053,AN ORANGE FIRE HYDRANT OUTSIDE A MODERN OFFICE BUILDING,AN ORANGE FIRE PYDRANT IN OUTSIDE A BILDON TOP OF RA ON A TRAC
23054,A VANDALIZED STOP SIGN IN THE DARK WITH A SKY BACKGROUND,A PASOLIZED STOP SIGN IN THE DARK WITH A SKY BACKGROUND
23055,A STOP SIGN IS LIT UP IN THE DARK OF NIGHT,A STOP SIGN HAS BEEN LIT UP ON THE STARK OF AN IC
23056,A STOP SIGN ON THE SIDE OF A STREET,A STOP SIGN ON THE SIDE OF HA STREET
23057,A RED STOP SIGN SITTING ON THE SIDE OF A DARK ROAD,A RES STOPD TRIGN TITING ON THE SIDE OF A GARDE
23058,A RED STOP SIGN IS GLOWING AGAINST THE DARK SKY,A RED STOP SIGN IS GLOWING AGAINST THE DARK SKY
23059,A MAN WITH LONG HAIR WEARING A RED SUIT SURFING,A MAN WITH LONG HEARS AND HOLDING WET SUIT SURFING
23060,A MAN THAT IS ON A SURFBOARD IN WATER,A MAN THAT IS ON A SURFBOARD IN WATER
