Index,Reference,Hypothesis
18354,TWO KIDS IN PINK AND PURPLE JACKETS STANDING BY A FENCE,TWO CHILDREN EAT IN PURPLE JOCKETS STANDING BY A FENCE
18355,CHILDREN LOOK OVER THE WROUGHT IRON FENCE INTO THE BRICK ARCHWAYS,CHILDREN RESTON IN THE BAL ON DESSI A UTICAR ARE TO
18356,CHILDREN SCALE AND STAND ON A FENCE OVERLOOKING AN ARCHED ENTRANCE,A BEDEN WITH GIRL IN HAND ON A FENC OVERLOOKING AN ARCH SAN IN SOR
18357,TWO CHILDREN STANDING NEAR WROUGHT IRON FENCE NEAR BRICK BUILDING,TA TWO CHILDREN STANDING NEAR WHILE WEARING BAT IN TOI OCE
18358,A PAIR OF CHILDREN STAND ON A FENCE TOGETHER,A PAIR OF CHILDREN STANNG OWN A PENNISL TOGETHER
18359,A HAND ADDING A CHERRY TO SOME SMALL TARTS,A HAND OUTEN DISPLAY TIT A ON  A IEN
18360,A PICTURE OF A PERSON TOUCHING A CUPCAKE,A PICTURE OF A PERSON SAT IT A CUPCAKE ON
18361,A CAMERA IS SHOWN VIEWING 3 CUPCAKES ONE OF WHICH IS BEING TOUCHED,E CAN IS LAN NARAN ANTICE ONE OF IC IS IN THE CONTI
18362,GROUP OF DECORATED CUPCAKES BEING FILMED ON CAMERA,MES OF RECERATED CACAKE AIN TERMENT   TA ON
18363,A CAMERA SHOWING A PICTURE OF SOMEONE TOUCHING A CUPCAKE,A CAMERA SHOWING THIS PICTURE OF SEMONE ATINETECEN
18364,A BATHROOM WITH A GLASS SHOWER DOOR A TOILET AND A TOWEL HANDLE,A BATHROOM WITH A GLASS TUB SHOWER FLOOR  TOILET AND SHOWEL CUN
18365,THERE IS A BATHROOM WITH TILE FLOORS AND TILE WALLS,THERE IS A BATHROOM WITH TOWELS DOORS AND HILH WALL
18366,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A SHOWER,A WHITE TOITE SITTING IN BAT NEXT TO A SHOPLI
18367,A SMALL BATHROOM WITH A SHOWER AND A TOILET,A SMALL BATHROOM WITH A FOWER IT TO
18368,A BATHROOM WITH A WALK IN SHOWER AND TOILET,A BEDROOM WITH A WAK PINK AND YELLOW IN I
18369,A BEDROOM WITH LARGE WINDOWS A CEILING FAN AND AN UNMADE BED,A BEDROOM WITH LARGE WINBOWS IT BEARAN PANE  OL BIL
18370,A SLIGHTLY MADEMESSY BED AGAINST THE CORNER IN A WHITE ROOM,A SLICEY BLUE NESTY BED AGAINST A CORNER IN A WHITE VIELD
18371,A WHITE BED SITTING IN THE CORNER OF A ROOM NEXT TO WINDOWS, BED SITTING ON A LAWR O NEXT TO  BOOK
18372,AN UNMADE BED WITH PILLOWS AND A DECORATIVE HEAD BOARD,AN UNGREANE BED WITH PLATED ON TOP OF A ABOR
18373,THE UNMADE BED HAS THREE PILLOWS ON IT,AN UNMADE DECROPATE TIN FIELD OF TAN
18374,A MAN LOOKING AT MOTORCYCLES IN A FIELD,A MAN LOOKING AT MOTORCYCLE NAKA RAKIN ANA
18375,A CLOSE UP OF SOME MOTORCYCLES PARKED ON A GRASSY FIELD,A CLOSE UP OF SOME MOTORCYCLES ARKED AA O POE
18376,A MAN LOOKS AT A MOTORCYCLE AMONGST OTHERS IN A FIELD,A MAN ON A MOTORCYCLE NEXT TO A BIT I
18377,MANY MOTORCYCLES ARE PARKED IN THE GROUNDA MIDDLE AGED PERSON STANDING NEAR A BIKE,O MOTORCYCLE ON PARKED ON THE GROUND MIDLE AND PERSON SINTING N NEAR A BIDWAK
18378,A COUPLE OF MOTORCYCLES PARKED NEXT TO EACH OTHER,A COUPLE OF MOTORCYCLES PARKED IN A TO EACH OTHERR
18379,A GROUP OF GIRAFFES DRINK WATER IN THE WILDERNESS,A GROUP OF GIRAFFES GREAT WATERIN IVEN
18380,SEVERAL GIRAFFES AND ZEBRAS WALKING IN A DIRT FIELD,SEVERAL GIRAFFES AND ZEBRAS WALKING NEAR THEIR FIELD
18381,A FAMILY OF GIRAFFES BY A FEW ZEBRAS AND A GAZELLE,A FAMILY OF GIRAFFES FIREIN I RO AN A TIGRAFFE
18382,GIRAFFE AND ZEBRA GRAZING IN A FIELD NEXT TO PLANTS,GIRAFFE AND ZEBRAG GRAYING IN A FIELD AS  HE FRONT OF IGROD
18383,A GROUP OF ZEBRAS AND GIRAFFES BY A WATER HOLE,A GROUP OF ZEBRA IN GRASS BY A WATERPATE
18384,OLD STYLE BUS AND TROLLEY GOING DOWN A MODERN STREET,A STY PERSON POSIN TRANE OMIN O MOVIN E STREET 
18385,THERE IS A OLD BUS THAT IS NEXT TO A TROLLY ON THE STREET,THERE IS AN OLD BOS PLAYER TACD TO A PROEONA TEO
18386,AN OLD BUS AND A TROLLEY CAR GOING DOWN THE ROAD,AN OLD VAS AN A FALER TOWER O WATER AREA
18387,TWO BUSES IN CITY WITH OTHER CARS AND TREES,TWO BASETLES INCITEN WITH OTHER CLOTS N EACH OTHER
18388,SEVERAL VEHICLES PROVIDING GROUND TRANSPORTATION ARE SHOWN IN THE PHOTO STREETCAR TOURBUS CLASSIC CAR AND FAMILY CARS,SEVERAL VEHICLES SAROUND A ROUNDHOUSE IIN O AR TAR VI ETER ON CARS ANNOBAK AOSIN AA A INTIN I OLO
18389,A CAT SITTING ON THE HOOD OF A CAR,A CAT SITTING ON THE HOOD OF A CALTE
18390,THE CAT IS LAYING ON THE HOOD OF THE CAR,A CAT IS RUNNING AROUND TO HITA FISBA
18391,STARTLED CAT LYING ON THE WINDSHIELD OF A CAR,STOTO ACRAFTRARIN A PANT IN A FIELDON   OW
18392,A CAT LAYING ON A WHITE CAR OUTSIDE,A CAT LAYING ON A LIKE ET BON ONI HEAC
18393,A BLACK AND WHITE CAT LAYS ON THE HOOD OF A CAR,A BLACK AND WHITE SMALLHORSE AN E WOKFILK OF A COTTE
18394,A MAN KNEELS ON THE BEACH PREPARING A KITE,A MAN KWHEELS OLEBAS PREPARING TOPABAT
18395,A MAN PREPARES TO FLY HIS KITE ON A SANDY BEACH,A MAN PREPARS ON HIS KITE ON E IN EANC
18396,A MAN FIXING A KITE ON THE BEACH,A LI A PEAR OF KITE ON A BEACH AR
18397,A YOUNG MAN ON THE BEACH ASSEMBLING A KITE,A WACK SID OF A BEAC TOED WITH A COK
18398,A MAN IN BLUE SHORTS PUTTING TOGETHER A BLUE AND PURPLE KITE ON A BLUE TOWEL AT THE BEACH,A MAN IN E SHORTS PLAN TOVEER IN A PEO HADAAKINGE OT OT THE BEACH
18399,TWO GIRAFFES STAND TOGETHER NEAR ROCKS AND A BUILDING,A GIRAFFE AT IT IN IN O A IN E I
18400,TWO GIRAFFES STANDING OUTSIDE NEAR A BUILDING,THA GIRAFFE STANDING OUTSIDE IN FRONT AF BUILDING
18401,TWO GIRAFFES ARE STANDING NEXT TO A BUILDING,TWO GIRAFFES ARE STANDING THEI NEXT TO AROW O
18402,TWO LARGE GIRAFFES INSIDE A FENCED AREA STAND TOGETHER NEAR MANY ROCKS,TWO LARGE GIRAFFES IN ASIDE A FENCE FIELD TAND TOGETHER NEAR MANY ROCKES
18403,ADULT GIRAFFE STANDING NEXT TO YOUNG ONE BY THE BUILDING,ADULT GIRAFFES STANDING NEXT TO A GRUNWALL CI BUILDING
18404,LUGGAGE AND COATS LINED UP AT PORTABLE TABLES,LOGA COMCUTE CLONED UP OT OD OF A PATE
18405,A TABLE TOPPED WITH BAGS OF LUGGAGE AND PURSES,A PIL IS I FORN I LUGGAGE AN TIRTIN
18406,STANDING SUIT CASES BEING STORED IN A ROOM,STANDING TWO PEOPLE GEING SHORT IN A RA
18407,SEVERAL SUITCASES ON WHEELS LEANING UP AGAINST ONE LONG TABLE WITH CHAIRS,SEVERAL SUITCASES ON A FIELD LEANING UP AGAINST ONE WALL TABLE AND CHAIR
18408,A TABLE HAS SUITCASES LEANING ON IT AND CLOTHES ON TOP,A SANDWICH HAS TWO CINIS HAINTING ON IT AND CLOTHES ON TAT
18409,A PAIR OF BLACK HANDLED SCISSORS REST ON A ROLL OF CLEAR PACKING TAPE,A PAIR OF BLACKANE COKES WITH ITTLE GIRL A SELSORS AND CASSENECAKE
18410,SCISSORS ARE RESTING ON A ROLL OF CLEAR TAPE,PISANS ARE RESTING ON A ROAD ORTE TOO
18411,A PAIR OF BLACK SCISSORS AND A ROLL OF TAPE,A PAIR OF BLACKS AND WHITE AN A OIN 
18412,A PAIR OF BLACK SCISSORS SITTING ON A ROLE OF TAPE,A PAE OF BLACK SCISSORS SITTING HIGFOR A SINK
18413,A PAIR OF BLACK HANDLED SCISSORS LYING ON A ROLL OF TAPE,A PARA CAT O IN DIVIDUAL SLYING TO A DOL ATAT
18414,A HOTEL ROOM WITH A BED AND A CHAIR AND WHITE WALLS,A PAIROF YEN IT  BEAD AND A LOW ON A PARK FE
18415,A KING BEAD AND CHAIR WITH LAMPS IN A HOTEL ROOM,A ROOM WIT FOOD AND CAR LACANIC AND A POTADO
18416,A WHITE BED IN A BEDROOM NEXT TO A TABLE ON A LAMP,A WHITE BET IN A BILDIN NEXT TO A POR ON THE GACS
18417,A HOTEL ROOM WITH ONE BED AND BLUE CHAIR,HOTILD ROOM WITH ONE GAN AV
18418,A BED IN A HOTEL IS CARRYING SHEETS AND PILLOWS AS IT SIT NEXT TO A LAMP,A BED IN A HOTEG IS OLING A EATE AND PILLOW AS IT SITS NEXT TO A BAT
18419,A TRAIN AS IT TRAVELS DOWN THE TRACKS OVER A BRIDGE,A PAN WITH A PIBLE PAIN TRANK AND DI BAR
18420,A SUBWAY TRAIN THAT IS PASSING OVER A TRAIN BRIDGE,A SIBLIL TRAIN THAT IS PASSING OVER A TRAIN BRANG
18421,A TRAIN ON A TRAIN TRACK ON AN ELEVATED BRIDGE,A TRAIN ON A TRIVE IN A AN LEDAT BRIDGE
18422,A COLORFUL TRAIN GOING ALONG AN ELEVATED TRACK,A COLORFUL TELIN TRAK ALONG AN AROVISI TRACK
18423,A TRAIN RIDES ON A BRIDGE PAST A BUILDING,A TRAIN RIDES ON THE TROAD PAST EACH OTHERR
18424,AN AREA OUTSIDE A DWELLING THAT HAS BEEN FLOODED WITH STANDING WATER AND TRASH PILED UP,A AA CUP ON A CORN WITH A INPIDE OF TE SANDING WATER AND CRASS NEAR A DUSK
18425,AN ABANDONED REFRIGERATOR NEXT TO A BUILDING WITH A WINDOW,A ANDIN SI BOARD NEXT TO A LIER OF A WINDOW
18426,THE GARAGE IS LITTERED WITH GARBAGE ON THE FLOOR,ARAGE OFPITER IT GARBEN ON E QUALR
18427,A REFRIGERATOR ON A PATIO FLOODED WITH WATER BEVERAGE CANS AND A BEER BOTTLE,A REFRU TROILET ON A HALL DOT FLOODED WITH WATER VESAGE I AND A BT
18428,A DIRTY FRIDGE STANDING IN THE MIDDLE OF A PATIO,A HERD OF POSTS ONIN THE MACK OF A FIREWA
18429,A COLORFUL TRAIN SITS ON THE TRACKS IN THE SUNSHINE,TI COLORFUL PLANE SITS ON THE TRACK IN THE SUNSHINE
18430,A LONG TRAIN FILLED WITH NOTHING BUT CABOOSES,A LONG TANE FILLED WITH MAK AN BEADS WIT EA IN
18431,A LARGE LONG TRAIN ON A STEEL TRACK,A LAG YOWN TRAIN ON A FIELD TOCK
18432,COLORFUL TRAIN CARS ARE ON THE TRACK NEXT TO SOME GRASS,COLORFUL TRAIN CARS ARE ON THE TRACK NEXT T SOME GRASS
18433,A ROW OF TRAIN COLORS OF VARIOUS COLORS NEXT TO TREES,A ROW OF TRANE COLORD IT VARIOUS COLOR ANPITERIA
18434,A PARKED RED MOTORCYCLE A FENCE AND SOME TREES,A PARKED RED MOTORCYCLE A FENCE AND SOME TREES
18435,A MOTOR BIKE IS PARKED NEXT TO A SANDY AREA,A MOTORCYCLE CARKED NEXE TO A TRANK ON A BUILDING
18436,A MOTORCYCLE IS SITTING NEXT TO A BEACH,A MOTORCYCLE IS SITTING NEXT TO A BEGE
18437,A MOTORCYCLE PARKED NEAR A FENCE BY A BEACH,A MOTORCYCLE PARKED IN ASSLAGT  BY ACET
18438,A MOTORCYCLE PARKED ON THE ROAD IN A DESERT,A MOTORCYZE PARKED ON THE ROAD INA VEHI OFOO
18439,A TENNIS PLAYER IS SERVING A TENNIS BALL,A TETO POLER IS HITIN A TENNIS BALL
18440,PROFESSIONAL TENNIS PLAYER ON CLAY SERVING THE BALL,PROFESIONAL TENNIS PAYER ON ALREADY SERVE FOR BAL
18441,A TENNIS PLAYER GET READY TO SERVE THE BALL,A TENNIS PLAER GETRIM TO SERA THE BALL
18442,PLAYER ABOUT TO SERVE IN A TENNIS GAME ON A DIRT COURT, PLAYER ABOUT TO SERVE IN A TENNIS ALIE ON A DIRT COURT
18443,A GUY THROWS A TENNIS BALL IN THE AIR TO HIT IT,A GUY THROWS I HAN OPENI THE AIR TO TOPE
18444,A DELIVERY TRUCK TRAVELS ALONG THE ROAD BY A HILL SIDE,TWO OE TRUCK TALKIN ALON THE ROAD BY A BIG ERET
18445,A HUGE FED EX TRUCK WITH THREE DIFFERENT CONTAINERS THAT THE TRUCK IS PULLING,A HUGE BEDESK CASSE WITH THREE DIFFERENT CONTAINERS AT TE PAIS PARKE
18446,A SEMI TRUCK PULLING A CHAIN OF THREE TRAILERS,A SEMI TRUCK PULLING A TOY AT CAVATED IIT
18447,FEDEX TRUCK HAULING TWO EXTRA TRAILERS DRIVING THROUGH THE DESERT,CASCAT ON TOA PER SALAGE RIVING THROUGH THE E
18448,A FEDEX TRUCK DRIVES IN FRONT OF HILLS,O TEDEX TRUCK RAGE AND CARTE TECKS NA A
18449,A MAN STANDS ON A FISHING BOAT AS THE TIDE ROLLS IN FROM THE SHORE ON A DESOLATE BEACH,A MAN TADS ON A KISHION BOL HAS HIRESELL HANES FROM THE SHRED ON A DECORATE CA
18450,A BLACK AND WHITE IMAGE OF TWO BOATS ON THE WATER IN BETWEEN TWO MOUNTAINS,A BLACK AND WHIE PYCE WITH TWO BOATS ON THE WATER NAN AN TE ROUND
18451,A MAN SANDING ON A BOAT NEXT TO A BEACH,A MAN STANDING ON A BOAT NEXT TO TA DIA
18452,SHOT OF A PERSON IN A WOODEN BOAT ON THE SHORE OF A BEACH,THAT IS A CLATE OF FOOD WOOK BELT ON A FLOOR O A INTE
18453,A MAN STANDING IN A BOAT NEAR SHORE,A BAN STANDING ON A POTE IN THEIR SHOLE
18454,A WOODEN VASE WITH FLOWERS ON A TABLE,A LIVINGR FIKED WITH FLOWER ON THE TABLE
18455,THERE ARE PURPLE FLOWERS IN A WOODEN VASE,THERE ARE PURPLE FLOWERS IN A GREEN VASE
18456,AN ASYMMETRICAL VASE WITH A HANDLE HOLDS A COUPLE PURPLE FLOWERS,A KITCHEN WITH LICES WITH A HANDE HOS A A CUPPE SOP IT A SOWER
18457,TWO PINK FLOWERS IN ODDLY SHAPED WOOD VASE,TWO PINK FLOWERS IN AN APPLE CUS WOOTH CHAS
18458,TWO LARGE PURPLE FLOWERS ARE IN A LARGE VASE,TWO LARGE PURPLE FLOWERS ARE IN A LARGE IVE O
18459,A SMALL GROUP OF COWS STANDING IN FRONT OF THE CAMERA,SMALL GROUP OF COWS STANDING IN FRONT OF THE CAMERA
18460,HERE IS A IMAGE OF AN ZOO ANIMALS,THERE IS A A EAGE OF AN TU CABINET
18461,A GROUP OF COWS STANDING IN THE GRASS,A HLOSE OF TI COWS TANDING IN  ON
18462,A HERD OF CATTLE STANDING NEXT TO A TREE TOGETHER,A HERD OF CATTLE TAND NEXT TO A PI NGOTHER IN ONO E SI
18463,A COW STARING INTO A CAMERA STANDING ON A FIELD,A CHILD STANDING IN DELOW OPEN PON O
18464,THERE ARE MANY DONUTS LAYED TO DRY ON A GRILL,THERE ARE MANY GIRLS PAYING IN GLIE IN A GRILL
18465,A COUPLE DOZEN OF GLAZED DONUTS ON A WIRE RACK,A COUPLE OF GLAZE SOMAC ON A FIRE GRASS
18466,A RACK TOPPED WITH GLAZED DONUTS SITTING SIDE BY SIDE,A BAG HAS GAY ON A IN A TADE
18467,A CLOSE UP OF A GRILL OF DOUGHNUTS,A CLOSE UP OF A OP ON ROUND O O
18468,A BLACKAND WHITE PICTURE OF A RACK FULL OF DOUGHNUTS,A BLACK AND WHITE IR PUT OFF THE RAMP OF A FORERACKET
18469,TWO COMPUTERS SITTING ON TOP OF A DESK,GROUP OF FEEDES SITTING ON COUCH OF A DESK
18470,A DESKTOP WITH TWO COMPUTERS AND FRUIT ON IT,A DESK TOPPED WITH TWO COMPUTERS AND A CREAN OTET
18471,A LAPTOP COMPUTER AND A DESKTOP COMPUTER ON A WHITE DESK,A LAPTOP COMPUTER IN A DESKTOP COMPUTER AND A WHITE DES
18472,A LAPTOP COMPUTER A KEYBOARD AND TWO MONITORS,A WAPTOP COMPUTER A KEYBOARD AND CLEA MONORTYCLEE
18473,A LAP TOP COMPUTER NEXT TO A COMPUTER MONITOR SITTING ON TOP OF A DESK,LAPTOP DIPEVER NEXT TO A COTETER MONITOR SITTING ON TOP OF A DESK
18474,A COLORFUL SQUARE SHAPED PIZZA IN AN OVEN,A COLORFUL SQUARE FAKED PIZZA ON AN OVEN
18475,A CHEESY DISH SITS IN AN OVEN AND COOKS,A PHIESY DISH SITS ON AN ATER OF A PLATE
18476,A PIZZA DISPLAYED IN AN OVEN WITH THE DOOR OPEN,A PIZZA DISPLAYED IN AN THE OVEN WITH THE DOOR OPEN
18477,A PIZZA BEING MADE WITHIN THE OVEN,A PIZZA GANING READ WITH A UMBRELLA 
18478,A PAN THAT IS SITTING INSIDE OF A OVEN,A PAN THAT IS SITTING INSIDE OF A MUSHROOM
18479,FOUR DIFFERENT PHOTOS OF BANANAS AND BANANA HOLDERS,TO TAPEN PHOTOS AF E DA ON A ON COSER
18480,A SERIES OF PHOTOS SHOWING A BANANA HOLDER, VES OF PATOS WALIN FON A II BA
18481,THE VARIOUS PICTURES ARE FEATURING BANANAS AND HOLDERS,A GIRIT FRISBER R EATING A MEROW ENHOSER
18482,MULTIPLE SHOTS OF A BANANA AND A BANANA GUARD,ETL CET UP A BANANA IN A BADORNA BOX
18483,A COMPILATION PHOTO DEMONSTRATING HOW TO USE A BANANA STORAGE CONTAINER,COPOP ANFRITE ONA TAB HOAD IN A COLORE  PAT
18484,TWO BIG STUFFED BEARS SITTING BEHIND A CHAINED FENCED,TWO BIG BLUFFED BEARS SITTING BEHIND A AN IN BATH
18485,BIG STATUES OF TWO BEERS DRESSED IN CLOTHES OUTSIDE,TWO PASSENG OF TWO BEARS DRESSED IN PONED OUTSIDE A A
18486,A GIANT BEAR AND MOUSE ON DISPLAY AT THE MALL,A YOUNG GIRL NOUS ORN IS RIED UP AMOT IIE
18487,TWO TEDDY BEARS THAT ARE LARGE SITTING IN A SMALL GARDEN,TWO PEDDY BIR THAT ARE WIE SITTING ON THE APER
18488,TWO TEDDY BEAR ON THE ARDEN WITH SOME DECORATIONS,A BABY SEVING IT HERA WORK ON E DECAATION
18489,A LITTLE TEDDY BEAR DRESSED IN SOME BDSM GEAR AND CHAINS,A LITTLE TEDDY BEAR RESTS IN FON T AIRPLANT NEAR A ONTRE
18490,THE TEDDY BEAR IS ALL CHAINED UP ON THE BED,TOY TOSES ON EACH ONT IS ONE CAR IT A TA
18491,A WHITE STUFFED BEAR IS DRESSED UP IN SOME GEAR,A BITETRUP PLAYER WITS FREST ASSIN O
18492,A TEDDY BEAR DRESSED UP IN BONDAGE GEAR,A TEDDY PEARTA DRESSED AN MUSON ON A TABE
18493,A STUFFED BEAR THAT IS WEARING A MASK,A SPECOGATOR WITH A GRALL OF RAD
18494,A PAIR OF ZEBRAS STAND TOGETHER AND EAT GRASS,A PAIR OF PEAS SAND TOGETHER WITH A PUTE A
18495,TWO ZEBRAS GRAZING TOGETHER IN A GRASSY AREA,TWO ZEBRAS CADIN TOGETER ON TOP OF A OTHER WATCEA
18496,A PAIR OF ZEBRA GRAZE NEAR A BARBED WIRE FENCE,THERE AR TEBRDA IT IA IL I IN E O
18497,TWO BLACK AND WHITE ZEBRAS STANDING NEXT TO EACH OTHER WHILE GRAZING ON GRASS,TWO BLACK AND WHITE POBES STAND NEXT TO EACH OTHER IN A PERSON ON GRAS
18498,A COUPLE OF ZEBRAS GRAZE ON SOME GRASS,A COUPLE OF BLUE BRUS PRATED ON SOME GROSS
18499,A STREET SIGN WITH SIX DIFFERENT LOCATIONS ON IT,A STREET SIGN WITH TIS PIPER ON A PAPER
18500,STREET MARKERS POINTING TO DIFFERENT LOCATIONS IN FRONT OF A FEW STORES,THREE HARKERS POINTING TO DIFFERENT LOCATIONS IN FRANT OF A IEW STORE
18501,A STREET SIGN SITTING ON THE SIDE OF A ROAD,A STREET SIGN SITTING ON HE SIDE ROAD IN
18502,NUMBER OF STREET SIGNS IN FRONT OF A BIG BUILDING,A PORTN OF IENT CLOCKS IN FRONT OF A BUILDING
18503,STREET SIGNS GOING IN EVERY DIRECTION IN FRONT OF A YELLOW BUILDING,TA PIN IS GARING ANDOOR IN A ON A YELLOW BUILDING
18504,A GROUP OF GUYS PLAYING A GAME ON A FIELD,A GROUP OF GUYS PTA TALKING ON A HRART FIELD
18505,MEN PLAYING SOCCER ON A FIELD AT DUSK,AMEN PLAYING SOCCER IN A FIELD IN  GRASS
18506,SEVERAL MEN ARE PLAYING SPORTS ON A FIELD NEAR SOME TREES WALL BUS AND SEVERAL BUILDINGS IN THE BACKGROUND,EVEMEN AR PANY PORK AS TROI INTIN A HA HUG AND CEVEGONI IN THE BACKGROUND
18507,PEOPLE PLAYING A GAME ON GREEN GRASS IN FRONT OF A BUILDING,PEOPLE PLAYN SITTING ON GOODEN GRACKS ATIN A BALDIN
18508,A BUNCH OF KIDS ON A FIELD PLAY SOCCER,A BUNCH OF BEENS ON A FIELD ISPLAY SOCCER
18509,AN UP CLOSE SHOT OF A SEAGULL FLYING IN FRONT OF THE BEACH,AN UPCLOSE SOT OF A FDUT CAIN ON A BUILDING
18510,A BIG BIRD THAT IS FLYING OVER SOME SAND,A GRAY BILAR BIAT IS FLYING OVER OME GRAC
18511,A BIRD THAT IS FLYING OVER THE SAND,A ROAD THAT IS DRIVING OVER THE TRAI
18512,A WHITE BIRD IS FLYING OVER A BEACH,A WHITE BIRD IS FLYING OVER A BEAC
18513,A BIG WHITE SEAGULL FLIES OVER A BEACH,A LIT ZEBRA FLYING OVN A S
18514,BEDSIDE WITH LAMP LARGE BOUND BOOK AND HUMIDIFIER,BOD SIGN ITH LON LIDE DOWN HILLIT AN AIRPOR
18515,A BOOK SITTING ON A BED WITH A LAMP NEXT TO IT,PEOPLE SITTING ON THE DACK AT ABLE I PATEOF FOE
18516,A LAMP SHINING LIGHT ON A BED WITH A BOOK ON IT,A MAN STANDING ON A BED WITH A BOK O
18517,A LAMP SITTING NEXT TO A SMALL BED WITH A BOOK ON TOP OF IT,A CAT SITTING NEXT TO A SMALL BOD WITH A DIFFEENT TIPE
18518,A BEDROOM WITH A BOOK ON THE BED,A BEDROOM WITH A COKA ON THE BEDWOM
18519,A VARIETY OF SIGNS POINT IN DIFFERENT DIRECTIONS,A VARIZ OF SIZE PORNT AND BUSES OF VEGETABLES
18520,FOUR SIGNS ARE STACKED TOGETHER UNDER TWO OTHERS,FOUR SIGNS ARE STRACFED TOGETHER ON THE STREE AND OF E TET
18521,A STACK OF TRAFFIC SIGNS ON A POLE NEXT TO A STREET,A STACK OF TRAFFIC SIGNS ON A POLE NEXT TO A STREET
18522,MANY LARGE SIGNS STACKED UP ON A POLE,MAN WATER TIE STACK UP ON A BORD
18523,A BUNCH OF STREET SIGNS HANGING ON A POLE,ABOAT OF FUDONIC IN THEROOM POL IT E C
18524,AN AIRPLANE FLYING HIGH IN THE SKY,AN AIRPLANE FORING FONTED WITH CLOUDS 
18525,A AIRPLANE THAT IS FLYING THROUGH THE SKY,A BIRD PLAYING ON A FLYING IN E CLOUD
18526,THE UNDERSIDE OF AN AIRPLANE TAKING OFF INTO THE CLOUDY SKY,A UNDERSIDE OF AN AIRPLANE TOKING OFF INTO A CLOUDY O
18527,A PLANE SOARS HUNDREDS OF FEET IN THE AIR,A PLANE WITH HORSE UNDER HE FEET ON THE AIR
18528,A BIG PLANE FLYING LOW ON A CLOUDY SKY,A TLANE FLYING AROUN A CLOUDY CLOUD
18529,MAN AND WOMAN IN THE KITCHEN OF A WHITE HOUSE,MAN AND A WINDN IN THE PICTURE OF A WHITE O
18530,THE WOMAN IS WORKING AT THE KITCHEN COUNTER,A WOMAN WITH A HORSIN AT HE KITCHEN COUNTER
18531,A WOMAN IN A BLUE DRESS SOME BLACK CHAIRS AND ANOTHER PERSON LOOKING IN AN OVEN,A WOMAN IN A BLUE HAIS SOME DAK CHAIR AND ANOTHER PERSON LOOKING IN ATEATA
18532,A WOMAN STANDING IN A KITCHEN NEXT TO A TABLE,A WOMAN STANDING IN TOE KITCHEN NEXT TO A TABLE SOOTE
18533,A COUPLE IS PREPARING FOOD IN THEIR WHITE KITCHEN,A COUPLE IS PREPARING FOOD IN A LARG OF TITCHE
18534,A HERD OF CATTLE WALKING ACROSS A BEACH NEXT TO THE OCEAN,A HERD OF CAL WALKING ACROSS A BEACH NEXT  TO THE OCEAN
18535,FOUR COWS WALKING DOWN A SANDY BEACH NEAR THE WATER,FOUR COWS WALKING DOWN A SANDY BEACH NEAR THE WATER
18536,A GROUP OF COWS WALKING ON A BEACH AND PEOPLE AND A BOAT IN THE WATER,A GROUP OF COWS WALKING ON A BEACH AND PEOPLE IN HA BOAT IN THE WATER
18537,COWS WALKING ALONG THE BEACH AND PEOPLE OUT IN THE WATER,COWS WALKING ALONG IN A OF PEOPLE OUT IN THE WATER
18538,A GROUP OF COWS WALKING DOWN A BEACH,A GROUP OF COWS WALKING CROWD A ASTURE
18539,A LADY BENDING DOWN TO PUT HER HEAD ON A BASEBALL BAT,A LADY DRESSING DOWN TOTIT HER HEAD ON A BASEBALL BAT
18540,A YOUNG LADY IS PLAYING A BASEBALL BAT GAME,A YOUNG LADY IS PLAYING UP IN THE SMALL BATHROOM
18541,A PERSON LEANING WITH HER HEAD ON A BAT,A PERSON LAVING WIT RE IT IN A PATH
18542,A WOMAN RESTING HER HEAD ON TOP OF A BASEBALL BAT,A WOMAN RESTING HER HEAD ON TOP OF A AIOG
18543,A WOMAN IS STANDING OUTSIDE WITH HER HEAD ON A BAT,A WOMAN IS HANDING OUTSIDE WITH E HIR DON A HOW
18544,A MAN STANDING ON A WET BEACH HOLDING A BLUE BOARD,A MAN STANDING ON A RED SUIT OLDING A BLUE BORD
18545,A MAN IN A WETSUIT CARRIES A SURFBOARD ON THE BEACH,A RAD IN WIT SUIT CAS A SURFBOARD ON THE BEACH
18546,A MAN IN A WET SUIT HOLDING A SURF BOARD WITH ANOTHER PERSON IN THE BACK GROUND NEAR THE OCEAN HOLDING A SURF BOARD ALSO,A MAN FLECTIONIS HOLDING A KATETOWARD HER LAP WIKING ON HE BACK ROUND IN A ESPOSION HOLDING A CISE THE BACKGRONUND
18547,A MAN HOLDING ONTO A SURFBOARD WHILE STANDING ON THE BEACH,A MAN HOLDING UO SURFBOARD WHILE  HAD IN A PIECA
18548,A SMILING SURFER STANDING ON THE BEACH WITH HIS BOARD,A SMILINGSELTI SAMINAL WITING ON A BAT WITH A BODENA
18549,SEVERAL CUSTOM MADE MOTORCYCLES ON DISPLAY WHILE RIDERS CHAT,SEVERAL CUTS IN MA MOTORCACLE OF DISPLAY WHILE RIDING A PAT
18550,A CUSTOMIZED MOTORCYCLE WITH MORE IN THE BACKGROUND,A CUSTOM ONI MOTORCYCLE N TWO WOODEN OUTPOE
18551,A BLACK AND WHITE PHOTOGRAPH OF A MOTORCYCLE,A BLACK AND WHITE PHOTOGRAPH OF A MARBOR CAR
