Index,Reference,Hypothesis
21300,A PERSON ON A SURFBOARD RIDING A WAVE,A PERSON ON A SURFBOARD RIDING A WAVE
21301,A MAN ON A SURFBOARD THAT IS IN THE WATER,A MAN ON A SURFBOARD THAT IS IN THE WATER
21302,A MAN RIDING A SURFBOARD ON A WAVE IN THE OCEAN,A MAN RIDING A SURFBOARD ON A WAVE ON ID OKN
21303,A COMPUTER DESK WITH ELECTRONICS ON IT AND OTHER DESK ACCESSORIES,A COMPUTER DESK WITH ELECTRONICS ON IT AND OTHER DESK ANCETARATED
21304,A WHITE DESK A KEYBOARD TWO LAPTOPS AND A PRINTER,A WHITE DESK A KEYBOARD TWO LAPTOPS AND A PRINTER
21305,A COLLECTION OF COMPUTERS AND A PRINTER SIT ON AN OFFICE DESK,A COLLACSION OF COMPUTERS AND A PRINTER SIT ON AN OFFICE DESK
21306,A WORKSTATION DESK FILLED WITH COMPUTERS A PRINTER AND OTHER ELECTRONICS,A WORK STATION DESK FILLED WITH COMPUTERS A PRONTER AND OTHER ELECTRONICS
21307,THIS COMPUTER DESK HAS SEVERAL LAPTOPS AND A PRINTER SITTING ON IT,THIS COMPUTER DESK HAS SEVERAL LAPTOPS AN A COUNTR CITTING
21308,A BIRD PERCHED ON TOP OF A TREE BRANCH WITH LARGE WINGSL,A BIRD PERCHED ON TOP OF A TREE BRANCH WITH LARGE WINGSI
21309,BLUE AND WHITE BIRD STANDING ON A BRANCH,A BLUE AND WHITE BIRD STANDING ON A BRANCH
21310,A BIRD IS PERCHED ON TOP OF A LARGE STICK,A BIRD IS PERCHED ON TOP OF A LARGE STICK
21311,A SMALL BIRD SITTING ON TOP OF A BRANCH,A SMALL BIRD SITTING ON TOP OF A BRANCH
21312,THERE IS A BIRD THAT IS SITTING AT THE TOP OF A BRANCH,THERE IS A BIRD THAT IS SITTING AT THE TOP OF A PARK
21313,A PIZZA PIE SITS IN A DISH ON A TABLE,A PIZZA PIE SITS IN A DISH ON A TABLE
21314,A PIZZA CASSEROLE WITH TWO KINDS OF CRACKERS ON THE SIDE,A PIZZA CASSEROLE WITH TWO KINDS OF CRACKERS ON THE SIDE
21315,A HOMEMADE CHEESE PIZZA AND CRACKERS ARE ON THE TABLE,A BUGGAGE ISE PIZZA AND CARKERS ARE ON THE TABLE
21316,A CHEESE PIZZA PIE IS IN THE SERVING DISH ON THE COUNTER,A CHEESE PIZZA PIE IS IN A CERTAIN DISH ON THE COUNTER
21317,A PLATE OF FOOD IS SITTING ON A RED CLOTHE,A PLATE OF FOOD IS SITTING ON A RED CLOTH
21318,A PAIR OF MEN FLY A KITE IN A GRASSY FIELD,A PAIR OF MEN FLY A KITE IN A GRASSY FIELD
21319,A KITE FLYING AROUND A PARK WITH TWO MEN NEAR IT,A KITE FLYING AROUND A PARK WITH TWO MEN NEAR IT
21320,TWO PEOPLE STANDING IN A FIELD FLYING A KITE,TWO PEOPLE STANDING IN A FIELD FLYING A KITE
21321,ADULT MALES IN LARGE GRASSY FIELD WITH LARGE KITE,ADULT MALE IN LARGE GRASSY FIELD WITH LARGE KIKE
21322,TWO PEOPLE STANDING ON A FIELD WITH A KITE FLYING ABOVE,TWO PEOPLE STANDING ON A FIELD WITH A KITE FLYING BOV
21323,A BLACK BEAR WALKING IN THE GRASS AND LEAVES,A BLACK BEAR WALKING IN THE GRASS AND LEAVES
21324,A BLACK BEAR IS STANDING OUTDOORS IN THE WILD,A BLACK BEAR IS STANDING OUTDOORS IN THE WILD
21325,A BEAR IS WALKING IN AN AREA WITH A LOT OF FOLIAGE,A BEAR IS WALKING IN AN AREA WITH A LOT OF BULLAGE
21326,A LARGE BLACK BEAR WALKING ACROSS A FIELD,A LARGE BLACK BEAR WALKING ACROSS A FIELD
21327,A GIGANTIC BLACK BEAR ROAMS AROUND WITH HIS HEAD HANGING LOW,A GIGANTIC BLACK BEAR ROAMS AROUND WITH HIS HEAD HANGING LON
21328,A SCHOOL BUS PAINTED WITH MUSEUM INFORMATION,A SCHOOL BUS PAINTED WITH MUSEUM INFORMATION
21329,A SCHOOL BUS IS COVERED IN SOME DECORATION,A SCHOOL BUS IS COVERED IN SOME DECORATION
21330,A PAINTED SCHOOL BUS READS VAN GOGH MUSEUM BUS,A PAINTED SCHOOL BUS READS DONWEUSN BUS
21331,AN OLD SCHOOL BUS WITH A BICYCLE IN FRONT OF IT,A COED SCHOOL BUS WITH A BICYCLE N HIGHWAY
21332,A SCHOOL BUS COVERED IN ART AND A SIGN,A SCHOOL BUS COVERED IN ART AND A SIGN
21333,A YOUNG MAN STANDS IN A KITCHEN WATCHING A GRIDDLE,A YOUNG MAN STANDS IN A KITCHEN WATCHING A SIRVIN
21334,A YOUNG MAN WORKING AT A RANGE IN A COMMERCIAL KITCHEN,A YOUNG MAN WORKING AT A RANGE AT A COMMERCIAL PICTURE
21335,A YOUNG MAN IS STANDING BEHIND A COUNTER CAREFULLY LOOKING OVER AN ARRAY OF FOOD PREPARATION EQUIPMENT AND RELATED ITEMS,A YOUNG MAN STANDING BEHIND A COUNTER CAREFULLY LOOKING OVER AN ARRAY OF BLUE PREPARATION QUINENT AND RELATED ITEMS
21336,A YOUNG MAN IS WORKING BEHIND A COUNTER,A YOUNG MAN IS WORKING BEHIND A COUNTER
21337,A MAN PREPARE FOOD IN THE SMALL KITCHEN,A MAN WITH A POLAR FOT ON A SMALL BAD
21338,A LINE OF CARS STOPPED AT A RED LIGHT IN A LARGE CITY,A LINE OF CARS STOPPED AT REYLIGHT IN A LARGE CITY
21339,CARS ARE STOPPED AT A STOP LIGHT BY THE CAPITAL,CARS ARE STOPPED AT A STOPLIK BUT  CAMEA
21340,A CITY STREET FILLED WITH LOTS OF CARS,A CITY STREET FILLED WITH LOTS OF CARS
21341,CARS WAITING AT A RED TRAFFIC LIGHT WITH A DOME SHAPED BUILDING IN THE DISTANCE,CARS WAITING AT A RED TRAFFIC LIGHT WITH A DOME SHAPED BUILDING IN THE DISTANCE
21342,CARS SETTING AT TRAFFIC LIGHT LEADING TO CAPITOL BUILDING,CARS SITTING AT TRAFFIC LIGHT LEAIDING TO CABIA BUILDING
21343,A WHITE TEDDY BEAR SITTING ON TOP OF A TRASH CAN,A WHITE TEDDY BEAR SITTING ON TOP OF A TRASH CANER
21344,A TEDDY BEAR DRESSED IN PRISON STRIPES SITTING ON TOP OF A TRASH CAN,A TEDDY BEAR DRESSED IN PHRISSM STRIPES SITTING ON TOP OF A TRASH CAN
21345,A GIANT TEDDY BEAR SITTING ON A GARBAGE CAN,A GIANT TEDDY BEAR SITTING ON A GARBAGE CAMERA
21346,A TEDDY BEAR IN JAIL CLOTHES POSED ON TOP OF A TRASH CAN,A TEDDY BEAR IN YAIL CLOTHES POSED ON TOP OF A TRASH
21347,A LARGE WHITE STUFFED BEAR SITS ON A TRASH CAN,A LARGE WHITE STUFFED BEAR SITS ON A TRASER
21348,TWO PEOPLE ON SKIS GOING DOWN A SMALL HILL,TWO PEOPLE ON SKIS PAY DOWN A SNO
21349,TWO PEOPLE CROSS COUNTRY SKIING IN A VALLEY,TWO PEOPLE CROSS COUNTRY SKIING IN A VALLEY
21350,A MAN RIDING SKIS DOWN A SNOW COVERED SLOPE,A MAN RIDING SKIS DOWN A SNOW COVERED SLOPE
21351,A FEW PEOPLE ON SKIS SKIING ON A SNOWY MOUNTAIN,A FEW PEOPLE ON SKIS SKIING ON A SNOWY MOUNTAIN
21352,TWO SKIERS PREPARE TO MAKE THEIR WAY PAST AN EMBANKMENT,TWO SKIERS PREPARE TO MAKE THEIR WAY PAST TANBANFORS
21353,A TODDLER EATS CAKE WITH HIS HANDS IN HIS HIGH CHAIR,TAR IS KILKED WITH HISANS AN ISE HIGH CHAIR
21354,A BABY IN PLAID SHIRT EATING A FROSTED CAKE,A BABY IN PLAID SHIRT EATING ACROSTED CAKE
21355,BABY BOY AT THE TABLE EATING CAKE FROSTING OFF HIS HAND,A BO BOY AT THE KATBOARD EATING KIT BOCK IN ORTOMPUTE
21356,A TODDLER IS GETTING MESSY WHILE EATING HIS CAKE,THE TODDLER IS GETTING MESSY WHILE EATING A SKATE
21357,THE YOUNG IS ENJOYING HIS CAKE SO MUCH ITS ALL OVER HIM,THE YOUNG IS ENJOYING HIS CAKE SO MUCH ITS ALL OVER HIM
21358,A PERSON PREPARES A SANDWICH ON A PLATE,A PERSON COOKING A SANWA ON THA SIT
21359,A PERSON MAKES A SANDWICH ON A PAPER PLATE,A PERSON MAKES A SANDWICH ON A PAPER PLATE
21360,A PLATE THAT HAS FOOD ON IT ON A TABLE,A PLATE THAT HAS FINT ON A TABLE
21361,A WOMAN IS PREPARING A SANDWICH ON A PAPER PLATE,MAN PREPARING A SANDWICH ON A PAPER PLAT
21362,A CLOSE UP PICTURE OF SOMEONE PREPARING A SANDWICH,A CLOSE UP FECTURE OF SOMEONE PREPARING A SANDWICH
21363,A WHITE BUS IS PULLED UP TO A SIDEWALK,AWHITE BUS IS HULLED UP TO A SIGNEWALK
21364,PASSENGERS STANDING OUTSIDE A GREEN AND WHITE TOUR BUS,PASSENGERS STANDING OUTSIDE A GREEN AND WHITE TOUR BUS
21365,A WHITE BUS PARKED AT A STOP NEXT TO A CROWD,A WHITE BUS PARKED AT A STOP NEXT TO A CROWD
21366,A GROUP OF PEOPLE STAND ON A PATH OUTSIDE A PARKED BUS,A GROUP OF PEOPLE STAND ON A  OUTSIDE A PARKED BUS
21367,THERE IS A BUS PARKED ON THE SIDE OF THE STREET,THERE IS A BUS PARKED ON THE SIDE OF THE STREET
21368,THE ADULT SHEEP IS STANDING NEAR A STONE WALL, IS STANDING NEAR A SPOON
21369,A WHITE SHEEP LOOKS AT THE CAMERA AND STANDS IN THE GRASS,A WHITE SHEEP LOOKS AT THE CAMERA AND STANDS IN THE GRASS
21370,A SHEEP STANDING IN GRASS NEXT TO A ROCK WALL,A SHEEP STANDING IN GRASS NEXT TO A ROCK WALL
21371,A SHEEP THAT IS STANDING IN A FIELD,A SHEEP LAY STANDING IN A FIELD
21372,A LONELY SHEEP STANDING IN A FIELD IN FRONT OF A ROCK WALL,A LONELY SHEEP STANDING IN A FIELD IN FRONT OF A ROCK WALL
21373,A HERD OF ELEPHANTS WALKING ACROSS A BODY OF WATER,A HERD OF ELEPHANTS WALKING ACROSS A BODY OF WATER
21374,A HERD OF LARGE ELEPHANTS IN A POOL OF WATER,A HERD OF LARGE ELEPHANTS IN A COOD OF WATER
21375,A HERD OF LARGE ELEPHANTS GET TO THE OTHER SIDE AFTER CROSSING A RIVER,A HERD OF LARGE ELEPHANTS PEAR TO BHE OITHER SIDE EFTER CROSSING A RIVER
21376,A HERD OF ELEPHANTS IN ROCKY AREA NEXT TO WATER,A HYRDEOTCYCLE IN WALKING AREA NEXT TO WATER
21377,A GROUP OF ELEPHANTS IS WALKING OUT OF THE WATER,A GROUP OF ELEPHANTS IS WALKING OUT OF THE WATER
21378,A BENCH WITH A BLANKET ON A STREET,A BENCH WITH A BLANDET ON A STREET
21379,A PARK BENCH COVERED WITH COLORFUL PATCHWORK FABRIC,A PARK BENCH COVERED WITH COLORFUL HATCHWORK FACKRS
21380,A BENCH ON A ROAD SIDE WITH A QUILT COVERING IT,A BENCH ON A ROADSIDE NWHILLED COVERI IT
21381,THE BENCH SITTING ON THE SIDE OF THE ROAD IS MULTICOLORED,A BIN SITTING ON THE SIDE OF THE ROAD IS AN EMPTY COLOR
21382,A BENCH THAT HAS MANY COLORS ON IT,A BENCH THAT HAS MANY COLORS ON IT
21383,AN INTERSECTION HAS A CLOCK TOWER BUILDING IN THE BACKGROUND,AN INTERSECTION PASS A CLOCK TOWER BUILDING INRO
21384,THERE IS TRAFFIC PASSING BY A LARGE BUILDING,THERE IS TRAFFIC PASSING BY A LARGE BUILDING
21385,A CAR AND A BUS AT AN INTERSECTION IN FRONT OF A HISTORICAL LOOKING BUILDING,A CAR AND A BUS AT AN INTERSECTION IN FRONT OF A HISTORICAL LOOKING BUILDING
21386,TWO PEOPLE ARE WALKING NEAR A MINI TRUCK IN A STREET,TWO PEOPLE ARE WALKING NEAR A ROOI TRUCK IN A STREET
21387,A BUS TRAVELING DOWN THE STREET IN FRONT OF A LARGE BUILDING WITH A CLOCK TOWER,A BUS TRAVELING DOWN THE STREET  OF A LARGE BUILDEN READ CLOCK TON
21388,A BEAUTIFUL WOMAN SITTING ON A BRICK WALL,A BEAUTIFUL WOMAN SITTING ON A BICK WORK
21389,A WOMAN SITS ON A LEDGE AND LOOKS AT HER PHONE,A WOMAN SITS ON A LEDGE AND LOOKS AT HER PHONE
21390,A GIRL IS SITTING ON A BRICK WALL USING HER CELL PHONE,A GIRL SITTING ON A BRICK WHALE USING HER SUPMER
21391,A WOMAN WITH A BOOK BAG SITS ON A LEDGE WITH HER CELL PHONE,A WOMAN WITH A BOOKBAG SITS ON A LEDGE WITH HER CELL PHONE
21392,A GIRL IS SITTING ON A WALL AND LOOKING DOWN AT HER CELL PHONE,A GIRL IS SITTING ON A WATER AND LOOKING DOWN AT HER CELL PHONE
21393,A TOILET WITH TWO SINKS AND MIRRORS WITH LIGHTS ON,A TOILET WITH TWO SINKS AND MIRRORS WITH LIGHTS IN IOUN
21394,A BATHROOM WITH TWO SINKS WITH A LIGHT ON ABOVE THEM,A BATHROOM WITH TWO SINTS SA LIGHT AND OVE
21395,A CLEAN BATHROOM WITH MIRRORS SINKS AND A TOILET,AN BATHROOM WITH MIRROR SINKS AND A TOILET
21396,A PICTURE OF DOUBLE SINKS IN A BATHROOM,A PICTURE OF DOUBLE SINKS IN A BATHROOM
21397,A BATHROOM WITH TWO SINKS SITTING UNDER MIRRORS,A BATHROOM WITH TWO SINKS SITTING UNDER MIRRORS
21398,A LARGE FLAT SCREEN TV SITTING IN A LIVING ROOM SURROUNDED BY FURNITURE,A LARGE FLAT SCREEN TV SITTING IN A LIVING ROOM SURROUNDED BY FURNITURE
21399,A LAPTOP SITTING IN A ROOM WITH A BIG TV,A LAPTOP SITTING IN A ROOM WITH A BIG TV
21400,A LAPTOP ON A COUCH ACROSS FROM A TELEVISION,A LAPTOP TOP ON A COUCH ACROSS FROM A TELEVISION
21401,A ROOM WITH A TV IN THE BACKGROUND AND A LAPTOP SCREEN IN THE FOREGROUND,A ROOM WITH A TV IN THE BACKGROUND TLAPTOP CREEN ORG
21402,A PERSONS VIEW OF WATCHING A TV AND WORKING ON A LAPTOP,A PERSONS VIEW OF WATCHING A TV AN WORKING ON A LACK
21403,TWO YOUNG MEN PLAYING FRISBEE AT NIGHT ON A SPORTS FIELD,TWO YOUNG MEN PLAYING FRISBEE AT NIGHT ON A SPORTS FIELD
21404,A MAN LEAPING UP TO CATCH A FRISBEE WITH ANOTHER MAN RUNNING BEHIND HIM,A MAN WAVING UP TO HAT A FRISBEE WITH ANOTHER MAN RUNNING BEHIND HIM
21405,A FRISBEE PLAYER IS ABOUT TO CATCH A THROWN FRISBEE,A FRISBEE PLAYER IS ABOUT TO CATCH A THROWN FRISBEE
21406,A MAN CATCHING A FRISBEE AS ANOTHER LOOKS ON,A MAN CATCHING A FRISBEE AS ANOTHER LOOKS ON
21407,THERE ARE TWO MEN PLAYING FRISBEE ON A FIELD,THERE ARE TWO MEN PLAYING FRISBEE ON TE FIELD
21408,A GIRAFFE LEANING DOWN TO TAKE A DRINK OF WATER,A GIRAFFE LEANED OUT TO TAKE A DRINK WITH WATE
21409,A GIRAFFE DRINKING WATER WITH A LONG TONGUE,A GIRAFFE DRINKING WATER WITH LONG COM
21410,A GIRAFFE EXTENDS ITS TONGUE TO DRINK WATER,A GIRAFFE EXTENDS ITS PUDDE TO DRINK WATER
21411,A GIRAFFE HAS ITS TONGUE OUT DRINKING WATER,A GIRAFFE HAS ITS TONGUE OUT DRINKING WATER
21412,A GIRAFFE LAPPING UP WATER WITH TONGUE NEAR A POND,A GIRAFFE LAPPING UP WATER WITH TUB NEAR A PUG
21413,MULTIPLE PEOPLE ARE WALKING ON A STREET WITH SHOPPING,MULTIPLE PEOPLE ARE WALKING ON A STREET WIT SHOPIN
21414,A STREET IS LINED WITH PEOPLE AND BUILDINGS,A STREET IS LINED WITH PEOPLE AND BUILDINGS
21415,PEOPLE ARE WALKING IN FRONT OF SOME SHOPS,PEOPLE RE WALKING IN FRONT OF SOME SHOPS
21416,A GROUP OF PEOPLE WALKING DOWN A STREET NEXT TO TALL BUILDINGS,A GROUP OF PEOPLE WALKING DOWN A STREET NEXT TO TALL BUILDINGS
21417,A GROUP OF PEOPLE WALKING ON A SIDEWALK NEXT TO BUILDINGS,A GROUP OF PEOPLE WALKING ON SIDEWALK NEXT TO BUILDINGS
21418,A ROOM WITH A BED A DESK AND A TELEVISION,A ROOM WITH A BED A DESK AND A TELEVISION
21419,HOTEL ROOM SCENE EFFICIENCY QUEEN BED SOFA TABLEDESK TV IN BROWN TONE ROOM,HOTEL ROOM SCENE ITEFFICIENCY QUEEN BED SOFA TABLE DESK
21420,A SMALL HOTEL ROOM IS FURNISHED FOR BUSINESS,THE SMALL HOTEL ROOM IS FURNISHED FOR BUSINESS
21421,A BEDROOM WITH A LARGE BED SITTING NEXT TO A BLACK DRESSER,A BEDROOM WITH A LARGE BED SITTING NEXT TO A BLACK DRESSER
21422,A HOTEL SUITE WITH A DESK SOFA AND BED,A MOTEL SCITE WITH A DESK SOFA AND BED
21423,A PERSON WALKING IN THE RAIN HOLDING AN OPEN UMBRELLA,A PERSON WALKING IN THE RAIN HOLDING AN OPEN UMBRELLA
21424,A WOMAN WALKING THROUGH THE RAIN WITH AN UMBRELLA,A WOMAN WALKING THROUGH THE RAIN WITH AN UMBRELLA
21425,LADY WALKING ON SIDEWALK IN THE RAIN WITH AN UMBRELLA OVER HER HEAD,LADY WALKING ON SIDEWALK IN THE RIGHT WITH AN UMBRELLA OVER HER HAND
21426,A WOMAN HOLDING AN UMBRELLA WHILE WALKING IN THE RAIN,A WOMAN HOLDING AN UMBRELLA WHILE WALKING IN RAIN
21427,A WOMAN IS WALKING DOWN THE STREET WITH AN UMBRELLA IN TOW,A WOMAN IS WALKING DOWN THE STREET WITH AN UMBRELLA IN THE SNOW
21428,AN ADULT GIRAFFE GRAZING IN A BROWN FIELD,AN ADULT GIRAFFE GRAZING IN A BROWN FIELD
21429,THERE IS A GIRAFFE BENDING OVER TO CHEW SOME BRUSH,THERE IS A GIRAFFE BENGING OVER TO THUICE SOME BRUSH
21430,A GIRAFFE LEANS ITS NECK AS IT WALKS THROUGH THE BUSH,A GIRAFFE LEANS ITS NECK AS IT WALKS THROUGH THE BUSH
21431,A SINGLE GIRAFFE LOOKS OVER THE GREEN BRUSH,A SINGLE GIRAFFE LOOKS OVER THE GREEN BRUSH
21432,A GIRAFFE STANDING IN A STRAW FIELD NEXT TO SHRUBBERY,A GIRAFFE STANDING IN A SMALL FIELD NEXT TO A SHRUBBERY
21433,A TRAIN IS APPROACHING A TRAIN SIGNAL IN AN AREA WITH SEVERAL TRACKS,A TRAIN IS APPROACHING A TRAIN SEL OUH AN AREA WITH SEVERAL TRACKS
21434,A TRAIN DRIVES DOWN RAIL ROAD TRACKS NEXT TO A BRICK BUILDING,A TRAIN DRIVES DOWN TA ROINROAD TRACKS NEXT TO A BIFONE
21435,A TRAIN TRACK JUNCTION WITH A TRAIN ON ONE OF THE TRACKS,A TRAIN TRACK JUNCTION WITH A TRAIN ON ONE OF THE TRACKS
21436,A TRAIN APPROACHING A RAILROAD CROSSING DURING THE DAY,A TRACK PERCHING A RAILROAD CROSSING DURING THE DAY
21437,A TRAIN TRAVELING DOWN TRACKS NEXT TO A BRICK BUILDING,A TRAIN TRAVELING DOWN TRACKS NEXT TO A BRICK BUILDING
21438,A WOMAN SITTING DOWN WITH A LARGE CELL PHONE HOLDER ON HER PANTS,A WOMAN SITTING DOWN WITH A LATTOGE CELL PHONE BOARDER ON HER PANTS
21439,THE WOMAN IS POINTING TO A PHONE IN A COVER,A WOMAN IS POINTING TO A PHONE IN A COVER
21440,A PERSON HAS THEIR CELL PHONE CLIPPED TO THEIR BELT,A PERSON HAS THEIR CELL PHONE PORKED TO BE WON
21441,SOMEONE POINTING AT THEIR CELL PHONE IN A CASE ON THEIR HIP,SOMEONE POINTING AT THEIR CELL PHONE IN TE CASE ON THEIR HIT
21442,A CLOSE SHOT OF SOMEONE POINTING TO THEIR CASED ALLTEL PHONE,A CLOSE SHOT OF SOMEONE POINTING TO THEIR CASED ALTEL PHONE
21443,A KITCHEN WITH A COUNTER AND A TABLE WITH CHAIRS,A KITCHEN WITH A COUNTER AND A TABLE WITH CHAIRS
21444,A SINK IN A PENINSULA IN A KITCHEN,A SINK AND A BANANSULA IN A KITCHEN
21445,A KITCHEN ISLAND HAS A FARMHOUSE SINK ON IT,KITCHEN ISLAND HAS A WRONG HOUSE SENT ON IT
21446,A LARGE DINING ROOM FEATURES WOODEN CABINETS AND A MARBLE COUNTER TOP,A LARGE DINING ROOM FEATURES WOODEN CABINETS AT A MARBLE COUNTER CLOCK
21447,A BLACK COUNTER A SINK AND A TABLE AND TWO CHAIRS,A BLACK COUNTER A SINK AND A TABLE AND TWO CHAIRS
21448,A GROUP OF MEN STAND AROUND THREE MOTORCYCLE RIDERS,A GROUP OF MEN STAND AROUND THREE MOTORCYCLE RIDERS
21449,A GROUP OF MEN WHO ARE ON MOTORCYCLES,A GROUP OF MEN WHO ARE ON MOTORCYCLES
21450,A GROUP OF PEOPLE RIDING MOTORCYCLES IN THE WOODS,A GROUP OF PEOPLE RIDING MOTORCYCLES IN THE WOODS
21451,A GROUP OF YOUNG PEOPLE RIDING MOTORCYCLES NEAR A RIVER,A GROUP OF YOUNG PEOPLE RIDING MOTORCYCLES NEAR A RIVER
21452,SEVERAL MEN STAND NEXT TO OTHER MEN AS THEY SIT ON MOTORCYCLES,SEVERAL MEN STANDG NEXT TOGETHER POLISOF MOTORCYCLES
21453,A COUPLE OF ELEPHANTS ARE STANDING BEHIND A FENCE,A COUPLE OF ELEPHANTS ARE STANDING BEHIND A FENCE
21454,THREE ELEPHANTS STANDING INSIDE OF A CAGE AT A ZOO,THREE ELEPHANTS STANDING INSIDE OF A CAGE AT A ZOO
21455,SEVERAL ELEPHANTS ARE LINED UP AT A METAL FENCE,SEVERAL ELEPHANTS ARE LINED UP AT A METAL EVENT
21456,A PACK OF ELEPHANTS STANDING NEXT TO EACH OTHER IN A PEN,A PAPLIC ELEPHANTS STANDING NEXT TO EACH OTHER IN A BEN
21457,THREE ELEPHANTS REACHING OVER A METAL FENCE WITH THEIR TRUNKS,THREE ELEPHANTS REACHING OVER AN ELEPHANT ANA FLANCS
21458,THERE IS A BIRTHDAY CAKE THAT LOOKS LIKE A BOXING RING,THERE IS A BIRTHDAY CAKE THAT LOOKS LIKE A BOX IN RAIN
21459,WRESTLING RING SITTING IN THE MIDDLE OF AN OPEN ROOM,RESTLINE RING SITTING IN THE MIDDLE OF AN OMPEN
21460,A CAKE MADE TO LOOK LIKE A WRESTLING RING,A CAKE MADE TO LOOK LIKE A WRESTLING RAK
21461,THIS IS A BIRTHDAY CAKE THAT LOOKS LIKE A WRESTLING RINK,THIS IS A BIRTHDAY CAKE THAT LOOKS LIKE A WRESTLING RING
21462,A BIRTHDAY CAKE SHAPED LIKE A WRESTLING RING,A BIRTHDAY CAKE SHAPED LIKE A WRESTLIN GREN
21463,A GROUP OF YOUNG MEN POSE FOR A PICTURE WITH SOME ADULTS,A GROUP OF YOUNG MEN POSE FOR A PICTURE WSCEMIC PHOTES
21464,PHOTO OF CHILDREN AT THE GOODMAYES BOYS SCHOOL IN 1929,FO CHILDREN AT THE GOODMAGE BOY SCHOOL 
21465,A CLASS PICTURE OF THE GOODMAYES BOYS SCHOOL IN APRIL OF 1929,A PLASSICGER OF THE GOOD MARES GOISE TROUGH AN APROL OF 
21466,MALE CHILDREN AND YOUNG MEN IN A LARGE GROUP PICTURE,MALE CHILDREN AND YOUNG MEN IN A LARGE GROUN PICTURE
21467,A GROUP PHOTO OF MEN AND BOYS FROM THE GOODMAYES BOYS SCHOOL DATED APRIL 1929,A GROUP PHOTO OF MANY BOYS FROM THE GOODNS BOYS SCHOLDATED ITEIT
21468,A PICTURE OF SOME FRUIT ON A TABLE,A PICTURE OF SOME FRUIT ON A TABLE
21469,PEARS AND ORANGES HAVE DIRT AND BROWN SPOTS,PEARS AND ORANGES HAVE DIRT AND BROWN SPOTS
21470,A BUNCH OF YELLOW AND ORANGE FRUITS IN A PILE,A BUNCH OF YELLOW AND ORANGE FRUITS IN A PILE
21471,A BUNCH OF YELLOW AND ORANGE FRUIT IN VARIED SIZES,A BUNCH OF YELLOW AND LARGE GROUP OF VARIOUS SIZES
21472,A GROUP OF RED YELLOW AND ORANGE FRUIT MIXED TOGETHER,A GROUP OF RED YELLOW OWAN TREE MIXED TOGETHER
21473,A BIRD SITTING ON A TREE BRANCH AND LOOKING INTENTLY,A BIRD ON A TREE BRANCH AND LOOKING INTO
21474,A BIRD IS SITTING ON A TREE BRANCH SPREADING ITS TAILFEATHERS,ABIRD IS SITTING ON A TREE BRENCH SPREADING ITS TALL FEATHERS
21475,A SMALL BIRD ON A BRANCH IN A TREE,A SMALL BIRD ON A BRANCH IN A TREE
21476,A SMALL BIRD WITH BROWN FEATHERS SITTING ON A BRANCH NEXT TO A GREEN LEAF,A SMALL BIRD WITH BROWN FETTERS SITTING ON A BRANCH NEXT TO A GREEN LAVE
21477,A BIRD IS PERCHED ON THE TWIG OF A TREE,A BIRD IS PERCHED ON THE TWIG OF A TREE
21478,A VINTAGE ARMY MOTORCYCLE IS SHOWN ON DISPLAY,A VINTAGE ARMING MOTORCYCLE IS SHOWN ON DISPLAY
21479,A GREEN MOTORCYCLE PARKED ON TOP OF A GREEN LAWN,A GREEN MOTORCYCLE PARKED ON TOP OF A GREEN LAWN
21480,A WORLD WAR MILITARY MOTOCYCLE ON DISPLAY AT AN EVENT,A WALD LOWD MILITARY MOTORCYCLE ON DISPLAY ONRO
21481,A GROUP OF PEOPLE LOOK AT THE DARK GREEN MOTORCYCLE PARKED ON THE GRASS,A GROUP OF PEOPLE ON THE GADARK NUDE MOTORCYCLE PARKIN ON GRASS
21482,TWO PEOPLE STANDING NEAR A MOTORCYCLE ON THE GRASS,TWO PEOPLE STANDING NEAR A MOTORCYCLE ON THE GRASS
21483,A LARGE AIRPLANE THAT IS FLYING THROUGH THE SKY,A LARGE AIRPLANE THAT IS FLYING THROUGH THE SKY
21484,A PASSENGER JET AIRPLANE FLIES LOW OVER TREES WITH AN AMERICAN FLAG IN THE FOREGROUND,A PASSENGER JET AIRPLANE FLIES LOW OVER THE TREES WITH AMERICAN FLAG IN POLWOL
21485,A PLANE FLYING LOW WITH AN AMERICAN FLAG FLYING IN THE FOREGROUND,A PLANE FLYING LOW WITH AN AMERICAN FLAG LYINNG THE FOREGROUND
21486,THE PLANE WAS FLYING HIGH NEAR THE FLAG IN THE AIR,THE PLANE WAS FLYING HIGH NEAR THE FLAG IN THE AIR
21487,A PLANE FLYING IN THE SKY NEAR AN AMERICAN FLAG,A PLANE FLYING IN THE SKY NEAR AN AMERICAN FLAG
21488,KITCHEN COUNTER WITH MUGS COFFEE AND A KNIFE BLOCK ON IT,KITCHEN COUNTER WITH MUGS TOPKNG AND A KNIFEPOK ON IT
21489,A SMALL KITCHEN HAS A CHECKERED FLOOR AND A WINDOW,A SMALL KITCHEN HAS A CHECKERED FLOOR AND A WINDOW
21490,THREE MUGS ARE ON THE KITCHEN COUNTER OF A STOVE,THREE MUGS ARE ON THE PITCHING HON OF THE STORE
21491,A KITCHEN WITH SUNSHINE SHINING OFF OF BLACK AND WHITE TILES,A KITCHEN WITH SUNSHINE SHINING OF THE BLACKOTS
