Index,Reference,Hypothesis
23760,A BEAT UP GIRL HOLDING A TEDDY BEAR,PATED GIRL HOLDING A TED 
23761,AN INJURED WOMAN HOLDING A TEDDY BEAR CLOSE TO HER CHEST,A INGER ON E CONET ASAR PATE O ONTAST BOL
23762,A WOMAN IS HUGGING A STUFFED MOUSE CLOSE TO HERSELF,THE WOMAN IS HUGGING A STUFFED MOUSE TOTTO HERSID
23763,A WOMAN WITH A BADLY BRUISED FACE HOLDING A STUFFED ANIMAL,A WOMAN WITH A ANOR SPACE HOLDING A STO HAT
23764,A YOUNG WOMAN WITH BRUISED FACE AND BLOODY NOW HOLDING A STUFFED ANIMAL MOUSE IN HER ARMS,A WOMAN IN A SHOIT PATE DRESSED  ALS HOLDING TUFF ANHER HON
23765,A REFRIGERATOR IN THE CORNER OF A KITCHEN JUST OFF THE DINING ROOM,THE REFRIGERATOR IN THE MORNER OF A PAINTED COSSSIDE 
23766,A KITCHEN HAS A PLAIN WHITE FRIDGE IN THE CORNER,THE KITCHEN HAS A PLAIN WHITE FRIDGE IN THE FORER
23767,A CORNER OF A KITCHEN WITH A BIG FRIDGE,A CORNER OF A PIURE ONPE RATIN
23768,A WHITE REFRIGERATOR FREEZER SITTING INSIDE OF A KITCHEN,AWOOD FOO TRACK BEHIND O SITTING NTESIDE OF A BENCHEN
23769,A ROOM SHOWING A VERY BIG FRIDGE AND A DINING TABLE,A PERSON SHOWING VERY BIG FRIDGE IN A DINER CAPE
23770,A ZEBRA GRAZING IN A FIELD WITH ELEPHANTS,AZEBRA GRAZING IN A FEIL PAT
23771,A ZEBRA AND TWO ELEPHANTS ARE ON A GRASSY FIELD,CATHEDRAL AND TWO ELEPHANTS ARE OLL A DRESSIN ABE
23772,A ZEBRA AND ELEPHANTS IN A GRASSY AREA WITH SKY IN THE BACKGROUND,A ZEBRA AND ELEPHANTS IN GRASSY AREA AT A SIDE I BACKGROUND
23773,A PREGNANT ZEBRA EATING GRASS CLOSE TO TWO ELEPHANTS,A FRETNANT ZEBRA ETTING GRASS CLOSE TO TWO ELEPHANTS
23774,A ZEBRA GRAZING ON A DRY GRASS FIELD NEXT TO ELEPHANTS,A ZEBRA GRAZING ON A DRY GRASSSTAND NEXT TO ELEPHANTS
23775,A MAN HOLDING A STREET SIGN GIVING DIRECTIONS ON A CITY ROAD,MAN HOLDING CAK BIK IN DIRECTION ON A CITY
23776,MANY PEOPLE WALK ON A SIDEWALK AS A MAN HOLDS A RESTAURANT SIGN,THREE PEOPLE WALK ON THE SIDEWALK AS A MAN TAKH A RESTAURAT OR SEN
23777,BLACK AND WHITE PHOTO OF A SIDEWALK WITH A PERSON HOLDING A SUBWAY SIGN IN THE FOREGROUND,BLACK TAP PHOTO OF A SIBWAK AN PERSON BETEN SEPAL SIDE AND TA POGRON
23778,A MAN HOLDS A SIGN ADVERTISING A DELI,A MAN HOLDS A SIGN AF TYKE AN DELI
23779,A BLACK AND WHITE PHOTO OF A PERSON HOLDING A SIGN,MLACK AND WHITE PHOTO OF A SECTION HOLDING A SAN
23780,A WOMAN SMILING WITH GLASSES ON STANDING IN THE SNOW WITH TWO POLES,WOMAN SMILING GLASSES ON STANDING ON A SNAR WITH TWO POLES
23781,A WOMAN STANDS ON SKIS ON A SNOWY HILL,AHENDA STANDS ON SPEGE ON A SNOWY HILL
23782,A WOMAN IN A BLACK JACKET WITH SKIS ON A SLOPE,A WOMAN IN A BLACK JACKET NEX TO A BACK KIT
23783,A WOMAN ON SKIS IN FRONT OF PEOPLE ON A SLOPE,A WOMAN PAYING I INON A KYBL IN A SPAR
23784,A WOMAN IS POSING FOR A PICTURE ON THE SNOWY MOUNTAIN,TO MEN  POCHED FOR A PICTURE ON A SNONY BUNC
23785,A PERSON PRESSES THE POWER BUTTON ON A BLENDER CONTAINING LIQUID,A PERSON ASSES THE POWER WETON ON A BLENDER SETION MIDE
23786,A HAND POISED TO PUSH A BUTTON ON A LIQUID FILLED BLENDER,A HANDA OS CONTATES A GARDEN ANII TOA FEL
23787,A CLOSE UP OF A BLENDER ON A COUNTER BEING OPERATED BY A PERSON,A CLOSE UP OF A FLECTOR ON A CELT BEING OPERATED BY A PERSON
23788,A METAL BLENDER ON TOP OF A STONE COUNTER,A METAL AN ATOP OF A STIF CASS
23789,A HAND WITH FINGER ON A BLENDER FILLED WITH LIQUID,A HAND IT FINDER ON A FONDER FILLED WITH DIPMENT
23790,A DOG IN THE BATHROOM REACHING FOR THE TOILET PAPER,A DOG IN THE BAT ANENTION FOR THE PARTAT
23791,A DOG IS STANDING NEXT TO A TOILET PLAYING WITH TISSUE,A DOG STANDING NEXT TO A TOILE AN DANIN ATION
23792,A YELLOW DOG SMELLING THE TOILET PAPER IN A BATHROOM,A YELLOW DOG I STALLING EIR RO NEAR A BACKFOND
23793,A DOG USES ITS MOUTH TO GRAB TOILET PAPER OFF OF THE ROLL,A GLOSSO BREENSMOGAPPED ON E CYCLE OF OF THE WALL
23794,A DOG EATING TOILET PAPER FROM THE TOILET PAPER HOLDER,CHOPPING DEPORT INTIIN HERD OF PEOPER HOLDER
23795,A WOMAN IS BENT OVER NEXT TO A SMALL REFRIGERATOR,A BUBIS INDLT NEXT TO A SMALL REFRIGERATOR
23796,TWO PEOPLE BENT OVER TO LOOK INTO A LITTLE FRIDGE,TWO PEOPLE BEND OVERTOLOGI CAT IN LITLE FRIDGE
23797,TWO PEOPLE POINT AT WHATS IN A MINI FRIDGE,TWO PEOPLE PILLIRE A BUNCH OF MIV
23798,A YOUNG OERSON IS RAIDING A SMALL FRIDGE IN THEIR ROOM,A PERSON IG RADING A COMPERA IN THE ROOM
23799,A WOMAN BENDING OVER AND LOOKING INSIDE OF A MINI FRIDGE,A WODEN ENGINE HOUK ON A TANSIDE ARANGE
23800,TWO MEN STANDING IN A ROOM AND HOLDING WII VIDEO GAME CONTROLLERS,TWO MATS STANDN IN A RIANOLDING VPINACATERS
23801,THE TWO PEOPLE STAND NEXT TO EACH OTHER PLAYING THE VIDEO GAME,TWO PEOPLE STAND NEXT TO EACH OTHER BLATINGAVE
23802,A PAIR OF TWO PEOPLE PLAY VIDEO GAMES WITH CONTROLLERS,A PATIS NACKING A AN I O BOD
23803,TWO YOUNG MEN ARE PLAYING A WII VIDEO GAME,TWO YOUNG MEN ANE ON IN A CITY  TAT
23804,TWO MEN PLAY A GAME WITH WII REMOTES,TWO MEN PLAY A GAME OF MANY REMOTES
23805,TWO ZEBRAS AND ANOTHER ANIMAL GRAZING IN THE GRASS,TATEBROSAS ON H PON A TREESE IN THE GRASS
23806,SEVERAL ZEBRAS EAT THE GREEN GRASS IN THE PASTURE,SEVERAL PASENS AN A GREEN WIT TE
23807,THREE ZEBRA IN THE MIDDLE OF A FIELD WITH A BODY OF WATER IN THE DISTANCE,THREE ZEBA IN THE MIDDLE OF A TICK ITTE TOP LOTIN IN THE DISTANNCE
23808,THREE ZEBRAS EATING GRASS AS THEY WALK,THREE ZEBRAS ING TRASH IN WA
23809,AN ANTILOPE IS EATING GRASS IN BETWEEN TWO ZEBRA,AMPA AN IN GRAFSI IN
23810,A GIRL IN A BLUE BOWTIE STANDING NEXT TO A PINK PRINCESS PARKING ONLY SIGN,A GIRL AND BLUE BOTA STANDING NEXT TO A PINK FENCED PERSON ON A SADE
23811,A WOMAN STANDING NEXT TO A PRINCESS PARKING ONLY SIGN,A WOMAN CHARISAN JEST E PERSON IS PARKING ON THE SIDEA
23812,A WOMAN STANDS NEAR A HUMOROUS PARKING SIGN,A WOMAN STANDSIN A TWO MULES OFOINA
23813,A SMILING GIRL STANDING BESIDE A SIGN THAT SAYS PRINCESS PARKING ONLY,A SLIDY ROAD STANDING BESIDE SIGN IT SOME PACTSITS PARKING LOOT
23814,A WOMAN THAT IS STANDING NEAR SIGNS SMILING,A WOMAN THAT IS STANDING IN THE ARSIDOF THE SKY
23815,TWO COWS GRAZING IN A FIELD NEAR SOME TREES,TWO CROWS GRAZE BEHATH A IEILT
23816,TWO BROWN COWS ON A PASTURE OF GREEN GRASS,TWO BROWN COWS ON IRT DAN GRAC
23817,TWO COWS IN A MEADOW WITH A HISTORIC STRUCTURE IN THE BACKGROUND,TWO COWS INSIDE OF A CENTIPORT IDUSTRY IN THE BACKGROUND
23818,TWO COWS STANDING AND GRAZING IN AN OPEN PASTURE,TWO CUS STANDING AND GRAZING IN AN OPEN PASTURE
23819,TWO ANIMALS STANDING IN A GRASSY FIELD BY TREES,TWO ANIMALS O IN ONE TASS ITA BAC INE 
23820,A PORCH WITH SEVERAL WIND CATCHERS HUNG FROM HOOKS,A PLATE WITH SEVERAL MEN ATONS AN SOME PIS
23821,MULTICOLORED WIND SOCKS HANGING FROM A PATIO ROOF,TTA WIN THAT IS ANED ON ASSI UT
23822,A STRUCTURE WITH COLORFUL KITES FLYING FROM ITS SIDE,A STUCTURE WITH ELEPHANT ITE SIGNS ON  TID
23823,A MARKET AREA WITH MANY KITES HANGING FROM ROOF,A MARKET PATURE HAS MANY KITES BEHIND EM ARIT
23824,A CLOSE UP OF SEVERAL WIND KITES HANGING,A CLOSE UP OF SEVERAL TAMEN
23825,A BROKEN PIECE OF EQUIPMENT IS SITTING IN THE PERSONS HAND,BO CONTINS OF AWI O SITTING AN INITRATION STAR
23826,A SMALL ELECTRONIC DEVICE SITS IN THE PALM OF SOMEONES HAND,AUTOMATROIC BICYC ON EMON OMO
23827,A PERSON HOLDING A BROKEN UP CELL PHONE,A PERSON HOLDING A BROKEN UP A CELL PHONE
23828,A PERSON IS HOLDING A SMALL ELECTRONIC DEVICE,A PENTAGE ARE SHOWING A SMALL PERSON AT A ITA
23829,A PERSON HOLDING A BROKEN CELL PHONE WHILE LOOKING AT THE SCREEN,A PERSON HOLDING A DERBEN CEL PHONE IT E HAANS
23830,TWO ORANGE ROSES IN A SMALL VASE WITH WATER,O AR ALGES AN A SALL FENCE IN OTER
23831,A YELLOW ROSE IN A CLEAR VASE FILLED WITH WATER,A YELLOW ROS IN A CLEAR VASE FILLED FOT THE WATER
23832,AN ORANGE REDDISH ROSE IN A VASE FILLED WITH WATER ON TOP OF A TABLE,GUYS READY SHOWS TO A BASBL ITH PTTR ON TOP OF THE TABLE
23833,A BEAUTIFUL YELLOW ROSE IS SEEN IN A SMALL VASE,BAUTIFOL YELLOW VASE IS SEEN AT SMALL VASE
23834,THERE ARE TWO YELLOW FLOWERS INSIDE A VASE,THERE ARE TWO TABLE SOWAR INON A BAS
23835,A COUCH CHAIR AND SUITCASE SITTING ON THE CURB,A COUCH CHAIR AND PII AN IN A CURB
23836,THERE IS A COUCH CHAIR AND LUGGAGE SITTING ON THE EDGE OF THE CURB,THERE IS A CAUCHED CHAIR AN AN ABIG SITTING IN THE EDGE OF THE CURB
23837,A CHAIRCOUCH AND SUITCASE SITTING BY THE ROAD,A CHAIR A COUC AND SUITCASE SUTTING BY THE MON
23838,A COUCH SITTING ON TOP OF A FIELD OF GRASS,A COUCH SITTING ON TOP OF A FIELD OF GRASS
23839,A WOOD CHAIR A SOFA AND CUSHIONS AND A ROLLER LUGGAGE BAG LIE BY THE SIDE OF THE ROAD,A WOOD SHIEL CIRFE ET AND A ROW ABOS A A FLIDAR OUTSIDEON AD
23840,CHILDREN STAND IN A STREET LOOKING AT A MARKET STAND,CHILDREN STAND IN A STREET LOOKING AR A MARKET STAND
23841,A GROUP OF PEOPLE STANDING AROUND A BLUE BUILDING,A GROUP OF PEOPLE STANDING AROUND A KEYBOARDN
23842,A ROADSIDE VENDOR SELLS FOOD TO PASSERSBY ON THE STREET,A RED PIPE VENDOR IS BT TO PASS BY APOPPING CET
23843,A YOUNG GIRL SPEAKING ON A CELL PHONE NEAR A PRODUCE VENDOR,A YALLY GIRL KING ON A CELL PHONE NEAR A PODI STREE
23844,A WOMAN IS SELLING FRUIT IN A POOR NEIGHBORHOOD,AAN A SELLI TIT IND A FOUR MIDLE AIR
23845,A BROWN BULL AND A WHITE BIRD AND A HILL,THE BRON BULL IS PIKED IN THE INTA
23846,A BIRD IS STANDING ON THE BACK OF A COW, ABORT IT TATEN ON THE BACK OF A TOWN
23847,A COW THAT HAS A SMALL WHITE BIRD ON IT,A SHOT THAT HAS A SMALL WHITE BIRD ON T
23848,THERE IS A BIRD STANDING ON THE BACK OF THE COW,THERE IS A BIRD STANDING ON THE BACK OF A GROUND
23849,BIRD SITS ATOP CATTLE ON SNOW COVERED FIELD,A BIRD SITS ATOK SAWE ON A SNOW COVERED FILD
23850,A GLASS OF WINE SITS NEXT TO A BOWL OF SOUP SALAD AND A PLATE WITH A SANDWICH,A GLASS OF WHITE SUCESS O A BALL SALED AND A BORK O A SANDWICH
23851,A TABLE THAT HAS SOME FOOD ON TOP OF IT,A TABLE THAT HAS EN A TOPF
23852,A DINNER TRAY WITH SOUP SALAD DRINK AND SANDWICH WITH CONDIMENTS,A DINNER TRAIN WITH TO SALA REC AND CANA ETIN
23853,THE TRAY HAS A SANDWICH AND TWO BOWLS NEAR A BEVERAGE,THE TRAIN IS TETI TWO BOLES AN AERBEDIN
23854,AIRPLANE FOOD IS SHOWN ON THE SMALL GRAY TRAY,A AU IS SHOWN ONTAY
23855,AN AIR PLANE FLIES IN A DARK GREY SKY,TO AR THREE SINS ABOVTE
23856,A LARGE JET AIRPLANE FLYING IN THE SKY,THE LARGE JIT AS A UNTAN ONTHE STY
23857,A AIRPLANE THAT IS FLYING IN THE SKY,A AIRPLANE THAT IS FLYING ATA MITY SKY
23858,A LARGE PLANE IS FLYING IN THE SKY,SOR AN IN FRONT OF THE SKY
23859,A PHOTO OF AN OUTSIDE WITH VARIOUS THINGS IN THE SCENE,A PHOTO OF AN OUTSIDE AN VARIOUS TIN ANA
23860,A STOP SIGN THAT IS ON THE SIDE OF A POLE,A STOP SIGN PROSITING THE SADA API
23861,A METAL POLE WITH A TRAFFIC LIGHT ATTACHED RED RIGHT ARROW ILLUMINATED WITH GREEN GRASS GREEN TREES AND WHITE SKY IN BACKGROUND,A METAL BOLE ITTRACKLAI ON ATTACHED O RED  TRED RIGT FIRO LECIPATED IN THE WOD GREEN GRASS AND GREEN TREES
23862,A STOP LIGHT THAT IS NEXT TO SOME TREES AND GRASS,A STOPLIGHT THAT IS NEXT TO SOME TREES AND GRASSS
23863,A TRAFFIC LIGHT ON A POLE WITH A GRASSY HILL IN THE BACKGROUND,A CROSS OF WHIE POOLER WITH A CRACTIC TILE IN THE BACKGROUND
23864,A TURN SIGNAL WITH A RED ARROW ILLUMINATED ON IT,TE SIGN SIGNAL WITH A RED ARROW INCLUDATION ON IT
23865,A RUMBLED BED SITS EMPTY AS SUN SHINES IN THE ADJACENT WINDOW,A LONGOW HEAD IT INONHINE AN TEPILTIN ON AROD
23866,THIS IS A BED WITH A BLANKET ON IT,STATIONS IN FANT WITH A BASIN ON
23867,A BED COVERED IN BLANKETS AND PILLOWS NEXT TO A WINDOW,A BLECK TUKET A BUNKE AND TORS NEXT TOIN
23868,AN UNMADE BED NEXT TO A SUNNY WINDOW,AMAN SATINI ONTE WINDOW
23869,A VIEW OF A BEDROOM WITH THE BED UNMADE,A VIET OF A BATROOM EXTASE TA BED IN
23870,BLACK AND WHITE PHOTOGRAPH OF A DOG SLEEPING IN THE MIDDLE OF A LIVING ROOM,BLACK AND WHITE PHOTOGRAPH OF A BACK SEATIO OF AN OTER ODE
23871,A ROOM WITH FILTERED LIGHT COMING THROUGH VERTICAL BLINDS ON A DOORWALL WITH A SLEEPING DOG LYING ON A DOG BED NEXT TO A ROCKING CHAIR,A GREN FIFIATURED LIGHT ADIN TNTER RISING AN AIRPORT OF A SITTIN BAL ON AN AN CLOCTER NEXT TO AACTITION
23872,A DOG QUIETLY SLEEPING IN HIS BED ENJOYING THE SUN,A DOG QUIETLY SO VES TIT IS BIN DHESIGN
23873,A LIVING ROOM FILLED WITH FURNITURE AND A LARGE WINDOW,A LIVING ROOM A FIELD WITH FURNITUREH AND A LARGE WINDOW
23874,A DOG LAYING DOWN IN HIS BED IN THE LIVING ROOM,A COCK HAG DOWN OTHE SIDE UNDERNATN
23875,A PINK CITY BUS AT A BUS STOP,A BINKED CITY BUS AT A BUS TOP
23876,A PINK BUS WITH A DUCK ADVERTISEMENT ON THE SIDE,A PINK BUS WITH DECER AS I DRIVE
23877,A PINK BUS IS DRIVING DOWN THE STREET,A PINK TUCK IS DRIVING BY 
23878,A PINK BUS IS PARKED NEXT TO THE CURB,A PINK BUS IS PARKED NEXT TO THE BURD
23879,A PINK AND WHITE BUS PARKED NEXT TO SIDEWALK AND PEOPLE,A PIK AND WHITE BUS PARKED ET TO A SIDE HASTEM
23880,A SCULPTURE OF A MAN READING A NEWSPAPER SITTING AT A BENCH,A SCULPTURE OF A MAN READS A MUSEUMER SITTIC AT A VENT
23881,A WHITE STATUE HOLDING OPEN A NEWSPAPER WHILE SITTING ON A BENCH,A WHITE STATU HOLDING UP A BLEWSPAPER WHILE SITTING ON A BED
23882,A STATUE OF A MAN READING ON A PARK BENCH,ABTATUE OF POLAL PUTION ON A PARK RELT
23883,THE STATUE ON THE BENCH IS READING A LARGE NEWSPAPER,A STATUE OF A BENCH IN GREEINAC
23884,A PERSON READING A PAPER ON A PARK BENCH,A PERSON NEARING A HICLE  AT OP
23885,A PIZZA WITH INGREDIENTS THAT INCLUDE TOMATOES AND MEATBALLS,ITON RAN O AON IT MATOS ON I TOP
23886,A PIZZA WITH SAUSAGE TOMATO GREEN PEPPERS AND CHEESE,A PEA COVERED SAUSAGE TLATO PITTING PUPPES ANE TREES
23887,FULL PIZZA WITH TOMATOES MUSHROOMS SAUSAGE PEPPERONI AND PEPPERS,BOPIZZA WIT TONATOS WIT OM SAUSAGE ERON AND PEPERO
23888,A PIZZA IS COVERED WITH OLIVES SAUSAGES AND TOMATO,PIZZA IS COVERED WITH OLIVE SONE I LAN
23889,A LARGE PIZZA WITH MEATBALLS AND TOMATOES ON TOP OF IT,A LARGE SKATE CUMBER ANMALL WITH TOMATOES ON TOP OFIT
23890,A STACK OF PANCAKES ON A WHITE PLATE ON A TABLE,A STACK OF PANCAKES ON A WHITE PLATE ON A TABLE
23891,SOME PANCAKES ARE STACKED UP ON A PLATE,SOME TERRY PAHOS TACKD TACKED ON A PAE
23892,A PILE OF PANCAKES SITTING ON A PLATE OF FOOD,A PILE PANKIG SITTING ON A PLATE UVEN
23893,A PLATE OF PANCAKES SITTING ON A PLATE ON A TABLE,A POTE BATEX TOAN AN AAANA OPEN
23894,A STACK OF PANCAKES THAT ARE SITTING ON A PLATE,A STACK OF PANCAKES THAT ARE SITTING ON A PELCH
23895,A PHOTO OF SOMEONE HOLDING A FAKE PINK CELL PHONE,A PHOTO OF SOMIS ONEN DEAT DEP SELL PHONE
23896,SOMEONE IS HOLDING A PICK CELLULAR FLIP PHONE,A SOMEONE IS ONN E A TALENA
23897,A CHILD HOLDING A PINK TOY CELL PHONE WITH PRINCESS AURORA INSIDE IT,A TILE OBENAINFOR AOIT CONSESSINAL RILO AIN SIGN
23898,A PERSON HOLDING UP A TOY CELL PHONE,A PERSON HOLDING UP A TAC TA ON
23899,THERE IS A ADULT THAT IS HOLDING A PINK PRINCESS PHONE,THERE IS AN ADULT THAT IS COERIPOL
23900,A TRAIN SITTING ON THE TRACKS AT A STATION,A TRAIN SITTING ON THE TRACKS AT A STATION
23901,MANY PEOPLE ARE GATHERED ON THE PLATFORMS OF A TRAIN STATION,MANY PEOPLE ARE WATING AT THE CLOCK ON A OVER DAY STRET
23902,A TRAIN IN ITS FULL SPAN GIVES THE ILLUSION OF A NEVERENDING ADVENTURE,A TRAIN POLT TAN EXT TO THE INGON OF A MEDALAFE POTESSOR
23903,THE PASSENGER TRAIN IS PULLING HAS ARRIVED AT THE STATION,THE PASSENGER TRAIN IS PULLING AS ARRIVES AT THE STATION
23904,A TRAIN ON A TRACK PULLING INTO A STATION,A TRAIN ON THA TRACK OANAATON
23905,A MAN IS STANDING OUTSIDE OF A BUS ON THE CURB,A MAN STANDING OUTSIDE A BUS ON THE CURB
23906,A MAN STANDING IN FRONT OF THE OPEN DOOR OF A BUS,MAN STAT IN FRONT OF A BILDING C
23907,A MAN WALKING TOWARDS A BLUE AND WHITE BUS ON STREET,BANANANAL IN SHORE ITH TWO AND WHITE BLACK ON SHEET
23908,A MAN STANDING NEXT TO A STAGE COACH BUS PARKED AT A BUS STOP,AFITE TAMTORTO CHOSEN PARKER I SET
23909,YOUNG MALE BOARDING A CITY BUS AT A BUS STOP,YOG MA AINGCIM BUS AT A TAS STOP
23910,A KID WALKING WITH HIS SKATEBOARD IN A SKATEBOARD PARK,A KID WALKING ON I SKATEBOARD IN A SKATEBOARD PARK
23911,TEENAGER RETURNING WITH SKATEBOARD AFTER SKATE RUN AT THE SKATE PARK,TWO MAGER RETURN IT A SKATEBOARDING INTERSAD SKATEBROCK IN A STEL PARK
23912,BOY IN A SPORTS JERSEY HOLDS SKATEBOARD IN RIGHT HAND,BOY IN A SCORCH DRIP IT OLD SKATEBOARD IND LAFA
23913,A PERSON WITH A SKATEBOARD ON A STREET,A PERSON WITH A SKATEBOARD ON STREET
23914,SEVERAL BOYS HANGING OUT AT A SKATE PARK,SEVERAL DILLS CANTO PASD AT A STATE PARK
23915,A WOMAN ON A BOOGIE BOARD RIDING A WAVE,AMEN ON A KATEBOARD RIDING A WADE
23916,WOMAN SURFING SMALL WAVE USING A BODY BOARD,SEVERAL SIRFE TALL WAY IIN NEAR BYCLE
23917,A PERSON ON A BOOGIE BOARD IN THE WATER,A PERSON ON A WOOKE BOARD IN A WATER
23918,A WHITE WOMAN WITH A BLUE SURF BOARD,A BRIGHT WOMAN INS A BLUE SURFBOARD
23919,A WOMEN IS LAYING ON A BOARD SURFING A SMALL WAVE,A MANDER I IN AN  GSID I SMALL AD
23920,MAN AND WOMAN WITH UMBRELLA HATS SITTING ON TOP OF A BRIDGE,AMAN AND OMAN AL UMBRELLA ACTON SITTING ON TOP OF A BRIDGE
23921,A COUPLE OF PEOPLE WEARING UMBRELLA HATS NEXT TO THE OCEAN,A COUPLE OF PEOPLE WEARING UMBRELLA HAT NAXT O ASTAT
23922,A COUPLE EQUIPPED WITH UMBRELLA HATS TAKING A BREAK FROM WALKING THEIR DOG ON A BRIDGE ON A RAINY DAY,COUPLE OF EQIPIC UMBRELLA AS TARKING IN ABRAT A MARKING MOT
23923,TWO PEOPLE IN RIDICULOUS LOOKING UMBRELLA HATS,TWO PEOPLE IN THE VIGOS LOOKING UMBRELLA ATS
23924,TWO PEOPLE WITH UMBRELLA HATS NEAR ONE ANOTHER,ETIBLE WITH TRAIL PASSENGE AN CHAIR N TOPOF
23925,THERE IS A WHITE KEYBOARD AND A WHITE MOUSE,THERE IS A WHITE TAING ODER AN  WHIT HOUSE
23926,A COMPUTER MOUSE AND KEYBOARD ON A TABLE,A COMPUTAL MOUSE AND KEYBOARD ON A TABLE
23927,LOOKING DOWN AT A COMPUTER KEYBOARD AND MOUSE,ITNG DOWN AXTO KEYBOARDING
23928,A COMPUTER KEYBOARD SITTING NEXT TO A MOUSE ON A WOODEN TABLE,A COMPUTER KEYBOARD SITTING ITH A SCREET A IGN WODING PAVA
23929,A KEYBOARD AND A COMPUTER MOUSE ON A SURFACE,A KEYBOARD AND A COMPUTER MOUSE ON TE CEMTER
23930,LIVING ROOM AREA WITH PASS BAR LEADING TO KITCHEN IN RESIDENCE,LIVING ROOM AREA WITH AT BARIN FRETIDINT
23931,THE VIEW OF THE DOOR AND KITCHEN AREA OF AN APARTMENT FROM THE LIVING ROOM,SHOR BOARD SITS NEARY OPAN ATTRACTIC IN IER
23932,THE LIVING ROOM AND KITCHEN OF A HOME,IS AANANPOTEN OF A HAR
23933,A CLEAN AND TIDY LIVING AREA WITH A KITCHEN AND GREEN ACCENTS,A GEEN AIR PARKED IN THE AREA WITH TOPOPLE T
23934,A SMALL KITCHEN WITH A LIVING ROOM AND BRIGHTLY COLORED PILLOWS,A SMALL KITCHENWITH A LIVING ROOM AND BRIGHTLY COVERED PILLOWS
23935,A VIEW FROM THE STREET OVERLOOKS THE OCEAN,A MIT OF TA ITION
23936,A TRAFFIC LIGHT AND A SIGNPOST AT A CROSSROADS INTERSECTION NEAR A WATERWAY,A TRAFFIC LIGHT AND A SIGN OPE   INACOSSROAD INTERSECTION NEAR A WATERLAG
23937,A STREET LIGHT ATTACHED TO A POLE NEXT TO A STREET AND A SIDEWALK RAILING,A STREET LIGHT OF TBALL NEXT TO A STREET AND SIDEWALK RAIL
23938,A PARKING LOT IS ON THE SIDE OF THE OCEAN,A PARKING LOT IS ON THE SIDE OF THE OCEAN
23939,AN ASSORTMENT OF STREET LIGHTS AND SIGNS NEXT TO AN OCEAN,AN ASSORTMENT WITH STREET LIGHTS AND SIGNS NEXT TO AN OCEAN
23940,A YOUNG MAN PLAYING TENNIS AS SEEN FROM ABOVE,A BOY PACKED ON E TAN PASSIN FROM A BALL
23941,A BOY PLAYING TENNIS ON A BLUE AND GREEN TENNIS COURT,PAOAPINT FENE IN GREE AND GREEN PENCIL
23942,A YOUNG BOY PLAYING TENNIS ON A COURT,A YOUNG WHITE PLANE TANDIN ON TE OL
23943,THE KID IS PLAYING A GAME OF TENNIS ON THE COURT,A ITISCENIC IN ETE
23944,A YOUNG BOY ON A TENNIS COURT PREPARES TO HIT A TENNIS BALL WITH HIS RACQUET,YOUNG BOY ON SOME SOPETATION IT A TALL WIT JAK
23945,A BOY PLAYING TENNIS ON A BLUE AND GREEN TENNIS COURT,A FOUR WOM SITTING ON A TUR N IN E CORT
23946,A CAKE NEAR MANY GLASSES AND CUPS WIT HA SKY BACKGROUND,A PAVE MAION GRASSES ON TOP WITH A SKYLIN
23947,CLEAR GLASSES ON A TABLE WITH A WHITE CAKE WITH RED FLOWERS ON IT,CLEAR GLASSES ON A TRABLE WITH A WHITE CAKE AND RED FLOWERS
23948,LAVISHLY DECORATED CAKE AND EMPTY DRINKING GLASSES AWAIT THEIR TROPICAL GUESTS,LAVISH STREE DECORATED WITH SAPE AND COMPUTRIN ON WASIT PULERT OR TROPICAL DESK
23949,A FANCY DESERT ON A TABLE WITH A NUMBER OF DRINKING GLASSES,A PACIC DESERT ON A C TABLE WITH A MELTAL CISON LAT
23950,A SMALL TWO TIER WEDDING CAKE IS EMBELLISHED WITH RED FLOWERS ON A TABLE WITH STEMWARE ARTFULLY ARRANGED,ASMALL TCAR WEITING CASE NOSE WITH RED FLOWERS ON THE TEAT OF ISR AN PARKINERANG
23951,TWO FEMALES ARE HOLDING JELLY DONUTS WITH A BITE TAKEN OUT,TWO FEMALES ARE HOLDING TELEPHON AND A BICYCE OUN
23952,TWO GIRLS POSE FOR A PHOTO HOLDING DOUGHNUTS,TWO GIRL CUTS FARCH OVEN OLD AN AIRNA
23953,THE TWO WOMAN ARE EATING DONUTS OUTSIDE,TEA OPEN IIT SITTING PIANA SUNRISE
23954,TWO GIRLS POSING WITH JELLY FILLED DOUGHNUTS WHICH HAVE A BITE MISSING,TWO GIRLS POSING WITH DONFIL DOT WITH PATE PARK
23955,TWO GIRLS POSING WITH DOUGHNUTS WITH BITES OUT OF THEM,TWO BIRDS POSING WITH GRANDITE WITH WHITE ADESE
23956,A PERSON ON SURFBOARD RIDING ON A SMALL WAVE,A PERKONG ON A SURFBOARD RIDING A SIDE
23957,A SURFER IS ON TOP OF AN OCEAN WAVE,A SCATAE ON TOP OF AN OCEAN WAVE
23958,A MAN SURFS ON A WAVE IN THE OCEAN,A MAN SURFS OW A WAVE IN THE OCEAN
23959,A SURFER RIDING THE BREAK ON A SMALL WAVE,SERVER RIDING IN ERT OFE SALLR
23960,A PERSON RIDING THE WAVES ON A SURF BOARD,PERSON RUNNING A WAVE ONA TURFBLD
