Index,Reference,Hypothesis
17507,THE BABY IS STANDING NEXT TO SEVERAL BOXES OF APPLES,THE BABY IS STANDING NEXT TO SEVERAL BOXES OF APPLES
17508,A CHILD REACHING THEIR HAND UP TO A BOX FILLED WITH APPLES,A CHILD REACHING THEIR HAND UP TO A BOX FILLED WITH APE
17509,A YELLOW AND RED TRAIN STOPPED AT A STATION,A YELLOW AND RED TRAIN STOPPED AT A STATION
17510,A MODERN ELECTRIC COMMUTER TRAIN COMING IN TO THE STATION,A MODERN ELECTRIC COMMUTER TRAIN COMING INTO THE STATION
17511,A RED YELLOW AND SILVER TRAIN TRAVELING DOWN TRAIN TRACKS,A RED YELLOW AND SILVER TRAIN TRAVELING DOWN TRAIN TRACKS
17512,A LONG TRAIN IS GOING DOWN THE TRAIN TRACKS,A LONG TRAIN IS GOING DOWN THE TRAIN TRACKS
17513,A CONTEMPORARY LIGHTRAIL TRAIN SEEN FROM THE FRONT IS STOPPED IN A STATION,A CONTEMPORARY LIGHT RAIL TRAIN SEEN FROM THE FRONT IS STOPPED IN A STATION
17514,A WOMAN HOLDING A PLATE OF CAKE WITH FROSTING AND ICING,A WOMAN HOLDING A PLATE OF CAKE WITH FROSTING AND ICING
17515,A WOMAN HOLDING A PLATE OF CAKE COVERED IN FROSTING,A WOMAN HOLDING A PLATE OF CAKE COVERED IN FROUCING
17516,A WOMAN IS HOLDING A SLICE OF RED AND WHITE CAKE,A WOMAN IS HOLDING A SLICE OF READ IN AN OLD CAKE
17517,A CLOSE UP OF A PERSON HOLDING A PIECE OF CAKE,A CLOSE UP OF A PERSON HOLDING A PIECE OF CAKE
17518,A WOMAN HOLDING A PLATE WITH A SLICE OF CAKE,A WOMAN HOLDING A PLATE WITH A SLICE OF CAKE
17519,A CELL PHONE ON TOP OF A CALCULATOR NEAR A COMPUTER KEYBOARD,A CELL PHONE ON TOP OF A CALCULATOR NEAR A COMPUTER KEYBOARD
17520,A CALCULATOR AND CELL PHONE LAY ON A DESK IN FRONT OF A KEYBOARD,A CALCULATOR AND CELL PHONE LAY ON A DESK IN FRONT OF A KEYBOARD
17521,A PICTURE OF A CELL PHONE CALCULATOR AND A COMPUTER,A PICTURE OF A CELL PHONE CALCULATOR AND COMPUTER
17522,THERE IS A PHONE ON TOP OF A CALCULATOR,THIS IS A PHONE ON TOP OF A CALCULATOR
17523,A TABLE WITH A CALCULATOR AND PHONE SITING ON IT,A TABLE WITH A CALCULATOR AND PHONE SITTING ON IT
17524,A CAT IS LOOKING AT A LAPTOP SCREEN,A CAT IS LOOKING AT A LAPTOP SCREEN
17525,CAT STARING AT THE SCREEN OF AN OPEN LAPTOP,CAT STARING ON THE SCREEN OF AN OPEN LAPTOP
17526,A CAT STARING AT A LAPTOP COMPUTER ON DESK,A CAT STARING AT A LAPTOP COMPUTER ON DESK
17527,A DARK COLORED CAT LOOKING AT A LAPTOP SCREEN,A DARK COLORED CAT LOOKING AT A LAPTOP SCREEN
17528,A CAT IS LOOKING AT A LAPTOP COMPUTER SCREEN,A CAT IS LOOKING AT A LAPTOP COMPUTER SCREET
17529,A YOUNG MOTHER AT HOME WITH HER TWO CHILDREN,A YOUNG MOTHER AT HOME WITH HER TWO CHILDREN
17530,A YOUNG GIR HOLDING A CHILD WITH A BOY STANDING NEXT TO THEM,A YOUNG GIRL HOLDING A CHILD WITH A BOY STANDING NEXT TO HEM
17531,A WOMAN IS HOLDING A BABY WITH ANOTHER YOUNG BOY BESIDE HER,THE WOMAN IS HOLDING A BABY WITH ANOTHER YOUNG BABY BOY BESIDE HER
17532,A GIRL HOLDS A BABY EATING A BAGEL WITH A BOY STANDING NEXT TO THEM,A GIRL HOLDS A BABY FEEDING A BAGEL WITH A BOY STANDING NEXT TO THEM
17533,A LITTLE BOY IS BEING HELD ON A LAP WHILE EATING,A LITTLE BOY IS BEING HALD ON A MOUT WHILE AKIN
17534,A MOTHER WITH HER TWO CHILDREN HOLDING TENNIS RACKETS,A MOTHER WITH HER TWO CHILDREN HOLDING TENNIS RACKETS
17535,AN ADULT WALKING WITH TWO CHILDREN HOLDING TENNIS RACKETS,AN ADULT WALKS WITH AH TO CHIRS HOLDING TENNIS RACKET
17536,A WOMAN WALKS WITH 2 KIDS HOLDING TENNIS RACKETS,A WOMAN WALKS WITH TWO KIDS HOLDING TENNIS RACKETS
17537,A WOMAN AND TWO KIDS WALKING WITH THEIR TENNIS RACKETS,A WOMAN AND TUTOCAES BALKIN WITH A TENNIS RACKET
17538,A WOMAN LITTLE GIRL AND BOY WALKING WITH TENNIS RACKETS,A WOMAN LITTLE GIRL AND BOY WALKING WITH TENNIS RACKETS
17539,THE WOMAN IS PLACING A TURKEY INTO A BLACK PAN,THE WOMAN IS PLACING A TURKEY INTO A BLOCK PAN
17540,AN OLD PHOTO OF A WOMAN IN THE KITCHEN,AN OLD PHOTO OF A WOMAN IN THE KITCHEN
17541,THIS OLDER PHOTO DEPICTS A WOMAN WORKING IN A PRIMITIVE KITCHEN,THIS OLDER PHOTO DEPICTS A WOMAN WORKING AN EQLIMITIVE KITCHEN
17542,A LADY THAT HAS A BOWL IN HER HAND,A LADY THAT HAS A BOWL IN HER HAND
17543,A HOUSEWIFE HOLDS A PLATTER OF FOOD IN THE KITCHEN,THE HOUSEWIFE HOLDS A CUTTER OF FOOD IN THE KITCHEN
17544,A BULL IS RUNNING FREELY ON THE BEACH WITH OTHER BOYS,A BULL IS RUNNING FREELY ON THE BEACH WITH OTHER BOYS
17545,A GROUP OF YOUNG MEN STANDING ON TOP OF A SANDY BEACH,A GROUP OF YOUNG MEN STANDING ON TOP OF A SANDY BEACH
17546,A FEW PEOPLE RUNNING AROUND SOME KIND OF ANIMAL,A FEW PEOPLE RUNNING AROUND SOME KIND OF ANIMALS
17547,YOUNG MEN PLAYING ON THE BEACH WITH A COW IN THE FOREGROUND,YOUNG MAN PLAYING ON THE BEACH WITH A COW IN THE FOREGROUND
17548,PEOPLE ON THE BEACH PLAYING WITH A BROWN COW,PEOPLE ON THE BEACH PLAYING WITH A BROWN COW
17549,A CROP DUSTING PLANE NEXT TO GRASSY FIELD AND TREE,A CROP DUSTY PLAIN NEXT TO GRASSY FIELD AND TREE
17550,A SMALL AIRPLANE SITTING NEXT TO AN AIRPORT RUNWAY,A SMALL AIRPLANE SITTING NEXT TO AN AIRPORT RUNWAY
17551,A SMALL AIR PLANE ON A SMALL RUN WAY,A SMALL AIRPLANE ON A SMALL RUNWAY
17552,A SMALL AIRPLANE THAT IS PARKED NEAR A RUN WAY,A SMALL AIRPLANE THAT IS PARKED NEAR A RUNWAY
17553,SOMEONE IS DRIVING A CART NEAR A SINGLE ENGINE AIRPLANE,SOMEONE IS GIVING A CART NEAR A SINGLE ENGINE AIRPLANE
17554,AN ALASKA AIR LINES PASSENGER JET AT AN AIRPORT TERMINAL,AN ALASKA AIRLINER LINES PASSENGER JET AT AN AIRPORT TERMINAL
17555,A COMMERCIAL PLANE BEING SERVICED BY TWO PEOPLE,A COMMERCIAL PLANE BEING SERVICED BY TWO PEOPLE
17556,A LARGE WHITE AIRPLANE PARKED IN A STATIONARY POSITION,A LARGE WHITE AIRPLANE PARKED IN A SATIONARY SIBITI
17557,A VERY LARGE AIRPLANE THAT IS ON A RUNWAY,A VERY LARGE AIRPLANE THAT IS ON A RUNWAY
17558,AN AIRPLANE SITS ON A RUNWAY IN A AIRPORT,AN AIRPLANE SITS ON A RUNWAY IN AN AIRPORT
17559,A GROUP OF BOYS PLAYING BASEBALL ON A FIELD,A GROUP OF BOYS PLAYING BASEBALL ON A FIELD
17560,A PITCHER THROWING A BASEBALL TOWARD A BATTER,A PITCHER THROWING A BASEBALL TOWARD A BATTER
17561,A GROUP OF MN ON A FIELD PLAYING A GAME OF BASEBALL,A GROUP OF MEN ON A FIELD PLAYING A GAME OF BASEBALL
17562,AN UMPIRE IS IN JUMP ACTION WHILE THE PITCHER LAUNCHES THE BALL,AN UMPIRE IS IN JUMP ACTION WHILE THE PITCHER WATCHES THE BALL
17563,A MAN IS SWINGING A BAT A BALL BEING PITCHED AT HIM,A MAN IS SWINGING A BAT A BALL BEING PITCHED AT HIME
17564,A CHROME COLORED WRIST WATCH LAYING NEAR OTHER ITEMS,A PHROME COLORED WRISTLOT LAYING NEAR OTHER ITEMS
17565,A CLOSEUP OF THE SILVER WATCH IN FRONT OF A COMPUTER MONITOR,A CLOSE UP OF A SILVER WATCH IN FRONT OF A COMPUTER MONITOR
17566,A WATCH SITTING ON TOP OF A TABLE NEXT TO A COMPUTER,A LOTCH SITTING ON TOP OF A TABLE NEXT TO A COMPUTER
17567,THE MANS WRIST WATCH IS LAYING ON THE TABLE,A MAN INI GLASSES LIING ON THE TABLE
17568,A WATCH SET TO 1225 SITS ON THE TABLE,A WATCH SET WITH FLOUT AND VIES SITS ON THE TABLE
17569,A BLUE CLOCK SITTING ON THE SIDE OF A ROAD,A BLUE CLOCK SITTING ON THE SIDE OF THE ROAD
17570,A POLE THAT HAS A CLOCK ON THE TOP OF IT,A POLE THAT HAS A CLOCK ON THE TOP OF IT
17571,A PHOTOGRAPH OF A DECORATIVE STREET CLOCK ON A SIDEWALK,A PHOTOGRAPH OF A DECORATIVE STREET CLOCK ON A SIDEWALK
17572,A BIG CLOCK ON A BLUE POLE IN A SMALL DOWNTOWN TOWN,A BIG CLOCK ON A BLUE POLE IN A SMALL DOWNTOWN TOWN
17573,THERE IS AN ORNATE CLOCK ON THE SIDEWALK,THERE IS AN ORNATE CLOCK ON THE SIDEWALK
17574,A CATCHER AT A BASEBALL GAME WHO REMOVED HIS MASK,A CATCHER AT A BASEBALL GAME WHO REMOVES HIS MESK
17575,A YOUNG MAN IN A PINSTRIPED BASEBALL UNIFORM WEARING CATCHERS GEAR STANDING AT HOME PLATE,A YOUNG MAN IN A TIN STRIPED BASEBALL UNIFORM WEARING CATCHER HAIR STANDING AT HOME SET
17576,A PLAYER IN A BASEBALL UNIFORM ON THE FIELD,A PLAYER IN A BASEBALL UNIFORM ON THE FIELD
17577,BASEBALL PLAYER STANDING NEAR HOME PLATE IN STADIUM,BASEBALL PLAYERS STANDING NEAR HOME PLATE AN STADIUM
17578,A BASEBALL PLAYER STANDING NEAR ONE OF THE BASES,A BASEBALL PLAYER STANDING NEAR ONE OF THE BASES
17579,A PAY PHONE IS SITTING AT THE CORNER OF AN EMPTY STREET,A PLAYPHONE IS SITTING AT THE CORNER OF AN EMPTY STREET
17580,A PAY PHONE SITTING ON THE SIDE OF A STREET,A CAY CON SITTING ON THE SIDE OF A STREET
17581,IT IS NIGHT AND THERE ARE STREET LIGHTS ON,IT IS NIGHT AND THERE ARE STREET LIGHTS ON
17582,THERE IS A PAY PHONE ON THE DARK STREET CORNER,THERE IS A TABONE ON A DARK STREET SEIN
17583,DARK STREET WITH A PIZZA HUT ON THE OPPOSITE CORNER,DARK STREET WITH A PIZZA HUT ON THE OPPOSITE CORNER
17584,NIGHT TIME VIEW OF EMPTY STREETS IN COMMERCIAL DISTRICT,NIGHT TRAIN IEW E COUNTRY STREET ITH COMMERCIAL DIST
17585,STREETLIGHTS AND TRAFFIC LIGHTS LIGHT UP THE NIGHT ON AN EMPTY STREET,STREET LIGHTS AND TRAFFIC LIGHTS LIGHT UP THAT NIGHT ON EMPTY STREET
17586,A STREET CORNER IN A TOWN ALL BRIGHT FROM LIGHTS,A STREET CORNER IN A TOWN ALL RIGHT FOR LIGHTS
17587,DOWNTOWN SEEMS IS REALLY QUIET FOR THE NIGHT NIGHT,DOWNTOWN SCENE ASREATY QUIET FONTHE NIHE NIHE
17588,A TRAFFIC LIGHT ON A OPEN CITY STREET,A TRAFFIC LIGHT ON AN OPEN CITY STREET
17589,A PERSON IN A WETSUIT RIDING A WAVE ON A SURFBOARD,A PERSON IN A WET SUIT RIDING A WAVE ON A SURFBOARD
17590,A MAN ON A SURFBOARD RIDING A WAVE,A MAN ON A SURFBOARD RIDING A WAVE
17591,THE MAN IS RIDING THE WAVES ON THE WATER ON HIS BOARD,THE MAN IS RIDING THE WAVES ON THE WATER ON HIS BOARD
17592,A MAN RIDING A WAVE ON A SURFBOARD,A MAN RIDING A WAVE ON A SURFBOARD
17593,A PERSON RIDING A BEAUTIFUL WAVE VERY SMOOTH,A PERSON RIDING A BEAUTIFUL WAVE TO SMOTIE
17594,A LARGE GLASS VASE WITH LEAVES PAINTED ON ITS SIDES,A LARGE GLASS VASE WITH MEAT PAINTED ON ITS SIDE
17595,A LARGE GLASS JAR SITTING ON A TABLE,A LARGE GLASS JAR SITTING ON A TABLE
17596,A VASE WITH GREEN LEAVES IS SITTING ON DISPLAY,A VASE WITH GREEN LEAVES IS SITTING ON DISPLAY
17597,ANTIQUE HAND PAINTED URN ON DISPLAY IN STORE,ANTIQUE PAN PAINTED ONION ON DISPLAY IN STORE
17598,A LARGE PAINTED GLOSSY VASE SITS ON A TABLE IN A STORE,A LARGE PAINTED BLOCSYM VASE SITS ON A TABLE IN A SOR
17599,A BATHROOM WITH A SINK AND A MIRROR,A BATHROOM WITH A SINK AND A MIRROR
17600,A BLUE CORNER SINK WITH A MAN REFLECTED IN THE ABOVE MIRRORS,A BLUE CORNER SINK WITH A MAN REFLECTED IN THE ABOVE MIRRORS
17601,A MAN HOLDING A CAMERA REFLECTED IN A BATHROOM MIRROR THAT SITS ABOVE A SINK AND NEXT TO A DOOR,A MAN HOLDING A CAMERA REFLICTED IN HA BATHROOM MIRROR THAT SITS ABOVE A SINK AND NEXT TO A DOOR
17602,A PERSON TAKING A PICTURE INSIDE A BATHROOM WITH A BLUE SINK AND A BROWN DOOR,A PERSON TAKING A PICTURE INSIDE A BATHROOM WITH A BLUE SINK AND BROWN DOORS
17603,COMPACT HOTEL BATHROOM WITH CORNER BASIN AND MIRRORS,COMPACT HOTEL BATHROOM WITH CORNER VASE AND A MIRROR
17604,A LARGE SCREEN SHOWING A PERSON WEARING A SUIT,A LARGE SCREEN SHOWING A PERSON WEARING A SUIT
17605,A PRESENTER PROJECTED ON A LARGE SCREEN AT A CONFERENCE,A PRESENTOR PROJECTIVE ON A LARGE SCREEN AT A CONFERENCE
17606,PEOPLE WATCHING AN ON SCREEN PRESENTATION OF A GENTLEMAN IN A SUIT,PLEPEOPLE THIAN AN SCREEN GREEVENTATION OF A GENTLEMAN IN A SUIT
17607,AN AUDIENCE IS LOOKING AT AN FILM OF A MAN TAKING THAT IS PROJECTED ONTO A WALL,AN AUDIENCES LOOKING AT A FORM OF A MAN LIGGING RATLY POJECTED ONTO A WALL
17608,PEOPLE WATCH A MAN DELIVERING A LECTURE ON A SCREEN,PEOPLE WATCH A MAN DELIVERING A LECTURE ON THE SCREEN
17609,THEIR IS A HADRON AND THEIR IN THIS LOT,THERE IS A HADDRAWN AND THERE IN THIS LOT
17610,A FIRE HYDRANT THAT IS SITTING IN THE GRASS,A FIRE HYDRANT THAT IS SITTING IN THE GRASS
17611,A FIRE HYDRANT BESIDE A LEAFY GREEN BUSH ON A GREEN LAWN,A FIRE HYDRANT BESIDE A VUCYTEN BOOK ON A GREEN LOT
17612,A FIRE HYDRANT NEAR A TALL BUSH IN A FIELD,A FIRE HYDRANT NEAR A TALL BUSH WITH A FIELD
17613,A FIRE HYDRANT IN A GRASSY FIELD NEXT TO A BUSH,A FIRE HYDRANT IN A GRASSY FIELD NEXT TO TE ABLE
17614,A CHILD SITTING ON A BED LOOKING AT A TEDDY BEAR,A CHILD SITTING ON A BED LOOKING OTHER TEDDY BEAR
17615,A LITTLE GIRL SITTING AT THE END OF A BED LOOKING AT A TEDDY BEAR,A LITTLE GIRL SITTING AT THE END OF A BED LOOKING AT A TEDDY BEAR
17616,A GIRL SITTING ON A BED IN A ROOM,A GIRL SITTING ON A BED IN A ROOM
17617,A LITTLE GIRL SITTING ON A BED WITH A TEDDY BEAR,A LITTLE GIRL SITTING ON A BED WITH A TEDDY BEAR
17618,A SMALL CHILD SITTING ON A BED LOOKING AT A TEDDY BEAR,A SMALL CHILD SITTING ON A BED LOOKING AT A TEDDY BEAR
17619,A BLACK PASSENGER BUS NAVIGATING PAVED CITY STREETS,A BLACK PASSENGER BUS NAVIGATING TREAVE CITY STREETS
17620,NO IMAGE AGAIN THERE ARE A LOT OF THESE LATELY,NO ONE IS THEN THERE ARE A LOT OF BIRDS ATIN
17621,A CITY BUS IS DRIVING DOWN THE ROAD NEXT TO BUILDINGS,A CITY BUS IS DRIVING DOWN THE ROAD NEXT TO BUILDING
17622,A BUS THAT IS DRIVING DOWN THE ROAD,A BUS THAT IS DRIVING DOWN THE ROAD
17623,A CITY BUS IS DRIVING THROUGH THE TOWN,A CITY BUS IS DRIVING THROUGH THE TOWN
17624,A GROUP OF SHEEP GRAZING IN A GRASSY FIELD,A GROUP OF SHEEP GRAZING IN A GRASSY FIELD
17625,A FLOCK OF SHEEP ARE GRAZING ON A GRASSY SLOPE,A FLOCK OF SEEP A GRAZING ON A GRASSY PLOAT
17626,A GROUP OF SHEEP GRAZING IN A GRASSY VALLEY,A GROUP OF SHEEP GRAZING ON A GRASSY DAY
17627,SHEEP GRAZE IN A LUSHLY GREEN MOUNTAIN MEADOW,SHEEP GRAZE IN ELESTRAL GREEN MOUNTAIN TERA
17628,A FLOCK OF SHEEP WALKING ALONG A GRASSY HILLSIDE GRAZING,A FLOCK OF SHEEP WALKING ALONG A GRASSY HILSAAN GRAZZING
17629,MAN POSED IN FLASHY CLOTHES WITH HAT AND SUNGLASSES,MAN POSED IN FLASHY CLOTHES WITH HAT IN FRONT OBSE
17630,A SMILING MAN IN A HAT IS WEARING SUNGLASSES,A SMILING MAN IN A HAT IS WEARING SUNGLASSES
17631,A PICTURE OF A MAN WEARING A SUIT HAT AND SUNGLASSES,PICTURE OF A MAN WEARING A SUIT HAT AND SUNGLASSES
17632,A MAN WEARING SUNGLASSES AND A BLACK HAT,A MAN WEARING SUNGLASSES AND A BLACK HAT
17633,A MAN WITH A HAT AND A TIE STANDING,A MAN WITH A HAT AND A TIE STANDING
17634,A SMALL CHILD IS GETTING THEIR HAIR DRIED AT THE SALON,A SMALL CHILD IS GETTING THEIR HAIR DRIED AT THE SAMAMA
17635,A WOMAN IS AIR DRYING A YOUNG CHILDS HAIR,A WOMAN IN AIR DRYING A YOUNG CHILDS HAIR
17636,A GROUP OF PEOPLE STARE UP AT SOMETHING OUT OF THE FRAME,A GROUP OF PEOPLE STAPUT SOMETHING OUT OF THE FRAME
17637,A MAN IS WATCHING HIS DAUGHTER GET HER HAIR DONE,A MAN IS WATCHING HIS DAUGHTER GIT HRENT HAIRED UP
17638,SMALL CHILD GETTING HER HAIR DRIED WITH A MAN STANDING BEHIND HER,SMALL CHILD SITTING HER HAIR DRIED WITH A MAN STANDING BEHAND HER
17639,A PERSON ON A PARK BENCH SITS AND WAITS,A PERSON ON A PARK BENCH SITS IN A VASE
17640,A MAN SITTING ON A BENCH IN A PARK,A MAN SITTING ON A BENCH IN A PARK
17641,SOME PEOPLE ARE SITTING ON THE BENCHES AND RELAXING,SOME PEOPLE ARE SITTING ON THE BENCHES AN RELAXING
17642,AN IMAGE OF A MAN SITTING ON A PARK BENCH,AN IMAGE OF A MAN SITTING ON A PARK BENCH
17643,BLACK AND WHITE PHOTOGRAPH OF A MAN SITTING AT A BENCH,BLACK AND WHITE PHOTOGRAPH OF A MAN SITTING AT A BAKE
17644,A SKIER POSING ON A SNOWY SKI SLOPE,A SKIER POSING ON A SNOWY SKI SLOPE
17645,A CROSS COUNTRY SKIER ON THE SLOPES ON A SUNNY DAY,A CROS SANDY SKIER UN DE SOPSON I SUNNY WI
17646,A MAN RIDING SKIS ACROSS A SNOW COVERED SLOPE,A MAN RIDING SKIS ACROSS A SNOW COVERED SLOPE
17647,A MAN ON SKIS STANDING ON A SNOWY TERRAIN,A MAN ON SKIS STANDING ON A SNOW WIT SLAN
17648,A SKIER ABOUT TO HEAD DOWN THE SLOPE,A SKIER ABOUT TO HEAD DOWN THE SLOPE
17649,FIVE MEN ARE SELLING A LARGE AMOUNT OF BANANAS,FIVE MEN ARE SELVING A LARGE AMOUNT OF BANANAS
17650,THERE ARE FIVE PEOPLE IN THE BANANA WAREHOUSE,THERE ARE FIVE PEOPLE IN THE BANANA WAREHOUSE
17651,A GROUP OF MEN SURROUNDED BY CLUSTERS OF BANANAS,A GROUP OF MEN SURROUNDED BY SOLKIN WITH BANANAS
17652,FIVE PEOPLE SIT IN A ROOM FILLED WITH BANANAS,FIVE PEOPLE SIT IN A ROOM FILLED WITH BANANAS
17653,A PICTURE OF A GROUP OF PEOPLE SURROUNDED BY BANANAS,A PICTURE OF A GROUP OF PEOPLE SURROUNING BY BAMANA
17654,A PERSON JUMPING UP IN THE AIR ON A SKATEBOARD,A PERSON JUMPING UP IN THE AIR ON A SKATEBOARD
17655,A MAN FLYING THROUGH THE AIR ON TOP OF A SKATEBOARD,A MAN FLYING THROUGH THE AIR ON TOP OF A SKATEBOARD
17656,A PERSON ON A SKATEBOARD DOES AN AIR TRICK,A PERSON ON A SKATEBOARD DETING ON A TRICK
17657,A MAN IN RED SHIRT DOING A TRICK ON SKATEBOARD,A MAN IN RED SHIRT DOING A TRICK ON SKATEBOARD
17658,A SOMEWHAT BLURRY IMAGE OF A YOUNG MAN IN THE AIR ON HIS SKATEBOARD,A SOMEONE BLURRY MITI WITH ONE HAN AND HE ER ON A SKIS
17659,A GROUP OF ELEPHANTS BEING CLEANED BY THEIR HANDLERS IN A RIVER,A GROUP OF ELEPHANTS IN PLAN BY THE HANDOS IN THE RIVER
17660,PEOPLE RIDING AND WASHING ELEPHANTS IN A STREAM,PEOPLE RIDING AND WATCHING ELEPHANTS IN A STREAM
17661,PEOPLE WITH ELEPHANTS DOING VARIOUS ACTIVITIES IN A RIVER,PEOPLE WITH ELEPHANTS DOING VARIOUS ACTIVITIES IN THE RIVER
17662,A GROUP OF PEOPLE IN A BODY OF WATER WITH SOME ELEPHANTS,A GROUP OF PEOPLE IN A BODY OF WATER WITH SOME ELEPHANTS
17663,A GROUP OF PEOPLE IN THE WATER HELPING SOME ELEPHANTS,A GROUP OF PEOPLE IN THE WATER HELPING SOME ELEPHANTS
17664,A MAN IN FORMAL BUSINESS ATTIRE STANDS IN AN OFFICE AND LOOKS ANGRY,A MAN IN FORMAL BUSINESS ATTIRE STANDS IN AN OFFICE AND LAFANTI
17665,A MAN WEARING A GRAY VEST AND A RED STRIPE TIE,A MAN WEARING A GRAY BASKE AND A RED STRIPED TIE
17666,MAN IN VEST AND TIE STANDING IN ROOM,MAN IN DESK AND TIE STANDING IN RAM
17667,AN OFFICE VIEW SHOWS CUBICLES AND OVERHEAD LIGHTS IN THE BACKGROUND AND TO THE FRONT A SERIOUS LOOKING MAN WITH A BEARD VEST AND COLORFUL TIE,AN ONTER VIEW SHOWS CUBRICALS AN OVER HEAD LIGHT IN THE BACKGROUND AND TO THE FRONT A CITY SITING MEN WITH A BER BED AND OE
17668,A MAN IS FROWNING WHILE STANDING IN AN EMPTY ROOM,A MAN IS FROWNING WHILE STANDING IN AN EMPTY ROOM
17669,A BEAUTIFUL WOMAN STANDING ON THE SIDE OF A RAD NEXT TO A STREET,A BEAUTIFUL WOMAN STANDING ON THE SIDE OF A RAG NEXT TO THE STREET
17670,A WOMAN WEARING A DARK COLORED DRESS STANDS CURBSIDE NEAR A LARGE BUILDING,A WOMAN WEARING A DARK COLORED DRESS STANDS CURB SIDE NEAR A LARGE BUILDING
17671,A VIEW OF A CITY DURING THE NITE SHOWING MULTICOLORED LIGHTS AND PEOPLE,A VIEW OF THE CITY DURING THE NIGHT SHOWING MULTICOLORED LIGHTS AND PEOPLE
17672,SOME BUILDINGS AND A WOMAN WEARING A BLACK DRESS AND LIGHTS,SOME BUILDINGS AND A WOMAN WEARING A BLACK DRESS AND A BIKE
17673,A WOMAN CHECKING HER PHONE ON THE SIDEWALK NEXT TO AN EMPTY CITY STREET,A WOMAN CHECKING HER PHONE ON THE SIDEWALK NEXT TO AN EMPTY CITY STREET
17674,A DOG IS HERDING SHEEP IN A FIELD,A DOG IS HERDING SHEEP IN A FIELD
17675,A MAN STANDING NEXT TO A HERD OF WHITE SHEEP,A MAN STANDING NEXT TO A HERD OF WHITE SHEEP
17676,A SHEEP IN A FIELD WITH A DOG AND PEOPLE WATCHING,A SHEEP IN A FIELD WITH A DOG AND PEOPLE WATCHING
17677,A GROUP OF SHEEP ARE BEING HERDED BY A DOG AS PEOPLE WATCH,A GROUP OF SHEEP ARE BEING HERDED BY A DOG AS PEOPLE WATCH
17678,MANY PEOPLE WATCH A MAN AND DOG HERD SHEEP,MANY PEOPLE WATCH A MAN AND A DOG HERD SHEEP
17679,A GROUP OF PEOPLE WALKING DOWN A CITY STREET NEAR A BUS,A GROUP OF PEOPLE WALKING DOWN A CITY STREET NEAR A BUS
17680,PEOPLE CROSSING THE STREET NEAR A PARKED SIGHTSEEING BUS,PEOPLE CROSSING THE STREET NEAR A PARKED CYCEING BUS
17681,A FEW WARMLY DRESSED PEDESTRIANS WALKING ACROSS A PUBLIC SQUARE,A FEW WARM SED PEDESTRIANS WALKING ACROSS A PUBLIC SQUARE
17682,PEOPLE WALKING ON THE SIDEWALK OF A CITY WITH A TOUR BUS IN THE BACKGROUND,PEOPLE WALKING ON THE SIDEWALK OF A CITY WITH A TOUR BUS IN THE BACKGROUND
17683,A SCENE OF A STREETA BUS FOR TOURISTS IS STANDING,A SCENE OF A STREET A BUS FOR TOURIST IS STANDING
17684,A MAN SLEEPING WITH A PHONE ON HIS CHEEK,A MAN SLEEPING WITH A PHAN ON HIS CHEEK
17685,A MAN LAYING ON TOP OF A PILLOW WITH A PHONE ON TOP OF HIS HEAD,A MAN LAYING ON TOP OF A PILLOW WITH A PHONE ON TOP OF HIS HEAD
17686,A GUY IS SLEEPING WITH HIS PHONE ATTACHED TO HIS EAR,A GUY IS SLEEPING WITH HIS PHONE ATTACHED TO HIS ERROR
17687,A BOY ASLEEP WITH A CELL PHONE ON HIS FACE,A BOY ASLEEP WITH A CELL PHONE ON HIS FACE
17688,A MAN WHO FELL ASLEEP WITH PHONE ON FACE,A MAN WHO FELL ASLEEP WITH I PHONE ON PACE
17689,A BASEBALL PLAYER HIT THE BALL DURING A GAME,THE BASEBALL PLAYER HIT THE BALL DURING A GAME
17690,A BASEBALL PLAYER IN AN ORANGE JERSEY TAKING A SWING,A BASEBALL PLAYER IN AN ORANGE OURSEY TAKING A SWING
17691,A BASEBALL PLAYER HITTING THE BALL DURING A BASEBALL GAME,A BASEBALL PLAYER HITTING A BALL DURING A BASEBALL GAME
17692,YOUNG MAN IN ORANGE JERSEY SWINGING A BASEBALL BAT,YOUNG MAN IN ORANGE JERSEY STINGING A BASEBALL BAT
17693,PEOPLE WATCHING A PLAYER SWING A BASEBALL BAT,PEOPLE WATCHING A PLAYER SWING A BASEBALL BAT
17694,THE WOMAN IS USING A LAPTOP THAT SITS ON A STACK OF OTHER LAPTOPS,THE WOMAN IS USING A LAPTOP THAT SITS ON THE STACK OF OTHER LAPTOP
17695,A WOMAN PROPS HER LAPTOP COMPUTER UP ON OTHER GREEN LAPTOP COMPUTERS,A WOMAN TALKS TO A LAPTOP COMPUTER OF ON OTHER GREEN LAPTOP COMPUTERS
17696,A WOMAN WORKS AT A COMPUTER WORKSTATION IN AN OFFICE,A WOMAN WORKS AT A COMPUTER WORKSTATION IN AN OFFICE
17697,THIS WOMAN IS AT A DESK USING A COMPUTER,THIS WOMAN IS AT A DESK USING A COMPUTER
17698,A VERY BUSY WOMAN WORKING ON HER COMPUTER,A VERY BUSY WOMAN WORKING ON THE PERSON PUTER
17699,SOME KIND OF CAGE THAT IS NEXT TO A TREE,SOME KIND OF CAGE THAT IS NEXT TO A TREE
