Index,Reference,Hypothesis
21610,A LARGE BUS ON THE SIDE OF THE ROAD,A LARGE BUS INSIDE OF THE ROAD
21611,SOME RED AND BLACK BUSES ARE PARKED AND A BUILDING,SOME RED AND BLACK BUSES ARE PARKED IN A BUILDING
21612,A BUS PARKED IN FRONT OF OTHER BUSES,A BUS PARKED IN FRONT OF OTHER BUSES
21613,TWO FOOTBALL PLAYERS REACH FOR THE BALL AT THE SAME TIME,POPLE PREPARES REAT FOR THE BALL
21614,A GROUP OF FOOT BALL PLAYERS STANDING ON TOP OF A FOOTBALL FIELD,A GROUP OF SKIT UP LAYERS SITTING ON TOP OF THOT BASS YELD
21615,A RECEIVER AND A DEFENDER JUMP FOR THE BALL AS A REFEREE LOOKS ON DURING A FOOTBALL GAME,I ZEVER IN A DEFENDER N BALL IS ERECTOR WIONDEN FOOT AGEN
21616,PLAYERS AND A REFEREE PLAYING ON A FOOTBALL FIELD,PANES AN A REFRA PLAYING ONINTET OFFIT
21617,A COUPLE OF FOOTBALL PLAYERS IN THE AIR,SOMETHING I PI ON A BOT COMPUT
21618,THERE IS TWO TOILET BOWLS OUTSIDE ONE IS BLUE,THERE IS TWO TIN TIS OUTSIDE ON A BI
21619,TWO TOILETS SIT OUTSIDE ON THE PAVEMENT NEXT TO A YARD WITH MANY DECORATIONS,O TOURNISTS SIT OUTSIDE ON THE PAVEMENT NEXT TO A YOUNG MANY DECORATIONS
21620,TWO TOILETS SIT OUTSIDE A FENCE ON THE SIDEWALK,TWO TOILETS SIT OUTSIDE A BECE ON THE SIDEWALK
21621,TWO TOILETS SIT OUTSIDE WITH FOR SALE SIGNS ON THEM,TETOILET SIT OUTSIDE WITH THE SALE SIGNS ON
21622,THESE TOILETS ARE BEING USED OUTSIDE AS DECOR,TW TOILETS ARE GREEN USED OUTSIDE OF PEOPLE
21623,PEOPLE STANDING ON A PLATFORM NEXT TO A TRAIN AT NIGHT,PEOPLE STANDING ON A PLATFORM NEXT TO A FRENT
21624,A CROWS OF PEOPLE STANDING OUTSIDE OF A TRAIN,A CLOUD EFERS TO FED A FINTED IDOF IT
21625,A LOT OF PEOPLE THAT ARE OUTSIDE IN THE DARK,A LOT OF PEOPLE THAT ARE OUTSIDE NEBER
21626,A GROUP OF PEOPLE STANDING ON A SIDEWALK WITH A TRAIN GOING BY,A GROUP OF PEOPLE STANDING ON A SIDEWALK WITH A TRAIN GOING BO
21627,A CROWD OF PEOPLE STAND BESIDE A TRAIN,A CROWD OF PEOPLE STAND BESIDE A TRAIN
21628,A YOUNG GIRL RIDES HER HORSE IN THE MIDDLE OF A COURSE,A YOUNG GIRL RIDES HER WOARDS IN THE MIDDLE OF A STRET
21629,THE PERSON IS RIDING A HORSE IN THE PEN,A BERKON IS RIDING A BOARD TOU TEN
21630,A GIRL IN FULL RIDING GEAR RIDING A BROWN HORSE,A DIVING KITBIDING TETER IN CON
21631,A PROFESSIONAL RIDER IS RIDING A HORSE OUTSIDE,A PROFESSIONAL LIDER IS RIDING THE HORSE OUTSIDE
21632,A MAN IS RIDING A BROWN HORSE DOWN A GREEN FIELD,A MAN IS RIDING A DROWNHAIRSACK TI
21633,A COUPLE OF CARS ON A CITY STREET,A COUPLE OF CARDS ON A CITY STREET
21634,THREE MEN ARE WALKING NEAR PASSING TRUCKS AND CARS,TREE MANS ARE WALKING IT PONTIN E POT
21635,A STREET SCENE WITH VEHICLES AFTER A RAIN,WITH TREET SEDERS VEHICLE AFTER ARRAN
21636,A COUPLE OF CARS DRIVING DOWN A STREET NEXT TO A TRUCK,A COUPLE OF CARS DRIVING DOWN A STREET NEXT TO A TRUCK
21637,MEN IN WHITE OUTFITS ARE NEAR VERY OLD CARS,AN WHITE OUICE FRONT NEAR A VERY OLD TRUK
21638,A BOWL OF VEGETABLE AND RICE SOUP WITH A SPOON IN IT,A ROW OF VEGETABLES AND WHITE SUITS WITH A STEAM A
21639,A SPOON RESTING IN A BOWL OF VEGETABLE SOUP,A SCREEN MESSI AN DELLER ACTIONAC
21640,A SPOON RESTING ON THE EDGE OF A BOWL OF SOUP,A SPON RESTING ON THE EDGE OF A BAS
21641,A BIG BOWL WITH SOME FOOD INSIDE OF IT,A BIG BOLL WITH SOME TTY IT
21642,A BOWL THAT HAS SOUP AND A SPOON IN IT,A BUWL THAT OF SUIT AND A SCREEN
21643,A TENNIS PLAYER IS JUMPING IN THE AIR AT A TENNIS MATCH,A TENNIS PLAYER IS JUMPING IN THE AIR AT THE TENNIS 
21644,A TENNIS PLAYER PLAYING TENNIS ON THE COURT,THEANI TEER BEING HANE IN THE PARK
21645,THE TENNIS PLAYERS FEET LEAVE THE GROUND AS HE HITS THE BALL,A EI AIRPLAYER SEEMS LEAV THE GROUND AF A DICT LOV
21646,A TENNIS PLAYER IS PLAYING TENNIS WHILE A CROWD WATCHES,A TENNIS PLAYER IS PLAYING TENNIS WHILE A CROWD WATCHES
21647,A MAN SWINGING A TENNIS RACQUET AT A BALL ON A COURT,A MANTON USIN TRAFFIC LATER ONCOT
21648,TWO SEAGULLS STANDING ON A ROCK IN FRONT OF THE OCEAN,TWO SEOBULL STANDING ON A ROCK IN FRONT OF THE OCEAN
21649,COUPLE OF SEAGULLS STAND NEXT TO EACH OTHER WATCHING THE SAME THING,COUPLE OF PEOPLE STAND NEXT TO EACH OTHER WATCHINGS
21650,TWO HERON ARE STANDING ON SOME ROCKS NEAR SOME WATER,TWO HERONS ARE SEENING ON SOME ROCKS IN SOME WATER
21651,TWO SEAGULLS STANDING ON A ROCK LOOKING OUT OVER THE BEACH,TWO SEAGULLS STANDING ON A ROCK LOOKING OUT OVER THE BEACH
21652,TWO SEAGULLS STAND ON THE ROCKS BY THE SHORE,TWO SEAGULLS STAND ON THE ROFK SYD THE SHOOR
21653,A GROUP OF YOUNG MEN STANDING ON TOP OF A SOCCER FIELD,A GROUP OF YOUNG MEN STANDING ON TOP OF A DOCK FIELD
21654,A COUPLE OF MEN ARE RUNNING AROUND IN A FIELD,A COUPLE OF MEN ARE RUNNING AROUND OT
21655,A GROUP OF MEN THAT ARE ON A FIELD PLAYING FRISBEE,A GROUP OF MEN THAT ARE ON A FIELD PLAYING FRISBEE
21656,SOME MALES ARE PLAYING FRISBEE AND SOME TREES,THEM MOUNT IN TAN DIRTY AND EPETER
21657,SOME PEOPLE PLAYING WITH A DISC IN A FIELD,SOME PEOPLE PLAYING WITH A DIK IN A FIELD
21658,TWO PEOPLE PLAYING A GAME OF TENNIS WITH RACKETS,THIS IT A PLANER GAM OF TENNIS AND RED DRACKET
21659,TWO MEAN ARE PLAYING TENNIS AND BOTH ARE WEARING SUNGLASSES,TV ARE PLAYING TENNIS ONERVERWARY SUNLIGHT
21660,TWO PEOPLE STANDING ON A TENNIS COURT PLAYING TENNIS,TWO PEOPLE STANDING ON THEIR TENNIS COURT PLAYING TENNIS
21661,TWO TENNIS PLAYERS ON A COURT WITH RACKETS,TWO I TAVE ON A COURT WITH RACKETS
21662,TWO MEN WITH TENNIS RACKETS PLAYING DOUBLES TENNIS,EAN WITTEN BRETE STAN RABBL TINS
21663,A PERSON STANDING NEXT TO COWS BEHIND CONTAINERS,A PERSON STANDING NEXT TO COW BEHIND AME BOARDERS
21664,SEVERAL COWS THAT ARE LINED UP NEXT TO ONE ANOTHER,SEVERAL CIROWDS THAT ARE LINED UP NEXT TO ONE ANOTHER
21665,A WOMAN IN A STRAW HAT TAKES PHOTOS OF BROWN COWS INSIDE A BARN,AWOMAN IN A STARAK PIT PHOTOS OF BAN GRASS INFRONT OF A 
21666,A ROW OF COWS STANDING BEHIND A METAL FENCE,A LO COW STANDING BEHIND A METAL FINC
21667,COWS STAND IN LINE AT A FAR AS PEOPLE LOOK AT THEM,CROWD STAND BEHIND AT AE PARE AS PEOPLE LOOK AT THEM
21668,SEVERAL MEN ON A BOAT LOOKING OVER THE SIDE,SEVERAL MEN IN A BOAT LOOKING OVER THE SIDE
21669,THE MEN WEAR HARDHATS AS THEY WORK ON THE AIRCRAFT CARRIER,THE MEN BAR CAR ATTACHED AS A WORK ON THE AIRCRAFT AREUR
21670,A GROUP OF MEN ON AIRCRAFT CARRIER WITH OTHER BOATS IN THE DISTANCE,A GROUP OF NANS ON T HE AIRPLAST CURV AS OTHER VOATS IN THE DISTENCE
21671,A LARGE SHIP FLOATING IN THE OCEAN NEXT TO OTHER SHIPS,A LONGE SHIP FLOATING IN THE OCEAN NEXT TO OTHER SIK
21672,A FLEET OF NAVAL SHIPS IN THE OCEAN,A FRENT OF NETOR SHIRT INTING OCEON
21673,A SMALL BIRD PECKING AT THE SAND AND WATER,A SMALL BIRD TAKING IOR SEN FRON WATER
21674,THE BIRD HAS ITS BEAK IN THE WATER,THE BIRD HAS ITS FEET IN THE WATER
21675,A BIRD IS TRYING TO FIND FOOD IN THE WATER,A BIRD WITH SO PIN FIND IN THE GASK
21676,A SANDPIPER PROBES THE SAND WITH ITS BEAK LOOKING FOR FOOD AT THE TIDELINE,A SANDHYARCUB E SAND WIKAR FEET LOOKING FAT FOOD AT THE TIDE BY
21677,BIRD DRINKING WATER AND WALKING ON BEACH AND OCEAN SURFACE,VERY PRIFFE WATER WAKIN A BEAC OON POKER
21678,TRAYS OF PASTRIES AND SANDWICHES BESIDE A BOWL OF SOUP,TREM OF BISTES AND ONAGES BESIDE A ON OF SIT
21679,VARIETY OF FOODS DISPLAYED ON LARGE WOODEN TABLE,VARIETY STREETS DISPLAYED ON LARGE WOODEN TABLE
21680,A ARRAY OF FOOD CONSISTING OF SOUP SANDWICH AND DINNER ROLLS,AN ARRAY OF SUCE INBETWEEN SRUIT SANPUS AND DENEROL
21681,A WOODEN DINING TABLE ADORNED WITH MANY KINDS OF FOOD,SO GITTING DINING PITA ADORANCE WITH MANY SIGNS OTI
21682,A WOODEN TABLE TOPPED WITH PLATES AND BOWS FILLED WITH FOOD,A LIVEN TABLE TOPPED WITH SPACE ENPLOSED TOA THE STREET
21683,SEVERAL SKIERS STAND ON A FLAT PORTION OF THE MOUNTAIN,SEVERAL TS STAND ON A FLAT POSUC OFENEAT
21684,PEOPLE WALKING AND HOLDING SKI BOARDS ON SNOW COVERED SKI SLOPES,PEOPLE WALKING AN ODEM SKIBOARDS ON SNOW COVERED SKI SLOPES
21685,MULTIPLE SKIERS AND SNOW BOARDS ON A MOUNTAIN,MOTICYE SCENS AND SNOWBOARDS ON AT NIGK
21686,PEOPLE STANDING AROUND SOME ON SKIES FACING THE SKI SLOPE,PEOPLE STANDING AROUND SOMEON SKIS TACING SKISITS
21687,A GROUP OF PEOPLE WITH SKIS STANDING IN THE SNOW,A GROUP OF PEOPLE WITH TREETS AT AM
21688,A BRIDGE AND GROOM CUTTING THEIR WEDDING CAKE THAT HAS FRUIT ON TOP,A BRIDGE AND GREN CUTTING A REMISEC WITH A STREET ONTOP
21689,A PERSON THAT IS CUTTING A CAKE ON A TASBLE,A PERSON THAT IS CUTTING A CAKE ON A TATER
21690,TWO HANDS CUT INTO A CAKE WITH FRUIT ON TOP OF IT,TWO HANDS SETTING FOR A PLAKE WITH FEOD ON TOP OF IT
21691,BRIDE AND GROOMS ARMS CUTTING THE WEDDING CAKE WITH FRUIT ON TOP,DRIDING DOONSARN TANTIN A TETREE ANTOP
21692,A COUPLE CUTS INTO A WEDDING CAKE WITH GRAPES AND ORANGES,A COUPLE CUT INTO A WEDDING DES IN FLACED AND ORANGES
21693,A SKIER IS PARASAILING IN THE SNOW WITH OTHER SKIERS,A SENUS IS TENNISIN IN THE FIEW E TETE
21694,A PERSON IS SKIING WITH A BUNCH OF FLAGS AROUND,A PERSON IS SEEN WITH A BUNCH OF FRAGS AROUND
21695,THE SKIER IS MAKING A HIGH JUMP IN THE SNOW,SKITER TICKING ON TOP IN THE SNOW
21696,A SNOW SKIER IS BEING PULLED BY A ROPE OVERHEAD,A TCIER IS KEYBOARD IN A RATE
21697,A MAN HOLDING ONTO A SOME WIRES WHILE SKIIN,A MAN HOLDING ONTO A BLOWN WHITE SEAT
21698,LARGE COMMERCIAL CARGO PLANE SITS ON TARMAC NEXT TO RADAR EQUIPMENT,LARGE MUCEFITER PLANE SITS IN FRONT OTO REDER
21699,A LARGE JET AIRPLANE PARKED NEXT TO A DOMED TOWER,A LARGE JET ENGINE PARKED NEXT TO A BONGE COWER
21700,A JET PLANE AND A LARGE WHITE SPHERE,A JET TRANE IN A LARGE WHITE IT
21701,AN AIRPLANE IS PARKED NEXT TO A DOMED TOWER,AN AIRPLANE IS PARKED NEXT TO A DOME TOWER
21702,A WORLD CARGO 747 AIRLINE IS TAXIING DOWN A RUNWAY,A ROAD CARNER  AIRLINER ATTACHED TO GEM
21703,A LARGE BOAT IN THE WATER JUST IN FRONT OF A LIGHT HOUSE,A LARGE BATAR SIT IN FRONT OF A LIKAGE
21704,A LARGE BOAT IS MAKING WAVES TOWARDS THE CAMERA,A LARGE BOAT IS MAKING TINS TO BLOAT TE CAN
21705,A BOAT IS TRAVELING ON ROUGH WATERS IN THE OCEAN,A BOT IS TRABBING ONBRESK WATERD IN WATING
21706,A SHIP IS SAILING ACROSS AN OCEAN FILLED WITH WAVES,SIPE SAILIN ACROSS NOT JEL PLAGE
21707,A BOAT ON THE WATER WITH A LIGHTHOUSE IN THE BACKGROUND,A BOAT IN THE WATER WITH A LIGHTHOUSE IN THE BACKGROU
21708,A BLACK SWAN HAS SOME WET GRASSES IN ITS MOUTH,A BLACK ANDWHITE PERSON BRIGHT GRASSES IN HIS MOUTH
21709,TWO BLACK SWANS ARE FLOATING IN A LAKE,TWO BLACK SWANES ARE FLOATING IN A LAKE
21710,TWO BLACK GEESE ARE SWIMMING IN CLOUDY WATER,A BLACK NE AR FLAMIN BOYAT
21711,A GOOSE WITH A FEB BILL IS EATING GRASS,A HOS WITH A STAND BILL IS EATING GRASS
21712,TWO BLACK BIRDS ARE SWIMMING IN SOME WATER,TWO BASKWADS ARE SITTING IN SOME WATER
21713,A MAN HOLDING A BASEBALL BAT IN READY POSITION,HOLDING A BASEBALL BAT READY TOSIT
21714,A MAN THAT IS STANDING UP TO SWING A BAT,A MANAT AS SEEN IT THE SONDER
21715,A BASEBALL PLAYER HOLDING A BASEBALL BAT IS GETTING FILMED BY A CAMERA MAN,BASEBALL PLAYER HOLDING A BASEBALL BAT IS SITTING SON BY A CAMERAA
21716,A PROFESSION BASEBALL PLAYER HOLDING A BAT, PROFESSIONAL BASEBALL PLAYER HOLDING A BAS
21717,BASEBALL PITCHER IN THE MIDDLE FEEL ABOUT TO PRACTICE,BASEBALL PITCHER IN THE MIDDLE FIELD ABOUT TO CRAT
21718,WOMAN PLAYING NINTENDO WII IN FONT OF BUSINESS PEOPLE IN OFFICE,WOMEN PLAYING NINTENTO WII UN STACE OF PEOPLE IN OFFICE
21719,THIS LADY IS USING CONTROLLERS AND THOSE MEN ARE WATCHING,A LADY ISEASIN TO TOSE AND BOTHMEN ARE WATKING
21720,SEVERAL PROFESSIONALLY DRESSED MEN WATCHING A WOMAN HOLDING A WII CONTROLLER,SEVERAL PROFESSIONAL DRESSMAN WATCHING A WOMAN FOLDING A WIIF PHONE
21721,A LADY THAT HAS A WII REMOTE IN HER HAND,A RAVI THAT HAS A WII REMOTE IN RAINTIE
21722,A LADY HOLD A GAME CONTROLLER POINTED TOWARDS A LAPTOP,A WAITENG HULDS A GAME COMTROLLER POINTED TOARD ALIT
21723,A TRAIN IS TRAVELING DOWN THE RAIL ROAD TRACKS,A TRAIN IS TRAVELING DOWN THE RAILROAD TRACK
21724,A RAILROAD TRAIN RIDES DOWN THE TRACKS NEAR BUILDINGS,A RAILROAD TRAIN RIDES DOWN THE TRACKS IN DIRT
21725,AN OLD TRAIN IS MAKING ITS WAY THROUGH THE CITY,AN OLD TRAIN IS MAKING ITS WAY THROUGH THE CITY
21726,A TRAIN DRIVING DOWN THE RAIL ROAD TRACKS IN A CITY,A PRANE RIDING DOWN A SAASAK IN A CITY
21727,LARGE PUBLIC TRANSPORTATION TRAIN IN DIFFERENT COLORATION SECTIONALS,LARGE FUBLE TRANSFITATION TRAIN IN DIFFERENT COLORATE IN SOLLECTIONS
21728,A GUY PLAYING BASEBALL WITH PEOPLE WATCHING FROM THE STANDS,GIPLAINT BASEBALL WITE WATCH
21729,A MAN HITTING A TENNIS BALL WITH A BAT,A MAN JEANING A SOM TI
21730,A CROWD WATCHES A BATTER TRY TO HIT A BASEBALL,A CROWD WATCHES A DAN IN FRONT OF A BASEBALL
21731,PEOPLE LOOK ON AS A BALL HEADS TOWARDS A BATTER,POPLE MEVENT I K DAL HAD TIRT TOBE
21732,A MAN IS HITTING A BASEBALL WITH A BASEBALL BAT,PAN SITTING A BASEBALL WITH A BITRAW BAT
21733,AN ELEPHANT WALKS ALONE THROUGH A SANDY TRAIL,AN ELEPHANT WALKS ALONE THROUGH A FANCY GROUND
21734,AN ELEPHANT WITH SHORT TUSKS STANDS ALONE IN A SANDY AREA,AN OPENAND SHORT BUK STANDS ALONE IN A SANDY AREA
21735,AN ELEPHANT IS WALKING FORWARD IN A FIELD,AN EEPHANT IS WALKING FORWARD IN A FIELD
21736,AN ELEPHANT WITH TUSKS WALKING WITH A WET TRUNK,AN ATENT IS JEST WALKING WITH A WET PINT
21737,A LARGE ELEPHANTS WALKS ALONG TOWARD THE CAMERA,ADOR SHOWIS WALKS ALONG TAS
21738,A CLOSE UP IMAGE OF THE FINGER HOLES ON A PAIR OF SCISSORS AND SHARPIE MARKERS,CLOSEUP TEMAGE OF THE PECKER BOLES AND A PAIR OF FRISBORS TARVIN MARKET
21739,A VERY CLOSE UP VIEW OF SOME SCISSORS AND MARKERS,VERY TVIA CONTAINER A PORKER
21740,A PAIR OF RED SCISSORS ON TOP OF A DESK,IN FRONT OF RED SISNE TOP OTE DID
21741,A PINK AND GREEN MARKER NEXT TO ANOTHER OBJECT,THE TV VIS ON E TO
21742,A CLOSE UP OF A RED PAIR OF SCISSORS AND A GREEN SHARPIE MARKER,A CLOSE UP OF A RED HAR TIBO AND A GREEN SOLVY MOTIN
21743,WOMAN DRESSED IN BLACK SMILING AND BRUSHING HER TEETH,WOMAN DRESSED IN BLACK MIING RUG HER
21744,A CLOSE UP OF A PERSON BRUSHING HER TEETH IN THE BATHROOM,A PHOTOP OF A PERSON LUSHING HER FEET IN THE BATGRY
21745,A WOMAN IS BRUSHING HER TEETH AND POSING FOR A PICTURE,TS DESROLY IN IEN A ICSHIR
21746,THE WOMAN BRUSHES HER TEETH IN THE BATHROOM,A WOMAN BRUSHES HER TEETH I
21747,A BEAUTIFUL YOUNG WOMAN BRUSHING HER TEETH IN A BATHROOM,A BEAUTIFUL LOOUNG MAN OPIN TO FRI SINT
21748,A WOMAN LOOKING IN THE COMPARTMENT OF A MOPED,THE WOMAN LOOKING IN THE CONTER OF THE MOTION TAG
21749,A WOMAN PUTS HER MARKET SHOPPING IN HER MOTOR SCOOTER SEAT,A WOMAN TIKS E MARKET SUVING IN A MOTIVE CITY SET
21750,A WOMAN DIGGING THROUGH THE STORAGE COMPARTMENT ON HER MOPED,A WOMAN GETTING HER DISPORAGE COMPARTMENT ON HER MOPET
21751,A WOMAN DIGS UNDER THE SEAT OF A MOPED,A WOMAN SITS DER THE SEAT OF A MOTED
21752,A WOMAN CHECKS OUT A MOTORCYCLE IN A PARKING LOT,LIVING DAY CAVIMENAS EN PARKED OT
21753,FOUR PERSONS ARE SKATING ON THE SKATE BOARD ON SNOW,FOUR PERSONS SITTING ON THEI SKATEBOARD IN FRONT
21754,FOUR PHOTOGRAPHS OF A PERSON IN RED JACKET SNOWBOARDING,FOR PHOTOGRUPH OF A CHRISTMAS DEFER KEYBOARD
21755,DIFFERENT ANGLES OF A PERSON WHO IS USING A SNOWBOARD,DIFFERENT AIMELS OF A PERSON USING SIN ASSINT
21756,FOUR PICTURE COLLAGE OF A SNOWBOARDER WEARING A RED JACKET AND BROWN PANTS GOING DOWN A SNOWY MOUNTAIN SIDE,FOR DICTER COARS IT SMOKE WITH RED JACKET ROWN HAND GOING DOWN A SNOWY MOUNTAIN SIDE
21757,A SNOW BOARDER WEARING RED SNOW GEAR CARVING DOWN A MOUNTAIN,A SNOWBOARDER WEARING RED SNEW BEAR PAR IN ROSK EHINT
21758,PHOTOS OF SPORTS MEMORABILIA INCLUDING SHIRTS CAPS AND BASEBALL BATS,PHOTO OF PORTS OFA REOREA CLOTHING DIR CAPPED BASEBALL BAT
21759,A GLASS ENCLOSURE WITH A VARIETY OF VINTAGE BASEBALL MEMORBILIA,GRASSINPLANER WITH A VARIETY OF EMPTY SPACEBALON E BILD
21760,SEVERAL MUSEUM DISPLAYS OF BASEBALL UNIFORMS AND BATS,SEVERAL MUSEUM DISPLAYS SKATEBOARDING FOR
21761,BASEBALL MEMORABILIA IS DISPLAYED IN GLASS STACKED CASINGS,APONN J EXPLAING GLASS AX TOT
21762,SHOTS OF MANY BASEBALL UNIFORMS ON DISPLAY AS WELL AS SOME BATHS,TAT OF MANY BASEBALL UNIFORMS ON THE PLAY GOWING COME BACK
21763,A PILE OF DISCARDED HOUSEHOLD APPLIANCES AND FURNITURE SIT ON A STREET CORNER,I IS PARKED OUT TO AR NFRONTITORS SITS ON THE STREET CORNER
21764,A PILE OF GARBAGE SITTING ON THE CURB IN FRONT OF A WALL,A PAIL OF BEBERAGE SITTING ON HA SURBIN CIDER
21765,A PILE OF OLD FURNISHINGS ON THE CURB FOR TRASH PICKUP,A PILE OF ODICANATIONS ON A CURVD WITH TLASH TAKUP
21766,GARBAGE AND OLD CHAIRS ARE THROWN ONTO A CURB,LABBAGE IN OLD CHAIRS ARE FLOWING ONTOE A TURV
21767,A PILE OF JUNK SITTING NEXT TO A CURB ON GREEN GRASS,A TOERJENT SITTING NEXT TO A BOARD AND BLEEN GRASSS
21768,A MALE TENNIS PLAYER HAS JUST FINISHED HITTING THE BALL,TOP ASI SIN A ZIT INSOLE
21769,A MAN PLAYING TENNIS ON A RED COAT IN ALL WHITE,A MAN PLAYING TENNIS ON A RED COT TALER
21770,HAPPY MAN STANDING ON A TENNIS COURT HOLDING A RACKET,HAPPY MAN STANDING ON A TENNIS COURT HOLDING A RAMPIT
21771,A TENNIS PLAYING TENNIS ON A DIRT COURT,A TENNIS PLAYING TENNIS ON A DIRT COURT
21772,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RACKET ON A TINIS COURT
21773,AN OLD WATERING CAN USED AS A WINDOW SILL PLANTER,AN OLD QORDERING I TSITIT WINT A SILL PLANE
21774,A WATERING CAN FOR A VASE OF PURPLE FLOWERS,A WATERING SAND FOR A BASE FOR A FLOWER
21775,LILACS IN A BLUE WATERING CAN VASE SITTING OUTDOORS ON A LEDGE,LIRTE AND BLUE O IT CITY STREET
21776,A WATERING CAN FOR A VASE OF PURPLE FLOWERS,A BIN TAND ABOD N E SI
21777,A PURPLE FLOWER IS IN A WATERING CAN ON THE WINDOW SILL,A PURPLE CAR BETWEEN A WATERNG PLANT AND THE WINDOWSI
21778,LAVENDER FLOWERS ARE IN FLOWER POT ON A WINDOWSILL,LVEN JINS AR UN IN FLOWERSAT ON A WINDOWSEN
21779,A BLACK AND WHITE PHOTO OF A COMPUTER KEYBOARD FLASH DRIVE AND MOUSE ON A MARBLE TABLETOP,BLACK WHITE PHOTO OF COPETER PEOPLE GLAD SIDE AND MOUTH ON MARBLE PABLESOP
21780,A CLEAN WHITE KEYBOARD LAYING ON THE TABLE,IT TWO WETSEAT STANS ON A TABLE
21781,A KEYBOARD SITTING ON A DESK NEXT TO A COMPUTER MOUSE,A KEYBOARD SITTING ON A DESK NEXT TO A COMPUTER MOUSE
21782,A KEYBOARD AND A MOUSE SITTING NEXT TO EACH OTHER ON A TABLE,PEOPLE IN A MOUSE SITTING NEXT TO ENFRONTER ON A TRAE
21783,A KEYBOARD MOUSE AND WIRES ON A DESK,A KEYBOARD MOUSE AND WIRES ON A DESK
21784,A MAMA ELEPHANT AND HER BABY INSIDE A FENCE,A MOMIN ELEPHANT A BEA SOP TE TAN
21785,ELEPHANT MAMA AND BABY IN THEIR ZOO ENCLOSURE,ELEPANT MAMA AND BABY IN THEI G ENGRUSUR
21786,TWO ELEPHANTS THAT ARE STANDING NEXT TO EACH OTHER,TWO ELEPHANTS THAT ARE STANDING NEXT TO  TONT
21787,A LARGE ELEPHANT STANDING NEXT TO A SMALLER ELEPHANT,A LARGE ELEPHANTS SITTING NEXT TO A SMALLER ELEPHANT
21788,A MOTHER ELEPHANT AND HER BABY ARE STANDING ALONGSIDE A DRY WATER POOL,A MOTHER ELEPHANT AND HER BABY ARE STANDING ALONGSIDE A DRY WATER TOUG
21789,A REFRIGERATOR FREEZER NEXT TO A WALL,A REFRIGERATOR SKEIZERS NEXT TO A ROCK
21790,A ROOM THAT HAS AN OPEN REFRIGERATOR IN IT,A ROOM THAT HAS AN OPEN REFRIGERATOR
21791,A REFRIGERATOR IN A KITCHEN WITH ITS DOOR OPENED,A REFRIGERATOR IN PICTURE WITH A TID
21792,A ROOM WITH AN EMPTY AND OPEN REFRIGERATOR AND A SHELF OF BOTTLES,A ROOM WITHAN EMPTY AND OPEN REFRIGERATOR AND SELLS OF BOTDLES
21793,A ROOM WITH AN OPEN REFRIGERATOR AND SHELVES WITH JARS ON IT,A ROOM WITH A DIKEN REFRIGERATOR AND SHOS IS DRIVE ON
21794,A COMPUTER DESKTOP WITH OTHER OFFICE SUPPLIES AND PAPERS,A COMPUTER DESK TRUCK WITH OTHER OFFICERCRIDEA
21795,A VIEW OF A DESKTOP COMPUTER THAT IS ONLINE,A VIEW OF A DESKTOP COMPUTER THAT IS ON LO
21796,A DESK WITH A PC INCLUDING KEYBOARD AND MOUSE,A DESK WITH A PC AND PEOPLE AND A MOUSE
21797,THE COMPUTER MONITOR HAS A FRAMED PICTURE NEAR IT,THE COMPUTER MONITOR HAS A LANIG FRISTEE NAR
21798,A KEYBOARD AND A MONITOR A MOUSE AND A PICTURE,A KEYBOARD AND A MONITOR INOUT CITY
21799,TWO BLACK SIGNS THAT ARE ON THE SIDE OF A POLE,TWO BLACK SIGNS THAT ARE ON THE SIDE OF A POLE
21800,A STREET LIGHT THAT HAS SOME STREET SIGNS ON IT,THE STREET LIGHT THAT HAS SOME STREET SIGNS ON IT
21801,THE OLD FASHIONED LIGHT ALSO SERVES AS A STREET SIGN,NOLCRAST AND MITORBOCLE SAVED WITH A STREET SIGN
21802,A STREET LIGHT WITH STREET NAMES ATTACHED IN FRONT OF A BRICK BUILDING,TO WHIT CREAN TE PANCE IN FRONT A BUILDING
21803,A COUPLE OF SIGNS ARE HANGING ON A BLACK POLE,A COUPLE OF SIGNS ARE HANGING ON A FLAK POL
21804,A YOUNG GIRL FLIES A KITE IN THE GRASS BY THE WATER,EANE FLIES AKIPE IN THE GRASS BY THE WATER
21805,A MAN IS FLYING A KITE IN THE MIDDLE OF A FIELD NEXT TO THE OCEAN,A MAN IS FLYING A KITE IN THE MIDDE OF A FIELD NEXT TO THE OPAN
21806,A YOUNG WOMAN FLIES A KITE NEAR A BODY OF WATER,AN ON ONE SIDEWIR HYPEN NEAR A BODY OF WATER
21807,YOUNG MAN FLYING A KITE OVER A GRASSY AREA BY WATER,YOUNG MAN FLYING A KITE OVER A GRASSY AREA BODY WATER
21808,A PERSON PLAYING WITH A KITE NEAR THE BEACH,A PERSON PLAYING WITH A KITE IN TEBEACH
21809,A TRAY OF FISH WITH A SIDE OF VEGETABLES, TRAIN PACT WITH A SIGNGER NEXT TO IT
21810,A PICTURE OF COOKED FISH IN A TRAY,A PICTURE OF COOKED FISH IN A TURN
21811,A PLATE WITH SARDINES CARROTS GREEN BEANS AND POTATOES,A FLAVOT TARIN THAT IS CREADIN IN THE AIR
