Index,Reference,Hypothesis
19114,A MAN BLOWING OUT CANDLES ON A BIRTHDAY CAKE,A MAN BLOWING OUT CANDS IN SOME WIT IT FIT
19115,MAN BLOWS OUT BURNING BIRTHDAY CANDLES WHICH MAKES THE FLAMES HIGHER,AMILY WILE BIRNING BIRTHDAY CANE WIH WITH MAKE RIT LAN TIRE
19116,A MAN BLOWS OUT CANDLES FROM A BIRTHDAY CAKE,A MEATLE BOY ABOUT TO CUT A SINAT BIRTHDAK
19117,A MAN BLOWING OUT CANDLES ON A BIRTHDAY CAKE,A MAN IING HIT SANDIS AN A BRIRGE
19118,A MAN BENDING OVER A CAKE WITH A LOT OF CANDLES,A MAN BENDING OVER A CAKE WITH A LOT OF CAN
19119,A CITY STREET LINED WITH PARKED CARS AT NIGHT,A CITY STREET IN WITH TUK TARV AT NIGHT
19120,SEVERAL CARS PARKED ON A STREET NEAR TREES,SEVERAL CARS PARKED ON THE STREET NEAR A CITY
19121,THE CAR LIGHTS ARE STREAKING BY ON THE STREET,THE TIR LIGHT WITH STREET KY ON 
19122,A CITY AT NIGHT WITH CARS DRIVING BY ON A STREET,A CITY AT NIGHT WITH CARS DRIVING BY ON A STREET
19123,A PICTURE TAKEN AT SLOW SHUTTER SPEED ON A CITY STREET AT NIGHT,A PICTURE LOOKING AT A SNOW PETTER STREET ON A CITY STREET AT NIGHT
19124,AN OPEN BOOK STORE ON A STREET CORNER,A NETAN BIS TOR AND A STREET SIGN
19125,A STORE ON THE CORNER WITH AN AMERICAN FLAG FLYING FROM ITS SIDE,TERE AN SIT SITTING NEAR TA SIN IN FONT OF 
19126,A FIRE HYDRANT AND SOME CARS ON THE SIDE OF THE STREET,A FIRE HYDRANT AND SOME CARS ON THE SIDE OF THE STREET
19127,THERE IS A SIGN SHOWING A STREET RUNNING ONE DIRECTION,THERE IS A SIGN SHOWING A STREET WAITING NERIT
19128,THERE IS A STREET SIGN ON THE CORNER BY A BUILDING,
19129,SOME PEOPLE AND A LONG THIN BOAT WATER AND HOUSES,SOME PEOPLE IN A LONG GREN BOAT WATER IN FONTO
19130,PEOPLE ARE STANDING ON A DOCK WITH THEIR BAGGAGE,PEOPLE ARE STANDING IN A DOCK WITH EI BROTH
19131,A GROUP OF PEOPLE STANDING AROUND A BOAT ON A RIVER,A GROUP OF PEOPLE STANDING AROUND A BOAT ON A RIVER
19132,SEVERAL PEOPLE ARE STANDING OUTSIDE A LARGE BOAT,SEVERAL PEOPLE ARE STANDING OUTSIDE A LARGE BOAT
19133,A GROUP OF PEOPLE ARE GATHERING WITH BAGS NEAR A BOAT,A GROUP OF PEOPLE ARE GATHERING SATS NEAR A BOAT
19134,KITCHEN UTENSILS AND APPLIANCES HAVE BEEN LEFT UNATTENDED,KITCHEN WIT CONTE ON E TOILE AT OF WINDOWS IN TE CINTER
19135,THE CRAMPED INTERIOR OF A PASSENGER SHIPS KITCHEN,A CANT INTERIOR OF A PASSENGER TOKSOK
19136,A WORK ROOM THAT LOOKS LIKE A DRY CLEANERS,A WORK ROOM THAT LOOKS LIKE A DRIVE ENER
19137,A ROOM WITH A BUNCH OF STAINLESS STEEL ITEMS AND OTHER ACCESSORIES,A ROOM WITH A BUNCH OF STAINLESS STEEL ITEMS AND OTHER ESPERSERATORS
19138,A CLEAN INDUSTRIAL KITCHEN WITH NO ONE IN IT,A CLEAN INDUSTRIAL KITCEN WITH ANOWIN TIN
19139,A MAN SMILES MANIACLY WHILE PUTTING A DOG INTO AN OVEN,A MAN SLAYING IT NEATN ON NUFLINDIL SITTING ABED IN TO AN OVEN
19140,A MAN PUTTING A PUPPY INSIDE OF AN OVEN, I I
19141,A MAN ACTING LIKE HES GOING TO PUT HIS DOG IN AN OVEN,E MAN ACTING LIKE HEFORN TO PITI DOG IN AN OVEN
19142,A PERSON STANDING IN FRONT OF AN OPEN OVEN,A PERSON STANDING IN FRONT OF A BOOKENG OVEN
19143,A MAN HOLDING A CAT IN FRONT OF A STOVE,A MAN HOLDING A CAT IN FRONT OF A BUS
19144,A BATHROOM WITH A TOILET AND A LOT OF SKI BOOTS,BATHROOM WITH A TOILET AND A WAL OF TV
19145,A TOILET SITTING IN A ROOM SURROUNDED BY PERSONAL ITEMS,A COY SITTING IN A ROOM SURROUNDED BY PACNAL ITEM
19146,A BATHROOM WITH A TOILET A PLANT A STAND AND SEVERAL FOOTWEAR ON THE FLOOR,A BATHROOM WITH A TOILET A SINK A SEN AND SEVERAL FOTWAR ON THE FLOOR
19147,THE BATHROOM IS A MESS WITH SPORTS GEAR,A BATHROOM IS SITTING NEXT TO FOUR CIRRS
19148,A BATHROOM WITH SKI EQUIPMENT LAID OUT ON THE FLOOR,A BATHROOM SINK WIT IT LAID OUT ON IT
19149,THIS IS AN IMAGE THROUGH A WINDOW LOOKING AT TWO PEOPLE ON SKATEBOARDS,TO ISAN IMAGE OING MAN HOKING A TWO  SKATEBOARD
19150,TWO GUYS SKATEBOARDING DOWN A GRAFFITI LINED STREET,TWO GUYS SKATEBOARDING ON A RECITY ON STREET
19151,TWO YOUNG MEN RIDING SKATEBOARDS ON A STREET NEXT TO A GRAFFITI COVERED WALL,TWO YOUNG MEN RIDE SKATEBOARDS ON STREET NEXT TO A BASI TELEVISION
19152,TWO YOUNG MEN SKATE DOWN AN URBAN ROAD,A YOUNG MAN SKATE DOWN AN URBAN ROAD
19153,SKATEBOARDERS RIDING DOWN THE STREET ON BOARDS NEXT TO CARS,SKATEBOARDERS RIDING DOWN THE STREET I BOARDS NEXT TO DENK
19154,A WOMEN BRUSHING ON A PRESERVATIVE LIQUID ON A CEILING POT HOLDER,A WOMAN DRESSING ON A PRESERVATIV KITCE AN A EANING OT OBE
19155,A LADY IN A BATH ROBE TOUCHING SOMETHING NEAR THE CEILING,A BADY IN A BATHROOM TYPIG SOMETHING OR AN CIL
19156,A PERSON STANDING NEXT TO A METAL POT HOLDER IN A KITCHEN,A PERSON STANDING NEXT TO A METAL COT HOLDER IN A KITCHEN
19157,A WOMAN LOOKING AT A BROKEN CEILING LIGHT IN A KITCHEN,A WOMAN LOOKING AT A BROKEN CLEANN WHITE IN A KITCHEN
19158,A PERSON ADJUSTING A METAL OBJECT HANGING FROM A CEILING,A FOOM BETEEN MOMAN OTEN IN FUT
19159,A WOMAN IS HOLDING AN UMBRELLA OVER A BRIDE AND GROOM,A WOMAN IS HOLDING AN UMBRELLA OVER A BRIDE AND ROOM
19160,THE WOMAN HOLDS AN UMBRELLA FOR THE BRIDE AND GROOM,A WOMAN HOLDS AN UMBRELLA I PAING
19161,BRIDE AND GROOM WALKING UNDER AN UMBRELLA HELD BY A WOMAN,RIDE IF FO RESS ODER UMBRELLA O DA A LIIN
19162,A STREET SCENE WITH A BRIDE AND GROOM UNDER AN UMBRELLA,A STREET SCENE WITH A DIDING ROOM UNDER AN UMBRELLA
19163,A NEWLY MARRIED COUPLE WALKING DOWN A STREET,A MADY EAR COUPLES ARE HIDING A SITE
19164,A CHILD STANDING COMPLETELY UPRIGHT IN FRONT OF A REFRIGERATOR,A CI STANDING OMPLETELY UPRIGHT IN FRONT OF A REFIGORR
19165,THE YOUNG GIRL IS STANDING IN FRONT OF THE REFRIGERATOR,A YOUNG GIRY IS STLANYING IN FRONT OF A REFRIGERATO
19166,A LITTLE GIRL IS STANDING IN FRONT OF A REFRIGERATOR,A LITTLE GIRL IS STANDING IN SRONT OF A REFRIGERATOR
19167,A YOUNG GIRL STANDS IN FRONT OF THE REFRIGERATOR,A YOUNG GIRL STANDING IN FRONT OF A REFRIGERATOR
19168,A LITTLE BLONDE GIRL STANDING IN FRONT OF A FRIDGE,A WOODEN BLA GIRL STANDING IN FRONT OF A FRUIT
19169,A LADY ON HER PHONE SITTING ON A CURB,A LADY ON A PRAN SITTING IN A POD
19170,THIS IS A WOMAN TALKING ON HER CELL PHONE WHILE SITTING ON THE CURB,A SIANTANKING ON A CELL PHONE OF IC OF A SURB
19171,A WOMAN SITTING ON THE SIDEWALK TALKING ON HER CELL PHONE,A WOMAN SITTING IN THE SIDEWALK SITKING ON HER CELL PHONE
19172,A PERSON SITTING ON A SIDE WALK TALKING ON A CELL PHONE,A PERSON SITTING ON A SIDEWALK TALKING ON A CELPOE
19173,A WOMAN SITS ON THE CURB TALKING ON HER PHONE,A WOMAN SITS ON THE CURB WALKING ON THE PHONE
19174,GIRL SITTING ON A BENCH NEXT TO A FIRE HYDRANT THAT IS BEING USED,GIRL SITTING ONA BENC I STE FIRE HYDRANT THAT A BEEN USE
19175,A FIRE HYDRANT IN A CITY HAS A HOSE ATTACHED,A FIRE HYDRANT SCENE SITING HERDON HOLES ATTACKED
19176,A HOSE HOOKED UP TO A FIRE HYDRANT ON A BUSY STREET,AN POSE SITS NEXT TO A FIRE HYDRANT ON THE BUSY STREET
19177,A CITY CROSSWALK HAS A LEAKY FIRE HYDRANT ON THE STREET,THE CITY TROLLWORK HAS A LEAS FIRE HYDRANT ON THE STREET
19178,A WOMAN IS STANDING AT A CROSSWALK AT A TRAFFIC INTERSECTION,A WOMAN STANDING ON A SIDEWALK IN TORVINTI
19179,A LARGE BLACK HORSE STANDING ON A FIELD FILLED WITH GREEN AND BROWN GRASS,A LARGE BLACK HORSE TAN FLD THROUGH THE GREEN SON GRASS
19180,A LARGE TOTALLY BLACK HORSE STANDING IN A FIELD,A LARGE PHOTO GRAFS HORSE IN A FIELD
19181,A CHUBBY BLACK PONY IN A PASTURE LOOKING AHEAD,RACKEN RASS TRANDES IN FORS GAS EATING A FENCE
19182,A BLACK HORSE IN THE GROUND IN A HILLY AREA,A GIRASS HORSE IN THE GROUND IN A FIRVER
19183,A LARGE BLACK HORSE HAS A LONG MANE OF HAIR,A LARGE BLACK HORSE WITH A LONG NEAR A FENCE
19184,A LARGE GROUP OF ZEBRA STANDING IN THE GRASS,A LARGE GROUP OF ZEBRA STANDING IN THE GRASS
19185,A LARGE GROUP OF ZEBRAS GRAZE IN THE GRASSLANDS OF AFRICA,A LARGE GROUP OF ZEBRAS GWAZE FOR GRASS LINE UP AFRICA
19186,A GRASSY FIELD WITH VARIOUS ZEBRAS STANDING NEXT TO EACH OTHER,A GRASSY FIELD WITH VARIOUS ZEBRAS IN A ZE
19187,A BUNCH OF ZEBRAS OUT IN A GRASSY FIELD,A BUNCH OF ZEBRAS OUT IN A GRASSY FIELD
19188,A GROUP OF ZEBRAS PLAYING AND GRAZING IN A FIELD,A GROUP OF ZEBRAS PLAYING AND GRAZIN IN A FIELD
19189,AN IMAGE OF A KITCHEN SETTING WITH WHITE APPLIANCES,ANIMAGE OF A KITCHEN SETTING WITH WITE APPLIANCES
19190,A KITCHEN WITH WHITE APPLIANCES AND BROWN CUPBOARDS,A KITCHEN WITH WHITE APPLIANCES AND BROWN CUPBOARDS
19191,A BARE KITCHEN HAS WOOD CABINETS AND WHITE APPLIANCES, ANINI KITCHEN HAS WOOD CABINETS AND WHITE WHITER CITCH
19192,A KITCHEN LOOKS VERY CLEAN WITH CORNER CABINETS,A CI LOOKS VERY CLEAN TO HE COUNTER CABINET
19193,A KITCHEN WITH A STOVE TOP OVEN NEXT TO A WHITE FRIDGE,A KITCHEN WITH A CLOSE TOP OVEN NEXT TO A WHITE FRIDGE
19194,AN OCEAN SCENE WITH A WAKE BORDER IN THE BACKGROUND,AN OPEN SCENE WITH A WAKE BOARDER IN THE BACKGROUND
19195,RED CLOUDS AS SUN SETS OVER THE OCEAN,RED CLOUDS I SUNSETS OVER THE OCEAN
19196,A MAN SURFING IN THE OCEAN AT SUNSET,A MAN SURFING IN THE OCEAN AT SOMSAT
19197,A MAN SURFING IN THE OCEAN AS THE SUN SETS,A MITTLE BICK IF A LOAD IN TO SUNSET
19198,ONE PERSON IS KITE SURFING AT THE BEACH,ONE SURFBER IS KITE SURFING AT THE BEACH
19199,A WHITE TRAIN HAULING CARGO ALONG A TRACK,A WHITE PEOPLE TAIN TORLE ON Y TRACK
19200,A TRAIN GOING ALONG A PAIR OF TRAIN TRACKS,A TRAIN GOING ALONG A NARROW  TRAIN TRACKS
19201,A TRAIN ON THE TRACKS WITH ITS LIGHTS ON,A TRAIN ON THE TRACKS WITH A LIDE FON
19202,TRAIN WITH LIGHTS ON MULTIPLE TRACK AREA NEAR OVERUNDER PASS,SIN OFLIGHT TRAN MET POTRACTIOER NEAR OVER UNDERTRACS
19203,A TRAIN WITH LIGHTS ON TRAVELING ON TRAIN TRACKS,TRAIN WITH LIGHTS IN TRAVELING ON TRAIN TRACKS
19204,A CAT THAT IS CHECKING INTO ITS TWITTER ACCOUNT TO POST A TWEET,A BATTOT SITTING SINE SITTERS NEXT TO A SACASE
19205,A CAT LOOKING LIKE IT IS USING A LAPTOP,A CAT LOOKING DOWN TO REUSAN EAR LAPTOP
19206,A CAT THAT IS SITTING ON A LAPTOP,A CAT THAT IS SITTING ON A LAPTOP
19207,A LARGE CAT IS SITTING ON A LAPTOP COMPUTER,A WHITE CAT IS SITTING ON A LAPTOP 
19208,A CAT SITTING IN FRONT OF A LAPTOP COMPUTER,A CAT SITTING IN FRONT OF A LAPTOP COMPUTER
19209,A RED AND BLUE PLAN ON THE RUNWAY GETTING READY TO GET PASSENGERS,A RED AND BLUE PLAN ON THE RUNWAY GETTING READY TO DEPART
19210,A SOUTHWEST AIRLINES JET PULLED UP TO THE TERMINAL FOR LOADING,SOUTHWEST AIRLINE JET PULLED UP TO THE FERMINAL PELODI
19211,A RED YELLOW AND BLUE AIRPLANE IS SITTING ON THE RUNWAY,A RED YELLOW AND BLUE AIRPANWITPIN UNDERLIT
19212,THE AIRPLANE IS PARKED ON THE RUNWAY IN THE AIRPORT,A AIRPLANE IS PARKED ON THE RUNWAY IN THE AIRPORT
19213,A BLUE AND RED PLANE ON A RUNWAY,A BLUE AND AIRPLANE ON THE RUNWAY
19214,A HORSE THAT IS LAYING DOWN IN A GRASSY FIELD,A HORSE BEARS RUNNING DOWN IN A GRASSY FIELD
19215,BLACK AND WHITE OF A HORSE LYING DOWN IN A FIELD,BLACK AND WHITE OF A HORSE LYING DOWN A FIELD
19216,A HORSE THAT IS SITTING DOWN IN AN OPEN FIELD,A HORSE THAT IS SITTING DOWN IN A LOTERFIELD
19217,A HORSE THAT IS LAYING DOWN IN A FIELD,A BORS THAT IS LAYING DOWN IN A FIELD
19218,A HORSE LAYING IN THE GRASS BY THE WATER IN A BLACK AND WHITE PHOTO,A HORSE LAYING ON THE GROUSS BY THE WATER ON A BLACK AND WHITE PHOTO
19219,A GUY ON A SKATE BOARD HIGH IN THE AIR,A GUY ON A SKATEBOARD HIED IN THE AIR
19220,A PERSON DOING SKATEBOARD TICKS AT A SKATE PARK,A PERSON EING SKATEBOARD SICKS AT A SKATE PARK
19221,A MAN RIDING A SKATEBOARD UP THE SIDE OF A RAMP,A MAN RIDING A SKATEBOARD UP I SIDE OF A WAM
19222,GUY JUMPS HIGH DOING SKATEBOARD FLIP OFF A RAMP,GRIDE JUWNHIR DIT SKATEBOARD TRICK OFF TE RAMP
19223,A PERSON ON A SKATE BOARD IS DOING A TRICK, A AN IS SKATEBOARD IN SKIN TRICK
19224,A FIRE HYDRANT AND A STAKE IN A DIRT AREA WITH A FEW PLANTS,A FIRE HYDRANT AND A SOPE IN A DIRT AREA ITTAIN
19225,A RED FIRE HYDRANT NEAR A DIRT ROAD WITH TREES IN THE BACKGROUND,A WIT BONHOKWAY IN BIT ROAD WITH CIN ENBES
19226,A CLOSE OF A RED FIRE HYDRANT NEXT TO A ROAD,A O IS A BEY WAL HASROT IN THE ROAD
19227,A RED FIRE HYDRANT IN A FOREST SETTING,A RED FIRE HYDRANT IN A FOD FRITT
19228,A RED FIRE HYDRANT SITTING ON THE SIDE OF A DIRT ROAD,A RED FIRE HYDRANT SITTING ON THE SIDE OF A DIRT ROAD
19229,A WOMAN SITTING AT A TABLE IN FRONT OF A PILE OF LUGGAGE,A WOMAN SITTING AT A TABLE IN FRONT OF A FAR
19230,AN IMAGE OF A LARGE NUMBER OF SUITCASES IN A PILE,AN IMAGE OF A LARGE NUMBER OF SUITCASES IN FRONT
19231,A PILE OF LUGGAGE IN A ROOM WITH TWO WOMEN NEARBY,A PILE OF LUGGAGE IN A ROOM WITH FOOD INM
19232,A HUGE PILE OF LUGGAGE SITS BY THE DOOR,A HUGE PILE OF LUGGAGE SITS BY THE DOOR
19233,MANY BACKPACKS AND LUGGAGE BAGS PILED UP ON TOP OF EACH OTHER,ITY BESON SINT OF A BENC ON TOKING OP OF A BED
19234,A GUY SQUATTING ON A SKATEBOARD TRYING TO BALANCE,A GUY SQUATTING ON A SKATEBOARD TRYING TO KI
19235,A MAN SITTING ON TOP OF A SKATEBOARD ON A STREET,A MAN SITTING ON TOP OF A SKATEBOARD ON A SKEAT
19236,A YOUNG MAN KNEELING WHILE RIDING A SKATE BOARD,A YOUNG MAN LEAVING  RIING A SKATEBOARD
19237,A SKATER LOSING HIS BALANCE WHILE SQUATTING ON HIS BOARD,A SKATER WEADING IS LAMP WHILE SRIDING ON THE BAR
19238,HELMETED YOUNG SKATEBOARDER DISPLAYING ABILITY SKILLS ON CEMENT SURFACE,NUMBERED YOUNG SKATEBOARDER DISPLAYING TE BOTY FIL ON CEMENTSURF
19239,A MAN AND A WOMAN ON A BLUE MOTORBIKE ARE PICKING UP A PIECE OF LUGGAGE FROM A MAN,A MAN AND A WOMAN ON A TRUE MOTORBIKE ARE PICKING UP A PIECE OF LUGGAGE FROM A HAND
19240,A WOMAN IS SITTING ON A SCOOTER OUTSIDE,A WOMAN IS SITTING ON A SCOOTER OUTSIDE
19241,A MAN AND A WOMAN RIDING ON A MOTORCYCLE ARE GETTING READY TO HIT THE ROAD,A MAN AND A WOMAN RIDING ON A MOTORCYCLE ARE INNG READY TOGIT THE ROAD
19242,A MAN AND WOMAN ON A SCOOTER RECEIVING BAGGAGE FROM A BELLHOP,A MAN AND WOMAN ON THE SCOOTER RECEIVING BAGGAGE FROM UMBRELLA
19243,A PERSON RIDING A MOTORCYCLE IN THE REFLECTION,A PERSON RIDING A MOTORCYCLE PLAYING A ETRECTION
19244,TWO ZEBRAS ON SITTING DOWN ON THE GROUND THE OTHER STANDING UP NEXT TO A TREE,TWO ZEBRAS ARE SITTING DROWND ON THE GROUND OTER STANDING NEST NEXT TO TREES
19245,TWO ZEBRAS IN A FOREST BETWEEN MANY TREES,TWO ZEBRAS IN A FOREST BETWEEN MANY TREES
19246,TWO ZEBRAS RELAX IN A WOODED AREA NEAR MANY TREES,TWO ZEBRAS NARET IN A LIVIN AREA BENEATH TREES
19247,A BUNCH OF ZEBRAS IN A PARK SOMEWHERE,A BUNCH OF ZEBRAS IN THE FONT ZOO
19248,AN ADULT AND A JUVENILE ZEBRA IN A WOODED AREA,AN ADULT AND ZUVENILE ZEBRA IN WOODED AREA
19249,A WHITE TRUCK WITH A RED CAR SITTING IN ITS BACK,A WHITE TRUCK WITH A RED CAR SITTING IN ITS TRACK
19250,A WHITE TRUCK CARRYING A SMALL CAR IN THE BACK,A WHITE TRUCK SPOLLING WITH SMOKE ARE ON THE BACK
19251,A SPECIALIZED TRANSPORT TRUCK DISPLAYS A CLASSIC CAR,A SPECIALIZED TENNIS PORT TRUCK DEPLAVES A TRAFFIC CAGT
19252,A TRUCK IS SHOWN WITH ANOTHER CAR IN THE BACK OF IT,A TRUCK IS SHOWN WITH ANOTHER CAR IN THE BACK
19253,A WHITE TRUCK WITH A RED CAR ON ITS BED,A WHITE TRUCK WITH A RED CAR ON ITS FIT
19254,A POLAR BEAR PARTIALLY SUBMERGED IN A BODY OF WATER,A PODY BEAR PONCTIC TESERS IN A BODY OF WATER
19255,A POLAR BEAR PLAYING IN THE WATER WITH BALLS,POLAR BEAR PLAYING IN WATER WITH BALL
19256,A POLAR BEAR PULLING A GREEN AND BALL CHAIN,A POLAR BEAR PULLING A GRE BALL CREE
19257,A DOG OR BEAR IN A CONTROLLED AREA DOING SOMETHING WITH BALLS,A BRAWN OLD BEAR AT TE FOLLED AREA DEING SOMETHING IF FLONT
19258,A WET DOG IS PLAYING WITH A STRING OF BALLS,A WET DOG IS PWLAYING WITH A SWINGLEFS BA
19259,THERE IS A BIKE THAT IS PARKED ON A SMALL BRIDGE,THERE IS A BIKE THAT IS PARKED ON A SMALL BRIDGE
19260,A BIKE THAT IS LEANING AGAINST A RAIL,A BIKE THAT IS LEANING AGAINST A ROAD
19261,A BICYCLE THAT IS CHAINED TO A BRIDGE RAILING,A BICYCLE IS CHAINGED TO A BIK ROAD
19262,A SILVER BICYCLE SOME WATER CARS AND BUILDINGS,A FROUP OF ICYCLES AND WOTED CARS AND BUILDINGS
19263,A BIKE PARKED UP AGAINST A FENCE WITH A BAG OVER ITS SEAT,A BIKE PARKED UP AGAINST A FENCE WITH A BAG OVER ITS SEET
19264,TWO CUPS OF FRUITS PLACED NEXT TO EACH OTHER,TWO CUPS OF FRUIT PLACED NEXT TO EACH OTHER
19265,A CLOSE UP OF TWO CUPS OF FRUITS ON A COUNTER,A CLOSE UP OF TEA CUPS WITH FRUITS ON A COUNTER
19266,TWO CUPS FILLED WITH VEGGIES AND NUTS,TWO TUBS FILLED WITH VEGGIES AND NUTS
19267,PAIR OF FRUIT CUPS ON KITCHEN MARBLE COUNTER,PAIR OF FRUIT UFF KITCHEN MARBLE PUNT
19268,THIS IS A SALAD IN SOME GLASS BOWLS,THIS IS A SALAD AND SOME SLASS FO
19269,A SKIER IS CROUCHED DOWN AS HE IS SKIING,A SKIER IS TRATCHED DOWN AS HE IS SKIING
19270,A SKIER AT THE END OF HIS RUN TUCKING UNDER TO GO FASTER,A SKIER AT THE END OF HIS FORM TUSKING ONDER TE GO PASK
19271,A SKIER CROUCHED AND SKIING DOWN A SLOPE,A SKIER TROWING I SKITES DOWN A HILL
19272,A YOUNG MAN KNEELING DOWN WHILE RIDING SKIS,A YOUNG MAN KNEELING DOWN WHILE RIDING SKIS
19273,A SKIER IN A SQUAT POSITION ON SKIES SKIING DOWNHILL,A SKIER IN A FLOT WISES OM SKIS SKIING DOWN THE ROAD
19274,A BATHROOM WITH BLUE TILE OUTLINE AROUND THE FLOOR,A BATHROOM WITH BLUE TILE OUTLONS AROUND THE FLOOR
19275,THIS BATHROOM HAS A PATTERN OF BLUE TILES ON THE FLOOR,THIS BATHROOM HAS A PATTER A BLUE PANG AND THE TORE
19276,THE NEAT BATHROOM HAS GREEN TRIM ON THE TILE,SEN BATHROOM HAS SREEN SLEEN ON A TILE
19277,A WALK IN SHOWER NEXT TO A TOILET WITH A WOODEN SEAT, TAL  OW
19278,A TOILET WITH A WOOD SEAT AND A TILED FLOOR,A TOILET WITH A RID SEAT AND A TOWELED FLOOR
19279,A BOY BASEBALL PLAYER RUNNING TO STEAL A BASE WHILE ANOTHER BOY STOPS HIM,A BOY BASEBALL PLAYER RUNNING TO FEEM A BASE WHILE ANOTHER BO STOP
19280,A BASEBALL PLAYER PUSHING ANOTHER PLAYER ON TO THE FIELD,A BASEBALL PLAYER HITTING ANOTHER PLAYER ON THE FIELD
19281,A BOY CATCHES A BALL AS A PLAYER SLIDES TO THE BASE,A BOY CATCHES A BALL AS A PLAYERS FIKE TOUG THE BATE
19282,AN OUTDOOR BASEBALL GAME WITH A RUNNER BEING TAGGED AT BASE,A MANDOY BASEBALL GAME IT A RUNWAY BEING CROWED AT  TAT
19283,A THIRD BASEMAN TRIES TO TAG A RUNNER,A SIME BASEMAN FIT AT A RALMAT
19284,A MAN IN A RAYS UNIFORM IS THROWING A BASEBALL,A MAN IN A BASE UNIFORM IS THROWING A BASEBALL
19285,A BASEBALL PLAYER LUNGES AND REACHES BACK WITH THE BALL,A BASEBALL PLAYER RUNGES INMIN TO HIS BAT WITH TH BALL
19286,A BASEBALL PLAYER PREPARING TO THROW A PITCH DURING A GAME,A BASEBALL PLAYER PREPARING TO PLAY A FITCH DURING A GAME
19287,A BASEBALL PLAYER PITCHING A BASEBALL ON TOP OF A FIELD,A BASEBALL PLAYER HITCHING A BASEBASEON HE BOT OF A FIELD
19288,A MAN THAT IS STANDING IN THE DIRT WITH A GLOVE,A MAN THAT IS STANDING IN THE DIRT WITH A GLOSS
19289,A LITTLE GIRL PLAYS AT CHANGING HER TEDDY BEARS DIAPER,A LITTLE GIRL PLAYING PACHIN IN HER SIN DIRS BEDROOM
19290,A LITTLE GIRL STANDING NEXT TO A TEDDY BEAR USING A TOILET,A LITTLE GIRL STANDING NEXT TO A TEDDY BEAR AVING A SUIT
19291,A GIRL IS PLAYING WITH A TEDDY BEAR IN A BATHROOM,THE GROOM IS PLAYING WIT TI E TE A O
19292,A LITTLE GIRL SHOWS HER STUFFED BEAR HOW TO USE THE BATHROOM,A LITTLE GIRL SHOWS HER STUFFED BEAR OLKIN INS THE BATHROOM
19293,A LITTLE GIRL REACHES FOR SOME WIPES WHILE HER STUFFED BEAR SITS ON THE TOILET,A LITTLE GIRL IS I HIKING WHITE WHILE HER STUFFED BEAR SITS ON THE TOILET
19294,A PLATE WITH A PEANUT BUTTER SANDWICH HAM AND TOMATOES,A PLATE WITH A PEANUT BUTTER SANDWICH HAMS AND TOMATOES
19295,A PLATE OF CANADIAN BACON AND EGGS AND PANCAKES ON THE TABLE,A PLATE OF TOMATOES BACON AND VASE AND SANCIS ON PATE
19296,THERE IS SOME HAM BREAD EGGS AND TOMATOES ON A PLATE,VARIOUS LISAIN BREAD AND SONE TREAERS ON A PLATE
19297,A PLATE OF FOOD ON A TRAY IN A ROOM,A PLATE OF FOOD ON A TRAY IN A ROOL
19298,THE PLATE HAS BREAD MEAT EGGS AND TOMATOES,THE PLATE HAS BREAD MEAT EGGS AND MEAT
19299,VEGETABLES SPILL OUT OF A SANDWICH SITTING IN A BOX,VEGETABLES STILL OUT OF A SANDWICH SITTING IN A BOX
19300,A GOURMET SANDWICH WITH FRESH VEGETABLES IN A TAKEOUT BOX,A BOLLMAT AN WITH FRESH VEGETABLES ANDIATA JOUT MOF
19301,A VERY INTERESTING SANDWICH CONTAINING LOTS OF VEGETABLES,A VERY EMPTRESTINE SANDWICH CONTAINING LOTS OF VEGETABLES
19302,A STUFFED SANDWICH IS SITTING ON A STYROFOAM CONTAINER,A STUFFED SANDWICH IS SITTING ON TE SIDEOF BUM CONTAINERS
19303,A SANDWICH OF MEAT CARROTS CILANTRO AND CUCUMBER,A SANDWICH OF MEAT SARROTS ORASETIC AND PECENDES
19304,A BLONDE HAIRED TEENAGE MAN IS SWINGING A TENNIS RACQUET AT A BALL,A BLOND HAIRED CAGE IS SWINGING A TENNIS RACKET AT A BALL
19305,YOUNG MAN SWINGING A TENNIS RACKET ON A TENNIS COURT,YOUNG MAN HINDING A TENNIS RACKE ON A TENNIS 
19306,A MAN IS ABOUT TO HIT A TENNIS BALL WITH A RACQUETTE,A MAN IS ABOUT TO HIT A TENNIS BALL WITH HIS RACKET
19307,A MALE TENNIS PLAYER PREPARING TO STRIKE THE INCOMING BALL,AN AUTENNIS PLAYER PREPARRING TO SERVE HORD AN TENNIS TAT
19308,A YOUNG MAN TAKING A SWING AT A TENNIS BALL,A YOUNG MAN TAKING A SWING AT A TENNIS BALL
19309,THE BOY IS ENJOYING PLAYING THE GAME ON THE COMPUTER,THE BOY IS ENJOYING PULLING THE GAME FOR THE COMPUTER
19310,A YOUNG MAN SITTING IN FRONT OF A COMPUTER SCREEN AND LAPTOP WEARING HEADPHONES,A YOUNG MAN SITTING IN FRONT OF A COMPUTER SCREEN AND LAPTOP WEARING HEADPHONES
19311,A BOY WARING HEADPHONES IS PLAYING A GAME ON HIS COMPUTER,ABOY WALKING AT PHONE TON SITTING ON THE COMPUTER
19312,A MALE IN A BROWN SHIRT IS TYPING ON A KEYBOARD,A MAN IN A BROWN CNTLOR WITH TUVY S
