Index,Reference,Hypothesis
23440,A YOUNG WOMAN STANDING ON A SANDY BEACH,ASMALL PIRC WALKING IN OME PAT I A SNUSSBOARD
23441,A LADY HER CHILDREN WITH A KITE ON THE BEACH,ALARGE BIAR TRYD TO ATIA ALLEY EBEHIND HIM
23442,PEOPLE FLYING KITES IN THE SAND ON A WINDY BEACH,OVO LEAUSH BEHIND SECIAPITS AT A MARANC BEHID IT
23443,A MAN PLAYS WITH HIS FAMILY ON THE BEACH,IAJUM TASING HOSE PATER IN  FAR
23444,PEOPLE ON A SANDY BEACH WITH A KITE,PEOPLE IN SAKIN PATCHES A KITE ONO
23445,A GREEN TRAFFIC LIGHT A STREET SOME BUILDINGS AND SOME OTHER LIGHTS,OTRAFFIC LITSTREETSOUTHSOW DIS AS SO LIGT
23446,A GREEN TRAFFIC LIGHT UNDER A BRIDGE ON A STREET,A CROS TEHIDE  ANCOMOTORA FRIDGE ONE STREE
23447,THE CITY STREET IS QUIET DURING THIS TIME OF NIGHT,I PASSENGER SETING A DOS PEOPLE ARSARO ATE OT
23448,A RED AND GREEN STOP LIGHT UNDER A BRIDGE,ATAO BASIN N SIVRAL HASES NON E NAR
23449,A STREET SCENE PHOTO TAKEN UNDER AN OVERPASS WITH A TRAFFIC LIGHT,FESHIONABLE SCENE AASA OIN AA OA ASRINTRAN NEART
23450,AN EXPENSIVE CAMERA SITTING NEXT TO A SMART PHONE,ARE SOLDIERS ON A RACATNAPLES ROLIGATE MIN
23451,A SONY CAMERA AND A CELL PHONE ARE ON A TABLE,AASON O OIN CAMERATOE O
23452,A DIGITAL SLR CAMERA NEXT TO A SMART PHONE CAMERA,OSABLE AD CAR WITH TA ITAN ON A INAL PO AN  O
23453,A CAMERA IS PLACED NEXT TO A CELLULAR PHONE,AN UPWIRE MASIC KAT PARE ON TE CORNER AROD
23454,A CELL PHONE SITS NEXT TO A BLACK CAMERA,A STOPPE SIL OPSIN AFRON LIHT WITH I TAR OL
23455,THERE IS A WOMAN THAT IS HOLDNG A TENNIS RACKET,A POTING A PRASE BALL AGAINS E SIDEHELD
23456,A WOMAN STANDING ON A TENNIS COURT HOLDING A RACQUET, SOBJECT IN AO KE NAN AA PACIN
23457,A YOUNG WOMAN PLAYING TENNIS ON A GRASS TENNIS COURT,A COT A PLANG ON ATENTIMENT WIN OT EOPE
23458,A WOMAN TENNIS PLAYER GETTING READY TO BE SERVED THE BALL,AOBALE A TENNIS PLAYER GETTING READY TO BE SERVED TO THE BALL
23459,A FEMALE TENNIS PLAYER IS POSED AND READY FOR THE BALL TO COME,IS PLAYERS AN PASININ LATTING IN CAT O OCH OTHER
23460,A PERSON ON A SKATEBOARD ON A STREET,IN A TACKNENT STOP O  FONA SOTI SIZI
23461,A MAN IN BLUE SHIRT ON SKATEBOARD NEXT TO CARS,A CA ONI SAR SHOWN ATI TAN TE CAR
23462,A PERSON ON A SKATEBOARD RIDES DOWN THE ROAD,AN ACRESE WALKS ON  FI BIT AT  AANAGAN A OCK
23463,A MAN RIDING A SKATEBOARD DOWN A STREET NEXT TO PARKED CARS,CROSS WAOAT IG TED IN TONCOSTED AT A COS A STREET
23464,A MAN ON HIS SKATEBOARD IS RIDING BETWEEN THE PARKED CARS,A MAN ON A SKATEBOARD IS RIDING PARK ON DON STREET
23465,A CITY INTERSECTION ROAD SIGN IN FRONT OF A BUILDING,A BUS FILLED WITH TRAPS IT AN AL ICNATIMENT
23466,VARIOUS SIGNS IN TWO LANGUAGES DIRECT TOURISTS IN WALES,SIING SO A A OS FTERNXTTLANS
23467,A STREET POLE WITH MULTIPLE SIGNS NEXT TO A BUILDING,TUPIN ANEAN SHOW PINCES ON THE BONCH OF THE SID BUILDING
23468,SOME BLACK AND WHITE STREET SIGNS AND SOME BUILDINGS,N TOP OF ARSSI OFAAISPARING POPLE
23469,A METAL POLE COVERED IN DIFFERENT STREET SIGNS,SEVERAL INTEFETONIC SIS
23470,A MAN OUTSIDE COOKING AT AN EVENT AND SERVING CUSTOMERS,A CO VAND OUTSIDE ARE LOOKING ON A CONTEL  SOME ST MUSICAN
23471,A GENTLEMAN IS REMOVING FOOD FROM A COOKER IN A YARD,OFCHECTOF MARBOKS AROUND  ULICAN ONEC NATIONAL TABLE INAN ARGMENT
23472,MAN PLACING AN ITEM IN AN OUTDOOR OVEN ON A FARM,AEPHANTOA PAOSTANDING ITO TOPOAN OT
23473,A MAN REACHING INTO A FREEZER WHILE STANDING NEXT TO A WOMAN IN A PARK,A TIX TAR ONMARTEIMEN NEXT TO O AN DINA AND
23474,A MAN IS COOKING IN AN OUTDOOR STATE OF THE ART COMMERCIAL LOOKING OVEN IN THE MIDST OF A FARM,AONPRIAN PAE SAVY DAGANA WITH A PETIBLTION ITST OSOP
23475,A RUSTED BROKEN DOWN TRAIN SITS BETWEEN VEGETATION AREAS,A USOW TRAIN SITS TRAR PASTDA TA
23476,RUSTY TRAIN SITTING ON TRAIN TRACKS IN HIGH GRASS,TOP OA T ONSIT ATESTAN ORSTED CARKENAS
23477,AN OLD RUSTED TRAIN SITTING ON ABANDONED TRAIN TRACKS,PARK UNDER DIFECT CIT I CONTRUCTION IN R
23478,A TRAIN SITTING ON THE TRACKS NEXT TO A MOUNTAIN SIDE,A TRAIN  SUTTING ON THE TRACKS IA TMOUNTAIN
23479,A BLUE RUSTED TRAIN ENGINE SITTING ON TOP OF RAIL TRACKS,N UP NEXT TO SSENSHEIN  OUSIN OOFFICER
23480,THE WOMAN IS PLAYING A GAME OF TENNIS ON THE COURT,I P EVEN ANO TOXEN
23481,A FEMALE HOLDING A TENNIS RACKET AND LUNGING FOR A TENNIS BALL,A LOT OF OMEN PAYIN ANTENNIS OFET A A HEAT TENNIS CAL
23482,A WOMAN RUNNING ACROSS A TENNIS COURT SO SHE CAN HIT THE PALL,AANOMAN TAING AT INE  O TANDERS OMMING AAT BALL
23483,A TENNIS PLAYER RUNNING TO GET TO THE BALL,A TENNIS WIT IT SO BALTS AT I BASSAL
23484,A WOMAN REACHING WITH HER TENNIS RACQUET ON A COURT,DO BAT ONSOL HAMDETS ON THE SPECTTIV LAMEN O TO THEBIT
23485,A YELLOW AND A GREEN MOTORCYCLE IN THE BACK OF AN AUDITORIUM,A FALAAX OF ERALIIC AN TANTING ON A BOPOFROD
23486,THERE ARE TWO MOTORCYCLES THAT ARE PARKED BEHIND SEATS,YCOPICTURE IT ATIN NEXT TO THE OLS OFA AA S
23487,A YELLOW MOTORCYCLE AND A GREEN MOTORCYCLE BEHIND SOME CHAIRS,ELLOW LIPSID OF A LARGE APOL PASSONS WALE PEOPE ON DOK
23488,A PAIR OF YELLOW AND GREEN MOTORCYLCES WITH FLAME DESIGNS RUNNING DOWN THEM,AN PHOROGOA I CON DECK O WOOD ON TOPOF EL
23489,TWO MOTORCYCLES LINE UP AS THEY LEAN AGAINST SOME SEATS,TO MOTORCYCLE AND I ELEPHANTS INLOT INELLO SOB SET
23490,A GROUP OF MEN ENTHUSIASTICALLY CAUGHT IN MID AIR AT THE SAME TIME,OGGA OT A OIAND A FOX AKIN A DIFFENT IN THE CHEET
23491,THE SIX MEN WEARING TIES ARE JUMPING OUTSIDE,A SXCE HOLDIN CORCYCLES EOSE NEXTO A BATFOM
23492,SIX MEN JUMPING IN THE AIR ON THE LAWN,AS OF KID POPLDNG A ARATING O  PORT ATA HORSE
23493,SIX WELL DRESSED MEN JUMPING INTO THE AIR SIMULTANEOUSLY,A SOT OF SOMOAIN KITE ITA HAT AND NUS
23494,SIX ADULT MALES OUTSIDE JUMPING UP IN THE AIR,ESEFE IN TRUCK MARKYAON IN BAFFRI
23495,A SMALL BIRD RESTING AND EATING FROM A BIRD FEEDER,A SNOW I A PANDOR IS IN A FOR FO NIGHT
23496,A HUMMING BIRD STANDING ON TOP OF A GREEN FEEDER,VWOMAN CATE STANDING ON TOP OF A GREEN WO USHES
23497,THE BIRD IS STANDING ON THE RIM OF THE BIRD FEEDER,UPIG ITH PAIR OF TANGES A AIN PECECTION OF BUGGY
23498,A SMALL BIRD ON A BIRD FEEDER,THA SMALL PIER SOMA EC ON OE TREACH
23499,A SMALL BIRD CONTEMPLATES HOW TO GET SOME SEEDS,A SMALL PR I MANY PONZO S
23500,A TOILET AND SINK THAT IS IN A BATHROOM,A PIOTIN TOBI SITTING OR WITE LA ONOTE TI
23501,A BATHROOM WITH SINK MIRROR AND TOILET IN IT,AS A SO OL O  ONA CACHEI
23502,A TOILET AND SINK SIDE BY SIDE IN A BATHROOM AND A MIRROR,A STATUE O O ANO ONAOI OORD
23503,A BATHROOM WITH A SINK MIRROR AND TOILET WITH HANDICAP RAIL,CA WIT ARAIL SIDE ANIMENTAL OSI WAE OT
23504,A BATHROOM WITH A WHITE TOILET AND A WHITE SINK AND A MIRROR,A ATOF ANDOW I SE OA BATHRIN I
23505,PEOPLE WALKING AND LOITERING AROUND A TRAIN STATION CLOCK AND TICKET MACHINES,OS ANMOTT ARE NOTING A MOSSASTO ON A TONOSO
23506,A GROUP OF PEOPLE MILLING ABOUT INSIDE A LARGE SPACE IN THE WINTER,AN ENFRICTA TYPER AFFICNEX A OISEE SPECIAL SWINFE OT THE OP
23507,MANY PEOPLE AT A CONVENTION INSIDE OF A LARGE BUILDING,SOR CUSTO I O OX OOT OSS BI ON OTO
23508,A GROUP OF PEOPLE WALKING ACROSS AN AIRPORT,ASHERO ADOGITTING NEXT TO OIO AR ANENDY ATOW
23509,A LARGE CROWD OF PEOPLE WALKING THROUGH TOWN NEAR A LARGE CLOCK DISPLAY WITH A CHRISTMAS TREE IN THE BACKGROUND,A W ON VEGETL IPESER S
23510,BAKED DESSERT ITEMS BEING PREPARED IN KITCHEN AREA,A COTOF COO ON OMAK ASEN OL  SONIFE
23511,A PIECE OF CAKE THAT IS SITTING ON FOIL,A PIECE OF CAKE OF A PAN SITTING ON FRONT OF A BIKWA
23512,SMALL CAKES ARE ON A PIECE OF TINFOIL,FORKKNIFE AT IS AINPIN O AANANA AI
23513,SEVERAL PASTRIES SITTING ON ALUMINUM FOIL NEXT TO A BOWL WITH A KNIFE AND SPATULA IN IT,ETOF ORTESANOL A Y ABANIAN BROCKLES ON ILCH NEXT TO APA
23514,A TABLE TOPPED WITH A TRAIN STYLED CAKE,A NEX TO  IFE COTO COKANSA ON ONIS AR
23515,A CLEAR VASE SITS ON A TABLE AND HOLDS LONG STEMMED TULIPS,A BLARK SAN REST FASE O ATAN I I COB AND A BLININ
23516,VASE FULL OF TULIPS ARRANGED ON A TABLE IN SOMEONES KITCHEN,ASE IIIES ARRANGED ON IT ABLE IT INA SITTING TABE
23517,A CLEAR GLASS VASE FULL OF FRESH CUT TULIPS,AAAOPANT ON A TABLE ITH CLOWERS O COOED IN
23518,A BOQUET OF FLOWERS SITS ON A TABLE,A HIDR WITH LOTS OF LITTLE PILLOWS AR PATE PILLOW
23519,A CLEAR VASE CONTAINING BOUQUET OF PINK WITH WHITE TIPPED TULIPS,A SATIS CLEAR FACE OF TE IS WHITE ORN OENS
23520,A LARGE COLORFUL KITE FLOWN OVER AN URBAN AREA, DESIN OO SAND NEXT TO ANOTHER WAGON INSIDE OF AN ARINA AVRL
23521,A HUGE DRAGON KITE FLOWN WITH A STEEPLE IN THE BACKGROUND,A O AKING SEVERAL AO KIES ANAAA INA AAMATE
23522,A KITE IS FLYING IN A CLEAR SKY,A KIT IS I HI I PLAN TOGUI
23523,A PICTURE OF A VERY LARGE KITE FLYING IN THE AIR,PAG CARRYING  A BARGE OF EIS ON A OFFELD
23524,A PHOTO OF A KITE IS A TOWN IN THE BACKGROUND,TACPYKLING NEXT T FOT KAPERING OLLVECOTENON TOP OFI
23525,THE PEOPLE ARE WALKING DOWN THE AISLES AT THE SUPER MARKET,TI ATOL COP  ONJIT ANRADING FOT  PONTOF FLOWN
23526,PEOPLE WALKING IN FRONT OF AN OUTDOOR FRUIT MARKET,PAPAS WALKING IN THE POXH IT OMATE OF OD CAKE OKING A O TARAY AT TABLE
23527,A COUPLE OF PEOPLE WALKING THROUGH A MARKET FILLED WITH FOOD,A COUPLE OF PEOPLE WALKING SOMEARKEC IN A CROSSBOR
23528,AN OPEN STREET MARKET SELLING FRUITS AND GOODS,ADOF STRET IF ETEC CELSON FRIKS IN IIPABE
23529,A VENDOR STANDING BEHIND A STALL OF VARIOUS FOODS,AMA OF PEPPERS ON AN SMANTAI PLAS A SHI A DOTIT EXE
23530,TWO ELEPHANTS IN A FIELD RUBBING THEIR TRUNKS ON EACH OTHER,ALLY PETTING OFFA HIGE CANALLAS DOWN A SURFCE
23531,TWO TUSKED ELEPHANTS FIGHTING ON GRASS IN THE WILD,A BA IN STA AI AOTEOR
23532,TWO AFRICAN ELEPHANTS GREETING EACH OTHER WITH THEIR TRUNKS,ELEPANING IT TWO ATHLIC ANS DAD IN THEIRCHN ITASE
23533,TWO ELEPHANTS STANDING IN A FIELD GOING NOSE TO NOSE,CHIRD AN MANY A TOUSAND MICROWATIN ON DENS RAL
23534,THE ELEPHANTS ARE TOUCHING EACH OTHER WITH THEIR TRUNKS,OMANO ELEPHANTS ARE TOUCHING EACH OTHER RUCKS  INK COK
23535,A BUNCH OF CAKES ARE SITTING ON THE COUNTER,A FINE CHOS MAT IN FRINK OF BILLED I TAS
23536,A VARIETY OF DESSERTS ARE BEING DISPLAYED FOR PEOPLE TO ENJOY,TERE ARE TOSI A ENTING PONDESSIONAL DINGAIS TA OTPISH TATIS
23537,A BUNCH OF DIFFERENT FOODS ON DISPLAY ON A COUNTER,OUE OPEN A SING BANANA BAS OF VEGETABLE IT SICIICNIT
23538,A COUNTER WITH CAKES FOOD AND SERVING UTENSILS, COUT OF OTHERS WS OMETING IN CERTIN AIANS OF WINE
23539,A TABLE WITH MANY DIFFERENT OBJECTS INCLUDING A PLATE OF SANDWICHES,ITE TAL ARE FROD AN PEK ONECS OFCUPEN OLBLYCORSUR ON TOMPS
23540,A PAIR OF BIRDS CROSSING A STREET TOWARDS A GRASSY AREA,SOMEIT TA LOTASSI OD ALL DOG
23541,TWO GAME BIRDS WITH RED HEADS ON THE SIDEWALK, LOOKING OF  TOPY ALINE ON BRIDGE ITASIN TOGERE
23542,TWO SMALL BIRDS WALKING ON A SIDEWALK NEXT TO PATCHES OF GRASS,THERTWO SMALL BIRDSN SIDEDOL A NAST JUST INSTE STOP
23543,TWO BIRDS WALKING DOWN THE ROAD IN THE DAYTIME,AISOITON ITS BAK AS ANOT A WAK Y  SIDE
23544,TWO ADULT PHEASANTS WALKING SLOWLY ACROSS A STREET,STREET AN A OIS PLAN SITTING NA BICYCLEIN I A
23545,A MAN HOLDING A BALL WHILE STANDING NEXT TO A GATE,TWO OF MEN IS IN STAIN ON A STUTBOARD
23546,A MAN THROWING A BALL WHILE SMILING AND ON A FIELD,BUNCH O ARING OOOSIDE OF  ANDNG
23547,A MAN WALKING WHILE HOLDING A BALL IN HIS HAND,AMAT WALKING S NAN O I IS MASTERS
23548,A MAN THROWING A BALL IN A BLACK AND WHITE PHOTO,A MAN IT OAN IS LOOK ON I SELPETYCLE
23549,MAN HOLDING A BALL HE IS ABOUT TO THROW,I TO PLAYING WITH MECNITEMENT COLJANES OOTON A FEL
23550,A MAN IN A LIVING ROOM PLAYING VIDEO GAMES,A LAX VINO BABY N WEN REMOTIG A CISMAN
23551,MAN WITH A PARTY HAT HAPPILY PLAYING ON THE WII IN HIS LIVING ROOM,A TO MAN IN A BLACET AN APARKEWA  A WALLAR HARS OFRENT LOOKS LIKE A PITEE
23552,AN OLDER MAN PLAYING A VIDEO GAME WITH A GREEN PAPER HAT ON HIS HEAD,A TAN HAS COVERED WITH A TONIMOBI ATSANS MOUT
23553,A PERSON WEARING A GREEN HAT PLAYING NINTENDO WII,A PORSON WARIN A REE HAT LAYIN OONA TER
23554,A MAN PLAYING A GAME WITH A WII CONTROLLER IN A LIVING ROOM, O ATE DOAT AATIAN TABLE
23555,A LARGE GIRAFFE LOOKS AT A SMALLER GIRAFFE LOOKING OVER A FENCE,AOTR OI EMIO A PASTISURE OF COD FACIN
23556,TWO GIRAFFES IN A ZOO ENJOY A WALK AND A SNACK,ABODIN AN I RO O AL OAN ARTAN O ELEPHAN
23557,GIRAFFES IN THEIR WOOD AND GRASS ZOO ENCLOSURE,ALANS ANKIG ONTHER EXCITEMENT WIKE FOL
23558,PAIR OF GIRAFFES EXPLORING A LARGE AIRY ZOO ENCLOSURE,DIAIOUS AN RAFFEASPIN A LIGE UPHILS
23559,TWO GIRAFFE STAND IN AN ENCLOSURE ON GIRAFFE LEANS OVER THE WALL,TWO GIRAFFES STAND ASEM ON THE GRASSLANES OF A PIRKY WALK
23560,MANY SURFBOARDS ARE PROPPED AGAINST A RAIL ON THE BEACH,A MALESNN FONT OF A PARKIN WIING AN OTA
23561,A ROW OF SURF BOARDS PLACED IN THE SAND,AVO SITTE CONCHES AMONGS TAS N AN EIN
23562,A ROW OF SURFBOARDS LEANED UP AGAINST A WOOD RAIL IN THE SAND,A CECKEN ONS A ED SNOWBOARDEN OF LOTAALY OAOKI
23563,SEVERAL SURFBOARDS STANDING IN A ROW ON THE BEACH,A DESALAIS SNS ON THE ROS IN IN ARTIN
23564,A ROW OF SURFBOARDS STICKING OUT OF THE SAND SITTING NEXT TO EACH OTHER,AOLL BENCH WIT SKI ANER TAY IGT OIN
23565,A MAN POKES HIS HEAD THROUGH A WALL TO PHOTOGRAPH BOYS SKATEBOARDING,POTIC SI ON CONI ROADOPORAIDE AC I SAN ENITMEN
23566,A MAN HIDING BEHIND A CONCRETE SKATE RAMP TAKING PICTURES,A TOL WALKING LON A CO WIT SOME BUS ON A VEHYLE INIT OBAD
23567,A MAN TAKING A PHOTOGRAPH OF SKATE BOARDERS IN THE RAIN,ATO TII TRETIAC O A ROADAY
23568,A MAN TAKING PICTURES OF KIDS AT A SKATE PARK,A MA TAK EX OTHER SIDEF ITAA LINTAG AN DART ON PHOTO
23569,A MAN THAT IS TAKING A PICTURE OF A LITTLE BOY,AOAISABOS JUSTS LIKE A TRAIL BY HIM
23570,A WHITE MICROWAVE HANGS ABOVE THE OVEN UNDER CABINETS,A TI HAS E HS  YUP ANOT
23571,A WHITE SAMSUNG MICROWAVE OVEN INSTALLED INTO A NATURAL WOOD KITCHEN CABINET,SETOP PITEO PRODUC
23572,A CLOSE UP OF A MICROWAVE ATTACHED TO A WALL,ASIS O TUSTIC CHWINKING ON A OUTLA OP I
23573,A MICROWAVE SITS BUILT IN SOME CUPBOARDS,WHITE ORDEN A AS AL EAE OKINE STES
23574,WHITE MICROWAVE OVEN INSTALLED BENEATH CABINETS IN KITCHENS,AA ARTICLE ITAN ODE STAVE FITA ON TOPOS ONONTE SIDE OF IT
23575,MAN WEARING A WHITE SHIRT AND BLACK TIE PLAYING A GUITAR,A OO SOMETHING ON IN TIPOTO
23576,A YOUNG MAN SINGING AND PLAYING THE GUITAR,ELA TINGA ON ON ONA BAR
23577,A MAN WITH A GUITAR IN FRONT OF A MICROPHONE,A  A OLI PASPAR IN I ONDOWN A SICETES
23578,A GUY PLAYS GUITAR ON THE STAGE CENTER,A COUPL AGE OF A KE ON AN OFFICE SCRANON A TOPL
23579,A MAN IS PLAYING A GUITAR ON A STAGE,THIS MAN IS PLAYING  OF THE STANTOF LODOPIC
23580,A BLURRED PICTURE OF A CLOCK TOWER AND A LAMP POST,O OT A WARING XTRAVVI COSSI AN OFFECS
23581,THE BIG BEN CLOCK TOWER IN RED AND BLUE SHADE OF COLOR,IG DE CLAVTOA TRENT IS INE IN SAAND FOSI
23582,A LARGE CLOCK STANDING AMONG A BUILDING WITH A LAMP IN THE FROM OF THE PICTURE,AONE THSOV I PARKLYLIKIN TE SHO
23583,A LARGE CLOCK ON TOP OF A LARGE BUILDING,AAAONA SOP CHASE
23584,THE BUILDING HAS A LIGHT POLE WITH FOR LIGHTS IN FRONT OF IT,ATOMORTIAL  BUILDING HAS FI SINS IT A NEXT TO AN  NO
23585,A MAN WITH GLASSES LOOKING AT HIMSELF IN THE MIRROR WITH A TOOTHBRUSH IN HIS HAND,A OPEN YONG ASA TABE ONCH OTHERS AR
23586,THE MAN IS LOOKING INTO A MIRROR HOLDING A TOOTHBRUSH,A BOT AS ATENTOY SYSTEM COLSORTELY AA LANDING AND ATAPASE ON A COR
23587,A MAN TAKING A SELFIE WHILE BRUSHING HIS TEETH AND LOOKING IN THE MIRROR,A WITE PARTI ATER IN ONOTEOF IN
23588,A SHOCKED LOOKING MAN IN THE MIRROR ABOUT TO BRUSH HIS TEETH,SHOP SEN VEMOPLE COUNCHER OFA TIA AONA KION EMOT
23589,A MAN WITH A TOOTHBRUSH TAKING A SELFIE IN THE BATHROOM MIRROR,OF A STO BAL IS PANKD OL PICKING A WHITE ON BODOR
23590,TWP CAKE PANS SITTING AND COOLING ON THE STOVE, ELETAT SPAES IN OT TAT
23591,AN IMAGE OF TWO CAKES ON THE STOVE,AABLIC VALLY STONON DESERTS ON A TABLE
23592,A COUPLE OF DISHES ARE SITTING ON A STOVE,A POPOF ATPITE O BOXS IN A CUNU
23593,TWO CAKE PANS WITH CAKE ON TOP OF A STOVE,O SORT F FRIT AWIT PECKOLE DRINIK AND A LITTLE KABER INON
23594,A CLOSE UP OF TWO POTS OF FOOD ON A STOVE,SO O OE COSE UP OF O TAB OIT A ALO SHATS OF FREGETABLES
23595,A MAN AND YOUNG CHILD ARE STANDING WITH CANOES IN A HARBOR FILLED WITH BOATS,OUP OF VIDSARE STALF AND WHITE UCHES ONSOA ATRIVN
23596,A COUPLE OF PEOPLE GETTING READY TO GO BOATING,A DUKLOOKING A FOCATEO NETATING ABOUT AR
23597,A MAN STANDING NEXT TO A CHILD IN A GREEN BOAT,AN ELET IS TOINGEXT TO A CAIR AN THE MIL OF A MOTER
23598,PEOPLE AT THE BEACH BRINGING THEIR BOAT IN,ASTON PAKIS PARTING AN OVE STOFK OCEA
23599,THE MAN STANDS NEXT TO A CHILD STANDING ON A CANOE WITH A PADDLE,A EDERGO STRUCKS NEXT TO A TOP AAND A BOACHIN AI TA
23600,A CLOSE SHOT OF A UNIQUE LOOKING PLATE OF FOOD,ANCUP SHOP AT A MOGO OIT ASPATE
23601,A GREEN PLATE FILLED WITH RICE AND A MIXTURE OF SAUCE ON TOP OF IT,ARTIIOIN OF AFFINUS OF AAN ONCOTE TAER
23602,A PLATE TOPPED WITH RICE AND MEAT NEXT TO BREAD,A PLATE ATE OT WITH RICE AN  EATEN NEXT TO GRILL
23603,A DISH WITH MEAT AND VEGETABLES SET ON A BED OF RICE,A BAS AND MALOTHERSIDE OF A BRIT CASFLO ATED WITH SERCE ONFOOLED IT PICES OF DISTA
23604,FOOD IS SHOWN WITH RICE BROCCOLI AND OTHER THINGS ON A PLATE,I EINI AP IT PRICES ANBACCO ONNA TA ESE A COUE OBE OF SO
23605,A WOMAN HOLDING A CELL PHONE AND STANDING IN A LITTERED FIELD WITH OTHERS,A SA I EXTA LANGENE DIRCH ONPO OF NICES ONI A
23606,A WOMAN IN YELLOW SCARF HOLDING A CELLPHONE,SUING A CLOCKOACISI AFTER A CI
23607,A WOMAN HOLDING A SMART PHONE NEXT TO A GROUP OF PEOPLE,A FISI AND A OTIN OOA SIDE OF ER
23608,A WOMEN WEARING A SCARF USING HER CELL PHONE,A WOMAN IS IT A LIDR IFEA A CELLPHONE TYTE OF OLICE
23609,A PERSON ON HER CELL PHONE IN A LARGE CROWD OF PEOPLE,A CIPE OF PERSON ARE SHELFING AT TE A AMPIN ALTA IR
23610,THREE GOOD FRIENDS ARE HAVING A GOOD TIME PLAYING A GAME,A BOY PARKIS MAKIN ON TA
23611,TWO PEOPLE USING AN INTERACTIVE GAMING SYSTEM WHILE A PERSON OBSERVES THEM FROM A COUCH,IN  A LUGGAGE RESTO CATON TE DAC
23612,A GROUP OF WOMEN PLAYING VIDEO GAMES TOGETHER,OL PEPLEHOLDING AA ELEPHANT ON A DART AR
23613,A WOMAN WATCHING TWO PEOPLE PLAY A WII GAME WITH WII MOTES, LADY IN COI IT A BLACK VASIL OAK ANS
23614,TWO PLAYERS COMPETE IN A VIDEO GAME AS ANOTHER PERSON WATCHES,O COP OF OCES ON WACH NEX 
23615,A LARGE GROUP OF PEOPLE ARE GATHERED AROUND THE TABLE,AOLTOO IN A PINK BOO ARE LOOKING AT I OTE SIDE FORIN ICIN
23616,A PARTY THAT IS FULL OF WINE TASTERS SEEMS PUMPING,OIIA OF A LED O ECCEON TOANCOL
23617,A LOT OF PEOPLE HAVING SOME WINE AND TALKING,THERE ARE BACOFIN AROUND NASABOT WANING THE CONGERENS
23618,PEOPLE SIT AROUND A TABLE THAT IS COVERED IN LIQUOR BOTTLES,TWO WOMEN AINAMOUTI ODOK AN  SLICING AN AMPO
23619,A GROUND OF PEOPLE SITTING AROUND A TABLE HOLDING WINE GLASSES IN THEIR HANDS,TRAPAR A LR OSES INE STREET
23620,TWO SURFERS ARE RIDING A WAVE ON THEIR SURF BOARDS,A GUATROL SKATER SIRVLE DOWN THE BEACS WITH AN O SKI ANRAV
23621,TWO SURFERS RIDING A WAVE BACK TO SHORE,TWO ITANTE FI AGE ILWALKING OM DOWN OON A  LAN
23622,TWO INDIVIDUALS CATCHING A WAVE SURFING IN THE OCEAN,A COF WALK ARKER IN AN AOA ANOI SNOPS BY  DISANC
23623,TWO PEOPLE TRYING TO SURF ON THE OCEAN,A PERSON CROSS A ACEAN  GUIDE TO SURF A LITTLE COUNT
23624,TWO PEOPLE RIDING SURF BOARDS ON A WAVE,O DOSEN PEOPLE RIDING STOMESE ON SHAR OO A HIL
23625,A ZEBRA BUT THE EVERYTHING AFTER THE HEAD IS PURE WHITE,A SOTGRAS NEX O A BENCH NEXT TOA O ESECTIARI O IN O
23626,A ZEBRA WITH A STRIPED FACE AND PURE WHITE NECK AND MANE,A BUSY O PEOPLE SIT A TA
23627,AN ANIMAL WITH STRIPES LIKE A ZEBRA ON ITS HEAD AND A WHITE BODY,OSAL CHETHERE A ON O AR LOOKING ATTO
23628,HORSE WITH ODD STRIPED HEAD AND WHITE BODY IN A SANCTUARY,OSSEOTICK OF COVY ARKED INTERSATIONARY
23629,A ZEBRA THAT ONLY HAS A STRIPED NECK AND FACE THE REST OF IT IS WHITE,A ST IN HOUSE ONANGIN A LEGE OAN IO E IGT
23630,DIMLY LIT PART OF A HOUSE WITH LIGHT ENTERING WINDOW,BOGE ATIT IN A CORNER IT IGHT ATOP OF CLOCK 
23631,THE ROOM HAS A FLIGHT OF STEPS NEAR THE COUCH AND TELEVISION,A IN AN WHITE STASS AN EATING O AN OFFIC SE RESTAS ANO
23632,A COUCH AND A TELEVISION ARE IN A ROOM,OO LOOKING A PI BATAG ANP ON SOMETRUNK AND OTHER LINTSON MIRRR
23633,SOME STAIRS A COUCH A TABLE AND A TELEVISION,STARA COUTA TABLE AND A TELEVISION 
23634,THE ROOM IS SITUATED ON THE DARK SIDE OF THE HOUSE,ELEST OF A RED CADEN IRE ATOB
23635,A BIKE HAS HAD THE WHEELS STOLEN FROM IT SITS IN A PEDESTRIAN ZONE,A FIRE CATTANTEL OF IXDIT IN ATLOCALO
23636,A DILAPIDATED BICYCLE FRAME UNDERNEATH A PEDESTRIAN ZONE SIGN,PAINTED CUP SATED BIKE FRAMEOSTIC  INSID
23637,A BIKE WITHOUT WHEELS SITTING IN FRONT OF A BUILDING,ATAI ORAFF ING PARED OTTHINGREADOF AZON
23638,A BICYCLE LAID ON ITS SIDE ON A SIDEWALK UNDER A PEDESTRIAN ZONE SIGN,APOLIACONFONT ON TOA AITE ON O TAN ASO
23639,A WHITE GREEN AND BLACK SIGN AND A BICYCLE WITHOUT WHEELS,AON E SIDA TAIEOFAI
