Index,Reference,Hypothesis
22271,A COUPLE OF BASEBALL PLAYER STANDING ON A FIELD,A COUPLE OF BASEBALL PLAYERS STANDING ON A FIELD
22272,TWO MEN PLAYING BASEBALL IN A FIELD ON A SUNNY DAY,TWO MEN PLAYIN BASEBALLS AND ECTUTE ON A SUNNY DAY
22273,TWO GUYS PLAYING BASEBALL WITH TREES IN THE BACK,TWO GUYS PLAYING BASEBALLS WITH TREES IN THE BACK
22274,A GIRL BRUSHING HER TEETH HOLDING UP HER OTHER HAND TRYING TO SHIELD FROM THE CAMERA,A GIRL RUSHING HER TEETH TOLKING OVER AT A HAND FOUND HE EARS FROM THE FARMA
22275,A SMILING ASIAN WOMAN IS BRUSHING HER TEETH, SMILING ASIAN WOMAN IS BRUSHING HEIR TEETH
22276,A WOMAN LOOKING A MIRROR WHIILE BRUSHING HER TEETH,A WOMAN LOOKING IN MIRROR WHILE BRUSHING HER TEETH
22277,ASIAN WOMAN HIDING HER FACE WHILE BRUSHING HER TEETH,ASIAN WOMAN HIGDEN IT BASEBALL BRUSHING BACK TOO
22278,YOUNG LADY WEARING A BLACK DRESS BRUSHING HER TEETH,GLAIN LADY WEARING A BLACK BRASS POSSENG TE FEET
22279,THERE ARE TWO SANDWICHES ON A STARBUCKS PLATE,THERE ARE TWO SANDWICHES ON A STARBU TRAY
22280,A PRESSED SANDWICH ON A PLATE NEXT TO AN ICED COFFEE AT STARBUCKS,A CAT SANDWES ON THE TRAT NEXT TO AN ICE COFFE AT STARBE
22281,A SANDWICH AND ICED BEVERAGE LUNCH AT STARBUCKS,A SANDID AND WHITE ADAN WAN ON ELEPO
22282,A WHITE PLATE WITH A SLICED UP PIECE OF FOOD ON TOP OF IT,A WHITE CASE WITH A SLICED UP INTE TREE IN FRONT OF IT
22283,WHITE PASTRIES SITTING ON TOP OF A WHITE PLATE WITH SILVERWARE,WHITE C STREET SITTING ON TOP OF A WHITE BOAT WITH CIVEL RATIONN
22284,THIS BATHROOM WHICH INCLUDES A BIDET IS VERY DIRTY,THIS BATHROOM I CONCLUDE OF THE DAY IS VERY DIRTY
22285,THIS BATHROOM SEEMS TO BE VERY DIRTY AND OLD,THIS BATHROOM SEEMS TO BE VERY DIRTY AND POLE
22286,A SMALL VERY DARK AND DINGY LOOKING REST ROOM WITH OLD EQUIPMENT,A SMALL VERY FAST ONTEDING LOOKING BUT ON TIX T EJISTMENT
22287,A DIRTY BATHROOM WITH TWO TOILETS AND A SINK,A BUILDING BACKRON WITH TWO TOILETS AND A TINK
22288,A BATHROOM FILLED WITH TOILETS AND A TUB NEXT TO A SINK,A BATHROOM FILLED WITH TOILETS AND A TUB NEXT TO A SINK
22289,A TOOTHBRUSH IS SITTING IN A COLORFUL CUP,A TOOTHBRUSH IS SITTING IN A COLORFUL PUP
22290,FANCY COLORED TOOTHBRUSH SITTING IN DECORATIVE MUG IN A BATHROOM,FANTICOLORED TOOTHBRUSK SITTING IN A DECORATIVE MUG IN A BASKGET
22291,A TOOTHBRUSH IS SITTING INSIDE A CUP NEXT TO A SINK,A TOOTHBRUSH IS SITTING INSIDE A CUP NEXT TO A TREE
22292,A TOOTHBRUSH IN A CUP SITTING NEXT TO A SINK,A TOOTHBRUSH IN A TRUCK SITTING NEXT TO A SNOK
22293,A BATHROOM SINK WITH TWO TOOTHBRUSH HOLDERS ON IT,A BATHROOM SCENTE WITH TWO TOOTHBRUSHES HOLDERS IN IT
22294,LIVING ROOM WITH WHITE CHAIRS AND COUCHES FIREPLACE AND BOOKS ON BOOKSHELVES,LIVING ROOM WITH WHITE CHAIRS AND COUCHES OF FIREPLATCE AND BOOKS ON BOOKSHELV
22295,A LIVING ROOM WITH A FIRE PLACE A CHAIR AND LAMPS,A LIVING ROOM WITH A FIREPLACE A CHAIR AND LAP
22296,A LIVING ROOM HAS A COUCH A CHAIR AND A FIREPLACE,A LIVING ROOM HAS A COUCH A CHAIR AND FIRE PLACE
22297,A LIVING ROOM IS SHOWN WITH A SEATING AND LAMPS,A LIVING ROOM IS HARED WITTA SEATY AND LAMPS
22298,A ROOM WITH FURNITURE AND A FIRE PLACE,A ROOM WITH FURNITURE AND A FIREPLACE
22299,BLENDER ON A MESSY COUNTER IN A KITCHEN FILLED WITH FOOD,BLENDER ON A MESSY TIRE AN TI CONTROLE STEOL
22300,A BLENDER ON THE COUNTER WITH LIQUID IN IT AND SPILLED ON THE COUNTER,A BLENDER ON THE COUNTER WITH THE KRID IN IT SPIRLED ON THE SIPE
22301,BLENDER WITH PORTIONS OF ITS CONTENTS SPILLED AROUND IT,BLENDER WITH PORTONS OF ITS CONTENTS ITSELLED AROUND IT
22302,A BLENDER ON THE C9UNTER THAT HAS SPILLED EVERYWHERE,A BLENDER ON THE COUNTER HAS DISPLAYS EVERYWHERE
22303,A BLENDER WITH LIQUID SPRAYED ONTO THE COUNTER TOP,A BLENDER WITH LIQUID STRAY ONTO THE COUNTER TOP
22304,A RED BIKE WITH WHITE HANDLES IS LOCKED TO A BLACK POLE ON A SIDEWALK,A RED BIKE WITH WHITE HAMBUGS IS LOPPED THROUH A BLACK POLE ON A SIDEWALK
22305,THE TEN SPEED BIKE IS ATTACHED TO THE POLE,THE  SPEED BIKE IS ATTACHED TO THE CORE
22306,A BIKE PARKED IN FRONT OF A PARKING METER,A BIKE PARKED IN FRONT OF A PARKING METER
22307,THIS IS A BIKE LOCKED TO A PARKING METER,THIS IS A BIKE LOCKED INTO A PARKING METER
22308,SOMEONE HAS PARKED A CLASSIC ORANGE TEN SPEED BICYCLE,SOMEONE HAS PARKED A CRASSES ON  STREET LICYCLE
22309,A MAN IN A GREEN SHIRT WORKING ON A RIM,A MAN IN A GREEN SHIRT LOOKING IN WINDOW
22310,A MAN IN A GREEN SHIRT A RIM AND MOTORCYCLE,A MAN IN A GREEN SHIRT AND ROMAN PET ON THE CYCLE
22311,A MAN FIXING A TIRE FOR A MOTORCYCLE,A MAN FIXING A TILE FOR A MOTORCYCLE
22312,A MAN IS WORKING ON A HUB CAP ON THE GROUND,A MAN IS WORKING ON A TUB TRACK ON THE GROUND
22313,A MAN SITTING ON THE GROUND FIXING A MOTORCYCLE WHEEL,A MAN SITTING ON THE GROUND FIX ON A MOTORCYCLE WHEED
22314,A CHOCOLATE CANDY IS AT THE BOTTOM OF A CUP,A CHOCOLATE CANBY IS AT THE BOTTOM OF A CLIK
22315,A DOUGHNUT IS AT THE BOTTOM OF A CONTAINER,THE DONUT IS AT THE BOTTOM OF A CONTAINER
22316,A SMALL DOUGHNUT INSIDE A CUP THATS SITTING ON A TABLE,A SMALL DONUT INSIDE A CUP ATS SITTING ON A TABLE
22317,A SMALL DONUT AT THE BOTTOM OF A CERAMIC MUG,A SMALL DONUT IT TE BAR LAY SEROND AT NIGHT
22318,CLOSEUP OF A WHITE AND YELLOW VASE WITH A RED CIRCLE AT THE BOTTOM,A CLOSE UP OF A WHITE AND YELLOW VASE WITH A RED CIRCULE AR THE BOTTOM
22319,TWO GIRAFFES STANDING UNDER A TREE TO GET SOME SHADE,TWO GIRAFFES STANDING UNDER A TREE TO GET COMETROLLS
22320,TWO GIRAFFES STANDING IN THE SHADE OF A TREE,TWO GIFES STANDING ON THE SHADE OF A TREE
22321,TWO GIRAFFES STANDING NEXT TO POWER LINES IN THE SAND,TWO GIRAFFES STANDING NEXT TO A POWER LINE IN THE SAND
22322,THE TWO GIRAFFES ARE STANDING IN THE DIRT,THE TWO GIRAFFES ARE STANDING IN THE DIRT
22323,2 GIRAFFES STANDING UNDER A TREE IN THE SHADE,TWO GIRAFFES STANDING UNDER A TREE ON THE SHADE
22324,A SMALL GLIDER FLYING THROUGH THE SKY WITH A PILOT,A SMALL BLIGHTER FLYING THROUGH THE SKY WITH A PILOT ON IT
22325,A SMALL AIRPLANE IS FLYING THROUGH THE EMPTY SKY,A SNOW AIRPLANE IS FLYING THROUGH THE EMPTY SKY
22326,A MAN FLYING A SMALL PLANE IN THE CLEAR WEATHER,TWO MEN FLYING A SMALL PLANE IN THE CLEAR WEATHER
22327,A RED AND WHITE AIRPLANE IN THE SKY,A RED AND WHITE AIRPLANE AN E TRIS ANA
22328,A SMALL RED AND WHITE PLANE FLYING IN THE SKY,A SMALL RED AND WHITE PLANE FLYING IN THE SKY
22329,THE LUNCHBOX HAS A COLD SANDWICH STRAWBERRY YOGURT AND ORANGE JUICE,THE MUNSQUAX HAS A COLL SAND WITH STRAWBERRY LOTHERS ON AN ORANGE TEET
22330,BOXED MEAL OF SANDWICH ROLL ORANGE JUICE AND STRAWBERRY YOGURT,BOXD IN TE MIW OF SANDWICH ROLLS ORANGE JEETS AN SCROWBERY RIVER
22331,A SANDWICH WITH SOME STRAWBERRY YOGURT AND ORANGE JUICE,A SANA SIEN STRAWBERRY YODER AS ONH STREET
22332,THE HEALTHY LUNCH IS PACKED UP AND READY TO BE EATEN,TEHAIN LATIS PATERED AND READY TO BE EAT
22333,SANDWICH WITH CONTAINER OF FRUIT AND CONTAINER OF JUICE IN SMALL CARDBOARD BOX,PANDITTIT CONTAININ OF FRUIT AND CONTAINER OF JUICE AND SMALL CARBOARD BYX
22334,A WOMAN IN A COSTUME SPEAKS ON A CELLPHONE,A WOMAN IN A COSTUME SITS ON A CELL PHONE
22335,A WOMEN IN COSTUME WHO IS TALKING ON A CELL PHONE,HURY REFLECTION HEIS PAPIN ON CELL PHONE
22336,THE WOMAN WEARING A COSTUME AMONG OTHERS IS USING A CELL PHONE,THE WOMAN WEARING A HOT CEAN AMONG OTHERS IN ORPAN IT CELL PHONE
22337,A WOMAN ON A CELL PHONE WITH A GROUP OF PEOPLE,A WOMAN ON A CELL PHONE WITH A GROUP OF SCISSES
22338,A WOMAN DRESSED UP IN A COSTUME TALKING ON A CELL PHONE,A WOMAN DRESSED UP IN A COSTUME TALKING ON A CELL PHONE
22339,A TENNIS PLAYER HITTING A SERVE ON A COURT,A TENNIS PLAYER GIVING A SERVE ON A COURT
22340,A MAN SWINGING A TENNIS RACQUET ON A COURT,A MAN SWINGING A TENNIS RACKET ON A COURT
22341,A MAN JUMPING INTO THE AIR ON A TENNIS COURT,A MAN JUMPING INTO THE AIR ON A TENNIS COURT
22342,A TENNIS PLAYER JUMPS AND STRETCHES TO RETURN THE BALL,A TENNIS TRAIN IS DOCKED INSTRUCTAGE OS THE TANE BALL
22343,THE MAN IS PLAYING A GAME OF TENNIS ON THE COURT,THE MAN IS WAYING AN AILANT TATT IS ON THE COURT
22344,A TALL RED BRICKED CLOCK TOWER WITH THREE WINDOWS,A TALL BLOW BRICK CLOCK TOWER I TREN WINDOW
22345,A LARGE BRICK TOWER WITH A CLOCK ON TOP,A LARGE BICK TOWER WITH A CLOCK ON TOP
22346,A TOWER BUILDING WITH A CLOCK UP HIGH,A TOWER BUILDING WITH A CLOCK ATOP IT
22347,HIGH STONE TOWER WITH WINDOWS IN AN OLD VILLAGE,ICEDUM TOWER WITH WINDOWS AND AN OLD VILLAGE
22348,A LARGE MULTISTORY BUILDING TOWER DISPLAYS A CLOCK,A LARGE MUSTARD STORY BUILDING TOLLD AFLAVE O CLOK
22349,SOME CUT UP ORANGES AND JARS AND A WOODEN KNIFE,SOME CUT UP ORANGES AND JARS IN A WOODEN RAK
22350,THERE ARE SOME ORANGES NEXT TO SOME JARS,MESSY ORANGES TACK TO SOME RA
22351,ORANGES AND TWO JARS OF AN ORANGE SUBSTANCE ON A WOODEN TABLE,ORANGES AND TWO JARS OF AN ORANGE PARTENT ON A WOODEN TABLEGOND
22352,THE ORANGES ARE PICKED TO MAKE FRESH JAMS,THE ORANGES ARE PICKED TO THEK FRESH JAM
22353,A TABLE TOPPED WITH A COUPLE GLASSES OF OJ AND ORANGE SLICES,A TABLE TOPPED WITH A COUPLE OF BOTS OF BASOR AND WITE SPICER
22354,A MAN IN A SUIT AND TIE WEARING A HAT,A MAN IN A SUIT AND TIE WEARING A HATH
22355,A MAN WEARING A HAT AND A GRAY JACKET,A MAN WEARING A HAT AND A GREY JESS
22356,A MAN THAT IS IN A SUITE AND A TIE,A MAN THAT IS IN ASLEEP AND A TIE
22357,A MAN WEARS A SUIT WITH A BLUE SHIRT AND A MULTICOLORED TIE,A MAN WEARING A SIG BLU BLUE SHIRT AND MULTIOLER TIE 
22358,A MAN WITH A SUIT AND TIE AND A FEDORA ON,A MAN WITH A SUIT AND TIE AND TADOYLIGH IN THE HAN
22359,AN ALMOST EMPTY PLATE WITH A LEMON SLICE ON IT,AN MT ALMOST EMPTY CARSI OMISIKEN
22360,A SLICED ORANGE ON A PLATE BY A FORK,ASLICED ORANGE ON A CRAY BY A FET
22361,A SLICE OF ORANGE LAYING ON A MOSTLY CLEAN PLATE,A CLASS OF OLENS PAYING ON THE SNOKE ON A MUSTY SCREEN STREET
22362,A CLOSE UP OF A PLATE WITH AN ORANGE AND A FORK,A CLOSE UP OF A POCE WITH AN ORANGE AND A BORK
22363,ORANGE SLICE WITH FORK AND VARIOUS GREENS ON PLATE,ORANGE SLIZE WITH FORK ANVARIOUS GREENS ON THE PLITES
22364,A MAN BLOWING OUT A BIRTHDAY CAKE WITH MANY CANDLES,A MAN DRAWING OUT A BIRTHDAY CAKE WITH MANY PAINTED
22365,A MAN BLOWING OUT CANDLES ON A CAKE,A MAN BLOWING UT CANDLES ON A STAB
22366,A MAN BLOWING OUT CANDLES ON A CAKE,A MAN BLOWING OUSANDAS ON A TAGEE
22367,MAN BLOWING OUT WHITE CANDLES ON TOP OF A BROWN CAKE,MAN BLOWING DOWN WHITE CANDLE ON TOP OF A BROWN FECE
22368,A MAN BLOWING OUT CANDLES ON A CAKE,A MAN GLOWING AT PARMER ON A FACE
22369,A WHITE DUCK IS SWIMMING IN THE WATER NEAR A BOAT,A WHITE DUCK IS TINLING IN THE WATER NEAR A BOAT
22370,SWAN FLOATING ON A RIVER IN FRONT OF A BOAT,WAN POATING ON A RIVER IN FRONT OF A BOAT
22371,A WHITE SWAN IS SWIMMING NEAR A DOCKED BOAT,A WHITE ION IS SEING NEAR A DOCKED TODE
22372,A WHITE SWAN SWIMMING THROUGH A LAKE NEXT TO A BOAT,A BRIKE SUN SWITTING THROUGH A BEAT NEXT TO A BOAT
22373,A SWAN IN THE WATER NEAR A BOAT TIED TO A DOCK,A SIGN IN THE WATERNEAR A PORT POST HIGED TO A DOCK
22374,A PHOTO TAKEN FROM A VEHICLE AT A MAN ON A YELLOW MOTORCYCLE,A PHOTO TANTING FROM A VEHICL AA AMEN ON A YELG AND OTHER PAPER
22375,A MAN RIDING A MOTORCYCLE IN OVERCAST WEATHER,A MAN RIDING A MOTORCYCLE IN OVERPAST WETER
22376,A MAN RIDES A YELLOW MOTORCYCLE DOWN A STREET,A MAN RIDES A YELLOW MOTORCYCLE DOWN A STREET
22377,MAN WITH YELLOW HELMET RIDING A YELLOW MOTORCYCLE,NF YELLOW HELMET RIDING A YELLOW MOTORCYCLE
22378,A MAN RIDES A LARGE MOTORCYCLE ON A FREEWAY,A MAN RIDES A LARGE MOTORCYCLE ON A FREEWAY
22379,ODD MEAL ON A PLATE WITH BANANAS AND GRAVY,ODD MEAL ON A PLATE WITH BANANAS AND GRAZEN
22380,SLICED BANANAS SIT ON TOP OF A PASTRY DISH ON A PLATE,A SLICE BANANAS SIT ON TOP OF TLASTIKES ON A PLATE
22381,BLUEBERRY PANCAKES WITH SLICES BANANAS AND GLAZE ON TOP, VERY PLAN BEAGE WITH CYCES OF BANANA AN TH WAVES ON TOP
22382,THE DESERT IS MADE AND READY TO BE EATEN,THE DESERT IS MADE AND READY TO BE EATN
22383,A FOOD THAT IS TOPPED WITH BANANAS AND A BROWN SAUCE,A FOOD THAT IS TOPPED WITH BANANAS AND A GROUND SIGN
22384,A PERSON IS WALKING IN THE SNOW ON SKIS,THE PERSON IS WALKING IN THE STONE ON HI SLOL
22385,A YOUNG MAN RIDING SKIS ACROSS A SNOW COVERED SLOPE,MAN RIDING SPEED ACROSS A SNOW COVERED SLOPE
22386,A MAN IN A RED JACKET SKIING DURING A SNOW FALL,A MAN IN A RED JACKET AN SKIING NURING A SNOW POLE
22387,A PERSON ON CROSS COUNTRY SKIS WHILE ITS SNOWING,A PERSON ON CROSS COUNTRY SKIS WHILE ITS SNOWING
22388,A CROSS COUNTRY SKIER IN THE FALLING SNOW,A CROSS COUNTRY SKIER IN THE CALLING SNEOW
22389,A MAN RIDING SKIS ON TOP OF A RAMP,A MAN RIDING SKIS ON TOP OF A ROAD
22390,A MAN SKIING ALONG A RAIL ON THE SNOWY HILL,A MAN SPIING ALONG A RAIL ON A SNOWY HILL
22391,A SKIER STANDS ON A SMALL LEDGE IN THE SNOW,A SKIER STANDS ON A SMALL LEDGE ENGINE NI
22392,A PERSON RIDING SKIS ON A RAIL,A PERSON RIDING SKIS ON A RAIL TOA
22393,A MAN WEARING SKIS IS POSING FOR THE CAMERA,A MAN WEARING SKIS IS POSING FOR THE CAMERA
22394,THE PEOPLE SIT AT THE BAR NEXT TO THE MOTORCYCLES,THE PEOPLE SIT AT THE BAR NEXT TO THE MOTORCYCLE
22395,A STREET SCENE WITH MOTORCYCLES PARKED ALONG THE SIDE OF THE ROAD WITH PEOPLE DINING OUTSIDE,A STREET CENER WITH A MOTORCYCLE PARKS ON THE SIDE OF HE ROD WIT A DOWN OUTSIDE
22396,SOME PEOPLE SITTING BEHIND A LINE OF MOTORCYCLES,SOME PEOPLE SITTING BEHIND A LINE OF MOTORCYCLES
22397,HERE ARE MOTORCYCLISTS PARKED OUTSIDE A POLISH GATHERING SPOT FOR WOMEN,TLU ON MOTORCYCLISTS PARKED OUTSIDE POLER STRAVINESS TOPPED IN TE REDEA
22398,A LINE OF NEON COLORED MOTORCYCLES PARKED IN FRONT OF A BAR,A LINE OF MAYON SALAGE MOTORCYCLES PARKED IN FRONT OF A BAR
22399,A DOG IS SITTING ON AN UNMADE BED WITH PILLOWS,A DOG IS SITTING ON A UNMAD BED WITH PILLOWS
22400,A DOG SITS ON TOP OF A MESS OF ITEMS,A DOG SITS ON TOP OF LANIN PROVIDED IN
22401,A DOG SITTING IN A PILE OF BEDDING AND OTHER STUFF,A DOG SITTING IN A PILE WITH BEDDING AND OTHER STOPPIN
22402,A PIT BULL DOG ON A MESSY BED,PIPE IS TA H OTE MESTY REN
22403,A DOG SITTING ON A BED COVERED WITH CLOTHING BLANKETS AND OTHER ITEMS,A DOG SITTING ON A BED COVERED WIN POTIG BLACKETS AND ATHER ITEMS
22404,A MAN PETS A CAT OVER A BAG,A MAN PETS A CAT OVER A BACKN
22405,AN HAND PETS A CAT IN A SUITCASE,A ENTOLAN JPARK I ALL IN A SUITCASE
22406,THE PERSON HAS A BAG AND SOME MAGAZINES LAYING ON THE TABLE,A PERSON AS A BIKE AND SOME MUDAZINES LAYING ON A TABLE
22407,A BLACK PUPPY PLAYING WITH A HAND AS IT STANDS IN A BLACK SUITCASE,A BLACK PUPPY PLANE WITH A HAND AS IT SAND IN A BLACK SUITCASE
22408,A PERSONS HAND IS WRAPPED AROUND THE HEAD OF A PUPPY,A PERSONS HAND WITH WRAPPES ON THEIR HEAD AND A COVERG 
22409,A GROUP OF PEOPLE SITTING AROUND A PICNIC TABLE,A GROUP OF PEOPLE SITTING AROUND A PAKITA
22410,A GROUP OF PEOPLE GATHER AT A PICNIC TABLE BENEATH A TREE,A GROUP OF PEOPLE GATHER AT A PICNIC TABLE BENEATH A STATE
22411,A GROUP OF PEOPLE SITTING AT A PICNIC BENCH,A GROUP OF PEOPLE SITTING AT A PICNIC BENCH
22412,A SMALL COOLER IS ON A WOOD TABLE,A SMALL COOLR IS ON A WOODEN TABLE
22413,A GROUP OF PEOPLE SIT AT A PICNIC TABLE IN FRONT OF A HOUSE,A OUP OFPA GUP OFPEOPLE SIT AT A PICNIC TABLE IN FRONT OF A HOUSE
22414,A MAN STANDING ON A TENNIS COURT HOLDING A RACQUET,A MAN STANDING ON A TENNIS COURT HOLDING A RACQET 
22415,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HOLDING A TENNIS RACQET ON A TO COURSE
22416,A YOUNG MAN IN A RED SHIRT IS PLAYING TENNIS,A YOUNG MAN IN A RUS SHIRT PLAYING TENNIS
22417,A MAN INTENSELY LOOKING WHILE HOLDING A TENNIS RACQUET,A MAN INTENSELY LOOKING WHILE HOLDING A TENNIS RACKET
22418,A MAN ON A TENNIS COURT HOLDING HIS RACKET AND WAITING,A MAN ON A TENNIS COURT HOLDING HIS RACQET AND AIDING
22419,TWO GIRLS PLAY WII IN A ROOM WITH OURANGE RUGS AND WHITE SOFAS,TWO GIRLS PLAY WII IN A ROOM WITH ORANGE RUG AND WHITE CIRCUS
22420,TWO CHILDREN IN A ROOM WITH TABLES AND COUCHES,TWO CHILDREN IN A ROOM WITH TABLES AND COUCHES
22421,TWO GIRLS IN A ROOM ARE LOOKING AT SOMETHING,TWO GIRLS IN A GREN WHILE WIKING NET SIE A
22422,A YOUNG GIRL IS USING A VIDEO GAME REMOTE CONTROL,A OUNG GROSEIS IN A VIDEO GAME REMOTE CONTROL
22423,A PRETTY YOUNG LADY STANDING IN FRONT OF A COUCH BEHIND A WOODEN TABLE,A PRETTY YOUNG LADY STANDING IN FRONT OF A COUCH BEHIND A PUTTING PAPY
22424,SMALL BOY HOLDING A KITE OVER HIS HEAD WAITING,SMALL BOY HOLDING A KITE OVER HIS HEAD FEED
22425,A LITTLE BOY STANDING ON A FIELD WITH A KITE OVER HIS HEAD,A LITTLE BOY STANDING ON A PEELD WITH A KITE OVER HIS HEAD
22426,SOME DOUCHEY KID IN VEST WHO IS ABOUT TO FAIL AT KITE FLYING,SOME SHI KIT AND A REST  IS ABOUT TO QAIL A PATFIN
22427,A CHILD STANDING OUTDOORS IN THE YARD PLAYING WITH A KITE,A CHILD STANDING OUTDOORS IN THE YARD PLAYING WITH A TITE
22428,A YOUNG CHILD HOLDING ONTO A KITE WHILE STANDING ON A GREEN GRASS COVERED FIELD,A YOUNG CHILD HOLDING ONTO AN KITE WHILE STANDING ON A GREEN GASS COVERED FIELD
22429,CHILDREN ARE PLAYING NEAR A BEACH AT SUNSET,CHILDREN ARE HANGING ON A BEACH AT SUNSIDE
22430,A MAN DOING A TRICK ON A SKATEBOARD OFF OF A RAIL,A MAN DOING A TRICK ON A SKATEBOARD BOX OF A RAIL
22431,A PERSON DOES A TRICK ON A SKATE BOARD BY A BEACH,A PERSON DOES A TRICK ON A SKATEBOARD BY A BIG
22432,A MAN RIDING A SKATEBOARD ALONG A SANDY BEACH,A MAN RIDING A SKATEBOARD ALONG AN ARY DIT
22433,SKATEBOARD RIDER DOING A TRICK NEAR A BEACH DURING SUNSET,TOBOARD SCENERS EING IN PENT NEAR A PINK TANETONTRA
22434,A PICTURE OF A SMALLSIZED KITCHEN WITH WOOD CABINETS,A PICTURE OF A SMALL SIZED KITCHEN WITH WIT CABINETS
22435,THE KITCHEN IS FILLED WITH VARIOUS COOKING APPLIANCES,THE KITCHEN IS FILLED WITH VERIOUS TIKING ANAINCASE
22436,A KITCHEN AREA WITH A STOVE CABINETS AND A REFRIGERATOR,A KITCHEN AREA WITH A STOVE CABINETS AND A REFRIGERATOR
22437,A CLEAN KITCHEN WITH ALL THE NECESSARY APPLIANCES,A CLEAN KITCHEN WITH ALL THAT HAS AVAIRY APPLIANCES
22438,A MEDIUM SIZED HOME KITCHEN WITH WOOD CABINETS,A MEDIAN SIZE TUMP PUSHING A FRIK CABINET
22439,A BASEBALL PLAYER ON A BASE BALL FIELD HOLDING A BAT,A BASEBALL PLAYER ON A BASEBALL FIELD HOLTING A BAT
22440,THERE IS A MAN HOLDING A BASEBALL BAT IN HIS HANDS,THERE IS A MAN HOLDING A BASEBALL BAT IN TO HIS HAND
22441,A BASEBALL PLAYER IS GETTING READY FOR A PITCH,A BASEBALL PLAM IS GETTING READY FOR A PITCH
22442,A MAN IS HOLDING A BASEBALL BAT AT A GAME,A MAN IS TONDING TA DISTANCE AT ON HIS CENER
22443,A PERSON ON A FIELD WITH A BASEBALL BAT,A PERSON ON A FIELD WITH A BASEBALL BAT
22444,A WOMAN IS POSING NEXT TO A RED MOTORCYCLE,A WOMAN IS POSING NEXT TO A RED MOTORCYCLE
22445,A WOMAN SITTING ON TOP OF A RED MOTORCYCLE,A WOMAN SITTING ON TOP OF A RED MOTORCYCLE
22446,A WOMAN TAKES A SELFIE IN HER BACKYARD ON A MOPED,A WOMAN TAKES A SELFIE IN HER BACKYARD ON A MOPED
22447,A WOMAN WITH GLASSES AND A RED BANDANA AROUND HER NECK SMILING NEXT TO A RED MOTORCYCLE,A WOMAN WITH GLASSES AND A RED BANDANA AROUND HER NECK IS SMILING NEXT TO A RED MOTORCYCLE
22448,A WOMAN ON HER BIKE IN HER YARD,A WOMAN ON A BIKE WITH HER YARD
22449,A RED BOAT IS FLOATING NEAR SOME HOUSES,A RECORT IS POTING MANTON MOTE
22450,A BOAT PASSES BY WATERFRONT HOUSES FLANKED BY TREES,A BOAT PASSES BY WATERCAST HOSAYS POINT BY TREES
22451,A BOAT ON A LAKE NEAR SOME HOUSES IN AN RURAL AREA,A BOAT ON A MOKAON HOSE IN A RURAL AREA
22452,A RED BOAT IS ALONG THE WATERS EDGE WITH HOUSES ON THE LAND,A RED BOAT IS ALONG IN WATER PAT AND HOUSES AN A LAMP
22453,THE RED BOAT IS ANCHORED ON THE SHORE OF THE LAKE IN FRONT OF THE HOUSES,THE DRETBOT IS PAINTED ON THE SHORE AT THE VENT IN FRONT OF THE HOSESS
22454,A MAN LAYING ON HIS BED LOOKING AT A PHONE AND BRUSHING HIS TEETH,A MAN LEANING ON HIS BED LOOKING AT A PHONE AND BRUSHING HIS TEETH
22455,A KID ON A BED WITH DOZENS OF PHOTOS ON THE WALL BEHIND HIM,A KID ON A BED WITH DOZENS OF PHOTOS ON THE WALL BEHIND HIM
22456,A MAN USING A TOOTHBRUSH IN HIS ROOM ON BED,A MAN USING A TOOTH BRUSH IN HI RIN ONDET
22457,MAN BRUSHING HIS TEETH AND LOOKING AT HIS PHONE,MAN BRUSHING HIS TEETH AND LOOKING AT HIS PHONLE
22458,THIS GUY IS LOOKING AT HIS CELL PHONE WHILE BRUSHING HIS TEETH,THIS GUY IS LOOKING AT TI CEM PHONE WHILE WRITING ATE
22459,A LARGE LIVING ROOM AREA FEATURES A WHITE COUCH AND A GLASS TABLE,A LARGE SITTING ON TOLLER PICTURES A WHITE COUSE AND A BLACK ABE
22460,A LARGE FORMAL LIVING ROOM WITH STAINED GLASS WINDOWS,A LARGE FORMAL LIVING ROOM WITH A STAN GLASS AND BE
22461,THE HUGE LIVING ROOM IS FURNISHED WITH EXPENSIVE THINGS,THE HUGE LIVING ROOM IS FURNISHED WITH A TEMPTY VAN
22462,A LIVING ROOM WITH COLORED WINDOWS SOFAS AND CHAIRS,A LIVING ROOM WITH CURRED WINDOWS SOFAS AND CORS
22463,A VERY LARGE AND VERY POSH LIVING ROOM,A VERY LARGE APY WASE TATING BOD
22464,A DOG IS SITTING ON AN ARMCHAIR NEXT TO A FRIDGE,A DOG IS SITTING ON AN ARM CHAIR NEXT TO A FICT
22465,A DOG SITTING ON A CHAIR UNDERNEATH A PAINTING,A DOG SITTING ON A CHAIR UNDERNEATH A PANTAN
22466,A BLACK AND BROWN LARGE DOG SITS ON AN UPHOLSTERED CHAIR,A BLACK AND GARM BLACK DOG SITS ON AN OCCOSTERD TAIR
22467,A BLACK AND BROWN DOG SITS CURLED IN A FLOWERED WING CHAIR,A BLACK AND BROWN DOG SITS CUB IN A FLOWER VED GREEN CHAIR
22468,A DOG RELAXES ON AN ARMCHAIR IN A LIVING ROOM,A DOG RELAXES ON AN ARMCHAIR IN A LIVING ROOM
