Index,Reference,Hypothesis
23476,RUSTY TRAIN SITTING ON TRAIN TRACKS IN HIGH GRASS,AOOSTY TREES IN LUNTREEN GIRAFFES ENHIND GRASS
23477,AN OLD RUSTED TRAIN SITTING ON ABANDONED TRAIN TRACKS,A ASONONDRIING SITING ON A ROLL INRA TRURC
23478,A TRAIN SITTING ON THE TRACKS NEXT TO A MOUNTAIN SIDE,A TRAIN SITTING ON THE TRACK NEXTEN TO A MOUNTOPOL
23479,A BLUE RUSTED TRAIN ENGINE SITTING ON TOP OF RAIL TRACKS,A MAN I ALIING ONNIX AESINTO IN TEDO ONO
23480,THE WOMAN IS PLAYING A GAME OF TENNIS ON THE COURT,A WOMAN IS PLAYING I A IDI O CYLPHON
23481,A FEMALE HOLDING A TENNIS RACKET AND LUNGING FOR A TENNIS BALL,A YOUMAN HOLDING A TENNIS RBOARDN ILMOACHON OVERA TENNIS BALL
23482,A WOMAN RUNNING ACROSS A TENNIS COURT SO SHE CAN HIT THE PALL,A FILEROT MOO TIE IN TOILET ESERTED ON AN WALLOR
23483,A TENNIS PLAYER RUNNING TO GET TO THE BALL,THE SUN IS PORCING ON TH LIDS AGAIN NOWOL
23484,A WOMAN REACHING WITH HER TENNIS RACQUET ON A COURT,AN OLD WOMAN IN CHICKIN A TENNIS RACKET IN A MON
23485,A YELLOW AND A GREEN MOTORCYCLE IN THE BACK OF AN AUDITORIUM,INMIIN ETROER AN WIGTLY CITEN I O OTOM
23486,THERE ARE TWO MOTORCYCLES THAT ARE PARKED BEHIND SEATS,A MALTI MOTORTYCLES ON THE PONK OF A AA CITY CITY
23487,A YELLOW MOTORCYCLE AND A GREEN MOTORCYCLE BEHIND SOME CHAIRS,A YELLOW MOTORCYCLE ON A FI HOLDING BEHIND SOME CHAIR O
23488,A PAIR OF YELLOW AND GREEN MOTORCYLCES WITH FLAME DESIGNS RUNNING DOWN THEM,A MANLONG RUADWAY ATA O WATI I ORIN ROWWOAD
23489,TWO MOTORCYCLES LINE UP AS THEY LEAN AGAINST SOME SEATS,THISA MOTORCYCLE IS LINEE IS UNOTIN TOGENTE SOM SHATES
23490,A GROUP OF MEN ENTHUSIASTICALLY CAUGHT IN MID AIR AT THE SAME TIME,A WOIN ON ININ A SINDING GAXT A LIOLA ANADERIN IN MICTON
23491,THE SIX MEN WEARING TIES ARE JUMPING OUTSIDE,SIX MAN FOADING KITES OF JUMPING ILSIDE ODA
23492,SIX MEN JUMPING IN THE AIR ON THE LAWN,SEAL CI IS TANE INA ONA ROD OE ALL
23493,SIX WELL DRESSED MEN JUMPING INTO THE AIR SIMULTANEOUSLY,SIT ONTISIN ARLISING ROOM AN TA AR A S INTENDOS 
23494,SIX ADULT MALES OUTSIDE JUMPING UP IN THE AIR,ASUITS IN A WAIT AS ON A STAR WAILIN OERA RID
23495,A SMALL BIRD RESTING AND EATING FROM A BIRD FEEDER,A SNOW BOE IT LOPIN JUMPI INTO SNOR
23496,A HUMMING BIRD STANDING ON TOP OF A GREEN FEEDER,A WOMAN CART STANDING ON TOP OF A GREEN LOOK OD
23497,THE BIRD IS STANDING ON THE RIM OF THE BIRD FEEDER,A BASE TANDIN ON THE RIN OF AR ON A PARK
23498,A SMALL BIRD ON A BIRD FEEDER,A SMALL FIER TRANEL PARKED ON A ANTA
23499,A SMALL BIRD CONTEMPLATES HOW TO GET SOME SEEDS,A SMALL POR SIT AT A PLATE IT COFFEE TAT ANS
23500,A TOILET AND SINK THAT IS IN A BATHROOM,A TOLE ATING SMA PA ATIN A DONA A
23501,A BATHROOM WITH SINK MIRROR AND TOILET IN IT,OUR PEOPLE ARE WAITING ON TE ARA ORI A TA OIT
23502,A TOILET AND SINK SIDE BY SIDE IN A BATHROOM AND A MIRROR,A GOR SING SAING I TO ON TOTE OA OFFAN IN ON FID
23503,A BATHROOM WITH A SINK MIRROR AND TOILET WITH HANDICAP RAIL,BASINON A PAER TATING A RA READE TO HIT A BATA BALL
23504,A BATHROOM WITH A WHITE TOILET AND A WHITE SINK AND A MIRROR,A BATHROOM ITH WHITE WITE WIL PLATES NIN A ADON
23505,PEOPLE WALKING AND LOITERING AROUND A TRAIN STATION CLOCK AND TICKET MACHINES,AFOT OL TADE ONERAN IT IN TATEN CAK ON A TODATER STOE
23506,A GROUP OF PEOPLE MILLING ABOUT INSIDE A LARGE SPACE IN THE WINTER,A GROUP OF PEOPLE KING IN THE MOUNTAINS INSIDE A LARGO GATE ONI MOUNTAIN
23507,MANY PEOPLE AT A CONVENTION INSIDE OF A LARGE BUILDING,ACON PIZPL AT A BOVEGON INSIDE  LA TABLES AR ON A BARAL
23508,A GROUP OF PEOPLE WALKING ACROSS AN AIRPORT,MAN ANA FIEL GAM BALL TO UN IN E IL
23509,A LARGE CROWD OF PEOPLE WALKING THROUGH TOWN NEAR A LARGE CLOCK DISPLAY WITH A CHRISTMAS TREE IN THE BACKGROUND,E LEG ING A GREN AND WIT AR AL ITOE AN A LARGE LAG OR DISPLAYED WITHI PESSEO FEEN EHY E WIELD
23510,BAKED DESSERT ITEMS BEING PREPARED IN KITCHEN AREA,A POTIT ORI POK ENTO A PATE OF CHEESE AN CHOCO A
23511,A PIECE OF CAKE THAT IS SITTING ON FOIL,A PIECE OF CAKE THAT IS SITTING ON AATER
23512,SMALL CAKES ARE ON A PIECE OF TINFOIL,OIN AR I O RININ ON  EIO
23513,SEVERAL PASTRIES SITTING ON ALUMINUM FOIL NEXT TO A BOWL WITH A KNIFE AND SPATULA IN IT, TRAIN ON AP RAILROAD O IT OPE IN O ON A ROAD
23514,A TABLE TOPPED WITH A TRAIN STYLED CAKE,A WO OF TWO PEOPLEMAN WAIDING A GESEN A PLAM
23515,A CLEAR VASE SITS ON A TABLE AND HOLDS LONG STEMMED TULIPS,A PLAYER BAN VITCHERER RAY ON THE TOURT OIN A BAS
23516,VASE FULL OF TULIPS ARRANGED ON A TABLE IN SOMEONES KITCHEN,VASE FULL OF TUCKS ARRANGED ON A TABLE IN SOMEONES PINTER
23517,A CLEAR GLASS VASE FULL OF FRESH CUT TULIPS,A MAN ILAY AT THE BAD ON A BEDWOLE IN BUSIN DO
23518,A BOQUET OF FLOWERS SITS ON A TABLE, A WALKIN A TUMRALL N A ARD
23519,A CLEAR VASE CONTAINING BOUQUET OF PINK WITH WHITE TIPPED TULIPS,A CLEAR VASE CONTAINING OMWAY AEO WHITE TEMPTER IN TE SCENE
23520,A LARGE COLORFUL KITE FLOWN OVER AN URBAN AREA,A OE OAIN I O OTE NIN ON ON OIN IN TE WA
23521,A HUGE DRAGON KITE FLOWN WITH A STEEPLE IN THE BACKGROUND,A FU GINE AN SIDE A WAPOR SIA EN AR PUDING IN  AA
23522,A KITE IS FLYING IN A CLEAR SKY,A CAT IS FRYING IN A CLEAR SKY
23523,A PICTURE OF A VERY LARGE KITE FLYING IN THE AIR,A MOMAN WOKIN TRYING HAR A LALGE A HAD E ON A A
23524,A PHOTO OF A KITE IS A TOWN IN THE BACKGROUND,A OWOMAN WEARING A BOS IT AIN OM MIRROR AN
23525,THE PEOPLE ARE WALKING DOWN THE AISLES AT THE SUPER MARKET,ALROIN IN LIVING ROOM IT IA MADE IN TE FRONT OF A LI
23526,PEOPLE WALKING IN FRONT OF AN OUTDOOR FRUIT MARKET,PEOPLE WALKING IN TOP OF AOROM ROM A IN MIR I AINDOW
23527,A COUPLE OF PEOPLE WALKING THROUGH A MARKET FILLED WITH FOOD,A COUPLE OF PEOPLE WALKING IN A MARKET FILLD WITH AROT
23528,AN OPEN STREET MARKET SELLING FRUITS AND GOODS,PEOPLE STRAIGHTING THEIR HEAD CELLING PHONS IN PORS
23529,A VENDOR STANDING BEHIND A STALL OF VARIOUS FOODS,A BUNE IT ITIN MEAT ANIC A SOPPED ON IT IAN OVON
23530,TWO ELEPHANTS IN A FIELD RUBBING THEIR TRUNKS ON EACH OTHER,A TABLEI FOO AND ALI AAN INGE MATRONICS AND CHESE
23531,TWO TUSKED ELEPHANTS FIGHTING ON GRASS IN THE WILD,ACO STAN A WOMAN SMILIN IN FRONTO ARAI SITTING BOR
23532,TWO AFRICAN ELEPHANTS GREETING EACH OTHER WITH THEIR TRUNKS,A MOWAR WIT LAB SIGN AR TRUCK IN A ROTO TRACK
23533,TWO ELEPHANTS STANDING IN A FIELD GOING NOSE TO NOSE,A ONTRON RUNNIN AT AN  AINY DAY
23534,THE ELEPHANTS ARE TOUCHING EACH OTHER WITH THEIR TRUNKS, AN THE ELEPHANTS ARE ATTOACHING EACH OTHER ON A TRUCKON TE ROD
23535,A BUNCH OF CAKES ARE SITTING ON THE COUNTER,A BUNCH OF CAKES AR SITTING ON BOARD ON SORE
23536,A VARIETY OF DESSERTS ARE BEING DISPLAYED FOR PEOPLE TO ENJOY,THERE ARE FOR HESETERS AN ERS ARE A AG AN ANOE PAES
23537,A BUNCH OF DIFFERENT FOODS ON DISPLAY ON A COUNTER,A MUSIN OF A MON WHOIN ING IS TOI IN HIS TO TO
23538,A COUNTER WITH CAKES FOOD AND SERVING UTENSILS,A CATTLE OF A RANS SWIMING AND SERVING NE TENNIS A
23539,A TABLE WITH MANY DIFFERENT OBJECTS INCLUDING A PLATE OF SANDWICHES,A TABLE IWITO DI IGOCKI AND TWO PO LAKING SOM E BOS
23540,A PAIR OF BIRDS CROSSING A STREET TOWARDS A GRASSY AREA,A WOMAN AIN DINNER SITTISIDIN AOS IN VERSIN A LADOO
23541,TWO GAME BIRDS WITH RED HEADS ON THE SIDEWALK,TWO LOOKING OI ARRARWAY O BAD ON TE SID
23542,TWO SMALL BIRDS WALKING ON A SIDEWALK NEXT TO PATCHES OF GRASS,TWO SMALL BIRDS WALKING ON A SIDEWALK NEXT TO LURCHES AN A HOUSE
23543,TWO BIRDS WALKING DOWN THE ROAD IN THE DAYTIME,TWO LUGE WALKS DOWN E EONOAN I TIK
23544,TWO ADULT PHEASANTS WALKING SLOWLY ACROSS A STREET,A SWE TEN TENNITENIS RARN AIE O  SERVIN HA BALL
23545,A MAN HOLDING A BALL WHILE STANDING NEXT TO A GATE,A MAN HODING A DOG AND STANDING EAN A STIK BIELD
23546,A MAN THROWING A BALL WHILE SMILING AND ON A FIELD,AA MAN INVLOWING A BOWL F A MAOL SILEIN A AVI
23547,A MAN WALKING WHILE HOLDING A BALL IN HIS HAND,A MAD WALKING WITH LARGE WI TOS UNDER
23548,A MAN THROWING A BALL IN A BLACK AND WHITE PHOTO,A MAN RONI RAI A BACK OIN A A HORSE
23549,MAN HOLDING A BALL HE IS ABOUT TO THROW,A MAN WORKING ON AN OLL JEUS FOO L
23550,A MAN IN A LIVING ROOM PLAYING VIDEO GAMES, BASA IN ONINIFALL IT IE THROWN A BASBEE
23551,MAN WITH A PARTY HAT HAPPILY PLAYING ON THE WII IN HIS LIVING ROOM,AMAN WITH A BARY PASSE ELAN ON ININ EZO
23552,AN OLDER MAN PLAYING A VIDEO GAME WITH A GREEN PAPER HAT ON HIS HEAD,OUR GIMAFFES OF A RINE GANIN OIN ROER AROER SADDLE
23553,A PERSON WEARING A GREEN HAT PLAYING NINTENDO WII,A PERSON WEARING A GREEN HAT PLAYING  NINTENDO WII
23554,A MAN PLAYING A GAME WITH A WII CONTROLLER IN A LIVING ROOM,A MARI OTIN PLANGE GAME WITH A VESAGE OLET AND ALIAR
23555,A LARGE GIRAFFE LOOKS AT A SMALLER GIRAFFE LOOKING OVER A FENCE,A LARGE GIRAFFE IS ON A SNOWY TRAKINGIN DOWN THE LITS
23556,TWO GIRAFFES IN A ZOO ENJOY A WALK AND A SNACK, AG CO LKING ON A BLUTO OLA OG A NAR CA
23557,GIRAFFES IN THEIR WOOD AND GRASS ZOO ENCLOSURE,AAOSONE OF A WOMAN DIRS SITTING IN E PHON
23558,PAIR OF GIRAFFES EXPLORING A LARGE AIRY ZOO ENCLOSURE,TE AWAR GIRL IS POURING A LARG HAIRO SINTING IN  COS
23559,TWO GIRAFFE STAND IN AN ENCLOSURE ON GIRAFFE LEANS OVER THE WALL,TWO GIRAFFE STANDS IN A CIOER ON GIRAFFE LEGS OVER A LALL
23560,MANY SURFBOARDS ARE PROPPED AGAINST A RAIL ON THE BEACH,A SUT ON LOSNG A LOT OIT SUITAR BHIND A BENCH
23561,A ROW OF SURF BOARDS PLACED IN THE SAND,A U SOTIN AS A BUSE TA SAN
23562,A ROW OF SURFBOARDS LEANED UP AGAINST A WOOD RAIL IN THE SAND,A ROM SICASSIN OPEGANSTA AI LOE ON SO AO WAT
23563,SEVERAL SURFBOARDS STANDING IN A ROW ON THE BEACH,A HORSE WIN AINSIN IT A BALLIN A WIN FATN
23564,A ROW OF SURFBOARDS STICKING OUT OF THE SAND SITTING NEXT TO EACH OTHER,A ROWOF  HORSE SNAKING DOWN  A ED AN LIG ONCOT
23565,A MAN POKES HIS HEAD THROUGH A WALL TO PHOTOGRAPH BOYS SKATEBOARDING,A MAN WAS IS ON  ONE WALL TO OVER ON OOO AD TE SIDEWALK
23566,A MAN HIDING BEHIND A CONCRETE SKATE RAMP TAKING PICTURES,WEARE RIDING A WITE BOARD AN SKATEBOARDS IN E IA
23567,A MAN TAKING A PHOTOGRAPH OF SKATE BOARDERS IN THE RAIN,A MAN TANKING AN OTROL IN A SKATEBOARDS  DORANG
23568,A MAN TAKING PICTURES OF KIDS AT A SKATE PARK,A MAN TAKING PICTURE IS ON A CA TE IS SLAVING R WITH A BOD
23569,A MAN THAT IS TAKING A PICTURE OF A LITTLE BOY,A  ISEN THAT IS TALKING ON A TRAVLER ON A AER
23570,A WHITE MICROWAVE HANGS ABOVE THE OVEN UNDER CABINETS,AMOD AN WARIN OT AAI YELLOW AARAS
23571,A WHITE SAMSUNG MICROWAVE OVEN INSTALLED INTO A NATURAL WOOD KITCHEN CABINET,A BREDAN WACK STANDS ONI RE ONE ANOLIN ASTALL AN R MAN IN O EACHIN ANREBAL
23572,A CLOSE UP OF A MICROWAVE ATTACHED TO A WALL,A PERSON PINKING AN LOFAL OT ING IN  A KITE
23573,A MICROWAVE SITS BUILT IN SOME CUPBOARDS,WHITE PIRKI STANDS IN AN OD FILD IN BACK ON I
23574,WHITE MICROWAVE OVEN INSTALLED BENEATH CABINETS IN KITCHENS,A AATHADIN IN  ON STRADN IT CAI AN AAS I ON TRA
23575,MAN WEARING A WHITE SHIRT AND BLACK TIE PLAYING A GUITAR,AO OAT SHOWIT A LARK TIE IT A MONE O TOPOF IT
23576,A YOUNG MAN SINGING AND PLAYING THE GUITAR,A YOUNG MAN INAINGWAD GOING WITH A CAR INIT
23577,A MAN WITH A GUITAR IN FRONT OF A MICROPHONE,A BAN ON A PIZZAR IN FRONT OF A SICROPAVE
23578,A GUY PLAYS GUITAR ON THE STAGE CENTER,A WHITE BOT TAR ON A STANGE SIN
23579,A MAN IS PLAYING A GUITAR ON A STAGE,A VAN IS PLAYING IN THEWALR ON A STANE TABLE
23580,A BLURRED PICTURE OF A CLOCK TOWER AND A LAMP POST,A WOARDING MIX TRAV ONTE SIO OIN CARS
23581,THE BIG BEN CLOCK TOWER IN RED AND BLUE SHADE OF COLOR,BIG MEN PLAK DINR IN RED AND WHITE SHARE AR A I
23582,A LARGE CLOCK STANDING AMONG A BUILDING WITH A LAMP IN THE FROM OF THE PICTURE,A LARGE CLOCK STANDING OV A OFA LIVING ANDORIF A PITURE
23583,A LARGE CLOCK ON TOP OF A LARGE BUILDING,A LARGE GIRL RIDING ROWN A A ONIN A RA
23584,THE BUILDING HAS A LIGHT POLE WITH FOR LIGHTS IN FRONT OF IT,A BOILING HAS A LETEAN I OE NEXT TO A OS
23585,A MAN WITH GLASSES LOOKING AT HIMSELF IN THE MIRROR WITH A TOOTHBRUSH IN HIS HAND,A MAN WITH BOXES LOOKING AT HIM SELF IN A NEARA PO TOOTHBUSH IN HIS A
23586,THE MAN IS LOOKING INTO A MIRROR HOLDING A TOOTHBRUSH,A BOTTLE O UPL O IC I WIT I TOP IN BOR BAAND AN ABE
23587,A MAN TAKING A SELFIE WHILE BRUSHING HIS TEETH AND LOOKING IN THE MIRROR,A MANS FLIING A SELTHAND WHITE BASHING HIH A IN RONT OF A BOVI NOT
23588,A SHOCKED LOOKING MAN IN THE MIRROR ABOUT TO BRUSH HIS TEETH,A SHOP LOIN ELTOW CORNER OF A PATHO SHOW CAI ON
23589,A MAN WITH A TOOTHBRUSH TAKING A SELFIE IN THE BATHROOM MIRROR,A MAN ON IIN A WATERS STINKING A SELFBIN H BOD NEAR H WATER
23590,TWP CAKE PANS SITTING AND COOLING ON THE STOVE,A EC HAIN DONON S IN ON OTE STARE
23591,AN IMAGE OF TWO CAKES ON THE STOVE,A WHITEN BATHROOM ON A TORIT TINE WINDOW
23592,A COUPLE OF DISHES ARE SITTING ON A STOVE,A COUPLE ARE TWO SENIXARE SITTING ON A STAND
23593,TWO CAKE PANS WITH CAKE ON TOP OF A STOVE,TO SIRFE AN O PEDE INA ON AN OY LANCH
23594,A CLOSE UP OF TWO POTS OF FOOD ON A STOVE,A CLOSE OUTAN HS TWO FROX AND PIGELI AN RI SITTONIT
23595,A MAN AND YOUNG CHILD ARE STANDING WITH CANOES IN A HARBOR FILLED WITH BOATS,O OVIATIT AOR STOP ON A CORNEGE  CAR WEAR A FIREHISE
23596,A COUPLE OF PEOPLE GETTING READY TO GO BOATING,A CUP O A PAPER ANDING READY KICKL OUT ARE
23597,A MAN STANDING NEXT TO A CHILD IN A GREEN BOAT,A MAN STANDING NEXT TO A TRAIL WITH A GREEN LAIN O
23598,PEOPLE AT THE BEACH BRINGING THEIR BOAT IN,PEOPLE OF THE EACH FOR OR A OI O
23599,THE MAN STANDS NEXT TO A CHILD STANDING ON A CANOE WITH A PADDLE,A PLATE IS CUPD NEXT TOA COOPS AND A OTERSAN A OT IN RATES
23600,A CLOSE SHOT OF A UNIQUE LOOKING PLATE OF FOOD,A COAS SHOT RIDIN AGO BA ON A SNOWBOARD
23601,A GREEN PLATE FILLED WITH RICE AND A MIXTURE OF SAUCE ON TOP OF IT, OO OI ARA RANOMITH A I WALL AA 
23602,A PLATE TOPPED WITH RICE AND MEAT NEXT TO BREAD,A PLATE TOPPED WITH A ICE AND MAN NEXT TO AL
23603,A DISH WITH MEAT AND VEGETABLES SET ON A BED OF RICE,A BLACK RON ON WNE ITER INA OL ON FRONT OF O INITO
23604,FOOD IS SHOWN WITH RICE BROCCOLI AND OTHER THINGS ON A PLATE,ROOM IS SHOWN WITH RICE ROCKO IN A ROM ONS ODIN
23605,A WOMAN HOLDING A CELL PHONE AND STANDING IN A LITTERED FIELD WITH OTHERS,A MAN ON A SNOWBOARD STANDING IN A BAR FIELD IT A HOUSE
23606,A WOMAN IN YELLOW SCARF HOLDING A CELLPHONE,HEBRAFFEIS LADING IRSELF IN AI  IN EAA
23607,A WOMAN HOLDING A SMART PHONE NEXT TO A GROUP OF PEOPLE,MAAIN A WOMAN HOLDING A LART ON WIR ON A CERSION 
23608,A WOMEN WEARING A SCARF USING HER CELL PHONE,IN A RIVIN WITH A RI BUSTAND HAS INSELLON AI
23609,A PERSON ON HER CELL PHONE IN A LARGE CROWD OF PEOPLE,A LETER  AR SOTING ON A DASE ONLOOKIN O WAN
23610,THREE GOOD FRIENDS ARE HAVING A GOOD TIME PLAYING A GAME,A DOGIN FINS IT A HAR TILE A
23611,TWO PEOPLE USING AN INTERACTIVE GAMING SYSTEM WHILE A PERSON OBSERVES THEM FROM A COUCH,A LANPIING EXMEN INTER AN AONPLOF PERSONAL GERS NTAKIN PEOPLE
23612,A GROUP OF WOMEN PLAYING VIDEO GAMES TOGETHER,A ONBY WIT  BED IT A WINDO ON A OOD
23613,A WOMAN WATCHING TWO PEOPLE PLAY A WII GAME WITH WII MOTES,ABOY IT A AIN JO CHIPEN BAT AIN A BAG ONI I ERNO
23614,TWO PLAYERS COMPETE IN A VIDEO GAME AS ANOTHER PERSON WATCHES,ANBELEPHANT ASIN A EANAR OLDIN AER ERS IHI 
23615,A LARGE GROUP OF PEOPLE ARE GATHERED AROUND THE TABLE,DALL TRUCKIN PI BEE BO IN N A MOTEL BA
23616,A PARTY THAT IS FULL OF WINE TASTERS SEEMS PUMPING,AN PARKING ON A EROD AN ONIN OI IA A BALL
23617,A LOT OF PEOPLE HAVING SOME WINE AND TALKING,A AFF AND E ANIMAL FLYING ICOTER
23618,PEOPLE SIT AROUND A TABLE THAT IS COVERED IN LIQUOR BOTTLES,AS TO MANIE MONI STOL ON A IWAY BOVE OM
23619,A GROUND OF PEOPLE SITTING AROUND A TABLE HOLDING WINE GLASSES IN THEIR HANDS,A TRA A A N CITY AR A O TABLEOG AN WHITE BOUSES IN I ILDIN 
23620,TWO SURFERS ARE RIDING A WAVE ON THEIR SURF BOARDS,TWO ASSORDERS ARERIDEAN PLAYIN FOR THEIR SERVN BET
23621,TWO SURFERS RIDING A WAVE BACK TO SHORE,TWO SIFFERENC IAAD BANWIOIN AN BO ON CAI PA
23622,TWO INDIVIDUALS CATCHING A WAVE SURFING IN THE OCEAN,BLUE INDIVIDUAL IS CARIN A MEOSUOF LUDGE
23623,TWO PEOPLE TRYING TO SURF ON THE OCEAN,A PIZCE OF PEOPLE TRYING TO SERVE ON A DOZA
23624,TWO PEOPLE RIDING SURF BOARDS ON A WAVE,A BOUNTEN OF PEOPLE RIDING SURFBIADS IN O OF OD
23625,A ZEBRA BUT THE EVERYTHING AFTER THE HEAD IS PURE WHITE,A ZEBRA IN A LITTLE O AIN HEAD SO HAIRLINE TIIN IAR
23626,A ZEBRA WITH A STRIPED FACE AND PURE WHITE NECK AND MANE,AVIO WITH STRIPED AVASE INPAI WITE AO
23627,AN ANIMAL WITH STRIPES LIKE A ZEBRA ON ITS HEAD AND A WHITE BODY,A OMAN A CHI CADAAN IT ON IAOHO WA AA
23628,HORSE WITH ODD STRIPED HEAD AND WHITE BODY IN A SANCTUARY,HOURS TONS  ATN A TOI ORTE IN  SANCTUARY
23629,A ZEBRA THAT ONLY HAS A STRIPED NECK AND FACE THE REST OF IT IS WHITE,A SINE BOLS IN A HA SO AN OAN  BOKS IS O  IS ABON
23630,DIMLY LIT PART OF A HOUSE WITH LIGHT ENTERING WINDOW,I ONG WOMAN BOARDING A HELOSROP LIGHT IN DORKEBA
23631,THE ROOM HAS A FLIGHT OF STEPS NEAR THE COUCH AND TELEVISION,THE GIRL HAS A FLIHTE OFSAS AN THE COUH OTO MUSIMA
23632,A COUCH AND A TELEVISION ARE IN A ROOM,SANY O  SO ANIMA IT A TELEVISION WOLDING IN THE
23633,SOME STAIRS A COUCH A TABLE AND A TELEVISION,SOME STAIRS A COUCH THRA TABLE AND A TELEVISION
23634,THE ROOM IS SITUATED ON THE DARK SIDE OF THE HOUSE,A WOA SITCHING ON INLAON TI IN HOLDING A SOMBO
23635,A BIKE HAS HAD THE WHEELS STOLEN FROM IT SITS IN A PEDESTRIAN ZONE,A BIDE ATHAT FILL NALANER A CA SITS IN A PANANA ANALA
23636,A DILAPIDATED BICYCLE FRAME UNDERNEATH A PEDESTRIAN ZONE SIGN,A DICAPETATOD AND BIKE FRAME WIT MAN IN A RUSTAR IN A FIELDSIN
23637,A BIKE WITHOUT WHEELS SITTING IN FRONT OF A BUILDING,A POTLAN ALA ANDING OTE OFE FIELD
23638,A BICYCLE LAID ON ITS SIDE ON A SIDEWALK UNDER A PEDESTRIAN ZONE SIGN,ALOGIC OA ORININ A E TANDING OW  TE GIRAF
23639,A WHITE GREEN AND BLACK SIGN AND A BICYCLE WITHOUT WHEELS,A BATLY ROOM ITH A WIT SELL AND A WITWOSS IT I DORNATE 
23640,SHIRTLESS SKATEBOARDER GOING DOWN A RAMP ON CLEAR DAY,SHIRTLESS SKINE PHONA DOING DOWN TOILY ON CLEAER DAY
23641,A SKATEBOARDER IN COWBOY HAT JUST ABOUT TO GO DOWN A RAMP,A SPATEROM A TOPWOOT CABGS A HULTIPLE AN ON THE ROOM
23642,A MALE SHIRTLESS SKATEBOARDER IS DOING A TRICK,AEI TITIN IN A AE RIDN INOT
23643,A MAN WITH A COWBOY HAT ON DOING A TRICK ON A SKATEBOARD,AMAN HOLDING ABOY OT WOMAN WOIN TOHO AN I HAD
23644,A MAN RIDING A SKATEBOARD ON TOP OF A CEMENT RAIL,AAG MADE OTIT CHI AN AE BOUCO INKA
23645,A CORNED BEEF SANDWICH SITS ON A SMALL PLATE,A CORN VSNT IT PEON SITS ON A SMALL PLAN
23646,TWO BEIGE PLATES WITH THICK SANDWICH AND MUSTARD,A LONN AGE A WITH A BIN TRAVELIN TRAIN 
23647,AN OPEN FACED CORN BEEF SANDWICH SITS ON A WHITE PLATE,ON TWOR WOT A OL TOLANI  STYLE OL
23648,A PICTURE OF TWO PLATES OF FOOD ON A TABLE,A PANT OWMAL I IN THE GRASS WHO OING ON A TEN
23649,A CORN BEEF SANDWICH SITTING ON A PLATE,A POLDE BAKY AN OIN A IN ONON DEG
23650,A MAN HAS JUMPED A RAMP WITH HIS SKATEBOARD,A MAN HAS JUMPS AROUND OLE IN SKITG ANOTHER
23651,A BOY WITH A BLUE SHIRT AND JEAN PANTS DOING A TRICK WITH HIS SKATEBOARD,LI GIRL IAPLI ITH A WORD MA DESINA MAMI EOCHECK HONGI CATE ON COFFE
23652,A YOUNG MAN DOING A JUMP WITH HIS SKATEBOARD IN A SKATE PARK,A ITIN GIRAL CHAIN ON I OBLE OF LAD STUFFNIN LOIN ROOM
23653,A MAN IN THE AIR WITH A SKATEBOARD ABOVE A HALF PIPE,A MONOA AIR WITH IS SKATEBOARD IT OVEN TOP TETER
23654,A MAN IS IN MID AIR DOING A SKATEBOARD TRICK,A MAN WAITING IN MIDOWNA AN  MA TRACKO
23655,A CREAM BASED SOUP IN A WHILE BOWL WITH A CHOPPED GREEN VEGETABLE ON TOP,GREEN VASESONE AN A LARGE WALL URIN JOIT ARAN BENCE AOA MONTN
23656,A CLOSE UP OF FOOD ON A PLATE ON A TABLE,A CLOSE UP OF LOOP ON A PATE ON A TABLE
23657,THERE IS A WHITE BOWL WHICH HAS SOUP AN BROCCOLI IN IT,TEREIN WHIT IS NO ON ATTANEN OIT WIT AN ON A WIDING I
23658,A BOWL OF SOUP WITH GREEN VEGETABLES FLOATING ON TOP OF IT,OMUXAN O ORAGE BACCOLA ON TOP OF OANCH BRILE
23659,A WHITE BOWL OF BROCCOLI CHEESE SOUP LOOKS DELICIOUS, BOY BOWLING ROCK AN CE SURPING A KEESBUSHA
23660,A LIT UP CLOCK IS ON A TALL TOWER,A MEN AN ON POLICE HOLDIN AN ALD RIDA
23661,A CLOCK TOWER ON TOP OF A TALL HISTORIC BUILDING,A TA TATE IN PARK TE I HAIN IN TE BAN
23662,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF LONDON,A BIG BATHROOM ONT COTAR ON OVERY E INESTREEN
23663,CLOCK TOWER NEXT TO A LARGE BUILDING IN A CITY,A TOPBOX TO OTEL IN A PINK CITY
23664,A LARGE TOWER THAT HAS A BIG CLOCK AT TOP,THERA LARGE TIMWERKAN CUT CAKE OF WOTEN AN THE TON
23665,A LEMON HANGS FROM A SMALL TREE LIMB NEAR SEVERAL LEAVES,A MEMOT RO BANG SAL IS OPENLYEN NEAR SHEMERAL AVES
23666,AN ORANGE HANGING ALONE AT THE END OF A BRANCH,A RIT IIA AN A IT A AN PLATES AND AA AT ANA AA
23667,A PHOTO OF AN ORANGE GROWING ON A TREE,A PHOTO OF  BICE WAIN A PASA A
23668,AN ORANGE GROWS FROM A BRANCH WITH LEAVES,ON OLDER CA OS OR WALK DIRECTION IT HOS IN ROWD
23669,A CLOSEUP OF AN ORANGE STILL ON THE TREE,A MEN DOBLE UMBRELLAIS STOIN NEAR A RAINOTUCK
