Index,Reference,Hypothesis
22804,A TRAIN CAR WITH ART PAINTED ON ITS SIDE,A TRAIN CAR WITH ART PAINTED ON ITS SIDE
22805,A TRAIN COVERED IN GRAFFITI ON TOP OF TRAIN TRACKS,A TRAIN COERE VARIDY ON TOP OF A TRACK
22806,THE TRAIN CAR HAS BEEN VANDALIZED ON THE OUTSIDE,STREET O IN AN NMALON ON A AS TO ATIN
22807,A LARGE LONG TRAIN ON A STEEL TRACK,A LARGE PAM STRANE OS DOWN TRACK
22808,EMPTY PARKED TRAIN PAINTED WITH LARGE COLORFUL GRAFFITI,AN EMPTY PARK TRINE THAT IS TOINI WOTE ON ON E
22809,A BOX WITH HALF A DOZEN GLAZED AND FROSTED DONUTS,A BOX WITH HALF A DOZEN PLAZE AND ROSTED DONUTS
22810,A BOX FILLED WITH SIX DONUTS COVERED ON TOPPINGS,A BOX ON LOTOF DONUTS AGIN O TOIS
22811,A BOX CONTAINS SIX DONUTS WITH VARYING TYPES OF GLAZES AND TOPPINGS,A BAK S   N TABES SES ON TIPACGS
22812,A CLOSE UP LOOK INTO A BOX FILLED WITH PASTRIES,A CLOSE UP I OF A TURNMOKS OF OIN ITE SPACE
22813,THE BOX CONTAINS SIX DONUTS BUT ONLY TWO ARE CHOCOLATE COVERED,AOS EN SIXTO ONCOF EF OIN OACH O
22814,A ZEBRA STANDING ON TOP OF A DIRT AND GRAVEL COVERED FIELD,A ZERA STANDING ON TOP OF A DARK RAWEL COVERD FILD
22815,A ZEBRA THAT IS BENDING ITS NECK BACKWARDS TO REACH ITS TAIL,TOSEGRALS OR MINSNACK AIS TO REACHES TAN
22816,A LITTLE ZEBRA BITING ITS OWN TALI,A LITTLE AO ON EETO AEN
22817,A YOUNG ZEBRA GROOMS ITS SELF IN THE SUN,A YOUNG SEA DRAMES AN SILVERASS
22818,A ZEBRA CLEANING ITS TAIL FOR HYGENIE PURPOSES,AO BATHTOOM WITH A BAND FOR HYDRANT ON THE BACKGROUND
22819,A SMALL AIRPLANE COMING IN FOR A LANDING,A SMALL AIRPLANE COMING IN FOR A LANDO
22820,A PLANE ON RUNWAY TAKING OFF ABOVE GROUND,A REN RUNWAY TAIN PON OKIN RAUD O TET
22821,A SMALL PLANE TAKING OFF FROM A RUN WAY IN MID AIR,I STATOTOTION TATIN ONT RUNNIN NEXT TO THE AIR
22822,A SMALL AIRPLANE IS IN THE AIR ON A RUNWAY,A SMALL AIRLAT OF A TRAAR ONEA
22823,A SMALL PLANE IS PREPARING TO LAND ON THE STRIP,AON A BLIC VALL STYNLI NEXT TER
22824,TWO MEN RIDE SURFBOARDS THROUGH THE CRASHING WAVES,TWO MEN RIDE SURCECOST TO A PASHING LICS
22825,TWO SURFERS ARE RIDING TWO LARGE OCEAN WAVES,TWO SURFERS ON RIHT ON TE WAGE AUMITIONAL ASIDE
22826,TWO SURFERS CATCHING TWO DIFFERENT WAVES ONE AFTER THE OTHER,TWO STARCERS AN GTAMS NLINE AR DONE
22827,TWO PEOPLE ARE RIDING ON SURFBOARDS IN THE OCEAN,AFIC FIRE HYDRANT SHOWN WIN A YOLDER AN HIWAY
22828,SURFERS RIDE TOWERING WAVES ON THE OPEN OCEAN,I SURFES HALL INAWAY TO THE FIROF THE OCEAN
22829,A SOMBER WOMAN IN A PINK TSHIRT RAISES A TORCH,A SAL A IN A PINK THIR RACES TORTI
22830,A PERSON STANDING IN A ROOM WITH A REMOTE, TON PAN AT AN OTEN IN RAFFIC
22831,A WOMAN HOLDING A WII CONTROLLER IN THE AIR,A WOMAN PULLING ARE PATROK ARE IN THE AIR
22832,A WOMAN PLAYS A VIDEO GAME WITH A CONTROLLER,BASE AND WINE  TOKIN FON O OI
22833,A WOMAN IN A PINK TOP WITH A VIDEO GAME CONTROLLER,A BOT AON A RUNE WAY
22834,A YOUNG MAN RIDING A SKATEBOARD ON A STONE WALL,A YOUNG MAN RIDING A SKATEBOARD ON A STUNT PL
22835,A BOY RIDING HIS SKATEBOARD ON A LEDGE IN A PARK,WEL EWOW AN TE T OING THE BILDEN AN OBER
22836,YOUNG MAN ON SKATE BOARD BALANCING ON CONCRETE BARRIER NEAR SIDEWALK WITH SMALL PARK AREA NEAR BY,O AAA BAK WIEAA IT A CYCLE ONOF AREA
22837,A MAN ON A SKATEBOARD DOING TRICKS AT THE PARK,TTRANA E STETBORD AOI TRICTION AT E RAL
22838,A SKATEBOARDER IS DOING A TRICK ON THE EDGE OF A LEDGE,A SKATER POS DO TRICK NEXT TO THE RED NIGHT
22839,A PERSON REACHING OUT AND CUTTING A CAKE,A PERSON REACHING UP AND CUTTING A CAKE
22840,A COUPLE AT A WEDDING CUTTING THEIR WEDDING CAKE TOGETHER,A COUPLE AT A WEDDING PEDTING THEIR WEDDING CAKE TOGETHER
22841,A PERSON CUTTING A MULTI LAYER CAKE WITH A KNIFE,ARTSYCLY FOLLOW MAIRSAKE WITH HIM
22842,THE HANDS OF A COUPLE THAT IS CUTTING A WEDDING CAKE,HANS AN A CARL THAT IS COMING A READY DAYBOARD
22843,A MAN AND WOMAN MAKING A CUT UNTO A CAKE,A MAN AND WOMAN READS A PONT ONTO E O
22844,THERE IS A CREAM COLORED COUCH BEHIND THE OVAL COFFEE TABLE,THERE IS A GRAMFLOWERED COUT LYNGLI OVER OVECT
22845,A LIVING ROOM FEATURING A COMFORTABLE SEATING ARRANGEMENT OF CHAIRS AND TABLES,A LIVING ROOM E STREET INONON SOVE CARRIAGE MANO SHARI ASHAOKS ONIY
22846,A VERY COZY LOOKING LIVING ROOM WITH AN OVAL TABLE,A FIE RICANT MATIONOF MG O AN
22847,THERE IS AN IMAGE OF A LIVING WITH A RUG AND AN END TABLE,THERE IS AN IMAGE OF IT LIVING WITH UMRELIC AT AN END TABLE
22848,A DEN WITH COUCHES A CHAIR TABLES AND LAMPS,A HEL OF COUNCES A CHAIRS AN TABLES IN THE WAVES
22849,A DOG LOOKS THROUGH A WINDOW AT A CAT SITTING ON A TABLE,A PO A AONWHILE WARAR SITTING BEHIND A TABLE
22850,DOG LOOKING IN A WINDOW AT A CAT NEXT TO PLANTS,BILTIN WALL OUT INEN IT BAKLIGT IT BIKES ANTALITS
22851,A CAT SITTING ON A TABLE NEXT TO PLANTS AND A DOG OUTSIDE OF A SLIDING GLASS DOOR LOOKING IN,A CAN CITY LONK IT TOLSDOG BUSE CLAS COR AND A RED
22852,A CATS SITS ON THE TABLE WITH A DOG OUTSIDE,OY CAT SITS ON E TABLE IT A ON
22853,A DOG AND A CAT ARE WATCHING THE PLANTS ON THE TABLE,A PAN OF IAS AR RATCHING TOTON  SABILDING
22854,HALF A CAKE AND TWO PLATES OF CUPCAKES ON A TABLE, TEROIC ANE AKSI ITAA IN  FIRE HYDWAY
22855,A TABLE TOPPED WITH THREE TRAYS FILLED WITH CAKES AND DESSERTS, TEA TOP  I T IT APO STANDI N E SAD
22856,THIS TABLE HAS CUPCAKES AND CAKE ON IT,TWO SKATEAS O OE SEETI ON A ROD
22857,A TABLE AT A BAKE SALE WITH CAKES AND CUPCAKES DISPLAYED,A TABLE AT A MAK VIL OLDIN CAKES AIKE DITPLAN
22858,MANY CUPCAKES AND HALF OF A CAKE SIT ON A TABLE,MALOOKUPCAKES HAVE WHI TABBOR PEOPLE SIT ON A TABLE
22859,A MAN IN A TENNIS TOURNAMENT GETTING READY TO HIT THE BALL,A BANOTO TARTL ETTING READY TO HIND THE WATER
22860,A PERSON SWINGING A TENNIS RACKET ON A TENNIS COURT,A PERSON SURROIDING A TENNIS RACKET ANOA TENNIS T
22861,A MAN IN YELLOW SHIRT AND BLACK SHORTS PLAYING A GAME OF TENNIS,AN ENGNTICYC IN TE OSION  RAINIG GAME ONING
22862,A TENNIS PLAYER RUNNING TO SWING ATA BALL,AWODIN POSE BASITI OM WATER O F
22863,A MAN IS IN ACTION ON A GREEN TENNIS COURT,A MAN IS IN ACTION ON A GRAY TENNIS COURT
22864,A NUMBER OF BASEBALL PLAYERS ON A FIELD,SEVERL BASEBALL AAIRPON STEAMIN 
22865,A BASEBALL PLAYER RUNNING TO A BASE DURING A GAME AT NIGHT,ANTEC POTORSYTON A VEY LOG IN IN
22866,THERE IS A BASEBALL PLAYER THAT HAS JUST RUN TO THE BASE,THERE IS TE BASEBALL PLANE OLE IS JUST RUNN TOBASS
22867,A BASEBALL PLAYER WHO IS RUNNING ON A BASEBALL FIELD,EE OAS AT OO OE  INAN WHITE ALLEY
22868,A BASEBALL GAME IS GOING WITH CHILDREN PLAYING A RUNNER IS ABOUT TO HIT THE BASE,A CALL WAY OAE OIN A LACT OUSIDE E O SIN
22869,A HAND REACHING INTO A BOX OF DONUTS ON A COUNTER, ARG AGER BLOCKS TE RETS AFA
22870,A PERSON REACHING INTO AN OPEN BOX OF DOUGHNUTS,A PERSON REACHING INTO AN OPEN BOX WITH DUMPIS
22871,PERSON REACHING INTO A BASKET FILLED WITH DOUGHNUTS,A PERSON REACHING IXTO A HOLSTEIRFINE WITH DOORS
22872,HAND REACHING INTO A BOX TO PICK UP A GLAZED DONUT,MAN REAGN MMABO OM ONAN A
22873,THERE IS A BOX FILLED WITH GLAZED DOUGHNUTS,THERE ARE TOPS FILLED WITH PLAC TES
22874,TWO TOWELS ARE HANGING ON THE WALL BESIDE A SHOWER DOOR,O CHILDS ARE BEE LOOKING OFF THE SIN SHOWER ANA
22875,A CHILD NEXT TO A STANDING SHOWER IN A BLUE BATHROOM,A MILD PARKMN  AN A SERPO ONDE ROD
22876,BLUE BATHROOM WITH TWO WHITE TOWELS HANGING BY THE SHOWER,BU MONER HOLING A WHITE HOUSE IN ON OFE SHEPHERDS
22877,A SHOWER STALL WITH BATH ROBES HANGING ON THE WALL,SHAR STOP TRUCK BEHIND A MANN WATER
22878,A SHOWER IN A PERSONS BATHROOM IN THEIR HOME,WER SITS MAT IN OTER ON THE ROD
22879,TWO PEOPLE AT A TABLE EATING DOUGHNUTS AND DRINKING MILK,TWO AN LOOK AT A TABRIN ON A RODSIEPAR N HAR
22880,A MAN AND WOMAN EATING DOUGHNUTS OUT OF A BOX AT A COFFEE SHOP,MAN EATING DONUTS OUT OF A BOX AT A COCKAE SO
22881,A WOMAN TAKING A BITE OF A DOUGHNUT IN A RESTAURANT,LARE IS COESON TAT A UNERAR
22882,A MAN AND A WOMAN EAT DOUGHNUTS FROM A BOX,A PAN OF ANIMALS LANDING OA TAVAL
22883,A COUPLE OF PEOPLE EATING SOME DOUGHNUTS ON A TABLE,NINE BO IN OE
22884,A WOMAN SMILING AND LOOKING AT A DELICIOUS LOOKING PIZZA,MAN SMILING OIT ARM CATCHES LOOKING OTSIDE THTOP OFTEA
22885,A WOMAN HOLDS A FORK AND LOOKS AT A PIZZA,PIR SITT IN A TOO
22886,A WOMAN WEARING GLASSES LOOKING AT SLICES OF PIZZA,A WOMAN WEARING GLASSES IN DIFFERENT SLICES OF IZZA
22887,A WOMAN LOOKING A PIZZA WITH ASSORTED TOPPINGS,AN CHISI WATI FOR OUTERPAN
22888,A LADY WEARING GLASSES LOOKING AT A LARGE PIZZA,ID PAT O KIN TO TAN
22889,MALE PROFESSIONAL BASEBALL PLAYERS PLAYING A BASEBALL GAME,AAWAN WITH A OMMERCIAL ONS INASCLANING ITS GO ON E ROUN
22890,A PROFESSIONAL BASEBALL GAME SEEN FROM THE STANDS,A PROFESSIONAL A STALL GAGE SCEN FROM TESTANCE
22891,A MAN PITCHING A BASEBALL FROM A MOUND ON A FIELD,IN PITUR MI SEO OE ONOTA ADOR
22892,A NUMBER OF BASEBALL PLAYERS ON A FIELD,A NUMPIRE IS GOWN BO THE TRAIN
22893,SOME BASEBALL PLAYERS ARE PLAYING BASEBALL ON A FIELD,A IN TA THAT IS A IN LIO
22894,A PERSON IN A PARKA LOOKING AT A PHONE,OSIDEWALK AN OI AI ISNO
22895,A PERSON WEARING A HEAVY COAT WHILE HOLDING UP A CELL PHONE,PORSON  ON A KIK BOCK ON ONSIDEO 
22896,PERSON IN A PARKA TAKING PICTURES WITH A MOBILE PHONE CAMERA,APERSONS PARKED IN A VARAAN ROLTING  DO
22897,A WOMAN IN A JACKET WITH A HOOD LOOKING AT A CELL PHONE, JAKA OI APISEN OF PA AXSIN CAR
22898,A PERSON I A HOOD JACKET CAPTURING A PHOTO USING A FLIP PHONE,A BUSON BIND ANE JACKE CARTRAN OT A MOTORCY ONWAYA
22899,A STORES DISPLAY WINDOW WITH TWO ADORABLE CHIHUAHUA DOG STATUES,A STORS DISPLAYD ONER ONTODES PACHEN OEDUR LAGE A
22900,A CHIHUAHUA SITS IN A WINDOW DISPLAY WITH A PRICE TAG,MENJAUAUA SITIN A WINOISMAN IT A BRIK STEE
22901,A DOG IS SITING BEHIND A LARGE WINDOW, TRAN SITTING DONA  OE TA
22902,A DOG SITS ON A CHAIR BEHIND A GLASS,AMAN SITS ON A CHAIR BEHIND A GRASSN
22903,SMALL DOG SITTING ON DISPLAY BEHIND THE WINDOW,AK AND WHITE CITYO DISPLAY RUNWAY
22904,SOMEONE HAS CRAWLED UNDER THE PLANE TO CHECK THAT EVERYTHING IS OPERATIONAL,ON HAS CONR ON AEN ENTRIN IK A WIIN OMRAN
22905,A SMALL PLANE IS SITTING ON A RUNWAY,ONWALL PLANE IS FAT OOTHER ANATER
22906,A SMALL PLANE WITH THE COCKPIT OPEN AND LANDING GEAR DOWN,A SMALL PLANE WITH E CLOCK AND IAND LANDED GEAR DOWN
22907,AN AIRPLANE ON A RUNWAY PREPARING TO TAKE OFF, AIRPERS ON A PARTY AR IT A O BACK
22908,A JET PILOT SITS IN A PLANE ON A TARMAC,A JET PIIN SITS IN A PALANO INTO E RATER
22909,A BOY ON A SKATEBOARD RAIL ON A SKATEBOARD,FOUR ON OL REMOTE PROCES IN POR
22910,A YOUNG MAN DOING AN AXLE GRIND ON A PIECE OF PIPE IN A PARK,HI YOUNG MAN ON WA AS WARK IN O ASI ANOE ON O
22911,A MAN GRINDING HIS SKATEBOARD ON A RAIL,A MAN CONYINGING HI SKATEBOARD ON A RAILN
22912,A MAN ON A SKATEBOARD GRINDING ON A POLE,A MAN ON A SKATEBOARD CRIES A ONPOAR AR
22913,A MAN RIDING A SKATEBOARD ON THE SIDE OF A METAL RAIL,A MAN RIDING A SKREET CARDWORD SILAITING AT NIGHT
22914,A BANANA IS SITTING BESIDE A LARGE BOWL STORAGE CONTAINER,AS OOR MO PO NA AIRPORD
22915,BANANA AND PLASTIC DRINK CONTAINER SITTING ON A TABLE, RAN OF BI SIJUSEN TRYVIN TO SITON A TO ANEROAD
22916,A BANANA AND A CONTAINER WITH A LID ON A COUNTER,A BANANA IN ANRTAINER AVERA ON OMAN HOTEL
22917,A BANANA SITTING ON A COUNTER NEXT TO A PITCHER,A BANANA SITTING ON A COUCOFA NEXT TO A PITCH OTER
22918,A BANANA LAYING NEXT TO A PLASTIC CONTAINER WITH LID,A TRALY BA I ON OROAD
22919,A TEDDY BEAR WATCHING A MAN WITH A TENNIS RACKET,A TEDDY BEAR WATCHING A MAN WITH HIS TENNIS RACKET
22920,A STUFFED BEAR IS WATCHING A TENNIS PLAYER ON TELEVISION,A IT BIRIS PARKIY LOOKING AN A AN AONA ON I TOK
22921,A TEDDY BEAR ON A TELEVISION WITH A TENNIS PLAYER HOLDING A RACKET,TO AR OTONS AATENS ANA VWBA
22922,A STUFFED ANIMAL WATCHING AN EXCITED TENNIS PLAYER ON TV,O MAN AN WHITE IIT ARI TINY WIRE A BLD
22923,A MAN SHOUTING WITH A TENNIS RACQUET IN HAND, YETER AN SHOWER AN ASIN TE SNOW
22924,A SANDWICH A PIECE IF FRUIT AND A STARBUCKS DRINK SITS ON THE COUNTER,A SANDWICH A PIECE AN FRUIT T AD ASTORMEX TRINK SITS ON THE COUTDOOR
22925,THE SANDWICH IN THE CONTAINER IS NEXT TO A GLASS OF COFFEE,A LIRONLIC MAE  GLASS OF PAR
22926,A SIMPLE LUNCH INCLUDES A COFFEE DRINK FRUIT AND A SANDWICH WRAP,STRET LALIN TO A VEOFFI DI ONTIN A SAC AROUND
22927,A CARRYOUT LUNCH INCLUDING SANDWICH FRUIT AND FRAPPUCINO,ANOLN CONMANGIN PONIN SAT WICH ARAN UNROTRAK
22928,A SANDWICH DONUT AND DRINK ON A TABLE,A SINWACH AND ARPO MMERCIAL UNER AARON ANEVE
22929,A CLOSE UP OF TWO CELL PHONES NEAR ONE ANOTHER,A HUB SIN OF TOSO PHONES NEAR BYTER
22930,TWO CELL PHONES OF DIFFERING QUALITY ARE SET SIDE BY SIDE ON A TABLE,TWO SI ARGELY DIFFERENT WOLTE BAARE SET SIDE ON A SIDO TI
22931,TWO CELL PHONES ARE SITTING NEXT TO EACH OTHER ON A TABLE,SOO IN THE MID AT MIGHT AT
22932,TWO CELLPHONES ARE SITTING SIDE BY SIDE ON THE TABLE,TWOSELMENTS ARE SITTING SIDE BY SIDES ON THE TABLE
22933,TWO MOBILE DEVICES ARE LYING ON A TABLE,TWA EMDNIZERS ARE PLAYING ON HA TABLE
22934,A PERSON USING A PARACHUTE WITH A WAKE BOARD,A PERSON HOLSING OVER MACHINE TRYING OTRILL
22935,A SNOWBOARDER IS FLYING IN THE AIR OVER SNOW,A SNOWBOARDER IS FLYING IN THE AIR ROSS A RID
22936,A PERSON UP IN THE AIR ON A SNOWBOARD,USTAL IN THE AIR ON A SIGLE DOL
22937,A PERSON ON A BOARD HOLDING A PARA SAIL ROPE OVER A SNOW FIELD,A CARMER SKANEN POL AK ONASAT POR O ON A RACTO YELD
22938,A PERSON THAT IS JUMPING IN THE SKY ON A SNOWBOARD,A PERSON LEADING CEO ON A STONE IN ISTO
22939,TWO STUFFED TEDDY BEARS SITTING ON A WOODEN CHAIR IN A YARD,SOUTSIDER A ONA ONAN OOWAY ANIN DON E BA
22940,TWO STUFFED ANIMALS ARE SITTING ON A BROKEN WOODEN CHAIR, SKATEBOARDIT WITE NI ARGAN WHITE PIT I NE TO
22941,TWO LITTLE BEARS SITTING ON A WEATHERED WOOD CHAIR,ALL BEARS SIT AROUND A ROUNDOF CHAIR
22942,TWO STUFFED ANIMALS IN A WOODEN OUTDOOR CHAIR,USTOC OAIPRIN  ONDEIA
22943,A TEDDY BEAR AND A STUFFED RACCOON SITTING ON A FADED WOODEN OUTDOOR CHAIR,T OUTFORITI CON SIGTIN ON A LADY AN ORA TA
22944,A PORTRAIT PICTURE OF A YOUNG MAN IN A SUIT AND TIE,ORA TOE HAVE BEEN LINED IN THE SIDEOFAO
22945,THE YOUNG MAN POSSESSES A VERY UNUSUAL FACE,NHE YOUNG GUY BAD IUSESSAL ON MANY CONUTOAVES
22946,A PHOTOGRAPH PORTRAIT OF A MALE TEEN IN COAT AND TIE,A PHOTOAPH OLTAC TORTE OTAN WITH MTY ON TIM
22947,A PHOTO OF A YOUNG MALE IN A SUIT JACKET AND TIE, ON A PARKING MATER WIH EACH OTHER FIRE O
22948,A YOUNG MAN WEARING A SUIT AND NECK TIE,A YOUNG MAN WEARING A SEAT AND A TI
22949,A TV WITH BUNNY EARS IN FRONT OF A BOOK SHELF,A TVA BLACK AN OING PAR OF O ETICTION
22950,A GAME IS DISPLAYED ON A TELEVISION IN A LIVING ROOM,A CAR GANIS DISPLAYD ON A TELEVISION 
22951,SOME BOOKS SHELVES A TELEVISION AND A TABLE,TRASIFIC SHOW  E TERMINY STT V UNR VELON LIGHT
22952,A OLD TELEVISION SET IS DISPLAYING AN OLD COMPUTER GAME IN FRONT OF TWO BOOKSHELVES,AOLD O ENTERSET IS ASSEMTING AN OLDE COMPUTER HANGAN IT TWO AONS
22953,A SMALL TELEVISION IN FRONT OF A BOOKSHELF,A SMOLK ABOT IN  IN AN I EN O I
22954,A MAN SURFING ON HIS SURFBOARD THROUGH THE WAVES OF THE OCEAN,TE MENY WORKPANE ON A YAL U RED BLUE TRIKE IS ON E A
22955,A GUY IS SHOWING HIS PROWESS WHILE SURFING THE WAVES,A DINER STOOL DOT POW MOTORCYCLE SNOBAS
22956,THIS IS A MAN RIDING A BOARD ON WAVES,TWO MEN FLAINA OE IN A STOPPING LIGHT
22957,A SURFER RIDING THE WAVESON A SURF BOARD,A SURFER DRIVEN ANWAVING SOME WATERS OFF
22958,A MAN RIDING A WAVE ON TOP OF A YELLOW BOARD,A RAN PIKN OVER A COERTIAN FORTA
22959,A FEW FRIENDS GOING TO THE BEACH PLAYING BADMINTON,MEIKING KITS ROUNTOF EDGE ON IN BACKRO
22960,A GROUP OF PEOPLE STANDING ON TOP OF A BEACH,A BUNOYELLA STANDING ON TOP OF A BA
22961,A WOMAN HOLDING A TENNIS RACQUET IN THE AIR,OLIN PAER TENNIS AR ON
22962,TWO WOMEN AT A BEACH WITH TENNIS RACKETS IN THEIR HANDS AND ONE GIRL LOOKING VERY EXCITED WITH HER TENNIS RACKET IN THE AIR,OVEON ECA WIT CAS ARFOR ITANI AL ONIN ROAD NEAR A FIRING UBLES IN
22963,A WOMAN HOLDING A BASEBALL BAT OVER HER HEAD ON THE SAND,A MOI SOCA AS AN I EE A  O ONIT
22964,A PROP PLANE FLIES IN A CLEAR SKY,A PROP PLANE WITIS AN CLOSED U
22965,A TOY PLANE FLIES THROUGH A CLOUDLESS SKY, BOY RATER DIES THROUGH A COVER SKY
22966,A SMALL YELLOW CESSNA PLANE FLYING ON A CLEAR DAY,A SMALL YELLOW SUSSON A ON O
22967,A SMALL PLANE FLYING THROUGH A BLUE SKY, SMAL BOY RUONA PAT FORS A OF
22968,A YELLOW AIRPLANE FLYING IN THE CLEAR SKY,SMALT RAILBOAT OF AMERA ARE COIN OD ON  MOTE FLOWER
22969,A WHITE YELLOW AND BLUE TRAIN AT AN EMPTY TRAIN STATION,AL WHITE YELLOW AND BLUE TRAIN AND AN ARATACONSASIN
22970,A LARGE TRAIN IS SITTING INSIDE A TRAIN STATION,A LARGE TRAIN IS STANDING BSIDE A TUK STATIONA
22971,A TRAIN IS SCENE IN THE STATION WITH NO PEOPLE AROUND,A TRAIN IS SEEN EXT STATION OL PEOPLE NEAR BO
22972,A TRAIN IS SHOWN ON THE INSIDE OF A STATION,A RIN IS SHOWN THE OSI OF A STATION IT ON  A
22973,A TRAIN IS MOVING THROUGH A TRAIN STATION,A TRAIN MOVING ON THE TRAIN STOTIOTER
22974,A BLURRY PHOTO OF A BASEBALL PLAYER HOLDING A BAT,OAIT FOANS ON A LIN BAATA
22975,BLURRY SHOT OF BATTER AND CATCHER IN GAME OF BASEBALL,RE SHOT F BATTER AND CATCHER AN GAME IN BASEBALL
22976,A BASEBALL PLAYER STANDING ON A FIELD HOLDING A BAT,A SMALL YELLOW ARI BRAWN A HOLDING A BAST
22977,A MAN HOLDING A BASEBALL BAT WHILE STANDING ON A BASEBALL FIELD,SOM BLACK  BASCAL GLASSIS PROSSED TOPON A BASEBALL FIELD
22978,A MAN IS HOLDING A BASE BALL BAT STANDING AT THE DIRT,A MAN IS HOLDING A BASEBALL WHILE STANDING AN THE WA
22979,A TEAM OF GIRL TENNIS PLAYERS GATHER TOGETHER AT THE NET FOR A GROUP PICTURE,EAN WITE MAN SQUARE IN AR TOGETHER ON ONARPLANWARDN
22980,A BLACK AND WHITE PHOTOGRAPH OF A FEMALE TENNIS CLUB,A RIT IRAFFE AUING INATS BY SOME OE COCK
22981,A GROUP OF PRETTY YOUNG LADIES STANDING ON A TENNIS COURT,A PRETTY AIRLANE IS STANDING ON A TETMANA
22982,ELEVEN GIRLS IN TENNIS OUTFITS POSE FOR A PICTURE WITH THEIR RACQUETS ON A TENNIS COURT,FIVE PAS ARE OUTASIDE AN ICE COSSON ENGIN WATEWAVOOTS
22983,AN ALL FEMALE TENNIS TEAM TAKING A GROUP PHOTO ON A TENNIS COURT,A ATOAST ON ATERMINA WIT  OON AN TO BAK
22984,THIS IS A PAINTING OF A CROSS COUNTRY SKIER TRAVELING UP A SLOPE AT SUNRISE,STBISE NEXT TO CHUCH OTE ONA SO SIA
22985,CROSS COUNTRY SKIER SKIING ALONG A WELLWORN TRAIL, CROSS COUNTRY SKARAALKROAVS AONG TE TRAL 
22986,A PERSON IN SKI GEAR SKIING ON SLOPE NEXT TO TREES, WIT ISAN ARER ANOUT THE TOP OF OCAR
22987,A PERSON SKIING THROUGH THE SNOW NEAR SOME TREES TOWARD A SUNSET,A PERSON SKIING ON THE SNOW NEAR SOME TREES TOWARD A SUNSET
22988,A PERSON IN THE SNOW ON SOME SKIS, WAL ER POSING ON A SMAK ASSRSTAAAR
22989,A PIZZA ON TRAY CUT INTO SIX SLICES,IXTEBALL TRAIN PARKED IN  STEFF TASES
22990,A DEEP DISH AND THICK CRUSTED PIZZA WITH TOPPINGS,A TEAM PASININ BIG PRESTENT PIZZA WITH TOPPICS
22991,A HERB TOPPED PIZZA LYING ON A PLATE,OO SITAN RN BIGT
22992,A PIZZA WITH CHEESE AND SPINACH ON A PLATE, TWO LINES ININAGE ONA PATE
22993,A WHITE PLATE TOPPED WITH A PIZZA CUT INTO 6 SLICES,SKATE TOERS AK A LOT O SI SLIGT 
22994,A STREET WITH LIGHT POLES AND BUSINESSES ON BOTH SIDES,A SAIRPISER OF A RON AE A LANONI
22995,A BUILDING LINED STREET WITH THREE LANES AND LIGHT TRAFFIC,AAVER YELLOW ISERINI E TRANERATIS FLYING OWA TIER
22996,ROW OF BUILDINGS ON EMPTY STREET NEAR SIDE WALK,ELOW OF BUILDINGS AN EMPTY STREET NEAR A SIDEWARM
22997,A BIKE AND WALKING PATH RUNNING SIDE BY SIDE NEAR A CITY STREET,IN AN BALKIN BACK  RONTIN TE SIDE ON A STREET
22998,A STREET WITH A ROW OF OLDER RED BRICK BUILDING ON ONE SIDE,TA A ONA AON IN THE BACKOU
22999,A HERD OF ELEPHANTS DRINKING TOGETHER AT A BODY OF WATER,A HERDOF BIE O KAN ON TRAFK
23000,A HERD OF GREY ELEPHANTS DRINKING FROM A POND,A HAD OL A WAY  AXOWAN SOMIN TOKIOBID
23001,A GROUP OF ADULT ELEPHANTS AND ONE BABY ELEPHANT DRINKING WATER,YELLOW ANE ELEPHANTS IN FRONT OF A IBEALWAY
23002,A HERD OF ELEPHANTS STANDING ON A POND OF WATER,A BIRD OF AO TAN E OO A
23003,THESE ELEPHANTS ARE STANDING IN THE WATER OUTSIDE,OS EELEANTS ARE STANDING IN THE COWNER OUTSIDE
23004,A HERD OF ZEBRA IN A GRASS FIELD,CARIN AE  N RASS TABE A IN A ON ALA
23005,A HERD OF ZEBRAS PLAYING IN AN OPEN FIELD,ETWISMAN A I RADIN
23006,THE MANY ZEBRA ARE RUNNING IN DIFFERENT DIRECTIONS,MANY ZEBRA ARE RUNNING INDIFFERENT DIRECTIONS
23007,SEVERAL ZEBRAS RUN AND PLAY IN A GRASSY WOODED AREA, SNOSEAS ROUINSIDE A COSSING THROUGH AN AREA
23008,A NUMBER OF ZEBRAS RUNNING IN THE GRASS,A MONTO VIEW NEAR DIFFERENT ENOE SAK
23009,THE OLDER AIRPLANE IS ABOUT READY TO TAKE OFF FROM THE RUNWAY,TO MOTOR AIRLI DOL ARE EMTETAINER IN E RUNWAY
23010,A PLAN IS SHOWN SITTING ON THE PAVEMENT,A O A K S AROUND A NO
23011,AN OLD PLANE SITTING ON THE GRASS BESIDE THE RUNWAY,FOR AIRPA OF A AN TRAIN TRANIN NA E ROK
23012,A PROP AIRPLANE PARKED ALONG THE SIDE OF A RUNWAY,AR OIAL CORNAL ON TE SIGNS O ON
23013,A PROPELLOR AIRPLANE IS ON A GRASSY RUNWAY,ARPANE IS IN AE RASS RF
23014,THE CAKE IS TOPPED WITH FIVE WHOLE STRAWBERRIES,O PICNAKER STOPPED ONE FLYING WHITE SPAON TE
