Index,Reference,Hypothesis
20689,A PERSON LAYING ON THE GROUND IN A BATH ROOM NEAR A TOILET,A PERSON I  RADING IN A A
20690,A PERSON IS LAYING ON THE BATHROOM FLOOR IN FRONT OF TOILET,A PERSON LAYING ON A DESK IN FRONT OF A TOILET
20691,A PERSON IS LAYING ON THEIR BACK ON THE FLOOR OF A BATHROOM,A PERSON IS LAYING ON THEIR BACK ONTHEFLOOR OF A BATHROOM
20692,A MAN STANDING ON A HILLSIDE NEXT TO A LAKE HOLDING FRISBEE,A MAN STANDING ON A KAT BIRD NEXT TO A GRIK BADING O
20693,A MAN STANDING BY THE OCEAN WITH SOMETHING IN HIS HAND,A MAN STANDING BY THE OCEAN WITH SOMETHING 
20694,THE YOUNG MAN IS HOLDING A CLEAR FRISBEE,HE YOUNG MAN IS HOLDING A PLARF FRISBEE
20695,A CLOSE UP OF A PERSON STANDING HOLDING A FRISBEE,A CLOSE UP OF A PERSON STANDING HEDING A FI
20696,PERSON STANDING NEAR THE WATER WITH A RED DISC IN HAND,APERSON IS SIING NEAR THE WATERA AT FISBE
20697,A BIG SLICE OF PIZZA ON A PLATE NEXT TO A GLASS OF BEVERAGE,A THICK SLICED OF PIZZA ON A PLATE NEXT TO A GLASS OF PEVERI
20698,A SLICED OF PIZZA IS SERVED ON A WHITE PLATE,A SLICE OF PIZZA I SERVED ON A WHITE PLATE
20699,A LARGE SLICE OF PIZZA WITH CHEESE AND MARINARA SAUCE ON A PLATE,A LARGE SLICE OF PIZZA WITH CHEESE UARINERA SAUCE ON A PLATE
20700,A PLATE WITH A SLICE OF PIZZA SITS ON A TABLE,A PLATE WITH A SLICE OF PIZZA SITS ON A TABLE
20701,A LARGE SLICE OF PIZZA ON A PLATE,A LARGE SLICE OF PIZZA ON A PLATE
20702,A PLANE SITING ON A SHOWY TARMAC AT AN AIRPORT,A PLANE SITTING ON A SHOWY TARMAC
20703,A LARGE COMMERCIAL AIRPLANE SITTING ON A RUNWAY,LARGE COMMERCIAL AIRPLANE SITTING ON A RUCNWAY
20704,A LARGE PASSENGER JET SITTING ON TOP OF AN AIRPORT RUNWAY,A LARGE COMPUTER JET SITTING IN FRONT OF AN AIRPORTRILD
20705,A JET IS TOWED DOWN THE TARMAC ON A DREARY GRAY DAY,A JET IS TULLED DOWN THE TARMAC ON A DRERY GRAY DAY
20706,AN AIRPLANE MAKES ITS WAY DOWN A SNOWY RUNWAY,AN AIRPLANE MAKES ITS WAY DOWN A SNOWY HONT
20707,A WOMAN STANDS BESIDE A LARGE BROWN HORSE,A WOMAN STANDS BESIDE A LARGE BROWN HORSE
20708,A BROWN HORSE STANDING NEXT TO A WOMAN IN FRONT OF A HOUSE,A BROWN BEAR STANDING NEXT TO A LEGO IN FRONT OF A RO
20709,A PERSON STANDING NEXT TO A HORSE NEXT TO A BUILDING,A PERSON STINDING NEXT TO A HORSE NEXT TO A BUILDING
20710,A WOMAN HOLD A BROWN HORSE WHILE A WOMAN WATCHES,A WOMAN HOLDS A BROWN HORSE WHILE A WOMAN WATCHING
20711,THE WOMAN STANDS NEXT TO THE LARGE BROWN HORSE,A WOMAN STANDS NEXT TO A LARGE BROWN HORSE
20712,A SANDWICH WITH MEAT SITTING NEXT TO GRAPES AND AN APPLE,A SANDWICH WITH MEAT SITTING NEXT TO GRAPES AND A RAPPLE
20713,A SANDWICH AND SOME GRAPES ARE SITTING ON TOP OF A TABLECLOTH,A SANDWICH AND SOME BREAD ARE SIT ON TOP OF A PICKER CROT
20714,A SANDWICH WITH A PILE A OLIVES AND AN APPLE ON A TABLECLOTH, A  A A AA 
20715,SOME FRUIT IS NEXT TO A SANDWICH ON A TABLE,SOME BIRDS SIT NEXT TO A SANDWICH ON A TABLE
20716,MEAT SANDWICH AND DARK BERRIES ON PLAID CLOTH IN FRONT OF TOMATO,BIK SANDWICH  AND BARK BERRIES IN GRASS COP IN FRONT OF IT
20717,A SKATEBOARDER JUMPS INTO THE AIR AS HE PERFORMS A SKATEBOARD TRICK,A SKATEBOARDER JUMPS INTO THE AIR AS PERFORMS A SKATEBOARD
20718,A PERSON ON A SKATEBOARD AND BIKE AT A SKATE PARK,A PERSON ON A SKATEBOARD BO TO A SPA PAM
20719,A MAN ON A SKATEBOARD PERFORMS A TRICK AT THE SKATE PARK,A MAN ON A SKATEBOARD PERFORMS A TRICK ITH A SKATEPORK
20720,A MAN FALLS OFF HIS SKATEBOARD IN A SKATE PARK,A MAN FALLS OFF HIS SKATEBOARD ON A SKATE PARK
20721,ATHLETES PERFORMING TRICKS ON A BMX BICYCLE AND A SKATEBOARD,APPLES PERFORMING TRICK ON A PAAMA BICYCLE IN A SKATEBOARD
20722,A BROWN AND WHITE ANIMAL LAYING ON TOP OF A BED,A BROWN AND WHITE ANIMAL LAYING ON TOP OF A BED
20723,CLOSE UP OF SOME FUZZY ANIMAL LAYING ON THE BED,CLOSE UP OF SOME BUN ANIMAL LAYING ON A BED
20724,WHITE AND ORANGE FUR LAYS ON A WHITE BLANKET,WHITE ORANGE BUR LAYS AN A WHITE BAT
20725,WHITE AND GREY CAT LAYING DOWN ON A WHITE SHEET,WHITE AND BRAY HAIT LAYING DOWN ON A WHITE A
20726,AN UP CLOSE PHOTO OF ANIMALS FUR WHILE LAYING ON A BLANKET,AN UP CLOSE PHOTO OF ANIMALS BIRD WHILE LAYING ON A BLANKET
20727,A GROUP OF PEOPLE SWIM IN SHALLOW OCEAN WATERS,A GROUP OF PEOPLE SWIM IN SHOWER CUSHING WA
20728,SEVERAL SURFERS PADDLING ON THEIR BOARDS OUT IN THE OCEAN,SEVERAL SURFERS TRAVELING ON THEIR BOARDS AUT HEACH
20729,A GROUP OF PEOPLE SWIMMING IN BEACH WATER,A GROUP OF PEOPLE SWIMMING IN BEACH WATER
20730,SWIMMERS SWIM IN THE OCEAN OFF THE COAST OF A BEACH,TOILER SWIMMIN THE OCEAN COSS E COAS WIT THE BEACH
20731,A GROUP OF SURFERS ON THEIR BOARDS IN THE OCEAN,A BIK SURFERSON I FODS IN THE OCEAN
20732,TWO DOGS SLEEP ON THE BLANKETS OF A BED,TWO DOGS SLEEP INA BLANKET FRIPE
20733,TWO DOGS LAYING IN A BED WITH THICK COVERS,TWO DOGS LAYING ON HE BED WOM WIT COVERS
20734,A WHITE DOG LAYING NEXT TO A CAT ON A BED,A WHITE DOG LAYING NEXT TO A CAT ON A BED
20735,TWO DOGS TAKE A NAP ON A BED WITH A BLANKET,A DOG WIK A MAP ON A BEND WITH HIE
20736,A CAT AND A DOG BOTH SLEEPING ON A BED,A CAT AND A DOG BOS SLEEPING ON A BED
20737,A GROUP OF TEDDY BEARS SITTING AT A SMALL TABLE IN FRONT OF A CHRISTMAS TREE,A GROUP OF TEDDY BEARS SITTING AT A SMALL TABLE IN FRONT OF A CHRISTMATRE
20738,THERE IS A TABLE SET WITH STUFFED ANIMALS,THERE IS A TABLE SET WITH STUFFED ANIMALS
20739,THERE ARE STUFFED TEDDY BEARS SITTING ON CHAIRS AT A TABLE,THERE ARE STUFFED TEDDY BEAR SITTING ON A CHAIR AT A TABLE
20740,TEDDY BEARS SITTING AROUND A TABLE AND A CHRISTMAS TREE,TEDDY BEARS SITTING AROUND A TABLE AND A CHRISTMAS TREE
20741,THE ROOM IS FULL OF STUFFED ANIMALS ARRANGED IN CHAIRS,TE ROOM IS FILLED OF SOME ANIMALS ARRANGED IN CHAIRS
20742,A PAINTING THAT HAS A GOLD FRAME ON IT,A PAINTING THAT HAS A GOLD FRINK N
20743,A PAINTING OF FRUIT AND A CANDLE WITH A VASE,A PIZZING WITH FOOD AND A CANDLE WITH A VASE
20744,A PAINTING OF A TABLE WITH FRUIT ON TOP OF IT,A PAINTING OF A TABLE WITH FRUIT ON TOP OF IT
20745,PAINTING OF ORANGES A BOWL CANDLE AND A PITCHER,BASING OF ORANGES ABOWL CANDLE IN A PITCHER
20746,A PAINTING OF A CANDLESTICK HOLDER WITH A CANDLE SEVERAL PIECES OF FRUIT AND A VASE WITH A GOLD FRAME AROUND THE PAINTING,A PACOS OF A CANDLE NEXT TOE WITH A CANDLE SEVERAL PIECE OF FRUIT AND A ROO WITH AN OLD FRAME AROND IT
20747,A TABLE FULL OF DIFFERENT TEDDY BEARS WITH PLACE CARDS,A TABLE FULL OF DIFFERENT TEDDY BEARS WITH PLACE CARDS
20748,GREEN YELLOW AND PINK TEDDY BEARS SITTING ON TOP OF A TABLE ON DISPLAY,GREEN YELLOW CUNK TEDDY BEAR SITTING ON TOP OF A TABLE
20749,A GROUP OF DIFFERENT COLORED TEDDY BEARS SITTING ON TOP OF A BLUE TABLE,A GROIUP OFDIFFER OLIE TEDDY BEAR SITTING ANTOP OF EA TABE
20750,THIS IS A DISPLAY OF VARIOUS TYPES OF COLLECTIBLES,AS AVASO PALOF VARIOUS AT OT SILA
20751,STUFFED ANIMALS ARE DISPLAYED DOWN A TABLE WITH NOTECARDS,STUFFED ANIMALS ARE DISPLAYED AT A TABLE WITH NOO
20752,THREE WHITE URINALS MOUNTED TO A BATHROOM WALL,THREE WHITE URORNALS MOUNTED TO A BATHROOM WALL
20753,URINALS WITH SIGNS HANGING OVER THEM IN A RESTROOM,ORENS IN SIGNS HANGING OVER THEM IN A RESTAURANT
20754,THREE URINALS EACH HAVE SMALL SIGNS POSTED ABOVE THEM,THREE URINAL KICH HAVE SMALL SIGNS CLOSTED ABOVE
20755,THREE URINALS ARE DISPLAYED WITH SINGS ABOVE THEM,THREE URINAL BUR DISPLAYED WITH SIGNS ABOVE THEM
20756,A VIEW OF A BUNCH OF URINALS WITH STICKERS ABOVE THEM,A VIEW OF A BUNCH OF VULINIES WITH STICKERS ABOVE HIM
20757,A CLOSE UP OF A DOG WITH A CAR IN THE BACK,A CLOSE UP OF A DOG WITH A CAR IN THE BAK
20758,THE SMALL DOG HAS A TINY BLACK NOSE,THE SMALL DOG HAS A FINLY BLACK NOSE
20759,A DOG LOOKING AWAY FROM THE CAMERA IN THE WIND,A DOG LOOKING LAKE I TEAN UP IN  TE
20760,A GREY DOG WITH A BLACK COLLAR SITS OUTSIDE IN THE SUN,A COMMADED DEG WITH A BLASS TOOR SITD A TIE IN THE FORK
20761,A VETY CUTE FURRY DOG POSING NEAR A BIG SIGN,A VERY CUTE DOG POSING NEAR A BISBO
20762,A DONUT WITH A CUP OF COFFEE AND AN ORNATE NAPKIN HOLDER,A DONUT WITH A CUP OF COFFEE AND AN ORNATE NAPKIN FUIT
20763,A CHOCOLATE FROSTED DONUT ON A PLATE WITH A CUP OF COFFEE AND A PENGUIN NAPKIN HOLDER,A CHOCOLATE COFFI DONUT ON A TLATE WITH A CUP OF COFFEE AND A PIN WOOD NAPKIN
20764,A DONUT IS ON THE TABLE ON A WHITE SAUCER,A DONUT IS ON THE TABLE ON A WHITE SOCK
20765,A TABLE WITH A NAPKIN DOUGHNUT ON A PLATE AND A CUP OF COFFEE,A TABLE WITH AN AFKIN DONUT ON A PLATE AND A CUP OF COFFEE
20766,A WHITE PLATE WITH A DONUT AND NAPKIN SCULPTURE,A WHITE PLATE WITH A DONUT AND NUT AN SCULPTURE
20767,TWO ZEBRAS ONE GRAZING AND ONE STARING STRAIGHT AHEAD IN A GRASSY FIELD,TWO ZEBRAS ONE GRAZING ONE STARING STRAIGHT AHEAD IN A GRASSY FIELD
20768,TWO ZEBRAS MADE OF LEGO STAND IN A FIELD,TWO ZEBRAS MADE UP WANDOS AN IN A FIELD
20769,TWO ZEBRAS ARE IN A FIELD AND ONE IS EATING THE GRASS,TWO ZEBRAS IN A FIELD AFD MAN EATING GRASS
20770,TWO ZEBRA STANDING ON TOP OF A GRASS COVERED FIELD,TWO ZEBRAS STANDING ON TOP OF A GRASS COVERED FIELD
20771,TWO FAKE ZEBRAS ARE COMPOSED OF MATERIALS AND PLACED ON GRASS,TWO PIK ZEBRAS ARE ENLOSE UT THE TEIALS IF CLASE ON TH GRASS
20772,A PUBLIC TRANSIT BUS IN A CITY STREET,PUBLIC TRANSIT BUS IN A CITY STREET
20773,A YELLOW AND BLUE PUBLIC BUS DRIVING DOWN THE ROAD BY SOME FLOWERS,A YELLOW AND GREE CEUPI BAG BA FONE ARTE
20774,A LARGE BUS DRIVING DOWN A ROAD,A LARGE BUS DRIVING DOWN A ROAD
20775,A YELLOW AND BLUE BUS TRAVELING DOWN A ROAD NEXT TO A PARK,A YELLOW AND BUE BUS TRAVELING ROWN A STAIR NEXT TO A PARK
20776,A YELLOW AND BLUE BUS DRIVES DOWN THE ROAD,A YELLOW AND BUS DRIVES DOWN THE ROAD
20777,A GIRL IS SKATE BOARDING ON A SHORT SKATEBOARD,TE GIRL IS SKATEBOARDING FROM A SHORT SKATEBOARD
20778,A CHILD SKATEBOARDS DOWN THE MIDDLE OF A STREET,A CHILD SKATEBOARDS DOWN THE MIDDLE OF A STREET
20779,A GIRL ON TOP OF SKATE BOARD ON A STREET,A GIRL ON TOP OF A SKATEBOARD ON A STREET
20780,A YOUNG GIRL RIDING ON A SKATE BOARD,A YOUNG GIRL RIDING A SKASEBOAARD
20781,A GIRL RIDING A SMALL SKATEBOARD ON A STREET,AGIRL RIDING A SKIS SKIBOARD ON E STREET
20782,A CARGO VAN WITH A CHIP SIGN IS PARKED IN THE LOT,A CARGO RAR QUIPIC TRIP SIGN IS PARKED IN THE LOT
20783,A FRITO LAY DELIVERY VAN PARKED OUTSIDE IN A PARKING LOT,A FREDO WEI DELIVERY ING PARKED OUTSIDE IN A PARKING LOT
20784,A POTATO CHIP AND SNACK DELIVERY VAN IN A PARKING LOT,A SITA SIL ITET WOOVIN AN IN COFFEE POT
20785,A LAYS POTATO CHIP DELIVER VAN PARKED IN A PARKING SPACE,A RAGE OF FURNITURE BLON PARKED PARK
20786,A VAN PARKED IN A OUTDOOR PARKING LOT,A MAN PARKED IN THE MIDLE OR A TRAIK
20787,SKATE BOARDER HANG TIME WITH YOUNG MAN APPEARING TO STREAK THOUGH THE AIR,SKATEBOARDER HANG TIE WITH YOUNG MEN PEARING TO STREAK THROUGH THE AIR
20788,TEENAGER DOING STUNTS WITH A SKATEBOARD AT A SKATEBOARD PARK,TGO EPEN STUCKS ON A SKATEBOARD AT A SKATEBOARD PONT
20789,A BOY DOING A MID AIR TRICK ON HIS SKATEBOARD,A BOY DOING THE MIDDEIR TRICK ON HI SKATEBOARD
20790,A YOUNG SKATEBOARDER SEEMS TO BE HIGH IN THE AIR,A DIRG SKATEBOARDER SAPS TI IN ID OF TH AIP
20791,A PERSON JUMPING A SKATE BOARD IN THE AIR,A PERSON JUMPING A SKATEBOARD IN THE AIR
20792,A MAN RIDING A WAVE ON TOP OF A SURFBOARD,A MAN RIDING A WAVE ON TOP OF A SURFBOARD
20793,A PERSON RIDING A SURF BOARD ON A BODY OF WATER,A PERSON RIDING A SURFBOARD
20794,A PERSON IS ON A SURFBOARD IN THE WATER,A PERSON IS ON A SURFBOARD IN THE WATER
20795,A SURFER LOOKS TINY WHILE SURFING IN THE OCEAN,A SURFER LIFTS IN A WHILE SURFING IN THE OCEAN
20796,A PERSON RIDING A SURFBOARD IN THE WATER,A PERSON RIDING A SURF BOARD IN THE WAV
20797,THERE ARE 25 PICTURES OF CARROTS VARYING IN SIZE SHAPE AND COLOR,THERE ARE E PICTURES OF CARROTS VARYING SIZE SHAPED OF COLOR
20798,A GROUP OF 20 SMALL PHOTOS IN A COLLAGE TOGETHER WITH EACH PHOTO CONTAINING A CARROT IN IT,A GROUP OF ONTE SMALL BOTUS GRAGE TOGETHER FOGO DENT IN CARRE
20799,A GROUP OF TWENTYFIVE SQUARES OF DIFFERENT PHOTOS OF CARROTS,A GROUP OF TWO BIKE SQUARES OF DIFFERENT PHOTOS OF CARROG
20800,VARIOUS PICTURES OF CARROTS GROWN AND COOKED IN VARIOUS WAYS,VARIOUS PICTURES OF BED BED NCIT IN VARIOUS GADS
20801,MANY PICTURES OF DIFFERENT TURNIPS AND TURNIP LIKE FOODS,MANY PICTURE OF DIFFERENT TRAN INTENDE LOOK TO
20802,THERE ARE A GROUP OF PEOPLE SITTING IN CHAIRS USING ELECTRONICS,THERE ARE A GROUP OF PEOPLE SITTING IN CHAIRS OR FORREST
20803,EVERYONE IN THE GROUP IS USING ELECTRONIC DEVICES,EVERYONE IN O FILLE WITH FRUT ELECT SIN OF DERICER
20804,A CROWD OF PEOPLE SITTING DOWN NEXT TO EACH OTHER,A CROWD OF PEOPLE SITIN DOWN AN
20805,PEOPLE USING ELECTRONIC DEVISES ALL FACING IN THE SAME DIRECTION,PEOPLE USING BES WIT DEVICES ALL PACI IN AA BRIDG
20806,PEOPLE ARE SITTING IN CHAIRS ON PHONES AND COMPUTERS,PEOPLE ARE SITTING IN CHAIRS SOME PHONES AND COMPUTERS
20807,A MAN AND WOMAN STANDING NEXT TO A TABLE,A MAN AND WOMAN STANDING NEXT TO A TABL
20808,A MAN AND WOMAN POSING FOR A PICTURE IN A SPORTS BAR,A MAN AND WOMAN HORD A PURPAN TRANSPORT
20809,A MAN AND A WOMEN POSING NEXT TO ONE ANOTHER IN FRONT OF A TABLE,MAN AND WOMAN POSING NEXT TO ONE ANOTHER IN FRONT OF A G
20810,A MAN AND WOMAN HUGGING IN A RESTAURANT,A MAN AND WOMAN TUGKING IN A RESTAURANT
20811,A HAPPY MAN AND WOMAN POSE FOR A PICTURE,HAPPY ANIM WITI BOR FIL IT  SIT
20812,TWO FLAGS FLYING IN THE WIND WHILE ATOP A TRAIN STATION CLOCK,TWO FLEGS FLYING OV OM TOP A TRAIN STATION
20813,A TRAIN STATION CLOCK TOWER WITH FLAGS FLYING ABOVE IT,A TRAIN STATIONED CLOCK TOWER WITH FLAGS SKYING ABOVE IT
20814,THE CLOCK TOWER THAT HAS A SIGN SAYING GO BY TRAIN IS SURROUNDED BY GREENERY,A CLOCK TOWER THAT HAS A SIGN SATIN ROLLD BY TRAIN SSURROUNDED BY TO
20815,AN OLD TOWN CLOCK WITH THE US FLAG AND A STATE FLAG ON TOP,AN OLDCLOCK CLOCK WITH A GRUF SIE ANSATE BYTOP
20816,A LARGE TOWER WITH A CLOCK ON IT ADVERTISING TRANSPORTATION VIA TRAIN,A LARGE TOWER WITH A CLOCK ON IT ADVERTISING TRANSPORTATION BEA TRAIN
20817,A COP STANDING NEXT TO A CROWD OF PEOPLE,A COP STANDING NEXT TO A CRONKOF I
20818,PEOPLE ARE WALKING AROUND WITH THEIR LUGGAGE AT AN AIRPORT,PEOPLE ARE WALKING AROUND WITH THEIR LUGGAGE AT A SIRTPORT
20819,SEVERAL PEOPLE IN THE AIRPORT WALKING WITH THEIR LUGGAGE,SEVERAL PEOPLE ARE NEXT TO A CORS ROSSING ITOR LUGGAGE
20820,SEVERAL PEOPLE ARE SEEN WALKING THROUGH THE AIRPORT WHILE WAITING FOR THEIR BAGS,SEVERAL PEOPLE ARE SEEN WALKING THROUGH THE AIRPAR WHILE WAITING FOR THEIR GID
20821,THERE ARE MANY PEOPLE WALKING THRU THE AIRPORT WITH LUGGAGE,THERE ARE THRE PEOPLE WALKING THROUGH A THE AIRPORT WITH LUGGAGE
20822,SEVERAL PEOPLE IN THE AIRPORT WALKING WITH THEIR LUGGAGE,SEVERAL PEOPLE IN THE AIRPLAT RUTING THE AREO
20823,SOME PEOPLE RIDING SOME VERY NICE LOOKING MOTORCYCLES,SOME PEOPLE RIDING SOME KINDE OF VERY NICE LOOKING MOTORCYCLES
20824,PEOPLE RIDING MOTORCYCLES ACROSS A BRIDGE BESIDE EACH OTHER,PEOPLE RIDING MOTORCYCLES ACROSS A BRIDGE BESIDE EACH OTHERE
20825,PEOPLE ON MOTORCYCLES RIDING ACROSS A BRIDGE,A OLD MOTORCYCLE RIVE ACROSS A TIELD
20826,THE PERSON IS DRIVING A MOTORCYCLE ON THE ROAD,A PERSON IS RIDING A MOTORCYCLE RON A BEACH
20827,A GROUP OF BIKERS RIDING MOTORCYCLES ACROSS A BRIDGE,A GROUP OF BIKERS RIDING MOTORCYCLES ACROSS A BRIDGE
20828,TWO TEDDY BEARS HANG FROM THE INSIDE OF A CAR,TWO TEDDY BEARS HANG FROM INSIDE OF A CAR
20829,A CLOSE UP OF TWO TEDDY BEARS HANGING FROM TWO STRINGS ON A HOOK,A CLOSE UP OF TWO TEDDY BEARS NEAR TWO STREET SIGN
20830,A COUPLE OF STUFFED ANIMALS HANG FROM A CAR MIRROR,A COUPLE OF STUFFED ANIMALS HANGIG FROM A PUCK
20831,TWO STUFFED TEDDY BEARS HANGING FROM A REAR VIEW MIRROR,TWO STUFFED TEDDY BEARS HANGING FROM A DER A BEAC
20832,TWO TEDDY EARS ARE HANGING IN A WINDOW,TWO SKIERS ARE HANGING IN A WINDOW
20833,A MAN STANDING HOLDING A BUNCH OF BANANAS,A MAN STANDING HOLDING A BUNCH OF BANANAS
20834,A SMILING MAN IN A JUNGLE HOLDS A BUNCH OF PLANT PARTS,A SMILING MAN IN THE JUNGLE HOLDS A BUNCH OF PLANT PARTS
20835,A MAN IS HOLDING A BUNCH OF BANANAS,A MAN IS HOLDING A BUNCH OF BANANAS
20836,A SMILING MAN HOLDS A BUNCH OF FRESHLY PICKED BANANAS,A SMILING MAN WITH A BUNCH OF FRESHPICKED BANANAS
20837,A MAN HOLDING A BUNCH OF RIPE BANANAS,A MAN HOLDING A BUNCH OF BRICO
20838,A LARGE CATHEDRAL AND CLOCKTOWER BUILDING SITS IN FRONT OF AN OCEAN WITH FERRY AND SAILBOATS RIDING PAST,A LARGE CATHEDRAL AND CLOCK TOWERR SITS IN FRONT OF AN OCEAN WITH FERRY AND SAILBOATS RIDING PAST
20839,A SCENIC RIVER VIEW WITH THE A PALACE IN THE BACKGROUND,ASI RIVER FOM WITH TE A PALET IN THE BACKGOU
20840,OLD ENGLISH CASTLE SITTING ON SIDE OF RIVER,FOUR ENGLISH CEFTLE SITTING ON SIDE OF RIVER
20841,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF LONDON,A BIG BING CLOCK TOWER FLOWING OVER CITY OF IN
20842,THE THAMES RIVER NEAR WESTMINSTER ON A CLOUDY EVENING,A BE SPRINKLE NEAR A BASNESTER ON A CLOUDY FI
20843,MANY CHILDREN ARE SITTING AT A DINING TABLE EATING PIZZA,MANY CHILDREN ARE SITTING AT A DINING TABLE I PIZZA
20844,A GROUP OF YOUNG CHILDREN SITTING AROUND A LONG TABLE,A GROUP OF YOUNG CHILDREN SITTING AOUN TABLE ON A TABLE
20845,A GROUP OF CHILDREN SITTING AT A LONG TABLE EATING PIZZA,A GROUP OF SHAKEN SERVINGS AE ON TABLE
20846,LARGE GROUP OF LITTLE KIDS AND ADULTS SITTING AND SURROUNDING A LONG TABLE WITH BLUE PLATES,LARGE FRUT SID ITE SIT ADOLLE SITTING AROUND A LONG TABLE WITH TWO FRATS
20847,A CLASSROOM OF SMALL CHILDREN EATING PIZZA,A FATER ITH MALL CHILDREN EATING PIZZA
20848,A CONSTRUCTION TRUCK SITS IN A YARD NEAR THE AIRPORT,A CONSTRUCTION TRUCK SITS IN A YARD ERPOTE
20849,LARGE BROWN TRUCK PARKED ON THE GRASS NEXT TO AN AIRPLANE,LARGE BROWN TRUCK PARKED IN THE GRASS WITT WINTER
20850,A YELLOW TRUCK IS PARKED ON GRASS NEAR A JUMBO JET ON DISPLAY,A YELLOW TRUCK IS PARKED ON GRASS NEAR NUMBER JETS
20851,A YELLOW HAULING TRUCK WAITS AT AN AIRPORT,A YELLOW TALLING BRUCK PAIT AT A TATUR
20852,A LARGE YELLOW DUMP TRUCK SITTING ON GREEN LAWN,A LARGE YELLOW BUMP TUK SITTING
20853,A WOMAN HOLDING A PHONE IN ONE HAND UP TO HER EAR,A WOMAN HOLDING A PHONE PON FE
20854,A WOMAN TALKING ON A PHONE SITTING NEXT TO GLASSES,A WOMAN TALKING ON THE SHONER SITTING NEXT TO GLASSES
20855,A WOMAN SITTING IN FRONT OF SEVERAL GLASSES TALKING ON HER PHONE,A WOMAN STANDING IN FRONT OF SEVERAL GLASSES TALKING ON HER PHONE
20856,A WOMAN WITH DARK HAIR WITH A PHONE TO HER EAR,A WOMAN WITH DARK HAIR WITH A PHONE TO HER TEET
20857,A WOMAN TALKING ON THE PHONE LOOKS IN THE DISTANCE,A WOMAN TALKING ON A PHONE WITH SOME DIE
20858,A WOMAN SITTING ON A BENCH IN THE MIDDLE OF THE CITY,A RIMOR SITTING ON A BEACH IT E SURFA
20859,A WOMAN SITTING ON A BENCH AND A WOMAN STANDING BEHIND THE BENCH AT A BUS STOP,A WOMAN SITTING ON A BENCH IN A WOMAN SAN BET THE BE OF A DESTOP
20860,A WOMAN SITTING ON A BENCH AND A WOMAN STANDING WAITING FOR THE BUS,A WOMAN SITTING ON A BENCH IN A WOMAN STANDING WAITING FOR THE BUKE
20861,A WOMAN AND ANOTHER WOMAN WAITING AT A STOP,A WOMAN AND A NETER BO WAITING AT A STOP
20862,TWO WOMEN WAITING AT A BENCH NEXT TO A STREET,TWO WOMEN WATING AT A BENCH NEXT TO EASTREET
20863,TWO ZEBRAS GRAZING FROM GRASS NEXT TO A TREE,TWO ZEBRAS GRAZING IN GRASS NEXT TO FRUIT
20864,TWO ZEBRA STAND NEAR BUSHES AND TALL GRASS,TWO ZEBRAS STAND NEAR BUSHES IN TALL GRASS
20865,TWO ZEBRA STANDING NEXT TO EACH OTHER ON A LUSH GREEN FIELD,TWO ZEBRAS STANDING NEXT TO EACH OTHER OBRU IN A FIELD
20866,TWO ZEBRAS ARE FEEDING ON THE GRASS BY THEMSELVES,TWO ZEBRAS AE EATING ON THE GRASS BY THEMSELVES
20867,A PAIR OF ZEBRAS LEANING OVER EATING GRASS IN A FIELD,A PAROF ZEGA LEADING OVER EAPIN GRASSIN A FIED
20868,A PROFFESSIONAL BASEBALL PLAYER UP TO BAT WITH A CROWD BEHIND HIM,PROFESSIONAL BASEBALL PLAYER UP TO BOT WITH A PROWGAM
20869,BASEBALL GAME CLOSE UP OF BATTER CATCHER AND BASEBALL FANS,A BASEBALL GAME WITH BATTER PAFERT AND BASEBALL GAME
20870,A MAN UP TO HIT IN THE MIDDLE OF A BASEBALL GAME,A MAN UP TO HIT IN THE MIDDLE OF A BASEBALL
20871,BASEBALL BATTER AND CATCHER AWAITING THE PITCH AT THE PLATE,A BASEBALL AAACII
20872,A MAN HOLDING A BASEBALL BAT WHILE STANDING NEXT TO HOME PLATE,A MAN HOLDING A BASEBALL BAT SAING O PLAT
20873,A DOG HOLDING A DONUT LIKE TOY IN ITS MOUTH,ADOG HOLDING A DONUT WITH A TOY INSTRUNT
20874,A LARGE BROWN DOG HOLDING A NEON FRISBEE IN HIS MOUTH,A LARGE BROWN DOG HOLDING A ANI
20875,A DOG LYING ON THE GROUND HOLDS A CHEW TOY IN ITS MOUTH,A DOG LYING ON THE GROUND HOLDS A CIRFO IN ITS MOUTH
20876,A DOG LAYING DOWN AND CHEWING ON A DOG TOY,A DOG LAYING DOWN AND CHEWING ON A BAP
20877,A BOXER DOG SITTING IN THE GRASS WITH A CHEW TOY IN ITS MOUTH,A BOXER DOG SITTING IN THE BENS WITH A  FOILET
20878,A BLACK AND WHITE PHOTO SHOWS A BOAT SITTING ON A BEACH,A PHOTO SHOWS A BITES SITTING ON A BEACH
20879,LARGE SHIP WASHED UP ASHORE ON A LONG STRETCH OF BEACH,LARGE SHIP WASH TROUGH THE SHORE BOM A LONE STRECTAR BEACH
20880,A BOAT SITTING ON TOP OF A SANDY BEACH NEAR THE OCEAN,A BAK SITS ON TOP OF A TABI PIZZA FI
20881,BLACK AND WHITE PHOTOGRAPH OF BOATS PULLED UP ONTO THE BEACH,BLACK AND WHITE PHOTOGRAPH OF BOATS PULLED UP ONTO THE BEACHH
