Index,Reference,Hypothesis
23754,A PIECE OF PIZZA WITH THOUSAND ISLAND DRESSING AND A COKE ZERO ON THE SIDE,A PIOUCE OF CUT AS FIVE ELEPHANTS ON COK REILER IN  BOT
23755,HERE IS A LARGE TRAY OF VEGETABLES SITTING ON A COUNTER TOP,HERE IS A BLACK N GRAY BIK AND WOLOING OT E MONE
23756,A GIANT BOWL OF FOOD WITH BROCCOLI AND OTHER FOOD ON IT,A TENNIS BALL PIEL WITH CROSBER AND OTHER FOOD ON 
23757,A BIG SHINY METAL PAN FILLED WITH SOME VEGGIES,A BECE SHRIM AN YELLOW TOW FILL A SOMBASKE
23758,THERE IS SOME FOOD IN THE BAKING PAN ON THE COUNTER,THERE IS SOME FOOD IN THE BISING  ADG ON A COUC
23759,A FOIL PAN IS FULL OF ORANGE TYPE FOOD,THE PETEO KID IS HULL THE BUT INTO A TE
23760,A BEAT UP GIRL HOLDING A TEDDY BEAR,APET OF GIRL WOLDING AN O I COR
23761,AN INJURED WOMAN HOLDING A TEDDY BEAR CLOSE TO HER CHEST,A WINE WOMAN HOLDING A COVERFLO CLOSE OF A CAT
23762,A WOMAN IS HUGGING A STUFFED MOUSE CLOSE TO HERSELF,A WOMAN LECTING A STUFFD  MOUSE CLOSE OT A BED
23763,A WOMAN WITH A BADLY BRUISED FACE HOLDING A STUFFED ANIMAL,A WHITE ROOM WITH A TANKIBIT FACE OSING AN CLUCK AN
23764,A YOUNG WOMAN WITH BRUISED FACE AND BLOODY NOW HOLDING A STUFFED ANIMAL MOUSE IN HER ARMS,A YOUNG MAN IN A BUIT POT AND BLOODI AL BUILDING A STUFFED ANIMALS WINES IN FOTLON
23765,A REFRIGERATOR IN THE CORNER OF A KITCHEN JUST OFF THE DINING ROOM,ABRATR HEARS O OW TE IN COSSE FIND
23766,A KITCHEN HAS A PLAIN WHITE FRIDGE IN THE CORNER,HA KITCHEN HAS A PLAN WHITE BRIDGE IN THE CORNER
23767,A CORNER OF A KITCHEN WITH A BIG FRIDGE,A TOY HOLDS UP THA PITCH IN  OL WIT A FRISBEEBALL
23768,A WHITE REFRIGERATOR FREEZER SITTING INSIDE OF A KITCHEN,A BOATE OT FRICATES FRUIT SITTING ON THE SIDE OF A BEACHER
23769,A ROOM SHOWING A VERY BIG FRIDGE AND A DINING TABLE,A WOMAN HOLDINS A VERY BIG FRISBE AT THE DINING TAME
23770,A ZEBRA GRAZING IN A FIELD WITH ELEPHANTS,SOME PEOPLE GRAZING IN A FIELD WITH TENNIS UR
23771,A ZEBRA AND TWO ELEPHANTS ARE ON A GRASSY FIELD,A ZEBLOK AND TWO ELEPHANTS ALL IN A BRECKE TATE
23772,A ZEBRA AND ELEPHANTS IN A GRASSY AREA WITH SKY IN THE BACKGROUND,A  GIRL ON ELEPHANT IT GRASSING EARON AN TILING TE BAD
23773,A PREGNANT ZEBRA EATING GRASS CLOSE TO TWO ELEPHANTS,A FRESHNAST TEDRA EATING GRASS COSHE TWO ELEPHANTS 
23774,A ZEBRA GRAZING ON A DRY GRASS FIELD NEXT TO ELEPHANTS,A ZEBRA GRAZING ON A DRY GRASS IS NEXT TO ELEPHANT
23775,A MAN HOLDING A STREET SIGN GIVING DIRECTIONS ON A CITY ROAD,A MAN HOLDING A STREET SIGN ON A DIRECTION ON A CITY RILD
23776,MANY PEOPLE WALK ON A SIDEWALK AS A MAN HOLDS A RESTAURANT SIGN,THREE PEOPLE WALK ON THE SIDEWALK TAKING ONE HOD PEDESTRIAL PLAN
23777,BLACK AND WHITE PHOTO OF A SIDEWALK WITH A PERSON HOLDING A SUBWAY SIGN IN THE FOREGROUND,BLACK AND WHITE POTOS AS ID WALKS A FRISBE AS A HOVER F IN THE BOREWOND
23778,A MAN HOLDS A SIGN ADVERTISING A DELI,A MAN HOLDS A WHITE NOSE NISE AS A SHALLYOO
23779,A BLACK AND WHITE PHOTO OF A PERSON HOLDING A SIGN,LA AND WHITE PHOTO OF A PERSON HOLDING A SMALL DET
23780,A WOMAN SMILING WITH GLASSES ON STANDING IN THE SNOW WITH TWO POLES,A WOMAN SMILING IN GLASSES ON STANDING ON A SMOW TOOTBOLE
23781,A WOMAN STANDS ON SKIS ON A SNOWY HILL,A WOMAN STANDING ON SKITIN PERCH ON A BRIDGE
23782,A WOMAN IN A BLACK JACKET WITH SKIS ON A SLOPE,A WOMAN ON A BLACK JACKET WITH TEAN AND TOV
23783,A WOMAN ON SKIS IN FRONT OF PEOPLE ON A SLOPE,A WOMAN ON A SKIT IS GOING KEYBOARDIT  SLOPE
23784,A WOMAN IS POSING FOR A PICTURE ON THE SNOWY MOUNTAIN,A WOMAN IS POSING FOR A PICTURE OF A MOTHER HOUSE
23785,A PERSON PRESSES THE POWER BUTTON ON A BLENDER CONTAINING LIQUID,A PERSON PASSES THE POWER BUSES ON A RUNDER ONPUING E BIDGE
23786,A HAND POISED TO PUSH A BUTTON ON A LIQUID FILLED BLENDER,A MAN POS O PITE RIDING  HON AN O IR ANIMAL
23787,A CLOSE UP OF A BLENDER ON A COUNTER BEING OPERATED BY A PERSON,A CLOSE UP OF A BUNDER ON A JANEL IN AN OPERATED BY AN IRCET
23788,A METAL BLENDER ON TOP OF A STONE COUNTER,A METAL BLUE RACK COVERD A SNOS BIT
23789,A HAND WITH FINGER ON A BLENDER FILLED WITH LIQUID,A HAND HIS FINGER ON A BLENDER FILLED WITH PIPER
23790,A DOG IN THE BATHROOM REACHING FOR THE TOILET PAPER,A DOG IN THE BACK AN REACHING FOR THE TOILETA
23791,A DOG IS STANDING NEXT TO A TOILET PLAYING WITH TISSUE,A MAN STANDING NEXT TO A TOR PLAYING TENIS
23792,A YELLOW DOG SMELLING THE TOILET PAPER IN A BATHROOM,A YELLOW DOG SMILLING AN CLOSLY ON A BACKGND
23793,A DOG USES ITS MOUTH TO GRAB TOILET PAPER OFF OF THE ROLL,A DOG CEESES A SMALL A REASTO TOT PAPER AN EG OF DEWAG
23794,A DOG EATING TOILET PAPER FROM THE TOILET PAPER HOLDER,A DOGEAN COLET PAPER ON E TAB WITH PAPERS ON IT
23795,A WOMAN IS BENT OVER NEXT TO A SMALL REFRIGERATOR,A WOMAN IN TE BILT ROOM NEXT TO A SMALL REFRIGERATOR
23796,TWO PEOPLE BENT OVER TO LOOK INTO A LITTLE FRIDGE,TWO PEOPLE BEND OVER THE LOV PAG IN IN THE FREE
23797,TWO PEOPLE POINT AT WHATS IN A MINI FRIDGE,TWO PEOPLE POLLING O LUGAGY MINIA
23798,A YOUNG OERSON IS RAIDING A SMALL FRIDGE IN THEIR ROOM,A PERSON PESEPARATING A TALL BRIDGE
23799,A WOMAN BENDING OVER AND LOOKING INSIDE OF A MINI FRIDGE,A WOMAN TURDS A CYRFLE AND MAKING HIS SIDE ON THE 
23800,TWO MEN STANDING IN A ROOM AND HOLDING WII VIDEO GAME CONTROLLERS,TWO MEN STANDING IN A ROOM WHIL HOLDING ATTE VISY LOOKING AE ELA
23801,THE TWO PEOPLE STAND NEXT TO EACH OTHER PLAYING THE VIDEO GAME,TWO PEOPLE STAND NEXT TO EACH OTHER PLAYING WITH A BUILDIG
23802,A PAIR OF TWO PEOPLE PLAY VIDEO GAMES WITH CONTROLLERS,A PAIR OF PICTURE SIS LOOKING O FON A HION BALA
23803,TWO YOUNG MEN ARE PLAYING A WII VIDEO GAME,THREE YOUNG LADS ARESANDING AIN TO EACH OTHER
23804,TWO MEN PLAY A GAME WITH WII REMOTES,TWO MEN PLAY A GME WIT FETIN A BOUT
23805,TWO ZEBRAS AND ANOTHER ANIMAL GRAZING IN THE GRASS,TWO SKI BLOADS ON A INRET RAIN WHILE GRAZING ON A BRAT
23806,SEVERAL ZEBRAS EAT THE GREEN GRASS IN THE PASTURE,SEVERAL ZEBRA IT GITTING DOWN A TREE IN A PASD
23807,THREE ZEBRA IN THE MIDDLE OF A FIELD WITH A BODY OF WATER IN THE DISTANCE,THREE PEOPE IN THE MIDDLE OF A FOR AN BOTTE FUL OF A MAPEPA
23808,THREE ZEBRAS EATING GRASS AS THEY WALK,THREE PEOPLE SITTING GRASB AT THE BASEBALL
23809,AN ANTILOPE IS EATING GRASS IN BETWEEN TWO ZEBRA,AS OF EN GREEN GRASS ATA PIZZA PA IT A PAZA CAK
23810,A GIRL IN A BLUE BOWTIE STANDING NEXT TO A PINK PRINCESS PARKING ONLY SIGN,A GIRL IN A BLUE BOTT COW STANDING NEXT TO A FUK FENCEES PARSON ON THE GROUND
23811,A WOMAN STANDING NEXT TO A PRINCESS PARKING ONLY SIGN,A WOMAN STANDG IN VESTABLEINTENTILY  PARTING ON HE SIDEW
23812,A WOMAN STANDS NEAR A HUMOROUS PARKING SIGN,A WOMAN STANDG ONVE AIN TO BLUE PACK IN FOA
23813,A SMILING GIRL STANDING BESIDE A SIGN THAT SAYS PRINCESS PARKING ONLY,A SMILING GIRL SITDING AT IS BEADSIDE TE PLAYS A PRINCESS PARKIN O
23814,A WOMAN THAT IS STANDING NEAR SIGNS SMILING,A WOMAN THAT IS GOING NEAR A TACK AT THE BIR
23815,TWO COWS GRAZING IN A FIELD NEAR SOME TREES,TWO CHOWDS GRAZING IN A FIELD ONA ON BUILDING
23816,TWO BROWN COWS ON A PASTURE OF GREEN GRASS,TWO BIROWN COWELS INA EX TO A TREEN GRASS
23817,TWO COWS IN A MEADOW WITH A HISTORIC STRUCTURE IN THE BACKGROUND,TWO COWS IN A MOTOR WITH A SETOR CONSTRUCTURE IN THE ALL GROUD
23818,TWO COWS STANDING AND GRAZING IN AN OPEN PASTURE,TWA COUCH DRINPING AND FLAZING IN AN OPEN PASTURE
23819,TWO ANIMALS STANDING IN A GRASSY FIELD BY TREES,TWO ANIMALS STANDING IN A GASSEF FILD AT A FAL O CAKE
23820,A PORCH WITH SEVERAL WIND CATCHERS HUNG FROM HOOKS,A GLOSE WITH SEVERAL WIND CHOKERS IN A PI HOD
23821,MULTICOLORED WIND SOCKS HANGING FROM A PATIO ROOF,MULTILIE WINTAK  TO AN A PATTERON ROOT
23822,A STRUCTURE WITH COLORFUL KITES FLYING FROM ITS SIDE,A STRUCTURE WITH COLORFUL COUE TRAS ON ITS BID
23823,A MARKET AREA WITH MANY KITES HANGING FROM ROOF,A MARCATEN RAS WITH MANY TASE ONONE IN THE WINL
23824,A CLOSE UP OF SEVERAL WIND KITES HANGING,A CLOSE UP OF CIRCLE AN ANT A
23825,A BROKEN PIECE OF EQUIPMENT IS SITTING IN THE PERSONS HAND,A BEATOF PIECE TAT  TAAT IS SITTING IN THE PERSONS HEAD
23826,A SMALL ELECTRONIC DEVICE SITS IN THE PALM OF SOMEONES HAND,A SMALL ELECTRONIC BIKIT IN THE FOLME ON THE MAL
23827,A PERSON HOLDING A BROKEN UP CELL PHONE,A PERSON HOLDING A ROPLEN UP CELL PHONE
23828,A PERSON IS HOLDING A SMALL ELECTRONIC DEVICE,A PERSBENCHIS HOLDING A SMALL POTED PAE HIN
23829,A PERSON HOLDING A BROKEN CELL PHONE WHILE LOOKING AT THE SCREEN,A PERSON HOLDING A BOGEN SOFFEE ON A TABLE
23830,TWO ORANGE ROSES IN A SMALL VASE WITH WATER,TWO ORANGE ROGER CAN PARKING TROUGH A WOTER
23831,A YELLOW ROSE IN A CLEAR VASE FILLED WITH WATER,A YELLOW BOAT AS CLEARED AN  SILDET WATER
23832,AN ORANGE REDDISH ROSE IN A VASE FILLED WITH WATER ON TOP OF A TABLE,AN ORAN TRANSH RODS IN BASE WITH I BUTTECROSS THE SOD
23833,A BEAUTIFUL YELLOW ROSE IS SEEN IN A SMALL VASE,A BLUE TAYED YELLOW GIRLS ARE PLEATING A SMALL FOOD
23834,THERE ARE TWO YELLOW FLOWERS INSIDE A VASE,THERE ARE TO A BLUME FLOWER INSIDE A ROOT
23835,A COUCH CHAIR AND SUITCASE SITTING ON THE CURB,A CUT TA OF PIZZA IN A TURB
23836,THERE IS A COUCH CHAIR AND LUGGAGE SITTING ON THE EDGE OF THE CURB,THERE IS A CAT IT CARIN MOTIS SITTING IN THE EDGE OFE BORD
23837,A CHAIRCOUCH AND SUITCASE SITTING BY THE ROAD,A CHAILD A COW AND TWUITCAN TATDING BY ROAD
23838,A COUCH SITTING ON TOP OF A FIELD OF GRASS,CHILD SITTING ON TOP OF A DESET FOR BREAT
23839,A WOOD CHAIR A SOFA AND CUSHIONS AND A ROLLER LUGGAGE BAG LIE BY THE SIDE OF THE ROAD,A WOODEN CHERR ITH BRUCKEAND COOKENS AND A ROW OR MOTER MALL FI OUTSIDE OF AN OPAN
23840,CHILDREN STAND IN A STREET LOOKING AT A MARKET STAND,CHILDREN STANDS IN STREET LOOKING AT A MARKET AN
23841,A GROUP OF PEOPLE STANDING AROUND A BLUE BUILDING,A GROUP OF PEOPLE STANDING AROUND A BLUE BUILDING
23842,A ROADSIDE VENDOR SELLS FOOD TO PASSERSBY ON THE STREET,A RED BED VENBER FOW IS CREIN AN COUTER BOX
23843,A YOUNG GIRL SPEAKING ON A CELL PHONE NEAR A PRODUCE VENDOR,A YOUNG GIRL SPEEKING ON A HELLPHONE NEAR A CLOSING I
23844,A WOMAN IS SELLING FRUIT IN A POOR NEIGHBORHOOD, AND A LIMAN WITH A PUTTING FOOTE AN A BOARD WITH A HOOD
23845,A BROWN BULL AND A WHITE BIRD AND A HILL,THE GRAND BOAD WITH A BIKE BOIS ON TE HILL
23846,A BIRD IS STANDING ON THE BACK OF A COW,A PERS STANDING ON THE BACK OF A COW
23847,A COW THAT HAS A SMALL WHITE BIRD ON IT,A CAT THAT HAS A SMALL WHITE BIRD AN HE
23848,THERE IS A BIRD STANDING ON THE BACK OF THE COW,A PIUC OF BIRDS STANDING ON A BA
23849,BIRD SITS ATOP CATTLE ON SNOW COVERED FIELD,BORD SITS A CLOCK TOWER ON A SNOW COVERED BUILDN
23850,A GLASS OF WINE SITS NEXT TO A BOWL OF SOUP SALAD AND A PLATE WITH A SANDWICH,A GLASS OF WHITE HAS A SYRP ON OF SOUP STYLED AND A BUNCH OF ASSANDICH
23851,A TABLE THAT HAS SOME FOOD ON TOP OF IT,A GRUE ZOUPA ARE SKING ON TOP OF 
23852,A DINNER TRAY WITH SOUP SALAD DRINK AND SANDWICH WITH CONDIMENTS,A DINESHAY WITH TWO CALEDS ANS IN FON OF TEPON
23853,THE TRAY HAS A SANDWICH AND TWO BOWLS NEAR A BEVERAGE,THE PRAD IS BE PENET INH TWO BOYS ON THE DED HORS
23854,AIRPLANE FOOD IS SHOWN ON THE SMALL GRAY TRAY,FOUR PLATES OF FOOD IS SHOLDING ON AMOMEFALE SERT
23855,AN AIR PLANE FLIES IN A DARK GREY SKY,HE IN A PI TOT TOHO FOR HIS TO
23856,A LARGE JET AIRPLANE FLYING IN THE SKY,A LARGE TAR PARTONIN AYING IN E STA KIT
23857,A AIRPLANE THAT IS FLYING IN THE SKY,A WELL PANNDOW IS SHANG ON TE BAL
23858,A LARGE PLANE IS FLYING IN THE SKY,A LARGE INEN ON IT  PLIN
23859,A PHOTO OF AN OUTSIDE WITH VARIOUS THINGS IN THE SCENE,A PHOTO OF AN OUTSIDE WITH VARIOUS EE STREET ERATION
23860,A STOP SIGN THAT IS ON THE SIDE OF A POLE,A STOP SIGN THAT IS OING THE TOL OF TE COR
23861,A METAL POLE WITH A TRAFFIC LIGHT ATTACHED RED RIGHT ARROW ILLUMINATED WITH GREEN GRASS GREEN TREES AND WHITE SKY IN BACKGROUND,AIRBO IN A TRACKN TRI I HACHE IT RED RED RIHT TIRO HEGITATED WOR I GRASS FIRT
23862,A STOP LIGHT THAT IS NEXT TO SOME TREES AND GRASS,A STOPLIGHT THAT IS NEXT TO SOME TREES AND BRASH
23863,A TRAFFIC LIGHT ON A POLE WITH A GRASSY HILL IN THE BACKGROUND,A TRAFFIC LIGHTS ON A POOR WITH A DRASS TALE APTA
23864,A TURN SIGNAL WITH A RED ARROW ILLUMINATED ON IT,A ON PERCEN WITH A RED HARROW ING INN BAR
23865,A RUMBLED BED SITS EMPTY AS SUN SHINES IN THE ADJACENT WINDOW,A WONAN POLDS HOTS IN HOR HE ACTON HIIN NEAR A BASIN ANRER
23866,THIS IS A BED WITH A BLANKET ON IT,PIECES PEPARED WITH A HON PIZZA ON IT
23867,A BED COVERED IN BLANKETS AND PILLOWS NEXT TO A WINDOW,A BIRD SURFER WITH BLOUNGES OF GIRLS NEXT TO A WINDOW
23868,AN UNMADE BED NEXT TO A SUNNY WINDOW,A TAON WIT TA IN ETICTON ISING DACKE
23869,A VIEW OF A BEDROOM WITH THE BED UNMADE,A VIEW OF A BEDROOM WITH A BED AN I
23870,BLACK AND WHITE PHOTOGRAPH OF A DOG SLEEPING IN THE MIDDLE OF A LIVING ROOM,BLACK AND WHITE PHOTOGRAPH OF A DIG SITTING IN THE MIDDLE OF A LIVING ROOM
23871,A ROOM WITH FILTERED LIGHT COMING THROUGH VERTICAL BLINDS ON A DOORWALL WITH A SLEEPING DOG LYING ON A DOG BED NEXT TO A ROCKING CHAIR,A REAL  IBRICTY WHITE PONE ONMIDDLE ILIING ON A BORWAY WITH A SITY DRIVES ON ON A JACKWAY NEXT TO A AT HER TOT
23872,A DOG QUIETLY SLEEPING IN HIS BED ENJOYING THE SUN,A DOG FIDENLY TRISKING IN IS BELT AN JOYING A FLUDY A
23873,A LIVING ROOM FILLED WITH FURNITURE AND A LARGE WINDOW,A LIVING ROOM FILLED WITH FRONTICTITS AND A LARGE WINDOW
23874,A DOG LAYING DOWN IN HIS BED IN THE LIVING ROOM,A DOG RUNNING DOWN IN THE FOLD PWINGING ATENBALL
23875,A PINK CITY BUS AT A BUS STOP,A TINC PITING PORT AS A BUSE WATCHES
23876,A PINK BUS WITH A DUCK ADVERTISEMENT ON THE SIDE,A PINK BUS WITH A DUCK ADVERTISEMENT ON TESIDE
23877,A PINK BUS IS DRIVING DOWN THE STREET,A CLOSE BOCX OF BRED AND WRITE IN  E
23878,A PINK BUS IS PARKED NEXT TO THE CURB,A PINNS BUS IS PARKED NEXT TO A SERVANT
23879,A PINK AND WHITE BUS PARKED NEXT TO SIDEWALK AND PEOPLE,A POUP OF WINE GLASS HOLDS ANO A SIDEWALK A
23880,A SCULPTURE OF A MAN READING A NEWSPAPER SITTING AT A BENCH,A SCULPTURE OF A MAN READING A NEWSPASER CITTYNG AT A DAT
23881,A WHITE STATUE HOLDING OPEN A NEWSPAPER WHILE SITTING ON A BENCH,A WHITE SATUE HOLDING A BANNEWS PAPER WHILE SITTING ON A BEAD 
23882,A STATUE OF A MAN READING ON A PARK BENCH,A STATUE OF A BIR RININ ON A PARK WAY
23883,THE STATUE ON THE BENCH IS READING A LARGE NEWSPAPER,THE STATUE OF A BEACH IS MOVING A ROAW IN THE PAR
23884,A PERSON READING A PAPER ON A PARK BENCH,CHOESAN ROOM IT POFUL DOOR TUCK
23885,A PIZZA WITH INGREDIENTS THAT INCLUDE TOMATOES AND MEATBALLS,A KITCHEN MAN WITH A ROOM WITH IT WOD TOMATOES AND CA
23886,A PIZZA WITH SAUSAGE TOMATO GREEN PEPPERS AND CHEESE,A PIZZALED WITH FOUSES OF PILET AND OVISION CUDE
23887,FULL PIZZA WITH TOMATOES MUSHROOMS SAUSAGE PEPPERONI AND PEPPERS,TE SKI WITH CANDLES MOKED IN SAUCES FOLA  AND HER PE
23888,A PIZZA IS COVERED WITH OLIVES SAUSAGES AND TOMATO,A COTAY POTE WITH AUTEMNS AN ON AN IN TA
23889,A LARGE PIZZA WITH MEATBALLS AND TOMATOES ON TOP OF IT,A WHAGE PEAPORE WINH A BUS AND CANALS ON TOP OF IT
23890,A STACK OF PANCAKES ON A WHITE PLATE ON A TABLE,A STAK OF TRAIN SITS ON A WHITE TRADGE ON TABLE
23891,SOME PANCAKES ARE STACKED UP ON A PLATE,SOME TON TOBUS TAIN A CAT US ON A SHART
23892,A PILE OF PANCAKES SITTING ON A PLATE OF FOOD,A TOWER TANTLE SITTING ON A PLATE OF PISE
23893,A PLATE OF PANCAKES SITTING ON A PLATE ON A TABLE,A POLA FON PLACE GETTING FOMA A PLAT AN TE FORETEN
23894,A STACK OF PANCAKES THAT ARE SITTING ON A PLATE,A STACK OF SKIING TAKE TO LOK SITTING ON A POST
23895,A PHOTO OF SOMEONE HOLDING A FAKE PINK CELL PHONE,A PHOTO OF SOMEON HANGING A FIS A CELL PHONE
23896,SOMEONE IS HOLDING A PICK CELLULAR FLIP PHONE,SOON IS PUTTING OT PAD A   A AN IT CAT
23897,A CHILD HOLDING A PINK TOY CELL PHONE WITH PRINCESS AURORA INSIDE IT,A COL HOLDING A PINK FORA ON IT WITH IND VEGETABLEA INSIDE IT
23898,A PERSON HOLDING UP A TOY CELL PHONE,A PERSON HOLDING UP A BAGE BALLIN
23899,THERE IS A ADULT THAT IS HOLDING A PINK PRINCESS PHONE,BAR PLAYING A ADULT TARS HOLDING A TITCH HIT BAT BALL
23900,A TRAIN SITTING ON THE TRACKS AT A STATION,A TRAIN SITTING ON A TRACK AND A STATE LIGT
23901,MANY PEOPLE ARE GATHERED ON THE PLATFORMS OF A TRAIN STATION,MANY PEOPLE ARE GATHERED ON A PLATAN OT A PAN TABE
23902,A TRAIN IN ITS FULL SPAN GIVES THE ILLUSION OF A NEVERENDING ADVENTURE,A PHOS IT FOR FAILD IS IN THE RASION OF A MEDARONIAL TENBAN
23903,THE PASSENGER TRAIN IS PULLING HAS ARRIVED AT THE STATION,A PASSENGER FROW IS TO AS A ROG AT THE TABE
23904,A TRAIN ON A TRACK PULLING INTO A STATION,A CREAM ON A GRASS BOWL IN COKASA
23905,A MAN IS STANDING OUTSIDE OF A BUS ON THE CURB,A MAN IS STANDING OWNSIDE OF A BUS YN A RIRD
23906,A MAN STANDING IN FRONT OF THE OPEN DOOR OF A BUS,I TIL IS TROMBING TO THROW THE DOL TO BOT
23907,A MAN WALKING TOWARDS A BLUE AND WHITE BUS ON STREET,A MAN ON A TENNIS SHOURT AS HILDING A BATTEF RACKET AN I
23908,A MAN STANDING NEXT TO A STAGE COACH BUS PARKED AT A BUS STOP,FEN AN WITH A FRIES AR CUTTEN UN SEN
23909,YOUNG MALE BOARDING A CITY BUS AT A BUS STOP,RED METAL ONIN A CITY BUS AT A BAS SYI
23910,A KID WALKING WITH HIS SKATEBOARD IN A SKATEBOARD PARK,A TRIDGE WALKING WITH A SKAITBOARD IN A SKATEBOARD PARK
23911,TEENAGER RETURNING WITH SKATEBOARD AFTER SKATE RUN AT THE SKATE PARK,TEENAGER RETERNINA SKATEBOARD IN STAT TAKE ON A PISBA PART
23912,BOY IN A SPORTS JERSEY HOLDS SKATEBOARD IN RIGHT HAND,BOY IN A TORT TOW SITTING HOLD TIKWOOD AND BLACK HOON
23913,A PERSON WITH A SKATEBOARD ON A STREET,A PERSON WITH A SKAT BOARD ON A STREET
23914,SEVERAL BOYS HANGING OUT AT A SKATE PARK,SEVERAL GILS UNING ON A AT A SKATE PARK
23915,A WOMAN ON A BOOGIE BOARD RIDING A WAVE,A WOMAN IN ONT OF A E BOARD RIDING ON THE AIR
23916,WOMAN SURFING SMALL WAVE USING A BODY BOARD,SILVER STOVE IN SMALL WHITE IT WITH IC OARD
23917,A PERSON ON A BOOGIE BOARD IN THE WATER,A PERSON ON AN OGIE BOARD IN THE WATER
23918,A WHITE WOMAN WITH A BLUE SURF BOARD,A BRIGHE WOMAN WITH A BLUE SURFBOARD
23919,A WOMEN IS LAYING ON A BOARD SURFING A SMALL WAVE,A WOMAN AND TITY BEAR IN E BODS OPERS A SMALL BOAR
23920,MAN AND WOMAN WITH UMBRELLA HATS SITTING ON TOP OF A BRIDGE, MAN AND WOMAN SITS ON A ROLE STANDING ONON TOP OF A BRIDGE
23921,A COUPLE OF PEOPLE WEARING UMBRELLA HATS NEXT TO THE OCEAN,A COUPLE OF PEOPLE WEARING UMBRELLA HATS ANN A TABE
23922,A COUPLE EQUIPPED WITH UMBRELLA HATS TAKING A BREAK FROM WALKING THEIR DOG ON A BRIDGE ON A RAINY DAY,A COUPLE OT PITOS UMBRELLAS HAV  PARKING PRAY OA WARKIWAY ROUN  WIRT ATRE DECK
23923,TWO PEOPLE IN RIDICULOUS LOOKING UMBRELLA HATS,TWO PEOPLE IN A BIG SHIRD WITH A UMBRELLA
23924,TWO PEOPLE WITH UMBRELLA HATS NEAR ONE ANOTHER,COPOUPLE WITH A ROILET BIKE A AN  MIROR IT A OIT
23925,THERE IS A WHITE KEYBOARD AND A WHITE MOUSE,THERE IS A WHITE CONKDOOR AND A WHITE MOUSE
23926,A COMPUTER MOUSE AND KEYBOARD ON A TABLE,SOME PERSONAL MOUSE AND KEYBOARDS ON A TABLE
23927,LOOKING DOWN AT A COMPUTER KEYBOARD AND MOUSE,PERSON DOWN TIPE O PRETTY PO PATING
23928,A COMPUTER KEYBOARD SITTING NEXT TO A MOUSE ON A WOODEN TABLE,A COMPUTER KEYBOARD SITTING NEXT TO A NOUSE ON A WOODEN TABLE
23929,A KEYBOARD AND A COMPUTER MOUSE ON A SURFACE,A KEYBOARD AND A COMPUTER MOUSE ON A TIK
23930,LIVING ROOM AREA WITH PASS BAR LEADING TO KITCHEN IN RESIDENCE,LIVING ROOM ARTE OF WIT BAT ON T A ROON TA AN AN RESIDENCE
23931,THE VIEW OF THE DOOR AND KITCHEN AREA OF AN APARTMENT FROM THE LIVING ROOM,A PELF STORIC CHIKSIN AREAF IN A SPECTATION ILIGI
23932,THE LIVING ROOM AND KITCHEN OF A HOME,A LIVING WOOM EATING COTTEN OF A HAN
23933,A CLEAN AND TIDY LIVING AREA WITH A KITCHEN AND GREEN ACCENTS,A CLEAN AND  LIVING ROOM WITH A KITCHEN AND BLUE CACN
23934,A SMALL KITCHEN WITH A LIVING ROOM AND BRIGHTLY COLORED PILLOWS,A SMALL PICTURE OF A LIVING ROOM AND BRIGHTLY COLORED PILLOWS
23935,A VIEW FROM THE STREET OVERLOOKS THE OCEAN,A ENI ITUR IN BOFE ANA AN  ATE
23936,A TRAFFIC LIGHT AND A SIGNPOST AT A CROSSROADS INTERSECTION NEAR A WATERWAY,A TRAFFIC LIGHT AND A SIGNE POS AT A PARK CLOSE WITH A FITES NEAR A WATERLON
23937,A STREET LIGHT ATTACHED TO A POLE NEXT TO A STREET AND A SIDEWALK RAILING,A PINK MIF ATTACHED TO A POL NEXT TO A SIN AND SIDEWALK AROUND
23938,A PARKING LOT IS ON THE SIDE OF THE OCEAN,A CLOCK MIGHT ITS ON THE SIDE OF THE OCEAN
23939,AN ASSORTMENT OF STREET LIGHTS AND SIGNS NEXT TO AN OCEAN,AN ASSORTMENT OF STREET BIKES AND SIGNS NEXT TO HE OPEN
23940,A YOUNG MAN PLAYING TENNIS AS SEEN FROM ABOVE,A YOUNG MAN OLDS A BOARDS AT T IDD OF A MAG
23941,A BOY PLAYING TENNIS ON A BLUE AND GREEN TENNIS COURT,A BOUR PAN PANOF ONBUIN EAIN PASZA
23942,A YOUNG BOY PLAYING TENNIS ON A COURT,A YOUNG BOY TRAINING TENEX TO A COURT
23943,THE KID IS PLAYING A GAME OF TENNIS ON THE COURT,SISEN IS PUING A DENOS COTOR FOL E CAT
23944,A YOUNG BOY ON A TENNIS COURT PREPARES TO HIT A TENNIS BALL WITH HIS RACQUET,A YOUNG BOY LAING ON A BOOKPOLD OF A OMPUTE OLAN BISE DEST
23945,A BOY PLAYING TENNIS ON A BLUE AND GREEN TENNIS COURT,A BOY TRAINS SITTING ON A STO TE COTI COURT
23946,A CAKE NEAR MANY GLASSES AND CUPS WIT HA SKY BACKGROUND,A PERSON IN ANY BLASS TAN TESCH WITH A PIBEDET
