Index,Reference,Hypothesis
20520,A PERSON RIDING A SKATE BOARD ABOVE A BIG PIPE,A PERSON RIDING A SKATEBOARD DON A PARAM
20521,A BOY ON A SKATE BOARD RIDING ON CONCRETE,O COW BA LAYIN NAR E ON ABO BI
20522,THE BOYS ARE PLAYING VOLLEYBALL IN THE GYM,A YOUNG WOMAN WHOISA LINING BAK AING ANTOA BOARL
20523,TEAMS OF CHILDREN WEARING BLUE AND GREEN UNIFORMS PLAYING VOLLEYBALL INSIDE AN AUDITORIUM,ANS AND CHILDREN WEARING FOAN ADI A AN  AON A LARGONOTE CORT
20524,A MAN SERVING A VOLLEY BALL ON A COURT,A MAN SARDING YELLOW STIRT BYA BO DOG
20525,A BOY IS PREPARING TO SERVE A VOLLEY BALL,ATOT OF A LAGANAS SET IT BONE ON
20526,A GYM FULL OF MEN PLAYING VOLLEYBALL WITH EACH OTHER,N TRAKIN ROA RODERIDE ALONG HE BEACH O
20527,A YOUNG GIRL WHO IS BRUSHING HER TEETH WITH A TOOTHBRUSH,A YOUNG LABY OBOY IS BRUSHING HER TEETH IN A TI BRUSH
20528,A GIRL WITH A GREEN SHIRT BRUSHING HER TEETH WITH A BLUE TOOTHBRUSH,A WOMAN WITH A GREEN SHIRTS ENTIN FOO TOBAS
20529,A CHILD HOLDS A TOOTHBRUSH HALFWAY OUT OF THEIR MOUTH WHILE BRUSHING THEIR TEETH,A CHILD HOLDING A TOEAVIAVIROOM WIT BAT WHILE AIN AN OTE FI
20530,A YOUNG CHILD BRUSHES THEIR TEETH WITH A BLUE TOOTHBRUSH,A IMAGE OA AA AN NIN AN AN BOT
20531,AN ASIAN CHILD BRUSHES THEIR TEETH WITH A BLUE TOOTHBRUSH,AN THE ASIAN CHILD RUSHES THEIR TEETH BO NE TO TAACH
20532,A MALE TENNIS PLAYER JUMPING IN THE AIR WHILE SWINGING HIS TENNIS RACKET ON A HARD SURFACE COURT WITH A SCOREBOARD BEHIND HIM,A MOUNTAINSPOWER TOPE INACHINSIN COORA HITE BASRAIS CANOUNEE DESCO
20533,A TENNIS PLAYER JUMPS UP TO HIT A BALL ON A TENNIS COURT,A MOUNTING ON A WOODEN OULSIDE NEX T AT NA WILOWR IA
20534,A MAN JUMPING UP ON A BLUE TENNIS COURT WITH A BLACK TENNIS RACKET IN HIS HAND,A KITCHE IN A OWALKN DENNIS CORT WITH A LAPTOP SERVE IN  CITA
20535,A MAN WITH A RACKET HITS A TENNIS BALL,A MAN WITH A MAKON LAPTOPS A 
20536,A MAN SWINGING A RACKET AT A TENNIS BALL ON A TENNIS COURT,A MAN IS WEARING A RID HAT AND TO WOMAN ONA TOILET
20537,A CAT LAYING ON THE FLOOR NEXT TO A KEYBOARD,AGIL HEAD DOWNA MAN HOMN FROLD NEXT TO A IN TRAN
20538,A CAT IS LAYING NEXT TO A COMPUTER KEYBOARD,A CAT IS LAYING NEXT TO A COMINO
20539,A CAT LAYING ON A FLOOR NEXT TO A KEYBOARD,A CAT LAYING ON THE FLOOR NEXT TO A N
20540,A CAT LAYING ON THE FLOOR AMIDST A COMPUTERSPEAKERSCORDS,A CAT LAYING ON A RMOR NPENBASE ON A OORS NEELO IN E DOG
20541,AN ORANGE AND WHITE CAT IS LAYING NEXT TO A KEYBOARD AND SOME WIRES,O TOI DAD IS LAYING ON NEXT TO A KEYBOARD AND SOME WILDES
20542,BANANAS ARE PILED ON A WHITE CIRCULAR PLATE,A WOMAN  USING E RIDE ON A WITE SURFBOARD 
20543,A BUNCH OF BANANAS ON A PLATE WITH A SIGN ON IT,A BUNCH SHOWN RAMS OPALATING WITH A SIGN ON E TEELISION
20544,A BUNCH OF BANANAS IS DISPLAYED ON A COUNTER TOP,TRO WAMIN LEDGES AN TE O RAN
20545,BANANAS ON A PLATE BEING SERVED AS DRINKS,BANAN A ON A PLANE AMANE OF SURFAS DURING UMBRELLA IN E WAR
20546,A BUNCH OF BANANAS ON A PLATE ON A COUNTER,A BUNCH OF BANANAS ON A LAYING ON THE COUNTER
20547,A GRASSY FIELD WITH SOME ANIMALS IN IT,IRIN A GRASSY LAND OAN SOME ALEVS A ATO
20548,A HERD OF ANIMALS GRAZING ON TOP OF A GRASS FIELD,A HERD OF ANIMALS GRAZING INTO A WATER OF SNOLALDER
20549,CLOUDS ARE FORMING OVER A FARM FIELD WITH A HORSE IN IT AND BIRDS FLYING IN THE AIR,IOR ENIRY O A BOR IN LARGE CAD BA
20550,A LARGE FIELD OF GRASS AND COWS,A TENNIS PLAYER DOING A FOME IT A BASEBALL PAM
20551,SEVERAL COWS LAYING DOWN GRAZING AND WALKING ON A FARM WITH BIRDS FLYING AROUND,SEVERAL COWS ARE LAYING LOW OR GRAZING IN LARGE ONA WATER WILE BIRDS FLING AROUNDI
20552,PEOPLE EATING ON A TABLE WITH MANY DIFFERENT FOOD TYPES ON IT,POPE LATY ON A TABLE A IT MANY DI R TOPES ON IT
20553,A GROUP OF WOMEN SITTING AROUND A TABLE SHARING A MEAL,A BUS CONIER IS SOOIDIN A MOSUR  WATIN A
20554,THREE WOMAN LOOKING OVER A TABLE FULL OF FOOD,A BLONGPLANEIING A RETAINLE FILL OF A
20555,A GROUP OF WOMEN ARE SITTING AT A TABLE WITH PLATES OF FOOD AND CHOPSTICKS,AAO WOMEN ARE SITTING AT A TABLE WITH EIR PLATES AR COIN PICPATUR OF STICKS
20556,A GROUP OF WOMEN SITTING AT A TABLE WITH PLATES OF FOOD,A ARCOF BANAN SITTIN ATIN IN ONA   BITSYCEINTO OKEN
20557,A LUSH GREEN FIELD FULL OF PEOPLE FLYING KITES,A YELA STRON TG A CO I BLA FLYING KITES
20558,SOME LARGE STREAMERS SOME LOOK LIKE A CLOWN FISH,SOME LANGAG RAE ON  RIHT ONA OIN BEN
20559,A LARGE KITE WITH THREE ORANGE WHITE AND BLACK FISH,A MOTOTORCYNE I WASINIT MATE WHITE IS LONG FLING A DESSHOW
20560,SEVERAL LARGE FISH BALLOONS HANGING FROM POLES OUTSIDE,A GIRLII IN A LARGE  AN ON ON IT ADU
20561,MANY LARGE KITES FLYING IN THE SKY,A ESGAN RIDE TOGETE ON A SMALL ROAD
20562,A HYDRANT WELL TIRED UP PLACED AT THE MIDDLE OF THE TOWN,A HYDRANT WILE TIRE YRON PLACE IN THE MIDDLE OF ATABE
20563,A FIRE HYDRANT WITH SEVERAL OUTLETS ON IT BY A STREET SIDE,A A PILE PASWIT VASES DONA ASE A AN SHOIN SI
20564,A FIRE HYDRANT IS STANDING ON A SIDEWALK WITH A PERSON WALKING BY,AREAS AN UTETAR SAPOARD IN E EOE
20565,THERE IS A RED FIRE HYDRANT WITH A CHAIN THAT IS ATTACHED TO IT,THERE IS A REDBAR RIGER ON BOARD OLDING N AE HAN
20566,A FIRE HYRDANT SITTING ON THE SIDEWALK NEXT TO THE ROAD,A GOUPLE OF POA TOAT AN A FROISH ID
20567,TEDDY BEAR ON THE FLOOR IN AN UP ENDED TABLE,A TEDDY BEAR ON H FLOOR WITH A OEN
20568,A TEDDY BEAR FROM THE BACK ON THE FLOOR LYING ON ITS SIDE UNDER A TABLE ON SIDE BY A BRICK WALL,A BLACK BEAR IN THE BACKGROUNDI OVER HONIN UTE SIN ANT A TABLE WIT A SIN BY A SHAPIN WALL
20569,A TEDDY BEAR INSIDE OF A WOODEN FRAME,E PA HANGING GATHER IN A N ON HE ROUND GREN BED
20570,A TEDDY BEAR UNDER SOME FURNITURE THAT APPEARS TO BE TURNED ON ITS SIDE,A OMAN RIEBOA ODERS AN FURNITURE WILGET ON E TURN BY E SIDEWALKAD
20571,A BROWN STUFFED ANIMAL LAYING ON A PIECE OF WOOD FURNITURE,AROLOF STUFVED ITVENICAL WAIN ON A PIECE OF WOD FRINA CHAIR
20572,A HIGHWAY AT DUSK WITH CARS TRAVELING BETWEEN CITIES,AHIWAY BI NEXT TO A SA  TRAFFI TANE ON E
20573,A HIGHWAY FILLED WITH LOTS OF TRAFFIC NEST TO A TRAFFIC LIGHT,OMAN  OIN SIE AO DRIVA A INA A AAR
20574,A GREEN AND WHITE STREET SIGN SOME CARS AND BUILDINGS,A GREEN AND WHITE STREET SIG MANY NOPES ON CUMBERS AN O A EX TA
20575,A HIGHWAY WITH A GREEN EXIT SIGN AND A YELLOW TRAFFIC SIGN,A PIDLE IS OPIN NA EXTAL SINE AND A YELLOW TRAFFIC SIGT
20576,THERE IS A SIGN FOR AN EXIT ON A HIGHWAY, A SIGN ORAN EXITOA PIRE POE
20577,AN ELEPHANT IS WALKING THROUGH THE GREEN SHRUBS,MAN OKING IN A STARTFORM ON A CITY TRACK
20578,A LARGE TUSKED ELEPHANT WALKING IN A WOODED AREA,HALF DESED AV EMMY CONORBLE DARTYN POT
20579,AN ADORABLE ELEPHANT WALKING THROUGH A GRASS COVERED FOREST,A BED WITH A ELEPHANT OFFIN OING THE GRASS AT A FORY STIN
20580,AN ELEPHANT IN A GRASSY FIELD WITH TREES,A O WALKING HASSA FILLD WITH TREES
20581,THERE IS AN ELEPHANT STANDING NEAR A TREE,A AETILE BAT ISTROLLING WIT I A BASEBALL BA
20582,A LARGE GROUP OF PEOPLE SITTING AT A TABLE WITH PLATES OF FOOD,MAN LARG OOPYNEIN E AA TA ILATE UMBRELLA
20583,GROUP OF ADULTS ENJOYING FOOD AND CONVERSATION TOGETHER,A NEAQIT ARI USIN OAA MONITORSYCEAGE TO
20584,A GROUP OF PEOPLE AT A DINING TABLE TALKING TO EACH OTHER,THERE ARE CAM PEOPLE AT A DINING TABLE TALKING TO EACH OTHER ON
20585,A GROUP OF PEOPLE GATHERED AT A TABLE IN A RESTAURANT,A GROUP OF PEOPLE GATHERED AT A TABLE NA RESTAURANT IO
20586,PEOPLE SITTING AT A LONG TABLE IN A RESTAURANT WITH MANY PLATES,A PODI SIN WAIN TEAO STAND IT BAD IN A SUIT
20587,A MAN WEARING SUNGLASSES WHILE HOLDING A PLATE OF PIZZA,A MAN WEARING AA AIN  WAT SITTING BYE WAL
20588,A MAN IS SITTING IN A HOSPITAL ROOM WITH A PIECE OF PIZZA ON A PLATE,A MAN IN A OEDESSIN ATOT IT A COWON RIFE
20589,A MAN IS SITTING ON A CHAIR WITH SOME PIZZA,A MAN IS SITTING ON A CHAIR WILEA CONTOE MIRRR
20590,THE YOUNG MAN IS HOLDING A PLATE OF FOOD,A MANAI A WEDE TAB RININ AN 
20591,A MAN EATING FOOD OFF OF A PLATE,A MAN EATING FO THE WATER WOM A PLANE
20592,AN OLD BLACK AND WHITE PHOTO OF CARS PARKED NEAR A BUILDING,A WOMAN RIDING WOA DOR WHILE SIDE AN AIR HOLDING AT UMBRELLA
20593,TRUCKS ARE PARKED OUTSIDE OF A MARKET BUILDING,TRUCKS ARE PARKED OUTSIDE OD WITH ARBE
20594,THERE ARE TWO OLD TRUCKS PARKED NEXT TO THE BUILDING,THERE ARE ARE ATES ONAKIN PARKED NEXT TO A DA AA
20595,A VERY TALL BUILDING WITH TRUCKS PARKED IN FRONT OF IT,A LATOF E REMOTE A TRACTE AAAN BA
20596,AN OLD PICTURE OF A BUILDING AND TRUCKS OUTSIDE THE BUILDING,A WOL WITH A SHARPER OLLRAN TRANKS OUTSIDE OF A
20597,A BATHROOM SINK AND ITS REFLECTION IN THE MIRROR,A WALL HO RANNING ONA  ARKIN AM A
20598,A CLOSE UP OF A BATHROOM SINK WITH A CUP AND TOOTHBRUSHES,A CLOSEU OF AKING A A INA OWI R IN THE SNOW
20599,CLOSEUP OF BATHROOM SINK WITH ORAL CARE DEVICES AND A COFFEE MUG, PIC OP ITA BATM SINI O ARIA BIKAN A O
20600,A CUP TOOTHBRUSHES AND OTHER ITEMS SIT ON THE SIDE OF A SMALL SINK,A CUP AR TOOTHBRUSHES AND OTHER ITEMS SITT ON THE SIDE OF A SWONSINE POLE
20601,A SINK WITH TOILETRY ITEMS SETTING ON THE EDGE,A DARGE OPESIN ROILAEN NITON CENTER NEAR A A
20602,PEOPLE ON A BEACH AND A LINE OF SURFBOARDS,E OLGE ARINSOWING A ATOF SALI DE
20603,SURFBOARDS LINED UP IN A RACK AT A COMPETITION,SEVEA ETS LINED UP THEIR RACK AND O TO SOME OPIN ON BOWL
20604,A WHITE TENT WITH A ROW OF SURFBOARDS SITTING UNDER IT,AIN BOL OIOA AM OF SERFIN IN OME SILVER BOL IN MATER
20605,A PHOTO OF A GROUP OF SURFBOARDS UNDER AND AWNING,PHOTO  O SURFWAVES IN  RAR ON SATBARD
20606,A WHITE TENT COVER AND MANY SURFBOARDS IN A RACK AND PEOPLE,A WHITE TAEAPAR IL WITH MOBY SANDWICH IN A MOTO ANDKEBOARD
20607,A MAN WALKS BEHIND AN ICE CREAM TRUCK,A MAN LOTS ON A HIDA INO E ONRO
20608,THE MAN IS WALKING BEHIND THE CONCESSION BUS,A PAWOMAN IS HOLDING FOR OTE ARINSESSIONAL BUS
20609,A MAN IS CROSSING A STREET NEAR AN ICECREAM TRUCK,A MAT IS BYING A STREET SIGN OR BASE ON A TRUK
20610,A MAN WHO IS WALKING ACROSS THE STREET,A MAN IT A HOM TOMAT O IVER
20611,A BUSY INTERSECTION WITH AN ICE CREAM TRUCK DRIVING BY,A BUSY INTERSECTIONIN THE RIDE INFORTOFE RINA
20612,A CHILD WITH A VERY CUTE TEDDY BEAR ON ITS BACK,A TIME AR GOING O AN CAIN IN FE
20613,A SMALL CHILD THAT IS WALKING AND WEARING A SMALL TEDDY BEAR BACKPACK,A SMALL CHEKLY ITH ALONER RIING ASION E E ADIN
20614,A STUFFED ANIMAL WITH A SMALLER ONE ON ITS BACK,A STUFFED ATEA WIR MONE ON E MON STAND CLOSEUP OF A O UMBRELLA
20615,A STUFFED BEAR IS ON SOMEONES RED JACKET,A STUFFED BEAR IS AN SOME FAR DECORATED ITA IA ON HOLE O A LA
20616,A BROWN BEAR SITTING ON TOP OF A PERSONS BACK,A LARGE BROWN BEAR SITTING ON A TODIN NERSINGS ON A 
20617,A DINING TABLE HAS A LARGE PIZZA AND WINE GLASSES,A YON ITE N AIN ON IT A PERSON ON E DO
20618,A PIZZA SERVED ON A WHITE PLATE NEXT TO EMPTY WINE GLASS AND BEER,A DESERTIN  WATE RIDING A SA N AR WAT AND CAMEAG
20619,A LARGE PIZZA ON A WHITE PLATE SITTING ON A BLUE TABLE,A LARGE PIZZA ON A WHITE PLATE SITTING ON A OTB
20620,A CLOSE UP IMAGE OF A HALF ONION AND MUSHROOM PIZZA,A MOTORCYCLIN ITIN A ON MOVIN MESRO I FISBE
20621,A PIZZA SITTING ON A PLATE IN FRONT OF A GLASS OF WINE,A OSE RUNA IT AAR AN AOR OKING A OEBAL
20622,A DESK AREA WITH SEVERAL COMPUTER SCREENS AND COFFEE MUGS,A NURSY AREA WITH OPEN FEL ASPO IT PART OS
20623,THREE MONITORS SIT ON A SMALL AND MESS COVERED DESK,THREOPLE POSES SU OR A SMALL BAD BUSK ON A FENCED ROD
20624,A COMPUTER DESK WITH MONITORS AND OTHER ELECTRONICS COVERING IT,A COMPUTER DESK WITHA ONI ROM WI ANOTHER EONTIC SOBBERIIN
20625,A COMPUTER DESK WITH A LAPTOP ANOTHER MONITOR WITH A KEYBOARD AND MOUSE,ADER AS HARIN TUKIEHIN A RAS IN PLOUS
20626,THREE DIFFERENT COMPUTER MONITORS ARE CLUTTERED ON ONE DESK,A GREEN DIFFRINT I ICIDWATE ERA AA A OTE SITIN ISINE A SALA
20627,A BATHROOM WITH TOILET AND SINK WITH LOTS OF ITEMS ON THE SINK COUNTER,A BATHROOM MIRROR WIVIR  A II COLT IT UNDL SNOWBOARD IN EROUN
20628,A SINK IS PICTURED WITH A SMALL SHELF FULL OF PRODUCTS,A FE AIRD FEATURE OT A WALL SHOWIN A MIRR ON PARK
20629,A BATHROOM WITH A LOT OF ITEMS NEAR THE SINK AND COUNTER,A MAN WALK A LANI BI AN NONDOLINE AROMAA
20630,A BATHROOM SINK IS ALL PILED UP WITH TOILETRIES,A VALLO SOAN PEOPE WIDE  ON EED
20631,A BATHROOM SINK SITTING ABOVE A TRASH CAN,A BLACK BATHPOM SIT SIN AN OLD TIE
20632,A SMILING SKIER STANDS AT THE TOP OF HILL ADJACENT TO TREES,AMANY SWO ARE STANDIN AOND  TOG IN EDIN TASALL PLATE
20633,A MAN RIDING SKIS ON TOP OF A SNOW COVERED SLOPE,A MAN RIDING SKIS ON TOP OF A SNOW COVERED SLOPE
20634,THE SNOW SKIER IS HAPPY TO POSE FOR A PICTURE,THI OM PLAYER IS HALPO OE IBOSN A ONAINE FONOF
20635,A MAN THAT IS STANDING ON SKIS IN THE SNOW,A MAN AND A ZONO IN SKIASE S
20636,A MAN STANDING ON SKIS AT THE BOTTOM OF A SNOW COVERED HILL,A MAN STANDING IN SKISG RIDING A SNOW COVERED HILL
20637,YOUNGSTER ON A SKATEBOARD TRYING SIMPLE TIP UP STUNT, ON CELL PHONES E HYAN LON RED IN ILLOW PARKING LOTE
20638,A YOUNG BOY IS PERFORMING TRICKS ON A SKATEBOARD,A YOUNG BOY OIA A I IN INA OTA
20639,A LITTLE BOY THAT IS JUMPING A SKATEBOARD,A LITTLE BOY THAT IS JUMPING WITH A SKATEBOARD  IN HER HAND
20640,A PERSON ON A SKATEBOARD ON A STREET,A PERSON ON A SKATEBOARD ON A STRIP
20641,YOUNG SKATEBOARDER DISPLAYING SKILLS ON SIDEWALK NEAR FIELD,A YOUNG SKATEBOARDER DESIING THE AG O BOTUP ON TEO RLD
20642,A CLOSE UP OF TWO GIRAFFES NEAR ONE ANOTHER,A PHOTO EEN IS A RI HATIN ON
20643,TWO GIRAFFES ARE STANDING NEXT TO A TREE TRUNK,TWO GIRAFFES ON A TONK ONF E ODER IN E FO
20644,A COUPLE OF GIRAFFE STANDING AROUND PALM TREES,A BIDIN ON A ON ON BY A RAN
20645,TWO TALL GIRAFFES ARE NEXT TO BARE TREES,TWO NAR TELGIRAFPHES AMEND TOW A NAIR O A BO
20646,TWO GIRAFFES ARE STANDING BY A PALM TREE,A REDLY BLACK YO OIN I FIR IN INO
20647,THREE GIRAFFES LEANING OVER TO GET A SIP OF WATER,A AN A INOW AOE A LIGT
20648,THREE GIRAFFE DRINKING FROM A POND WITH BRUSH IN BACK,A MANAN TAILER BINDING A ERELL IN MEMOCYCE
20649,GIRAFFES LEANING DOWN TO DRINK AT A WATERING HOLE,AGR GIRAFFES EATING TOTE IN FI O WAG
20650,THREE GIRAFFES BANDING DOWN TO DRINK WATER WITH TREES IN THE BACKGROUND,THE GIRAFFES TANDING DOWN THE RAIN O AN TROSURIN A
20651,AN IMAGE OF A HERD OF GIRAFFES IN THE WATER,AN WIMAGE OF A HERD OF GIHUARA LOIN A AFFI
20652,A BOWL SITTING ON A PLATE WITH CUCMBERS LETTUCE AND MEAT IN IT,A BOWL CUNL OF BOTE AANOAE CISSOR IN MIE WA
20653,TWO BOWLS OF FOOD WITH VEGETABLES ON TOP,A BAK OF PEOPLE WANG DORA VEGETABLES ON TOP OF SO
20654,A TABLE FILLED WITH DISHES OF VERY TASTY LOOKING FOOD,A TABLE WITH NUMBERS AN BUSHES SONE E LODGERS ON ETII ON
20655,WELL COOKED FOOD IN A BIG BOWL ON A TABLE,A MANIN LATERI POSWAL DOL UNDER A IN A ADEN REA
20656,A BOWL FILLED WILL ALL KINDS OF HEALTHY GOODIES,A OL ARAS PAPE APOSITION OIN A SOWBAD
20657,A PLATE FULL OF DIFFERENT TYPES OF FOODS,A OL COAN OLD SITON IPON ONA PARKIN OTE
20658,A PLATE OF FOOD CONTAINING CARROTS POTATOES AND MEAT,A BIS GALAGE AN HASEN SIED UP INE AA
20659,A WHITE PLATE FULL OF COOKED MEAT AND VEGETABLES,A WHITE PAT BEAR A BORSIN ENE I
20660,A ROUND PLATE OF FOOD WITH MEAT ONIONS VEGETABLES AND OTHER ITEMS,A MAN SITTING AD WHILE ON A TOMET WITH  A WOTER
20661,A PLATE TOPPED WITH VEGETABLES MEAT AND FRUIT,A PLATE TOPPED WATH VEGETABLE IS BEING MAD  FOD
20662,A MAN STANDING AT THE BEACH WITH A SURFBOARD AND A PADDLE,AAA AA TO BOAD WACIN A A IIN BOARD ARANA WALLO
20663,A MAN HOLDING A SURFBOARD ON A BEACH WITH A PIER IN THE BACKGROUND,A WO WOMAN NA SUITITAN ABENCHO ONE SNOW AND A LOTTE GO
20664,SINGLE PADDLE BOARDER WALKING ON THE SHORE OF A BEACH,SOL A AIN  PANE ON A SOR IN A MOUCH
20665,A PERSON WALKS ON THE BEACH CARRYING A SURF BOARD,A TRAS BAANA AING TO OR A YON ANIMAL
20666,A MAN STANDING ON A BEACH WHILE HOLDING A WHITE SURFBOARD,AN ELEPHANT IS TRAILING YN A PITTURA INE INBOE SO DOWN A ROAD
20667,A YELLOW BUS WITH TINTED WINDOWS DRIVING UPHILL DOWN A STREET,A YELLOW BARKING AT A ATER ON OPE BOLDINA ATEPONE LOOKING  THE RAON
20668,A BRIGHT YELLOW BUS STOPS TO TAKE ON PASSENGERS,VEG YOUNG BUS STYE URD IN A DON ONI
20669,A YELLOW BUS PARKS NEAR THE MEDIAN OF A STREET,VIE RUS CARRIES AND READY T VN FROM E TRA
20670,A YELLOW BUS PICKING UP RIDERS ON A CITY STREET,ABER TAT IS HITTING BALL DOWA ONA BA
20671,A YELLOW BUS WAITING AT BUS STOP NEAR SOME BENCHES,A YELLOW BUS WAITI A BUS  OIN AI
20672,TWO GIRLS PLAYING FRISBEE OUT IN THE SUN,A BO DAW WITH ONOFA TAI ON OPENTA BOARD
20673,ONE GIRL TRYING TO BLOCK ANOTHER GIRL FROM CATCHING A FRISBEE,A WHITE PORL TRIVING TO WALKING NEX TO AN OLDEN GAME TAIN FRISBEE
20674,THREE PEOPLE ON A FIELD OF GREEN GRASS,A ONA BATHROOM TAT WITH A GREN OR OE
20675,TWO TEENAGERS PLAYING IN A GRASSY FIELD WHILE A FRIBEE FLIES THEIR WAY,A RAY MOUTFLY WIT SKILI OO O ON TO WATERLINE
20676,TWO WOMEN PLAYING WITH A FRISBEE IN A FIELD,A TAL ITH A BLACK UMBITER IS O E O
20677,A WHITE REFRIGERATOR WITH SOME CEREAL ON TOP,AA LARIN LIVING ROOM WITH AVE ONO TERIN  FE WAC
20678,I DO NOT KNOW WHAT THIS IS SUPPOSED TO BE,A APPLIANIS IT A SERVING BOA
20679,SEVERAL BREAKFAST FOODS ARE ON TOP OF A REFRIGERATOR,SEVERAL POO OS ARE ON TOP OF A REFRIGERATOR
20680,CEREAL AND JUICE ARE PLACED ON TOP OF A FRIDGE,VERIOUS MANITALS ARELASD ON TOP OF AVR FAME
20681,REFRIGERATOR WITH MULTIPLE BREAKFAST ITEMS ON THE TOP OF IT,TO IRPARS WALKING ON A POTO A OM A A
20682,A DOG SNIFFS A BASEBALL BAT ON A BASEBALL FIELD,AA LARGE ZEBRA STANDING ONE A I OO
20683,A DOG IS STANDING AND SNIFFING AN ABANDONED BALL BAT,E DOG IS TULDING A PIESEINA WONER ANAN ABIRA AROUND
20684,A FULL SIZE DOG IS SMELLING A BAT ON A BALLFIELD,A COUPLE SIGNS ARE ON SON PANTE AREA I STA
20685,A DOG ON A BASEBALL FIELD PLAYING WITH A BASEBALL BAT,A MAN IS I TATOPIN ALIN O WI IN A BOARD
20686,A DOG THAT IS SNIFFING A BASEBALL BAT,A DOG THATD AS SOMEN HANGING OVER A BASEAL BATROOM
20687,A WOMAN LAYING ON A BATHROOM FLOOR NEXT TO A TOILET,A WOMAN LING ON THE BATHROOM ITAR NEXT TO A TOILET WITHARIN
20688,A WOMAN LAYING DOWN ON A BATHROOM FLOOR BY A TRASH CAN,A WOMAN LALKING DOWNO AN IVOMA WIT III
20689,A PERSON LAYING ON THE GROUND IN A BATH ROOM NEAR A TOILET,FAHION ONE OU IA A IN HOLDIN INTO ONPE
20690,A PERSON IS LAYING ON THE BATHROOM FLOOR IN FRONT OF TOILET,A PERSON LAYING ON THE BESK OF A SATER O TOGETHER
20691,A PERSON IS LAYING ON THEIR BACK ON THE FLOOR OF A BATHROOM,A PERSON HOWAY AKING A RED TO  A ONOL ON AROUNDAA
20692,A MAN STANDING ON A HILLSIDE NEXT TO A LAKE HOLDING FRISBEE,ASA LAING INO AON BYEIN ONERA COT
20693,A MAN STANDING BY THE OCEAN WITH SOMETHING IN HIS HAND,THE HUSCAA OIN ELEPHANT  ON A SORIN I A AT
20694,THE YOUNG MAN IS HOLDING A CLEAR FRISBEE,A POPLE RIDE A DOIN ONE WATA ON ANA ROAD
20695,A CLOSE UP OF A PERSON STANDING HOLDING A FRISBEE,OIA VIDRONT ON POINTING TO  WOEN ON HER PE
20696,PERSON STANDING NEAR THE WATER WITH A RED DISC IN HAND,ON PERSON IS SNOWING WATER IL ON A SKATBOARD
20697,A BIG SLICE OF PIZZA ON A PLATE NEXT TO A GLASS OF BEVERAGE,A PIK SLICE OF PIZZA ON GO NEXT TO A GRASS ANA BAONS
20698,A SLICED OF PIZZA IS SERVED ON A WHITE PLATE, SLICED UMITESANA DESSERVED ON A WHITE ORTPA
20699,A LARGE SLICE OF PIZZA WITH CHEESE AND MARINARA SAUCE ON A PLATE,OOLARGE AN AM PIZZA WITH CHASE ARE UMARRINER SUNSHIP IN THE MID ON A PLATE
20700,A PLATE WITH A SLICE OF PIZZA SITS ON A TABLE,A PLABE PLAYANI WITH A SLICE OF PIZZA SITS AN A TABLE
20701,A LARGE SLICE OF PIZZA ON A PLATE,A MOTORCYCY ASE AN FON OTION A BAT
20702,A PLANE SITING ON A SHOWY TARMAC AT AN AIRPORT,A MAKIN VIEAR SHOWING IN FONT OF THE TOP OF E ROAD
20703,A LARGE COMMERCIAL AIRPLANE SITTING ON A RUNWAY,HE WORDS CORCIAL AIRPLANE FITTING ONOA A
20704,A LARGE PASSENGER JET SITTING ON TOP OF AN AIRPORT RUNWAY,AN IMAGEAL OLI BASIGN IT A OE 
20705,A JET IS TOWED DOWN THE TARMAC ON A DREARY GRAY DAY,A JET IS TI DONA AE A TO CIOIN IN A E WOOD BOUTSOD
20706,AN AIRPLANE MAKES ITS WAY DOWN A SNOWY RUNWAY,AN ALD MAKING A ZAN MAN ASSERDING THE ROK OF A AL
20707,A WOMAN STANDS BESIDE A LARGE BROWN HORSE,A WOMAN STANDS BESIDE OLDN UMBELLA UNER ON A BEACH
20708,A BROWN HORSE STANDING NEXT TO A WOMAN IN FRONT OF A HOUSE,A YOUNG BOY IS TALDING ON A SOLBAN AWOLE AAR A PAWN
20709,A PERSON STANDING NEXT TO A HORSE NEXT TO A BUILDING,AGRAG SITTING O BETIDE ORNE NEXT TO A DOR
20710,A WOMAN HOLD A BROWN HORSE WHILE A WOMAN WATCHES,BA IS A BOY ON A RAM AN BASEBALL CORO E WATCHI O
20711,THE WOMAN STANDS NEXT TO THE LARGE BROWN HORSE,OMENSTANDS A SITTING AN THEJBAR AONER SMALL BA
20712,A SANDWICH WITH MEAT SITTING NEXT TO GRAPES AND AN APPLE,A MAN WITH THREE DONUTS SITTING NEXT TO THE RASI ON A HO IN WATER
20713,A SANDWICH AND SOME GRAPES ARE SITTING ON TOP OF A TABLECLOTH,A SANDWICHAN CARS ARE SITTING ON TOPO O AMI
20714,A SANDWICH WITH A PILE A OLIVES AND AN APPLE ON A TABLECLOTH,SOK NA BITE INEMOIN A COMPUTER OA
20715,SOME FRUIT IS NEXT TO A SANDWICH ON A TABLE,ARON WITH A DIRT OEKAND RATIN ETA IT IN THE WATER
20716,MEAT SANDWICH AND DARK BERRIES ON PLAID CLOTH IN FRONT OF TOMATO,ONA SANIIN A MARK RIZ RAILN ARON UPPARKE A
