Index,Reference,Hypothesis
20881,BLACK AND WHITE PHOTOGRAPH OF BOATS PULLED UP ONTO THE BEACH,BLACK ANON T IN A ROWN SIDING LONONT OF BOUCH
20882,A SMALL WOODEN BOAT OUT OF WATER ON A BEACH,ASMLL BON WMAN AULE ON A WID I CHAN
20883,A VINTAGE PHOTO OF A BIKE EITH A LOCK ON IT,A PIGE PON OF A BIKE WIS DON IE BOAR N AO
20884,A CLOSE UP OF A BICYCLE PARKED ON A TRAIN PLATFORM,A CLOSE UP OF A BICYCLE PARKED ON A TRAIN BON ROAD
20885,THE BICYCLE IS LOCKED TO THE METAL POLE AS THE YOUNG MAN WAITS TO BOARD THE MASS TRANSIT TRAIN,A PERSON O ONE ORON AELOON IRACK WITH A RIDIN ONTON APPORKIN TI
20886,A BICYCLE IS CHAINED UP TO A POLE AT A TRAIN STATION,A BICYCLE IS CHAINED UP TO A BOD AT HA TRUCK STATIONRD
20887,A CLOSE UP OF A BIKE BRAKE ON A BICYCLE,A CLOSE UP OF A BIKE TRAVE ON A BICYCLE
20888,THERE IS A BLACK BIRD SITTING IN A BERRY TREE,A LOOK OF FEE BEBRA IS SITTING IN A NEARY TREE
20889,A BLACK BIRD ON TOP OF BERRY BRANCHES,A BLACK BIRD ON TOP OF VARIOUS BRANCHES SKIIN
20890,BLACK BIRDS PICKING BERRIES OUT OF THE TREE,A BLACK AND WHITE INTN BERRY COWS UNDER A TREE
20891,A BLACK BIRD IS EATING A BERRY FROM A BUSH, A O BLACK BORTE E IN AN AREA ON AE LOD
20892,THE BIRD IS EATING BERRIES FROM THE TREE,A ON APA LAYING ON A SWIPAN TREE ON A WO
20893,PEOPLE ARE WALKING ON THE STREET BY A HOMELESS PERSON,MAN IN MON WALKING ON O A STREET LIGT ARPOSING A OTEAR
20894,PEOPLE WALKING PAST A HOMELESS MAN BEGGING ON A CITY STREET,PEOPLE WALKING PAST A POLICE MAN RIDING ON A CITY STREET
20895,CITY DWELLERS WALK BY AS A HOMELESS MAN BEGS FOR CASH,A YOUNG MAN TANN OWN E LINE UNDER A AIN I MOLDIN A
20896,A HOMELESS MAN HOLDING A CUP AND STANDING NEXT TO A SHOPPING CART ON A STREET,A MANN ONICINI OI CARMAN STANDING BEHIN TO SHOP IN FRONT OF A STREET
20897,A PERSON WITH A SHOPPING CART ON A CITY STREET,A PERSON WITH A SHOP OF CAR ON A CITY SHET
20898,A LIGHT POLE AND STREET SIGN IN FRONT OF A STORE FRONT,A COK TO SCAPTURE ON THE TRUNK OF A STORE ANNAR E BAL
20899,A STREET LIGHT IN FRONT OF A STORE FRONT WINDOW,A STREET LIGHT AN A MI ON FON WALL
20900,A LIGHT POLE WITH A STREET SIGN OUTSIDE OF A BUILDING,A HIGHT A STREET SIGN ATCONTER OF OTE PAPE
20901,A LIGHT POLE THAT HAS A STREET SIGN,I INO INON A A A SHORN SIGN
20902,A WHITE BUILDING HAS A STREET LAMP WITH A SIGN,A WHITE BUILDING WITH A STREET LIFT ON A SIGN
20903,IN A CLASSROOM SCHOOL LUNCH FOR THE SCHOOL BOYS,A WOMAN ISES ON A STODE MUNCH IA SCREEULAS
20904,A FULL VIEW OF A CLASSROOM WITH STUDENTS AND POLITICIANS,TWO PEOPLE IN A CLASSROOMIN STABLES ATIN WIN GAME
20905,AN IMAGE OF MAN HAVING LUNCH WITH KIDS,AN IMAGE OF MAN AIMESE IN INA EO
20906,A GROUP IF CHILDREN HAVING A SNACK AT THEIR DESKS WHILE A GROUP OF ADULTS IN SUITS VISITS THEM,AWOPEN CHILDREN IN  MAN AR IN SANN A BASES WALKING E AI S POTN BEAR
20907,A CLASSROOM WITH KIDS AND VARIOUS MEN IN SUITS,MANY PEOPLES ANING EMILS ON VARIOUS AN THEIR STITS
20908,A MODEL KITCHEN FROM THE 1950S SHOWING APPLIANCES AND CABINETS, MITCHEN IA WINE WAERS SHIRING POES ON CABINET WAR
20909,A PICTURE OF A LARGE KITCHEN WITH WHITE CABINETS AND APPLIANCES,ACHOW MATROOM SHAVE IT MICROWAVE AN OO  
20910,THERE ARE APPLIANCES AND COOKWARE IN A KITCHEN,A O OIIN IN A FIGERAN SUFICION
20911,AN OLD AD IS SHOWING A RETRO KITCHEN,AN OLD CAB IS SHOWING A REGRONGEODIRIN IT RO
20912,AN OLD ADVERTISEMENT SHOWS A LARGE KITCHEN WITH WHITE CABINETS AND APPLIANCES AND YELLOW WALLS,AALL ENTRANCE ITSET ON OOR WITH TOTEMON AN COINO ON A WALL
20913,ORANGE AND BROWN CAT SITTING ON TOP OF WHITE SHOES,A ORANGE AND BROWN CAT SITTING ON TOP OF A SHO
20914,TWO STRIPED CATS LYING WITH TWO SNEAKERS ON A LEDGE,A BLUE STIPED CAT LAYING ON BETWEN STARS BOARALY
20915,TWO CATS ARE SITTING ON A PAIR OF SHOES OUTDOORS,TWO CATS ARE SITTING ON A PAIR OF EATING TO INES
20916,TWO CATS SITTING ON TOP OF A PAIR OF SHOES,A AE O CAT SSITTING ON A NEXTO A PAIR IT SHOEIN A MIRROR
20917,TWO CATS ARE OUTSIDE AND PERCHED ON SOMEONES SNEAKERS,OF TWO CATS ARE ALL SITTING IN H BUSH ON SOEE SO
20918,THE FOOD CART IS RIGHT OUTSIDE THE ARENA,TWO CAR AR WAI OUTSIDE AT INMAN
20919,A VIEW OF A HOTDOG STAND NEAR RADIO CITY,AA PARME DRIVED UP STAE AN RAITIN SEE AT A COIA
20920,A HOT DOG CART ACROSS FROM THE RADIO CITY MUSIC HALL,OEA TAR ON A TRETE ONIN  BOIN A AAR
20921,A FOOD CART PARKED ON THE SIDE OF A ROAD,A ROOM CAR PARKED OUTHE SIDE OF THE ROAD
20922,A HOT DOG VENDOR SITS OUTSIDE A FAMOUS BUILDING IN THE CITY,AOOOF AK OTOS IN CONTSIDE NATABE STANDING ON A OTOWN
20923,A PHOTO OF A BUS TERMINAL TAKEN FROM A DISTANCE,A ROAD OSIY OIENRAT O TRAFFI TE
20924,A WIDE VIEW OF A BUNCH OF BUSES BY SOME BUILDINGS,A WIDE VAO A BUNCHIC ON TER SHOL SIN O EBOAN  SA
20925,A CITY ROAD WITH BUSES AND BUS PARK,A CITY ROD WITH BUSES AND BUS CALMING ON
20926,THE VIEW OF A METROPOLITAN AREA BEHIND MANY BUSES,AN OLDEN MONOTRAIL AT HANIN  DOWN E AA
20927,BUSES PARKED ON A ROAD OUTSIDE A LARGE BUS STATION,A A BUS IS ARE ARDING ON A ROAD OUTSIDE AR
20928,A MAN IN BLACK SWEATER FEEDING A GIRAFFE THROUGH A FENCE,A MAN IN BLACK SI HOLDING A CAR BALL ON A ENS
20929,A GIRAFFE STICKS HIS NOSE AND TONGUE OUT OF A WIRE FENCE TO ACCEPT SOMETHING A MAN IS OFFERING HIM,A GIRAFFE STICKSES AN ANASAME TURNN URELLON A BOY RUNS TO A SET SOMOY OTER BICYBALL  A
20930,A MAN FEEDING A GIRAFFE THROUGH A METAL FENCE,A OL ATIN ENJOYING O TO OTHE LANS
20931,A MAN FEEDING A GIRAFFE THROUGH A FENCE,A CROWD O OF AN HOLDING TA GIRAFFE WITH A TENS
20932,A GIRAFFE EATING OUT OF THE HANDS OF A MAN THROUGH FENCE, GIRAFFE LEADING ON A STA IOLDING A RALLE IALL HANO
20933,A DOGS TONGUE IS STICKING OUT AND SMILING WHILE SITTING ON A CHAIR,A OD TAD LAY WITAN OUT DE SUMA WHILE SITTING ONIN A CHAIR OVEN
20934,LARGE DOG IN A BROWN CHAIR BY A WINDOW,A LARGE DOG COI FONA CHAIR LAYING IN SE
20935,A BLACK AND TAN DOG SITS IN AN EASY CHAIR NEAR A WINDOW WITH A POLKA DOT SHADE,A BLACKAZEN GIRL SITS IN A CLOSE CHAIR NEAR WINDOW WITH A BLACK BLOK SHIRT
20936,BROWN AND BLACK DOG SITTING ON THE BROWN COUCH BY ITSELF,A WOMAN AN BLACK DOG SITTING IN A MON CA DRO SN
20937,THE DOG IS SITTING ON A BROWN EASY CHAIR BESIDE A WINDOW,THE DOM IS SLEEPING ON A IO ADIN MIRROR ON AOD
20938,A PUBLIC TRANSIT TRAIN AT ONE OF ITS STATIONS,A MOBLE TRANSIT TRAIN LAON AOS A TARS
20939,THE METRO TRAIN IS PAINTED WHITE WITH BLUE LETTERING,A MENBOS TRAIN RAIN LOI AINROAD
20940,A LARGE LONG WHITE TRAIN AT A STATION,A PINE TAR IN ON ON TRACK IN E RACKWAD O TER
20941,A MODERN TRAIN RUNNING ON TRACKS NEAR A STATION,AN ON TRAIN ONING ON TRACKS SITTING ONE SYCLE
20942,A WHITE TRAIN TRAVELING DOWN THE TRACKS WITH EXPO CENTER ON A SIGN ON THE FRONT,A VEY DIVIN RAVAY DON  TRACK AN TRAINSWAY STARING AT E O
20943,A WALL WITH SEVERAL DIFFERENT CLOCKS HANGING FROM IT WITH A MIRROR NEXT TO THEM,A TALAI ONI I CLOCK SITON SID AN A COMPUTER ANO IT ANOR
20944,A LARGE DIGITAL CLOCK MOUNTED TO A WALL,A VOO AO IN ON A TAN O 
20945,A WALL WITH SEVERAL DIFFERENT CLOCKS ON IT IN BOTH TRADITIONAL AND MODERN STYLES,TOWAR WITH SEVERAL CLOCKS ON I ANITRATION O ON STARS
20946,MULTIPLE TIME PIECES DISPLAYED ON THE WALL AND ON A FLAT SURFACE,HOTEL MIEL VASEIS DISPLAYED ON THE ORNE OF AOS ONTEO
20947,A WALL DISPLAYING AN ASSORTED COLLECTION OF DIFFERENT CLOCKS,COA WALL OFFICE CLAED OUTSIDE F CACTIA LOKOF ON E SID
20948,A PEELED BANANA ON A TABLE NEXT TO AN UNPEELED BANANA,MEN BOSING ROS OR OTER IT MESTARD ANLECTOMIC AN ON
20949,A YELLOW RIPE BANANA SITTING ON TOP OF A WOODEN TABLE,A HAF DOTEI ORA INSIDE AANWICH IT SANOS AND RESON
20950,BANANA ON A PAPER TOWEL BEHIND A BANANA SHAPED PAPER TOWEL,BANANA O JO OU BOINA BANANA CHAS PAPOTATO ON IT
20951,A BANANA RESTING ON A PAPER TOWEL ATOP A WOODEN TABLE,A STAND AND AANE SITTING ON TOP ON TOP OF A PLATE
20952,A BANANA SOME PAPERS AND A PENCIL ON A WOODEN TABLE,E BEN APS IT SOME BUTTER IS ON DUON SPART IN A WOODEN TOPE
20953,A SINGKE VEGETABLE AND SOME HERBS THAT ARE SITTING ON A CUTTING BOARD,A SINGLE VEGETABLE AU AND SOME BO NIS WITH A BOWE AABO O AN A ALL A TABE
20954,A TABLE WITH CILANTRO A CARROT CELERY AND GARLIC,TABLE WITH SQUATING ON  PARRES AN WADING OUTSID
20955,THERE IS A CARROT NEXT TO SOME GREENS ON THE RED CUTTING BOARD,PAI BRAN VETAL AN BOSO ON A A SIT TE
20956,A PLACEMAT HAS A CARROT CILANTRO CELERY AND GARLIC ON IT,APLA STOPPED WIT A CARROT AMOE TATE ON A HOT AN MATO MAT
20957,A CUTTING BOARD WITH PARLEY CARROT CELERY AND GARLIC,AEA AND A PIZZA WITH HALLON BRACI ON IT
20958,LARGE STUFFED BEAR SITTING OUTSIDE OF A BUILDING,A LARGE STUFFED BEAR SITTING OS SIT TE O OP A OED
20959,A BEAR THAT IS SITTING IN FRONT OF A DOOR,A BEAR WHAT IS SITTING DOWN I ADIN  ARO
20960,A STUFFED BEAR IS SITTING OUTSIDE AN EATERY,A STAFIN GAR IS SITTING OUTSIDE OF A N O FLOOR
20961,A LARGE AND OVERSIZED STUFFED TEDDY BEAR SITTING IN A CHAIR,A GIRL IS ON A BED UP O O D IN A O
20962,A VERY LARGE TEDDY BEAR THAT IS SITTING IN A CHAIR,A PIGTO DOG IING RA WITH A POSE ITTIN A BO CHARI
20963,AN OVEN WITH A STOVE TOP A TEAPOT AND ANOTHER POT SITTING ON TOP,AN OVEN WITH A STOVE TOP MA TEABOTTLE AND ANOTER PLATE SITTING ON TOP
20964,AN OVEN WITH A POT AND KETTLE ON TOP,A BABO WITH MOTEN AAN CHUMBER ON THE TOPFT
20965,A WHITE STOVE TOP OVEN WITH TWO TEA POTS ON TOP OF IT,A WHITE STOVE  ALOWITO A COLVAG ANE
20966,A STOVE WITH A TEA KETTLE AND COOKING POT ON TOP,XE FRITRA I VEO COOKING ON A FLAT ON TOUT
20967,WHITE STOVE WITH POT AND KETTLE ON TOP AND THE LIGHT ON IN THE OVEN,TWO WHITE STOVE ON BO ON AT TOR ALINE ABOVENO
20968,A MARBLE TABLE WITH WHITE PLATE HOLDING A PIZZA,A MINOTAGO AS RICE PLATE ID AN FOD ON A TABE
20969,A WHOLE PIZZA ON A WHITE PLATE ON A TABLE,A WHOLE PIZZA ON A WOODEN PLATE ON TABLE
20970,A TABLE IS SET WITH PIZZA AND BEER AND A SALAD,A TABLE IS SIT WITH PIZZA NA BATTER AND A SANDID
20971,A BEER SITS UNTOUCHED ON A TABLE WITH OTHER FOOD,THREE PIER SITS WITH LUSHROLON TOP ON PARTE AB
20972,A PIZZA SITTING ON TOP OF A WHITE PLATE NEXT TO A GLASS OF BEER,A PIZZA SITTING ON TOP OF A WITE A MASSHO PAZTI
20973,PEOPLE GETTING ON A PUBLIC BUS AT NIGHT,PEOPLE ARE GETTING ON A PARBOARD BUS O RIDE E ROAD
20974,A BUS STOPPED AT A CURB TO ALLOW PEOPLE TO BOARD THE BUS,A BUS STOPPED DRIVINGAROD NATO BARIA BUS SITTING ON TE ROAD
20975,A BUS IS STOPPED ON A DARK ROAD,A BUSISS STOPPED IN THE DARK IONY LONE RI
20976,CITY BUS STOPPED TAKING ON PASSENGERS AT NIGHT,AAROLLA STOP IN A BRIG MATAC ON  DIRK TON
20977,A MAN STANDS BESIDE A BUS IN A SNOWY FOREST AT NIGHT,A MAN STANDS SIDE A LARGER POLICE ONAWAY FO STANDN AN A RED YARD
20978,A BUS HAS THE TOP PART OF A VAN ATTACHED TO ITS ROOF,A BUS THAT HAS A TAK PARKEBAN ATTACHED TO EACHIONIT
20979,A BUS THAT IS SITTING IN THE GRASS NEAR A STREET,A AN BAS IT REK OW TAIN IN TE DOWN  AY BUP
20980,A GREEN BUS WITH A SMALLER BUS SITTING ON TOP OF IT,A GRAIN BUS WITH A SMALL BUS ISSITTIN ON TOP OF A WA
20981,A VAN IS ON THE ROOF OF A BUS OF THE SAME DOOR,A MAN ISIING A IN A BUS O THE SAME DOOR
20982,THIS IS A TRUCK AND A BUS ON A LAWN,ITH A GRESEOPIN OING ALON MMIDD OF A TA ON A
20983,A MEAL OF BROCCOLI MEAT AND SAUCE ON A PLATE,A MEALOW GREEN GREEN MEAT AND SAUCE AN ADIN IN ON A PLATE
20984,A PLATE TOPPED WITH BROCCOLI AND VEGETABLES ON A TABLE,PLATES AR AT BROCCOLIAND WHITE APPLES ON A TABLE
20985,THE MEAL OF CHICKEN AND RICE HAS GREEN BROCOLLI WITH IT,AA OF PIZZA NARI AG IND BROCCOLI OLAV
20986,A PLATE WITH FLOWER PRINT AND BROCCOLI ON IT, ON A PLATE WITH FLOTIR BREANS AND ROLME ON IT
20987,SOME GROSS ASS VEGETABLES THAT LOOK SLIMY AF,AAO AN MAL SLICE AND BREAD ONI SLIDING TATE IT FOD IN THE BA
20988,A DOG HAS ITS FACE ON A LAPTOP COMPUTER,A DOG HAS IS FACE ON A LAPTOP  LOOKING AT I BED
20989,A PERSON AND THEIR DOG ARE BROWSING ON THE MAC BOOK,A AR SLEPING A DOGIN THAT HAS A BABAN
20990,A BROWN AND BLACK DOG STANDING NEXT TO A MAN SITTING ON A LAPTOP COMPUTER,AWI OA BLACK DOG STANDING ONS TO A LAG SITTING ON A LAPTOP N
20991,A DOG RESTING ITS HEAD ON A LAPTOP KEYBOARD,TO  OA DOG EX ONE HEAT AD A OEN LAPTOP KEYBOL
20992,A DOG IS RESTING ITS HEAD ON A LAPTOP WHILE WATCHING THE SCREEN,A TO IN CAR STI CHAIR ON A BA DOG ILIN RA OOR
20993,A MAN IN A SUIT TOSSING A FRISBEE,YONG MAN WHO IS STANDING CROSSING A FRISBEE A FLD
20994,THIS IS AN IMAGE OF A MAN TROWING A FRISBEE,THIS IS AN IMAGE OF A MAN THOWING A FRISBEE
20995,TWO MEN ONE GETTING READY TO THROW A FREEBIE,TWO MEN ARE GETTING READY TO THROW OVER ABALL
20996,A MAN THROWING A WHITE FRISBEE IN A TREE COVERED PARK,A MOMAN HAYING A WITE AOAA A OI IN OT IN FI
20997,A YOUNG MAN PARTICIPATES IN A FRISBEE GAME,A YOUNG MAN WEARING DESSORTS A FRISBEE GAME ON
20998,A WOMAN WITH A HAT TIE AND STRIPED HALTER SMOKING A LONG CIGARETTE,A AN HAT ING IS GING A ALTO SMOKIN A HONE  CIGARETTE
20999,A LADY THAT IS SMOKING SOMETHING AND HAS A LARGE HAT,A MAN SIS HOLDIN SOMININ ISA U ON A HAT
21000,A WOMAN WITH A TIE SMOKING A CIGARETTE WITH A BIG SMILE,A WOMAN WITH A TOE SMOIN SIN A A MAS SITTING ON AHOLD
21001,A BLACK AND WHITE PHOTO OF A WOMAN SMOKING A CIGARETTE,A BOYIN OLD PHOTO OF A AS IN HANES
21002,A WOMEN DRESSED IN A HAT AND TIE POSES FOR A PICTURE,A WOMAN POCS TO A HAND IN CROWD POSES FOR A PICTURE ERMO
21003,A GIRAFFE STARING RIGHT INTO THE CAMERA,A GIRAFFE STADING ARA A AN AR BO
21004,A GIRAFFE AND TWO ZEBRAS IN A DIRT AREA NEXT TO FENCE,A GIRAFFE AND TWO ZEBRAS IN A DIRT AREA NEXT TO A FENCE
21005,A BABY GIRAFFE AND A BABY ZEBRA STAND NEAR A GREEN HUT,AY GIRAFFE AIING O A GAL IN  WAD
21006,A GIRAFFE IS CLOSE UP NEXT TO THE CAMERA,A YOUA IN GIRAFFE ANIN POA ANE TO A AMERA ATING A F
21007,A CLOSE UP OF A GIRAFFE WITH A ZEBRA IN THE BACKGROUND,APAR TO INE HINA A AN IN FL ANAT ON A ELD
21008,AN ADIDAS ADVERTISEMENT DEPICTS A MALE AND A FEMALE TENNIS PLAYER ON THE COURT,MAN ATIS BAER PASING A TOS AN OMAL TI STAR ON ECUR
21009,AN ADVERTISEMENT FOR TENNIS GEAR WITH TWO PLAYERS IN TENNIS STANCES,MAN ADVERTISEMENT ON TENNIS GAR REACHURN E PLAYERS IS OWN STANCESON
21010,AN ADVERTISEMENT FOR ADIDAS SHOWING TWO TENNIS PLAYERS,A ITDE MANLER TENNISA MAN DOING AN OPSTRACT IS TONNIS COURT
21011,RETRO ADVERTISEMENT FOR ADIDAS FEATURING TWO TENNIS PLAYERS,ATERN ATTE TERNIS RAKING ATI ONETON TO TENNIS PAP
21012,AN AD FOR ADIDAS FEATURING A MAN AND WOMAN PLAYING TENNIS TOGETHER,AN AD ON OR SMEATY TRAIN MAN HOLIN AN OEN TENNIS TO
21013,A HERD OF SHEEP GRAZING IN A FIELD,A BIRD AN AS ZEM GRAZING AN AN FIEDEN AFE
21014,A FLOCK OF SHEEP SOME NUMBERED GRAZING IN A GRASS FIELD,I BOIT ZEP SA AN ONIN A ID ON A ROKS ON E GAT
21015,MANY SHEEP GRAZING ON GRASS IN A FIELD,MENE STEAM GRAZING LARGE GAY ON A HADIN A
21016,A FLOCK OF SHEEP EATING GRASS IN A FIELD,ARED FLOCK OF SHEEP EATING GRASSIN A FIELD I WILD
21017,A HERD OF SHEEP GRAZING ON A GREEN GRASS COVERED PIECE OF LAND NEXT TO A FOREST,OEAA ANAN AOR O AS IN A RO  TOA INE I
21018,TWO PEOPLE SEATED AT A DINING TABLE WITH A PLATE OF FOOD BEFORE THEM,TWO PEOPLE STANDED AND A BIT ABLE A TOO LATED ON WOODEN PLATE
21019,THERE ARE TWO PEOPLE SITTING AT A TABLE EATING,ORAR YOU FOOD SITTING ATA FOOD AN ATABE
21020,A TABLE TOPPED WITH A PLATE OF FOOD NEXT TO EATING UTENSILS,A LIT SACKED ITHA MATE OF PAD NEXT TO EATNING WOODEN SANDON
21021,TWO PEOPLE SITTING AT A TABLE EATING,TWO PEOPLE SITTING IN IS ODEN AIAA 
21022,A TABLE WITH THREE PLATES WITH FOOD AND A MAN AND A WOMAN BOTH HOLDING UTENSIL NEAR PLATES,A TABLE WITH PARIN PLATES OF COPON AT A MAN AN WAMAN OAI TIES OFARPLATES
21023,A MAN RIDING SKIS WHILE FLYING THROUGH THE AIR,A MAN RIDING A SKIS DONE HIGH OVER THE AIR
21024,A MAN PERFORMING A TRICK IN THE AIR WITH A PAIR OF SKIS,A YOUNG MAR NOKS O TE AN EIN MUCH SKIS
21025,A SKIER ATTEMPTS A JUMP HON HIS SKIS,A SKIER AT ATTEMPTS TE RUMPINAYIIN ONIS BODIN THE CITYS
21026,AN ATHLETE IS THAT IN THE AIR DURING A SNOW SKI LONG JUMP,AN IS RIDNIN AO WAY HODING ON HI SNOWAS ON  O JUMPING
21027,A SKIER IN MID AIR AFTER A JUMP,A SKIER IN THED AIR AN OA JUMP
21028,A MAN RIDING A WAVE ON TOP OF A SURFBOARD,A MAN RIDING A WAVE ON THE BEACH OF A SURFY BARD
21029,A BODY OF WATER THAT HAS A GUY SURFING ON IT,O KING OUN WATER TO HAVE A BUSH SURFBOAD
21030,A PERSON ON A SURFBOARD RIDING THE WAVES,A SUER SIN LIE A SURFBOARD IN HE RID AIR WAVE
21031,A SURFER RIDING THROUGH A BARREL ON A WAVE,A SURFER RIDING AE WAVER A ON THE WAVE
21032,THE PERSON IS RIDING THE WAVES IN THE WATER,AAR PERSONACH ROT IN WATEOSENING TE WATER
21033,A TALL CHURCH TOWER WITH A CLOCK AT THE TOP,A TALL STRETCHED TOWER WITH A CLOCK AND TA TOP ROAD
21034,A CLOCK IS AT THE TOP OF A TALL BRICK BUILDING,A LARG IS AT THE TOP OF A TALL LIT BUILDING
21035,A CLOCK IS SEEN AT THE TOP OF A VERY TALL BUILDING,A CLOCK IS SEEN ON THE TOP ARE SIGHTLY UPDO
21036,A BIG BRICK BUILDING WITH A CLOCK AT THE TOP,A IT IRK O STAN ON TLACK OF HA TOP AN
21037,A CLOCK TOWER MADE OF BRICK WITH VINES GROWING UP ONE SIDE,A  OCLOCK TOWER A COR IL TI CAR IS GOING A PASSING DIR OF TE RIDN
21038,LOOKING DOWN AT THE SPECTATORS AND PLAYERS DURING A BASKETBALL GAME,LOOKING DOWN AT THESENTERS INPLINTEIR SITER PASIN BAL AL
21039,THE BASKETBALL GAME IS PLAYED BY TEAMS IN WHITE OR BLUE UNIFORMS,MAN RUNNING ACRISMAN BI TEANS JOING ON EFORM
21040,SEVERAL BASKETBALL PLAYERS IN THE MIDDLE OF A GAME,AWOMAN SIRMING BATTLE ON A BAD ANIN AR TO FA
21041,THE ACTION IN A COMPETITIVE PROFESSIONAL BASKETBALL GAME,THE ACTION AN OMPENIMET S EMERO MASTER WALKE IN OR ONE BALL
21042,A GROUP OF YOUNG MEN PLAYING A GAME OF BASKETBALL,N PA RUN WAYIN PIA A AM A I COURS
21043,THERE IS A FIRE HYDRANT NEXT TO A RED SIGN,THERE IS A FORE HEDYPHANT NEXT TO A WODIN SKATEBOARD
21044,A YELLOW FIRE HYDRANT BY A WALL AND A SIGN,A MAN WITAN FIRE HYDRANT CAR WALKIN WAY ON E SIRA
21045,A FIRE HYDRANT AND A STREET SIGN ARE ON THE SIDE OF A STREET,A FIRE HYDRANT ON A STREET SIGN ON A CON SIOFY STREET
21046,A FIRE HYDRANT ON THE SIDE OF A ROAD,A GI DRIVES ON A LARG COTMO DOWN A STREET
21047,A STREET SIGN AND FIRE HYDRANT SIT NEXT TO A SIDEWALK,A STREET SIGN IN AIRRAI SITY MORS ON E SIDEAK
21048,THE TWO BLACK DOGS ARE PLAYING FRISBEE TOGETHER,RTON BLACK DOGS PLAYING A FRISBEE TOGETHER
21049,TWO DOGS AND A FRISBEE FROLICKING ON GREEN GRASS,A BALL ANIN IN OT A BA I ONA BA
21050,TWO DOGS IN A GRASSY FIELD WITH ONE DOG HOLDING AN ORANGE DISC,A DOG INA GRASSI FEL BEHIND A AN IT DOG OVER ON A ONER FIELD
21051,TWO DOGS PLAYING IN THE GRASS WITH A FRISBEE,TWO DOGS ARE LAYING IN THE GRASS WITH FRYING 
21052,TWO DOGS WHO ARE PLAYING WITH A FRISBEE,TWO DOGS  CU WITH DOGS ON A GIEL
21053,A PLATE OF VEGETABLES CHICKEN AND WHITE RICE,AO IZZA HAS A PLAP IF TWO O ON E TIPE
21054,A PLATE OF FOOD AND A DRINK ON A TABLE,A PLATE OF FOOD AND TROLL IT MONA ANE IT BO SOM BONI
21055,THE FOOD IS PREPARED ON THE DISH ON THE TABLE,APIT ANMARD ONA VEGETABLE  OIN MEATER
21056,A DINNER PLATE THAT HAS WHITE STEAMED RICE WITH STIR FRY VEGETABLES AND CHICKEN,ALA WITH COT AND AO SAT ON AE FOOD TABLE
21057,A CHICKEN MEAL WITH CARROTS BROCCOLI AND RICE,DIFFE AN BOWL DONUTS AN CLANIN AN BOT AN O PIZZA
21058,A WOODEN CUTTING BOARD A KNIFE SOME CARROTS AND ONIONS,A WOODEN POL BOR BOR IT A PAI AND A CONA AT A AE TURNI
21059,TWO HALVES OF AN ONION AND A CARROT POSITIONED TO REPRESENT EITHER A GOOFY FACE OR MALE GENETALIA,TWO LIVS OF ON WITA PARROT POSITIONED OSE PAPER AND NICE O LORNGE ELJYNT
21060,AN ASSORTMENT OF VEGETABLES MADE INTO AN INTERESTING SHAPE,A SHOPI O IC AN AA OBE N A PAT AN IE AANA AN A
21061,ORANGES AND ONIONS SHAPED TO LOOK LIKE A PERSONS FACE,A WAD IN ON POTE AT IT A IEN DO
21062,A BROWN WOODEN TABLE WITH A BLOCK OF CHEESE WITH A CARROT AND TWO ONION BALLS,A WITE BE BAN WITH WHITE PIZZA SETE I A AAN COVER ON O APAE
21063,A GIRAFFE IS HALF WAY BETWEEN SITTING AND STANDING WHILE ANOTHER GIRAFFE LOOKS ON FROM BEHIND SOME SHRUBS,SEVE CAS CAOON INS TAD  A OA RAFF I TO T IN IS BO I AN
21064,TWO GIRAFFES IN THE TREES ONE STANDING UP,TO LOVIN ARE ON A WALK AL TAINSIDE A ROAD
21065,ONE GIRAFFE IS CROUCHED DOWN WHILE ANOTHER PEERS OUT OF THE SHRUBBERY,FO DIRAES   HOLPANES ARE THE SHRUBGYA
21066,GIRAFFE TRYING TO STAND UP AFTER SITTING IN THE GRASS,A COWAR HERDING TAND IN OUTOF A ZITTIG IN THE GRASS
21067,A PHOTO OF A GIRAFFE GETTING UP OFF THE GROUND,BREAKLY TOD GIRAFFE LOOKING HIND IN IS BEE
21068,A HOTDOG FRIES AND A DRINK SIT ON A TABLE BESIDE A BOOK,A HOTDO IES AND A DRINK SITTING ON  AND A BOLE BESIDE A WODENIBE
21069,A CLOSE UP OF A PAPER BOX HOLDING HOT DOGS AND FRENCH FRIES,A CLOSE UP OF A AERAT N A BOTS ON PATOLESIN
21070,TWO BOXES OF TAKEOUT FOOD ARE SITTING ON A PARK BENCH,TWO PAXA AN SET DON FORK ARE SITTING ONO ONA A AE
21071,A TABLE HAS A HOT DOG AND FRENCH FRIES ON IT,A TABLE PIZZA HOTDOG AND RED FRIES ON A TATE
21072,BOXED HOTDOG FRIES AND A DRINK ARE SET OUT FOR DAYTIME READING,BOX OF HOTDOGS FRIES AND A DRAY ON SIK ALF DAGININI
21073,THERE ARE MANY ELEPHANTS THAT CAN BE SEEN HERE IN THE WILD,IAN THERE ARE MANY ELEPHANTS ANDIN BASIN OOIN ELIN IN AT
21074,AN ELEPHANT THAT IS PUTTING ITS TRUNK OVER A FENCE,AN ELEPHANT THAT IS PUINTING ITS BAT OVER A BRANCS
