Index,Reference,Hypothesis
22572,A BATHROOM HAS SOME BLUE WALLS AND TOILET,A BATHROOM HAB SITE AND TIK
22573,A BATHROOM SCENE WITH FOCUS ON THE TOILET,A DATHROOM SCENE WITH POPES MON TE TOILET AN E S
22574,A GUY RIDING HIS SKATE BOARD ON THE SIDEWALK,A BOY RIDING A SKATEBOARD ON A SIDEWALK
22575,THE SKATEBOARDER IS JUMPING NEAR A METAL FENCE,A SKATEBOARDER AND JOMETHING NEAR A METAL FENCE
22576,A PERSON RIDING A SKATEBOARD ON THE SIDE OF THE ROAD,A PERSON RIDING A SKATEBOARD ON THE SIDE OF A ROAD
22577,A MAN RIDING A SKATEBOARD DOWN A CEMENT RAMP,A MAN RIDING A SKATEBOARD DOWN A TENNI PRAT
22578,A MAN PERFORMING ON A SKATEBOARD RAMP JUMP,A MAN AND WOMAN ON A SKATEBOARD WAYING FEL
22579,A MICROWAVE OVEN SITTING NEXT TO A DEVICE NEAR A FENCE,AN ORGOINE OVE PAN NEXT TO EVAGE FOR A BA
22580,A MICROWAVE THAT IS SITTING OUTSIDE IN THE STREET,AN IPROLA IS READY TO E AT WHILE IN THE STREET
22581,MICROWAVE AND OTHER APPLIANCE SITTING OUTDOORS ON PAVEMENT AGAINST A FENCE,MIC WEARS ANOTHER APPLIANCE SITTING OUTDOORS ON TATE A ANEXT TAN
22582,THERE IS A MICROWAVE ON THE FLOOR THAT IS ON DISPLAY,THERE IS A MICROWAVE ON FOOR THAT IS IN DITWAT
22583,THE MICROWAVE IS OUT ON THE SIDE OF THE STREET,A MICROWAVE IS ARTE AND THE SIDIT TE STREET
22584,THREE FIRE TRUCKS PARKED OUTSIDE A RESIDENTIAL AREA,THREE FIRE BUS PARKED ONSIDE OF A BIL
22585,A NUMBER OF EMERGENCY VEHICLES AT THE SCENE OF AN INCIDENT,A NUMBER OS ANRODING TO VEHICLES IT A COMEA 
22586,FIREFIGHTERS AND THREE FIRETRUCKS ARE PARKED ON A STREET,FIRE FITER AN TREEN HIRE I ARE PASKED ON A STREET
22587,A PAIR OF FIRE TRUCKS PERFORMING WORK IN A RESIDENTIAL AREA,A FIRL WIREPLACE IT ORMI HORSE AN LOTE BASE I RIVER
22588,A FIRE FIRE TRUCK PARKED IN A PARKING LOT, FIR ANSIDE JUT PARKED IN A PARKING LOT
22589,A TWO LAYER CAKE SITTING ON A TABLE NEAR CANDLES,A TEDDY LAYER CAKE SITTING ON A TABLE NEAR FOD
22590,A TWO LAYERED CAKE SITS ON A TABLE TOP,A FEMEAL PLATE SITS ON A FOK
22591,A TWO LAYER CAKE SITTING ON TOP OF A TABLE,A LARGE HOS SITTING ON TOP OF A TABE
22592,THE CAKE IS PREPARED AND READY TO BE EATEN,THE PAGIS PREPARED AND READY TO BE EN I
22593,A WHITE BOXY BIRTHDAY CAKE WITH RED FLOWERS AND BLUE ACCENTS ON A DECORATED TABLE WITH GRAY COVER AND CANDLES,A WHITE BOT CONVERTFATES WITH RED FILE ADI ONIT ON A SEPARATED TABLE WITH GRAY COVORED ONPAINTER
22594,A LARGE BAG THAT IS SITTING ON AWOOD FLOOR,A LARGE BAG THAT IS SITTING ONO EX TO A PIDOW
22595,A GREY SUITCASE SITS IN FRONT OF A COUCH,A GRAPE CATECAKE WIH PIZZA AN A TOP ON  OE
22596,A WHEELED SUITCASE SITS ON A WOODEN FLOOR IN FRONT OF A SOFA, IS A OLD SSEZA SITS ON A BUTEN FLOOR IN FRONT OF A SOFA
22597,A LARGE GREY SUITCASE IS PLACES NEAR A TAN SOFA,A LARGE HES BIS VASE WIT A INER APAN SOCO
22598,A METALLIC SUIT CASE IN FRONT OF A COUCH,A METALLIC SUITCASE IN FRONT OF A COUN
22599,THE FRONT END OF A RED MOTORCYCLE THAT IS ON DISPLAY,THE FRONT EDGE OF A BOAT HOLDING MICLE AT IS ON OWOARD
22600,A MOTORCYCLE IS PARKED INSIDE OF A BUILDING,A MOTORCYCLS PARKED IN CODED  TAT
22601,A BRAND NEW MOTORCYCLE ON DISPLAY AT A SHOW,A ROMAN IN MOTORCYCLE ON SPAR AT A SHORE
22602,THE NEW MOTORCYCLE ON DISPLAY IS VERY SHINY,TWO MOTORCYCLE  RID AN CARRY TRAIN
22603,THE SHINY MOTORCYCLE HAS BEEN PUT ON DISPLAY,THE SINGE MOTORCYCLE HAS BEEN CERONGIC TOR
22604,A STANDING ZEBRA AND ITS REFLECTION IN WATER,A SANDING ZEBRA INTO A FLESSHN OF EAR
22605,A ZEBRA STANDING WITH ITS REFLECTION IN A POOL,AN ELPHANT SANDING ATAS A EPECSIN ON A TOR
22606,THE ZEBRA IS STANDING BY THE LOCAL WATERING HOLE,SOME PEOPLE ARE SANDING DOWN HA LOCA RONE HILL
22607,A ZEBRA STANDING NEXT TO A BODY OF WATER WHICH SHOWS HIS REFLECTION,A ZEZZA STANDING NEXT TO A BODY OF WATER IN SINECT
22608,A ZEBRA STANDING BY ITS REFLECTION IN A BODY OF WATER,A ZEBRA STANDING LAR SIWECTON IN A BODY OF WATER
22609,A FIRE HYDRGON THAT A MAN IS GRABING,A PILE OF CITCURS TATIN ON THE STEOT
22610,A BLEEDING MAN LEANING AGAINST A FIRE HYDRANT,AN ENDYN MAR UNDIAT A DENC A FIRE PARKING
22611,A MAN THAT IS COVERED IN LIQUID NEAR A HYDRANT,A HER OF STANDAR LOKIN TER I
22612,A MAN COVERED IN BLOOD TRYING TO DESTROY A FIRE HYDRANT,A MAN COVERED IN LASS AND TO DISPELAY A FIRE HYDRANT
22613,A PERSON TRYING TO OPEN A FIRE HYDRANT,A PERSON RUNNING  AEN FIER HYDANT
22614,AN IMAGE OF PEOPLE RIDING ELEPHANTS IN THE WATER,AN IMAGE OF PEOPLE RESTG O A PHANTS IFH WATER
22615,MANY TOURISTS RIDING ON ELEPHANTS IN A RIVER,MANY FOREST SRIDING ON ELEPHANTS IN THE OCEAN
22616,A GROUP OF PEOPLE CROSS A RIVER WHILE RIDING ELEPHANTS,A GROUP OF PEOPLE PROSSIG AVER AWIL RUNNING ON BE
22617,PEOPLE ARE RIDING ON ELEPHANTS IN A RIVER,PEOPLE ARE RIDING A ELEPHANTS IN THE RIVER
22618,A HERD OF ELEPHANTS WALKING DOWN A RIVER WITH PEOPLE RIDING ON THEIR BACKS,A HERD OF ELEPHANTS WALKING DOWN A RIVER WITH PEOPLE RIDING IN TH GRASS
22619,A CAT SITTING BESIDE A LAPTOP ON A DESK,A CAT SITTING IN FRONT OF A LAPTIN WALKEN ON
22620,A PICTURE OF A CAT STARING AT THE CEILING,A PICTURE OF A CAT STARING A TI AR
22621,A CURIOUS CAT LOOKING UPWARD BY A LAPTOP SCREEN,A CRUIT IS TANIN AE BY AT WATCI
22622,A WHITE AND BLACK CAT LOOKING UP IN THE AIR IN FRONT OF A DESKTOP COMPUTER,A BLACK CAT IS  LATING DA ION OF A DESKTOP
22623,THE GREY AND WHITE CAT STARES UP NEAR A LAPTOP,A GAP WITH RET AND WHITE CA TARING UP NEAR A LAPTOP
22624,A MEASURING INSTRUMENT HANGING ON THE WALL OF A BUILDING WHOS PAINT IS CHIPPING,A NOTE ROOM ENTETANER HON IN ON THE WALL OF A BUILDING  AT IN A I TIVER
22625,A THERMOMETER NEAR A TILED WALL BENEATH TREES,ATE MOTAL MIF A PAO WALL I TRET
22626,A CLOCK HANGS ON A WALL OF A NEGLECTED BUILDING,A CLOCK HANS ON THE WALL OF AN ARUFSY BUILDING
22627,A LARGE CLOCK IS ON THE WALL WHERE THE PAINT IS PEELING,LARGE CLOCK ABOVE WALL WITH PINE TITE
22628,THIS IS A TEMPERATURE GAUGE THAT IS HANGING OUTDOORS,GROUP IS A TOMPRITURE AIS ON E ANAN OUTDOOR
22629,TWO MEN ARE SITTING NEAR A TABLE ONE PLAYING WITH A VIDEO GAME,MAN ARE SITTING NEAR A TABLE SAN PLANE AN PEOPLE NAKIN
22630,TWO PEOPLE PLAYING WITH AN INTERACTIVE GAMING UNIT,TWO PIOPE PANEN IN ONA FIELD OTIN
22631,A MAN STANDING NEXT TO ANOTHER MAN WEARING HEADPHONES,A MAN STANDING NEXT TO A NETIN VON
22632,TWO YOUNG MALES PLAYING A VIDEO GAME TOGETHER IN FRONT OF A TV,TWO YOUN MALES STAYING NEX TO AROM TOGETHER IN FRONT OF A TAN
22633,A MAN IS STANDING WITH HIS HANDS ON A TABLE,A MAN IS WITING WITH HIS HANDS ON A TABLE
22634,A BOY AND A WOMAN ARE IN FRONT OF A COUNTER,A HIER AN THE WINDN ISIDE A TI OF A TENNIS
22635,THE PEOPLE ARE SELECTING THEIR DONUTS AT THE COUNTER,THE PONPLE ARE TE LOOKING THEIR DONUTS AT H ATE TOWN AS
22636,AN ATTENDANT IN A DOUGHNUT SHOP WAITING ON CUSTOMERS,A PUBLIC OROMIT CLOCK ON A DOOR CAT
22637,A WOMAN AND HER SON PICKING OUT SWEETS AT A BAKERY,A WOMAN AT A TELEFITUAT ITS AT A BAS
22638,TWO BOYS ARE LOOKING AT THE BAKERY GOODS ON DISPLAY,TWO BOYS ARE LOOKING AT A KATEBARDBOARD ON OF II BOD
22639,A WOMAN HOLDING A TENNIS RACKET OVER HER SHOULDER,A WOMAN HOLDING A TENNIS ATET OVER A CHAISER
22640,A TENNIS PLAYER PLAYING TENNIS ON THE TENNIS COURT,A PLAYER LAYING ON THE ONTET ON I COURT
22641,A WOMAN STANDING ON A TENNIS COURT HOLDING A RACQUET,A WOMAN STANDING IN A TENNIS COURT HOLDING A RACQET
22642,A WOMAN ON A TENNIS COURT IS SWINGING A RACQUET,A WOMAN HOLD TENNIS CIL IS SWINGING WATER
22643,A WOMAN THAT IS HOLD A DEVICE IN HER HAND WHILE STANDING ON A COURT,A WIDIN RACKET FOL WITH AVICING AND A WOT BILDING ON A CORSE
22644,A GRANDMOTHER LOOKS AT HER FAMILYS PIZZA DINNER,A GRANDMOTHER WIT PAE PAYING WIT  AO A
22645,A CLOSEUP OF A TABLE WITH THREE BOXES OF PIZZA,A CLOSE UP OF A TABLE WITH TRO OFSECO I
22646,AN ELDERLY WOMAN SEATED AT A TABLE HOLDING THREE PIZZAS,AN ELD LADY HOLDIN SKI AT A TABLE EATING A FIS
22647,PIZZA AND EMPTY GLASSES ON THE DINNER TABLE,PIZZA ARE PATES OF GLASSESE AN A DINNER TABLE
22648,A WOMAN SITTING AT A TABLE TOPPED WITH PIZZA,A WOMAN SITTING ON A TAILE TOP WIIN FON
22649,A TALL GIRAFFE STANDING NEXT TO A TREE,A TIL PAYER TANDED ON TA TET
22650,A GIRAFFE STANDING NEXT TO A VERY LARGE TREE,TWO GIRAFFES STANDING NEXT TO THE VERY NAR HE TREE
22651,A GIRAFFE FACING THE CAMERA AS ITS PHOTO IS TAKEN,A GIRAFFE IS LICKING THE SANDWICH IS FOLDER OPEN
22652,A GIRAFFE STICKING HIS HEAD IN THE SKY NEXT TO A TREE,A CROS COMPUEDING DON A STREET
22653,THIS GIRAFFE HAS TWO HORNS ON THE TOP OF ITS HEAD,THE GIRAFFE HAS TWO HORNS ON THE TOP OF IT PEND
22654,TWO COMPUTERS ON A LARGE WOODEN COMPUTER DESK,TWO COMPUTERS ON A LARGE LOTINTO A DESK
22655,A COMPUTER MONITOR NEXT TO A KEYBOARD LAPTOP AND A MOUSE,A COMPUTER MONITOR EDC OT INPL OF LAPTOKET
22656,TWO COMPUTERS ARE SITTING ON TOP OF THE DESK,TWO COMPUTER TH ARE SITTING ON TOP OF A DESK
22657,A LAPTOP WITH EXTERNAL KEYBOARD MOUSE PHONE AND PHOTO ON A DESK,A LAPTOP WITH A ON PEOPLE MICE ORANGE AND PHOTO ONCIT
22658,A DESK WITH A KEYBOARD LAPTOP AND MONITOR,A DES WITH IT CONTROLLERS LAPTOP AN A ETE
22659,A CHAIR IN THE CORNER ON A BOAT,IAFE IN E COC O
22660,A CHAIR AND LUGGAGE SITTING AT A RAILING ON THE WATER,A PAIR AND LUGGAGE CUTY MAR AILING ON THE RUTER
22661,A DECK AREA WITH A CHAIR AND TWO BACKPACKS LOOKING OVER A LARGE BODY OF CALM WATER,O JECT AREA WITH APARAN ONTECTER TOKING ON A LARGE BODY OF AL WATER
22662,A WICKER CHAIR SITTING ON THE END OF A WOODEN PIER,A GOP OF FOD IT ON FOT OF A WOODEN TABE
22663,A SHIP IN THE SEA ON WHICH A CHAIR AND CARRY BAGS ARE KEPT,TIS SAN SAN ON WHICH A CHAIR IS VERRY BAG ONTAK
22664,A BIKER STANDS ON A PATH AS HORSES FOLLOW,A COP OF SITS ON A TROS OLDING SMALL T
22665,A BICYCLIST WAITING IN THE ROADWAY UNTIL TWO HORSES PASS,DE BICYCLE WAVING IN THE ROAD WAY OPA TWO HORSES SAI
22666,A BICYCLIST RESTS ON A BIKE ON AN EMPTY HIGHWAY WITH TWO HORSES WALKING ALONE UP THE STREET,A BICYCLIST DRETCEN AR DOG ON AN EMPTY RIDWAY WITH TWO MITTLE PEOPLE ON THE MILO OF TE TREET
22667,A BIKE WITH HORSES IN BACKGROUND OF THE RIDER,A BIK WIT HORSES IN THE BACKGROUND OF  THE WATER
22668,A COUPLE OF PEOPLE THAT ARE BIKING DOWN A ROAD,A COUPLE OF PIZZA AT ABUSI LO OF THE DAT
22669,THE COG IS GETTING COZY WITH THE REMOTE CONTROL,A TALL MASININ NISBEE HOLDING NEX TO TO
22670,A DOG LIES DOWN HOLDING A REMOTE CONTROL IN ITS PAWS,A DELGE RIDES DOWN WITEN A REMOTE CONTROLLE ON ITS PANT
22671,A DOG IS LAYING DOWN WITH THE REMOTE CONTROL,A DIRL IS TANING AN  PAIN IT A 
22672,A DOG LAYING ON ITS SIDE WITH A REMOTE CONTROL UNDER ITS PAW,A DOG LAYING ON ITS SIDE TO HI AMOTE CONTROL A UNI CAR
22673,A DOG IS LAYING WITH A REMOTE CONTROLLER,DOG IING IT ON  UMBRELLA ON A ADE
22674,A TENNIS PLAYER STANDS ON A COURT HOLDING A RACKET AND SMILES,A TENNIS PLAYER PLAYING IT CART HOLDING A RACKET IN SOME HAND
22675,A TENNIS PLAYER POSES WITH HER RACQUET ON THE COURT,A S TAER TAN ODER OF AT TA RACKET ON A FIELD
22676,A PERSON ON A COURT WITH A TENNIS RACKET,A PERSON ON A COURT WITH A TENNIS RACKE
22677,LADY STANDING ON THE TENNIS COURT POSING WITH THE RACQUET,BABY PANN HOLDIN ESELF INDER A EASWA
22678,A WOMAN STANDING ON A TENNIS COURT IN THE SUN,PEOPLE LUNCH SANDIS ON A SANDIN CORT UNTER FRONT
22679,TWO CAR FACING OPPOSITE SIDE TO SIDE IN OVERCAST DAY,TWO CLAK FACES ALF OF I SIDE ESIDE   E
22680,A COUPLE OF CARS PARKED IN A LOT,A COUPLE OF CARS PARKED IN THE WATER
22681,A CAR WITH A SNOWBOARD ON ITS SKI RACK PARKED IN A FOGGY PARKING LOT NEXT TO TWO CARS WITH EMPTY SKI RACKS,A COL RALBODO O LU CARS WITH A TALL IN FORE LOK AN  ARION  O
22682,SMALL AUTOMOBILE PARKED ON THE SIDE OF A BEACH AREA,SMALL VE D KITE ON THE SIRDE OF A PEYBOARD
22683,CAR WITH PEDESTRIANS PARKED IN GRAVEL LOT NEAR SKI AREA,CAR PEDESTRIANS PARKED IN GRAVEL AR EC TNOW
22684,TWO MEN DRESSED IN SUITS HOLDING THEIR CELLPHONES,TWO MEN AN TO KATE BOLDING A BA
22685,SEVERAL BUSINESS MEN IN SUITS SITTING AT A TABLE DURING A MEETING,EVEL DISNESS TANS AND SIT SITTING ATTE TABLE DURING A METE
22686,THE MEN SIT AT A TABLE WITH THEIR PHONES IN THEIR HANDS,A MAN SIT AT A TABLE WITH A FI AND WATCH
22687,SOME VERY NICELY DRESSED MEN SITTING AT A BIG TABLE,SOME AUNFORARAR TRANS SITTING AIN ATAT
22688,TWO MEN SITTING IN CHAIRS AT A TABLE WITH CELL PHONES IN THEIR HANDS,TWO MEN SITTING IN CEAR BY SYMPLES OF CELL PHONES IN THEM
22689,A MAN IN A WET SUIT RIDING ON A SURFBOARD WITH A DOG,A MAN IN A WET SUIT BIIN APIITI A DOG
22690,A MAN AND A DOG RIDING A SURF BOARD IN THE WATER,A MAN AND A WOMAN RIDING A SURFBOARD IN THE AR
22691,A MAN AND A DOG PADDLE ON A SURFBOARD,A MAN AND I BROWN CHILD AN 
22692,A DOG RIDES ON A SURFBOARD WITH A PERSON,A DOG RIDES ON A SURFBOARD WITH A TISTER
22693,A MAN AND A DOG ARE IN THE OCEAN SHARING A RIDE ON A SURFBOARD,AMAN AND A DOG ARE IN THE KITCHEN CARRING A BI ON THE HORSETADE
22694,A BEDROOM WITH A BOOKSHELF FULL OF BOOKS,A BUILDING WITH A BICET TIT A SIDE
22695,BEDROOM SCENE WITH A BOOKCASE BLUE COMFORTER AND WINDOW,ABEDROOM SCENE WITH A FOSE E PEZZER AND INE AR
22696,THIS ROOM HAS A BED WITH BLUE SHEETS AND A LARGE BOOKCASE,PEOPLE ANOT TOGETHER TEN PEAT AND A WELL KITCHEN
22697,A BED AND A MIRROR IN A SMALL ROOM,A IRCE AT COMPAROR IN A SMALL ROOM
22698,A BED ROOM WITH A NEATLY MADE BED A WINDOW AND A BOOK SHELF,A BEDROOM AND A VEL II ROOM ITA BOSO
22699,A BRIDE AND GROOM COUPLE CUTS THE WEDDING CAKE,A RIDE ON GEEN PARSE ON A FIL
22700,A COUPLE CUT THEIR WEDDING CAKE ON THEIR WEDDING DAY,SL COPE A WEDDING CAKES ON THEIR WEDDING BOARD
22701,A MAN AND WOMAN MAKING A CUT INTO A CAKE TOGETHER,A MAN IN WOMANAN TANS PARKING FOM OTHER CONENER
22702,A BRIDE AND GROOM CUTTING A WEDDING CAKE,A FLI INI A A FOT ATE
22703,MAN AND WOMAN HOLDING A KNIFE UP TO A SMALL CAKE,A MAN HOLMAN HOLDING A WICE AC NEAR A SMALL CAT
22704,A WOMAN IN A COAT WALKS ALONG A SNOW COVERED SIDEWALK,A HOMEGREN KITE WALKS ALON THE CONE OF A SIDEWALK
22705,ENTIRE FRONT YARD IS FILLED WITH SNOW WHILE PEOPLE WALK AROUND,A PILE OF ONOR BISIN AR WHILE PEOPLE WALKING AOUND
22706,A PERSON WALKING DOWN THE STREET PAST SNOW COVERED BENCHES,A PERSON NOKING AT A PINK TOT ON A COTE BANCHES
22707,PEOPLE WALKING THROUGH THE SNOW PAST PARK BENCHES,PEOPLE WALKING TO THE SKAD AT A PART FENCE
22708,PEOPLE WALKING AROUND A SNOW COVERED PARK AREA,PEOPLE WALKING AROUND A A CARED FAR
22709,A MAN WEARING ROLLER SKATES DOING A JUMP ON THE SIDE OF A WALL,A MAN WIN OD WIT VEHCLE IN FRONT OF A WALL
22710,A SKATEBOARDER PERFORMING A JUMP OFF THE SIDE OF A RAMP,A STREET SIGNER PERFORMING A TRUCK OFF THE SIDE OF A RI
22711,A MAN DOING A TRICK ON ROLLERSKATES IN A SKATE PARK,A MAN DOING A TRICK ON MOOKITE IN A SKATE PARK
22712,THE MAN IN THE HELMET IS JUMPING WHILE WEARING ROLLER SKATES,THE MAN IN THE HELMET IS JUMPING WHILE IN THE ROAD
22713,A YOUNG MAN RIDING A SKATEBOARD DOWN THE SIDE OF A RAMP,A YOUNG MAN RIDING A SKATEBOARD DOWN A SID OF STAP
22714,A PERSON WITH HER HAND IN HER BAG AND HOLDING AN UMBRELLA,A PERSON REJECTING A ANWIL TO HOLD AN UMBRELLA
22715,A YOUNG REDHEADED WOMAN IN SUNGLASSES AND BLACK TANK TOP HOLDS A BLACK LEATHER PURSE AND A WHITE UMBRELLA,A YOUNG BABY KIN AND SOME BANKET IS WATCHIN A SOL TOILET LACEI A AN BA ONTAER
22716,A WOMAN REACHING IN HER PURSE WHILE HOLDING AN UMBRELLA,A WOMAN REACOVER HER FURSE WHILE HOLDING AN UMBRELLA
22717,A WOMAN HOLDS AN UMBRELLA AS PEOPLE WALK BY,A WOMAN HOLDS AN UMBRELLA AS PEOPLE WALK BY
22718,A WOMAN HOLDING AN UMBRELLA WHILE STANDING NEXT TO A CROWD,A WOMAN HOLDING AN UMBRELLA AT STANDING NEXT TO A CAW
22719,THERE IS A WOMAN JUMPING IN THE AREA DURING A TENNIS GAME,THERE IS A WOMAN JUMPING IN THE AIR IINA  ON A PLAN
22720,A WOMEN THAT IS PLAYING TENNIS ON A COURT,A WOMAN THAT IS PLAYING TON A TENNI COURT
22721,A WOMAN SWINGING A TENNIS RACQUET ON A TENNIS COURT,A WOMAN HOLDING A TENNIS RACQUET ON A TENNIS COURT
22722,A WOMAN JUMPING IN THE AIR ON THE TENNIS COURT,A WOMAN JOPPING IN THE AIR AT A ANTEPARK
22723,HER LONG LEGS PROPEL HER HIGH ENOUGH TO HIT THE TENNIS BALL,A LONG RED AEL ARE LYING ON IE ARO
22724,A TIME LAPSE IMAGE OF A CITY STREET,THE SAANBEL PRANING FOR THE TU E SA
22725,A CITY STREET AT NIGHT FILLED WITH BLURRY TRAFFIC,A CITY STREET ATLIZED GILD WITH SNOWY TRAVIC
22726,A DIGITALLY MANIPULATED IMAGE OF CARS ON A HIGHWAY AT NIGHT IN THE CITY,ABUSON WITH MANICULECTIONS CARS A HOGWAY SIDE IN THE TET
22727,CAR LIGHTS BEING CAPTURE IN HIGH SPEED AT NIGHT,FAR LIHE STEIA GAPTURE  BYSOMEN
22728,TRAFFIC LIGHTS CAPTURED AT SUNSET WITH SLOW SHUTTER SPEED,A TRAFFIC LIGHT TACTERE ONTOS SNOW ROT
22729,A POLAR BEAR IS SITTING NEXT TO A SHEET OF ICE,A TOLAR BEAR IS TAKING I TOL TO THE BIKE
22730,A POLAR BEAR NEAR ROCKS MADE TO LOOK LIKE ICE,APODLAR BEAR IN A ROCK ANTON LOK ABOV
22731,A POLAR BEAR IN A POLAR BEAR ENCLOSURE AT A ZOO LOOKING UP,II A   O ININ
22732,POLAR BEAR IS LOOKING AT SOMETHING IN THE SKY,A WOMAN TAKING A IS ITKEN IN FRONT OF A BASEBALL
22733,A WET POLAR BEAR LOOKS UP AT THE SKY IN HIS ZOO ENCLOSURE,A BITE POTORBEAY WITH COVERED PALER IN ZOO INCODER
22734,A GROUP OF MEN PLAYING A GAME OF FRISBEE,A GROUP OF MOTOR TRAIL ADOWN A TEE
22735,A GROUP OF PEOPLE ARE THROWING A FRISBIE,A GROUP OF PEOPLE ARE THROLDING A FRISBEE
22736,TWO MEN WATCH ANOTHER THROW A FRISBEE IN A FIELD,TWO MEN WATCH ANOTHER GIRL ACACING IN  
22737,SOME PEOPLE PLAYING WITH A DISC IN A GRASSY FIELD,SOME PREOP A PLAYING WITH A BEESH IN A GRASSY FIELD
22738,A TRIO OF MEN THROWING A FRISBEE IN A FIELD,TWO YELLOW MEN THROWING A FRISBEE ON A FIELD
22739,A STUFFED TEDDY BEAR WITH A PERSON IN BED,A STUFFED TEDDY BEAR WITH A BERSON IN BACKGROND
22740,A LITTLE WHITE BEAR WITH BLACK EYES AND NOSE ON A COMFORTER,A LITTLE WHITE BEAR WITH GLACS TIES AND MUION A PIZZA
22741,A WHITE STUFFED TEDDY BEAR SLEEPING ON TOP OF A WOMANS BOSOM, ORAL DUFFED TEDDY BEAR SASING ON TOP OF A WOMAN PHOTO
22742,A STUFFED WHITE BEAR IS ON THE BED WITH A PERSON,A STUFF WHIHE HAIR IS ON A BED WITH A FONTI
22743,A WHITE TEDDY BEAR IS TUCKED INTO HIS BED,A WHITE TEDDY BEAR PERKED ON SOME COMPUTER
22744,A STREET LINED WITH CONES WITH PEOPLE UP AND DOWN THE SIDEWALK,A LORG I PHONE WIT PEOPLE WALKING DOWN THE SIDEWALK
22745,THERE ARE PEOPLE WALKING DOWN THE STREET THAT IS CROWD,THERE ARE TABE IN A ANA ON 
22746,A WOMAN WAITING ON A BENCH ON THE SIDEWALK AS PEOPLE GO BY,A WOMAN LEANING ON A BENCH ON THE SIDEWALK ANIN A BUS
22747,A WOMAN SITS ON A BENCH AS PEOPLE WALK DOWN A SIDEWALK,A WOMAN SITS ON A BENCH WIT TWO WULK STAY SIDEWALKS
22748,PEOPLE ARE WALKING DOWN THE SIDEWALK IN A CITY,PEOPLE ARE WALKING DOWN THE SARDEWALK IN THE CITY
22749,A TENNIS PLAYER IS GETTING READY TO HIT A BALL,THE TENIS PARAT LEAS GETTING READY TO E GOD BY
22750,A MAN LEANING OVER HOLDING A TENNIS RACKET,THERE ARE LATING OVER  HOLDING OTE A
22751,A MAN IN A DEFENSIVE STANCE ON A TENNIS COURT,A MAONI WIT AACISTINER ON A TAN CORT
22752,A PERSON STANDING ON A TENNIS COURT WITH A RACKET,A PERSON STANDING ON A HINS CATI O
22753,THE TENNIS PLAYER DOES NOT KNOW WHAT TO EXPECT WITH THE NEXT SERVE,THE TENNIS CLARD IS MALKING WI BE SPECTACLES NEX TE CITY
22754,A DISPLAY RACK OF ASSORTED KINDS OF DONUTS,WAI ALN BRASS  WOTER ON A SOLD
22755,A BUNCH OF FOOD IS ON DISPLAY IN A CASE,A BUNCH OF FOOD IS ON DISPLAY IN PANS
22756,THE SHELVES HAVE ON DIFFERENT TYPES OF DONUTS,A SIVE HAT ON DIFFERENT TYPES OF FOOD
22757,A BUNCH OF SHELVES THAT ARE HOLDING A VARIETY OF DONUTS,A BUNCH OF SHELVS WITH A HOLDING ARIETY OF DONUT
22758,A SPREAD OF PASTRIES AND DOUGHNUTS AVAILABLE FOR PURCHASE,A PHOTO PISKIN IN ON A TOVILITOL FOR TEPIRT
22759,A PERSON HOLDING A CELL PHONE SHOWING A TEXT,A PERSON HOLDING A CELL PHONE AIN ER HAID
22760,THE PORTABLE DEVICE IS DISPLAYING A VERY IMPORTANT MESSAGE,A OA QUITICAL DEVICE IS DISPLAYED WIT E IMPORTMANT IZZE
22761,A PERSON HOLDING A SMART DEVICE IN THEIR LEFT HAND,A PERSON TALKING A SMALT DEVICE IN THEIR LEFT HAND
22762,A PERSON HOLDING AN OLDER MODEL OF A SMART PHONE,A PERSON HOLDING AN OPEN BOTTLE OF A SMARL PHONE
22763,A PERSON HOLDING A BLACKBERRY CELL PHONE IN THEIR HAND,A PERSON HOLDING A BOX ON CELL PHOE  NE IN THEIR HAD
22764,A MAN IS STANDING ON TOP OF TWO HORSES THAT ARE RUNNING,ONE MAN IS CARRYING A TOTI IN TOARDA AT ARRIN
22765,THERE IS A MAN THAT IS STANDING ON TOP OF A HORSE,AN OPEN WIINDOW STANDIING ON TOP OF A BILD
22766,PERSON STANDING ON THE PACK OF A GALLOPING HORSE,A PERSON STANDING ON THE PACK OF A GALLOPING HORSE
22767,A MAN IS STANDING ON TOP OF TWO HORSES AND HOLDING THE REIGNS,A MAN IS STANDING IN FRONT OF TWO HORSES AND HOLDING A
22768,A MAN STANDS ON THE BACKS OF TWO RUNNING HORSES,SEVERAL ENSTINA ATA GAS ITN IN FRONTOF OTEN
22769,TWO GIRAFFES STANDING IN HIGH GRASS NEAR EACH OTHER,TWO GIRAFFES STANDING IN HIGH GRASS NEAR A TU
22770,TWO GIRAFFES DURING DAY IN FIELD OF GRASSES,TWO GIRAFFES STANDIN TODAN IN FIELDO GRAS
22771,A COUPLE OF GIRAFFES LOOKING AT THE CAMERA WITH ALERT LOOKS,A COUPLE OF GIRAFFE CAKIN ON A AA WIT OVERED ANE
22772,TWO GIRAFFES STANDING ONE BEHIND THE OTHER AMONG BRUSH,A BLACK ARALAS ON A RODING NITH A BOK
22773,A COUPLE GIRAFFES STARING IN THE SAME DIRECTION,A COUPLE OF GIRAFFE STARING ON A PAT DIRECTN
22774,TWO SHEEP IN A PASTURE BEHIND A WIRE FENCE,TOPI IN HA PASTURE BEHIND A WIRE FENCE
