Index,Reference,Hypothesis
24225,A FROZEN PIZZA IS COMING OUT OF AN OVEN,A STAGE AND PIZZA IS COMING OUT IDE AN OVEN
24226,A PIECE OF BROCCOLI ON A METAL FORK,A A PIECE OF BROCCOLI ON A METAL FORK
24227,FORK HOLDING THE CONTENTS OF DIFFERENT TYPES OF VEGETABLES,FORK HOLDING A BOHAND OF DIFFERENT TYPES OF VEGETABLE I
24228,A CLOSE UP OF A FORK HOLDING SOME COOKED BROCCOLI,CLOSE UP OF A TOL HOLDING SOME PICH BROCCOLI IN
24229,CLOSE UP OF BROCCOLI ON THE END OF FORK TINES,A PESE UP OF BRONFI EANDOS OT COUNTER
24230,TWO PIECES OF BROCCOLI BEING HELD UP ON A FORK,A PIECES OF BROCCOI BEING HOLD UP ON A CORKE
24231,A MAN RIDING ON THE BACK OF AN ELEPHANT ALONG A DIRT ROAD,A MAN RIDING ON THE BACK OF AN ELEPHANT ALONG  I ROAD
24232,MAN RIDING AN ELEPHANT UP A HILL NEAR A FIELD,MAN WIRING WITEIN PASSA WAVE NEAR S ROAD
24233,THE MAN IS RIDING THE ELEPHANTS NEAR THE WATER,THE MAN IS RIDING THE REPA IN THE EAA
24234,A MAN IS SITTING ON THE BACK OF AN ELEPHANT,A MAN IS HITTING ONA BAT ON AN ELEPHANT
24235,A MAN RIDING ON THE BACK OF A TUSKED ELEPHANT BY A MUDDY RIVER,A MAN RIDING ON THE BACK OF A TURCF ELEVATED BY A MUDDY RIL
24236,FURRY GOATS AND OTHER ANIMALS IN A CROWDED PEN,A FURAGOAT AND OTHER ANIMALS IN A COWD OF AN
24237,A HERD OF SHEEP STANDING NEXT TO EACH OTHER ON DIRT GROUND,A HERD OF SHEEP STANDING NEXT TO EACH OTHER ON AGON
24238,A CLOSE UP OF A LOT OF ANIMALS WITH A FENCE,A CLOSE UP OF A WIDE HOLN NEAR TO RIVA
24239,A VERY LARGE HERD OF SHEEP OF ALL DIFFERENT COLORS,THREE LARGE GOURD OF SHEEP INSIDE O A TREE
24240,CROWDED SHEEP OF DIFFERENT COLORS STAND IN AN ENCLOSURE,VEVERY SHEEP OF DIFFERENT COLORS AN ANIN AN OCEAN
24241,A SMALL VASE AND A LARGE VASE OF FLOWERS ON A TABLE,A SMALL BIRSE AND A WHITE SINK AND FLOWERS ON A TABLE
24242,A WOODEN TABLE HOLDING TWO VASES OF FLOWERS,A WOODEN TABLE HOLDING A TWO VASE AND SOME FLOWER O
24243,TWO VASES FILLED WITH FLOWERS ON A TABLE,ATWOCASES CLOTIN FLOWERS IN A WINDOW
24244,A VASE FILLED WITH FLOWERS NEXT TO A SMALLER VASE FILLED WITH EVEN MORE FLOWERS,A VASE FIM WITH TOWELS NEXT TO A COLLER GLASS BONDID ANAND BLAR OWERS
24245,TWO VASES OF FRESH FLOWERS SIT ON TOP OF THE TABLE,TWO TANGETS OF BROS FLOWERS SIT ON TOP OF THE VISIA
24246,A GREY AND BLUE TRAIN PASSING OVER A CITY AREA,A VERY MATINA TRAIN TRASSING OVER A TRITY AREA
24247,A TRAIN TRAVELING ON AN ELEVATED TRAIN TRACK,THIS TRUCKIN TRAVELING ON AN ELEPHANT TRAIN TRAFFIC
24248,A CITY VIEW OF AN ETRAIN ON A TRACK,TE ENTER VIEW OF A BIO AT A TRACF
24249,THERE IS A TRAIN THAT IS COMING TOWARDS US ON THE RAIL,THERE IS A TRAIN THAT IS COMING TOWARDS I IN THI EREA
24250,COMMUTER TRAIN ON TRACKS THAT SET ABOVE THE CITY,AN  TRAIN O TRACKS IT SET OP ONTE CITY
24251,SEVERAL PLATES OF FOOD AND A CUP OF COFFEE ON A TABLE,A LITTLE PLATE OF FOOD AND CUPOF SIUCON PAZE
24252,PLATES OF FOOD WITH ONION RINGS AND CHEESECAKE AND A CUP OF COCOA ON A TABLE,TO KITCHEN OF ONION BOS ANINOT O OT A CAPE OF ONTOMAGOS
24253,A HEARTY FISH DINNER WITH A SIDE OF ONION RINGS AND COFFEE,A PATI COSE DINNER WITH A BATO ENBIN ON TOSSI
24254,A PLATE WITH CREAMY CHICKEN AND VEGETABLES A SIDE OF ONION RINGS A CUP OF COFFEE AND A SLICE OF CHEESECAKE,A PLATE WITH CREAN AND CHICKEN AND VEGETABLES AND TIE ANEON EAT ANCOFFING IS AN SLICE OF MIZA
24255,A WHITE PLATE TOPPED WITH FOOD NEXT TO A PLATE OF ONION RINGS,A LAE INI PAT WITH FOOD AND TAZER ONIN LIVE
24256,A PERSONS ARM REACHING OVER A TABLE FILLED WITH FOOD,CLOSE O ALL IZCA OF A TABLE FILLIT FOOD
24257,A WOMAN GETTING FOOD OFF OF A TABLE WITH A PURPLE SWEATER ON,A WOMAN AN O MAL AN A DINIATION WI ASLAV
24258,A TABLE WITH SEVERAL DISHES ON IT WITH A TELEVISION,A TABLE WITH PEVIADISIES ON AN OVER TELEVISION
24259,A PERSON IS EATING FOOD AT THE TABLE,A PERSON EATING FOOD AT HE TABLE
24260,A CLOSE UP OF A TABLE WITH FOOD BOWLS AND CUPS,A CLOSE UP OF A TABLE WITH GREEN BOWLS AND COPSING
24261,ONE ELEPHANT STANDING AWAY FROM THE REST OF THE HERD DRINKING WATER,AN ELEPHANT ANING AWATE IN THE BRAST OF A HOLAY AO WATER
24262,AN ELEPHANT DRINKING WATER WHILE THE REST OF THE HERD IS WALKING IN DRY GRASS,AN ELEPHANT DAKING WATER WHILE THE ENCH OF THE HIRD IS WALKING IN GRASS GRASS
24263,A GROUP OF ELEPHANTS WITH WATER IN FRONT AND TREES BEHIND,A GROUP OF ELEPHANTS WITH WATER IN FRONT AND TREES BEHIND
24264,SOME ELEPHANTS AND ONE IS BY SOME WATER,TOM ELEPHANTS AND OMAN ARE FLY ON THE OTER
24265,A ELEPHANT DRINKS FROM A STREAM WITH SEVERAL OTHER ELEPHANTS WALKING IN THE BACKGROUND,AN ELEPHANT GRANS FOM AXRIN WITH SEVERAL OTHER ELEPHANTS WALKIN N THE BACKGROUND
24266,A YOUNG BALL PLAYER POSES WITH HIS BASEBALL GLOVE,A YOUNG TALL TOY HOLDING FO A CAKE WILE DA
24267,A KID WITH A GLOVE AND A BALL,A PWIG WITH A DLOG IN A BAWL
24268,A YOUNG BOY WEARING A CATCHERS MITT HOLDING A BALL,YOUNG BOY WOLING A KITCHE HOLDING A BOY
24269,A HAPPY LITTLE BOY HOLDING A BASEBALL WITH A BASEBALL GLOVE,A COTAN OF A BOY HOLDING A BASEBALL WITHTOA CAPLAP
24270,A BOY WITH A BASEBALL GLOVE AND BALL,A BOY WITH A BASAS BALL GLOVE ON AE
24271,A DOG SITS ON THE FLOOR NEXT TO SOME SHOES,A DOG SITS ON THE DLOOIR LOOKING O THE ROOM
24272,A SMALL BLACK DOG SITS BESIDE A PAIR OF SHOES,A SMALL BLACK DOG SENTS INSIDE A BED TA
24273,A PUPPY IS SITTING BEHIND A PAIR OF SHOES,A DOG PI WITA BAW ON A DIRT
24274,A CLOSE UP OF A SMALL DOG NEAR A PAIR OF SHOES,ACOSE OF CATS ON A DOG IN A  DO SE
24275,A DOG SITTING BEHIND A PAIR OF BLACK SHOES,A DOG SITTING UP IN A FIELD WHILE CEING  HAT
24276,THE CLOCK IS LOCATED ON THE SIDE OF THE BUILDING,THE CLOCK IS LOTATING FO THE SIDE OF THE BUILDING
24277,A HUGE CLOCK ON THE SIDE OF A BUILDING,A I AN CLOCK ON A CLAT O T A BUILDING
24278,A LARGE CLOCK MOUNTED TO THE SIDE OF A BUILDING,A WOLD CLOCK SIGNING NEXT TO THE SIDE OF A BUILDING
24279,A LARGE CLOCK ON A WALL WITH AN INDUSTRIAL BUILDING IN THE BACKGROUND,A LARGE CLOCK ON THE WALL WITH ANATA POCER IN THE BACKGROUND
24280,A CLOCK ON A BUILDING NEXT TO A BUILDING WITH A BART LOGO,A CLOCK ON A BUILDING NEXT TO A RODING IN FONT O BUILDING
24281,A TENNIS PLAYER IS IN MID AIR WITH HIS RACQUET,A TENNIS PLAYER IS IMID AIR WITH A RACKET BAKIN 
24282,MAN IN WHITE OUTFIT SWINGING A RACKET AT A TENNIS BALL,GREEN AND WHITE OUTFIT IN RACET AT A TENNIS BACKET
24283,A MAN JUMPING UP IN THE AIR SWINGING A TENNIS RACKET AT A BALL,A MAN JUMPING UP IN THE COURT HANDING A TENNIS RACKET HAT A BALL
24284,A MALE TENNIS PLAYER IS TRYING TO SECURE THE BALL,A MALE TENNIS PLAYER IN FRONT OF THREW THE BALL
24285,A MAN IN WHITE SHIRT AND SHORTS PLAYING A GAME OF TENNIS,A MAN IN WHITE SHIRT AND COURT PLAYING A GAME OF TENNIS
24286,A RED AND YELLOW FIRE HYDRANT NEAR THE WATER FOUNTAIN,A RED AND YELLOW FIRE HYDRANT PARSANT ON THE WLOT
24287,A RED FIRE HYDRANT IS NEXT TO A PUBLIC WATER FOUNTAIN,A DIRS WALL USES I NEX PAT WITH I WAT A
24288,A NUMBER OF YOUNG PEOPLE ARE ENJOYING THEMSELVES AROUND A FOUNTAIN NOT FAR FROM A FIRE HYDRANT,TONY RENPOPLE AR WOING COT ON A BOUTAIN PAADE IN A FIRE HYDRANT
24289,A SKINNY RED FIRE HYDROGEN BY SOME PEOPLE,GREE AN RED FIRE HIDING BY SOME PEOPLEOI
24290,A RED AND YELLOW FIRE HYDRANT SITTING ON THE SIDE OF A ROAD,A DACK AND YELLOW FIRE HYDRANT SITTING ON THE SIDE OF A ROAD
24291,THIS PERSON IS RIDING A BIG WAVE ON THE WATER,A SURFANE IS RIDING A BIG BAVE ON THE WAVER
24292,MAN SURFING A WAVE ON A DULL DAY,TWO MEN SACING A WAVE ON A BOALDWAY
24293,A PERSON RIDING A WAVE ON TOP OF A SURFBOARD,A PERSON RIDING A WAVE ON TOP OF A SURFBOARD
24294,A SURFER RIDING IN A STORMY LOOKING WAVE,A SURFER RIDING ON A STORM WAVE OF IN WAVE
24295,A PERSON ON A SURF BOARD BY A BIG WAVE,A PERSON ON A SURFBOARD ON A BAVE WAVE
24296,IN A LIBRARY CHILDREN LOOK ON AS COSTUMED CHARACTERS GIVE A PRESENTATION,AN ELIBRARRY SITTING IN A STARD HOLD PASSIN SORES WITH A PEDENCETION
24297,A MAN IS WEARING A COSTUME AND SPEAKING TO CHILDREN,A MAME I WOMAN TALKING WIT ROUP OF PEOPLE
24298,A MAN DRESSED AS AN ANIMAL READING TO ADULTS AND CHILDREN IN A LIBRARY,A MAN DRISED AS AN ANIMAL AVING SIDEWAE AND TAGAN IN A LOGATAGE
24299,A MAN READS A STORY TO A GROUP OF CHILDREN,A MAN AND BOY PORKING ON A CHILDREN
24300,TWO MEN DRESSED AS ANIMALS ENTERTAINING A GROUP OF CHILDREN,TWO MEN ARE PEOPLING ACING CAKE WITH A TABLE
24301,A PERSON POSING WITH THERE CELL PHONE WITH THUMBS UP,A POSE IN TENTON IT TE ATRON IN ALL OFFICE
24302,A WOMAN HOLDING A CELL PHONE AND GIVING A THUMBS UP SIGN,A WOMAN HOLDS A TAT AND AVIVIA ON A RAK
24303,A PERSON USING A PHOTO FILTER HOLDING A SAMSUNG CELL PHONE,A COOKEF USIN HOLDIN ANA HODING ITMELF ON A FOR
24304,A PICTURE OF A MAN GIVING A THUMPS UP WITH A CELL PHONE IN HAND,A PICTURE OF A MAN GIVING A PON CAP O A CLOCE OT HIS 
24305,A WOMAN WITH A WEIRD LOOKING FACE HOLDING ONTO A CELL PHONE,A WOMAN IN A AUTIDIFFERENT RACE HOLD CHAN AN CELL PHONE
24306,TWO HORSES WALKING AROUND NEXT TO THE GATE,TWO HORSES WALKING ON EXT TO THE DE
24307,A COUPLE OF HORSES BY A FENCE ON A FIELD,A COUPLE OF HORSES BY A FENCE UNDER A ROAD
24308,A GROUP OF HORSES STANDING NEXT TO EACH OTHER,A ZROOP ZOBRA STANDING NEXT TO EACH OTHER
24309,TWO HORSES IN A PASTURE NEXT TO FARM EQUIPMENT,TWO HORSES IN A PASTURE EXT TO ARGETIC
24310,A COUPLE OF HORSES ARE NEAR THE MACHINE IN THE GRASS,A COUPLE OF HORSES TANDING A ATA IN THE GRASS
24311,THERE ARE MANY DIFFERENT TYPES OF FOOD GATHERED ON THE TABLE,SO RATY DIFFERENT TYPES OF FOOD FRAND ON A TABLE
24312,A TABLE TOPPED WITH PLATES BOWLS AND CONTAINERS OF FOOD,A TABLE TOPPED WITH PLATED OLS AND A  TABE ON TATE
24313,MANY CONTAINERS OF FOOD ARE ON THE TABLE,AN ENTON FONT OF TE FOODO ON THE TABLE
24314,A TABLE COVERED IN DIFFERENT KINDS OF BAKED GOODS AND FRUIT,A TABLE COVERED IN DIFF ERENT COS OF PAKED FOOD AND FOOD ON
24315,A TABLE SET UP AS A BUFFET WITH FRUITS SNACKS AND PLATES,A PRODIFFAL OAK AS A DESERATED FOAT HI AND PLATE
24316,A STATUE OF A BOY AND A GIRL FLYING A KITE IN FRONT OF A BUILDING,A STATUE OF A BOY AND THA GIRL PON I HIGE OF AN OTAN
24317,A STATUE OF CHILDREN FLYING A KITE IN FRONT OF A BUILDING,TARCEF OLER FLYING A KITE IN THE FRONT OF A CITY
24318,A STATUE OF A PERSON HOLDING AN KITE NEXT TO A CHILD,DIRECTION WOTH A PERSON HOLDING N A TAIN OA CIRE
24319,A STATUE OF A BOY IS HOLDING A KITE IN HIS HAND AND STANDING NEXT TO A GIRL STATUE,EVERALD WOMAN WITH A SIDE A AN STATING NEXT TO A DORTAR
24320,A STATUE OF TWO PEOPLE FLYING A KITE,A CLOCK WITH TOPOPLE DOWNG A HITE
24321,A RED TOILET IN A VERY SMALL BATHROOM,OCERTOR TOILET A ROSE TO A BLACK DOOR
24322,A RED TOILET WITH MANY PIPES AND WIRES BEHIND IT,A LET TOR ISON IT PARKED AND VIRO DITCHEN
24323,AN EXTREMELY NASTY TOILET IN FRONT OF PIPES AND CABLE,CANAG TRAIMEN BASSYN TOILET IN FRONT OF TAREAND TABLE
24324,A DIRTY OLD RED TOILET NEXT TO MANY WIRES,A DOUBLE FOR TABORIGE NEXT TO OENFO
24325,AN OLD TOILET PAINTED RED WITH A WOODEN LID,AN OLD TOILET PINTER DRES IT ONOR E BLIRR
24326,TWO MEN WORKING ON AND REPAIRING A TOILET,TWO MENE WORKING WHILE IR A PERSEN CARATOR
24327,A MAN CLIMBING ON A TOILET BOWL IN A CLOSET,A MAN CLABBING ON A TOILET BOWL IN A BAT
24328,A MAN WITH HIS FOOT ON A TOILET AND A MAN HOLDING SOMETHING IN HIS HAND,MAN IS SIT ON A TABE CON N HOLDING SAING USROOM
24329,TWO MEN ARE DOING WORK IN A BATHROOM,TWO MEN OSING FO IN A BADROOM
24330,TWO MEN STAND OVER THE GREEN WATER SPILLED FROM A TOILET,TWO WOMEN SID OVER THE GREEN WALL O IN TOILER
24331,THREE DOGS PLAYING OUTDOORS DURING A SUNNY DAY IN THE GRASS,TWO DOGS TADING OUT TOWARDS A TEIN A RAD ON GRASS
24332,A PACK OF DOGS ARE PLAYING OUTSIDE IN THE GRASS,A PARCH OF DOGS ARE VERYG LICE BACK IN THE GIRAFFE
24333,FOUR DOGS PLAY OUTSIDE IN THE GRASS WITH EACH OTHER,FOUR DOGS OT FID IN THE GRASS WITH EN FEATIN 
24334,THREE DOGS ON A FIELD OF GREEN GRASS,THREE DOGS ON A PLAY OF GREEN BRICK
24335,SEVERAL DOGS IN A GRASSY FIELD PLAYING,SEVERAL DOGS IN A GRASSY FESS
24336,PEOPLE ON A BEACH BENEATH MANY COLORFUL KITES,PEOPLE ON A BEACH GREAM WITH IN COLORFUL KITES
24337,A GROUP OF PEOPLE STANDING ON TOP OF A SANDY BEACH,A GROUP OF PEOPLE STANDING ON TOP OF A SANDY BEACH OTHER
24338,KITES FLYING OVER A BUSY BEACH AREA ON CLEAR DAY,KITES FLYING OVER ENGRUSINPIECE AREA ON A PARY DAY
24339,SEVERAL COLORFUL KITES IN THE SKY BY SEVERAL PERSONS IN THE GROUND,SEVERAL BOATS OF PINTE IN SING AS SEVERAL PEOPLE ON THE SAND
24340,A LARGE GATHERING OF PEOPLE FLYING THEIR KITES,A LARGE CATTE NEX PIZZA FLYING A KITE
24341,THE FRONT EDGE OF A WELL USED SKATEBOARD,THE FRONT EDGE OF A WELL USED SKATEBOARD
24342,THERE IS A YOUNG MAN STANDING ON A SKATE BOARD,A YOUNG MAN RIDING ON A SKATEBOARD
24343,A MAN RIDING A SKATEBOARD ON A RAMP,A MAN WEARING A KOTBO IN A AA
24344,BOY STANDING ON A SKATE BOARD AS SEEN FROM UNDER THE BOARD,A BOY TANDING ON A SKATEBOARD AT N A CANDICAAD
24345,A PERSON THAT IS ON TOP OF A SKATEBOARD,A PERSON RIDING ON TOP OF A SIT UNDER
24346,A LIVING ROOM WITH TWO TELEVISIONS DECORATED FOR THE HOLIDAY, LIVING ROOM WITH TWO TELEVISIONS DIFFERENTS AND ALL OF IT
24347,A FLAT SCREEN TELEVISION NEXT TO AN OLDER TUBE TELEVISION,A DECAN TOWE VISING NEXT TO AN OLDER SE
24348,A ROOM THAT HAS TWO TELEVISIONS IN IT,A ROOM THAT HAS SOME TELEVISION IN IN I
24349,AN OLD TV AND A FLAT SCREEN TV ON A HOMEMADE ENTERTAINMENT CENTER,AN OCEAN VIEW OF A BAT SETTING A TABLE WIT AN OTE OAN SI
24350,A TV ON A TV STAND IN A ROOM AT CHRISTMAS TIME,TVS OF A PUTEN TINION ROOM AN I TOR
24351,A MAN HOLDING UP AN APPLE PHONE WHILE TAKING A SELFIE,A MAN HOLDING UP GLASS OF PHONE HELPING TO IMSELFHOE
24352,A MAN WEARING GLASSES AND A NECK TIE IS HOLDING A CELL PHONE,A MAN WOAR  WATCHING AND A LAPTON IS HOLDING A CELL PHONE
24353,A YOUNG MAN TAKING A SELFIE WITH AN IPHONE WEARING A TIE,A YOUNG MAN TAKING A SELFIE WITH AN IPHONE WEARING A TIE
24354,MAN IN TSHIRT AND TIE WITH CELLPHONE IN BATHROOM TAKING PICTURE,WOMAN PEOZE SIDE THE TI CA BAKON TAKIN PICTURE
24355,A MAN TAKES A PICTURES OF HIMSELF IN A MIRROR,A MAN TAKES A PITURE ON I PAP OF A MIRROR
24356,A YOUNG CHILD SITTING ON A KITCHEN COUNTER NEXT TO SOME SLICED APPLES,A YOUNG CHILD IN OP  INTROLL  MAXIN SOME SLICE OF CABLET
24357,A LITTLE GIRL SITTING ON A KITCHEN COUNTER NEXT TO A PLATE OF FOOD,A LITTLE GIY SITTING ON A CITCEN ONAR OF TOA TOITEF FOD
24358,A CHILD ON A COUNTER BY A PLATE OF FIRES,A CILINGROOM SHOWNS IN FRONT OF A COVER IN A KITCHEN
24359,A YOUNG CHILD IS SITTING ON TOP OF THE KITCHEN COUNTER,A YITNG CHILD IS SITTING ON TOP OF A KITCHEN COUNTER
24360,A LITTLE BOY SITTING ON A KITCHEN COUNTER TOP NEXT TO A PLATE OF SLICED APPLES,BATE BOY SITTING ON A KITCHEN COUNTER APNEX TO A PICE AN BATON
24361,A LIVING ROOM FILLED WITH FURNITURE NEXT TO A WINDOW,A LIVING ROOM TO ITH FRONT OF ER NEX TO A WINDOW
24362,A ROOM WITH A FULL WALL OF WINDOWS WITH MULTIPLE SOFAS AND CHAIRS,A ROOM WITH A FOLL WALL OF WINDOW A FOBO OPEN AN STAT
24363,A ROOM WITH A COUCH CHAIRS TELEVISION AND A TABLE,A IM IN A IGHROOMURIN A TELEVISION AND AN ODEN
24364,A LIVING ROOM THAT HAS A BUNCH OF DIFFERENT COUCHES,A MIVERED WIDOD WITH A WALING  DIVERENT ORON
24365,A LIVING ROOM WITH WHITE WALLS RECTANGULAR WINDOWS AND GREY AND RED FURNITURE,A LIVING ROOM WITH CONT WALL AND A CARDINETAL INDOW ON ROOM AND WO O
24366,A CAT SITTING ON THE MANS LAP WHILE THE MAN TYPES ON THE LAPTOP,A PERSON ITH A HANO OON ITE OR
24367,A MAN USING HIS LAPTOP COMPUTER WHILE A CAT SITS ON HIS LAP,A MAN ASING I RACKTAT OMUI OL CAT SITS IN HI A
24368,A MAN SITTING IN A CHAIR WITH A CAT AND A LAPTOP,A MAN STTING IN A SHIRT AND REPARININ A BALROOM
24369,AN APPLE USER AND HIS FAITHFUL CAT SURF THE WEB,A BATHROOM WITH MURING A OKIN PATAS TO IXOBOY
24370,A MAN USING HIS LAPTOP WHILE HIS CAT LOOKS AT THE SCREEN,A MAN USING HIS LAPTOP ON I CAT WITH BREAKFIST RIN ANA
24371,A SMALL BATHROOM WHERE THE VANITY IS OVER THE SINK AND TOILET,A SMALL BATHROOM WITH A RIETY IT OTHER DISINT AND TOILET
24372,AN IMAGE OF A HOTEL BATHROOM THAT IS UGLY,AN INY HOTELED BATHROOM IN WHITED UBIAN
24373,A BATHROOM HAS AN MIRROR WITH AN OVERHEAD LIGHT,A BATHROOM HOUS IN MIRROR WITH AN INDIVAT OFI
24374,A BATHROOM WITH A SINK TOILET AND TUB IN FRONT OF A LARGE MIRROR,A BATHROOM WITH A SINK TOILET AND TOILET AND WHITE AND
24375,A BATHROOM CONTAINS A TOILET AND SINK BELOW A VANITY,A BATHROOM CONTAINING A FOR ANTAIN A LELLOW BALE
24376,AN ELEPHANT STANDING UNDER THE SHADE OF A TREE,AN ELEPHANT STANDING UNDER THE SHADE OF A FIELD
24377,AN ELEPHANT IS ALONE IN A WOODED ENCLOSURE,AN ELEPHANT WITH A HONE ININ AI A
24378,AN ELEPHANT STANDING IN THE MIDDLE OF A ROCKY ENVIRONMENT,AN ELEPHANT STANDING IN THE MIDDLE OF A WALK NEAR BATE
24379,AN ELEPHANT WALKS ALONE PAST SOME BIG ROCKS BOULDERS IN AN OPEN FIELD,A OTEN WOS A A N I LOS A LASH AN OPEN DOOR
24380,AN ELEPHANT STANDING IN A SHADED CLEANING IN A WOODED AREA,AN ELEPHANT STANDING ON A SHADY TEEN IN A BLUY PARE
24381,A GROUP OF MEN STANDING NEAR A FIRE HYDRANT,A GROUP OF MEN STANDING NEAR A FIRE OF ADA
24382,A GROUP OF MEN STANDING AROUND A YELLOW FIRE HYDRANT,A FEP OF MEN STANDING O WITH A TALKACK
24383,THESE MAN ARE STANDING NEAR A FIRE HYDRANT,POLICE MEN ON A BAKE STANDING NEAR A FIRE HYDRANT
24384,SOME GUYS IN GREEN JACKETS STANDING AROUND A FIRE HYDRANT,AAN DIGE IT IK JACKET AWAING ON A SIDEWAL
24385,A ORANGE FIRE HYDRANT WITH A COUPLE OF MEN STANDING AROUND IT,A LONG PLATTER HASING AA PITING AX TATI AAN
24386,SMALL BEAR CUB WALKING ON LOG IN DENSE FOREST,SMALL BEAR CAWV WALKING ONLIN IN A DINCE TE
24387,A SMALL BLACK BEAR IS WALKING THROUGH THE WOODS,A SMALL WHITE BEAR IS WALKING THROUGH A TO BANC
24388,A BLACK BEAR STANDING ON TOP OF A TREE,A BLACK BEAR IS STANDING ON TOP OF A TRELL
24389,ANIMAL IN SHADOWS OF WOODS SURROUNDED BY FOLIAGE,ANIMALS IN SHADOW OF MOOD SUROUND AN HIGH WARER
24390,SOME LEAFY TREES ARE HIDING A BLACK BEAR,SOME ROP OF TREES ARE HIE IN A BRACK AND VAREA
24391,A DOUBLE IMAGE OF A COMEDIAN AND A SINGER ON THE TELEVISION SCREEN,A PE GIVIN I BAN IN SO IN  TELL VISION
24392,A VIDEO SCREEN WITH FACES OF A COUPLE OF GUYS ON IT,A VIDEO SCEN WITH TEN PEOPLE COUPLE OF OS ON T
24393,STEPHEN COLBERT ON TV DOING AN INTERVIEW WITH PAUL MCCARTNEY,A LIGI OF TV ITING I ROOM WITH ALL APARTMENT
24394,A PICTURE OF A TV SCREEN WITH TWO FACES OVERLAPPING,A PERSON IS SININ A PIT OMPUTER TO TAK OF
24395,THE TV HAS TWO MEN MERGED TOGETHER ON IT,A LADY PEEDING A IN ADR ETROM
24396,A WOMAN WITH A BEER SITS INSIDE A REFRIGERATOR ON THE FOOTPATH,A WOMAN WITH A HAIR SITS INSIDE A REFRIGERATOR ON A IDNE
24397,A PERSON SITTING IN AN OLD REFRIGERATOR ON THE SIDEWALK DRINKING BEER,A PERSON SITTING IN AN OLD REFRIGERATOR ON THE SIDEWALK AND COMPUTER
24398,TWO LADIES SEATED WITH CUPS OF DRINKS ONE SMOKING WHILE THE OTHER SEATED INSIDE A FRIDGE,TWO LADY CN ESTUCTIN A AN MOLDIARY ATE PADE INSIDE OF A MIRROR
24399,THE GIRL IS SITTING INSIDE THE BROKEN FRIDGE ON THE SIDE OF THE ROAD,THE GIRL IS SITTING INSIDE THE BUILDING TRIDG ON THE SIDE OF THE BORADEA
24400,A WOMAN SMOKING A CIGARETTE NEAR A GIRL SITTING INSIDE OF A REFRIDGERATOR,A WOMAN MOKING A FIGURETTE NEAR A GIRL SITTING INSIDE OF A REFRIGERATOR
24401,A BATHROOM IS PAINTED IN WHITE AND ORANGE,A BATHROOM WITH TINET AND WHITE AND INER
24402,A BATHROOM WITH SOME ORANGE WALLS ON IT,A BATHROOM WITH AN IN FLOOR EN
24403,A BATHROOM WITH WHITE SPOTS ON THE WALL,A SHUB I OT AT ON A WALL 
24404,BRIGHT ORANGE BATHROOM WITH SPACKLING ON THE WALLS,OLIN BATHROOM SIT OON AN ADO
24405,A BATHROOM WITH A TUB AND A SHOWER CURTAIN,A CATAIN TUB IF A SHOWLOW FROONT
24406,A CLOSEUP OF A TRAIN AT THE STATION FOR PEOPLE TO BOARD,A PONTER IS A TRAIIN AT HE STATION POKING PIE OF
24407,A PASSENGER TRAIN PULLS INTO A TRAIN STATION,A PASSENGER TRAIN PULLS INTO A TRAIN STATION
24408,A TRAIN STOPPED AT A TRAIN STATION WITH INDIVIDUALS WALKING ALONGSIDE THE TRAIN,A TRAIN STOPPED AT A TRAIN STATION TAL INDIVIDUAL DRACKING ARAN EX TA
24409,TWO TRAINS PARKED AT A TRAIN STATION AS PASSENGER WAIT TO BOARD THEM,TE TRAINS PARKED IN A TRAIN STATION AS A PASSENGER WAIT TOBOARD
24410,A RED BLUE AND YELLOW TRAIN AND SOME PEOPLE ON A PLATFORM,A RED VIEW AND YELLOW TLINET APOTENTAL ON A TLACKWAK
24411,A PERSON THAT IS STANDING ON A SKATEBOARD,A PERSON THAT IS STANDING ON A SKATEBOARDING TAB
24412,A SKATEBOARD THAT HAS ITS WHEELS ON THE FLOOR,O PETBOAD AR PARKIN ANIN ON A 
24413,A RED SKATEBOARD WITH BLUE WHEELS ON THE FLOOR WITH SOMEONES FOOT ON IT,LARGE SKATEBOARD IS AING IVINDORD IN ATABENT
24414,A LOWER SHOT OF SOMEONE RIDING THEIR SKATEBOARD,A MAN SI OMON AIRIN A TEE IN AA
24415,THE FOOT OF A PERSON ON A SKATEBOARD IS PROMINENT IN THIS PHOTO,A PHOTO OF A PERSON ON A SKATEBOARD LINA I BOD
24416,A BROWN CURLY HAIRED DOG CHASING AFTER A RED FRISBEE,A DOG HOLDING A BOLL AS E NETROFHAD I
24417,THERE IS A DOG IN THE AIR GOING TO CATCH A FRISBEE,THERE IS A DIRL IN THE AIR GOING TO CATCH A FRISBEE
24418,A DOG RUNS AFTER A FRISBEE BY A FENCE,DAG YAG ADE GASING ON A BENCE
24419,A DOG CHASING A COASTER FRISBEE IN A FIELD NEAR A WIRE FENCE,A DOG PANTI CLOSO GRSI IN A FIELD NEAR A WIRE FET
24420,A DOG THAT IS JUMPING IN THE AIR LOOKING AT A FRISBEE,A DOG THAT IS ONDING IN A ARA LOOKING AT THE SOTAN
24421,A MAN ON A BEACH TRYING TO LAUNCH A KITE,A MAN ON A BEACH TRYING A LUNCH OF KITES
24422,A MAN THAT IS STANDING IN THE SAND,A MAN THAT IS STANDING IN A NAX TE A
