Index,Reference,Hypothesis
23043,CATTLE GRAZING ON GRASS NEAR A LAKE SURROUNDED BY MOUNTAIN,A CATARE GLAYS OVER GRASS IN A CASS  A FELD
23044,FOUR MEN SKI DOWN A SNOWY CLIFF IN TEAM CLOTHING,AN FOR ROOM SITS WITH A MAN A APON I O OTHING AL IIC
23045,A TEAM OF SKIERS RIDES INTENTLY ACROSS THE SNOW,ATAON STON I O HOLDING CHASEET ACOPS  LIPOTIC A
23046,FIVE MEN SKIING IN THE SNOW IN THE SAME DIRECTION,FIVE MEN SKIING IN THE SNOW ON TH SAME DIRECTION
23047,FIVE SKIERS RACE EACH OTHER ON THE SNOW,POTS AN A NUMBER DIFFERENT DIES O OENS NEX TO TE
23048,CROSS COUNTRY SKIERS TRAVEL THROUGH THE SNOW DURING A RACE,I ELENGE ANTWO SKI ARS TRAVEL OVER THE SNOWROWS IIN DOWN THE STREET
23049,A RED FIRE HYDRANT IN FRONT OF A SKYSCRAPER,OPL AND WHITE SHOWER COSN APEN FIDO IT ALLECA SAR IN TEI
23050,A FIRE HYDRANT WAITS IN FRONT OF A TALL BUILDING,FIRELINER IN ATOPESTIV TIPIN A A OFA BIE
23051,A VIEW OF A MODERN BUILDING WITH SKYLIGHT AND A FIRE HYDRANT,A VIEW OF A MODERN BUILDING WITH A SKYLIGHT AND A FIRE HYDRANT
23052,A RED FIRE HYDRANT WITH A BUILDING IN THE BACKGROUND,PPIGHT FIRE KANCEN FOR TOILIN IN BATHGROOM
23053,AN ORANGE FIRE HYDRANT OUTSIDE A MODERN OFFICE BUILDING,A QUIET ASISCA IIAN LOOKIN RED ITS F PIPER WAT
23054,A VANDALIZED STOP SIGN IN THE DARK WITH A SKY BACKGROUND,A BATH OF GE IN THE DARK WITH SON SKY IN THE BACKGROUND
23055,A STOP SIGN IS LIT UP IN THE DARK OF NIGHT,O UN STOPPE SIGN IN TOAROUND I O OTLI SABLE HAS OTHER
23056,A STOP SIGN ON THE SIDE OF A STREET,A STOP SIGN ON THE SIDE OF A STREETA FARS A A
23057,A RED STOP SIGN SITTING ON THE SIDE OF A DARK ROAD,IS BED IT LOCK A BAGIN ON A PROCAIN WIT A APIE IN TE CARTO SISTER
23058,A RED STOP SIGN IS GLOWING AGAINST THE DARK SKY,A RED STOP SIGN IS BLOWING AGAINST THE DARK SKY
23059,A MAN WITH LONG HAIR WEARING A RED SUIT SURFING,A MAN WITH ONG OA VIE ON GRAPES
23060,A MAN THAT IS ON A SURFBOARD IN WATER,A MANTA IS ON THE SURFBOARD IN WATER
23061,A MAN STARTING TO STAND UP ON A SURFBOARD IN THE OCEAN,A MAN STALPING ECO A ADER AWITIS HEAD 
23062,A MAN ON A SURFBOARD IN THE WATER AT THE BEACH,A OVON IS SITTING IN THE WATER ASIDE THE BEACH
23063,A MAN IN A WET SUIT IS SURFING,A MAN IN A WETSUIT AND O APIOA CARI O IPIT O A
23064,A BUS PARKED BY A CURB ON THE STREET,A BUS PARKED BY A CURB ALONG A STREET
23065,A SCHOOL BUS ON A CITY STREET,A CITY BUS IN A CITY STREET
23066,THE YELLOW SCHOOL BUS HAS STOPPED AT THE BUS STOP,A NEMVER OF SEAGOLLS ARE SIGND TO LOK ETABLE SIGN
23067,A SCHOOL BUS PARKED NEXT TO A CURB,A STOV BASE FOM A PLACE WITH A PARALLEL
23068,A SCHOOL BUS IS PARKED ON THE SIDE OF THE STREET,A SCHOOL BUS IS PARKED ON THE SIDE OF THE STREET
23069,A BATTER READY TO SWING AT HOME PLATE WITH AN UMPIRE AND CATCHER BEHIND HIM, A BATTERICY SIAN HACE TO O MARA ATCHER BEHIND A EA
23070,A BASEBALL PLAYER IN A RED SHIRT IS READY TO HIT THE BALL,A BASEBALL PLAYER N RET SHIRT IS WITA TENNIS BALL
23071,A BASEBALL PLAYER HOLDING A BAT DURING A GAME,A BASEBALL PLAYER IS HOLDING A BAT WEARING A GAM AA
23072,A MALE BASEBALL PLAYER WEARING RED AND WHITE IS UP TO BAT,TWO MEN ARS A LAS AN S AI AND WHITE S ATAN 
23073,A BASEBALL PLAYER WITH A BAT ON THE FIELD,A POLICE CITCER LATER ONIINTO THE BAT ON O E SAR
23074,A CLOSEUP OF A BURRITO AND POTATO WEDGES,A CLOSE UP OF A GURRITO GAME POTITO FIBES
23075,A TABLE TOPPED WITH A CUT IN HALF BURRITO NEXT TO CUP OF VEGGIES,ATENI PARKE PARKING ANARAIL AN ON FOT
23076,A CLOSE UP OF A BURRITO FRENCH FRIES AND A CUP OF FRUIT,AGRAZE LOOK  ARTY OF PREEM LIPES AND COLORED RANI
23077,A BURRITO ALONG WITH SOME OTHER SPANISH FOODS,A BURRITO ALONG WITH SOME OTHER SPANISH LEAVES
23078,A WRAP SERVED WITH A CONTAINER OF BACON AND ANOTHER CONTAINER OF VEGETABLES,POGRAPHS SEVE WITH A CONTAINEN OTEBACON AN IN IS PRONTAINENT OF MIT TOS
23079,A BLACK CAT LOOKING OUT THE WINDSHIELD OF A CAR,A BLACK CAT LOOKING OUT THE WINDSHIELD OF A CAR
23080,A CAT IS SITTING IN A CAR NEAR THE DASH,A CAT IS SLEPING OVE HAR WITAN A
23081,A CAT INSIDE OF A CAR DURING THE DAY,Y CAT AND CAGES ON  ONMES OF A BENCH
23082,A BLACK CAT LOOKS OUT FROM THE INSIDE OF A CAR,A SICY IS O FLA CAT ON A SALAD AT LISO DIFFREN TE SIDE OF IT
23083,A BLACK CAT SITS IN A CAR AND LOOKS OUT,A BLACK COW SITS IN A CAR NEAR ITSELF
23084,A GROUP OF PEOPLE SITTING UNDER UMBRELLAS DRINKING BEER,A JEP WITH ELLOW SANDWIH NEAR UMBRELLA AND EATING PET
23085,MANY PEOPLE SITTING AT DIFFERENT TABLES UNDER A TENT,NEBRAO WITH MANY POPE SITTING AT DIFFERENT TABLES ON DREY PLOSES
23086,GROUPS OF PEOPLE SEATED UNDER SHADE UMBRELLAS AT BLUE TABLES AND CHAIRS DRINKING BEVERAGES,E BASEBALL WITH A SITTING  BALN TON NEXT TOETO
23087,BLUE TABLES SIT UNDER BLUE UMBRELLAS AND PEOPLE SIT AROUND THE TABLES,STREET SIDE OF WIT TOANAA ISCISAND  FOM UMBRELLA ESE SIT AROUND A TA ROSTICAO ITEM
23088,A SHADY SPOT FOR COLD DRINKS INCLUDING BEER IN GLASS BOTTLES,A BRAZY CO AND A BOY HOLDS LIVN NED TE OISFET IS ONNIROW ON ENTN
23089,A WOMAN JUST THREW A FLYING DISC IN THE FIELD,A WOMAN JESSING A AOTE IN O FELO
23090,A WOMAN IN THE PARK THROWING A FRISBEE ACROSS THE FIELD,TE OTTOMAN AN SOME CARPS ROWING A FRISBEE ACROSS THE FIEND
23091,A WOMAN THROWS A FRISBEE WHILE AT THE PARK,O IOTANON ONE OF THROWS AN VERYSIN WHILE SA I
23092,A WOMAN ON THE GRASS IS PLAYING FRISBEE,A ROD OF AN FA ESBLE ON SOM SI
23093,A WOMAN THROWING A FRISBEE IN A GREEN FIELD,A WOMAN THROWING A FRISBEE IN A GREEN FEC
23094,THE PEOPLE ARE TRYING TO CLIMB THE MOUNTAIN,O LON TRAIN O FLAN BANAA
23095,A GROUP OF PEOPLE AND A SIGN IN THE SNOW,A BLUE AN BUE BA DRESSE IE IN THE SNOW
23096,SOME PEOPLE ARE WALKING IN THE SNOW AND HAVING FUN,SOME PEOPLE ARE LONING IN THE SNOW INA ILA OS
23097,MAN AND WOMAN WALKING UP A SNOWY MOUNTAINOUS PATH WITH LUGGAGE,A MAN AND WOMAN WALKING UP A SLOPI AON A SAR I REOL LUGGAGE
23098,HIKERS MAKE IT PAST A SIGN POST IN SNOWY CONDITIONS,A GROUPS MAKE A CONSETER SINPOST IN SNOWTY OTIANS
23099,A MAN IS TAKING A PICTURE OF HIMSELF,A BRIDIN ROOM WITH ASTALLDRS PICTURE AT BUS 
23100,A MIDDLE AGED MAN TAKES A SELFIE IN A MIRROR,A MIDDLEWAZE TLAN TAKING OAN A PIER
23101,A MAN TAKING A PICTURE OF HIMSELF IN A MIRROR, MAN TAKING AT ATSAN ISIDE E BAIN INSI AELLA
23102,A MAN TAKING A SELFIE IN FRONT OF A MIRROR,THE YOUNG TRAIN CLOPING ERFORM NOTARIA IN THE A
23103,A MAN TAKES A PHOTO OF HIS REFLECTION IN A PUBLIC RESTROOM,A MAN TAKES A PHOTO OF AIOCIN I OI RESTAURAN
23104,THE KITCHEN HAS A SMALL STOVE IN IT,A A AON WIT A STAN OF A ME
23105,A COMPACT KITCHEN WITH WHITE APPLIANCES AND SHELVING UNITS FOR STORAGE,AY DAY ONIS OF COOK STO IT ON SIPIEESSHELFSTREET AND FLOS OF
23106,A VERY SMALL KITCHEN WITH SMALL WHITE APPLIANCES,A PURSE AN PINGIN WIT SOM WITE PLANTERS
23107,THE CORNER OF A KITCHEN WITH A HANGING PLANT,OLL OF IFRIGIN OR A ASAN WAT
23108,THE VIEW OF A KITCHENS MICROWAVE OVEN AND CABINETS,TH MIRRORS OF THE PICTURE WITH WORKAL WAY ANONEN  CABINETS  OTHER SIDE OF ISENFOI
23109,AN EXTENSIVE NETWORK OF WIRES ARE REQUIRED TO OPERATE THE RAILROAD,A LARGE MARBEO WIRE THREE HORSE TOPPRING  ON SOCHE
23110,SMOGGY PICTURE OF MANY TRAINS IN A BUSY TRAIN STATION,STARTING PICTURE BLUE TRAINS IN A BUSY TRAIN STATION
23111,RAILWAY CARS IN LARGE YARD WITH MANY POWER POLES,RAILRADIT O MODED CARS OR NER A NOTAN OPEN AN OUTDOOR DISTORT
23112,A LONG TRAIN YARD FULL OF DIFFERENT EQUIPMENT,SIN ON LONG TRAIN NEAR OLL OTI
23113,A FOGGY VIEW ABOVE TRAINS ON TRAIN TRACKS,A ROG AND BOP OF TRAINS CATRING TRAES I
23114,A BASEBALL PLAYER IS LOOKING AT ANOTHER PLAYER AS HE RUNS,A SNANBUDER SICE PARK MAE ANER HANGS BEE ON E
23115,SEVERAL PLAYERS PLAYING TOGETHER DURING A BASEBALL GAME,SEVERAL PLAYERS SWAM TOGETHER DURING A BASEBALL GAME
23116,A MAN IN A BASEBALL GAME RUNNING TO BASE AND OTHERS TRYING TO TAG HIM OUT,MAN IN FIS ONBO HOLDIN JUMPING SOME OTHER STRAANTER TAKING OFF
23117,A BASEBALL PLAYER REACTS TO THE PLAY DURING A BASEBALL GAME,A CAN TAT  JE AN TO AINNA PLAT
23118,A GROUP OF MEN PLAYING A GAME OF BASEBALL ON A FIELD,A ORAN EXPESS BLANKET IN A DESTROOM ON TABADS
23119,THERE ARE TWO WOMEN HOLDING OBJECTS IN THEIR HANDS,A ESTERN ALIN A ON ONATRACTACTACIC
23120,A COUPLE OF WOMEN HOLDING GAME CONTROLLERS IN THEIR HANDS,A PLANE OF RIS IN OLD ROSE ANO A SASTED A
23121,TWO WOMEN PLAY WII IN A ROOM WITH A WHITE SOFA,A INNERBAN IN A  ITH A ANA COK
23122,TWO WOMAN PLAYING A VIDEO GAME IN THEIR LIVING ROOM,TWO PEOPLE AR PLAYING A VIDEO GAME IN THEIR LIVING ROOMS
23123,TWO GIRLS HOLDING WII CONTROLLERS PLAYING VIDEO GAMES IN A LIVING ROOM,TWO GIRL HOLDING WII CONTROLLER TOYING VIDIO ANS IN A LIVING RO
23124,AN INDIVIDUAL IS IN THE OPEN VIEW IN THE PICTURE,ANOA DOG IT IN A TADI ON  O O EXETEREA
23125,A WOMAN IS SKIING DOWN A SNOWY HILL,AN CHILDREN LA BE SKIING DOWN A SNOWY HILL
23126,A GUY IS HAVING FUN SKIING DOWN THE SLOPE OF THE HILL,A GUY IS ON HIS LEGS GOING DOWN THE SLOVER
23127,A MAN RIDING SKIS DOWN A SNOW COVERED SLOPE,A MAN RIDING SKIS DOWN A STARING AMESIAN
23128,A PERSON RIDING SKIS ON A SNOWY SLOPE,A PERSON TIDING SKIS ON A SNOWY SKIER
23129,A CAT PERCHED NEAR A BRICK WALL LOOKING TO HE RIGHT,WOMAN N AR AN WIRING VEGETABLES ON THE SIDE OF A ROAD ROCK
23130,A CAT CROUCHED OVER SITTING BY A BRICK WALL,ARTBASTE ON A SINK IN BATHROOM WALL
23131,A GRAY AND WHITE TIGER STRIPED CAT SITTING IN FRONT OF A BRICKWALL,EA WATER AN TIEN IS RITING ON I FONT OF A WOG UMBRELLA
23132,A CAT SITTING IN A POUNCING POSITION NEXT TO A BRICK WALL,RIS CALF SITTING AND RONOUNCING OLICIAN IRS ON A BRICK WALL
23133,A CAT CROUCHED ON THE EDGE OF A PORCH,A KITE CROSSES TO THE EDGE OF A FOREST
23134,A COW GRAZING ON THE GRASS ON THE SIDE OF A SIDE WALK,OWN GRAN JOLIN ON SOM ESITE O BARDO A
23135,A BIG BROWN COW WALKING DOWN A SIDEWALK NEAR HOMES,A ARTOF PSRE CARRYING AND WALKING ON A SUDWALD NEAR PARK
23136,WHY WOULD THE COW BE GRAZING IN FRONT OF THOSE HOMES,TRISEN OTRAFFIC BOATS IN A COR AGINA
23137,A BROWN AND WHITE COW STANDING IN FRONT OF AN IRON FENCE, OF BROWN AND BLACK CAT ARE STANDING IN FRONT OF A TREEE FICE
23138,A BROWN AND WHITE COW GRAZING IN YARD NEXT TO STREET,A BROWN AND WHITE COW LAYING ON A YARD IN A SAN STREET
23139,THERE IS ONLY ONE HORSE IN THE GRASSY FIELD, A AMAETER OF A SHOWMANY HORSE AND NONSE
23140,A LONE HORSE GRAZES IN A FIELD AS A TRAIN PASSES,ARO OF CARS GREENLESS IN A FIELD AS OKIN AGE
23141,HORSE GRAZING IN A LARGE PASTURE WITH A TRAIN IN THE BACKGROUND,A HORSE GRAZING ANY LAGE ABENCE INFRO WITH RAIN IN THE BACK OF ASTURANT
23142,A HORSE IS GRAZING IN A FIELD BESIDE TRAIN TRACKS,SOME HORSES GRAZING IN A FIELD EIIN A ANALFOR
23143,A GRASSY FIELD WITH A SOLITARY HORSE IN THE DISTANCE,A BUS IS INIL STANDIN PORTS ISEY
23144,A GROUP OF PEOPLE SKATING AROUND RED OBSTACLES,A GRPS ON A MAN B PICTURE ON A SILVER LUGGAGE
23145,A GROUP OF MEN ARE COMPETING IN A SKIING TOURNAMENT,TEMICATOR ICNA WIDING AIV AN SI E POP AT
23146,COMPETITIVE SKIERS SKI FORWARD ON A FLAT SURFACE,OMPEDITIV SKIER NEAT O SEVRAL LAVS OF BUSES
23147,A GROUP OF SKI RACERS ON A RACE TRAIL,A GROUP OF SKI ASERS ON A RACE TRAIL
23148,A BUNCH OF PEOPLE THAT ARE SKIING ON SOME SNOW,AMAN UNCEN ONIS BLAK SHIRN IOT TI TOKO IT N  CAR
23149,A WINDOWS LAPTOP WITH A CORDED MOUSE ON TOP OF A COUNTER,FOA ON SIZE STOR LAN NOX O IT ODICENS
23150,A WINDOWS LAPTOP COMPUTER WITH A LARGE MOUSE,A WINDON SOPPING AROUND IT AALINE 
23151,A LAPTOP COMPUTER WITH AN ATTACHED TRACKBALL DEVICE SHOWING THE WINDOWS LOGO ON THE SCREEN,A ASEN POINTING UP TI AA TRIK WALT WLI SHOPPE ORSAL HILLROAS
23152,A LAPTOP WITH A STATIONARY MOUSE ATTACHED TO IT,A LAPTOP WITH A STATIONARI MULTICA GLASCES OF TOCUFER
23153,THE NEW SONY Y SERIES LAPTOP IS CONNECTED TO A SPECIAL MOUSE,A STIAN WHITE SES BIT MOUND JECTING I A STA ESID
23154,A CAT SITTING BY A LAPTOP BUT STARING AT A PERSON,KAT SITTING NINA COT STAND ONN A OBSACE AHITDOG
23155,A CAT TRYING NEXT TO HIS OWNER WHO IS USING THE COMPUTER,A MAN TRYING A NIK IN CONE IN OUSIN THE COMPUTER ONTE TI
23156,A GREY AND WHITE CAT SITS NEAR A LAPTOP,ANDER AND WHITE CAT ITH SPOOTLES NEAR HIN SOD
23157,GRAY AND WHITE CAT SITTING NEXT TO OPEN LAPTOP,A GREY AND WHITE CAT SITS NEXT TO AE LAPTOP
23158,A CAT LOOKS AWAY FROM AN OPEN COMPUTER,A PITCHON AF CAMBERT SITTING IN PO CHAIRS NEX TOA ANASON E COT
23159,THERE IS A MAN OPENING THE OVEN DOOR,THE OTTHESHADE OF IS CONFERENT LYINEDER ON PO  O THIS OA
23160,A MAN IS BENT OVER OPENING AN OVEN,AGLASS WATE ONDECKE WITH A BOT OET AN ATA
23161,A MAN HOLDS DOWN AN OVEN DOOR AS HE LOOKS INTO THE OVEN,A MAN OVERS OW OTEDOOR ASHEAPSIS ON TWO RUNS
23162,A MAN HOLDING AN OVEN DOOR OPEN WHILE HE LOOKS IN IT,N  MAN IN OLD A LAPTOP ON OA STAN
23163,A MAN HOLDING OPEN AN OVEN DOOR IN A KITCHEN,A MAN HOLDING UPE ONSIDE OF A WORK AT PROCAN
23164,A MAN SITTING ON A TOILET THAT ISNT CONNECTED TO ANYTHING,A MATO IS TIN IN A TOILETE IN A GARASS 
23165,A MAN SITS ON TOP OF A TOILET,A MAN SITS ON TOP OF A TOILET
23166,A MAN SITS ON A BROKEN TOILET AS PEOPLE WALK BY,UP OF MEN SITTING ON DIFFURTOF TOILET AS A BA ON ONITE
23167,A MAN SITTING ON A TOILET IN SOMEONES HOUSE,AA FIN SIAA PATA AMERA IS A TO THE OTE SIA
23168,A MAN AND WOMAN IN ATTIC WITH VACUUMS AND A TOILET SEAT,A MAN AND WOMAN A ANI ADDEC WITH VACKEE SEOLE TRINS
23169,A BASEBALL PLAYER GRABBING A BAT IN A GAME,TISPATE LOSTIN I SI ON IT AN AN  ITCHEN
23170,A BOY REACHING FOR A BASEBALL BAT IN A DUGOUT,AR  A O SA I MACE ANISAN  I SIR
23171,A COUPLE OF MEN STANDING NEXT TO EACH OTHER,ATON KITEBOARD OTVIS AN A O STUNCH OF CAR NETEA
23172,A BOY WITH CATCHERS GEAR ON LOOKING AT SOME BASEBALL BATS,N SLAYER PREPECTIN ER ON EES IN A VEWN A BARMOM
23173,BASEBALL PLAYERS TAKING BASEBALL BATS FROM A WALL,ROF ININDIVIDUALS ONE LARS IAPIZZA GOLF NEXT TO A MALLR
23174,TWO IMAGES OF OPEN SUITECASES FULL OF TOILETRIES,A PICTURE OF A JEST BOA SANPUCHES LEGGAG IN THE OCEN
23175,OPENED SUITCASE DISPLAYING MANY DIFFERENT ITEMS IN PLASTIC BAGS,AN OPEN SUITCASE SITS AN  MANY DIFFERENT ITEMS IN A FROSTEC BAG
23176,LUGGAGE ON THE FLOOR OPENED TO SHOW ITS STUFFED CONTENTS,A MENTEC TAIS ON THE FLOOR AR BAT SHOWING A LOTE RESETAI 
23177,AN OPEN LUGGAGE BAG ON THE GROUND NEXT TO A BACK PACK,AN ELEPANT LUGGAGE BAG OFF THE GROUND NEXT TO A MAGAA
23178,A BRIEFCASE SITTING ON TOP OF A BED WITH LOTS OF ITEMS IN THEM,ASOF OF GREEN A SITTIN MOUNT MAXENTON BED WITH LOTS OF ITEMS AN A MAL FILDI
23179,A MAN SURFING ON A SURFBOARD IN THE OCEAN,A KNINE SININ ON THE SOW S ON A BEACHITLSOSI
23180,A MAN IS RIDING A SURFBOARD THROUGH A WAVE,O MANBA PRIT ON THE DISSURFRWHILE ON AA
23181,A DOWNWARD PICTURE OF A SURFER CATCHING A WAVE,A DOZEN ONA SUR ON A SURFBAAGE ON A WAVE
23182,AN OVER HEAD SHOT OF A YOUNG PERSON SURFING ON A SURFBOARD,CHEAIE DRUKS LOST A OIN POL OF A LIFE
23183,A GUY ON A SURF BOARD IN THE WATER,IVING A BALL ON A CIRCLE OD ON A BATHROOM
23184,A TRAIN SPEEDING DOWN TRACKS THROUGH A RURAL FIELD,A TRAINS MAKING ON TRACKS TRI N ATO
23185,A RED AND BLACK TRAIN IS COMING DOWN THE TRACKS,A RED AND BLACK TRAIN SON A DON E TRACKS
23186,A VERY NICE LOOKING TOY TRAIN AND SOME WORKERS ON THE TRACKS,OLDI PARY NIXT TO A FOR TRAIN AN ORANGES ON THE GROUND
23187,A HIGH SPEED TRAIN IN MOVEMENT WITH WORKERS,A HIGH SPEED TRAIN ENGIRS ON A MOUNCIN ORERS
23188,A RED AND BLACK TRAIN IS TRAVELING DOWN THE TRACKS,A ROAD BT AXITIT SIGN ON DOWN THE STREET
23189,A TOILET THAT IS DECORATED LIKE A PINK STUFFED ANIMAL,A RANAL DOOR TA CAING A O OPEN O  ATOANIN A PIT
23190,A PINK THINK WITH A MOP FOR HAIR AND BULGING EYEBALLS,A MI TATE WIT TE COCK OF A MERRO AND RISTE IDE ONIT
23191,A PINK PUPPET TOY WITH GOOGLY EYES ON A HANGER,A COLORFUL TYPO BO RAT THE EYES ON THE AV
23192,A PINK HANDMADE PUPPET SITS ON THE FLOOR,A IT C IT ARBOTI ITSEL O EIIT
23193,A PINK MONSTER MADE OUT OF A TOILET SEAT WITH GOOGLEY EYES,MONSELY OUT OF ASPOITET SEAT WITH HEBLE EYES
23194,A PERSON RIDING A SCOOTER WITH FOLDED CARDBOARD,A PERSON LIE ANA AN UMBRELLA ANAR BOLDINGIT ON A DASKE BOARD WITH LARKAG
23195,A MAN THAT IS SITTING ON A MOPED,EE ARE AMA REMA I A LA UP IN THE STE
23196,A MAN RIDING AROUND ON A SCOOTER WITH LUGGAGE ON HIS LAP,A A OF EN N AA STETI LUGGAGE  ON HIS LEFT OT O
23197,ASIAN MAN ON MOTORCYCLE WITH A LARGE LOAD OF CARDBOARD BOXES,ORGAS AN NINES ON MOTI STYCKLE ANDER MOTER LOAD PAPE IN OFFICES
23198,THE GUY IS TRAVELLING ON HIS MOTORCYCLE OUTSIDE,THE GUY IS TRAUFING O HIS MOTORCYCLE OUTSIDE
23199,A RED BIKE IS PARKED OUTSIDE OF A BARRED WINDOW,A WOMON HISES A ON AIE AN  IN OE VERY RODO OSIN A TO
23200,A RED BICYCLE LEANED AGAINST A RED STUCCO BUILDING WITH A GRAFFITI COVERED DOOR,A BANK ICI ROAD AND A RED SYCKLE BUILT ON A GRAFFITI COVERED DOOR
23201,BICYCLE CHAINED TO A BUILDING WITH GRAFFITI ON THE DOOR,BICYCLE CHAINED ON A TOL ROLIC WITH GRAFEDIO FAM
23202,A RED AND WHITE BICYCLE NEXT TO A BUILDING AND DOOR,A RED AND WHIT BICYCLES AX STEET A LONGI FOR IO
23203,A BIKE LEANING AGAINST THE SIDE OF A BUILDING,A BIKE AND GREENONIONS AS PICED AT A OACN ARAG O SOO
23204,A MAN THAT IS ON A SURFBOARD IN THE WATER,UMBROLAS ON HILL PONKING AT TE LITE O TE ON OE A
23205,A MAN IN A BLACK SUIT SURFING A LARGE WAVE,A MAN AN A BLACK SUIT SURTS NOR THE ORANGE 
23206,A MAN ON SURF BOARD RIDING A WAVE OVER HIS HEAD,A MAN A SURFBOARD RIDING A WAVE ATH A CONSOLE WAVE
23207,MAN ON SURFBOARD RIDING LARGE BREAKING WAVE AT OCEAN,OIN PAS ARE PIIT AN ATOR THA NA ANBENCH
23208,THIS IS MAN RIDING A WAVE ON A BOARD,THIS IS A MAN RIDING BOAVE ON A FORSS
23209,A BIKE HANGING FROM A RAIL INSIDE A TRAIN, WHITE VATIN OUTF A RAIL OU ASIDE A LINTOIN DON
23210,A BIKE STUCK INSIDE THE BACK OF A TRAIN,A BIKE STUFNED VEHICLE OF A MANIAG TREE
23211,A BIKE BEHIND A RAIL FOR SAFETY ON A TRAIN RIDE,A BIKE BEHIND A RAIL FOR SAFETY ON A TRAIN RIDE
23212,A BIKE IS LEANING AGAINST THE RAILING BY THE WINDOW,ESIN A PA FOI  OPI O  BAG AT THE CABEO
23213,A BICYCLE BEING HELD BY A BAR ON A TRAIN,A SNOW BEIHLD BY A BA ON EACH OTHER
23214,A RED PLATE TOPPED WITH A PIECE OF CAKE,ERETT LAYS COUNTE O PIO OTECESSONS OR SI
23215,CAKE ON A RED PLATE CUT IN TWO PIECES,PERSONPAININ A WHITE DA ET ITO OMINSET ROADIN
23216,PIECE OF CAKE WITH A PLATE AND FORK,LATS  ECY CASE OT FU IT A ANON
23217,A PEICE OF CAKE SIT ON A RED PLATE WITH A FORK BESIDE IT,A PIECE OF CAKE SIT ON A RED PLATE WITH A FORKAN CYCLE
23218,THE REMAINS OF A PIECE OF WHITE CAKE SITS ON A RED PLATE,A TAGET REMAINS ON E POLICE OWON CANFA SITS ON A BACK RACKE
23219,TWO TOY VEHICLES AND A POLICE BOX ARE SET UP IN A STREET SCENE,FUL VIEW A LE FROM THE BOX OF A GLASSSTANDING A TOA
23220,MODEL OF TWO CARS WITH A MAN NEAR A BLUE PHONEBOOTH,A BLOT FAN ON CARTS IS ROCKY UNEATH A CUE OVER
23221,THE MODEL TOYS ARE POSITIONED ON THE TABLE,A MODE STREEBORS Y MACHINE ASA GR A ON
23222,A GREEN RED AND WHITE TRUCK A BUILDING AND A BLACK CAR,INJINE AND WHITE TUCK SATING A HESAN AT A BLACK GAR
23223,A CAR AND A TRUCK ON A CITY STREET,A YOUNOPL PAR A ELA EGTAB IS AI SEAT
23224,THE HAND OF A PERSON PICKING UP THE LAST TWO PIECES OF PIZZA,E HAND OF A PARSON IDI AOALA CHAPIN AN OLDING SOI
23225,A PERSON GRABBING A SLICE OF PIZZA FROM A PIZZA BOX,A PERSON WRAPPING A SLICE OF PIZZA FON ATER PAS
23226,THEY ARE GOING TO SERVE PIZZA FOR LUNCH TODAY,A BEAR IS WING OR SIRFE T TRUCH TE TRAIN
23227,A PERSON IS PICKING UP A PIECE OF PIZZA,A PERSON IS PICKING OUT A PIECE OF PIZZA
23228,A HAND REACHES OUT TO GRAB A PIECE OF PIZZA,SOME LANGE BEACHES HOUSE TO A RABE SINO
23229,WOMAN WITH CHECKERED SHIRT TRYING WII FIT AT EXPO,ILOS WITH CHECKERED SHURT TAI ONI IN  AFTE STEE
23230,THE BLONDE WOMAN IN THE RED CHECKED SHIRT IS LEARNING TO USE WII FIT,BENCH INFESSIONAL TET ANTINES I LITO
23231,A WOMAN ATTENDING AN EXPOSITION ABOUT THE FUTURE,AIITA ONI A AT ASISION ABOT TE HOACIAN ANA BOL
23232,A COUPLE OF WOMEN STAND IN A VIDEO GAME BOOTH,IUXALPLIGT AN SKY AT A VARY AREA OF ROAD
23233,A WOMAN STANDING NEXT TO ANOTHER WOMAN IN A BUILDING,A PITUR IS STANDING NEXT TO OEO  IKO
23234,A MAN SITTING ON TOP OF A BENCH WITH A NEWSPAPER,A MAN SITTING ON TOP OF A LED TOL CAGEAN A PARKING A SO
23235,THERE ARE MANY PEOPLE THAT ARE SITTING ON THE BENCHES,ELEPHANT PITER SIT ON THE EAD OPNANLOGAGE IN ESID
23236,IT SURE IS A BEAUTIFUL DAY TO SIT OUTSIDE AND READ THE PAPER,P TI AL DAY OSTED OUTSIDE OORCAE
23237,SEVERAL OLDER MEN SIT AND RELAX ON SHADY BENCHES,SEVERAL A LIVING ROOM SILIN A LAMP
23238,A MAN SITTING ON A BENCH READING A NEWSPAPER,A MUNNY TONE WITH A BENCAL WEN IN THE ORA 
23239,A MAN AND WOMAN ARE PLAYING A VIDEO GAME,THES ARE ONN AN PO ORDAT UNDER THE RAOFP
23240,A MAN AND GIRL PLAYING WITH AN INTERACTIVE VIDEO GAME SYSTEM,APOR YENWEMAN S RAL PLAYING BEN CENTETO IT TE DEMETS OF E TO
23241,A MAN WITH GLASSES ON PLAYING WII WITH A WII REMOTE IN HIS HAND,ANOBEROE AI TOK OR AN IN ANDASHES ON AN OER
23242,A GROUP OF PEOPLE ENJOYING THE NINTENDO WII,A GIRAFFE A ONTRONVIN ONA SORE WIT A TI
23243,A COUPLE OF PEOPLE IN A ROOM WITH A REMOTE, AA TO BORDS ON LON WAN  OTHER
